month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,-1.3162942810934875,-0.5056205807161585,0.7788236610684276,-0.010684955963028146,0.4066306474254043,0.411635393072999,-2.0286145387204058,-0.35681467799128885,-0.9977828887377351,-1.7171523696451483,-0.935646349454068,-1.4351031385773645,-0.1481593215429639,-1.4228400394035008,-1.6321544359057705,-1.540254356714761,1.0517066067196799,1.0450962450050343
0.48543435034820953,-1.3162942810934875,-0.3611575571618023,0.7565191532578531,-0.010684955963028146,0.38522314201207974,0.4118893448552974,-1.4290359875515128,-1.0146628166572054,-0.37839878436543456,-1.6094442393070008,-0.19916847657705686,-1.2991461758454668,-1.7764367213822727,-1.4873844094559279,-1.7443304878288033,-1.5510634065747833,1.050574047386634,1.0442898280540636
0.48543435034820953,-1.3162942810934875,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2424644385999986,1.3263190899041035,-1.1292467119670664,-1.7921197078078341,0.03443872751621125,-1.4936150176637308,0.15221999598928476,-1.0960069842571705,-2.627672449884672,-1.5765100525472757,-1.8075821803167345,-1.599895677784797,0.8943358607206988,0.8938920433262534
0.48543435034820953,-1.3162942810934875,-0.07223151005309006,2.3812643954593757,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-1.9715328365349023,0.8272385063723726,-1.3853088683076984,0.13156544426738045,-0.9582142058261965,-4.128875321548319,-1.6485460119855069,-1.795190524957702,-1.6154234723098413,1.080556223566294,1.066722137147057
0.48543435034820953,-1.3162942810934875,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.911667270071135,-0.6795627985903968,-2.1509459652619705,1.085196316548072,-1.2249722812937922,-0.10971791406346519,-0.7138497220699478,-4.381169351797615,-1.7266137095432612,-1.7518814850774322,-1.6553677299637,0.7813035274494968,0.7915149553082803
0.48543435034820953,-1.3162942810934875,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-2.330359093989039,1.3518954003716057,-1.0930163757685718,-0.3739774822635346,-0.3935015100773324,-4.493743701051459,-1.787300813677649,-1.706809830166482,-1.7112663273141877,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-1.3162942810934875,0.3611575606099783,0.5867375218138519,-0.010684955963028146,0.7579337294874149,0.29510593609210023,-0.4397313209425732,-2.390163470231395,1.563928829126397,-1.0197185171564465,-0.6815445536907712,0.19576928938714405,-4.384916667551743,-1.8278924878914953,-1.642509243480349,-1.7994461078013302,1.060970909710292,1.045175044630954
0.48543435034820953,-1.3162942810934875,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,2.9051689054765166,-0.6874206446824462,-0.37977352300595046,-2.2705547177466827,1.541105918135197,-0.9445949437067063,-0.5457006138755852,0.5133092567088764,-3.820173592377337,-1.856296320131872,-1.6423902900082692,-1.8278051933466903,0.7673691472344449,0.7763455156328496
0.48543435034820953,-1.3162942810934875,0.6500836077186906,1.6038301192699471,-0.010684955963028146,0.45690066077239644,-0.6874206446824462,-0.6795627985903968,-1.9117284602925464,1.1805421119653383,-0.9372238983600247,-0.1886103610895326,0.7619971840862209,-2.5837806458434622,-1.8563211450749837,-1.68262356394912,-1.8462410717559188,0.9114545642406608,0.8995852651303657
0.48543435034820953,-1.3162942810934875,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.8615155043193998,1.6824573877260716,-1.0093309731431546,-1.3136846978689858,0.6097084329225113,-1.0167148544453246,-0.16332078174898834,-0.23023109258502075,-0.9477687303923069,-1.823262033454019,-1.6709969192970362,-1.6669832526116661,0.8756463849405419,0.8701927999879532
0.48543435034820953,-1.3162942810934875,0.9390096548274028,1.5078019205687074,-0.010684955963028146,0.5371984184442986,-0.6874206446824462,-1.1292467119670664,-0.9548584404148494,-0.2192635314251894,-1.1080680865468198,-0.22327609072014393,-0.3655224093763847,0.41390077802624936,-1.7794587828619004,-1.640495817710452,-1.621823833375663,0.9396580057496619,0.930501121482442
0.48543435034820953,-1.3162942810934875,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9864646184269861,1.6090833126363013,-1.2791413497592896,-1.0146628166572054,-0.3325345613209179,-1.2030814455169405,-0.32277750175012115,-0.7229417295193178,0.3024082362104365,-1.7487216469878983,-1.6238254157198833,-1.5543422474087247,0.855525976792447,0.8520046182795611
0.48543435034820953,-1.3162942810934875,1.227935701936115,0.9911794996139459,-0.010684955963028146,0.21917026190376224,0.37510806902546545,-1.3990570885832014,-0.7754453116877812,-0.5864892238850044,-1.2841852091455297,-0.38201501137976346,-0.7390059306343284,0.41390077802624936,-1.7189914879325396,-1.6080579540775444,-1.5458900588653586,0.958237119455467,0.9484387817827152
0.48543435034820953,-1.3162942810934875,1.3723987254904713,0.8601336742570804,-0.010684955963028146,0.3218787370382174,0.4261295759953891,-1.4290359875515128,-1.0146628166572054,-0.747851644542524,-1.3436468767283831,-0.5306351163798056,-0.8028989896965485,0.3735129121777593,-1.705256786882466,-1.5848904370581671,-1.5377212875898283,0.977495121687048,0.9702065132513935
0.48543435034820953,-1.3162942810934875,1.5168617490448273,0.8282294461790403,-0.010684955963028146,0.35888294200825205,0.42735258183987634,-1.578930625343736,-1.0744671928995615,-0.8343901228770045,-1.3836045662898868,-0.6911022259852163,-0.8858256166671875,0.41390077802624936,-1.7118368429202306,-1.5778084222769446,-1.5451275834421825,0.989499963028866,0.9824302796378975
0.48543435034820953,-1.3162942810934875,1.6613247725991833,0.8127710289680421,-0.010684955963028146,0.3793337820684076,0.4254849693914744,-1.578930625343736,-1.1342715691419176,-0.9015647968627929,-1.4262225533672521,-0.8467378663508108,-0.9798517676340144,0.3710570113308179,-1.7237595641420227,-1.5779962321344123,-1.5569223707872928,0.9994575339686221,0.9924529780318282
0.48543435034820953,-1.2060493491928466,-1.6613247691510074,0.8141226707283751,-0.010684955963028146,0.40229563333216845,0.43379310445049724,-1.578930625343736,-1.1342715691419176,-0.9299713206366722,-1.456744831757683,-0.916966989222725,-1.0214619626502217,0.36131026401507643,-1.7331518282984877,-1.5852248513771225,-1.5697115204110814,1.006925128009365,1.0002203697296301
0.48543435034820953,-1.2060493491928466,-1.5168617455966513,0.8086152322248126,-0.010684955963028146,0.41019078977839557,0.43191649700486395,-1.728825263135959,-0.7754453116877812,-0.9617964095385345,-1.4872177100896264,-0.9815672722237193,-1.0584118223345989,0.41390077802624936,-1.7432199093528646,-1.59139698595395,-1.5811974528059962,1.0135490093839727,1.0068497720245395
0.48543435034820953,-1.2060493491928466,-1.372398722042295,0.8046867993991151,-0.010684955963028146,0.41558487195613125,0.4306901441846628,-2.0885723902635283,0.24122908443227173,-1.0113937213962982,-1.5352310880619173,-1.0731579708802523,-1.1257657520387387,0.41390077802624936,-1.7377919234905703,-1.5800993338581926,-1.5741053614593552,1.019413117976358,1.0127186044235585
0.48543435034820953,-1.2060493491928466,-1.227935698487939,0.8018679526579542,-0.010684955963028146,0.4193936468856022,0.4299127044820994,-2.1785091765126285,-1.3136846978689858,-1.0574273033482646,-1.578056416229835,-1.1498041867105913,-1.18334493964301,0.41390077802624936,-1.7510373562443668,-1.597741098841369,-1.595457511847948,1.0248018068836287,1.0181115689517637
0.48543435034820953,-1.2060493491928466,-1.083472674933583,0.7998367274939967,-0.010684955963028146,0.4220538167152319,0.4293453920985794,-2.1785091765126285,-0.17740154926422066,-1.0903842851798398,-1.605823075864788,-1.1939488462136572,-1.2134658253262134,0.41390077802624936,-1.7653170009485697,-1.614954544576856,-1.615437228309744,1.0297339490989559,1.0230479049983405
0.48543435034820953,-1.2060493491928466,-0.9390096513792268,0.7984640335190774,-0.010684955963028146,0.4238124450317451,0.4288101897633155,-2.3284038143048518,0.12162033194755961,-1.1340442268459268,-1.6453149437480208,-1.2628625562045304,-1.271215086282039,0.41390077802624936,-1.7681359575954945,-1.6185727036496775,-1.6209836256355765,1.0341054735457114,1.0274230239688864
0.48543435034820953,-1.2060493491928466,-0.7945466278248707,0.7974510188699625,-0.010684955963028146,0.4251232836722342,0.42847706108678324,-2.3284038143048518,0.18142470818991568,-1.1743601474591243,-1.680908729551323,-1.3255779942833523,-1.325481505397419,0.41390077802624936,-1.7696777552759304,-1.6182897960756975,-1.6220908744531384,1.0381766477868615,1.031497476314819
0.48543435034820953,-1.2060493491928466,-0.6500836042705146,0.7966481680311432,-0.010684955963028146,0.42607722944316145,0.42824727028542015,-2.163519712510046,-0.1175971730218646,-1.2079030195651204,-1.707397597532587,-1.3820454283941295,-1.375552239342392,0.41390077802624936,-1.7734617514589606,-1.615259356071857,-1.6200619736420983,1.0419449554233169,1.0352688059439021
0.48543435034820953,-1.2060493491928466,-0.5056205807161585,0.7772416991221311,-0.010684955963028146,0.40745876021799543,0.41277733934941324,-1.9986356040144275,-0.23720592550657674,-0.9316302532552057,-1.6770882264364817,-0.8404591942815695,-1.346088862118787,-0.0006678613855940054,-1.7920869663020191,-1.710295372925399,-1.6244100705319657,1.0461778981773604,1.0395514121068747
0.48543435034820953,-1.2060493491928466,-0.3611575571618023,0.7556310185539864,-0.010684955963028146,0.3856159124473683,0.41260580684407167,-1.4290359875515128,-0.7754453116877812,-0.31221803138089604,-1.5682672032314269,-0.09264324150552833,-1.2035633247756554,-1.4564883870051457,-1.8188581367497945,-1.802940392459562,-1.6190834416807685,1.0452613896804233,1.0389668621545973
0.48543435034820953,-1.2060493491928466,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2425253154024853,1.326294405958213,-0.9793520741748433,-1.2538803216266297,0.07050171247669226,-1.451582177758025,0.1878289769485821,-1.0341190004974876,-2.3457096468623226,-1.8241954995187883,-1.7836925929504301,-1.577423177626354,0.8899194005759173,0.8894203180610735
0.48543435034820953,-1.2060493491928466,-0.07223151005309006,2.3826425540516984,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.0093309731431546,-0.596032182960713,0.5057384111332157,-1.3095858842891301,0.09442968918906759,-0.9193642443433518,-3.3113700927768357,-1.8036209240943062,-1.6736617156291786,-1.4894599995503774,1.0787564589889589,1.064887640920775
0.48543435034820953,-1.2060493491928466,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.2327659899289045,1.3881011237944794,-1.1292467119670664,-0.057792796779508555,0.670835882290169,-1.193455043978899,-0.23879746539586846,-0.8118868373899425,-3.5947197985534327,-1.7366984208993341,-1.4808843308054878,-1.3656836216008341,0.9235979872751908,0.9229205974689639
0.48543435034820953,-1.2060493491928466,0.2166945370556222,2.3856651145629413,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.9793520741748433,-0.35681467799128885,0.7461456688921083,-1.0816741919174364,-0.27479518525951885,-0.6508802670939208,-3.577614664584385,-1.7207304390446774,-1.4096547314795218,-1.3334916341143421,1.0029673714700322,0.9935375474285779
0.48543435034820953,-1.2060493491928466,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.273757416263191,1.3725768045031201,-1.0692888425551106,0.48044658940169593,0.5834963820961284,-1.0493912536959902,-0.44017830859993556,-0.5013369661919092,-2.8857597976842446,-1.6257702112655081,-1.258226744651483,-1.2491478124571989,0.9327544445905406,0.9284850791050152
0.48543435034820953,-1.2060493491928466,0.5056205841643344,1.3821904332596495,-0.010684955963028146,0.7420019983183934,-0.6874206446824462,-1.0243204941026434,0.12162033194755961,0.28493232175160327,-1.0407232828701494,-0.44678935657673674,-0.39497927661524135,-1.9761565404235522,-1.5295713875382757,-1.166097009437578,-1.1836487280952799,0.9524317867560997,0.9450608362601718
0.48543435034820953,-1.2060493491928466,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.0617518596165463,1.5833157833582825,-0.9793520741748433,-0.6558365592030692,0.11622207853418592,-1.1009941373265337,-0.46952270823918985,-0.37224803736967593,-1.6129673496455375,-1.4572107756886725,-1.1547289828628964,-1.1833250253991578,0.8706308420696787,0.8667020788968856
0.48543435034820953,-1.2060493491928466,0.7945466312730467,1.5170471573760964,-0.010684955963028146,0.5425659323955194,-0.6874206446824462,-1.2491624507909782,0.24122908443227173,-0.4180536167337218,-1.2349124775695488,-0.5524467672711701,-0.5772970957335625,-0.2551511252016273,-1.3542602904916807,-1.1118666962232544,-1.1086313651975386,0.9541673831566536,0.9442865531826281
0.48543435034820953,-1.2060493491928466,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0386038215685474,1.583667634180215,-0.9793520741748433,-0.6558365592030692,-0.5528463057834877,-1.3235633177391475,-0.6330665743754288,-0.9258237767100483,-0.513770643075667,-1.2986531409782944,-1.1160292002640255,-1.0406947394877886,0.8590687072248122,0.8559261788837742
0.48543435034820953,-1.2060493491928466,1.083472678381759,1.007698410936743,-0.010684955963028146,0.2231561234768933,0.3512906760657964,-0.9793520741748433,-0.9548584404148494,-0.7677339879398946,-1.3612399074168402,-0.6618166759455549,-0.9335104412018365,-0.45598535728725126,-1.288545291811166,-1.1532655406940828,-1.0851128631734817,0.967797818310258,0.9578404981895278
0.48543435034820953,-1.2060493491928466,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.2641664956899603,1.3744571772964318,-1.0393099435867992,-0.8950540641724933,-0.8780206392502912,-1.396908836971081,-0.7557174286030088,-0.9635214708924089,-1.0982098334350738,-1.282147205016598,-1.1882929465938425,-1.137728034356727,0.8261689460437242,0.8242022681859028
0.48543435034820953,-1.2060493491928466,1.3723987254904713,1.1334193697616497,-0.010684955963028146,0.18775061446769772,0.236220918868158,-0.9793520741748433,-0.9548584404148494,-1.031019083903214,-1.4029704328801134,-0.682886490335009,-0.8317764682927888,-1.199180080299269,-1.2860584591604332,-1.2337501972629656,-1.2000878030265745,0.9738202803024866,0.9627371274116152
0.48543435034820953,-1.2060493491928466,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.243552480695304,1.2889568000089224,-1.1292467119670664,-0.7156409354454252,-1.0741526397758758,-1.416347759985831,-0.6856540792510747,-0.804725040418502,-1.2226968738526023,-1.2826740722558403,-1.245576796520806,-1.2196172834280645,0.8266646766643463,0.8198128220106442
0.48543435034820953,-1.2060493491928466,1.6613247725991833,1.2388173268799592,-0.010684955963028146,0.20490626224479164,0.2261838616668813,-1.1592256109353778,-0.8352496879301373,-1.1458391919910222,-1.4341223880723892,-0.6818338284831362,-0.7710895767192036,-1.101125706228218,-1.2861625793101827,-1.2668842152174338,-1.2487242149998787,0.9756879876552368,0.9689577950235071
0.48543435034820953,-1.0958044172922057,-1.6613247691510074,1.0019860044886124,-0.010684955963028146,0.3023022426687615,0.318102169478942,-1.1292467119670664,-0.9548584404148494,-1.177574697223693,-1.450992160158064,-0.7365888221325202,-0.7996814297346037,-1.0935111326681661,-1.2938481888824418,-1.2783510263072153,-1.2664527511601442,1.0007301129367168,0.9940203742273952
0.48543435034820953,-1.0958044172922057,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2572148250829618,1.27184936120485,-1.2791413497592896,-0.057792796779508555,-1.2007729441719437,-1.4752715931290972,-0.8142760956683333,-0.8564867429018974,-1.125344684803223,-1.2784986614357885,-1.252835343893228,-1.24521960108817,0.8474282045225885,0.8405932044002659
0.48543435034820953,-1.0958044172922057,-1.372398722042295,1.2203162823659421,-0.010684955963028146,0.22007807937589796,0.22686852738637273,-1.309120248727601,-0.23720592550657674,-1.2593312385304496,-1.5006583527632642,-0.8479877986914598,-0.8748994210149283,-1.1218756811886956,-1.2553396407201833,-1.2306162015929116,-1.2262960397300113,0.9900760386775586,0.983357659131514
0.48543435034820953,-1.0958044172922057,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2606465194746923,1.267325295969457,-1.2791413497592896,-0.41661905423364487,-1.3023307458470217,-1.5212609602543523,-0.8888824683353185,-0.9042887471620193,-1.2736361468012039,-1.2437136137214047,-1.2195424682937308,-1.2177462490920978,0.8364394491845331,0.829595642062814
0.48543435034820953,-1.0958044172922057,-1.083472674933583,1.2713961216636798,-0.010684955963028146,0.19610370672369676,0.1990163552034984,-1.2791413497592896,-0.41661905423364487,-1.3555722167442363,-1.5345575774053581,-0.8834600164967736,-0.8911849616113878,-1.3880305875788839,-1.240253305874286,-1.2263331175512722,-1.226527053188694,0.9918382370113438,0.9851211333572916
0.48543435034820953,-1.0958044172922057,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.260480206560682,1.2633277518510697,-1.2791413497592896,-0.41661905423364487,-1.3876562482227401,-1.5490328382053427,-0.9088971342701001,-0.9105855299100033,-1.5575366544273044,-1.2354175033636927,-1.2255983602797933,-1.227154807152506,0.8341270581641181,0.8272813891530104
0.48543435034820953,-1.0958044172922057,-0.7945466278248707,1.296795305018442,-0.010684955963028146,0.1835980215832884,0.18460464385456063,-1.2791413497592896,-0.41661905423364487,-1.4348132224642773,-1.5639467854402036,-0.9161903402816188,-0.9137314800397146,-1.748036073797611,-1.2330408163343385,-1.229594524643107,-1.2321712709582788,0.9947213113966881,0.988006632386425
0.48543435034820953,-1.0958044172922057,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2601032306222584,1.2610467879019909,-1.2791413497592896,-0.057792796779508555,-1.4564270808690885,-1.5757106092271602,-0.9418976688925127,-0.9361282688188259,-1.9717419742259443,-1.2136990524051559,-1.2035720158585632,-1.206642646154795,0.8342183675025069,0.8273726739144655
0.48543435034820953,-1.0958044172922057,-0.5056205807161585,1.3109011846301886,-0.010684955963028146,0.1762263847185844,0.17674212723395716,-1.309120248727601,-0.23720592550657674,-1.438681667624405,-1.5623638962421953,-0.8483234900694192,-0.9020680286146882,-2.2123468946119886,-1.2064798143369837,-1.2114007157890485,-1.2001610591847862,0.9975062462175438,0.9907938877261
0.48543435034820953,-1.0958044172922057,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.3141467689288968,1.3209892402655694,-1.1292467119670664,-0.7156409354454252,-1.2524398349566521,-1.4939611659608778,-0.5485113039068457,-0.8199868859132603,-2.7930562365063634,-1.2393687666391446,-1.2876727712304683,-1.2264824007763118,0.8253967710088465,0.8245624950472501
0.48543435034820953,-1.0958044172922057,-0.2166945336074462,1.8315457431615296,-0.010684955963028146,0.1820501085908468,-0.6874206446824462,-1.1292467119670664,-0.35681467799128885,-0.9055620594158458,-1.3807073572259279,-0.24915831039461656,-0.7088622600045054,-3.5061408465741604,-1.2717841168712638,-1.3295769239783175,-1.2266633030924918,1.0395527586032078,1.025425811631939
0.48543435034820953,-1.0958044172922057,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1297095128668315,1.490403319166178,-0.994341523658999,-0.9548584404148494,-0.650066819299822,-1.2088904749297633,-0.1303699791825698,-0.6182611747634816,-3.9903934891068267,-1.3518717935379336,-1.3651794704577591,-1.2588935016898248,0.8505104339215838,0.851041625448516
0.48543435034820953,-1.0958044172922057,0.07223151350126605,2.371577151729566,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,-0.2038786805584744,-1.0609327772197539,-0.11846080950720879,-0.5205202637495435,-4.72148454526104,-1.425357481450109,-1.3826697513930817,-1.298031504904944,1.133924734426574,1.11565875158674
0.48543435034820953,-1.0958044172922057,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.252650110889621,1.3769362403705818,-0.82945743638262,-1.2538803216266297,-0.08355408103084967,-0.9566040283474201,-0.21109588133961565,-0.43259722348443286,-4.772919889219978,-1.4758562361164047,-1.3707153069724498,-1.3267840557173611,0.8958239512965258,0.8973387594314177
0.48543435034820953,-1.0958044172922057,0.3611575606099783,2.453866406440104,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.099267812998755,-0.596032182960713,-0.09854463297404249,-0.9755708677046542,-0.29971011644490836,-0.3837495529240835,-4.572139223487582,-1.4644223011531594,-1.345999768287247,-1.3324240156774523,1.0635194827595311,1.0568609268176734
0.48543435034820953,-1.0958044172922057,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.296151711632977,1.3416591163452116,-1.1292467119670664,-0.7156409354454252,-0.022500521842890222,-1.0211872991771038,-0.49082874989461545,-0.22039043688957355,-4.374573703434848,-1.4467756229026552,-1.3076772319321004,-1.3734906974186065,0.9144325428202359,0.9131619289904527
0.48543435034820953,-1.0958044172922057,0.6500836077186906,1.544642579423616,-0.010684955963028146,0.6138862444883233,-0.6874206446824462,-0.9793520741748433,-0.6558365592030692,-0.09270076982393065,-1.0716052771794242,-0.5331979749986959,-0.1345294342935494,-4.062164251031689,-1.4147381902511087,-1.2832148895616708,-1.3782488541150961,0.9829082556140448,0.9761838230575228
0.48543435034820953,-1.0958044172922057,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0978171811172999,1.5240584150861598,-0.9793520741748433,-0.9548584404148494,-0.41476844626643283,-1.176267650390415,-0.5840655796045496,-0.5467270211027129,-3.053069644050289,-1.3683075930098683,-1.2741999079679653,-1.286795909873337,0.8670133386357983,0.8647134628827658
0.48543435034820953,-1.0958044172922057,0.9390096548274028,1.6066455618232176,-0.010684955963028146,0.45276804635753176,-0.6874206446824462,-1.1292467119670664,-0.7156409354454252,-0.7438223411150886,-1.2730555847009841,-0.6139205616853423,-0.6687127428162419,-2.0613293710290437,-1.3314835256962212,-1.2771262501293295,-1.2677532390239579,0.9835134495950582,0.9726761139951532
0.48543435034820953,-1.0958044172922057,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0760588495947987,1.565067025835742,-1.1292467119670664,-0.35681467799128885,-0.8005765380772468,-1.312587111786101,-0.589483058237495,-0.8318090182165313,-1.5500711350675411,-1.302518360518884,-1.269051293740236,-1.2139659693093237,0.8620438099197136,0.8594269290181406
0.48543435034820953,-1.0958044172922057,1.227935701936115,1.1020080322566048,-0.010684955963028146,0.22845449727958522,0.3411850058623831,-1.0692888425551106,-0.47642343047600094,-0.8909586135468239,-1.3405593730729273,-0.5899778921946353,-0.8393003831658645,-1.12843639497327,-1.281410169326935,-1.2577824854216646,-1.2004793031507883,0.9771126290254512,0.9703835565667716
0.48543435034820953,-1.0958044172922057,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2211029568861487,1.318317098529919,-1.1292467119670664,-0.35681467799128885,-0.978315115021149,-1.3726634969981588,-0.6352266033407679,-0.8482874171111651,-0.70930646413541,-1.2530261006335015,-1.230351185835607,-1.1807685929093108,0.8355038879516329,0.828659256897664
0.48543435034820953,-1.0958044172922057,1.5168617490448273,1.2078472796262,-0.010684955963028146,0.20988539893203734,0.25310118169564405,-1.1292467119670664,-0.35681467799128885,-1.0752851866009843,-1.3980634763662874,-0.6486459697831464,-0.8137763604631939,-0.34309892580155277,-1.2252366254804203,-1.2110143609841075,-1.1728034322672602,0.9777792950413641,0.9710507949576763
0.48543435034820953,-1.0958044172922057,1.6613247725991833,0.9829212981270334,-0.010684955963028146,0.30553488456026456,0.337089771890344,-1.1592256109353778,-0.35681467799128885,-1.1159751353804417,-1.414963862572715,-0.6860958656818212,-0.8090891714442758,-0.07683222876114813,-1.2082725126560523,-1.1942006075896288,-1.1660007627915872,1.0014967159450394,0.9947874937025826
0.48543435034820953,-0.9855594853915648,-1.6613247691510074,0.9145340300903765,-0.010684955963028146,0.3469057972165822,0.3690690789075313,-1.2791413497592896,-0.41661905423364487,-1.1183710081097702,-1.4321383843149735,-0.7525088821237965,-0.8412810460255948,0.243054387861172,-1.2005982309704561,-1.1829525104043,-1.1628495470678537,1.0120722426040483,1.0053718185212501
0.48543435034820953,-0.9855594853915648,-1.5168617455966513,0.8773954152111528,-0.010684955963028146,0.3714590224889931,0.3870504967449175,-1.1292467119670664,-0.35681467799128885,-1.1076811261831696,-1.445257926608444,-0.8357354778297402,-0.8972823760764491,0.41390077802624936,-1.1922835621601264,-1.1629340615550854,-1.148989940467513,1.0190725053853213,1.01237782162575
0.48543435034820953,-0.9855594853915648,-1.372398722042295,0.8538339558139378,-0.010684955963028146,0.38744796948440685,0.3983910963937991,-1.0093309731431546,-0.35681467799128885,-1.088653424067795,-1.4491219156902635,-0.8967144382867721,-0.937890033441388,0.41390077802624936,-1.180958326705069,-1.1368246961332251,-1.1274311225565732,1.0242557482812173,1.0175652931035046
0.48543435034820953,-0.9855594853915648,-1.227935698487939,0.8377814182321464,-0.010684955963028146,0.3984124882883193,0.4060451068867206,-1.1292467119670664,-0.35681467799128885,-1.0822511342498755,-1.4632767718855522,-0.9673621392966357,-0.9928896395890673,0.41390077802624936,-1.1651496583202836,-1.109476349515391,-1.103465332186475,1.0281948115701713,1.0215073211430215
0.48543435034820953,-0.9855594853915648,-1.083472674933583,0.8263868846913329,-0.010684955963028146,0.40626172563438884,0.4115190856669381,-1.1292467119670664,-0.35681467799128885,-1.0730619422560832,-1.4715596309878336,-1.0081465695497078,-1.0224758927748003,0.41390077802624936,-1.155116525001355,-1.093726996560233,-1.0902966916447367,1.0314001647817577,1.0247153869525432
0.48543435034820953,-0.9855594853915648,-0.9390096513792268,0.818219521270763,-0.010684955963028146,0.41184910734991764,0.4153976029614969,-1.1292467119670664,0.24122908443227173,-1.0560704704024795,-1.4698814205502089,-1.009485190723546,-1.016252347355237,0.41390077802624936,-1.153747778866105,-1.0917548846215688,-1.0903106659938442,1.0339640159683257,1.027281184642231
0.48543435034820953,-0.9855594853915648,-0.7945466278248707,0.8124879438697752,-0.010684955963028146,0.4157019185918404,0.418020376805366,-0.9793520741748433,-0.6558365592030692,-1.0632515496365098,-1.482301708494669,-1.0734571920838163,-1.073311549927722,0.41390077802624936,-1.1412714373110378,-1.0714611186660548,-1.071356208223206,1.0358446648021074,1.0291635746671237
0.48543435034820953,-0.9855594853915648,-0.6500836042705146,0.8080718163368102,-0.010684955963028146,0.4187599842232911,0.4201850333483839,-0.9793520741748433,-0.9548584404148494,-1.0653714785089123,-1.4886454413574564,-1.110461986081345,-1.105503424509041,0.41390077802624936,-1.1415220969308053,-1.0713344662910418,-1.0723365961527767,1.0375254396510696,1.0308455885003922
0.48543435034820953,-0.9855594853915648,-0.5056205807161585,0.8046876952380337,-0.010684955963028146,0.4210379481486479,0.42181490592810206,-0.9493731752065319,-0.8950540641724933,-1.0519607378413904,-1.477655319894977,-1.1120923686503479,-1.1041306314752015,0.41390077802624936,-1.1513392773465496,-1.081171712405058,-1.0830492448388775,1.038922580374092,1.0322439236803496
0.48543435034820953,-0.9855594853915648,-0.3611575571618023,0.8019188363085287,-0.010684955963028146,0.42252053886763075,0.4231409358687853,-0.82945743638262,-0.9548584404148494,-0.9718082019399402,-1.4157633085896433,-1.0254209991992205,-1.047182098643441,0.3945283899325008,-1.1786139362036465,-1.1041977214198189,-1.0988130748543152,1.039540895578929,1.0328628589239373
