month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,-0.9855594853915648,-0.2166945336074462,0.7801120566011097,-0.010684955963028146,0.4063239622279965,0.410416047983199,-0.82945743638262,-0.9548584404148494,-0.5847498621328171,-1.2957361256381608,-0.6633799202389661,-0.873500588042095,-0.3531484394616303,-1.2301541333863033,-1.1903537585691168,-1.1397813902787053,1.038879082618403,1.032418101554785
0.48543435034820953,-0.9855594853915648,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.2887282981063641,1.3061372447207564,-0.7994785374143086,-1.1940759453842735,-0.3395678601955518,-1.109825267500477,-0.39932259573327217,-0.6561444035111744,-0.6873093247334557,-1.3216162133565235,-1.2616754194245228,-1.2037569430641033,0.8854265497444918,0.88493487961424
0.48543435034820953,-0.9855594853915648,0.07223151350126605,1.5988757717147075,-0.010684955963028146,0.44361822110403787,-0.6874206446824462,-0.6795627985903968,-1.1940759453842735,0.14865594404931382,-0.9386947677070971,-0.17023436639975298,-0.503429926288551,-1.3848364026461384,-1.3954631885475757,-1.310837902674289,-1.2379846001869845,1.0150680157200416,1.0039071688509085
0.48543435034820953,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.1021356685184516,1.5366286099379656,-0.82945743638262,-1.2538803216266297,0.22216490273188338,-0.8257606678013713,-0.07805682948249082,-0.3430523832688528,-1.201888674595137,-1.4519266780888793,-1.34253103299248,-1.2880494526581177,0.8719672297289701,0.8701698764604129
0.48543435034820953,-0.9855594853915648,0.3611575606099783,1.6394780581886763,-0.010684955963028146,0.4373569059891577,-0.6874206446824462,-0.7994785374143086,-1.0744671928995615,0.2727450193691724,-0.764337609163931,0.06405998032873716,-0.14855601018228035,-0.7170514601207143,-1.4821506847989534,-1.3773772435851792,-1.3371494199932212,0.9837456772824562,0.9734540812110516
0.48543435034820953,-0.9855594853915648,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.0680047021867505,1.571936484302708,-0.82945743638262,-0.9548584404148494,0.21455944538613525,-0.7657834305940239,0.0802253851295839,0.017158906583092073,0.014005825941246922,-1.478610358688601,-1.376652353921685,-1.370019054236823,0.8529134153092189,0.8506406683909141
0.48543435034820953,-0.9855594853915648,0.6500836077186906,1.6548216288503144,-0.010684955963028146,0.4193138376067406,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,0.003936468999564991,-0.8270854242993967,0.06264676107090793,0.11371337287661655,0.41390077802624936,-1.455732365969774,-1.3778994677616023,-1.3962603708447876,0.9674900986501764,0.9570715366451631
0.48543435034820953,-0.9855594853915648,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0581369072214535,1.5635077535249906,-0.9793520741748433,-0.7754453116877812,-0.27658007842752846,-0.9532489990231141,-0.06476013544489746,-0.26725988583447324,0.41390077802624936,-1.399751396196523,-1.3486961192778901,-1.3091085784138632,0.8412810010326399,0.8393086681605978
0.48543435034820953,-0.9855594853915648,0.9390096548274028,1.6702701918332081,-0.010684955963028146,0.3764606480293911,-0.6874206446824462,-1.1292467119670664,-0.35681467799128885,-0.6595757661420427,-1.0557951711370752,-0.1260258840914947,-0.353370709095221,0.41390077802624936,-1.3526109983973829,-1.3330314542549966,-1.28674787304828,0.9704242199884782,0.9591293325906097
0.48543435034820953,-0.9855594853915648,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0608577446549359,1.579574492067997,-1.2791413497592896,-0.41661905423364487,-0.7019344559709669,-1.1445455071991202,-0.20247482943305734,-0.5614404003824103,0.41390077802624936,-1.3150658026391737,-1.3198964752395312,-1.241106229593467,0.8429932308702203,0.8405275039329406
0.48543435034820953,-0.9855594853915648,1.227935701936115,1.1337832595303714,-0.010684955963028146,0.2030219055492593,0.33319629779806337,-1.2191834803473338,-0.23720592550657674,-0.779778087230698,-1.1865682583604873,-0.21214025451548946,-0.5549027481987319,0.41390077802624936,-1.2961518471956521,-1.3182517293284048,-1.2432318591022353,0.9631953243756491,0.9564550574938119
0.48543435034820953,-0.9855594853915648,1.3723987254904713,0.9448875610003782,-0.010684955963028146,0.2996096470508657,0.38790428933095605,-1.1292467119670664,-0.057792796779508555,-0.8341625672793499,-1.22162942804024,-0.27977502179971714,-0.5660209884010716,0.41390077802624936,-1.2803817418292924,-1.3036760795471678,-1.2411800316246908,0.9845631475009441,0.9778402525966615
0.48543435034820953,-0.9855594853915648,1.5168617490448273,0.8909877999547771,-0.010684955963028146,0.3426876205604216,0.4018671398587515,-0.9793520741748433,-0.35681467799128885,-0.8554645175804794,-1.2441158476208258,-0.37765599667189015,-0.6003318630180265,0.41390077802624936,-1.2700147973821156,-1.2815252514559763,-1.2329550354289234,0.9946876994945647,0.9879728611181737
0.48543435034820953,-0.9855594853915648,1.6613247725991833,0.8621562993674197,-0.010684955963028146,0.3682055653334095,0.40916574336804457,-0.9793520741748433,-0.17740154926422066,-0.8701307374074749,-1.2714052052822256,-0.4976984045625854,-0.6639588264536518,0.41390077802624936,-1.252136982039922,-1.2462785894755009,-1.2096676560381516,1.0018161188866077,0.9951073997163814
0.48543435034820953,-0.8753145534909239,-1.6613247691510074,0.8438915771601204,-0.010684955963028146,0.38486562154661597,0.413619522113444,-0.9793520741748433,-0.057792796779508555,-0.8828006145918283,-1.2992118720067984,-0.6090584243443298,-0.7297593110471816,0.41390077802624936,-1.2269013427820883,-1.2024879886385254,-1.1754503705024986,1.0074819711793024,1.0007776979929535
0.48543435034820953,-0.8753145534909239,-1.5168617455966513,0.8313075487032344,-0.010684955963028146,0.3964057503919114,0.4167128598241008,-1.4290359875515128,0.3010334606746278,-0.9056797605870465,-1.3455940043858012,-0.7111152341847982,-0.7967250829106923,0.41390077802624936,-1.1973206154231295,-1.1674131965333885,-1.1479931763475821,1.0122616915069256,1.0055613469721636
0.48543435034820953,-0.8753145534909239,-1.372398722042295,0.8223711971549671,-0.010684955963028146,0.4046262107139701,0.41898022668434143,-1.578930625343736,1.0784903518252564,-0.9247839684637017,-1.3772333502959693,-0.7816444071278761,-0.841210249941455,0.41390077802624936,-1.1795423408722472,-1.1465749771746725,-1.1331300368019614,1.0165519722116503,1.0098550055502002
0.48543435034820953,-0.8753145534909239,-1.227935698487939,0.8159804614776981,-0.010684955963028146,0.41045082368042685,0.420565124277903,-1.578930625343736,0.6598597181287641,-0.9576598672662275,-1.4167485266575024,-0.8805349427367272,-0.919562798878181,0.41390077802624936,-1.159401117367325,-1.1212662976578596,-1.1122874042827793,1.0203758203708657,1.0136820066033096
0.48543435034820953,-0.8753145534909239,-1.083472674933583,0.8111388104584142,-0.010684955963028146,0.41484169380893404,0.42190747072519186,-1.728825263135959,0.6598597181287641,-0.9920528033864505,-1.456768836011455,-0.9676315212666032,-0.9913093407913696,0.41390077802624936,-1.1426965818607357,-1.104726343276144,-1.0991373234234494,1.0240190270240168,1.0173282802026864
0.48543435034820953,-0.8753145534909239,-0.9390096513792268,0.8074318290133864,-0.010684955963028146,0.41813102853024436,0.4229961791691556,-1.728825263135959,1.0784903518252564,-1.0178836331972225,-1.4858282464727373,-1.0254972550184114,-1.038123454865907,0.41390077802624936,-1.129787129404974,-1.093053613641714,-1.0899750632660603,1.027517001501148,1.0208292350114059
0.48543435034820953,-0.8753145534909239,-0.7945466278248707,0.8046377074263777,-0.010684955963028146,0.42051536996097766,0.4237892032273872,-1.728825263135959,1.0784903518252564,-1.0417403528088014,-1.5111085524597418,-1.075304737963993,-1.0797181886683367,0.41390077802624936,-1.114348424978211,-1.078907367460692,-1.0776309093216627,1.0307430251338263,1.0240577682562313
0.48543435034820953,-0.8753145534909239,-0.6500836042705146,0.802522273404075,-0.010684955963028146,0.42226207395535426,0.42438308223063687,-1.578930625343736,0.6598597181287641,-1.060329291113756,-1.5282907277321884,-1.1166478249793976,-1.114964873592888,0.41390077802624936,-1.104784073352021,-1.0674327490327247,-1.0674837850760044,1.033678584414465,1.0269956639197426
0.48543435034820953,-0.8753145534909239,-0.5056205807161585,0.8008545796732718,-0.010684955963028146,0.4235459259720606,0.4248306356393909,-1.3990570885832014,0.6598597181287641,-1.062862481876152,-1.5260604194578078,-1.134926013292389,-1.1290134206801452,0.41390077802624936,-1.0997496712965347,-1.05445543487451,-1.0554492503040191,1.036228775148833,1.0295479531021297
0.48543435034820953,-0.8753145534909239,-0.3611575571618023,0.7992901761697794,-0.010684955963028146,0.42433920719209484,0.4253009903201964,-1.1292467119670664,0.6598597181287641,-0.9885688487189116,-1.4618946139111153,-1.0474324071821608,-1.0683883739616709,0.41390077802624936,-1.1168738206473696,-1.056723683487969,-1.0508767996062154,1.0379081120554585,1.0312287388892798
0.48543435034820953,-0.8753145534909239,-0.2166945336074462,0.7782441428720069,-0.010684955963028146,0.4073904568640025,0.4116011911649218,-0.82945743638262,0.3010334606746278,-0.587403369647996,-1.3227273435099576,-0.6558753529894729,-0.869036366000813,-0.05923451723958476,-1.1565240751738963,-1.1178670693599961,-1.0637458650389622,1.0380830017921754,1.0316098425346372
0.48543435034820953,-0.8753145534909239,-0.07223151005309006,0.7586927272259708,-0.010684955963028146,0.40228621939363957,0.41561567934786103,-0.6495838996220854,-0.23720592550657674,-0.14815567663511292,-1.1140795866218933,-0.4013284553250298,-0.6645227538824904,-0.6953209879989637,-1.2383560053677374,-1.1597950778634127,-1.0956933014160737,1.0330372621322388,1.026757832321512
0.48543435034820953,-0.8753145534909239,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.2593823321295796,1.2843402745694308,-0.5296681607981737,-0.6558365592030692,0.3826589503041004,-0.9590837721283879,-0.2747462820711248,-0.4564131889387166,-1.6260212370301803,-1.2934346005098252,-1.1688638433423977,-1.1271628805584712,0.8828015860086084,0.8821349344646766
0.48543435034820953,-0.8753145534909239,0.2166945370556222,1.51773104080653,-0.010684955963028146,0.49471184947299074,-0.6874206446824462,-0.5296681607981737,-0.6558365592030692,1.3907681738468043,-0.882574213939117,-0.08931450922433054,-0.2762518022683351,-3.2582322703739783,-1.3236730683518088,-1.2068065310077583,-1.166049891362668,0.9936069060856448,0.9832874558284218
0.48543435034820953,-0.8753145534909239,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.0823241394837244,1.5125833088507725,-0.4996892618298623,-0.596032182960713,1.4888479059129034,-0.8276364784729451,0.034906220237459824,0.2744920937064409,-2.9349733024701306,-1.330065370693613,-1.2140789580925107,-1.2773302534958724,0.8662275031487207,0.8647470294766642
0.48543435034820953,-0.8753145534909239,0.5056205841643344,2.370481003228808,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,1.6458835007380082,-0.7848455911908743,0.07251442984771561,0.6755405178857092,-2.3847781501410714,-1.3163692326619651,-1.1840762249267818,-1.3320377559341536,0.9877825206503146,0.976066544653232
0.48543435034820953,-0.8753145534909239,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.296092090022294,1.2990562992258632,-0.6795627985903968,0.0020115794628475024,1.5111575090185894,-0.7721156831615289,0.007363778760387788,1.3284439770224659,-1.1222494811753567,-1.295742115124878,-1.1380431830664615,-1.4457030372568314,0.8900867411153659,0.8876539783943533
0.48543435034820953,-0.8753145534909239,0.7945466312730467,1.3628919129403245,-0.010684955963028146,0.6950506075014681,-0.6874206446824462,-0.82945743638262,0.3010334606746278,0.49611568649216775,-0.8230596674204181,-0.023574533273473926,0.8447887288733286,0.41390077802624936,-1.279474787839691,-1.138302234884874,-1.3493757745416268,0.9301368503091335,0.9217926371093701
0.48543435034820953,-0.8753145534909239,0.9390096548274028,0.6215397887934544,-0.010684955963028146,0.32999198306036376,0.6308616747808733,-0.82945743638262,0.3010334606746278,0.06800840933342533,-0.9151309398086582,-0.14207939176635495,-0.09171326460268282,0.41390077802624936,-1.2143218451527322,-1.0841332960235104,-1.101465253470469,0.9520784124268237,0.9444580702904741
0.48543435034820953,-0.8753145534909239,1.083472678381759,0.7002532128766426,-0.010684955963028146,0.420630952206249,0.4940606318302962,-0.82945743638262,0.6598597181287641,-0.09317222840412877,-0.9861995338096105,-0.23752515363002222,-0.19331785156485407,0.41390077802624936,-1.1657338880494343,-1.0415585796737095,-1.0568281255323573,0.9539259885868583,0.9469636937203685
0.48543435034820953,-0.8753145534909239,1.227935701936115,0.7327324799565105,-0.010684955963028146,0.43478052021243513,0.4675611608008258,-0.8594363353509314,0.6000553418864081,-0.22944075936167152,-1.0390485513098828,-0.31035609189802205,-0.3052106556739317,0.41390077802624936,-1.1345243551997164,-1.016294683916212,-1.0205825942332787,0.9609453041040943,0.9539271245594363
0.48543435034820953,-0.8753145534909239,1.3723987254904713,0.7486741126801834,-0.010684955963028146,0.43305567747530893,0.4497607934309679,-0.82945743638262,0.3010334606746278,-0.38557986359946483,-1.0866608147227663,-0.427901121710219,-0.4410121925199591,0.41390077802624936,-1.0929375140916198,-0.9659991607122422,-0.964253958123929,0.9691327680272127,0.9621466419030998
0.48543435034820953,-0.8753145534909239,1.5168617490448273,0.7700208791029185,-0.010684955963028146,0.44028056149827927,0.44964940189548697,-0.82945743638262,0.3010334606746278,-0.44836036052709594,-1.1210655202450155,-0.4795727278879755,-0.4928910747288275,0.41390077802624936,-1.06190488908893,-0.9372820359010966,-0.9349562985217182,0.9762931816362501,0.9695634264341473
0.48543435034820953,-0.8753145534909239,1.6613247725991833,0.7782107280803444,-0.010684955963028146,0.4370791948025555,0.4426079925512152,-0.9793520741748433,0.6000553418864081,-0.5130397696834307,-1.1593557838887052,-0.532155259558022,-0.5424052049778042,0.41390077802624936,-1.024195318464681,-0.9054126982974635,-0.9034170659829881,0.9831922492255687,0.976468320408246
0.48543435034820953,-0.7650696215902829,-1.6613247691510074,0.7837734398451826,-0.010684955963028146,0.4346059439523827,0.4379095707997219,-1.728825263135959,1.0784903518252564,-0.6010874385908618,-1.2365405921732144,-0.6219514598607718,-0.6278585197789537,0.41390077802624936,-0.9798092842566026,-0.8821318664391408,-0.8807279634133797,0.9896522051737778,0.9829333691976656
0.48543435034820953,-0.7650696215902829,-1.5168617455966513,0.7775443135088229,-0.010684955963028146,0.42283255863020486,0.4247574205456476,-1.8787199009281823,1.0784903518252564,-0.7117088843437847,-1.3156168660774097,-0.7217960220771076,-0.7221263539295685,0.41390077802624936,-0.9372549934237492,-0.8539371826749232,-0.8534063641146464,0.9970818734853868,0.9901121174561296
0.48543435034820953,-0.7650696215902829,-1.372398722042295,0.7798780634755802,-0.010684955963028146,0.42177976650472426,0.4228020545777446,-1.6388884947556919,1.0784903518252564,-0.8141723311417121,-1.3662164414778313,-0.8671669660855423,-0.8618639903041562,0.41390077802624936,-0.916364683285906,-0.8265822215066818,-0.8267365371922536,1.0040404359388917,0.9971185299093354
0.48543435034820953,-0.7650696215902829,-1.227935698487939,0.7815234508173111,-0.010684955963028146,0.42103052159714177,0.4214427640659037,-1.578930625343736,1.0784903518252564,-0.866962614215991,-1.3979796354219534,-0.9244616100610195,-0.9162728153359092,0.41390077802624936,-0.9011026456873062,-0.8215360785926402,-0.8222234774781567,1.010580377429587,1.00368632522398
0.48543435034820953,-0.7650696215902829,-1.083472674933583,0.7926904412728087,-0.010684955963028146,0.4300964581984116,0.4300950100655203,-2.0286145387204058,1.0784903518252564,-0.9175374996901154,-1.4520159937646,-1.0012570220593402,-0.9908658480803781,0.41390077802624936,-0.8856562286568581,-0.8317669446735202,-0.832786338609762,1.015427321561457,1.008729501282843
0.48543435034820953,-0.7650696215902829,-0.9390096513792268,0.7940139536910987,-0.010684955963028146,0.4293844506476767,0.4291039914752085,-2.0286145387204058,0.6598597181287641,-0.9664089876588086,-1.497357941813483,-1.0670724249617878,-1.0546986897836745,0.41390077802624936,-0.8886892100560462,-0.8645629699456979,-0.8660732381837446,1.0202167479998538,1.013522974630999
0.48543435034820953,-0.7650696215902829,-0.7945466278248707,0.7946250950013448,-0.010684955963028146,0.42902170021636354,0.42855100833146403,-2.0286145387204058,0.6598597181287641,-1.0042486064090237,-1.5272394109945222,-1.1068547542865808,-1.0930953935784051,0.41390077802624936,-0.896835406679628,-0.8960245909996318,-0.8979692533231246,1.0248355985285442,1.0181455448943681
0.48543435034820953,-0.7650696215902829,-0.6500836042705146,0.7950124557497329,-0.010684955963028146,0.4286717109017229,0.4280688346426685,-2.0286145387204058,1.0784903518252564,-1.0429121333576434,-1.5575613060491171,-1.154681243668402,-1.139529487293249,0.41390077802624936,-0.8998814030975347,-0.9150742793023009,-0.9173167396624105,1.029015337416125,1.022328679321764
0.48543435034820953,-0.7650696215902829,-0.5056205807161585,0.79522172372111,-0.010684955963028146,0.42841481497920125,0.42771886649457524,-1.758804197841937,1.0784903518252564,-1.0468780089317093,-1.550619554168445,-1.1436788551473314,-1.1283404510067694,0.41390077802624936,-0.9114358474933605,-0.9311912277637036,-0.9336645446260968,1.0327595595184385,1.0260758573771886
0.48543435034820953,-0.7650696215902829,-0.3611575571618023,0.7952081069695478,-0.010684955963028146,0.4278676559520389,0.4273950465942475,-1.4290359875515128,1.0784903518252564,-0.9854955403597837,-1.493304701803374,-1.06730119241936,-1.081808707520698,0.41390077802624936,-0.9393786106446841,-0.9498154161352506,-0.9442568829003508,1.0353074135965092,1.0286258951416922
0.48543435034820953,-0.7650696215902829,-0.2166945336074462,0.7751108566704291,-0.010684955963028146,0.4098037723055413,0.4130181124148378,-1.1292467119670664,1.0784903518252564,-0.6008461511899004,-1.3602529499103018,-0.6868244403021332,-0.8977746936730542,0.043338062277711975,-0.9959982804106123,-1.0335139851553383,-0.9763170966417436,1.0363330259682533,1.029823444781319
0.48543435034820953,-0.7650696215902829,-0.07223151005309006,0.7564105775809229,-0.010684955963028146,0.4039956860311686,0.41668273704267494,-1.0692888425551106,0.8990772230981884,-0.1735117783887089,-1.1742158085245131,-0.4453189454545144,-0.7094554823647121,-0.5253875548106536,-1.0796911172623627,-1.082411127342042,-1.0140231657717573,1.0320759976800677,1.0257602495248035
0.48543435034820953,-0.7650696215902829,0.07223151350126605,0.7103718926296338,-0.010684955963028146,0.39588944816326044,0.41465467894598396,-0.5296681607981737,0.3010334606746278,0.9072432619144265,-0.9864152242058225,-0.2706483606572199,-0.46024512871130074,-2.3566849268445047,-1.1797527503415328,-1.1360665168471888,-1.0909871118303276,1.0233243211325358,1.017143868610599
0.48543435034820953,-0.7650696215902829,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2610525740232383,1.282689169612527,-0.37977352300595046,0.0020115794628475024,1.2129236658488216,-0.8967241997061041,-0.20737095034566574,-0.19861209666156948,-2.502157168382341,-1.1869854854661541,-1.100260871139666,-1.1067475574330907,0.877626611281149,0.8767788113200183
0.48543435034820953,-0.7650696215902829,0.3611575606099783,1.484922552924089,-0.010684955963028146,0.5987417277789507,-0.6874206446824462,-0.5596470597664851,0.24122908443227173,1.5880680315488576,-0.8455874856415673,-0.06043924864661955,0.14621854047395702,-2.8658063311065587,-1.1882416757913739,-1.1053898585866784,-1.1628740021787918,0.9657611527329303,0.9561259411341263
0.48543435034820953,-0.7650696215902829,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.0898257932994442,1.505099680340291,-0.6795627985903968,0.3010334606746278,1.6322510895313915,-0.7997010932861166,0.09836183708299247,0.8933548425933053,-2.3769411597665266,-1.1878533943995992,-1.1184185710546157,-1.3152372038943059,0.8521728750057515,0.8501899754655239
0.48543435034820953,-0.7650696215902829,0.6500836077186906,1.4775050066783593,-0.010684955963028146,0.5900809043323741,-0.6874206446824462,-0.82945743638262,0.6598597181287641,1.3245148384733587,-0.7878715187170889,0.19335503723711442,1.1963580139716432,-0.7441432255090925,-1.1624338577476478,-1.1048227422156873,-1.3493556864147849,0.926013011429897,0.9166616557530539
0.48543435034820953,-0.7650696215902829,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.057606484085009,1.4863377896036005,-0.8594363353509314,0.8990772230981884,0.7697055199941034,-0.8571596232860836,0.1231839350971932,0.29831456914547316,0.41390077802624936,-1.1092776290740853,-1.064256897355175,-1.11488128366125,0.8261121473214194,0.823176030979769
0.48543435034820953,-0.7650696215902829,0.9390096548274028,1.5384928244154414,-0.010684955963028146,0.5005419016039309,-0.6874206446824462,-0.9793520741748433,1.0784903518252564,-0.03968423894278833,-0.9428652458841793,0.048958841526161846,0.1654783303523862,0.41390077802624936,-1.0486213753544382,-1.025935662223059,-1.0615625913401256,0.9265434324093952,0.9160752637315993
0.48543435034820953,-0.7650696215902829,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0571600542001058,1.538270719897638,-0.9793520741748433,1.0784903518252564,-0.1691869142424809,-1.0216082433374534,-0.04502645562648188,-0.22992512330184137,0.41390077802624936,-0.9797456552762002,-0.9713274521534958,-0.9228953434959516,0.8232411157031461,0.820437488136117
0.48543435034820953,-0.7650696215902829,1.227935701936115,1.0323361312107238,-0.010684955963028146,0.2206373719238309,0.3245298271516623,-0.8894152343192429,1.0784903518252564,-0.4077724194293458,-1.0676351823381778,-0.05658832977748486,-0.24842812745325776,0.41390077802624936,-0.9350125539022898,-0.9456471650260929,-0.8943250050949435,0.9358873614569091,0.9257735532759643
0.48543435034820953,-0.7650696215902829,1.3723987254904713,0.8873023186437949,-0.010684955963028146,0.32411977740467757,0.391136317347761,-0.82945743638262,1.0784903518252564,-0.5507643028440274,-1.1021940021273977,-0.17020369829855667,-0.3326526826331284,0.41390077802624936,-0.8790966592226321,-0.8745880259171819,-0.8290283304458779,0.9569271539866148,0.9495730870472533
0.48543435034820953,-0.7650696215902829,1.5168617490448273,0.8596115793353399,-0.010684955963028146,0.3706814311665069,0.41362349664710435,-0.82945743638262,1.0784903518252564,-0.5833511798817161,-1.1220215157430653,-0.22639346176336725,-0.3636271900664784,0.41390077802624936,-0.8578587998812267,-0.8472163657200432,-0.8081644088792274,0.9686699303375454,0.961933985250293
0.48543435034820953,-0.7650696215902829,1.6613247725991833,0.8400806784005389,-0.010684955963028146,0.3887203155762445,0.4175216774239827,-1.2491624507909782,1.0784903518252564,-0.6268044906028063,-1.1678873827221021,-0.32526659115262035,-0.43249875996511183,0.41390077802624936,-0.8276184038883218,-0.8125463624127858,-0.7812041775144449,0.9780889918721588,0.9713606719281762
0.48543435034820953,-0.654824689689642,-1.6613247691510074,0.817458416525549,-0.010684955963028146,0.3898425616482049,0.4095014868693534,-1.4290359875515128,0.6598597181287641,-0.7220731263633967,-1.2549375914191656,-0.5428907527119248,-0.6096012675517931,0.41390077802624936,-0.7851077374700624,-0.7682585859427331,-0.7472858120401689,0.9874005672170941,0.9803501741879698
0.48543435034820953,-0.654824689689642,-1.5168617455966513,0.8084364227766667,-0.010684955963028146,0.3983171983105436,0.41171896287285753,-1.578930625343736,1.0784903518252564,-0.7977896359013739,-1.3222931796156467,-0.6957828413218508,-0.7348387266471966,0.41390077802624936,-0.7582881222303898,-0.7483899946125834,-0.7348966781595816,0.9958233144550762,0.9888558262771807
0.48543435034820953,-0.654824689689642,-1.372398722042295,0.8125363191713777,-0.010684955963028146,0.4141091847920696,0.4231980436419051,-1.4290359875515128,0.8990772230981884,-0.8291851155283539,-1.3548422519549999,-0.7680534650923183,-0.7960740844358426,0.41390077802624936,-0.7447459952535799,-0.7461544934454035,-0.7357028234237185,1.0022469623592805,0.99553844390388
0.48543435034820953,-0.654824689689642,-1.227935698487939,0.8085838778626627,-0.010684955963028146,0.4177711022804899,0.4238936916254581,-1.4290359875515128,0.6598597181287641,-0.8656764019729262,-1.3874602060660466,-0.8466400599740227,-0.8645981838985249,0.41390077802624936,-0.7356058368300734,-0.7524309427352126,-0.7447874604387998,1.0081335388006785,1.0014297904817333
0.48543435034820953,-0.654824689689642,-1.083472674933583,0.8053760578630602,-0.010684955963028146,0.4205263528892614,0.424612977624991,-1.4290359875515128,1.0784903518252564,-0.8994115193252167,-1.4142051194208785,-0.9112668667382138,-0.9207516848428754,0.41390077802624936,-0.7243999057132707,-0.7529859143579147,-0.7476661763549377,1.0135058711138678,1.0068065857360484
0.48543435034820953,-0.654824689689642,-0.9390096513792268,0.802909096649112,-0.010684955963028146,0.42249219245272707,0.4251562336205667,-1.3690781181395568,0.7794684706134762,-0.9306402556263291,-1.437245724164635,-0.9694658052651816,-0.9721642893941326,0.41390077802624936,-0.7135839431202987,-0.7512784928707972,-0.7477688004811957,1.018266179219944,1.01157079065172
0.48543435034820953,-0.654824689689642,-0.7945466278248707,0.8010122473229395,-0.010684955963028146,0.4239332572428658,0.4255893531965542,-1.578930625343736,1.0784903518252564,-0.9673584437731604,-1.4685354429002981,-1.032078463761616,-1.029354505409681,0.41390077802624936,-0.7024522458139656,-0.753023216084802,-0.7508986179828583,1.0224849222934111,1.0157928132061933
0.48543435034820953,-0.654824689689642,-0.6500836042705146,0.7995613466104293,-0.010684955963028146,0.4250284120917264,0.42596431906951127,-1.578930625343736,1.0784903518252564,-1.000149990069659,-1.4958616766616952,-1.0856009312899488,-1.0787449459484364,0.41390077802624936,-0.6963626631668038,-0.7597865396586934,-0.758730803959183,1.026345977210592,1.0196570649915557
0.48543435034820953,-0.654824689689642,-0.5056205807161585,0.779670676765932,-0.010684955963028146,0.4064695644772433,0.41098105932091555,-1.3990570885832014,0.8990772230981884,-0.7412178757545766,-1.4777694270723278,-0.5885580419960068,-1.1027562109451752,-0.10107799051276745,-0.7057443224932018,-0.9159627977619377,-0.7617265550490959,1.0306946743227503,1.024029113846806
0.48543435034820953,-0.654824689689642,-0.3611575571618023,0.7573891920155648,-0.010684955963028146,0.38457745042831504,0.41163894923469513,-1.1292467119670664,0.6598597181287641,-0.11151137866797985,-1.3817197105371815,0.18272812573879846,-0.9643417289707196,-1.4720610574774766,-0.7434984816075058,-1.1021673797505194,-0.7832001075955597,1.0300416687590375,1.0237264004786624
0.48543435034820953,-0.654824689689642,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2288652721998015,1.314843565296752,-0.6795627985903968,0.6598597181287641,0.32666196420999966,-1.2138753582964141,0.5558097211297189,-0.7263073916342909,-1.9450973714384316,-0.7912956558142099,-1.1401523571643861,-0.7919779639778911,0.8774096617310798,0.8769022299549004
0.48543435034820953,-0.654824689689642,-0.07223151005309006,2.358150318018093,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.17740154926422066,1.1284318801024409,-1.0540647775390768,0.5435607157383989,-0.5827313055023706,-3.3149112945196277,-0.8261884389613207,-1.078718039509688,-0.7672370339307382,1.0476909730012898,1.0340098539983638
