month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,-0.654824689689642,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.900704669491951,0.06991039037071911,-1.1342715691419176,1.4426652358107492,-0.8926566962988264,0.3291956615819007,-0.2939833732270546,-3.1593487823138227,-0.8767554019664567,-0.9873390015493912,-0.8153448224792117,0.7600446284562167,0.7702368048920696
0.48543435034820953,-0.654824689689642,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.612706579080766,1.7444935419699057,-0.7450138369897394,0.0671375657271653,0.025381831068537697,-3.2369908823469244,-0.934866255451137,-0.8965908398886022,-0.8899204649356343,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.654824689689642,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.493097826596054,1.838555086830294,-0.6725321230058621,-0.16712859950292824,0.35302936346040564,-2.610613895353215,-0.9516464708813869,-0.8132943487850794,-0.9671387878178014,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.654824689689642,0.5056205841643344,0.9815990398832294,-0.010684955963028146,1.1911934097894348,-0.6874206446824462,0.06991039037071911,-1.1342715691419176,1.844107966529382,-0.6313728292048152,-0.4209709597074564,0.6715661721967516,-1.6651980375013262,-0.9542232035688248,-0.7204963271095267,-1.0387317801365992,1.0686741465514826,1.0505819270151657
0.48543435034820953,-0.654824689689642,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.1545922259877535,1.4140546194106063,-0.22987888521372726,0.0020115794628475024,1.6485428933117472,-0.6288165501219657,-0.42064604360829566,1.5068395303298174,-0.5427628495177239,-0.9282498055647329,-0.6854743429723961,-1.2192228355895858,0.9414112169438419,0.9402497609176544
0.48543435034820953,-0.654824689689642,0.7945466312730467,1.3307691001661544,-0.010684955963028146,0.7331301980494527,-0.6874206446824462,-0.4397313209425732,0.36083783691698385,0.5026644488786923,-0.6979425390060654,-0.3339829628331672,0.8347950885362916,0.41390077802624936,-0.8664482301978399,-0.6838554046513835,-1.026911227585322,0.9730186274497038,0.9649930481308029
0.48543435034820953,-0.654824689689642,0.9390096548274028,0.5869078207922713,-0.010684955963028146,0.33920132532522357,0.6406742754233311,-0.5296681607981737,0.7196640943711202,0.04904544286221087,-0.7915368639017517,-0.3227882770289198,-0.1622424393679023,0.41390077802624936,-0.7885410512042831,-0.6575177830228434,-0.7095146748471236,0.9888144240197823,0.9815223442078198
0.48543435034820953,-0.654824689689642,1.083472678381759,0.6791474271230018,-0.010684955963028146,0.4356797605405779,0.5042856426365112,-0.6795627985903968,0.6598597181287641,-0.1383779787853174,-0.8836457081654611,-0.38694345812876796,-0.3046988081230811,0.41390077802624936,-0.7255155820401017,-0.6270101753211043,-0.653812482606357,0.9827707523780854,0.9760890588320662
0.48543435034820953,-0.654824689689642,1.227935701936115,0.7175593874410757,-0.010684955963028146,0.4458911642621793,0.4743658762063244,-0.7395205965270196,0.3010334606746278,-0.2782710519204444,-0.9602345847585003,-0.452713273313221,-0.4230177809270191,0.41390077802624936,-0.6756750498945613,-0.6063636694889488,-0.6155424174803343,0.9837339940009695,0.976906528198101
0.48543435034820953,-0.654824689689642,1.3723987254904713,0.7376997275921775,-0.010684955963028146,0.44117729144281426,0.45458137979602153,-0.82945743638262,0.3010334606746278,-0.43368890953693595,-1.0297815178029497,-0.5519991787672242,-0.5505947657914138,0.41390077802624936,-0.6263934404973296,-0.580417715992726,-0.5794106461169587,0.9873980508180046,0.9805534158205367
0.48543435034820953,-0.654824689689642,1.5168617490448273,0.7515308534075998,-0.010684955963028146,0.4359840399536949,0.44298525946997563,-0.82945743638262,0.3010334606746278,-0.5323316455386115,-1.086084016856767,-0.6234268441885936,-0.6261488350343796,0.41390077802624936,-0.5851223341025942,-0.5662823133369619,-0.5633375244529158,0.9923075454415268,0.9854410393710904
0.48543435034820953,-0.654824689689642,1.6613247725991833,0.7612856433918693,-0.010684955963028146,0.4316193196544346,0.43547548271172853,-0.8594363353509314,0.6000553418864081,-0.6066808598044744,-1.1330721696715784,-0.6770752995921112,-0.6783475202440179,0.41390077802624936,-0.5439095542732276,-0.5477613553258707,-0.5448367963298605,0.9975139751576042,0.9906444754483821
0.48543435034820953,-0.5445797577890011,-1.6613247691510074,0.7780215269007432,-0.010684955963028146,0.4377402624859174,0.4398673424064193,-1.1292467119670664,0.3010334606746278,-0.6497758358487983,-1.1815572834136494,-0.7144862387135908,-0.7139074981845908,0.41390077802624936,-0.5205765179369762,-0.5564402960718322,-0.5539919601380936,1.0015420111286495,0.9948329314089571
0.48543435034820953,-0.5445797577890011,-1.5168617455966513,0.7835617531087252,-0.010684955963028146,0.43483794523746133,0.4359376791392312,-0.9793520741748433,0.6598597181287641,-0.6913661985879405,-1.218086191450852,-0.7492323685013924,-0.7465575129425852,0.41390077802624936,-0.4984673753980131,-0.5593732527836036,-0.5574558519231065,1.0055130686345979,0.998807093321901
0.48543435034820953,-0.5445797577890011,-1.372398722042295,0.7872590594934326,-0.010684955963028146,0.43282681416973995,0.4332830044330882,-1.2191834803473338,0.7794684706134762,-0.737278155996333,-1.2595523222348974,-0.7893271809113478,-0.7844952628125467,0.41390077802624936,-0.4793909732393729,-0.5635957215190511,-0.5622036370323679,1.0093167856010976,1.0026140362884126
0.48543435034820953,-0.5445797577890011,-1.227935698487939,0.7898960509341246,-0.010684955963028146,0.4313361693033491,0.4313717767074134,-1.2791413497592896,1.0784903518252564,-0.7840388696281612,-1.3038492155253592,-0.8384019448986181,-0.8314412040782412,0.41390077802624936,-0.4558870545277222,-0.5622025453939091,-0.5612267426900741,1.0129114617003807,1.0062115973917662
0.48543435034820953,-0.5445797577890011,-1.083472674933583,0.7917569771196625,-0.010684955963028146,0.43026224811583696,0.4300138459044563,-1.1292467119670664,0.6598597181287641,-0.8184893485431934,-1.3314353214254184,-0.8716353913166025,-0.8630837986964058,0.41390077802624936,-0.4423748138901924,-0.5644068172083461,-0.5637890706084508,1.0163269342359365,1.0096298637618581
0.48543435034820953,-0.5445797577890011,-0.9390096513792268,0.7930743978333064,-0.010684955963028146,0.4294303697478343,0.4289856968023174,-1.1592256109353778,0.8990772230981884,-0.8562661933354349,-1.3563468664124474,-0.9215804662837676,-0.9113528943622324,0.41390077802624936,-0.43142990620435917,-0.5607612240166218,-0.560385224854759,1.0194337883974498,1.0127392765332155
0.48543435034820953,-0.5445797577890011,-0.7945466278248707,0.7939346719468057,-0.010684955963028146,0.42890423518338644,0.42832121753010094,-1.4290359875515128,1.0784903518252564,-0.8957281265620322,-1.3891039756178245,-0.9696489850047595,-0.9579733363905021,0.41390077802624936,-0.415468913896792,-0.5624387173740274,-0.5622761289683629,1.0223830081302883,1.0156908853783801
0.48543435034820953,-0.5445797577890011,-0.6500836042705146,0.7945330027605162,-0.010684955963028146,0.42854012496095245,0.4278588119166161,-1.2791413497592896,0.6598597181287641,-0.9249324027184935,-1.411434889380496,-1.0039292912014173,-0.9912059947834871,0.41390077802624936,-0.41398255055534317,-0.576355297690086,-0.5764404418840079,1.0252349870125987,1.0185452739058518
0.48543435034820953,-0.5445797577890011,-0.5056205807161585,0.7764464629141198,-0.010684955963028146,0.40911498580317773,0.4122193357420978,-0.9793520741748433,0.7794684706134762,-0.6581587748198662,-1.3743552750574808,-0.47414530284383133,-0.953860653525639,0.1962734942034321,-0.4259983050590874,-0.7372016452514261,-0.5806397337908011,1.0286439888076386,1.0220228958383248
0.48543435034820953,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2683701330410597,1.3003591095225306,-0.6795627985903968,0.3010334606746278,-0.31276468793158346,-1.2732382257622927,0.30026155140459687,-0.7717845175911058,-0.37375401816557846,-0.47248674682796643,-0.9422711418722813,-0.62041356989031,0.87990107657243,0.8793358080125253
0.48543435034820953,-0.5445797577890011,-0.2166945336074462,2.3579084415100797,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,0.6216485628454209,-1.1036032953452288,0.5383139838310329,-0.6301158569904951,-2.1851410096015145,-0.5497942708850023,-0.9786396749759447,-0.634595787440749,1.0787609525587616,1.0639537118478615
0.48543435034820953,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.901506688547414,-0.020026449484881293,-0.536227806718357,0.9586956750093913,-0.9242247252231501,0.48585578230097143,-0.34958840795634405,-2.1659421299127897,-0.6102765089840032,-0.9150439174315786,-0.6694189920197334,0.7602150246231311,0.772153989556979
0.48543435034820953,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.8352496879301373,1.3416024329501095,-0.7648100407091828,0.21653017533031416,-0.10821526219202986,-2.3793982250994077,-0.6877845607368532,-0.822840337810667,-0.7289844367410997,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.5445797577890011,0.2166945370556222,1.3569138006689474,-0.010684955963028146,-0.6865507261215884,0.7087120161091213,0.2198050281629423,-0.8352496879301373,1.758228614753625,-0.6544760537410205,-0.036807404505875,0.1983163209199936,-2.7698491962130047,-0.7285018057794485,-0.7208734649179984,-0.796573559691404,0.9788609871642444,0.963864883096856
0.48543435034820953,-0.5445797577890011,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,2.888450587443748,-0.6874206446824462,0.009952592434096328,-0.1175971730218646,1.8599681993486683,-0.5843203171588757,-0.26711075374084736,0.4811247058603994,-2.3053695249373627,-0.7461969288218501,-0.6187335293622128,-0.8525032718035764,0.8594416735184275,0.8602390768509964
0.48543435034820953,-0.5445797577890011,0.5056205841643344,2.3827880382920736,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,1.8995360636293463,-0.5385535981845492,-0.19599640027224013,0.8546692582253602,-1.8641050453566572,-0.7480175853292774,-0.6124011274820726,-0.933226317772055,0.9651298960470619,0.9549459934888608
0.48543435034820953,-0.5445797577890011,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.221286214889511,1.4016806410100329,-0.22987888521372726,0.0020115794628475024,1.6892334959866,-0.536882345501641,-0.03775894451056002,1.3871355582706366,-0.36808064266709667,-0.7208805482441876,-0.6319472323710509,-1.0503547266575288,0.9308297587726936,0.9254992896428931
0.48543435034820953,-0.5445797577890011,0.7945466312730467,1.2774559344444305,-0.010684955963028146,0.7827933261592825,-0.6874206446824462,-0.34979462403763906,0.5402509656440521,0.6628008156695385,-0.6101488942175419,-0.04804104708731763,0.8179448067629,0.41390077802624936,-0.6611175104388276,-0.6065063702813435,-0.87533168116585,0.9220620851166642,0.9151196391772637
0.48543435034820953,-0.5445797577890011,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0524536079322468,1.5167548957062869,-0.37977352300595046,0.36083783691698385,0.41040569362386053,-0.705675387598006,-0.047314130202205464,-0.034874587763553094,0.41390077802624936,-0.5935637788359984,-0.5951896335811321,-0.6008614903461228,0.8568625441945306,0.852886560066803
0.48543435034820953,-0.5445797577890011,1.083472678381759,1.499153670816651,-0.010684955963028146,0.5821991365987214,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.029576977813631014,-0.7903610033546599,-0.018511809973285658,-0.08068209544635419,0.41390077802624936,-0.5345025879659877,-0.5954585530075293,-0.5764635868997171,0.934177288532834,0.9246662650260273
0.48543435034820953,-0.5445797577890011,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0468584858672612,1.575278439553119,-0.6795627985903968,0.6598597181287641,-0.1463659649374676,-0.8709116254832858,-0.042769449151954596,-0.3305857624754805,0.41390077802624936,-0.47122212084246584,-0.5788248021323324,-0.4818426140454547,0.8410742968217205,0.8379103329806403
0.48543435034820953,-0.5445797577890011,1.3723987254904713,1.0023346649957185,-0.010684955963028146,0.2305401030610018,0.3503573928065507,-0.6795627985903968,0.6598597181287641,-0.3610012434711886,-0.9272450865455916,-0.03141644963612639,-0.30265385916395937,0.41390077802624936,-0.43017106467162247,-0.5782119260847529,-0.48710526657964426,0.9456317574452303,0.9357964563442479
0.48543435034820953,-0.5445797577890011,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2678584331823561,1.3706401606806173,-0.6795627985903968,0.6598597181287641,-0.4763850093899687,-0.9808935500627921,-0.11650799744184474,-0.32631358498427915,0.41390077802624936,-0.38206876058162437,-0.5442040284297461,-0.47257216185708506,0.805668561633122,0.8036204199187282
0.48543435034820953,-0.5445797577890011,1.6613247725991833,1.1340905322794397,-0.010684955963028146,0.18908985182274898,0.23418240147236083,-0.7694996384459972,0.8990772230981884,-0.6799092973623492,-1.027321255735188,-0.11798918384286577,-0.26993060707754424,0.41390077802624936,-0.33518480685501584,-0.535781862361893,-0.48417196336230534,0.9496881927774279,0.9386809320016162
0.48543435034820953,-0.4343348258883602,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2975025072125554,1.3396103488362903,-0.82945743638262,1.0784903518252564,-0.7410799038261137,-1.0715708362935774,-0.18056205669450506,-0.2869159710344672,0.41390077802624936,-0.2975125941548667,-0.5117547790953177,-0.47507138685527334,0.7975015883883034,0.7958454552698638
0.48543435034820953,-0.4343348258883602,-1.5168617455966513,1.2294133474162001,-0.010684955963028146,0.18563912035532673,0.2051875508621348,-0.82945743638262,0.6598597181287641,-0.8236420442601993,-1.1020941583472157,-0.17858935180674343,-0.2641407893918495,0.41390077802624936,-0.2738809354446806,-0.5162012750625945,-0.48691180918418775,0.9225375048017787,0.9157637493662751
0.48543435034820953,-0.4343348258883602,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.239770587790299,1.258643868525334,-0.7994785374143086,0.8990772230981884,-0.8894487690784779,-1.1352589919789808,-0.22316668019695715,-0.2877549453189298,0.41390077802624936,-0.24092739008665656,-0.501614131144584,-0.4791093186997164,0.7910080205379709,0.7841270298610112
0.48543435034820953,-0.4343348258883602,-1.227935698487939,1.2665761499462251,-0.010684955963028146,0.17520366489673775,0.18404841832809324,-0.82945743638262,1.0784903518252564,-0.9709143269342109,-1.1710604667605713,-0.2615681161003171,-0.3084257743915958,0.41390077802624936,-0.19624417961783455,-0.48169457524572185,-0.4648877982924127,0.9382576296563814,0.9314968622099732
0.48543435034820953,-0.4343348258883602,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2495518791204472,1.258247251903227,-0.82945743638262,0.6598597181287641,-1.0193254725444303,-1.198673707904025,-0.30638250062410216,-0.339487352870957,0.41390077802624936,-0.16486400541158253,-0.4716864351736403,-0.45932491560161753,0.8001139701287394,0.7932403601043928
0.48543435034820953,-0.4343348258883602,-0.9390096513792268,1.2892387245725507,-0.010684955963028146,0.16563664526743868,0.16955617037603782,-0.9193942762382205,0.8990772230981884,-1.081786214623633,-1.2288362703756117,-0.32899400874937,-0.352088242099767,0.41390077802624936,-0.14224679510485974,-0.47913485267332917,-0.4702515465084266,0.944777260211569,0.9380218805848329
0.48543435034820953,-0.4343348258883602,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.257391179531403,1.26124760644483,-0.9793520741748433,1.0784903518252564,-1.1146987315683101,-1.2531595372013589,-0.3589791230433469,-0.37463882926856157,0.41390077802624936,-0.11936036672575195,-0.4780817295002766,-0.4716175391336813,0.8095639474235946,0.8026979526095848
0.48543435034820953,-0.4343348258883602,-0.6500836042705146,1.3129666308408352,-0.010684955963028146,0.16795315404110547,0.1694739079885676,-1.1292467119670664,1.0784903518252564,-1.1686581796098487,-1.2868388967944107,-0.38049984140714654,-0.390733139063034,0.41390077802624936,-0.09816155244050258,-0.4879068308660039,-0.48330380692400404,0.9641017672762284,0.9573621742264774
0.48543435034820953,-0.4343348258883602,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2580298629609294,1.260124905278771,-0.9193942762382205,1.0186859755829005,-1.1384671753014886,-1.2748190276338862,-0.32125404310150524,-0.39294653387752304,0.41390077802624936,-0.10651430223152757,-0.5185042229568788,-0.4932085635523297,0.8117134914743634,0.804849489408723
0.48543435034820953,-0.4343348258883602,-0.3611575571618023,1.2741846890493933,-0.010684955963028146,0.11658892723910556,0.12245135714241052,-0.6795627985903968,1.0784903518252564,-0.8992912025724338,-1.1536859095702128,0.04350572158642074,-0.26847562548625514,0.1801395415081396,-0.1594070972854688,-0.6110007946302605,-0.508188629097123,0.9733669689808009,0.9616699553348736
0.48543435034820953,-0.4343348258883602,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.298124036354096,1.321792514436925,-0.5296681607981737,0.7196640943711202,-0.6058647983508166,-0.9866900555171251,0.2990223943427466,-0.12018712414451635,-0.19571459835064026,-0.24240652286215056,-0.6656354629014531,-0.5314292817580667,0.8023940074465756,0.8025585693751658
0.48543435034820953,-0.4343348258883602,-0.07223151005309006,1.8043638403588202,-0.010684955963028146,0.15312023869703908,-0.6874206446824462,-0.10996314638981547,-0.057792796779508555,-0.06181794418706897,-0.7913552665036506,0.5222488720097741,0.016440367016476685,-1.1283164529214753,-0.3406749755845218,-0.7072960700720086,-0.5487598764925766,0.9880246341912783,0.9740114094743748
0.48543435034820953,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.1144662544022226,1.4755676401279707,0.2198050281629423,-0.596032182960713,0.13657195713938128,-0.596006561980743,0.5699999344400043,0.15000572410139532,-1.1230308512409317,-0.4393266483024993,-0.699038291847066,-0.5692709457442637,0.8114636489933392,0.8118063706684935
0.48543435034820953,-0.4343348258883602,0.2166945370556222,2.3016137446995835,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,0.5080780488585263,-0.4412013899664703,0.5995747592720307,0.2904203988898266,-1.3365079071744654,-0.507142849449489,-0.686885085608456,-0.5935537791597376,1.053570719216588,1.0357086511285813
0.48543435034820953,-0.4343348258883602,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.7960020649753807,0.42965746389178827,-1.55290220283841,0.5473791238178161,-0.35258812167234077,0.4687595591854372,0.49167169490105855,-1.039709553279649,-0.5587980126308276,-0.6561734027613622,-0.6689510696738381,0.7000026272107084,0.7089196435114551
0.48543435034820953,-0.4343348258883602,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,0.49481181907342286,-0.33951867521282925,0.2232232811995054,0.7413247275173678,-0.3196170668264121,-0.550294626049077,-0.5621439903575162,-0.7321339056711947,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.4343348258883602,0.6500836077186906,0.8130680891534388,-0.010684955963028146,0.6170001661550454,0.10253721771968637,0.06991039037071911,-0.2970103017489328,0.21088651494927968,-0.4339667166122326,-0.2353444029746857,0.7889672371511515,0.41390077802624936,-0.4636406314199566,-0.3716713968274035,-0.7160946281338966,1.0320032018492657,1.0143537478299813
0.48543435034820953,-0.4343348258883602,0.7945466312730467,0.8128819338261607,-0.010684955963028146,0.5185648869174863,0.2589854787797976,-0.19989998624541588,0.3010334606746278,-0.25283517492859015,-0.5853069267776783,-0.45774864398261256,0.2835222563007002,0.41390077802624936,-0.34357395049468015,-0.25952223684701065,-0.5240610878419508,1.0209470429641714,1.0154102768403648
0.48543435034820953,-0.4343348258883602,0.9390096548274028,0.7993904205447669,-0.010684955963028146,0.48136037425542033,0.3127008828275125,-0.37977352300595046,0.7196640943711202,-0.4728631287894873,-0.7194691363235073,-0.5602563577974264,-0.026238279246577897,0.41390077802624936,-0.23950971712177865,-0.1992181398299491,-0.39563310760786247,1.0119032843794706,1.0054180749250368
0.48543435034820953,-0.4343348258883602,1.083472678381759,0.8008660464114294,-0.010684955963028146,0.4669346640523868,0.3516453508984874,-0.37977352300595046,1.0784903518252564,-0.5333634924728037,-0.8130272808946677,-0.5899016363754445,-0.18398904342025746,0.41390077802624936,-0.15647462075305305,-0.16121180067132423,-0.31262831244918066,1.0085129758348097,1.0018438466979298
0.48543435034820953,-0.4343348258883602,1.227935701936115,0.8058850735365897,-0.010684955963028146,0.4602448055358083,0.37949511744256736,-0.36478400204646166,0.5402509656440521,-0.5660883414389554,-0.8686280903853238,-0.6017677049356107,-0.2753827193044107,0.41390077802624936,-0.10829735979598978,-0.1469178656762888,-0.2689274659012692,1.007275266968383,1.0005707722220316
0.48543435034820953,-0.4343348258883602,1.3723987254904713,0.8042605592416613,-0.010684955963028146,0.4501440678915798,0.39257656283468384,-0.5296681607981737,0.7196640943711202,-0.6090211514251805,-0.9322351882282798,-0.6340554134221094,-0.38592063283770733,0.41390077802624936,-0.047318140797026634,-0.12427159691606147,-0.2167976850003033,1.0074089956057084,1.0007048339232718
0.48543435034820953,-0.4343348258883602,1.5168617490448273,0.8028270378041713,-0.010684955963028146,0.4433185440608683,0.40184862689933354,-0.5296681607981737,0.7196640943711202,-0.638989177403655,-0.9795952330326895,-0.6474059838536962,-0.4607301225750638,0.41390077802624936,-0.0010128733656700685,-0.11460047360899714,-0.18326143063443445,1.0085115378924727,1.001808028686148
0.48543435034820953,-0.4343348258883602,1.6613247725991833,0.8016952349144545,-0.010684955963028146,0.4384560356120638,0.4083283718816027,-0.5296681607981737,0.7794684706134762,-0.6641013761747074,-1.0184800368169058,-0.6615663579303852,-0.5220680126234987,0.41390077802624936,0.03795963611202352,-0.10535463336254978,-0.15541186295848483,1.0099561307126106,1.0032538483160103
0.48543435034820953,-0.32408989398771926,-1.6613247691510074,0.8008158794319897,-0.010684955963028146,0.434984488880561,0.4129530555743973,-0.5296681607981737,0.7196640943711202,-0.6886080678094721,-1.0539638900956871,-0.6841248185292594,-0.5798034398617339,0.41390077802624936,0.07131134463529382,-0.09594961016531565,-0.13190089398199356,1.0115310370570239,1.004830045508758
0.48543435034820953,-0.32408989398771926,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.268874510947574,1.2480858336355778,-0.5296681607981737,0.7196640943711202,-0.7268426393786049,-1.0846065376427139,-0.6830406597085904,-0.6050035908231669,0.41390077802624936,0.10568208092046547,-0.09350786514772949,-0.11891217318501413,0.8587557750237595,0.8519301168150551
0.48543435034820953,-0.32408989398771926,-1.372398722042295,1.0889456258172043,-0.010684955963028146,0.2758208335870005,0.26504224970621226,-0.5896259587347964,0.6598597181287641,-0.8043737086392587,-1.11202704898052,-0.6242631715968925,-0.566713488028693,0.41390077802624936,0.13316546211479197,-0.11907234342537752,-0.136611778075643,0.9674295253292374,0.960692635299116
0.48543435034820953,-0.32408989398771926,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2653995124386106,1.2545486345532948,-0.6795627985903968,0.6598597181287641,-0.8729699512149925,-1.1429991462133737,-0.5931947273498466,-0.5503856325313683,0.41390077802624936,0.15276945456926996,-0.1460900709580966,-0.15799777259098033,0.8373518235972517,0.8305084896773647
0.48543435034820953,-0.32408989398771926,-1.083472674933583,1.190075447991896,-0.010684955963028146,0.22167531094629925,0.21577853254407553,-0.6795627985903968,0.6598597181287641,-0.9528295419792323,-1.169131777153152,-0.5418190269052543,-0.5102678515187539,0.41390077802624936,0.16974152101618817,-0.18236448226252094,-0.19028943648946553,0.961942696857478,0.9552012224070995
0.48543435034820953,-0.32408989398771926,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2589957330539934,1.2530044236332565,-0.6196050006537741,0.6598597181287641,-1.0063999222604132,-1.1910142636243437,-0.531120832793347,-0.507200834954118,0.41390077802624936,0.18643545169271042,-0.20066011181875185,-0.20576231618950175,0.825042677708402,0.8181895497166978
0.48543435034820953,-0.32408989398771926,-0.7945466278248707,1.243970371507337,-0.010684955963028146,0.19222736063545176,0.18877643989605705,-0.6795627985903968,0.6598597181287641,-1.0696577628268025,-1.2127405485021496,-0.5033280733011052,-0.4852686963364307,0.41390077802624936,0.2011790577123486,-0.22811873708845934,-0.23128711988190165,0.9605347715669293,0.953792039486431
0.48543435034820953,-0.32408989398771926,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2621414529130797,1.2586072609784622,-0.6795627985903968,0.6598597181287641,-1.102517968139835,-1.2285050812511054,-0.4949225269705208,-0.48079145432565173,0.41390077802624936,0.210344523116697,-0.24713415985131326,-0.24896619994727895,0.8255252871052006,0.818672376515515
0.48543435034820953,-0.32408989398771926,-0.5056205807161585,1.2365062416378416,-0.010684955963028146,0.13543610287086513,0.13398791176004668,-0.4547208419020621,0.36083783691698385,-1.07430368961225,-1.1867018472510444,-0.3010827211903425,-0.3906558329941456,0.41390077802624936,0.18519565065032143,-0.321470212293178,-0.28608687485921264,0.9739876208419352,0.9624196774900529
0.48543435034820953,-0.32408989398771926,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2853932534835302,1.2943853854310192,-0.22987888521372726,0.36083783691698385,-0.7779955683824038,-1.0479064688394848,0.3261661505042668,-0.23200343593279912,0.2154956636109524,0.10759986803055277,-0.515071813471726,-0.3196774981770777,0.8088056125837089,0.8089988525678677
0.48543435034820953,-0.32408989398771926,-0.2166945336074462,1.759536240041541,-0.010684955963028146,0.14720974969133546,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.15526878818460318,-0.8956380941948553,0.7712249505352902,-0.13258620384612296,-1.7286636857038624,0.060120356688131066,-0.5905349419289025,-0.2796532155396585,0.9825408613469847,0.9688568905674592
0.48543435034820953,-0.32408989398771926,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.860707891337902,0.24978407008191994,-0.6558365592030692,0.5082604856738873,-0.7254402814212249,0.7721391914979797,0.0674062238643683,-1.8150615555179752,-0.026814183900036863,-0.5672870743873639,-0.3279878689119235,0.6998640455179963,0.7096990434478248
0.48543435034820953,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.8352496879301373,1.0825081525769285,-0.5943951459883969,0.5475790658627134,0.2580494997279239,-2.2924518824076707,-0.09326260298723694,-0.4774636485605732,-0.38065500720591244,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,1.3455329981728155,-0.5027385557812615,0.29437327597490837,0.3702271156697483,-2.246234599944772,-0.16033863519931668,-0.4019580134843855,-0.4322035425236897,-1.2676136780735823,-1.2761757670616813
