month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,-0.32408989398771926,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,-0.7156409354454252,1.5011653334790505,-0.4681835627571356,0.023832549102797862,0.5148179456743406,-2.2084947751232824,-0.16547884453660863,-0.28690105377081954,-0.4650578923229552,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.32408989398771926,0.5056205841643344,1.1386508898782939,-0.010684955963028146,0.9995439262217547,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,1.56899063338342,-0.469020580649533,-0.28578099642859145,0.7278710302865046,-1.465871814707684,-0.13613841298621543,-0.13998473249685797,-0.5109503098394859,1.0884805440417724,1.0681859681199866
0.48543435034820953,-0.32408989398771926,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.1254280536238934,1.4430839857078828,0.06991039037071911,0.0020115794628475024,1.448506483379279,-0.46204334421980653,-0.25962525044615187,1.5953859016345966,-0.15555730071822146,-0.14505177265760527,-0.15498219541062946,-0.7900335643091102,0.9562306506672127,0.9562622542532497
0.48543435034820953,-0.32408989398771926,0.7945466312730467,1.3869027251390924,-0.010684955963028146,0.6223323255371244,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,0.4605189289487204,-0.5272799482173716,-0.1967813378893453,1.0007044910960254,0.41390077802624936,-0.10190192420893854,-0.17885898741712947,-0.6054507539326963,0.9823222941117865,0.9737389879104809
0.48543435034820953,-0.32408989398771926,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.091434112397446,1.4776892043586711,-0.15493156631761568,0.24122908443227173,0.20660219231757634,-0.6257370478844339,-0.19220433100269835,0.04675899348641563,0.41390077802624936,-0.02767992366369573,-0.17414574072850703,-0.2647362529150536,0.8861521713962146,0.8840555985935876
0.48543435034820953,-0.32408989398771926,1.083472678381759,1.5510318817586153,-0.010684955963028146,0.5048723133272192,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,-0.21030058723826053,-0.7117919497692988,-0.1580881405908206,-0.06311327410634715,0.41390077802624936,0.041344987092077096,-0.18096653498626547,-0.21653959624022479,0.9752069959435671,0.9650638654569541
0.48543435034820953,-0.32408989398771926,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0863880321473283,1.5546474720661518,-0.28983668315035005,0.5402509656440521,-0.3353469654172177,-0.7785105555214826,-0.12724017512534797,-0.26799307286677276,0.41390077802624936,0.09125204044440197,-0.1900260834687812,-0.1332668866072483,0.8605106039030685,0.8579141808748348
0.48543435034820953,-0.32408989398771926,1.3723987254904713,1.6451727270262193,-0.010684955963028146,0.4163960396593704,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,-0.5375301139333064,-0.8418003797493653,-0.08268191068993196,-0.30532539415512394,0.41390077802624936,0.13827120575436586,-0.20524301933377367,-0.11652212278922794,0.9729125792023626,0.9623314628438934
0.48543435034820953,-0.32408989398771926,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0648582501324453,1.5755079165755088,-0.5296681607981737,1.0784903518252564,-0.5813175652015273,-0.9062987659715075,-0.13096013291369848,-0.4922075263302353,0.41390077802624936,0.19232739887044,-0.18273511395583783,-0.03577527675742581,0.8532630150398607,0.8508504596027784
0.48543435034820953,-0.32408989398771926,1.6613247725991833,1.084343522124745,-0.010684955963028146,0.17825534996985218,0.3036020247560614,-0.8894152343192429,0.8990772230981884,-0.7356774200680042,-0.9808949416137355,-0.15546560350473748,-0.47338065043758115,0.41390077802624936,0.24179170056746382,-0.18854507478904978,-0.05954193265274272,0.9737338240194847,0.963479481290085
0.48543435034820953,-0.21384496208707834,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2637014471266332,1.3734489008625945,-0.6795627985903968,1.0784903518252564,-0.7841644175441085,-1.0296778472576735,-0.23271357721260358,-0.46940630474862355,0.41390077802624936,0.2715151110945981,-0.17552373591828788,-0.07846538483629886,0.8185336519779486,0.8170036665151941
0.48543435034820953,-0.21384496208707834,-1.5168617455966513,1.1536932794955097,-0.010684955963028146,0.12996540169343604,0.17896007390592106,-0.82945743638262,1.0784903518252564,-0.9046747233640721,-1.0664836739325936,-0.19391594259649153,-0.36397303300624234,0.41390077802624936,0.29931037070044314,-0.19291111179891252,-0.12383900464221488,0.9300897576976024,0.9187507668745155
0.48543435034820953,-0.21384496208707834,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.215599777620795,1.2619121903100374,-0.82945743638262,0.8990772230981884,-0.934974274308095,-1.0951364036306954,-0.21808323520677136,-0.3553717156572903,0.41390077802624936,0.3215491813888629,-0.18392768486370764,-0.1275470108381989,0.8004837010520969,0.793610411334686
0.48543435034820953,-0.21384496208707834,-1.227935698487939,1.2430146905490103,-0.010684955963028146,0.16576817890855064,0.18767418665975083,-1.4290359875515128,1.0784903518252564,-1.0193084712641458,-1.1690451531069312,-0.2812843896991348,-0.38485462283514094,0.41390077802624936,0.35406166222364205,-0.1969609516122533,-0.15382009725546258,0.9362694946329218,0.9295072228240883
0.48543435034820953,-0.21384496208707834,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2418937447265141,1.2633398846380328,-1.2791413497592896,1.0784903518252564,-1.0707857323841419,-1.2213632939223331,-0.3383021918962453,-0.41388589982106455,0.41390077802624936,0.3618644069643693,-0.2217405755317306,-0.18967522017635147,0.8107687633590661,0.8039038938976862
0.48543435034820953,-0.21384496208707834,-0.9390096513792268,1.2822957937858772,-0.010684955963028146,0.16543628527574886,0.17566785262276,-1.2491624507909782,1.0784903518252564,-1.1324467603945758,-1.2605611966687928,-0.36133725136506195,-0.41548572857300775,0.41390077802624936,0.36646160079845314,-0.252177700319293,-0.22877566732824434,0.9535221065330011,0.946773755920749
0.48543435034820953,-0.21384496208707834,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2539189006046811,1.2640703620876095,-1.578930625343736,1.0784903518252564,-1.1870561804593,-1.323299966723127,-0.44332054567115586,-0.48030320546951444,0.41390077802624936,0.36821187979725345,-0.2885913424880295,-0.271665783278718,0.8167543780789135,0.80989430286241
0.48543435034820953,-0.21384496208707834,-0.6500836042705146,1.3097681275659858,-0.010684955963028146,0.16782486297882013,0.1725071570258593,-1.2791413497592896,1.0784903518252564,-1.2352672340784785,-1.345404405569776,-0.45592099092483335,-0.4812805169298826,0.41390077802624936,0.346235297634129,-0.3385504995384974,-0.32650396771607454,0.9709934654110708,0.9642594952495138
0.48543435034820953,-0.21384496208707834,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.304937217465403,1.3151280582324405,-1.2191834803473338,1.0784903518252564,-1.0377123571721572,-1.321500691353435,0.10433217040507106,-0.4648159517528394,0.41390077802624936,0.3037263183479258,-0.5659251276149648,-0.36859667237060345,0.8093912146003829,0.8093122090023692
0.48543435034820953,-0.21384496208707834,-0.3611575571618023,1.2418153414048334,-0.010684955963028146,0.07691111142720833,0.1066484021228624,-0.82945743638262,1.0784903518252564,-0.35433085654109003,-1.1832365375144815,0.9157487918566274,-0.2849263569457077,-1.0157281298363539,0.20261070977140583,-0.8083180381736991,-0.4255670367928725,0.9690128795848795,0.9571091967261222
0.48543435034820953,-0.21384496208707834,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.1973333896966092,1.287363430383085,-0.6795627985903968,1.0784903518252564,0.14274080630108602,-1.0481979987621068,1.1613256843549542,-0.16589291331562217,-1.720005732741791,0.11768048206591808,-0.8618128350697756,-0.44838234520285775,0.7784673659328916,0.7786210850899289
0.48543435034820953,-0.21384496208707834,-0.07223151005309006,2.2991847670557823,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,1.1458954644316384,-0.9099091448939098,1.1150591237961447,-0.05740808622238286,-3.2768582229803447,0.031089393360604796,-0.8361596567555174,-0.4716269281494879,1.0680015490234305,1.0488780130261222
0.48543435034820953,-0.21384496208707834,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8454548862653573,0.06991039037071911,0.0020115794628475024,1.428272998154493,-0.7600850294811938,0.841580890149989,0.12832421989652512,-3.191955553112876,-0.060023450273996914,-0.7389895256959575,-0.5160701619937335,0.6908955991631871,0.7059121585679109
0.48543435034820953,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.8352496879301373,1.7428463794684923,-0.6055052887197364,0.5512758153582668,0.4176124809059664,-3.0741072470378854,-0.16941781584993737,-0.6607949132263022,-0.6237222153907073,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.21384496208707834,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,-0.23720592550657674,1.7747610520395463,-0.5085044471148418,0.29426054998132195,0.684250063731105,-2.5786755394835805,-0.2191997804112436,-0.5563557165748201,-0.6869677176098427,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.21384496208707834,0.5056205841643344,1.07582946904269,-0.010684955963028146,1.0339420392090422,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,1.8395261214926992,-0.4717535867021821,-0.030427610589445868,0.9749257652400698,-1.4497704676187044,-0.23518704377511332,-0.43876939615958377,-0.769008719378519,1.04571991354308,1.0259327900044148
0.48543435034820953,-0.21384496208707834,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.1661033808222434,1.4026372485062852,0.2198050281629423,-0.2970103017489328,1.7077217344006386,-0.4421998277682909,-0.037950412926136885,1.8885524860579552,-0.2682038481003306,-0.25317596881414645,-0.43490302879360754,-1.025008095916249,0.918694064678224,0.9184449833910763
0.48543435034820953,-0.21384496208707834,0.7945466312730467,1.3679491028034156,-0.010684955963028146,0.630662824340654,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.6524627294657488,-0.5145834374106655,-0.030547796391431344,1.2456646384567616,0.41390077802624936,-0.19713643145666115,-0.42233972042974166,-0.8351180897678655,0.9446408354323622,0.9357608430068193
0.48543435034820953,-0.21384496208707834,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1069085353525976,1.4622552534115896,-0.22987888521372726,0.0020115794628475024,0.3879600802758982,-0.6076114010724271,-0.012413002173222578,0.279625216680631,0.41390077802624936,-0.1369111194679221,-0.4321216645649423,-0.5345523304343804,0.8611019576890899,0.8587758599011259
0.48543435034820953,-0.21384496208707834,1.083472678381759,1.54489753517984,-0.010684955963028146,0.5124886079943572,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.06648348783438329,-0.7037995769264321,0.011938299044235047,0.15733840817248393,0.41390077802624936,-0.07311800521820246,-0.44036556307755464,-0.4925179250175342,0.9526774951529056,0.9424158295958583
0.48543435034820953,-0.21384496208707834,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0834500465317796,1.5382836894285297,-0.6196050006537741,0.7794684706134762,-0.22769224307394645,-0.80112186679923,-0.05561026600960304,-0.207946601042821,0.41390077802624936,-0.00135753034285052,-0.41183624812387676,-0.35725212108579923,0.8434715264400084,0.8412057947389093
0.48543435034820953,-0.21384496208707834,1.3723987254904713,1.0419113950757126,-0.010684955963028146,0.2197917910453028,0.31339485732320843,-0.5296681607981737,0.7196640943711202,-0.4335999797631399,-0.8630319682668267,-0.051708786216874456,-0.21956448257460795,0.41390077802624936,0.043479691180809445,-0.4072327379108648,-0.34683708236584626,0.9548872530390292,0.9448436767715982
0.48543435034820953,-0.21384496208707834,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.279980029630786,1.357810575210978,-0.6795627985903968,0.6598597181287641,-0.5376530462676715,-0.9258055270947435,-0.12407887409932995,-0.2664738051760922,0.41390077802624936,0.08486214829124943,-0.3866042323306376,-0.33445690080265594,0.8076202088697846,0.8058130962628272
0.48543435034820953,-0.21384496208707834,1.6613247725991833,1.1568185031468206,-0.010684955963028146,0.1813483517731767,0.214490888231112,-0.6495838996220854,0.48044658940169593,-0.7240400437132386,-0.9742217590651209,-0.12953365177427084,-0.2355546326131044,0.41390077802624936,0.10815107817517633,-0.40116318308297744,-0.3627265723486488,0.9554277396148851,0.9443082486640502
0.48543435034820953,-0.10360003018643743,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.3030734668353172,1.3336280481195117,-0.6795627985903968,0.3010334606746278,-0.7743049827698681,-1.0182546055640906,-0.18685896385094422,-0.26188833466886946,0.41390077802624936,0.12036302203516173,-0.407789227627103,-0.3803750835253535,0.7989391712395493,0.797424517903554
0.48543435034820953,-0.10360003018643743,-1.5168617455966513,1.1924680545756032,-0.010684955963028146,0.13197266258642887,0.14584431174435025,-0.6795627985903968,1.0784903518252564,-0.9063205780746943,-1.0585177405576496,-0.19861064868232425,-0.2505772361683554,0.41390077802624936,0.15256989094891654,-0.39618730621260734,-0.3769144669784126,0.9258298535247432,0.9142319665081368
0.48543435034820953,-0.10360003018643743,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2316938469297813,1.2448564204435495,-0.5296681607981737,1.0186859755829005,-0.9296966845705373,-1.0759597879687584,-0.22152303574635573,-0.262929932228629,0.41390077802624936,0.1835138210092269,-0.36400133767144205,-0.3480137662305358,0.7884181066465478,0.7815350338541347
0.48543435034820953,-0.10360003018643743,-1.227935698487939,1.262511370437122,-0.010684955963028146,0.16407032279520725,0.1700021548899259,-0.37977352300595046,0.7196640943711202,-0.9715276808152453,-1.083546523711652,-0.21615694690460413,-0.24783734633733162,0.41390077802624936,0.21809376166935843,-0.3254228941202076,-0.3126307142904335,0.928396580595985,0.9216276695808213
0.48543435034820953,-0.10360003018643743,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.235412561847326,1.2411636603011167,-0.82945743638262,0.3010334606746278,-1.011767749562558,-1.120756248047866,-0.2593111096257898,-0.2820814936106144,0.41390077802624936,0.24373768688477498,-0.3180985265494697,-0.3082584898134353,0.7901348300539308,0.7832530703735379
0.48543435034820953,-0.10360003018643743,-0.9390096513792268,1.2854348133565339,-0.010684955963028146,0.16039475509592005,0.16282059093763115,-1.1292467119670664,0.6598597181287641,-1.079702249997986,-1.178220692139342,-0.2978020632299389,-0.3135361124191661,0.41390077802624936,0.25304776360822007,-0.3557559210652936,-0.34862252381352976,0.9407688162048631,0.93401005859093
0.48543435034820953,-0.10360003018643743,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2502244527286777,1.2525743372540097,-1.2791413497592896,1.0784903518252564,-1.124307070510656,-1.2337272240535895,-0.3554299119805757,-0.36547195699458385,0.41390077802624936,0.2538002245052532,-0.3935816070931209,-0.3884723454363105,0.8051742689548366,0.7983048222959716
0.48543435034820953,-0.10360003018643743,-0.6500836042705146,1.30850320301297,-0.010684955963028146,0.16333274071146892,0.16408982688416776,-1.4290359875515128,1.0784903518252564,-1.1864068623315098,-1.289335339186698,-0.3919854597389587,-0.3979584083857724,0.41390077802624936,0.24806060125030546,-0.4414195537326278,-0.4379264751816064,0.9592742353659056,0.9525306314486562
0.48543435034820953,-0.10360003018643743,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.306841134233212,1.3131955981295802,-1.099267812998755,0.7794684706134762,-0.9866202404401454,-1.258133983935935,0.1753420865560909,-0.389326168609265,0.3731158224723031,0.19833696325436825,-0.6615207788070697,-0.4752497781555983,0.805304941964696,0.8052213827081935
0.48543435034820953,-0.10360003018643743,-0.3611575571618023,1.2394965519480161,-0.010684955963028146,0.0717556202915215,0.09984420968231913,-0.5296681607981737,-0.35681467799128885,-0.12299247402320687,-1.1123050112814448,0.9789963629345851,-0.21532241376286843,-1.6479380269022916,0.06990909687778621,-0.9197482724294895,-0.5609241106922156,0.9578995624918961,0.9459276321452889
0.48543435034820953,-0.10360003018643743,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.846703308206673,-0.37977352300595046,-0.8950540641724933,0.2610919495249133,-0.9795479203006171,1.0492229992036997,-0.036069983712995905,-2.2427329907239315,-0.06201812240207063,-0.9769233617981158,-0.6648921763057339,0.6320567961680214,0.6426569357383771
0.48543435034820953,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.1940759453842735,0.8688203684713726,-0.8453481388793189,0.8799135300425573,0.194243511711715,-2.731020577037845,-0.1732365187495507,-0.9526293109396897,-0.7611494581007986,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.10360003018643743,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.4332934503536978,1.1165721793131853,-0.7621890545074695,0.4516144328815088,0.1876993495432881,-3.0859128054951124,-0.28793113018925015,-0.8949558531502079,-0.8234693780407691,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.10360003018643743,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.4332934503536978,1.3295073298184525,-0.6981317899343548,0.07633468061565402,0.12598388037944036,-3.189861807393198,-0.36230135733656704,-0.8200591904525069,-0.838177817174786,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,-0.10360003018643743,0.3611575606099783,1.2969563768560002,-0.010684955963028146,-0.6865507261215884,0.7969656992933449,-0.22987888521372726,-1.3136846978689858,1.5123240584042668,-0.6625623562725602,-0.31069261214358135,0.32853635959227817,-3.0562766383283715,-0.44119309839430726,-0.7536300197582372,-0.9435741049369283,1.0722301779504635,1.0493387349948113
0.48543435034820953,-0.10360003018643743,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,2.896110186228119,-0.6874206446824462,-0.22987888521372726,-1.1940759453842735,1.5247376085935611,-0.6365904494667337,-0.5737843058953919,0.6367833236855307,-2.5483336938373484,-0.49807764789304754,-0.6991898843301723,-1.0511501728106303,0.8825747506049735,0.8868983206829361
0.48543435034820953,-0.10360003018643743,0.6500836077186906,1.5217331115913337,-0.010684955963028146,0.5545599176772242,-0.6874206446824462,-0.5296681607981737,-0.6558365592030692,1.2750156109249289,-0.6546750455259129,-0.25944870164737316,0.9617552523457662,-1.2506457008926395,-0.5099512012663466,-0.8061018384814783,-1.1443447794845096,0.9603018249083628,0.9511541964244739
0.48543435034820953,-0.10360003018643743,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.9548904777997308,1.6141709249075362,-0.7095416975587082,-0.35681467799128885,0.7583225089482103,-0.7367855962619827,-0.1847354050600008,0.2895325997197503,0.41390077802624936,-0.4700989729308149,-0.8336645615936622,-0.972704509048259,0.8979785281454735,0.8936922811576881
0.48543435034820953,-0.10360003018643743,0.9390096548274028,1.493727216151327,-0.010684955963028146,0.5538217602972424,-0.6874206446824462,-0.9793520741748433,-0.057792796779508555,-0.104445385023568,-0.8469908647678893,-0.19537972277791466,-0.05982817305263672,0.41390077802624936,-0.41775859311582303,-0.8425133119451632,-0.8850687456048861,0.962796654862763,0.9537085323503914
0.48543435034820953,-0.10360003018643743,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0395178104003855,1.5826767201828942,-1.1292467119670664,0.3010334606746278,-0.25125797923450155,-0.963622315529974,-0.25094949327800015,-0.44585399367665396,0.41390077802624936,-0.3645124644055555,-0.8400177830422976,-0.7833195446105875,0.8631157959318204,0.8601504528561309
0.48543435034820953,-0.10360003018643743,1.227935701936115,1.0010306818658532,-0.010684955963028146,0.2304472188675168,0.351685200828082,-1.1292467119670664,0.3010334606746278,-0.4885441942703905,-1.0357241361063294,-0.23514215928031015,-0.45053467271082354,0.41390077802624936,-0.325149745385166,-0.8486900008025992,-0.7861113575432134,0.9647326644765126,0.9549859049877032
0.48543435034820953,-0.10360003018643743,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2682939847382926,1.3699939851818368,-1.2791413497592896,0.6598597181287641,-0.6126188838915468,-1.1073705716364888,-0.30959353370611414,-0.49355183818079995,0.41390077802624936,-0.2905464258951138,-0.8352214749501993,-0.7813131337676422,0.8204349712328222,0.8185467064627495
0.48543435034820953,-0.10360003018643743,1.5168617490448273,1.1330038796712187,-0.010684955963028146,0.190308643064289,0.23407017319295137,-1.2791413497592896,1.0784903518252564,-0.8129894343711457,-1.1532552245532603,-0.28046215304003413,-0.41765762223472513,0.41390077802624936,-0.2652596906378661,-0.846508500391204,-0.8074418913605304,0.964277735469698,0.9532942714598419
0.48543435034820953,-0.10360003018643743,1.6613247725991833,0.9467080848506888,-0.010684955963028146,0.30590119136835525,0.3369464794925891,-1.3241097696870898,0.7794684706134762,-0.8767945853836179,-1.2021501500481342,-0.37707164501396073,-0.47342784782700775,0.41390077802624936,-0.23345532322893042,-0.8180557407258472,-0.790179858276329,0.9849582221579882,0.9776441745664509
0.48543435034820953,0.00664490171420348,-1.6613247691510074,0.8885935808610166,-0.010684955963028146,0.345866707601627,0.3669539994422768,-1.578930625343736,1.0784903518252564,-0.930130217217793,-1.2848855071577476,-0.5793319167415216,-0.642562947829622,0.41390077802624936,-0.1999214044435983,-0.7756213395928842,-0.7559505635344118,0.9961130598359476,0.9890686876043405
0.48543435034820953,0.00664490171420348,-1.5168617455966513,0.856275296034815,-0.010684955963028146,0.36879132150854027,0.38306090169385093,-1.578930625343736,0.6598597181287641,-0.9628733752550204,-1.3358587139864462,-0.7392237922326018,-0.7786810326840451,0.41390077802624936,-0.20848576879823477,-0.7670898707904308,-0.7537509136452148,1.004783852127033,0.9978203582659035
0.48543435034820953,0.00664490171420348,-1.372398722042295,0.8354024284000015,-0.010684955963028146,0.3837420156835347,0.3933245073137678,-1.6688673937240033,0.8990772230981884,-0.9904932628680421,-1.3823312971767636,-0.8573813552011248,-0.8800968300885099,0.41390077802624936,-0.21998622496826445,-0.7703954110300656,-0.7616333199386446,1.0121561824879608,1.005237347471304
0.48543435034820953,0.00664490171420348,-1.227935698487939,0.8311615269595081,-0.010684955963028146,0.40362205727088873,0.4100061480512272,-1.728825263135959,1.0784903518252564,-1.0029774337600568,-1.4172936667395417,-0.9116216220709709,-0.926853981796498,0.41390077802624936,-0.2254262617738169,-0.7795382377865624,-0.7728942434780087,1.0174668630234585,1.0107707186056936
0.48543435034820953,0.00664490171420348,-1.083472674933583,0.8217949935625453,-0.010684955963028146,0.41016756873002436,0.4143802269374374,-1.728825263135959,1.0784903518252564,-1.0246364109471615,-1.4553313638870218,-0.9848827426233188,-0.9924502156185436,0.41390077802624936,-0.23977893519416366,-0.7906062240173564,-0.7860320967818695,1.0221633624383375,1.015471065123217
0.48543435034820953,0.00664490171420348,-0.9390096513792268,0.8148835963058054,-0.010684955963028146,0.4149528828828919,0.4176780439456203,-1.9086988356341603,0.6598597181287641,-1.0541650192198202,-1.4971252049182153,-1.0622376402515719,-1.0630729714145228,0.41390077802624936,-0.26295121194735255,-0.8145203177507437,-0.8118049451709268,1.0264527444291016,1.0197639050038416
0.48543435034820953,0.00664490171420348,-0.7945466278248707,0.8097925437315926,-0.010684955963028146,0.4184338435529236,0.420121022437854,-2.0286145387204058,0.6598597181287641,-1.0870644582565863,-1.5393977394739053,-1.1361444486642418,-1.1314831461441064,0.41390077802624936,-0.2988367518000621,-0.8532382090367956,-0.8521187588539164,1.0304096022544738,1.023724149060779
0.48543435034820953,0.00664490171420348,-0.6500836042705146,0.8060008159248684,-0.010684955963028146,0.4210025935795061,0.4219552697221072,-2.0286145387204058,0.6598597181287641,-1.1131450761084618,-1.5713345293982048,-1.1874903098752376,-1.1787977152961846,0.41390077802624936,-0.32905256386872056,-0.8890237942225914,-0.8891226169412798,1.0341153593992771,1.0274328483378323
0.48543435034820953,0.00664490171420348,-0.5056205807161585,0.784481779678093,-0.010684955963028146,0.40337122810875237,0.40815119135474376,-1.728825263135959,0.3010334606746278,-0.8176674020309755,-1.5466605917347451,-0.6277096030772761,-1.178744821670103,0.008969424251810606,-0.39241931574597017,-1.0818735053597528,-0.9308760069315432,1.0382210442565112,1.0315940826094532
0.48543435034820953,0.00664490171420348,-0.3611575571618023,0.7609576767637822,-0.010684955963028146,0.381581935188423,0.4102659570410251,-1.2791413497592896,-0.057792796779508555,-0.14367583928013739,-1.4392283363711076,0.20078251979981693,-1.0187049841092333,-1.3399105350904268,-0.4766404659501538,-1.2843815444441742,-0.9788958007504805,1.0368616495198304,1.0306046867868661
0.48543435034820953,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2265619952397335,1.3171276670355627,-0.6795627985903968,-0.6558365592030692,0.30925657657100697,-1.3090692710014284,0.5634676288851935,-0.7878487187061164,-1.927511304776266,-0.5532977211089849,-1.347690816051225,-1.0229470977721027,0.882063022875854,0.8816453534122091
0.48543435034820953,0.00664490171420348,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-1.4332934503536978,0.7595224069990613,-1.1292760186982451,0.5487602021925707,-0.6502105524129191,-2.487407789469416,-0.6713610532270418,-1.3483091138614336,-1.0648568257930058,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.887389563357802,-0.22987888521372726,-1.672510955323122,1.0975582090011171,-0.9860422885530171,0.2925315321679309,-0.4240154360897263,-2.827727640876601,-0.7684998505284028,-1.2929135554228903,-1.1256971023466211,0.7592825190176967,0.7589739845930802
0.48543435034820953,0.00664490171420348,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.8519240840501903,1.3775398699946433,-0.8516414280204114,-0.004500632064578632,-0.10667076831044887,-2.990015059384486,-0.8547884605579388,-1.2239906992250489,-1.2050953145149503,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.00664490171420348,0.3611575606099783,1.440239182672699,-0.010684955963028146,-0.6865507261215884,0.618547105199223,0.06991039037071911,-2.2107503415043266,1.6642756165288994,-0.7675228692731539,-0.25588291323260404,0.5458298855199946,-3.0177018770880784,-0.9139597970493281,-1.1717116783808943,-1.3646316151320879,1.0163864291001228,1.0007670549265955
0.48543435034820953,0.00664490171420348,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,2.9151460067280657,-0.6874206446824462,0.06991039037071911,-2.2705547177466827,1.7052480481192385,-0.6910814970801049,-0.45379908986908973,0.9125275614257233,-2.2584221097902377,-0.9770602230805745,-1.134004295213631,-1.452613134541268,0.8759481730884842,0.8780050153690705
