month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,0.00664490171420348,0.6500836077186906,1.5082095272766551,-0.010684955963028146,0.5709171588677514,-0.6874206446824462,-0.07998424742150408,-2.0911415890196143,1.50312375018875,-0.6590500816916608,-0.15411454931690075,1.3016220261105635,-1.285287993114383,-1.0073623199029607,-1.2133615504614443,-1.5355760066526276,0.9425283183967668,0.9335208868871686
0.48543435034820953,0.00664490171420348,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.9998838740019645,1.5692584853595581,-0.37977352300595046,-1.4332934503536978,0.9616761302223498,-0.7175439255934462,-0.04538286869443882,0.606952946071729,0.41390077802624936,-0.9805730730402984,-1.2334985190417285,-1.388433097725571,0.8744733834792728,0.8704017725024052
0.48543435034820953,0.00664490171420348,0.9390096548274028,1.4831007748992924,-0.010684955963028146,0.5511611720703448,-0.6874206446824462,-0.6795627985903968,-0.9548584404148494,0.054180483403536636,-0.8138281184625391,-0.07227630684078927,0.22160009512108766,0.41390077802624936,-0.9400091159959457,-1.2253545978319944,-1.3005725437758522,0.947441407876131,0.9379860625730513
0.48543435034820953,0.00664490171420348,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0497046332824949,1.5457953488606158,-1.1292467119670664,0.3010334606746278,-0.11425904712011926,-0.9351553578828034,-0.14215647645314564,-0.2530770703117784,0.41390077802624936,-0.8778816831233548,-1.1964942300521912,-1.1742696471775202,0.8474158022699333,0.8444910227795265
0.48543435034820953,0.00664490171420348,1.227935701936115,0.9939218417114615,-0.010684955963028146,0.2287705964155219,0.33096501551973906,-1.1292467119670664,-0.35681467799128885,-0.435470120594439,-1.0245332834202785,-0.1733923519553714,-0.32915926206746604,0.41390077802624936,-0.8467191489523432,-1.2011410059309824,-1.167589144081935,0.9516633863198561,0.941552922523449
0.48543435034820953,0.00664490171420348,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2773989368847989,1.3610676009526468,-1.1292467119670664,-0.35681467799128885,-0.5513135749762971,-1.0927864219751908,-0.23521012642350192,-0.3735012094337617,0.41390077802624936,-0.8211306580759138,-1.1903623249540705,-1.1605852658140348,0.8098457841216133,0.8078412144270832
0.48543435034820953,0.00664490171420348,1.5168617490448273,1.1346697817241849,-0.010684955963028146,0.19368150034021395,0.22886656729462893,-1.1292467119670664,-0.35681467799128885,-0.768663173296984,-1.1514197688590422,-0.27897184909541417,-0.38303508209793596,0.41390077802624936,-0.8134573404657781,-1.1889953901600527,-1.1675890349073326,0.9542419764153767,0.9432226558955352
0.48543435034820953,0.00664490171420348,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.3024868738656505,1.3346723045422741,-1.2191834803473338,-0.23720592550657674,-0.8372921106424959,-1.2079261301260535,-0.35626458165367486,-0.4297743313478657,0.41390077802624936,-0.8087868768966853,-1.1812139679996922,-1.1669598616736894,0.8017469333950021,0.8001047285565901
0.48543435034820953,0.1168898336148444,-1.6613247691510074,1.2030753248747805,-0.010684955963028146,0.16293024253970045,0.17747422587489517,-1.2791413497592896,-0.41661905423364487,-1.0010896377530776,-1.2640967797279927,-0.3911018868774655,-0.44099673130618144,0.41390077802624936,-0.8160663696811475,-1.1969284048035196,-1.188666065297872,0.962261201085086,0.9507491458798112
0.48543435034820953,0.1168898336148444,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.3113278173360798,1.3250175347233288,-1.2791413497592896,-0.41661905423364487,-1.0458455081021216,-1.3141119037322264,-0.4793812594723987,-0.5113680389412498,0.41390077802624936,-0.8370386262331455,-1.2059570492390501,-1.2018345966650077,0.8016768337060817,0.8002960990766809
0.48543435034820953,0.1168898336148444,-1.372398722042295,1.288046183804155,-0.010684955963028146,0.18877621077076154,0.19486976607284787,-1.4290359875515128,0.06181595570520356,-1.118688801272012,-1.3460667838187887,-0.49425860402300104,-0.5186299269281985,0.41390077802624936,-0.8495503975613914,-1.2171946282048787,-1.215006075746408,0.9639274167678877,0.9571875870033357
0.48543435034820953,0.1168898336148444,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2596312785040102,1.265457892707037,-1.578930625343736,0.3010334606746278,-1.1725553961673811,-1.381772589473027,-0.536954402961442,-0.5536267911880264,0.41390077802624936,-0.8664581119713115,-1.2241007610064172,-1.223672683208892,0.8105823700836545,0.8037174355620684
0.48543435034820953,0.1168898336148444,-1.083472674933583,1.3065583367207623,-0.010684955963028146,0.17854294579190969,0.18097212927497955,-1.578930625343736,0.3010334606746278,-1.2394175081540921,-1.4143773238501123,-0.5602538711946268,-0.5706886474657442,0.41390077802624936,-0.8811879799156355,-1.2325332284232653,-1.233600366503722,0.9721226096310666,0.965389502352638
0.48543435034820953,0.1168898336148444,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2598061685620134,1.2621416673324273,-1.6388884947556919,0.12162033194755961,-1.286361312496677,-1.4504344961175348,-0.6239001275881364,-0.6287064452924455,0.41390077802624936,-0.9010043099903206,-1.239822029231157,-1.2420327944440535,0.8150018858559018,0.8081404483312252
0.48543435034820953,0.1168898336148444,-0.7945466278248707,1.3189081928843351,-0.010684955963028146,0.17257764674410453,0.17331916471196865,-1.6838568789458255,1.0784903518252564,-1.3407274834742533,-1.4782613403307858,-0.6423606667731058,-0.6435427005342708,0.41390077802624936,-0.9208994532339132,-1.2444607809012573,-1.2475049530402524,0.9791306013524,0.9724030784082001
0.48543435034820953,0.1168898336148444,-0.6500836042705146,1.053270274227567,-0.010684955963028146,0.2792636155063317,0.2796192702775234,-1.728825263135959,0.3010334606746278,-1.354361202471661,-1.5080833207089988,-0.7207566221068332,-0.7181422432634882,0.41390077802624936,-0.9270083173902879,-1.2339762847645939,-1.2375090356189211,1.0055939528910445,0.9988881443657042
0.48543435034820953,0.1168898336148444,-0.5056205807161585,0.9437125786747865,-0.010684955963028146,0.307215377186988,0.31167377965528426,-1.3690781181395568,-0.2970103017489328,-0.9745918346388354,-1.475459800394179,-0.2430445829777553,-0.8087750646801608,-0.49112139154745055,-0.9695698387890962,-1.3528852983907955,-1.225853118368066,1.0185503525742599,1.011640584606106
0.48543435034820953,0.1168898336148444,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2656953193070517,1.303027695096485,-0.82945743638262,-0.6558365592030692,-0.5484763228549661,-1.35652915958602,0.5230553601844766,-0.6764628796593279,-1.3868113707999614,-1.0186793607166027,-1.4770777112636828,-1.2182610073424236,0.8525634560929929,0.8525953084624295
0.48543435034820953,0.1168898336148444,-0.2166945336074462,2.369304945896514,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.4332934503536978,0.5899333283700124,-1.1689814896512751,0.7229044560639288,-0.5465789189496846,-3.659370893442638,-1.0931623846928151,-1.4796381928828437,-1.2063752775535121,1.1191401708048712,1.1017969763528708
0.48543435034820953,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.9012862065222556,0.2198050281629423,-2.330359093989039,0.9091153644319122,-0.9764955533064797,0.6313435966409922,-0.2906128286235201,-3.909594467691051,-1.1996300581891037,-1.4685191336480847,-1.2763571802646627,0.7433391536153011,0.7577954696682858
0.48543435034820953,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-2.390163470231395,1.2831245677252574,-0.7956482011637436,0.3223790544403244,-0.05484477972766205,-4.213694148428125,-1.268788734415041,-1.37537422759953,-1.2991603702937813,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.1168898336148444,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.689185351443175,1.5846566592702256,-0.6612480364066096,0.06860466137898803,0.10919625720925301,-4.218823708992742,-1.3286091347103093,-1.312885051807738,-1.3294030452543846,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-2.808794103927887,1.7320780300944247,-0.5587770080435868,-0.1467260235313935,0.33378828978812836,-3.6942379314507545,-1.3650654072357205,-1.2396492918737978,-1.3564243052219096,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.1168898336148444,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.808794103927887,1.7558902848191056,-0.4892801708330965,-0.32791482313430037,0.7186317344321999,-2.9277919176796674,-1.3839311589062098,-1.1724531586380331,-1.4182375458321321,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.1168898336148444,0.6500836077186906,0.9787276969814404,-0.010684955963028146,1.194998942140079,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,1.3942815538071434,-0.5489777063008398,-0.6777160142468338,1.032813363371801,-1.2294567147328745,-1.299187720821222,-0.9847454471781937,-1.4033599952389944,1.1226782279246417,1.101679902622933
0.48543435034820953,0.1168898336148444,0.7945466312730467,0.4421789517932226,-0.010684955963028146,0.4354172162549389,0.7177360901919632,-0.22987888521372726,0.0020115794628475024,0.4987541544132488,-0.6392260469533515,-0.8068602172520293,0.2415385509095477,0.41390077802624936,-1.2350607954432542,-0.9119780191001446,-1.1914311304529093,1.0861419105737102,1.0805892339141052
0.48543435034820953,0.1168898336148444,0.9390096548274028,0.5653393342371911,-0.010684955963028146,0.5035624160805829,0.5242600799185825,-0.37977352300595046,0.36083783691698385,-0.01897275618384877,-0.7527411193779068,-0.7980278041074965,-0.4151341893965889,0.41390077802624936,-1.1496210538568157,-0.864649067536246,-0.9734809588205425,1.0508380895482345,1.0450156033099371
0.48543435034820953,0.1168898336148444,1.083472678381759,0.6312270325232641,-0.010684955963028146,0.4922175741601035,0.480029063707373,-0.37977352300595046,-0.35681467799128885,-0.2820741075410162,-0.8412381931682704,-0.7942871246291485,-0.557307373815208,0.41390077802624936,-1.101364015655384,-0.8599876528983567,-0.9276470588908994,1.0349060479417416,1.0285694050202536
0.48543435034820953,0.1168898336148444,1.227935701936115,0.6867494266020645,-0.010684955963028146,0.4874631168057472,0.4692879910832584,-0.34979462403763906,-0.35681467799128885,-0.37560468934021046,-0.9073083361808746,-0.7753491577066367,-0.6118919684351706,0.41390077802624936,-1.050535547181548,-0.8403916677931919,-0.8871976503517265,1.0258065690914886,1.0193089139170375
0.48543435034820953,0.1168898336148444,1.3723987254904713,0.7153984448017099,-0.010684955963028146,0.4693019557944511,0.45280507702881667,-0.37977352300595046,-0.6558365592030692,-0.5052479521499482,-0.9606437007358317,-0.7719781531778441,-0.6761023892538799,0.41390077802624936,-0.9960091262595445,-0.8082325911946664,-0.8353899345278467,1.0212937668101396,1.014710904576033
0.48543435034820953,0.1168898336148444,1.5168617490448273,0.7438403450433828,-0.010684955963028146,0.46381059625191695,0.45050204395862387,-0.5296681607981737,-0.35681467799128885,-0.5534917005389045,-1.0040600901669177,-0.7669096278044565,-0.6923016725524218,0.41390077802624936,-0.9538079280641522,-0.7873184671591447,-0.8082150658947419,1.0187513050158319,1.0120560735427737
0.48543435034820953,0.1168898336148444,1.6613247725991833,0.758910684834858,-0.010684955963028146,0.4536319321165327,0.4433276969227124,-0.5596470597664851,-0.7156409354454252,-0.5992735327635808,-1.0454921279528522,-0.7647711493967149,-0.7068547434576875,0.41390077802624936,-0.916995670674898,-0.7767204393130304,-0.7926354134335565,1.0175928627207231,1.010896798007165
0.48543435034820953,0.2271347655154853,-1.6613247691510074,0.7694297150005566,-0.010684955963028146,0.4464007721345431,0.4384802301589559,-0.6795627985903968,-0.6558365592030692,-0.645454241179548,-1.0872838816576307,-0.7725873708637705,-0.7277973643936032,0.41390077802624936,-0.8897750000435971,-0.7785642723478929,-0.7904969013217046,1.0174505064293768,1.0107543446574505
0.48543435034820953,0.2271347655154853,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2776658743417513,1.269988233521894,-0.6795627985903968,-0.6558365592030692,-0.7062514733724483,-1.1277397464568375,-0.7745302365179357,-0.73967564531533,0.41390077802624936,-0.8672881809429266,-0.7905108009950864,-0.7995184354165975,0.8800065855913949,0.8731980335136139
0.48543435034820953,0.2271347655154853,-1.372398722042295,1.0831527730341866,-0.010684955963028146,0.29662061696862685,0.2923179053223532,-0.5896259587347964,-1.0146628166572054,-0.7984644559495909,-1.1557415782012088,-0.7199932350473255,-0.6933782612802045,0.41390077802624936,-0.8583536116114026,-0.8305116981896593,-0.8375817238456708,0.9919324222344061,0.9852154882340423
0.48543435034820953,0.2271347655154853,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2712901275740867,1.2669006484257455,-0.5296681607981737,-1.1940759453842735,-0.8659131121061185,-1.1707313649624798,-0.665350138523928,-0.6448390012473153,0.41390077802624936,-0.8640934758852155,-0.8762219283030505,-0.8820819468323702,0.8476537817266787,0.840818960211667
0.48543435034820953,0.2271347655154853,-1.083472674933583,1.188193290423988,-0.010684955963028146,0.2351576399094212,0.23251058710322683,-0.6795627985903968,-1.1940759453842735,-0.9499746346822212,-1.1937653598392557,-0.6045046257504799,-0.5887815225780052,0.41390077802624936,-0.8707730727142917,-0.9294232994056467,-0.9345750608101302,0.9777629384472826,0.9710344210094333
0.48543435034820953,0.2271347655154853,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2656907169371043,1.2629658601019953,-0.7694996384459972,-0.35681467799128885,-1.0109451491549446,-1.2232297116250397,-0.5898096320718555,-0.5769659002594827,0.41390077802624936,-0.8587635847010416,-0.9437122463790635,-0.9482683944910126,0.8334406204410739,0.8265942973498609
0.48543435034820953,0.2271347655154853,-0.7945466278248707,1.2519023084601075,-0.010684955963028146,0.20812917639981485,0.20632771905770098,-0.9793520741748433,0.3010334606746278,-1.0875516103262777,-1.263028416491271,-0.5714841983056699,-0.5608431092817356,0.41390077802624936,-0.8242971639264011,-0.9338316261640155,-0.9378537924694692,0.9824344536140593,0.9757095925815332
0.48543435034820953,0.2271347655154853,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2630698764506618,1.2611963558792094,-0.9793520741748433,-0.057792796779508555,-1.1313442927576631,-1.2935086004656668,-0.571763526686836,-0.5624372417970239,0.41390077802624936,-0.7948497199998763,-0.9220787628779291,-0.9256945803015407,0.8262606148676971,0.8194083854890406
0.48543435034820953,0.2271347655154853,-0.5056205807161585,1.2237783414506338,-0.010684955963028146,0.1266514338329751,0.1300894172041951,-0.7395205965270196,-0.23720592550657674,-0.8605845185277072,-1.2417752589341884,0.14885479353369138,-0.4470038197328573,-0.05378239406965625,-0.8060486615695893,-1.0956241797393647,-0.9393564716969314,0.9899300875303703,0.9781648661205802
0.48543435034820953,0.2271347655154853,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2659702063120952,1.3026670584633033,-0.22987888521372726,-0.596032182960713,-0.36173622189579707,-1.0702057248181962,0.9495326063609453,-0.25735250279535393,-0.9986858781080532,-0.8587802150027378,-1.2410345522255015,-0.9394916298547051,0.8148746279590923,0.8152254557359977
0.48543435034820953,0.2271347655154853,-0.2166945336074462,2.3225851546154392,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.1342715691419176,0.7740683100732739,-0.8985346074833426,1.1654468140616563,-0.12744331589481012,-3.0443965527710004,-0.9283254854883936,-1.2662953033606743,-0.948058342555991,1.1084790865768208,1.0886622044209933
0.48543435034820953,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8603321933140076,0.6694889415396119,-1.493097826596054,1.0951727985981174,-0.7106967991769186,1.0682471683566008,0.1074825037242111,-3.1488742312857347,-0.9784598196305654,-1.1906444734812824,-0.9519556575125402,0.7008289048260093,0.7171661778697197
0.48543435034820953,0.2271347655154853,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,1.479741758634347,-0.5348861656734714,0.7621322729643889,0.31918720774534254,-3.4110174836134703,-1.0158796855788907,-1.0516369857894625,-0.9409205070509434,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.9117284602925464,1.7449211895586012,-0.407694930578124,0.4817421124026685,0.44810118072745986,-3.4766525691217685,-1.035090576264291,-0.9250958653457023,-0.9230789751771918,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.2271347655154853,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,-2.1509459652619705,1.8880961636840394,-0.321335974812147,0.2407894722441829,0.6492995831126103,-2.887496046220418,-1.0209056519740964,-0.792208897050482,-0.9168933605542952,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.2271347655154853,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.9117284602925464,1.913169782626754,-0.26485013892154946,0.03329738822605422,1.0379001027046582,-1.980517540267931,-0.990115732968624,-0.6589508633209346,-0.9609852705280109,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.2271347655154853,0.6500836077186906,0.9899643837048024,-0.010684955963028146,1.1373709944389083,-0.6874206446824462,1.1191728549162814,-1.7323153315654782,1.6223007632971684,-0.24901081030939123,-0.2300081533665305,1.4017960439242525,-0.33889978950279964,-0.9397762917722,-0.5037696070953601,-1.001058681736511,1.089749887639609,1.0682756154866173
0.48543435034820953,0.2271347655154853,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.901542237957921,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,1.1064341851004367,-0.3222745759234056,-0.2946059497647251,0.9639841083740329,0.41390077802624936,-0.8630985500098302,-0.43711662603976636,-0.841904819751588,0.7585923066960183,0.7718303994048255
0.48543435034820953,0.2271347655154853,0.9390096548274028,1.6514891080732472,-0.010684955963028146,0.3498554979556337,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.20365050850202246,-0.4273401510202188,0.017180886613601582,0.27784799084429124,0.41390077802624936,-0.7759817991596004,-0.511122601572779,-0.5997411405762727,0.940948918482551,0.9277912330482154
0.48543435034820953,0.2271347655154853,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7030509908605848,1.8659262543936193,0.2198050281629423,-0.2970103017489328,0.04820453338352184,-0.529710291939852,0.09465762777904005,-0.590722311781151,0.41390077802624936,-0.7077987672998355,-0.5250289889750952,-0.27939949376367607,0.9303811207636026,0.9239304607268547
0.48543435034820953,0.2271347655154853,1.227935701936115,1.560565399529999,-0.010684955963028146,0.4782506365613778,-0.6874206446824462,-0.020026449484881293,-0.2970103017489328,-0.2552800898125857,-0.6264369980089157,0.07263544451730099,-0.706097143982581,0.41390077802624936,-0.6340142159948602,-0.5080586550758914,-0.2243180683121677,0.9605746744667764,0.9522273040574535
0.48543435034820953,0.2271347655154853,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9303559758050608,1.7142346210845274,-0.07998424742150408,-0.2970103017489328,-0.3594580503376691,-0.7073890825846849,0.02009601396244935,-0.7705744741759788,0.41390077802624936,-0.5541943112873844,-0.4745218001580902,-0.18137664029856507,0.8874702252907115,0.8837561600150926
0.48543435034820953,0.2271347655154853,1.5168617490448273,1.6426050735178241,-0.010684955963028146,0.41763229898684734,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,-0.5182460848228724,-0.7640627778526284,-0.002238652384451947,-0.7108437366123291,0.41390077802624936,-0.4861385373884246,-0.4639365676717803,-0.20173508345609406,0.9727436209777851,0.9630533492870593
0.48543435034820953,0.2271347655154853,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9837721274084072,1.65849889882146,-0.34979462403763906,-0.35681467799128885,-0.5587634052179021,-0.8335999700404746,-0.05271337374795307,-0.7465444929730882,0.41390077802624936,-0.43280636494329455,-0.46467869854043475,-0.20769994703293373,0.8708008787510088,0.8678177587952972
0.48543435034820953,0.3373796974161262,-1.6613247691510074,1.056183004887394,-0.010684955963028146,0.1616825295870134,0.3537323994421373,-0.37977352300595046,-0.6558365592030692,-0.6948553844186439,-0.8911454719743982,-0.09539839740759543,-0.6418370845301645,0.41390077802624936,-0.40087811383766603,-0.49002045080928436,-0.29184190485023553,0.9829619987088838,0.9729720731096465
0.48543435034820953,0.3373796974161262,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2021727816963594,1.3750207243322734,-0.37977352300595046,-0.6558365592030692,-0.7449006146223656,-0.9423851608087395,-0.19478293810598676,-0.5870392879096886,0.41390077802624936,-0.38321408222887016,-0.5140150035000858,-0.3741698174740245,0.8030777490277383,0.8013372775105865
0.48543435034820953,0.3373796974161262,-1.372398722042295,1.1782749202531881,-0.010684955963028146,0.17272131390598708,0.25199563378011935,-0.10996314638981547,-1.3734890741113417,-0.8054140562135932,-0.955186733711665,-0.18398113554409196,-0.4997582948903985,0.41390077802624936,-0.3980982022468973,-0.5742581599051976,-0.4655849873033524,0.9376202617155814,0.9308588922515529
0.48543435034820953,0.3373796974161262,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.196760185439517,1.2728132902104767,-0.37977352300595046,-0.8950540641724933,-0.8688863744697258,-0.9873607830717976,-0.2168059502353257,-0.4581171774466357,0.41390077802624936,-0.40764230828841386,-0.629612187642003,-0.5491880592831976,0.7981560318943532,0.7912808078484045
0.48543435034820953,0.3373796974161262,-1.083472674933583,1.2330705202173557,-0.010684955963028146,0.1701321147129335,0.2068530896518051,-0.5296681607981737,-0.6558365592030692,-0.9324508919766323,-1.025533808548514,-0.22563007470385948,-0.4046278877606079,0.41390077802624936,-0.40946079562605475,-0.6761591041642978,-0.6184110893330512,0.945213855453589,0.9384588603285696
0.48543435034820953,0.3373796974161262,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.235030355943053,1.2712793294035625,-0.40975242197426187,-0.8950540641724933,-0.9694142908967983,-1.0527101026957704,-0.2599783480437092,-0.3897501313660109,0.41390077802624936,-0.4172589610083439,-0.706512733807374,-0.6656168773164789,0.8123398951048451,0.8054764069520792
0.48543435034820953,0.3373796974161262,-0.7945466278248707,1.2727375508603411,-0.010684955963028146,0.16643238457142215,0.18409470072663817,-0.6795627985903968,-0.35681467799128885,-1.0285538982619562,-1.0923324284799378,-0.2778868614071453,-0.37112913374102796,0.41390077802624936,-0.41428286006133397,-0.7327855111548716,-0.7041967799641187,0.9523251992803822,0.9455757969324161
0.48543435034820953,0.3373796974161262,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2502173399751226,1.2678093523320915,-0.6795627985903968,-0.35681467799128885,-1.0633614040629638,-1.1288978647294021,-0.31998919114405805,-0.386092333685449,0.41390077802624936,-0.41125011968101116,-0.7457220536581163,-0.725788896128791,0.8157381123323588,0.808877276002163
0.48543435034820953,0.3373796974161262,-0.5056205807161585,1.3030674316228927,-0.010684955963028146,0.16865647984853036,0.1778393600066924,-0.40975242197426187,-0.536227806718357,-1.0270669401324548,-1.1066407031667258,-0.19059549899129272,-0.3336763777348296,0.41390077802624936,-0.42777051677461736,-0.7875667838875517,-0.7452846415781389,0.9671422963474556,0.9604050678330972
0.48543435034820953,0.3373796974161262,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2867446766590105,1.3078617739573857,0.06991039037071911,-0.8950540641724933,-0.6525280815687066,-0.946477016357525,0.473213893667299,-0.14446122977547557,-0.30665866728882896,-0.4867642223623829,-0.9230455715899283,-0.7465178778868727,0.8052129136551389,0.805346848086606
0.48543435034820953,0.3373796974161262,-0.2166945336074462,2.322688355258858,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,0.259478789584069,-0.7670720067675234,0.7256844779939928,-0.008932298540791448,-2.192838261663289,-0.5520841911228985,-0.9399944353091213,-0.7314493809141338,1.1179010239961078,1.097134085241953
0.48543435034820953,0.3373796974161262,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8602882642577616,0.8493626212508127,-1.672510955323122,0.6195744066507073,-0.5627700634753977,0.7440737345653708,0.24275429056132958,-2.373687586050854,-0.6031558476316821,-0.8642558813103927,-0.7218393957122937,0.6931332171820869,0.7102326294861956
0.48543435034820953,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.0911415890196143,1.2586826117346532,-0.3592814817096332,0.5574749161379177,0.47578163587807026,-3.0887192166099195,-0.6514977244736504,-0.73027501818715,-0.7114743589602408,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.2705547177466827,1.51860210809703,-0.26325959619335293,0.3636566609153368,0.5799682455411143,-3.160605262642817,-0.6725784395149708,-0.6330031748606705,-0.7067176215335825,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-2.2705547177466827,1.6902254553016631,-0.187159849756885,0.17407060365784455,0.7558753571783527,-3.049130188116101,-0.6775824731934467,-0.5279782109747536,-0.7198611519167681,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.3373796974161262,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.2705547177466827,1.7568900908789153,-0.13910611680723828,0.0036836066168324643,1.1321329456872498,-2.3919478900721374,-0.6398208424943227,-0.3959845322902836,-0.7685724576673203,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.3373796974161262,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.7323153315654782,1.5823627942226042,-0.14981688441784946,-0.18707529829451808,1.4690685988190362,-1.0495424725549323,-0.5816063508976232,-0.26464775436594046,-0.8164348217095939,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.3373796974161262,0.7945466312730467,0.9668099935121841,-0.010684955963028146,1.1091024014270965,-0.6874206446824462,0.8493626212508127,-1.2538803216266297,0.6015288554194623,-0.24469352350779047,-0.6167378826574018,0.9934653880556964,0.41390077802624936,-0.5036430145084838,-0.07380951716412962,-0.651017612784864,1.1315019813318072,1.1078232033293762
