month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,0.3373796974161262,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1065614748188326,1.4365561279497252,0.6095311436029891,-0.7754453116877812,0.2852461915414717,-0.37072072623906405,-0.7448460011627225,-0.11421909562633147,0.41390077802624936,-0.37855205432005795,0.03635050654294412,-0.21162455564008345,1.0111927611222846,1.0105836462470166
0.48543435034820953,0.3373796974161262,1.083472678381759,1.4175547495767606,-0.010684955963028146,0.6643987190520928,-0.6874206446824462,0.3696996659551655,-0.596032182960713,-0.18135002249527607,-0.4861470938842474,-0.5957708478503353,-0.31028030629682396,0.41390077802624936,-0.2845137237001301,-0.00810924823769968,-0.11804379839750803,1.0417039203391056,1.0336545393214893
0.48543435034820953,0.3373796974161262,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0814446684264925,1.539999851225874,0.42965746389178827,-0.41661905423364487,-0.30129340100728985,-0.5654564525714462,-0.44678852770913685,-0.5441262821956881,0.41390077802624936,-0.17460767507345254,-0.01052063138456357,0.03683500450655461,0.9287992044502974,0.9268216906378732
0.48543435034820953,0.3373796974161262,1.3723987254904713,1.5756443393750923,-0.010684955963028146,0.4978882169319544,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,-0.4717580455709923,-0.6388913789514868,-0.3538252243071696,-0.5350830996319319,0.41390077802624936,-0.10773192953832172,-0.03724319815976111,0.04424883340647459,1.0130252388877823,1.0034085821269072
0.48543435034820953,0.3373796974161262,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0607525177420463,1.5799462155582311,0.3696996659551655,-0.596032182960713,-0.5204255181762709,-0.6822987233014414,-0.2375284691004218,-0.5761952808148794,0.41390077802624936,-0.07003682004598226,-0.07810095072021764,0.06787356231866881,0.893804361284448,0.8914418866460324
0.48543435034820953,0.3373796974161262,1.6613247725991833,1.690069844443579,-0.010684955963028146,0.4397967896572114,-0.6874206446824462,0.3696996659551655,-0.596032182960713,-0.5730176709456953,-0.711361960527818,-0.1717006331839758,-0.5332513526733235,0.41390077802624936,-0.04594071798263063,-0.10144792808261399,0.05226312261960598,0.9893126710394938,0.9825936097716221
0.48543435034820953,0.44762462931676716,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0081690813012385,1.552693884179097,0.06991039037071911,0.0020115794628475024,-0.6148924781819058,-0.7529609844269488,-0.1358521094883074,-0.5493171812845212,0.41390077802624936,-0.013663712579113928,-0.11288416043116813,0.06197616864611362,0.8815908385609975,0.8747838504009544
0.48543435034820953,0.44762462931676716,-1.5168617455966513,2.396480756994577,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,-0.6692691114858111,-0.8002131840332525,-0.14731866386532189,-0.5407711988059314,0.41390077802624936,0.02554499538643759,-0.10909760141109047,0.0574986998523998,1.0422645381076774,1.035588711957701
0.48543435034820953,0.44762462931676716,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1400709120089934,1.3130226013223638,-0.22987888521372726,0.4206422131593399,-0.6952679924132418,-0.849908947095998,-0.2539582826656366,-0.5886619016082516,0.41390077802624936,0.0732609462355824,-0.06528151828975884,0.07972359201259463,0.8995803959087023,0.8927880298659651
0.48543435034820953,0.44762462931676716,-1.227935698487939,0.99452635381371,-0.010684955963028146,0.25535576801973464,0.3222721874395904,-0.37977352300595046,0.7196640943711202,-0.7319384461961972,-0.9029444324226731,-0.3229988093992944,-0.5867666822983454,0.41390077802624936,0.12803561658870194,-0.035714911709905026,0.08071380565638143,0.9602096168560136,0.9534668119394533
0.48543435034820953,0.44762462931676716,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2127249699927065,1.2761922713797238,-0.37977352300595046,0.7196640943711202,-0.7738636033778657,-0.9449316990349859,-0.35645273459885213,-0.5560875654229583,0.41390077802624936,0.17422254375726437,-0.020826534660228546,0.06875700320130639,0.837730002431838,0.8308871372304855
0.48543435034820953,0.44762462931676716,-0.9390096513792268,1.1552162056570727,-0.010684955963028146,0.2128512079659049,0.243234088104843,-0.37977352300595046,0.7196640943711202,-0.8446497416333271,-0.9805672313665873,-0.3479667881110775,-0.49519805057407623,0.41390077802624936,0.21667030425171666,-0.023227291152339638,0.04364269601393828,0.9598467161587562,0.9531035149628103
0.48543435034820953,0.44762462931676716,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2336693096304099,1.2636319082690777,-0.5296681607981737,1.0784903518252564,-0.9059406648498745,-1.0166557135302343,-0.3520937198909789,-0.4591864424415764,0.41390077802624936,0.2613580940789767,-0.018580840579306198,0.031287624609300464,0.8234523134838679,0.8165977972731192
0.48543435034820953,0.44762462931676716,-0.6500836042705146,1.2278916754291234,-0.010684955963028146,0.19066349624716955,0.20520334440378515,-0.5296681607981737,1.0784903518252564,-0.9641602413934808,-1.0473623724206529,-0.3309658847695317,-0.4083581090214968,0.41390077802624936,0.2963945244697235,-0.027555592694304697,0.009329991875785908,0.9609861057179019,0.9542437557835864
0.48543435034820953,0.44762462931676716,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.3023944080694334,1.318256225409121,-0.34979462403763906,0.9588815993405444,-0.908430044620768,-1.0183895860055912,-0.14112785176166992,-0.3337553112999051,0.41390077802624936,0.2983920888241791,-0.09101363746789484,-0.009186894088424914,0.8112558663256674,0.8101523972215914
0.48543435034820953,0.44762462931676716,-0.3611575571618023,1.1951980340960424,-0.010684955963028146,0.09537252477791747,0.11469594374465446,-0.22987888521372726,0.7196640943711202,-0.18543686871752058,-0.898341877677695,0.7188081923852238,-0.11826260990324183,-0.9129995092031301,0.2341591151455404,-0.39428079760175383,-0.08135982189518262,0.9547046343622517,0.9430116366375527
0.48543435034820953,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.845705491071942,0.06991039037071911,0.0020115794628475024,0.12736641776069998,-0.7343872582111982,0.8276509412660722,0.15192861084648268,-0.8838081756653753,0.14295902268175031,-0.4177149569072241,-0.17332763356186984,0.6364335331557479,0.646925624045343
0.48543435034820953,0.44762462931676716,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,0.47497459445834583,-0.5703387090560283,0.6884749536992889,0.38149752676558424,-1.2146724012417571,0.0436785317445674,-0.3611542616797136,-0.25286089471337053,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.44762462931676716,0.07223151350126605,1.657463278653383,-0.010684955963028146,-0.6865507261215884,0.3280100543362572,0.2198050281629423,0.0020115794628475024,0.5447524260138551,-0.4309818398388454,0.4157468452310427,0.5075267627560237,-0.9088644196310635,-0.03339616808872284,-0.24540613566620564,-0.28254721590013265,0.982082337484328,0.9627074496304246
0.48543435034820953,0.44762462931676716,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.6723140765689044,0.8735989965775962,0.06991039037071911,0.0020115794628475024,0.538861482395263,-0.34308730760693246,0.06327255610883231,0.5985713407080387,-0.3008735011401308,-0.08253654043097007,-0.10899675662619149,-0.3140598098358766,0.8593902670798858,0.8580457864838384
0.48543435034820953,0.44762462931676716,0.3611575606099783,1.5191765664855288,-0.010684955963028146,0.5236660910076566,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,0.27111943541581246,-0.3254452247477238,0.008670902965429848,0.5659017959957987,0.41390077802624936,-0.08253846858189136,-0.08205493377027812,-0.29688817332246414,0.9897307527739272,0.9790226563341635
0.48543435034820953,0.44762462931676716,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2201128197515436,1.3856193413025617,-0.07998424742150408,0.36083783691698385,0.039365829321749216,-0.4146596430493607,0.05856541700900108,0.2865778803920261,0.41390077802624936,-0.01220747659581023,-0.09616648067047474,-0.18560213410993492,0.8440936162434796,0.8438072057660256
0.48543435034820953,0.44762462931676716,0.6500836077186906,1.6118720652419178,-0.010684955963028146,0.38766804644734887,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.3352711135513328,-0.5425640480031514,0.02306999091089,0.15987079223964937,0.41390077802624936,0.10024999773746336,-0.0699798009135253,-0.1238721937213451,0.9608539947657055,0.9492104040936695
0.48543435034820953,0.44762462931676716,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.138397741334459,1.4996633550368557,-0.37977352300595046,1.0784903518252564,-0.4432521296969881,-0.6699647115154661,-0.019172417450405835,-0.09376146855417877,0.41390077802624936,0.2028300369387025,-0.047264784203162526,-0.014868558746633604,0.8413721306282365,0.8396650062092373
0.48543435034820953,0.44762462931676716,0.9390096548274028,1.0984753810651302,-0.010684955963028146,0.18377380073548613,0.251241832093536,-0.37977352300595046,1.0784903518252564,-0.6334951482901673,-0.7702023006144859,-0.047316616805005166,-0.1745479380387493,0.41390077802624936,0.29107379200242584,-0.030337390663980307,0.02465090052927844,0.9517205445277451,0.9413155002739246
0.48543435034820953,0.44762462931676716,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2906223825383762,1.3460480474361525,-0.22987888521372726,1.0784903518252564,-0.6782601731747491,-0.8289111391370116,-0.08757720273494046,-0.1939965174748849,0.41390077802624936,0.3611302635010884,0.006464449708990967,0.0538020478150656,0.8089743910654943,0.8075251972259923
0.48543435034820953,0.44762462931676716,1.227935701936115,1.2294588560332633,-0.010684955963028146,0.1957825868205447,0.21921911898505794,-0.19989998624541588,0.9588815993405444,-0.7419933956937098,-0.8611902505933637,-0.05285345237233614,-0.1421078702888938,0.41390077802624936,0.390196174564063,-0.004427654542119019,0.03510000172518086,0.9433064249437839,0.9365496579634287
0.48543435034820953,0.44762462931676716,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.251490522861496,1.273357382949981,-0.6795627985903968,0.6598597181287641,-0.8181519385190849,-0.9262076853173583,-0.10302066385627442,-0.17257215766758036,0.41390077802624936,0.4260737607942222,-0.012880616221704754,0.018603500953022805,0.8065717691634433,0.799703362150282
0.48543435034820953,0.44762462931676716,1.5168617490448273,1.2800760841134535,-0.010684955963028146,0.18770234188290794,0.1977786017472714,0.06991039037071911,0.0020115794628475024,-0.867704131594555,-0.9367305935506235,-0.09470463522647925,-0.1476324060960873,0.41390077802624936,0.4410429604716512,-0.027126189094089707,-0.0029036773709808007,0.959096469744515,0.952352769435866
0.48543435034820953,0.44762462931676716,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2561058631242588,1.2659197753555667,0.06991039037071911,-0.2970103017489328,-0.8930432320678664,-0.9386474549750248,-0.10439907067490788,-0.14382650626249707,0.41390077802624936,0.4478951268081829,-0.03608749523776834,-0.01754202641025557,0.803655801847144,0.7967851152246624
0.48543435034820953,0.557869561217408,-1.6613247691510074,1.8898114647606559,-0.010684955963028146,0.2655228216309333,-0.6874206446824462,0.06991039037071911,-0.596032182960713,-0.923117842995817,-0.9448600341614057,-0.09481321688206613,-0.15023965498786046,0.41390077802624936,0.4485184015934896,-0.0708448973586049,-0.04623071008026755,0.9837870181246401,0.9770633087525283
0.48543435034820953,0.557869561217408,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.0485831194057533,1.3866577405178246,-0.07998424742150408,-0.2970103017489328,-0.9315766338327698,-0.9629822020960542,-0.11059900032215873,-0.23938738613378216,0.41390077802624936,0.45145931378618603,-0.10010419843264828,-0.04573134544888047,0.7979308141758472,0.7910552567113563
0.48543435034820953,0.557869561217408,-1.372398722042295,1.7909468608754513,-0.010684955963028146,0.2685690675395644,-0.6874206446824462,-0.13994204535812688,-0.41661905423364487,-0.9393141780484209,-0.9846730024248059,-0.1157371505739379,-0.2942429588689009,0.41390077802624936,0.44603253301821744,-0.1392879275637818,-0.06554828257849518,0.9432598715606291,0.936503196885289
0.48543435034820953,0.557869561217408,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0263176903944962,1.444614181167119,-0.22987888521372726,-0.596032182960713,-0.9313314230594352,-1.0107541459796818,-0.1554796942539358,-0.4042844860651246,0.41390077802624936,0.4278939352639193,-0.18296065928120328,-0.0816954246229666,0.8271102590459716,0.8202588074259146
0.48543435034820953,0.557869561217408,-1.083472674933583,1.7757181367631736,-0.010684955963028146,0.29243361090892855,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,-0.9491683816594968,-1.034407728913964,-0.18213193192871538,-0.4622786851971126,0.41390077802624936,0.39696398429778823,-0.24178656693510048,-0.13016392605777657,0.9533517103660868,0.9466032621846682
0.48543435034820953,0.557869561217408,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0142104240524936,1.478715679972953,-0.07998424742150408,-0.536227806718357,-0.9391408957685977,-1.04369702723599,-0.21169515261434324,-0.5440343286611157,0.41390077802624936,0.36574914903303674,-0.27853245471774074,-0.14758076872818413,0.8425897083019473,0.8357508138817337
0.48543435034820953,0.557869561217408,-0.7945466278248707,1.1575588244291237,-0.010684955963028146,0.1510127193587136,0.268544127639957,0.06991039037071911,-0.8950540641724933,-0.9543910441838275,-1.0401402230249048,-0.2250540117219291,-0.5403114311330688,0.41390077802624936,0.3307541738870977,-0.3102152836869369,-0.18763627530189034,0.944808355714603,0.9380529910864948
0.48543435034820953,0.557869561217408,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.1807428920291996,1.284800065358139,0.06991039037071911,-1.1342715691419176,-0.9639568799254619,-1.0372374477571726,-0.25141614573674376,-0.5115161410942782,0.41390077802624936,0.28212331542580116,-0.3497019809137777,-0.250283937398272,0.8084835135002589,0.8016166580024837
0.48543435034820953,0.557869561217408,-0.5056205807161585,1.7628067687654434,-0.010684955963028146,0.218723622820225,-0.6874206446824462,0.2198050281629423,-1.0146628166572054,-0.8882567177723737,-0.9761643641819734,-0.03590808315998366,-0.41988322327061767,0.3909510891255763,0.21832706793083442,-0.43667030654014893,-0.29678751433904943,0.9848485790548049,0.9720997510169974
0.48543435034820953,0.557869561217408,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.0950360944772324,1.4954283848287577,-0.07998424742150408,0.36083783691698385,-0.7299388340765774,-0.9081787512959112,0.18510034480971183,-0.389372552250598,0.41390077802624936,0.1983948077820069,-0.4644898043304412,-0.2568261162726138,0.8304252553607412,0.8294337446495608
0.48543435034820953,0.557869561217408,-0.2166945336074462,1.7985410665559223,-0.010684955963028146,0.2961399831070686,-0.6874206446824462,0.06991039037071911,0.36083783691698385,-0.671197449007315,-0.8360108320497488,0.20220651433644488,-0.3253045373482621,0.41390077802624936,0.1824379127951475,-0.41845838899890947,-0.22522836614699618,0.966391151219254,0.9596532989343877
0.48543435034820953,0.557869561217408,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.0088483492657563,1.496041927314327,-0.020026449484881293,0.7196640943711202,-0.6703205752818702,-0.7988668584956058,0.13060561558669645,-0.36079697419706924,0.41390077802624936,0.2433939939830552,-0.27580075383475683,-0.08490515793358755,0.8437619907920481,0.8369240072733489
0.48543435034820953,0.557869561217408,0.07223151350126605,1.7005801849717677,-0.010684955963028146,0.24806624161886595,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.09097060004387938,-0.6072148090535854,0.37416753094966676,-0.19459380857555952,-1.0340664544156009,0.19326255206726528,-0.25316836478685967,-0.03166987500869825,0.9653193449499393,0.9536729190129627
0.48543435034820953,0.557869561217408,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,0.9869621973778963,1.4891105497966526,0.2198050281629423,0.36083783691698385,0.6610980720595026,-0.49849641273059914,0.4303879625156736,0.054352076947444136,-1.9181721275394383,0.16856293876555015,-0.21308245435426437,-0.068287691701968,0.834097400603421,0.8332077350452333
0.48543435034820953,0.557869561217408,0.3611575606099783,2.2996097530387503,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.03993149140240772,0.36083783691698385,1.2959010298590872,-0.49818679264571397,0.3917784808447388,0.33928759940442144,-2.925826265413362,0.18542654672314582,-0.18922149389464096,-0.1719044334449564,1.0165215956797846,1.001577974713333
0.48543435034820953,0.557869561217408,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2123982017264372,1.3225786353577464,0.2198050281629423,-0.596032182960713,1.3281982312365432,-0.4733309096964172,0.2658743212875519,1.0084619516719535,-2.782871642477274,0.15417170232677757,-0.18361799378234048,-0.45786219427863456,0.8572128628963408,0.8578390653872697
0.48543435034820953,0.557869561217408,0.6500836077186906,2.300174310725231,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.596032182960713,1.1852730451522087,-0.48558281997673763,0.22151084073811234,1.4593475640933427,-2.1866234002028215,0.14320968230151793,-0.21247716877436534,-0.6471126556061466,0.9382946566715548,0.9274655961525315
0.48543435034820953,0.557869561217408,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.31554045022844,1.2352702636267407,-0.22987888521372726,-0.2970103017489328,0.8041592683861135,-0.5761985300782817,-0.027345880853018232,0.8723145718861621,-0.9058367561877029,0.18462250778896822,-0.15662650758074567,-0.48779110143193405,0.8668961463353467,0.864120111933308
0.48543435034820953,0.557869561217408,0.9390096548274028,1.3806546070176593,-0.010684955963028146,0.6458355828656133,-0.6874206446824462,-0.22987888521372726,0.48044658940169593,0.0936384932577606,-0.6709394929512505,-0.1053116539023976,0.4454768431257219,0.41390077802624936,0.2832946671104844,-0.09218734064181582,-0.30462799758515674,0.9220423134095328,0.9131920161203493
0.48543435034820953,0.557869561217408,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1267150436201094,1.4953329960209094,-0.22987888521372726,-0.2970103017489328,-0.04200491370162764,-0.7578425451360594,-0.12122922729087428,-0.008169816577123705,0.34071982362834513,0.3033026071829725,-0.15738034945667864,-0.20115361952370062,0.839098564050916,0.8363284049060076
0.48543435034820953,0.557869561217408,1.227935701936115,1.5746377747661913,-0.010684955963028146,0.48658772512187765,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,-0.2768579839706411,-0.8335902291838715,-0.1097054810494667,-0.124744927216558,0.41390077802624936,0.339270334468702,-0.19715266513881394,-0.19098116677028507,0.934695307259677,0.9243344878997523
0.48543435034820953,0.557869561217408,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0857200609090452,1.555716621620787,-0.5296681607981737,0.0020115794628475024,-0.3785772978084222,-0.9033312835849117,-0.13419934749410709,-0.36601309947680266,0.41390077802624936,0.33497730644245144,-0.26758136168922747,-0.17764112210277574,0.8352432609030825,0.832382897402489
0.48543435034820953,0.557869561217408,1.5168617490448273,1.0565752031659423,-0.010684955963028146,0.20596836370948415,0.309641851617924,-0.37977352300595046,-0.6558365592030692,-0.5639599119264105,-0.9424129918276055,-0.12335361494941759,-0.3549656553586028,0.3940649245284787,0.29395734170521387,-0.3642201600111476,-0.27808306640791186,0.9520128063077058,0.9418494956610015
0.48543435034820953,0.557869561217408,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.22473046119928,1.3135001729195526,-0.37977352300595046,-0.6558365592030692,-0.6212836517781007,-0.9691919981805485,-0.1422982128127285,-0.34178944622764434,0.41390077802624936,0.26318116077505566,-0.41645146934416727,-0.34404112079832916,0.8124405510684232,0.805576902059421
0.48543435034820953,0.6681144931180489,-1.6613247691510074,1.2024297833500617,-0.010684955963028146,0.21490794433583288,0.25412033580055154,-0.5296681607981737,-0.35681467799128885,-0.7192286813927146,-1.0113065917041735,-0.16808594158081255,-0.32494160569853336,0.41390077802624936,0.22500088030714682,-0.48151739204300686,-0.4264142317075126,0.9510297929776904,0.9442793895802717
0.48543435034820953,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.220008011235922,1.257260939997513,-0.6795627985903968,0.0020115794628475024,-0.8017175855424975,-1.0618386768838448,-0.23003467712972728,-0.34790069441029614,0.41390077802624936,0.18828358435076614,-0.5259634839818257,-0.4853263756081049,0.7806408157750102,0.7737512682080896
0.48543435034820953,0.6681144931180489,-1.372398722042295,1.235493047820943,-0.010684955963028146,0.17999054803936015,0.19765424068089876,-0.7395205965270196,0.06181595570520356,-0.894277786574682,-1.1083592685817063,-0.26501786305110026,-0.3513029751894795,0.41390077802624936,0.14981552735785486,-0.5704035035464999,-0.5413820752114493,0.9300586621945685,0.9232912627223162
0.48543435034820953,0.6681144931180489,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2392752054250455,1.256610789965072,-0.82945743638262,0.3010334606746278,-0.95668033196368,-1.149614927285577,-0.31563266303898446,-0.37746904513797075,0.41390077802624936,0.12051751512773003,-0.5936053945409449,-0.5729599555594298,0.7955159697639331,0.7886386666250336
0.48543435034820953,0.6681144931180489,-1.083472674933583,1.271758578090132,-0.010684955963028146,0.17250123694304506,0.18069710200498218,-0.82945743638262,0.3010334606746278,-1.0301461335501427,-1.1871116590038475,-0.3469738047263975,-0.3905492319938889,0.41390077802624936,0.0901983059659174,-0.6154505436551145,-0.6010606248209042,0.9437476934983987,0.9369913452172853
0.48543435034820953,0.6681144931180489,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2561502132346616,1.26425360900795,-0.6795627985903968,-0.35681467799128885,-1.067540449535982,-1.2061546857752274,-0.38345889873878897,-0.4135229681713358,0.41390077802624936,0.03798301494194415,-0.6472500489560864,-0.6375092208804507,0.8102518230889757,0.8033864771332055
0.48543435034820953,0.6681144931180489,-0.7945466278248707,1.2974940593749238,-0.010684955963028146,0.16835157283951138,0.17199407610820497,-0.82945743638262,-0.057792796779508555,-1.1304850742078985,-1.2422532566832134,-0.4281282314325916,-0.4479550912542315,0.38493302578892735,-0.016328417152335656,-0.6863630783025381,-0.6801161379122934,0.9558280268129002,0.9490814592512554
0.48543435034820953,0.6681144931180489,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2577248513525934,1.2613053417758961,-0.82945743638262,-0.057792796779508555,-1.161427404325756,-1.2691293237144516,-0.471358649972968,-0.4837445461571888,0.2909892870852082,-0.0698174928786856,-0.7168184202125337,-0.7130025850446651,0.8124218578180444,0.8055582766932945
0.48543435034820953,0.6681144931180489,-0.5056205807161585,1.3182207260982273,-0.010684955963028146,0.1720685618683257,0.17344331659235918,-0.8594363353509314,0.18142470818991568,-1.1991473602185838,-1.283321056009738,-0.48916604148921633,-0.49640809398920316,0.1441313072790645,-0.12205375254392786,-0.7347295383631176,-0.7326090335408486,0.9745324212448017,0.9678011802544878
0.48543435034820953,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2587028549664279,1.2600565014626166,-0.82945743638262,-0.057792796779508555,-1.1827260851499077,-1.2541715426248767,-0.48157775861213326,-0.4886140147490648,-0.16428745180855767,-0.19883971177675505,-0.7576074248228548,-0.7557996842338921,0.8142564924970475,0.8073944103144007
0.48543435034820953,0.6681144931180489,-0.2166945336074462,1.3247580210225738,-0.010684955963028146,0.1686449216240032,0.1691272345196928,-0.7994785374143086,0.48044658940169593,-1.150699596466213,-1.1875792201207978,-0.4014386947158165,-0.4134090434382371,-0.3247116928128362,-0.2593754560638217,-0.760042229984276,-0.7571903503192897,0.9769328862333474,0.970203647810451
0.48543435034820953,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.2575566556508773,1.2585422041380219,-0.7545101174865084,0.6000553418864081,-1.0985095893650574,-1.121721984402519,-0.3407423781103504,-0.35495589038148007,-0.3268729787170197,-0.2923029713844083,-0.7320806820131045,-0.7286348596642083,0.8139724988855236,0.8071101176380306
0.48543435034820953,0.6681144931180489,0.07223151350126605,1.3275632510121724,-0.010684955963028146,0.1664353656519563,0.16693418097960164,-0.6795627985903968,0.6598597181287641,-1.0732483024438175,-1.0712191217926572,-0.2850118072958844,-0.29687217895920026,-0.1961186749717349,-0.29148832762016363,-0.6821132838834405,-0.6793086825529276,0.9752806904883297,0.9685500837122548
0.48543435034820953,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2569734098593544,1.2576381023232823,-0.6795627985903968,1.0784903518252564,-1.0408307843135787,-1.034687430653568,-0.26481893482712426,-0.2701967027041391,-0.03872791984051575,-0.25793850158973086,-0.6000351712779015,-0.598810972963807,0.8111987081177783,0.8043343240621257
0.48543435034820953,0.6681144931180489,0.3611575606099783,1.3290704104087687,-0.010684955963028146,0.1658590234153544,0.16565019742132528,-0.4697103628615509,0.36083783691698385,-1.0402233154911043,-1.013434968871957,-0.22644650928976084,-0.2248855813584109,0.21623045423893722,-0.21807349925434552,-0.5408503429379661,-0.5417814359070361,0.9720681475650591,0.9653350589747298
0.48543435034820953,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.257678827653119,1.2569408854448636,-0.5296681607981737,0.7196640943711202,-1.0571350121064498,-1.0262643727937486,-0.25086743538561007,-0.24387927561024528,0.41390077802624936,-0.15280197528572736,-0.4664175662508003,-0.46860999718670904,0.8083966977316728,0.8015298760767955
0.48543435034820953,0.6681144931180489,0.6500836077186906,1.331221677987814,-0.010684955963028146,0.16552869877230744,0.16434811927559523,-0.5296681607981737,0.7196640943711202,-1.1021334776472462,-1.0691366658060029,-0.2762282973397457,-0.27030086246011503,0.41390077802624936,-0.06813494018099558,-0.4007934188716812,-0.4020506090862611,0.9701835443898512,0.9634487801371292
0.48543435034820953,0.6681144931180489,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2586963698087748,1.2572578022077812,-0.5296681607981737,0.3010334606746278,-1.1375288354088613,-1.1280674567039854,-0.34083769788433893,-0.3357432978924775,0.41390077802624936,0.007371208877825866,-0.35861362371177485,-0.35887642082033727,0.8079329613280452,0.8010658793184577
0.48543435034820953,0.6681144931180489,0.9390096548274028,1.334203029908803,-0.010684955963028146,0.164571667321529,0.16337059318113037,-0.37977352300595046,0.0020115794628475024,-1.1757876011076298,-1.1631133193233618,-0.35557662154575803,-0.35138760499120997,0.41390077802624936,0.04803422467575979,-0.3569298411097197,-0.35674969956554486,0.9719317227858524,0.9651983365069002
0.48543435034820953,0.6681144931180489,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2589741855946939,1.2576786844038144,-0.37977352300595046,0.0020115794628475024,-1.1779833818459173,-1.1762923504196587,-0.35876444633497284,-0.35519838731336156,0.41390077802624936,0.06914386198089954,-0.3604212393722759,-0.36001380182816206,0.8100778320662193,0.8032122992587699
