month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,0.6681144931180489,1.227935701936115,1.3363661225615735,-0.010684955963028146,0.16333598329029553,0.1622515527697587,-0.4397313209425732,0.24122908443227173,-1.200536887934147,-1.1909850410545344,-0.354045703088743,-0.3510092121277036,0.41390077802624936,0.08891222930141747,-0.3623234105730262,-0.36176583584751054,0.9747775904132312,0.9680465848037807
0.48543435034820953,0.6681144931180489,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2585963728617344,1.2574379113383898,-0.5296681607981737,0.3010334606746278,-1.2063572108500187,-1.2101369566872278,-0.38206971664135686,-0.37882068072137753,0.41390077802624936,0.11267620736857702,-0.3524909356101235,-0.3517578000453125,0.8120147403939294,0.8051507700563953
0.48543435034820953,0.6681144931180489,1.5168617490448273,1.3379415448837644,-0.010684955963028146,0.16236226824845756,0.16135456327841152,-0.5296681607981737,0.3010334606746278,-1.2319644084355093,-1.229695553083102,-0.39686914763756864,-0.3935560311996011,0.41390077802624936,0.13082468689634683,-0.3531335229169099,-0.35232878321587535,0.9770730856111883,0.9703440544166352
0.48543435034820953,0.6681144931180489,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2584290139545542,1.2573517267137548,-0.5896259587347964,0.48044658940169593,-1.2359034742983575,-1.2466578633065064,-0.4257941402712736,-0.42209580433701316,0.41390077802624936,0.1475345248179697,-0.3470253651391042,-0.34612679240261834,0.8137974294060145,0.8069351210661829
0.48543435034820953,0.7783594250186899,-1.6613247691510074,1.3386508701394852,-0.010684955963028146,0.16194679976138265,0.16098142778279806,-0.6795627985903968,1.0784903518252564,-1.2577886992923257,-1.2632232336233336,-0.42249358948847243,-0.4189539229477697,0.41390077802624936,0.17412035175843604,-0.3359929456711563,-0.33498312238623396,0.9792262245177993,0.972498866005422
0.48543435034820953,0.7783594250186899,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2446587230717654,1.2436253609387504,-0.6795627985903968,1.0784903518252564,-1.2605363677444652,-1.278308341624221,-0.44730325448867464,-0.4433810132203186,0.41390077802624936,0.20534482777779398,-0.3063413258532801,-0.30510399885162975,0.8030870956529278,0.7962159158488631
0.48543435034820953,0.7783594250186899,-1.372398722042295,1.3225736074035415,-0.010684955963028146,0.14937903492634214,0.1484365444348293,-0.6196050006537741,0.8990772230981884,-1.2794862563077685,-1.2891085163829394,-0.4465688777951634,-0.4427096710431298,0.41390077802624936,0.23384482654537023,-0.28645581862372793,-0.2850647822315244,0.9611174976989297,0.95437536139259
0.48543435034820953,0.7783594250186899,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.250179265823739,1.2491679527211046,-0.6795627985903968,1.0784903518252564,-1.2772970145234364,-1.2979702606776353,-0.46275914862400713,-0.4586396037227026,0.41390077802624936,0.26225516629510653,-0.2617781238416754,-0.26020572526457236,0.8127371266753944,0.8058738845456795
0.48543435034820953,0.7783594250186899,-1.083472674933583,1.3224401274046749,-0.010684955963028146,0.14940691064431935,0.14847581910297306,-0.5296681607981737,0.7196640943711202,-1.2874153918743183,-1.2959048511900364,-0.44721705225828506,-0.443406239411219,0.41390077802624936,0.27684452024104156,-0.2540772690739814,-0.25244275598617055,0.9633953781032606,0.9566550243367302
0.48543435034820953,0.7783594250186899,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2499635820321104,1.2489637872025516,-0.5296681607981737,0.7196640943711202,-1.2783648257043845,-1.2928479616553332,-0.4528989396555985,-0.449002385050646,0.41390077802624936,0.28809576290449457,-0.2413322232267922,-0.23960404109289157,0.8143654166290624,0.8075032970702171
0.48543435034820953,0.7783594250186899,-0.7945466278248707,1.3224274064920314,-0.010684955963028146,0.14922935330373283,0.14830407741164936,-0.5296681607981737,0.7196640943711202,-1.2888820792465574,-1.2925613021610127,-0.4380837601749886,-0.43446965784771935,0.41390077802624936,0.299751435223688,-0.23819779381572792,-0.23644365470255635,0.9647637599795466,0.9580245004329092
0.48543435034820953,0.7783594250186899,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2565935051400552,1.2555993757415032,-0.6795627985903968,1.0784903518252564,-1.28691450800132,-1.3026086478594037,-0.4583727812853371,-0.45439834865905665,0.41390077802624936,0.31773096052697986,-0.2237104103300906,-0.22185377918674812,0.8214587861766451,0.8146026316797023
0.48543435034820953,0.7783594250186899,-0.5056205807161585,1.270775484460897,-0.010684955963028146,0.09537357077108734,0.09878039437022818,-0.4996892618298623,0.6598597181287641,-1.0103239485291635,-1.2341175540931864,0.193432950791505,-0.3569365532412104,0.20706594989307275,0.2778847576630771,-0.45139646445196646,-0.2519693749101552,0.9794746290564866,0.9674110709375969
0.48543435034820953,0.7783594250186899,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2513267203310934,1.2877548173556388,-0.37977352300595046,0.36083783691698385,-0.5903543995681544,-1.1018516805953449,0.9110035248472007,-0.25073428955041294,-0.5559646266167156,0.19111748416733101,-0.6790092163430985,-0.2865283769513266,0.7999581331279855,0.8004221784781523
0.48543435034820953,0.7783594250186899,-0.2166945336074462,2.2991537710292,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,0.2981573561267865,-0.9663741075203578,1.0338823176647531,-0.16840007119188719,-2.324255157908294,0.10301086883788439,-0.7122795374100592,-0.3125852976558342,1.110914960895411,1.0902070864377262
0.48543435034820953,0.7783594250186899,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.858939014673062,-0.28983668315035005,0.0020115794628475024,0.5542227930277378,-0.8208763239903741,0.8786627688343085,-0.018705413144472986,-2.4219566927395992,0.0013920128709079352,-0.671276264740641,-0.3750512932138188,0.7001363558480336,0.7172601233977642
0.48543435034820953,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,0.9495051752248079,-0.6997612960889638,0.5259696586657244,0.16163092936602433,-2.7923493935409325,-0.07709963687066473,-0.5560106756011121,-0.43596700941769395,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,0.7783594250186899,0.2166945370556222,1.4811134458423447,-0.010684955963028146,-0.6865507261215884,0.5256891339554618,-0.22987888521372726,-0.2970103017489328,1.4800098557465262,-0.6382679641288866,0.17035230360469383,0.3701278384023337,-3.0974074462064247,-0.12075008150227118,-0.44939800274692543,-0.5208677307216901,0.985946987257351,0.9686712509292535
0.48543435034820953,0.7783594250186899,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.704239043305336,0.8723243217955244,-0.37977352300595046,0.0020115794628475024,1.5869099828033222,-0.5991709488258165,-0.2293525190950097,0.8160829511248298,-2.763190665609491,-0.14844580031680465,-0.31591312246898157,-0.6744194071589532,0.8837267221595665,0.8813843936120853
0.48543435034820953,0.7783594250186899,0.5056205841643344,1.3486032821891905,-0.010684955963028146,0.7151413121132352,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,1.6183427344678492,-0.5693145275617566,-0.11146682469925387,1.1835667076889396,-2.2420738916820304,-0.17358262183992212,-0.3670746096000515,-0.7945435671343398,0.9633324681260244,0.9541289334715319
0.48543435034820953,0.7783594250186899,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2411711726447634,1.3538107300467874,-0.37977352300595046,0.0020115794628475024,1.4627097452662186,-0.5645484655809403,0.024889355292670168,1.7396837823255067,-1.0721113745533057,-0.1811226560176237,-0.4273888995308555,-0.9626322785798486,0.8401825928300938,0.8389924462851536
0.48543435034820953,0.7783594250186899,0.7945466312730467,1.4518587509498564,-0.010684955963028146,0.5751846018022132,-0.6874206446824462,-0.5296681607981737,0.36083783691698385,0.673440347650681,-0.6262247864900619,0.08680244953478919,1.4876448402988731,0.41390077802624936,-0.14520457861811745,-0.4532793341777576,-0.8966713856497688,0.9219707757782756,0.9116991213892882
0.48543435034820953,0.7783594250186899,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.149119798921594,1.4199632866616774,-0.6795627985903968,0.6598597181287641,0.3465482309797436,-0.7342870665432804,0.03501977509864611,0.3927573591362038,0.41390077802624936,-0.07808010161414032,-0.44526640275313967,-0.5697279506299188,0.8167719928725397,0.8146650573573789
0.48543435034820953,0.7783594250186899,1.083472678381759,1.0005051827562221,-0.010684955963028146,0.2628408951433702,0.2643375021324369,-0.5296681607981737,0.7196640943711202,-0.16571472969206197,-0.8086995574609921,0.03336535536924601,0.2780489866234011,0.41390077802624936,-0.017312979216518976,-0.43133767768879216,-0.5181117270586523,0.9242177404223646,0.913960363641655
0.48543435034820953,0.7783594250186899,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.318046022267562,1.3030028019646123,-0.6196050006537741,0.7794684706134762,-0.2866749155441702,-0.8780099268450797,-0.019130145202810943,0.12273865298231447,0.41390077802624936,0.02636156730160358,-0.4171430693851196,-0.4684412132513954,0.7858835535350926,0.7843521716493533
0.48543435034820953,0.7783594250186899,1.3723987254904713,1.139812434620107,-0.010684955963028146,0.214923634233381,0.20185647328279424,-0.6795627985903968,1.0784903518252564,-0.4947921647749579,-0.9339231395225076,-0.009980275767516525,0.08207077825845198,0.41390077802624936,0.06993657302841458,-0.41497306311049775,-0.4488500491995482,0.9305504384737643,0.919454437300261
0.48543435034820953,0.7783594250186899,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.3260533091815998,1.3111208915588755,-0.6795627985903968,1.0784903518252564,-0.5896508081225327,-0.981091846072213,-0.07530001584522392,-0.02406150309629912,0.41390077802624936,0.10730751214711229,-0.38627914344340414,-0.4053275939519617,0.7814128110670959,0.7796313576965258
0.48543435034820953,0.7783594250186899,1.6613247725991833,1.2070291995257652,-0.010684955963028146,0.17210569462585631,0.16374864454732374,-0.6795627985903968,0.6598597181287641,-0.7579660985210324,-1.0176172752320574,-0.06300459386830957,-0.03203542066511472,0.41390077802624936,0.1325354388012607,-0.3947806841161455,-0.4066114872762101,0.9411743159438491,0.9296615472862791
0.48543435034820953,0.8886043569193308,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2667480068332153,1.2582171291218014,-0.9793520741748433,1.0784903518252564,-0.8101384504465079,-1.0633582505139327,-0.10656655944864597,-0.08215335199951457,0.41390077802624936,0.15494248065756294,-0.3928214759725383,-0.402002790610409,0.7910461260098969,0.7841650992906763
0.48543435034820953,0.8886043569193308,-1.5168617455966513,1.2685928625197018,-0.010684955963028146,0.17515570610989892,0.17041827810486582,-0.9793520741748433,0.6598597181287641,-0.8867298720237431,-1.1075055520779893,-0.1308341450385137,-0.11284793008867923,0.41390077802624936,0.1701093158044241,-0.4096454222807596,-0.4164103445402058,0.9185686042093356,0.9117918388712146
0.48543435034820953,0.8886043569193308,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.249553134312251,1.244720867927133,-0.9793520741748433,0.6598597181287641,-0.943784206972463,-1.1480024676300233,-0.1897003219834009,-0.17616160050828306,0.41390077802624936,0.1710897805478997,-0.426177677759542,-0.43103624767480675,0.7838292731641389,0.7769423460463091
0.48543435034820953,0.8886043569193308,-1.227935698487939,1.291954191502509,-0.010684955963028146,0.16772167575261182,0.16485325112592886,-0.9793520741748433,0.6598597181287641,-1.0135640002141588,-1.1838209889106692,-0.22094448616162565,-0.21095258650043963,0.41390077802624936,0.1663176070177088,-0.45381673928954186,-0.4573431782188151,0.93566699679379,0.9289042521800376
0.48543435034820953,0.8886043569193308,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2542040383427895,1.251250817545112,-0.82945743638262,-0.057792796779508555,-1.0509027350913758,-1.2055010047196104,-0.26443351139317084,-0.2565949033202476,0.41390077802624936,0.14990181211158254,-0.4805048236544191,-0.4831330578458472,0.7957188993762183,0.7888417035832476
0.48543435034820953,0.8886043569193308,-0.9390096513792268,1.3051276819678117,-0.010684955963028146,0.16017645632136684,0.15826054571331283,-1.0093309731431546,0.48044658940169593,-1.1092472056555338,-1.237925185361802,-0.29559727541420533,-0.2893149004142885,0.41390077802624936,0.1348603067746052,-0.5141718008753158,-0.5162481165956488,0.9432145763770189,0.9364579638532676
0.48543435034820953,0.8886043569193308,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2595630797493342,1.2575703260650744,-0.9793520741748433,0.3010334606746278,-1.1374052491791007,-1.261587117601744,-0.3323103080165693,-0.3268620511993401,0.41390077802624936,0.12238107299315608,-0.536092637795786,-0.5377771298401328,0.8068219711300518,0.7999538835584008
0.48543435034820953,0.8886043569193308,-0.6500836042705146,1.3230297685808754,-0.010684955963028146,0.16412053046736133,0.16269141859366967,-1.1292467119670664,1.0784903518252564,-1.176166860437054,-1.2800742197712738,-0.32276009553052326,-0.31841941472863267,0.41390077802624936,0.12305809498539377,-0.5534407601149768,-0.5549118653379335,0.9631710590987151,0.9564304965714472
0.48543435034820953,0.8886043569193308,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.259286728353853,1.2577803487911265,-0.9493731752065319,0.6000553418864081,-1.1846720778470916,-1.2823817591230078,-0.34932944644531283,-0.3453341329232011,0.41390077802624936,0.11519485450951109,-0.5535368337487623,-0.5547221198789586,0.8099117497263154,0.8030461036841029
0.48543435034820953,0.8886043569193308,-0.3611575571618023,1.3287570459550542,-0.010684955963028146,0.16064521816044697,0.15949202359007608,-0.82945743638262,0.6598597181287641,-1.1876237616626455,-1.2540254297758298,-0.3394228208913099,-0.3391162837402926,0.41390077802624936,0.08529863345605627,-0.560506618043565,-0.5605371959013027,0.9671126387867585,0.9603753900519066
0.48543435034820953,0.8886043569193308,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2580562219888103,1.257108861788509,-0.6795627985903968,0.6598597181287641,-1.142270884817456,-1.1894734688423703,-0.30603934943774364,-0.3121022882783096,0.41390077802624936,0.03876415708393145,-0.561301231574468,-0.5593733946396966,0.811672689860556,0.8048085545381154
0.48543435034820953,0.8886043569193308,-0.07223151005309006,1.335037772613123,-0.010684955963028146,0.16310659698814162,0.1626261002707515,-0.6795627985903968,0.6598597181287641,-1.0952152643622306,-1.1081362725430417,-0.20200237490111445,-0.21313831387974758,0.41390077802624936,-0.020291249333315366,-0.5906136659222753,-0.5878524630730966,0.9746325379800035,0.9679014706874766
0.48543435034820953,0.8886043569193308,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.2568625345833473,1.2568222769929993,-0.6795627985903968,1.0784903518252564,-1.0511342140614037,-1.0533529992315767,-0.18999125451096574,-0.19957394690815994,0.41390077802624936,-0.045639203382314024,-0.5670801799254421,-0.5647157446336396,0.8097958156254085,0.8029300533259301
0.48543435034820953,0.8886043569193308,0.2166945370556222,1.3354862295757575,-0.010684955963028146,0.1623527497106117,0.16209173467941607,-0.6795627985903968,1.0784903518252564,-1.0321320138664556,-1.0128303399870915,-0.14489422613561484,-0.149552851596894,0.41390077802624936,-0.05765857316903566,-0.5507400717142307,-0.5501900637840438,0.9714731989231957,0.9647394566073885
0.48543435034820953,0.8886043569193308,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2569388920847484,1.2564323543223204,-0.6795627985903968,1.0784903518252564,-1.0203677818049515,-1.0000802544690681,-0.15031336250376004,-0.14791559043264693,0.41390077802624936,-0.049614809563147275,-0.517933202916795,-0.5195303418422648,0.8067596003811918,0.7998914578807241
0.48543435034820953,0.8886043569193308,0.5056205841643344,1.3358076565797392,-0.010684955963028146,0.16271947491597036,0.16166781928664203,-0.6795627985903968,1.0784903518252564,-1.0574122637541667,-1.0304251101142277,-0.19278122285222862,-0.1852869716294891,0.41390077802624936,0.0012404120047215686,-0.45964188105811493,-0.46238638980217645,0.9684348267654738,0.961698609744299
0.48543435034820953,0.8886043569193308,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2581411566342042,1.2565319268498114,-0.6046154796942852,0.5402509656440521,-1.0848915638571432,-1.073046923956687,-0.24650510520733715,-0.23990004743272633,0.41390077802624936,0.045306614178731004,-0.419983205520683,-0.42182715161298706,0.8052619834373832,0.798392627593425
0.48543435034820953,0.8886043569193308,0.7945466312730467,1.33707186446162,-0.010684955963028146,0.16290634159576878,0.16150695526638875,-0.5296681607981737,0.7196640943711202,-1.1394199008928183,-1.1265478830738975,-0.2772320560032244,-0.27237998883916636,0.41390077802624936,0.09919144288167557,-0.38763653593519487,-0.3884433049920715,0.9688148030279811,0.9620788946922442
0.48543435034820953,0.8886043569193308,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.2588620551268832,1.2573239049781324,-0.5296681607981737,0.7196640943711202,-1.165614296543521,-1.1727268490151779,-0.32748961405555177,-0.3231407811674803,0.41390077802624936,0.15095795677871873,-0.34646280304872157,-0.34648466674929235,0.8069328724327798,0.8000648170577476
0.48543435034820953,0.8886043569193308,1.083472678381759,1.3386399409046787,-0.010684955963028146,0.16234286507515636,0.16112173928030765,-0.37977352300595046,0.36083783691698385,-1.2014660732912366,-1.202076745735875,-0.352431897871738,-0.34851832921330983,0.41390077802624936,0.19884454898439763,-0.31000361807390164,-0.30945373336053317,0.9720309408070936,0.9652978082424769
0.48543435034820953,0.8886043569193308,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.258838624879878,1.2575358103780239,-0.4397313209425732,0.48044658940169593,-1.2108586267530477,-1.2213142417515817,-0.39525617128816354,-0.3911481505907507,0.41390077802624936,0.23656014508027579,-0.2719330852457497,-0.2709072381412284,0.8099108510123549,0.8030452849866907
0.48543435034820953,0.8886043569193308,1.3723987254904713,1.3391969735442433,-0.010684955963028146,0.16195208202689054,0.16086893802091096,-0.5296681607981737,1.0784903518252564,-1.2373793162061344,-1.2390982628070073,-0.4110659918886532,-0.40706669079701363,0.41390077802624936,0.29384936525362165,-0.22169373150261623,-0.22017751234146668,0.9755075258919647,0.9687772722441274
0.48543435034820953,0.8886043569193308,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.258652228897006,1.2574977385292774,-0.5296681607981737,1.0784903518252564,-1.23799397787796,-1.2492343198780338,-0.431211618904219,-0.427114188830011,0.41390077802624936,0.3471781634346395,-0.16903388605140218,-0.16705686274909956,0.8127531237838916,0.8058898491452166
0.48543435034820953,0.8886043569193308,1.6613247725991833,1.3391460898936687,-0.010684955963028146,0.16182028688748612,0.1608154910024783,-0.4697103628615509,0.8990772230981884,-1.2530675745363888,-1.2537126787013222,-0.41831692565257705,-0.4146410580518902,0.41390077802624936,0.38490050805874215,-0.14219160675735684,-0.13995754294085697,0.9784457813144848,0.9717178286742281
0.48543435034820953,0.9988492888199717,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2583777602892303,1.2573038231238485,-0.37977352300595046,1.0784903518252564,-1.2443831897879682,-1.248972012525221,-0.42605854903564166,-0.42237329243691785,0.41390077802624936,0.42818074771346104,-0.09380736331535419,-0.09119208658751334,0.8149100372891368,0.808048549546711
0.48543435034820953,0.9988492888199717,-1.5168617455966513,1.3163607853354997,-0.010684955963028146,0.13945585462270016,0.13849362092550835,-0.37977352300595046,1.0784903518252564,-1.253405638455893,-1.2453205828499914,-0.4094845125080443,-0.406194352840715,0.41390077802624936,0.47650358406508164,-0.05155882020531245,-0.04861835863480089,0.9453254757274855,0.9385704078509756
0.48543435034820953,0.9988492888199717,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2356516758859597,1.234620741152246,-0.4397313209425732,0.8990772230981884,-1.2469948479978312,-1.2472590133140138,-0.4230970051011995,-0.4196244513768649,0.41390077802624936,0.5152811092808598,-0.018327318958775225,-0.01513319798285623,0.7994429902858161,0.7925688235520743
0.48543435034820953,0.9988492888199717,-1.227935698487939,1.3107010542157809,-0.010684955963028146,0.1411431462050278,0.14020209513800957,-0.5296681607981737,1.0784903518252564,-1.268602167448687,-1.2624711003384776,-0.4387078974777132,-0.4349977803604412,0.41390077802624936,0.5601072439367224,0.000996059921404588,0.004341804292035185,0.9489050534322319,0.9421530277265573
0.48543435034820953,0.9988492888199717,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2422474996165662,1.2412377121387885,-0.5446576817576625,0.7196640943711202,-1.2707083645177828,-1.2767223214365901,-0.4738593435218659,-0.46954220068024843,0.41390077802624936,0.5782159553517406,-0.005650587320711112,-0.0023350960416708036,0.8084579900237802,0.8015912783827069
0.48543435034820953,0.9988492888199717,-0.9390096513792268,1.3146323537260176,-0.010684955963028146,0.14613357961850812,0.14520315670914055,-0.5596470597664851,0.48044658940169593,-1.2876089449114039,-1.2865971148180115,-0.4719852738784923,-0.46772510118732413,0.41390077802624936,0.5709434521143679,-0.05214805736782969,-0.04913912148825878,0.9579646293826376,0.9512198968917992
0.48543435034820953,0.9988492888199717,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2426673612749546,1.2416684260759816,-0.6795627985903968,0.6598597181287641,-1.2941557456117416,-1.3071934603298545,-0.5166181363978993,-0.5115617109875177,0.41390077802624936,0.5590674885524172,-0.09427471925397203,-0.09154537560088644,0.8098526143477133,0.8029869527960748
0.48543435034820953,0.9988492888199717,-0.6500836042705146,1.3186605830072433,-0.010684955963028146,0.15092762781434418,0.1500024584005131,-0.6795627985903968,0.3010334606746278,-1.3160978595051236,-1.3240677549560953,-0.5284452481808702,-0.5231852887559596,0.41390077802624936,0.5186794752796321,-0.17177556297762336,-0.16956918869957605,0.966675144830778,0.9599373869364048
0.48543435034820953,0.9988492888199717,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2568116993152914,1.2558177659068404,-0.6795627985903968,0.3010334606746278,-1.3050751448221833,-1.31999920788561,-0.5427589627635407,-0.5372468558127137,0.41390077802624936,0.4596930002578214,-0.24324502108229534,-0.24152180215868638,0.8235585414740013,0.816704023262346
0.48543435034820953,0.9988492888199717,-0.3611575571618023,1.3300479498367084,-0.010684955963028146,0.1590293156119634,0.15813702139086866,-0.5296681607981737,0.7196640943711202,-1.2747448607945693,-1.2649226652128436,-0.47836838326532105,-0.4770132219272426,0.41390077802624936,0.39675285177190706,-0.2834760178828421,-0.28089387572135566,0.9808728482362619,0.974146903896086
0.48543435034820953,0.9988492888199717,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2568937051798097,1.2562166835747506,-0.5296681607981737,0.0020115794628475024,-1.2121056052723789,-1.1907394323130411,-0.43644840440038624,-0.44182594061352126,0.20411281354985644,0.3050615628609186,-0.3313104945942664,-0.32684743101523145,0.8219270161500755,0.8150711312738068
0.48543435034820953,0.9988492888199717,-0.07223151005309006,1.269510739075665,-0.010684955963028146,0.10458003655473001,0.1060450051574261,-0.5296681607981737,0.0020115794628475024,-0.7213898056750374,-1.0339666072649365,-0.09018233360142569,-0.2350191863675405,-1.1074826349733355,0.14590041691217706,-0.49823203561662804,-0.4484251416469993,0.9843959867042876,0.9724507675324581
0.48543435034820953,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.2925020322646443,1.3022403190597707,-0.5296681607981737,-0.35681467799128885,-0.38132954352833054,-0.8744614719396544,-0.011678625479711312,-0.10240754204827672,-1.9891382296799303,-0.03274710428484385,-0.5984390043599306,-0.5701677059283944,0.8103276745472435,0.8107258947588045
0.48543435034820953,0.9988492888199717,0.2166945370556222,2.3487819929432927,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,-0.08511950660781821,-0.7669342432241364,0.023253170650467867,0.0039175976046486125,-2.6189306539349384,-0.1476849037594909,-0.6493163911292421,-0.6455951286327578,1.130772405338658,1.1102498224589978
0.48543435034820953,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.3104692661422452,1.3151738699625257,-0.5596470597664851,-0.35681467799128885,-0.017221624314541446,-0.7187629242197805,-0.07194310206562954,0.0782144260430609,-2.800690606327391,-0.23289037500899268,-0.6658787916082416,-0.7158053154375311,0.8700107294369206,0.8726916691641973
0.48543435034820953,0.9988492888199717,0.5056205841643344,2.4576038464083627,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,-0.020981522839006384,-0.7143767556464862,-0.0976578904849224,0.16566874740627976,-2.6655834541393055,-0.2686549233913913,-0.6821837667976173,-0.7668033924099971,1.0598369124349092,1.0531753557425134
0.48543435034820953,0.9988492888199717,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.3339775442379496,1.3012947984205707,-0.5296681607981737,-0.35681467799128885,-0.09751540162143243,-0.786111902549281,-0.29338088345207314,0.1641860983798095,-2.3504863681871937,-0.2770235804275169,-0.655543393943875,-0.7997968306527228,0.8924908009597536,0.8920362609672555
0.48543435034820953,0.9988492888199717,0.7945466312730467,1.5443258107820108,-0.010684955963028146,0.5275684823258314,-0.6874206446824462,-0.48469974087037343,-0.1175971730218646,-0.46477313495562983,-0.8877862679972622,-0.35030916794839445,-0.051458773910349906,-1.0847367311121194,-0.21096537088301273,-0.6190401842565078,-0.7157500730887156,0.9863916709250157,0.9763297558712392
0.48543435034820953,0.9988492888199717,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1199073016732857,1.501604391764983,-0.5296681607981737,0.0020115794628475024,-0.5542678743734332,-0.9919090673299868,-0.4067848907351705,-0.452412803310765,-0.48946432805518053,-0.1476774321746709,-0.5821921504659376,-0.5663917931297162,0.8562246370253543,0.8544844527409726
0.48543435034820953,0.9988492888199717,1.083472678381759,1.0601660838871239,-0.010684955963028146,0.2222666108852304,0.2888361092428924,-0.5296681607981737,0.0020115794628475024,-0.7235326208862847,-1.0640108879063424,-0.41467819688901675,-0.4956423570331611,0.03456133174978561,-0.10673097819130745,-0.5691937998687225,-0.5410772597215427,0.9725302662835579,0.9623611406250839
0.48543435034820953,0.9988492888199717,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.2409628108053241,1.2941812199124663,-0.5896259587347964,0.06181595570520356,-0.786199993910484,-1.1019400440802447,-0.42069826226708934,-0.5004296370675874,0.3719198954121757,-0.08441648757922708,-0.5631196907602268,-0.535268515826138,0.8279365366612725,0.8210856918121892
0.48543435034820953,0.9988492888199717,1.3723987254904713,1.2043251993339643,-0.010684955963028146,0.22192383892346187,0.24369502941645296,-0.5296681607981737,0.0020115794628475024,-0.8764388662884337,-1.1338886621875621,-0.41483982607099723,-0.4830520465295674,0.41390077802624936,-0.06792356663624925,-0.5563574515388614,-0.5323823760370369,0.967035529128946,0.9602982278208113
