month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,0.9988492888199717,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2552466843345222,1.2751990563365996,-0.5296681607981737,0.0020115794628475024,-0.9344021158369807,-1.1547080037380697,-0.42162742284657706,-0.4749943129071149,0.41390077802624936,-0.061193355845489156,-0.5474345314745959,-0.5283780699701336,0.8182633188186245,0.8114045949134794
0.48543435034820953,0.9988492888199717,1.6613247725991833,1.2602441813020142,-0.010684955963028146,0.19909106321686376,0.2081050677548165,-0.6196050006537741,0.12162033194755961,-1.0075664716460906,-1.1807098288891773,-0.41950469292323356,-0.4591701674797051,0.41390077802624936,-0.05003972582242639,-0.5449069057369668,-0.5305406004945138,0.9691146140052102,0.9623789472937982
0.48543435034820953,1.1090942207206127,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.25817672040198,1.266862576576999,-0.6795627985903968,0.0020115794628475024,-1.051943736561106,-1.205935864389393,-0.4379527990942045,-0.46616351859577837,0.41390077802624936,-0.054334923018463335,-0.5551880857750436,-0.5447490199495293,0.815179112248916,0.8083176963209564
0.48543435034820953,1.1090942207206127,-1.5168617455966513,1.2781156302240628,-0.010684955963028146,0.1716892847449285,0.1755385233893119,-0.6795627985903968,0.0020115794628475024,-1.108674393289024,-1.229442986586892,-0.4409077120878474,-0.46039811335289044,0.41390077802624936,-0.06639092767268946,-0.5786140040013179,-0.5713673164595883,0.9513225939860274,0.9445724832538225
0.48543435034820953,1.1090942207206127,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2509886553385894,1.25473627437926,-0.7095416975587082,-0.1175971730218646,-1.1312154753647379,-1.2414489402379836,-0.4404402307615039,-0.45361552299304986,0.41390077802624936,-0.08248689054474687,-0.6027892098229167,-0.5978982732877257,0.8098186429600056,0.8029529768534704
0.48543435034820953,1.1090942207206127,-1.227935698487939,1.2989738061006117,-0.010684955963028146,0.16804279565576388,0.1694928393199498,-0.82945743638262,0.3010334606746278,-1.176546773661874,-1.2645532084373965,-0.44173657968774727,-0.450180692290124,0.41390077802624936,-0.09027155887058701,-0.6216519557501387,-0.6184936253324672,0.9625635284614045,0.9558226137429235
0.48543435034820953,1.1090942207206127,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2581043376746246,1.259489816637043,-0.82945743638262,0.3010334606746278,-1.1962270633820167,-1.2834442082682205,-0.46247484703724145,-0.46714164380424006,0.41390077802624936,-0.09578293726022714,-0.6273350473378325,-0.6253471701728598,0.8171007424392974,0.8102410212164569
0.48543435034820953,1.1090942207206127,-0.9390096513792268,1.3158766739839063,-0.010684955963028146,0.1666454010804675,0.16692068848375463,-0.82945743638262,0.3010334606746278,-1.2335886845980781,-1.303363564246146,-0.4687526902388829,-0.47082792266807666,0.41390077802624936,-0.09883688730068413,-0.6343805194389358,-0.6332656040850821,0.9722971398821993,0.9655640895757797
0.48543435034820953,1.1090942207206127,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2584007721389676,1.2586137457439082,-0.82945743638262,-0.057792796779508555,-1.2430230873652053,-1.3147648890123718,-0.481240409498974,-0.48133178305977703,0.41390077802624936,-0.10845498613380518,-0.6454864580081326,-0.6450324427319776,0.8179083268042195,0.8110492802366049
0.48543435034820953,1.1090942207206127,-0.6500836042705146,1.3278631778821086,-0.010684955963028146,0.1673299513104931,0.16701633877408079,-0.82945743638262,-0.057792796779508555,-1.2739163753283957,-1.330794164328291,-0.48921660241281023,-0.4878840827091395,0.41390077802624936,-0.12650561200231955,-0.6691253430704731,-0.6692617805922745,0.9816155454532346,0.974890076471968
0.48543435034820953,1.1090942207206127,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.257931958000229,1.2586281795766747,-0.664573277630908,-0.47642343047600094,-1.206327131661823,-1.2968319720060126,-0.37495305942861673,-0.4770010157058392,0.2763458763928009,-0.18521298717827367,-0.7370912581643001,-0.705660156334716,0.818496265477191,0.811637514327237
0.48543435034820953,1.1090942207206127,-0.3611575571618023,1.2848931891463686,-0.010684955963028146,0.1171870784332994,0.12382858535221858,-0.6795627985903968,0.0020115794628475024,-1.0129460690653556,-1.1822248799786996,-0.061594690080879935,-0.34277245392466743,0.0020453908540329574,-0.27416268649805403,-0.8324136525199045,-0.7499341695452384,0.9879561521874868,0.9762384711097841
0.48543435034820953,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2432342895730277,1.263833563555845,-0.6795627985903968,0.0020115794628475024,-0.9622704837003149,-1.10857982940622,-0.05652202036949287,-0.29517470043602956,0.15294180789924372,-0.3192435780943919,-0.8258843322210799,-0.7563973060074412,0.8160878918057927,0.8092274738202114
0.48543435034820953,1.1090942207206127,-0.07223151005309006,1.3217619773433202,-0.010684955963028146,0.15360380133947296,0.17013734133087347,-0.6795627985903968,0.48044658940169593,-0.9738882431932138,-1.0579945174029672,-0.055538983396011654,-0.2241182169061818,0.41390077802624936,-0.34637483072671793,-0.8104329593400105,-0.7621449121255006,0.9674954909339395,0.9607585404407943
0.48543435034820953,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.3074800268613724,1.3270811544369807,-0.5296681607981737,0.0020115794628475024,-0.8184206895266597,-0.9005370492907571,0.04797829115548032,-0.05544125708024312,0.41390077802624936,-0.4421251183458854,-0.8301681753094874,-0.8029982666935612,0.8008936943608855,0.8000711619626918
0.48543435034820953,1.1090942207206127,0.2166945370556222,1.2685865916472718,-0.010684955963028146,0.10106842828482095,0.11104486390915988,-0.5296681607981737,0.0020115794628475024,-0.43280745854372227,-0.7736818737482176,0.18066756088544744,0.16303871356788685,-0.11845794316359681,-0.5128468019123928,-0.8560187057834402,-0.8555824322897245,0.9657052527245861,0.9536254345630578
0.48543435034820953,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.3078214390320202,1.312160127518067,-0.42474194293375067,0.0020115794628475024,-0.2132457320998588,-0.6873938870803492,0.23558998579001114,0.4308342599301644,-0.07793266797421573,-0.5477581435121209,-0.8430210057977406,-0.9046046673079179,0.7936660569476013,0.7937778349554713
0.48543435034820953,1.1090942207206127,0.5056205841643344,1.8209906106874127,-0.010684955963028146,0.20977441905671343,-0.6874206446824462,-0.5146786398386849,0.18142470818991568,-0.06217954834081317,-0.6525738036015238,0.3013813515320615,0.5653476335440829,0.06220739244548678,-0.5625636913801055,-0.8520016134163785,-0.9330616824716327,0.9892889449909362,0.9759068986578621
0.48543435034820953,1.1090942207206127,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.1720490151984548,1.461925157931798,-0.5896259587347964,0.36083783691698385,-0.12369279599185068,-0.695226231564736,0.2615227663880777,0.6258758442394234,0.41390077802624936,-0.5306911156323292,-0.8291937761298076,-0.9391108288415267,0.8116349438742142,0.8110795720408547
0.48543435034820953,1.1090942207206127,0.7945466312730467,1.7531207792101198,-0.010684955963028146,0.2624631870097278,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,-0.508591319307442,-0.8124191731324438,0.1695242648723939,0.37384097095325786,0.41390077802624936,-0.4609106107342762,-0.8022586762595542,-0.8670496958276287,0.973782893801729,0.9609449987764122
0.48543435034820953,1.1090942207206127,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1246787041169939,1.496195679011188,-0.6795627985903968,0.3010334606746278,-0.6497287553803179,-0.9385563083882384,-0.02190436505967573,-0.13710413326158008,0.41390077802624936,-0.3805332293916826,-0.738696967384498,-0.7053538124003759,0.8195628592055347,0.8189362017565813
0.48543435034820953,1.1090942207206127,1.083472678381759,1.1655808827771024,-0.010684955963028146,0.154200174345278,0.23054298375536966,-0.6795627985903968,0.3010334606746278,-0.79095512122699,-1.0131524840304664,-0.05915035952877529,-0.1922868327303108,0.41390077802624936,-0.332540829904198,-0.7245960471390541,-0.6849562847351869,0.9590820903211467,0.9481784360056507
0.48543435034820953,1.1090942207206127,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.230485306421306,1.2938279047886592,-0.6196050006537741,0.36083783691698385,-0.8383246114720837,-1.0519377919222366,-0.11067276953854982,-0.23186916749736136,0.41390077802624936,-0.3034168332947195,-0.7015355557139729,-0.6648356238616896,0.8062496700799934,0.7993812047185997
0.48543435034820953,1.1090942207206127,1.3723987254904713,1.2697010152619685,-0.010684955963028146,0.18489923708661465,0.2118926937401424,-0.6795627985903968,0.6598597181287641,-0.9145714301758593,-1.0916366530082857,-0.14570402978071698,-0.24560523531669062,0.41390077802624936,-0.26752912427222353,-0.6750274738683777,-0.644435476006043,0.9569515990063409,0.9502061448212007
0.48543435034820953,1.1090942207206127,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2495472767504998,1.274745750313337,-0.6795627985903968,0.3010334606746278,-0.961325604853732,-1.1222267695072026,-0.18872474481831877,-0.26620038581665534,0.41390077802624936,-0.2409351026903417,-0.6516828820815381,-0.6277147306005512,0.8037922266263507,0.796921633018139
0.48543435034820953,1.1090942207206127,1.6613247725991833,1.3007341295755948,-0.010684955963028146,0.176441650112945,0.18810955498504614,-0.7694996384459972,0.6000553418864081,-1.016752394162905,-1.1465569940876663,-0.18738695251208043,-0.24611220037897985,0.41390077802624936,-0.22271552259734936,-0.6487186960170237,-0.6308757720385008,0.9615691913354865,0.9548274870384516
0.48543435034820953,1.2193391526212536,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2548333078337872,1.266209497940808,-0.82945743638262,0.6598597181287641,-1.049948701709255,-1.1724158373793494,-0.2179754824187844,-0.26114212766707295,0.41390077802624936,-0.20926281361951435,-0.6408645138021822,-0.6278324208219406,0.8049299985003676,0.7980604411184439
0.48543435034820953,1.2193391526212536,-1.5168617455966513,1.3045530908854432,-0.010684955963028146,0.15699083182284976,0.162219181239025,-1.1292467119670664,0.6598597181287641,-1.1061660505516593,-1.211384134220164,-0.23826947673473226,-0.26937156213726704,0.41390077802624936,-0.18405079421046658,-0.6347726213122634,-0.6255098403304389,0.9452634644642096,0.9385083915220049
0.48543435034820953,1.2193391526212536,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.255763823357709,1.2609158374771814,-1.0393099435867992,0.8990772230981884,-1.1355174531721215,-1.2424807752624436,-0.2806503059852114,-0.30247402083528213,0.41390077802624936,-0.1675265408150178,-0.6237649250819036,-0.6171846218496664,0.80822558259359,0.8013585636433024
0.48543435034820953,1.2193391526212536,-1.227935698487939,1.3186569996515691,-0.010684955963028146,0.15760169183405756,0.1597700317603187,-0.9793520741748433,0.6598597181287641,-1.1817563582782935,-1.271140114827526,-0.31188949695783674,-0.3268091575732585,0.41390077802624936,-0.15097071394823292,-0.6173453412586896,-0.6127960211823078,0.9572832244577723,0.9505381266218287
0.48543435034820953,1.2193391526212536,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2569629499276556,1.2590754192064555,-0.9793520741748433,0.6598597181287641,-1.1974851581230725,-1.287803937373592,-0.3403453505299984,-0.35021092524791914,0.41390077802624936,-0.14513998556225424,-0.6126995412971715,-0.6096111796810345,0.8110128540707431,0.8041480704008609
0.48543435034820953,1.2193391526212536,-0.9390096513792268,1.3291200398848573,-0.010684955963028146,0.1595208278024883,0.16016947239318424,-0.9193942762382205,0.7794684706134762,-1.2321233050166303,-1.3052108481233822,-0.358878830063759,-0.3650927503829839,0.41390077802624936,-0.13394007991708054,-0.6074417327700946,-0.6054103593298076,0.9683756913868716,0.961639458856271
0.48543435034820953,1.2193391526212536,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.257611047295711,1.2582041595909097,-0.9793520741748433,1.0784903518252564,-1.2471099335874496,-1.3249085996135868,-0.4031130072676142,-0.4061495966955691,0.41390077802624936,-0.11910271755889468,-0.5909597912485092,-0.5895889942989039,0.813363350563084,0.8065005974146827
0.48543435034820953,1.2193391526212536,-0.6500836042705146,1.3371963860713008,-0.010684955963028146,0.16238005013234547,0.1622612276214319,-0.9793520741748433,0.6598597181287641,-1.270052507436037,-1.3336384944564046,-0.3927927767812612,-0.39419400970495383,0.41390077802624936,-0.10833592281441558,-0.5905603157780062,-0.589798391186311,0.9786532044965724,0.9719253684682088
0.48543435034820953,1.2193391526212536,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.3167487815382812,1.3181982808920727,-0.9643625532153545,0.7794684706134762,-1.1797155507487536,-1.2872956733915502,-0.20089998099324763,-0.3637744784714132,0.41390077802624936,-0.13897375891597127,-0.6518852222628515,-0.5995540153077555,0.8067020826877186,0.8058077747296482
0.48543435034820953,1.2193391526212536,-0.3611575571618023,1.2767224215379083,-0.010684955963028146,0.09065807666230902,0.10213364566367389,-0.82945743638262,0.6598597181287641,-0.7492634047015361,-1.1564791002011598,0.4631605585481137,-0.18431047391721453,0.09586802302001768,-0.22484950362948625,-0.8516715365075264,-0.658550660350607,0.9845899291769676,0.9724522002529293
0.48543435034820953,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2600099280315056,1.308673206382044,-0.6795627985903968,0.6598597181287641,-0.34208601136385,-1.0032529906198013,0.785321501806787,-0.07699418908633048,-0.6048683781426273,-0.3106693319662838,-0.9266716464361883,-0.6764579153350047,0.803075412371441,0.8035248369958594
0.48543435034820953,1.2193391526212536,-0.07223151005309006,2.3343392778981653,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.4397313209425732,0.24122908443227173,0.6235736308899469,-0.852801981507127,0.8427098078210526,0.027270540393695468,-2.342084602131868,-0.39743371323564797,-0.9338984222796045,-0.7002256629763457,1.1149740923694902,1.0945965326129847
0.48543435034820953,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8861524374595215,-0.37977352300595046,0.36083783691698385,0.9036304898539623,-0.7245893480193945,0.628812234990898,0.16316972701095037,-2.471257533970967,-0.45513435261182394,-0.8466492493490522,-0.7128401332362908,0.7025580304860475,0.7192733003342486
0.48543435034820953,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,1.332194185998805,-0.6103012690458338,0.35430869212366634,0.4150304582050937,-2.7677892205855796,-0.5191176307461557,-0.7615093589516772,-0.7852816305649576,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,1.2193391526212536,0.3611575606099783,0.7721335360245737,-0.010684955963028146,0.6403159815074924,0.15885421553058038,-0.28983668315035005,0.18142470818991568,1.4838246814842182,-0.558606543053032,-0.010720454534227089,0.8672693337060767,-2.517862590251804,-0.537096191973987,-0.6325095775909284,-0.9022840519592594,1.0297537208060872,1.0121238207536294
0.48543435034820953,1.2193391526212536,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.4624665084310315,1.1322250396465379,-0.37977352300595046,0.36083783691698385,1.4625737350239423,-0.5235728565044095,-0.029232383510390286,1.38858240238099,-1.8004938364116518,-0.5486472621057005,-0.614828125305308,-1.034501045944314,0.8537215389025175,0.8546322276238663
0.48543435034820953,1.2193391526212536,0.6500836077186906,1.4821660565716601,-0.010684955963028146,0.5696338298476301,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,1.1615327189210392,-0.5288711867210397,0.07322228277803008,1.6643892987243871,-0.16979896376141362,-0.5254438939189057,-0.6201546817825203,-1.0831933553140483,0.9628131911996366,0.9519716657905087
0.48543435034820953,1.2193391526212536,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2211952134837318,1.3739957130198663,-0.5296681607981737,0.6598597181287641,0.7638721191703205,-0.6127705761947267,0.07496953567861896,1.1441031801435493,0.41390077802624936,-0.4580947873325984,-0.6003639469637226,-0.9273339461312102,0.8222270068700966,0.8212492266202668
0.48543435034820953,1.2193391526212536,0.9390096548274028,1.5619940834373287,-0.010684955963028146,0.472214732974606,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,0.015462029241690036,-0.7045781496792107,0.05989160516884083,0.7083060848729895,0.41390077802624936,-0.382047309902625,-0.5742097977825471,-0.781923201445865,0.947471065436828,0.9361468588366495
0.48543435034820953,1.2193391526212536,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1395870355686084,1.455719237400129,-0.5296681607981737,0.7196640943711202,-0.1363286706156351,-0.787791504537849,0.029682696622890987,0.20154364585906112,0.41390077802624936,-0.3179478606752855,-0.5511545112495897,-0.609870360187137,0.8162020284787785,0.8144644764914014
0.48543435034820953,1.2193391526212536,1.227935701936115,1.0740707580777604,-0.010684955963028146,0.22932162561741276,0.2656076794158931,-0.4996892618298623,0.6598597181287641,-0.36916839696172205,-0.8458226577509856,0.04115919741110428,0.1155963859651194,0.41390077802624936,-0.27162210664039027,-0.5449938708095355,-0.5715435242678653,0.9358212161094149,0.9255101373836041
0.48543435034820953,1.2193391526212536,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.307703660201092,1.3298769250880664,-0.5296681607981737,0.7196640943711202,-0.47116234686563796,-0.8966887151570498,-0.010566285160645717,-0.0007459927195561237,0.41390077802624936,-0.21955745240714275,-0.5099434766362291,-0.5143063371173255,0.7893193370061561,0.7874615844207106
0.48543435034820953,1.2193391526212536,1.5168617490448273,1.1760982108488556,-0.010684955963028146,0.18337240085654605,0.18953113062306448,-0.6795627985903968,1.0784903518252564,-0.6732526422355573,-0.9556772554191797,-0.033319529645496435,-0.03811167767974337,0.41390077802624936,-0.1644304124731576,-0.487256653091537,-0.4863386425215769,0.9412302159521934,0.9299620092365393
0.48543435034820953,1.2193391526212536,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.3161075877251471,1.3205120870403448,-0.9193942762382205,0.8990772230981884,-0.7275645398953022,-1.0097494461986163,-0.06843864985325299,-0.07587040296912113,0.41390077802624936,-0.12368665535539469,-0.47094105124740854,-0.4687717939474689,0.7861292619318986,0.7845531618640369
0.48543435034820953,1.3295840845218945,-1.6613247691510074,1.228661738563523,-0.010684955963028146,0.15424394915943732,0.15549243990836312,-0.6795627985903968,0.6598597181287641,-0.863700983982942,-1.0476545981187466,-0.08995190840865352,-0.09697414602756219,0.41390077802624936,-0.09592272820202061,-0.4652373569617245,-0.4630527915752387,0.9501774526575344,0.9385392973493137
0.48543435034820953,1.3295840845218945,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2396931842957282,1.2406128736101845,-0.82945743638262,1.0784903518252564,-0.8992401987315802,-1.0830939217673423,-0.1314052348148447,-0.13714319317007106,0.41390077802624936,-0.07060225030365032,-0.4527837850734691,-0.45070645413879307,0.777201796933689,0.7703094642873982
0.48543435034820953,1.3295840845218945,-1.372398722042295,1.2776209479732303,-0.010684955963028146,0.16671930049791925,0.16666035652900146,-1.4290359875515128,0.8990772230981884,-0.9817336801491321,-1.1551362535408716,-0.1869526258897329,-0.19096611957445941,0.41390077802624936,-0.03828137946667429,-0.4642822592570039,-0.4625669645945495,0.9268110694268377,0.9200408293217156
0.48543435034820953,1.3295840845218945,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2597195603275477,1.2595433682484667,-1.1292467119670664,1.0784903518252564,-1.0215716032281759,-1.1899925173442227,-0.2179025420699932,-0.22068094495897525,0.41390077802624936,-0.02937235813485736,-0.47526046109866205,-0.47387374146692257,0.8014807343198964,0.7946081988057475
0.48543435034820953,1.3295840845218945,-1.083472674933583,1.3062258013141905,-0.010684955963028146,0.16599500252743835,0.16546501553065013,-0.9793520741748433,1.0784903518252564,-1.0728703509051845,-1.2104232682938125,-0.22430637314681942,-0.22625105065940823,0.41390077802624936,-0.019397792400162966,-0.4796850531449178,-0.47858484390977685,0.9481625359580512,0.9414098551506753
0.48543435034820953,1.3295840845218945,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2594513676787915,1.2588411309064769,-1.4889938569634686,1.0784903518252564,-1.1170043667330516,-1.2567987908058347,-0.27869666505224744,-0.27924314026026964,0.41390077802624936,0.011972741051482634,-0.4617698144547359,-0.4606823926078849,0.8049841010807909,0.798114475147646
0.48543435034820953,1.3295840845218945,-0.7945466278248707,1.3220190831129488,-0.010684955963028146,0.16441754022794772,0.16368332622440557,-1.2791413497592896,1.0784903518252564,-1.167832963620653,-1.2892341038555726,-0.29961396780332,-0.2993305119498515,0.41390077802624936,0.03485507210988268,-0.45380676324630453,-0.4528205111397068,0.961131877122298,0.9543898932716558
0.48543435034820953,1.3295840845218945,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2591800370505255,1.258372135934555,-1.1292467119670664,1.0784903518252564,-1.1947054487965507,-1.31374488217093,-0.3556876898041446,-0.3541893396773445,0.41390077802624936,0.047913715243179215,-0.4420545505717336,-0.44106371655623233,0.8085518157612583,0.8016850192363985
0.48543435034820953,1.3295840845218945,-0.5056205807161585,1.3332322988566445,-0.010684955963028146,0.1651626011628507,0.16433143669352085,-0.82945743638262,1.0784903518252564,-1.2042470904085494,-1.2902436740649397,-0.32810131834427786,-0.3268270600313169,0.41390077802624936,0.03282834447274253,-0.45419669641458055,-0.45339760808800417,0.9731460650893055,0.9664136928152415
0.48543435034820953,1.3295840845218945,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2586066235947992,1.2578717630653147,-0.82945743638262,1.0784903518252564,-1.156200818429052,-1.224100822515548,-0.29163943262468356,-0.3039688760831558,0.41390077802624936,-0.013841825520468021,-0.46820241050825956,-0.4629630500520642,0.8109846344523828,0.8041200300144946
0.48543435034820953,1.3295840845218945,-0.2166945336074462,1.2897013357900984,-0.010684955963028146,0.11752681701487525,0.11786380396144289,-0.82945743638262,1.0784903518252564,-1.0127825952164657,-1.0719848226992104,-0.08310380429828099,-0.1421509989378526,0.41390077802624936,-0.11259255699202673,-0.5360123957088772,-0.5166985710051598,0.9812623508667507,0.9694903576901126
0.48543435034820953,1.3295840845218945,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.3079017713074665,1.312055116155041,-0.6795627985903968,1.0784903518252564,-0.7611669164822943,-0.9092182398505594,0.1117679416437726,-0.008837903761938238,0.3213940149721867,-0.21048646639793753,-0.5877824214774234,-0.549801838897902,0.8020853890725335,0.8022466456611355
0.48543435034820953,1.3295840845218945,0.07223151350126605,1.259866853949514,-0.010684955963028146,0.09632490155908993,0.10224550786761463,-0.5296681607981737,0.7196640943711202,-0.28485120128595576,-0.7529512435703457,0.28608791544630946,0.1959035578225818,-0.44369304370720736,-0.3002252614822555,-0.6326043500016829,-0.6069047412874872,0.9671645844536765,0.9550825112823372
0.48543435034820953,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.3061752549812686,1.3137329969176563,-0.5296681607981737,0.3010334606746278,-0.09170946440426302,-0.6264843107409881,0.35685580225815855,0.3606102407000307,-0.39531331085418514,-0.38377541516583047,-0.6606975383694859,-0.6662420110898332,0.7942212824324097,0.7944059805449457
0.48543435034820953,1.3295840845218945,0.3611575606099783,1.7925396624726624,-0.010684955963028146,0.18541726520399593,-0.6874206446824462,-0.28983668315035005,-0.1175971730218646,0.23611641489153276,-0.5326109798811692,0.49228613714099445,0.5290585373116784,-0.38768127000503705,-0.43408497002297447,-0.6976939115855848,-0.7145297193830653,0.9749269566734694,0.9610055823849115
0.48543435034820953,1.3295840845218945,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1640333603390578,1.46972005518368,-0.22987888521372726,0.0020115794628475024,0.20957349299499697,-0.4958155898383239,0.47319897405050076,0.6437514486107034,0.20542169574614,-0.44717928394831485,-0.6804772127925204,-0.7388546941950663,0.8118177422937837,0.8113143335237896
0.48543435034820953,1.3295840845218945,0.6500836077186906,1.7404749378678526,-0.010684955963028146,0.27481699394187015,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,0.029738527412932297,-0.5724239481445694,0.409430045252206,0.6904931391049138,0.41390077802624936,-0.38501160092524206,-0.6427981312261806,-0.7359268497078476,0.9508901328282258,0.9388958400723063
0.48543435034820953,1.3295840845218945,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1226963378614443,1.498213486994755,-0.5896259587347964,0.6598597181287641,-0.21351382921203804,-0.701794352017131,0.2583316261284633,0.2404155785404319,0.41390077802624936,-0.29866924368877507,-0.5904586035110866,-0.5879323788820549,0.8130017080653712,0.8122760983087163
0.48543435034820953,1.3295840845218945,0.9390096548274028,1.1359411563174142,-0.010684955963028146,0.14992169618287404,0.22312326156242687,-0.6795627985903968,1.0784903518252564,-0.5937134602151415,-0.8335102150046315,0.10612666875885424,0.016497329383026036,0.41390077802624936,-0.19489471499179725,-0.5225276045685903,-0.493833697325684,0.9406003972086618,0.9295538885765809
0.48543435034820953,1.3295840845218945,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2891962754505668,1.3473276380888042,-0.6795627985903968,1.0784903518252564,-0.6714531221069786,-0.9227768164666422,0.002553031210569072,-0.08174159546417212,0.41390077802624936,-0.12363025694094698,-0.4766237090940921,-0.4482513356799752,0.7899227335592484,0.7884104547213959
0.48543435034820953,1.3295840845218945,1.227935701936115,1.26463719619088,-0.010684955963028146,0.19171199980065365,0.21532533111380414,-0.5746365807259739,0.8990772230981884,-0.7525708076122741,-0.9626537960734345,2.3327295674737165e-05,-0.07277165022883643,0.41390077802624936,-0.09012718857035548,-0.46923666594736324,-0.4447957411647448,0.9436053372070525,0.9368488918675707
0.48543435034820953,1.3295840845218945,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2525296124764513,1.2738443679163653,-0.5296681607981737,0.7196640943711202,-0.819181169871695,-0.9922632170450578,-0.025690632256018236,-0.08516503369378813,0.41390077802624936,-0.06515112663030048,-0.45573127210908626,-0.4356322800867292,0.7938546071365181,0.7869758921809508
0.48543435034820953,1.3295840845218945,1.5168617490448273,1.2960080417768058,-0.010684955963028146,0.18040026356400074,0.18990750850140084,-0.6795627985903968,1.0784903518252564,-0.8869240789562242,-1.0240552856712535,-0.03981453615831164,-0.08664686897216481,0.41390077802624936,-0.042652497605237,-0.449915455772235,-0.43413353114495357,0.9501636124625423,0.9434125936951547
0.48543435034820953,1.3295840845218945,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.256644968004013,1.2657289977398696,-0.6196050006537741,0.8990772230981884,-0.9318401536771801,-1.0580640949501325,-0.09818836574885831,-0.13323231983241132,0.41390077802624936,-0.01703195121974107,-0.42731494668859626,-0.4150777593432861,0.7960954605256757,0.7892187137415441
