month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,1.4398290164225354,-1.6613247691510074,1.3154199753032212,-0.010684955963028146,0.17263460107220432,0.17665348467403216,-0.6795627985903968,1.0784903518252564,-0.9911406193096456,-1.0897010056461498,-0.126089706896687,-0.15204047951891353,0.41390077802624936,0.014253261553637483,-0.4102342257022666,-0.40090405741183455,0.9562443111194125,0.9494983809083943
0.48543435034820953,1.4398290164225354,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2375064309747845,1.2414146834796653,-0.6795627985903968,1.0784903518252564,-1.022780001919169,-1.115537932010476,-0.16926127583747055,-0.18795850662065366,0.41390077802624936,0.04158938022135051,-0.3878829008290556,-0.3806805540628745,0.7806915032423835,0.773802027447643
0.48543435034820953,1.4398290164225354,-1.372398722042295,1.3040711295472547,-0.010684955963028146,0.15151191959903712,0.15304072790137577,-0.5596470597664851,0.7794684706134762,-1.0717508819879873,-1.142434524418128,-0.20572896363026416,-0.21888907165695137,0.41390077802624936,0.07280542058042781,-0.36541988764568767,-0.3598089902740558,0.9352818079903116,0.9285186456989134
0.48543435034820953,1.4398290164225354,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2431727851746388,1.244636147604373,-0.5296681607981737,0.3010334606746278,-1.0980688638684506,-1.165838323958087,-0.2702637660908664,-0.27869060530474093,0.41390077802624936,0.10286264223581028,-0.3435769072365696,-0.3391094856586227,0.7929149118193997,0.78603541352874
0.48543435034820953,1.4398290164225354,-1.083472674933583,1.3088654802716382,-0.010684955963028146,0.14942589542035262,0.14974013917892975,-0.5296681607981737,0.3010334606746278,-1.1358568248824166,-1.1834950181022004,-0.2951107301330641,-0.30052346665501367,0.41390077802624936,0.11913623601149145,-0.3480194995347535,-0.3445538047312093,0.9412719162799614,0.9345135574994041
0.48543435034820953,1.4398290164225354,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2501296857474868,1.2503803946734946,-0.5896259587347964,0.06181595570520356,-1.1528424116774603,-1.2026559788160254,-0.340232624536412,-0.3430003033908648,0.41390077802624936,0.11993858781361294,-0.36579377239658195,-0.3631495147583544,0.8035474169435055,0.7966766378175522
0.48543435034820953,1.4398290164225354,-0.7945466278248707,1.3170740522824622,-0.010684955963028146,0.1523288402647106,0.1520341249553957,-0.5296681607981737,0.3010334606746278,-1.1797796324975183,-1.2125151172493345,-0.3432928037152423,-0.34469859566212907,0.41390077802624936,0.12341914124540518,-0.3835153457256567,-0.38149303145395075,0.9528209299010043,0.9460721322385338
0.48543435034820953,1.4398290164225354,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2572782122690562,1.256918084172812,-0.5296681607981737,0.3010334606746278,-1.18399791169427,-1.2187597021074112,-0.3633381377512202,-0.36345304797445616,0.41390077802624936,0.1304414669007406,-0.38251080154575984,-0.3808281581253221,0.8126920112345764,0.805828651513658
0.48543435034820953,1.4398290164225354,-0.5056205807161585,1.278206647458189,-0.010684955963028146,0.1094973027459775,0.10987791990788184,-0.5296681607981737,0.24122908443227173,-1.1154637891811143,-1.1716640519822294,-0.1652238617583584,-0.29479874881680385,0.41390077802624936,0.09972072030956947,-0.45570546451897237,-0.40966269906414327,0.9695497713048934,0.9577164655315866
0.48543435034820953,1.4398290164225354,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.3130411541483373,1.3213559432922326,-0.5296681607981737,0.7196640943711202,-0.9687244312544834,-1.0670194210457657,0.06636920546205814,-0.20858132455579947,0.41390077802624936,0.044097181513352325,-0.5161249366447785,-0.4218719131999719,0.8055314178827467,0.8047870637310464
0.48543435034820953,1.4398290164225354,-0.2166945336074462,1.323972370290991,-0.010684955963028146,0.1424218728552017,0.15630287869960655,-0.37977352300595046,0.36083783691698385,-0.897677388736194,-0.985790417832279,0.09408239366470955,-0.1395681624888863,0.41390077802624936,0.00631602828615033,-0.5070959669034902,-0.4274688583667166,0.9500271876833356,0.9432760759016782
0.48543435034820953,1.4398290164225354,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.23720518494186,1.2588264878877282,-0.37977352300595046,0.5402509656440521,-0.8710697311954978,-0.9207096675403641,0.06956449005967205,-0.09438561334194095,0.41390077802624936,-0.010971772874128989,-0.4694526689705017,-0.41328926100673535,0.7999687379527196,0.7930950413137356
0.48543435034820953,1.4398290164225354,0.07223151350126605,1.3181705591187876,-0.010684955963028146,0.14355374206432495,0.15671983865847494,-0.37977352300595046,0.0020115794628475024,-0.8477975940675487,-0.8617593949291751,0.09178394381018727,-0.021937620572101885,0.41390077802624936,-0.04404534562700331,-0.47092196664295455,-0.4328928709632564,0.944988637735083,0.9382335138658745
0.48543435034820953,1.4398290164225354,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2582442915607541,1.2707402571276292,-0.37977352300595046,0.0020115794628475024,-0.14879322464578307,-0.6628121396668833,0.29862868223279415,0.35891601716923427,-1.009208173059671,-0.1762868535070303,-0.5491638568827345,-0.5730625796856877,0.7909602089552713,0.7909961058233282
0.48543435034820953,1.4398290164225354,0.3611575606099783,1.739244951032661,-0.010684955963028146,0.17257675764991015,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,0.9071144445215014,-0.6411282970928481,0.3454464397455371,0.6378265487414774,-2.929175326976095,-0.19068604356835317,-0.5673642802872005,-0.6667016361659458,0.9695537256463197,0.9558848347462472
0.48543435034820953,1.4398290164225354,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1508651431248498,1.4139604857186505,-0.37977352300595046,0.0020115794628475024,0.9656975869050384,-0.6243740237354675,0.36450044813203486,1.2452878730894423,-2.599056372401156,-0.20218408954973122,-0.5781178042855138,-0.8550518437220505,0.8013721696734658,0.8019334939009869
0.48543435034820953,1.4398290164225354,0.6500836077186906,1.6326256071327783,-0.010684955963028146,0.3450509375284404,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,0.9138011788364888,-0.6291512181238302,0.389765990312182,1.5427136150345053,-1.793452189933959,-0.21993464693111997,-0.6179237348959488,-0.9661422420470752,0.9277011557333354,0.915950617050599
0.48543435034820953,1.4398290164225354,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.147588255722261,1.432659829846686,-0.5296681607981737,0.0020115794628475024,0.5429803694918899,-0.6996555382172727,0.30179164099401196,1.0857379118808967,-0.008079814392128605,-0.1851961158577124,-0.6066371431959544,-0.8527904010078939,0.796426906234315,0.795643237009062
0.48543435034820953,1.4398290164225354,0.9390096548274028,1.6324717020065684,-0.010684955963028146,0.35874591690299823,-0.6874206446824462,-0.6795627985903968,0.3010334606746278,-0.1698872362111247,-0.7993010223899166,0.19188794158529168,0.7270857633762171,0.41390077802624936,-0.12493778428444624,-0.5817961449235172,-0.7558900808046811,0.9315907897544609,0.9196112178546884
0.48543435034820953,1.4398290164225354,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1317169829584584,1.4895935602293766,-0.6795627985903968,0.3010334606746278,-0.3138102666690825,-0.8834334966466072,0.11142230385461437,0.17851782980362627,0.41390077802624936,-0.07284854612695228,-0.5611307713574128,-0.5865674780028242,0.8061272652385707,0.804613909228376
0.48543435034820953,1.4398290164225354,1.227935701936115,1.115093730507888,-0.010684955963028146,0.19274303526820083,0.2530139511410984,-0.6196050006537741,0.06181595570520356,-0.5019614738918681,-0.94393952321241,0.06580391775892645,0.054321968267982336,0.41390077802624936,-0.037779819208273925,-0.5570264970472771,-0.5558629944740603,0.9348231043848628,0.9242014495702774
0.48543435034820953,1.4398290164225354,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2959939758629597,1.341207274623824,-0.82945743638262,0.3010334606746278,-0.6018008384674167,-1.005471122823428,-0.03973910920672075,-0.08793177721189946,0.41390077802624936,-0.016381923340401432,-0.5469211989888844,-0.5324874020045476,0.7851974752976326,0.7834331838042115
0.48543435034820953,1.4398290164225354,1.5168617490448273,1.2002688407106956,-0.010684955963028146,0.16335078409364928,0.18056432120282906,-0.9793520741748433,0.6598597181287641,-0.7905261658475032,-1.0663813949382608,-0.08004528285465055,-0.12392060039777954,0.41390077802624936,0.00853460693995876,-0.5553101838694482,-0.5421600534281665,0.943024228760181,0.9315723870462443
0.48543435034820953,1.4398290164225354,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2552843400886378,1.270348242597129,-0.9643625532153545,0.48044658940169593,-0.8391511352520704,-1.1062653322997695,-0.12562305443794336,-0.16228068552829975,0.41390077802624936,0.021827038372461614,-0.5580956686377114,-0.5471167987264254,0.7932628938649126,0.7863835646032581
0.48543435034820953,1.5500739483231762,-1.6613247691510074,1.2835092971849673,-0.010684955963028146,0.18901401731793294,0.1954280834591365,-0.9793520741748433,0.6598597181287641,-0.9155712362356693,-1.147315389351767,-0.16061535790291523,-0.18959169904443293,0.41390077802624936,0.03041333544382776,-0.5698823637226027,-0.5613835174191235,0.9480476803138969,0.9412950328386208
0.48543435034820953,1.5500739483231762,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2458739579365277,1.2518674978204132,-0.82945743638262,0.3010334606746278,-0.9610150045408413,-1.1698487737766894,-0.19967574354819556,-0.22153700795340264,0.41390077802624936,0.02870885002940807,-0.5762264766100215,-0.5699205346285561,0.7842545446102563,0.7773680687006287
0.48543435034820953,1.5500739483231762,-1.372398722042295,1.2912715622465616,-0.010684955963028146,0.16560918794672944,0.1680692764151013,-0.9193942762382205,0.6000553418864081,-1.0239661681667134,-1.194912345704274,-0.21976169209656857,-0.2358532781634417,0.41390077802624936,0.03191922131335465,-0.5839858864141084,-0.5795453675763228,0.9364855454690304,0.9297233589408966
0.48543435034820953,1.5500739483231762,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2516377986998146,1.2539771384501324,-0.82945743638262,0.3010334606746278,-1.06695913652933,-1.223485061223136,-0.27681596446807466,-0.2876540405553281,0.41390077802624936,0.03211227742434874,-0.5827150252538762,-0.5796517036390624,0.7965825634922769,0.7897060433761282
0.48543435034820953,1.5500739483231762,-1.083472674933583,1.3091817114098923,-0.010684955963028146,0.16357180245044417,0.16430581141071068,-0.9793520741748433,0.6598597181287641,-1.12098462800582,-1.2516006522571224,-0.29766447120835554,-0.3049762962229858,0.41390077802624936,0.03691265016176346,-0.5895690006989239,-0.5875974312018853,0.9511363804534079,0.9443860249182047
0.48543435034820953,1.5500739483231762,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2586177111224,1.2592810490268833,-0.9493731752065319,0.6598597181287641,-1.149028239835164,-1.274651345745218,-0.3389926386069619,-0.34324442781893344,0.41390077802624936,0.04031101616053574,-0.5868496614347342,-0.5856124185810109,0.8072632396846665,0.8003955708122574
0.48543435034820953,1.5500739483231762,-0.7945466278248707,1.3231607402307697,-0.010684955963028146,0.16341772765652135,0.16332823301975027,-0.9793520741748433,0.6598597181287641,-1.1991022414362902,-1.30440757534136,-0.38019398926278347,-0.3819804645686794,0.41390077802624936,0.04219674776155662,-0.5887949898660112,-0.5881256179283065,0.9637958450440678,0.9570557767199791
0.48543435034820953,1.5500739483231762,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2587840240364103,1.2586296438785496,-0.82945743638262,0.3010334606746278,-1.2143216567679287,-1.3154637954736463,-0.4147014051818139,-0.414637803059516,0.41390077802624936,0.029865258544451292,-0.5931193877388834,-0.592869909450291,0.8107698418158188,0.8039049172694515
0.48543435034820953,1.5500739483231762,-0.5056205807161585,1.3327618042566134,-0.010684955963028146,0.16518974468560899,0.16469050443183647,-0.82945743638262,0.6598597181287641,-1.2278160960460822,-1.3024173096046994,-0.3947265248918275,-0.3941500673079015,0.41390077802624936,0.013734588955810678,-0.6012830441645869,-0.6013691522472925,0.9754456943714809,0.9687152559151567
0.48543435034820953,1.5500739483231762,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.258549721566358,1.2580313719696752,-0.6795627985903968,0.3010334606746278,-1.1900163649149962,-1.245813191883921,-0.3638918213079533,-0.3667845326694996,0.41390077802624936,-0.030369212161163898,-0.6072573928407095,-0.6064055950053049,0.8130913997186309,0.8062283805251418
0.48543435034820953,1.5500739483231762,-0.2166945336074462,1.3354124124488675,-0.010684955963028146,0.1631118792536495,0.16267667098192995,-0.6795627985903968,0.3010334606746278,-1.1555802716986663,-1.1786962546742163,-0.2905254345704182,-0.3000596302416832,0.41390077802624936,-0.07861058413636002,-0.6250596419977034,-0.6225837426368585,0.9769467264283394,0.9702175656664576
0.48543435034820953,1.5500739483231762,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.2570637836692315,1.257145887707345,-0.6795627985903968,0.7794684706134762,-1.0984402764531283,-1.1094839896316318,-0.2413909921159551,-0.25426432878028554,0.41390077802624936,-0.11842135722708409,-0.6233912572015146,-0.6200899763687904,0.8122852532960455,0.8054215542254649
0.48543435034820953,1.5500739483231762,0.07223151350126605,1.335846535988805,-0.010684955963028146,0.16200040691133882,0.16205486565006672,-0.5296681607981737,0.7196640943711202,-1.0474789388002281,-1.0265232012692032,-0.16205261432114157,-0.17414025024387464,0.41390077802624936,-0.1529959954721821,-0.6129665088890224,-0.6103127356760703,0.9743988723502686,0.9676675279019539
0.48543435034820953,1.5500739483231762,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2562878659358172,1.2565164470871342,-0.5296681607981737,0.7196640943711202,-0.9817434885800654,-0.9551192434909147,-0.10941952172750125,-0.11581078689733905,0.41390077802624936,-0.17990767991834633,-0.5941894268113384,-0.5935928636673976,0.8088095669251352,0.8019431135955797
0.48543435034820953,1.5500739483231762,0.3611575606099783,1.3355781426488025,-0.010684955963028146,0.16213303884527916,0.1616838220142745,-0.5296681607981737,0.6598597181287641,-0.9736443402106703,-0.9381277106977007,-0.09222466336757891,-0.09112166973866313,0.41390077802624936,-0.16564683468562594,-0.5593203363803448,-0.5610926762783244,0.9695625330431328,0.962827388801305
0.48543435034820953,1.5500739483231762,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2572572924056586,1.2556278250350719,-0.5296681607981737,0.3010334606746278,-0.914783946179416,-0.9107879093146063,-0.07006488808425648,-0.03157890798462635,0.41390077802624936,-0.16588303317348388,-0.5429260105428436,-0.5573807397966539,0.8046634399396777,0.797793545762082
0.48543435034820953,1.5500739483231762,0.6500836077186906,1.2892833373506953,-0.010684955963028146,0.12054163082875152,0.11544216243938585,-0.5296681607981737,0.3010334606746278,-0.837084171906708,-0.9127374721861753,-0.024081800244612633,0.15615033595588318,0.41390077802624936,-0.15701546708647468,-0.5492133033579107,-0.611078923035728,0.9717154922069515,0.9599961284757268
0.48543435034820953,1.5500739483231762,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2606873132083174,1.2468487077372972,-0.6196050006537741,0.6598597181287641,-0.9105950922754643,-0.9721560016897861,-0.08107473641372616,0.05962679208991406,0.41390077802624936,-0.11555467884485732,-0.5280081391044655,-0.5768210245479815,0.8023656080854232,0.7954938247313441
0.48543435034820953,1.5500739483231762,0.9390096548274028,1.3351076480487714,-0.010684955963028146,0.16797501529835587,0.15720379042811852,-0.6795627985903968,0.6598597181287641,-1.0060553193869535,-1.043227378792625,-0.11146682469925387,-0.014448696867049329,0.41390077802624936,-0.0668908007990337,-0.5169132609310318,-0.5509831080958925,0.9632377436745856,0.9564974250848908
0.48543435034820953,1.5500739483231762,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.264058758393463,1.2513108539219815,-0.6795627985903968,1.0784903518252564,-1.065106650873711,-1.0950522147986255,-0.15951213512744855,-0.09239030301652654,0.41390077802624936,-0.03172422022109991,-0.5008140958510521,-0.5245121972990762,0.801339636228095,0.7944669735021511
0.48543435034820953,1.5500739483231762,1.227935701936115,1.339282794912642,-0.010684955963028146,0.16502520995998743,0.15738975676622666,-0.7694996384459972,0.8990772230981884,-1.1082591697128439,-1.1330199865112045,-0.1776726242412542,-0.13053718614653345,0.41390077802624936,-0.005938575912968591,-0.4948868080745491,-0.5116175850093673,0.9652312709818085,0.9584925906783077
0.48543435034820953,1.5500739483231762,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2620943832204352,1.253863341275857,-0.82945743638262,1.0784903518252564,-1.12728229456045,-1.1658278873260122,-0.21865515385070228,-0.18503715096476553,0.41390077802624936,0.01652703352756782,-0.4810834341621836,-0.49287361587216016,0.8035910944419867,0.7967204381291024
0.48543435034820953,1.5500739483231762,1.5168617490448273,1.3418189148911035,-0.010684955963028146,0.16237440176922813,0.15758466580507058,-0.82945743638262,1.0784903518252564,-1.1682651884771178,-1.2005300368623926,-0.2528965032701649,-0.22879482719988353,0.41390077802624936,0.04253778945575965,-0.46764700514454716,-0.4758659596115556,0.9686765808208533,0.9619405348295903
0.48543435034820953,1.5500739483231762,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2604630522726958,1.2554516904381237,-0.7694996384459972,0.8990772230981884,-1.1857091559444484,-1.2283551416369642,-0.30954297278252024,-0.2914859803279123,0.41390077802624936,0.06593276764035748,-0.44491095199518393,-0.4505516445525869,0.8065627820238381,0.7996943564787483
0.48543435034820953,1.6603188802238171,-1.6613247691510074,1.3426660201724998,-0.010684955963028146,0.1610856335846234,0.15807891998433377,-0.82945743638262,1.0784903518252564,-1.2200412797928843,-1.2558407079813698,-0.3338636058987816,-0.3203130065423518,0.41390077802624936,0.09037858807705794,-0.43235436661697796,-0.4361740044638483,0.9724213421515431,0.965688531582427
0.48543435034820953,1.6603188802238171,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2526892310341744,1.2495729367824964,-0.9793520741748433,0.6598597181287641,-1.2399608952278018,-1.2921160058591554,-0.3928002365896603,-0.3816525240869738,0.41390077802624936,0.10133482364955372,-0.43279873428204896,-0.4353813968504092,0.803629739142289,0.7967589169074736
0.48543435034820953,1.6603188802238171,-1.372398722042295,1.3273876665841335,-0.010684955963028146,0.14796741484393544,0.1459597824064826,-0.9793520741748433,0.6000553418864081,-1.2763318649195912,-1.3251869098022475,-0.4242400135214614,-0.4149714397778765,0.41390077802624936,0.10154667923203037,-0.45668073118067276,-0.4585292510993112,0.9557395933591852,0.9489930399307429
0.48543435034820953,1.6603188802238171,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2578920010611396,1.2558008218422885,-1.1292467119670664,0.6598597181287641,-1.2935933955715608,-1.3585771746868278,-0.47552453853006466,-0.46703504280398345,0.41390077802624936,0.09291940895358683,-0.4838884372759112,-0.4852986452590947,0.8148106395251034,0.8079488731367814
0.48543435034820953,1.6603188802238171,-1.083472674933583,1.3358768153442524,-0.010684955963028146,0.15695532035473245,0.15547507747184683,-1.1292467119670664,0.6598597181287641,-1.3277633533618982,-1.3811644817108033,-0.5014705810097296,-0.4937292352651965,0.41390077802624936,0.07206476960778758,-0.5225232671584871,-0.5237512503203338,0.9740454980209926,0.9673138506199037
0.48543435034820953,1.6603188802238171,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2583942869813143,1.2568400578014798,-1.2791413497592896,1.0784903518252564,-1.346420296787991,-1.4082273644561802,-0.5590163718679764,-0.5510903383803931,0.41390077802624936,0.05307392914627954,-0.5480786368749184,-0.5491732115372708,0.8178245666630992,0.8109653637518593
0.48543435034820953,1.6603188802238171,-0.7945466278248707,1.3401067875499393,-0.010684955963028146,0.16146355091689976,0.16025665065123437,-1.2791413497592896,0.6598597181287641,-1.3767231172089918,-1.428572535022757,-0.5728302792879072,-0.565265830170246,0.41390077802624936,0.026409771074635813,-0.5900229106662219,-0.5911829434939742,0.9846332471898646,0.9779102512254007
0.48543435034820953,1.6603188802238171,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2586647808150444,1.2573872883307158,-1.1292467119670664,0.6598597181287641,-1.3816142547677739,-1.4400597880597317,-0.6050740577916112,-0.5973576137360569,0.41390077802624936,-0.0012603997401905746,-0.6155891239079112,-0.6167710684557673,0.8206706140332701,0.8138136120487397
0.48543435034820953,1.6603188802238171,-0.5056205807161585,1.2741570972107015,-0.010684955963028146,0.09579149734211145,0.10005653345417487,-1.0093309731431546,0.6598597181287641,-1.0676574968117871,-1.3905751928526326,0.1504611389422973,-0.5150982602021388,-0.10669779965802055,-0.05548699319393365,-0.856649582082948,-0.6551459412000961,0.9956060054194228,0.9834767796049823
0.48543435034820953,1.6603188802238171,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.263839099827789,1.3048331793081962,-0.6795627985903968,0.0020115794628475024,-0.6653647020789276,-1.27696653862714,0.8003041125425766,-0.41661521092687204,-1.162371844229583,-0.14307035656711542,-1.0304656533348222,-0.6833555667147677,0.8140810635319542,0.814617368233121
0.48543435034820953,1.6603188802238171,-0.2166945336074462,2.334342144582705,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,0.2996384291977279,-1.1086744548703646,0.9632851775784835,-0.32180216555357055,-3.0845899494675515,-0.25950150893030094,-1.073584064041057,-0.7153105361394448,1.134455155406072,1.1137341986451212
0.48543435034820953,1.6603188802238171,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8726022062814653,-0.5896259587347964,-0.23720592550657674,0.5049406587506337,-0.9492218505931922,0.7816405007956316,-0.16665702277547703,-3.1852236598951578,-0.3694933602729759,-1.028661941343414,-0.7656546572435224,0.7085966693295654,0.7256399007598567
0.48543435034820953,1.6603188802238171,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,0.7953081403118252,-0.8307570314633045,0.3690467869174855,-0.002257936677394616,-3.568808821907965,-0.45130528590100866,-0.9193388209157491,-0.8170534050068041,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,1.6603188802238171,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8880066620050675,-0.5296681607981737,-0.6558365592030692,0.9507828868277305,-0.7642749893714823,-0.03429593567817846,0.26225006738689177,-3.6912440380996467,-0.528330817885806,-0.8395992229673406,-0.9290632718332591,0.668566152100137,0.6645796056923052
0.48543435034820953,1.6603188802238171,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.4996892618298623,-0.6558365592030692,0.9696118047428554,-0.685708718888008,-0.34446399363390073,0.6382911989029013,-3.3636729787608894,-0.6071102441523811,-0.7711323370065961,-1.0531899910819105,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,1.6603188802238171,0.5056205841643344,0.8054471874731943,-0.010684955963028146,0.8083897204200111,-0.019349544559900397,-0.37977352300595046,-1.1940759453842735,0.9664894542290605,-0.6783703749884942,-0.751801858061082,1.1982833419610113,-3.213962008402348,-0.6554012660138004,-0.6959693573285598,-1.2342953720226137,1.0729108639041605,1.0528953612275571
0.48543435034820953,1.6603188802238171,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.6094057461475635,1.0104543232905343,-0.5296681607981737,-1.1940759453842735,0.813239913744243,-0.7217004882610952,-0.7462940328597475,1.5386806794828112,-2.8440397599206757,-0.7140093414173082,-0.7878172693210105,-1.3790402608079086,0.8684511012298364,0.8695959695744936
0.48543435034820953,1.6603188802238171,0.7945466312730467,1.4890908914121785,-0.010684955963028146,0.5590426260060465,-0.6874206446824462,-0.6196050006537741,-1.0146628166572054,0.05769255557308467,-0.8006640465388829,-0.6136105652029796,1.1597775959217436,-0.7714224731337711,-0.6956220121941636,-0.8511391194173608,-1.31408432009294,1.0116140782269758,0.9997342681411644
0.48543435034820953,1.6603188802238171,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.2755533865358688,1.2934153900319107,-0.6196050006537741,-1.0146628166572054,-0.20952506729912743,-0.9047026570395378,-0.5682035403452662,0.2746621670579954,0.06531540541869037,-0.6885601594449419,-0.9060836956404258,-1.1376637305159123,0.8432409164377392,0.8429997654432897
0.48543435034820953,1.6603188802238171,1.083472678381759,1.063682251642497,-0.010684955963028146,0.28347886338161665,0.19182046201142816,-0.6795627985903968,-1.1940759453842735,-0.6024828513649849,-0.9939275119732494,-0.5148891185845083,0.012644232160009213,0.3767117550542637,-0.6868009627481305,-0.9698781065675176,-1.1153712592768306,0.9630448796586583,0.9524583814020336
0.48543435034820953,1.6603188802238171,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.3687852681505608,1.268614090805322,-0.6495838996220854,-1.1342715691419176,-0.6923601195891903,-1.056515298750235,-0.5129031518151482,-0.14928512847411204,0.21913934011644284,-0.6888949346486507,-0.996444960320011,-1.0977744968616645,0.8101319346466425,0.8084797984085627
0.48543435034820953,1.6603188802238171,1.3723987254904713,1.1732082344975603,-0.010684955963028146,0.21429823491711192,0.1618157137760036,-0.82945743638262,-0.9548584404148494,-0.8726783138685732,-1.1187301498744153,-0.4740541274078423,-0.254917768499416,0.41390077802624936,-0.7178622689957744,-1.0539863439718509,-1.1156409205447637,0.9619162746670388,0.9506775098562478
0.48543435034820953,1.6603188802238171,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2895098642028957,1.2370753294664876,-0.82945743638262,-0.9548584404148494,-0.9200262255656135,-1.1580839063265254,-0.4811053040801903,-0.311367473749823,0.3836311305082823,-0.7457216396197522,-1.084554024803519,-1.1326118941389611,0.8107640900464714,0.8038991863875664
0.48543435034820953,1.6603188802238171,1.6613247725991833,1.2645818333457126,-0.010684955963028146,0.21486139763977338,0.18839566911209607,-0.82945743638262,-0.6558365592030692,-0.9845781251198142,-1.1867916022868876,-0.4470015466823111,-0.31877258140123865,0.41390077802624936,-0.7692607470857165,-1.109056488217403,-1.146070174900872,0.9623961879219558,0.9556551901221383
0.48543435034820953,1.770563812124458,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2759901932836093,1.2495559927179445,-0.9793520741748433,-0.35681467799128885,-1.0353191000244109,-1.2231295199571217,-0.4594030637120126,-0.36443524192338567,0.41390077802624936,-0.775363344751597,-1.1071443409734154,-1.1354568751029568,0.8097005519455935,0.8028346750774144
0.48543435034820953,1.770563812124458,-1.5168617455966513,1.2903997318110128,-0.010684955963028146,0.18797231272005305,0.17429109508141172,-0.9793520741748433,-0.057792796779508555,-1.0988110351424103,-1.2559791673002285,-0.45174764255933764,-0.3825028908447463,0.41390077802624936,-0.7674408136348846,-1.0937495510927695,-1.1153915657528772,0.960664006634452,0.9539213936775511
