month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.48543435034820953,1.770563812124458,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.267606348828416,1.2538288255888066,-1.1292467119670664,-0.057792796779508555,-1.145250686135019,-1.298558886726653,-0.4933766888967076,-0.44193823785043285,0.41390077802624936,-0.7571018273760666,-1.0749035041944448,-1.0916305869368854,0.8116338654174615,0.8047696664110381
0.48543435034820953,1.770563812124458,-1.227935698487939,1.3121809801092525,-0.010684955963028146,0.17988035265891367,0.17251714565650572,-1.1292467119670664,-0.35681467799128885,-1.197162787693062,-1.328697097056732,-0.4912000825793706,-0.4531028616941057,0.41390077802624936,-0.7590097327126822,-1.0824380192846819,-1.0956053066865377,0.9729794435210252,0.9662470878918683
0.48543435034820953,1.770563812124458,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2637562571687349,1.2562940823881366,-1.1292467119670664,-0.057792796779508555,-1.2272975569974038,-1.3509914826071416,-0.5266863911338827,-0.49749607519029576,0.41390077802624936,-0.7666121907764606,-1.080511992328364,-1.0911096057342227,0.8140523046852176,0.8071901453100686
0.48543435034820953,1.770563812124458,-0.9390096513792268,1.322800612985506,-0.010684955963028146,0.17253110004804503,0.1683453496150093,-1.1292467119670664,-0.057792796779508555,-1.2699021114950584,-1.3701353968219112,-0.5332029482042954,-0.5107707478405753,0.41390077802624936,-0.7690182821073643,-1.0800327085119623,-1.088767810512698,0.9776664165679229,0.9709378147147992
0.48543435034820953,1.770563812124458,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.261445030660576,1.2571724543270746,-1.1292467119670664,-0.057792796779508555,-1.287164949937819,-1.3861187509567015,-0.5572740921729868,-0.5392755298099642,0.41390077802624936,-0.7698423256073503,-1.0726920756533376,-1.0800681231456866,0.816876782920336,0.81001690279988
0.48543435034820953,1.770563812124458,-0.6500836042705146,1.329123264904964,-0.010684955963028146,0.1682033033076814,0.16562300324364918,-1.4290359875515128,0.3010334606746278,-1.3303083142414143,-1.414833752559516,-0.5706395822213719,-0.5558881971400357,0.41390077802624936,-0.7702450681310347,-1.0776807478835122,-1.0841305101010676,0.9817992425867647,0.9750740787153495
0.48543435034820953,1.770563812124458,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2951477673885297,1.2995091868771613,-0.9493731752065319,-0.17740154926422066,-1.1112049684698377,-1.361225991907407,0.16411175944504788,-0.5070714490072417,0.10127356675235603,-0.797417293970438,-1.242386089213653,-1.080669675204922,0.8121610510267019,0.8122928816056655
0.48543435034820953,1.770563812124458,-0.3611575571618023,1.257662911042057,-0.010684955963028146,0.08156154476082034,0.11239102800062255,-0.6795627985903968,-0.9548584404148494,-0.49160769419858497,-1.2149976441321888,0.8522003418399059,-0.3707116809690306,-1.7533822287470218,-0.8946770827421099,-1.4000238376511644,-1.123518304806483,0.9867125118089208,0.9747654297909677
0.48543435034820953,1.770563812124458,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.901108816809414,-0.5296681607981737,-1.4332934503536978,-0.04174531722959068,-1.0739072503273848,0.9451611586390735,-0.1589378083599464,-2.5804641898870426,-0.992018094871341,-1.439160072141668,-1.2005326895313628,0.6578624688303581,0.6690668862083161
0.48543435034820953,1.770563812124458,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-1.8519240840501903,0.5654475613879056,-0.9460268496273662,0.7355513179032006,0.04108147303763244,-3.6801418291500316,-1.1027216749228368,-1.4341781228971535,-1.2910810130176185,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,1.770563812124458,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8750388046012443,-0.22987888521372726,-2.2705547177466827,0.8888446071695795,-0.8299784587105258,0.3662767113986202,0.32010267435059997,-3.7270717770080597,-1.173505782375421,-1.3731137863242568,-1.3711653875620446,0.6357443992908222,0.6293838039438459
0.48543435034820953,1.770563812124458,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-2.4499678464737507,1.129228324694232,-0.7475047131782537,-0.05821954121408776,0.5330808941381562,-3.936343874213142,-1.2860437570096583,-1.3575922558347684,-1.4899393852295248,-1.2676136780735823,-1.2761757670616813
0.48543435034820953,1.770563812124458,0.3611575606099783,1.67700654216526,-0.010684955963028146,-0.6865507261215884,0.35431351810047745,-0.19989998624541588,-2.629380975200819,1.3508217041320976,-0.6888459704896869,-0.42395488306709583,0.9994968889251792,-4.137135020318995,-1.3620738810813402,-1.330546009830621,-1.6265491285168294,0.9909265815697935,0.9713414325389906
0.48543435034820953,1.770563812124458,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.9065092277219904,0.6886748230324128,-0.22987888521372726,-2.2705547177466827,1.354487441719602,-0.6368228384742655,-0.6572090009577116,1.557941283109334,-3.717426339969077,-1.3961879322751152,-1.2783102546522453,-1.7242418379842765,0.9078676170814383,0.9049348386957268
0.48543435034820953,1.770563812124458,0.6500836077186906,1.3515652839895385,-0.010684955963028146,0.7592204056856798,-0.6874206446824462,-0.37977352300595046,-1.9117284602925464,1.1401320304151803,-0.6350186926762718,-0.49233231572083375,1.793586456043064,-2.9576120736248894,-1.4056344256762414,-1.314160900989589,-1.761435769054422,0.9991717429291772,0.9893048818077467
0.48543435034820953,1.770563812124458,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.3428728793532125,1.2522756196715368,-0.6795627985903968,-1.4332934503536978,0.7334888696156661,-0.7117849920145823,-0.374827071553432,1.2976997602995939,-1.4284592104352654,-1.3746483173145279,-1.3394212183837513,-1.6778347713920225,0.838149162623024,0.8376925594690077
0.48543435034820953,1.770563812124458,0.9390096548274028,1.500876010721487,-0.010684955963028146,0.54531114146986,-0.6874206446824462,-0.8594363353509314,-1.0146628166572054,-0.06558568945628063,-0.815367869581305,-0.2972367755268072,0.7823400726771813,0.41390077802624936,-1.3301538246171272,-1.3527142959974776,-1.58129625582117,0.9631449963938601,0.951860732291162
0.48543435034820953,1.770563812124458,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.198934596041056,1.3963677354360506,-0.9493731752065319,-0.9548584404148494,-0.2316450407401013,-0.9146452885294452,-0.2742282398211874,0.18375836752616656,0.41390077802624936,-1.2896732601001202,-1.3584806658591526,-1.4633820081476063,0.8256406819777312,0.8241474154592885
0.48543435034820953,1.770563812124458,1.227935701936115,1.0613586246555196,-0.010684955963028146,0.26373574230019947,0.24647155495718315,-1.0243204941026434,-0.9548584404148494,-0.46083930025594616,-0.9934731705902606,-0.23734528936084393,0.05227620556076707,0.41390077802624936,-1.2551743017786827,-1.3672807287822455,-1.4365404495756349,0.9436606979870205,0.9333798662579252
0.48543435034820953,1.770563812124458,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.33355077902464,1.3042378360030715,-1.099267812998755,-0.8352496879301373,-0.5847446309696527,-1.0690371699135566,-0.2957804551537832,-0.1451187382350738,0.41390077802624936,-1.2295752060721863,-1.3578026202247726,-1.3971851889017357,0.797670726355673,0.7958028830044319
0.48543435034820953,1.770563812124458,1.5168617490448273,1.1680716733062844,-0.010684955963028146,0.20055116508269424,0.18196696550946517,-1.1892045813790224,-0.7156409354454252,-0.7966472806453321,-1.131595386232997,-0.28492809166829447,-0.19367590072602142,0.41390077802624936,-1.2107482584389877,-1.3645626907410866,-1.3908727133908478,0.9492868271226602,0.938038254533076
0.48543435034820953,1.770563812124458,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.3281191456921058,1.3086865942849,-1.3241097696870898,-0.536227806718357,-0.8616902556415977,-1.1949690514052138,-0.3484690818766168,-0.2884262874961186,0.41390077802624936,-1.1895684846440862,-1.3556184089320629,-1.3748060330283467,0.7944317612419634,0.7928545489489157
0.8132209142752458,-1.5367841448947694,-1.6613247691510074,1.2228364564116532,-0.010684955963028146,0.16336511420007657,0.15316059146913275,-1.4590148865198243,-0.2970103017489328,-1.0136241585905503,-1.2513665238109115,-0.3512689966290785,-0.3112901676809346,0.41390077802624936,-1.1706383809365988,-1.360151002489888,-1.3748431523931632,0.9553484730435674,0.9438160068449931
0.8132209142752458,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.322438775183775,1.312323710956088,-1.5939200748278917,0.0020115794628475024,-1.0471539527886353,-1.2993197172049045,-0.3991452180668936,-0.37087605808393015,0.41390077802624936,-1.1518519244727472,-1.3525662818777064,-1.3644240742129214,0.7825726913045414,0.7815591854277931
0.8132209142752458,-1.5367841448947694,-1.372398722042295,1.253897341731755,-0.010684955963028146,0.14214369097167306,0.13678216581276187,-1.6988463284299813,0.18142470818991568,-1.1470508601589933,-1.3167008842622436,-0.39392666765792417,-0.37414732542005,0.41390077802624936,-1.1500452470594993,-1.358115889669475,-1.3680995463773897,0.9427630624832543,0.9312399958969102
0.8132209142752458,-1.5367841448947694,-1.227935698487939,1.037325595651571,-0.010684955963028146,0.2875905579330838,0.2833246861718747,-1.758804197841937,0.24122908443227173,-1.1478799995205622,-1.3364984795326302,-0.46794951753458,-0.4503271669469652,0.41390077802624936,-1.1503877348668934,-1.3490332444781599,-1.358176339241258,0.9583978095116077,0.9516533971715342
0.8132209142752458,-1.5367841448947694,-1.083472674933583,0.9549064442978411,-0.010684955963028146,0.33402627411726005,0.33070447437900374,-1.788783132547915,0.24122908443227173,-1.1242155251552777,-1.3549674915398973,-0.5829432928742853,-0.5664758735853729,0.41390077802624936,-1.1636582335826664,-1.3392433845695209,-1.3475788697606912,0.9655176012496297,0.9587791347725613
0.8132209142752458,-1.5367841448947694,-0.9390096513792268,0.907121858878158,-0.010684955963028146,0.3618308645589147,0.3591819034624464,-1.788783132547915,0.18142470818991568,-1.0928246227960665,-1.3675648543418928,-0.6913442553243871,-0.6755571780311933,0.41390077802624936,-1.1807975671220066,-1.332019861783682,-1.3396840175625877,0.9701254874680018,0.9633906526208663
0.8132209142752458,-1.5367841448947694,-0.7945466278248707,0.875716254742192,-0.010684955963028146,0.38026513438686554,0.3780954540361765,-1.578930625343736,-0.057792796779508555,-1.060689587476709,-1.3707748144803593,-0.7819577190806383,-0.766563509822811,0.41390077802624936,-1.2059288452112253,-1.3263247338829518,-1.333457134939983,0.9735494079147863,0.9668173106394329
0.8132209142752458,-1.5367841448947694,-0.6500836042705146,0.8537275301504121,-0.010684955963028146,0.3931940283638059,0.39136746785800786,-1.578930625343736,-0.057792796779508555,-1.027391272248652,-1.3662119189372655,-0.8328012865260948,-0.8179777418702553,0.41390077802624936,-1.2233913850487466,-1.3206966189683158,-1.3274249106334612,0.9762106796946745,0.9694809426698728
0.8132209142752458,-1.5367841448947694,-0.5056205807161585,0.828314013372953,-0.010684955963028146,0.39271423129678357,0.39273659011100864,-1.3390992191712454,-0.7754453116877812,-0.8506668870632621,-1.3081400628590372,-0.6311850449236561,-0.8218983801850378,0.16222974775472213,-1.2737532409996304,-1.3787821307175998,-1.3403046751772434,0.978603775228744,0.9718647848597095
0.8132209142752458,-1.5367841448947694,-0.3611575571618023,0.7970688539873021,-0.010684955963028146,0.3793668354525757,0.39256307033883686,-0.9793520741748433,-1.493097826596054,-0.32562550257144024,-1.1792779229685175,0.040122284043629566,-0.6830900441332982,-1.1183135186989879,-1.3586911813088034,-1.533860048147466,-1.3908789363431846,0.9778821079184473,0.97147140075317
0.8132209142752458,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2698646480821791,1.3250455656449334,-1.1292467119670664,-2.031337212777258,-0.014153547118578058,-1.0448659300283654,0.4147530329787628,-0.4893667317356098,-1.7204086448769458,-1.4824049597016984,-1.6649328946670305,-1.50254293802923,0.8244446734390728,0.8237890306671185
0.8132209142752458,-1.5367841448947694,-0.07223151005309006,2.3702982520894205,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.1292467119670664,-2.031337212777258,0.44521189163407693,-0.8615096115348521,0.4357424472110267,-0.3516602106025533,-2.613260771894276,-1.6267403121977817,-1.7279130652825025,-1.5968416274572013,1.022562750922392,1.0078070339736995
0.8132209142752458,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.2276715847943385,1.3412007898583782,-1.1292467119670664,-1.7921197078078341,0.8463871791359259,-0.7255383857627278,0.2820264642068002,-0.19280437651781634,-3.0652012585706467,-1.6987234885045426,-1.7126191403881785,-1.6377545913581735,0.8591486927672983,0.859167197264135
0.8132209142752458,-1.5367841448947694,0.2166945370556222,2.370454844732386,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.9793520741748433,-2.031337212777258,1.5730578627437979,-0.6486496299414065,0.2374002326281924,-0.05289097055501931,-4.025637820559423,-1.7665681298776212,-1.7316759854175179,-1.6910576717111545,0.9453842516205034,0.935149480714294
0.8132209142752458,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.288771811422231,1.3553218895816503,-0.9044047552787317,-2.4499678464737507,1.6359089803741493,-0.6113560646608582,0.09541935710334801,0.30733333926642253,-3.949525855051158,-1.825095704980165,-1.7472650710693634,-1.790992281638928,0.8637901908877937,0.8601518855766022
0.8132209142752458,-1.5367841448947694,0.5056205841643344,2.371054340136691,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.9793520741748433,-2.031337212777258,1.4957386555913053,-0.561141948871732,0.10169885804018924,0.6842004250973978,-3.3169398290266794,-1.8667114683520811,-1.7578585446348693,-1.8587820675084474,0.8817464958189594,0.8739428434843202
0.8132209142752458,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.3382280420830595,1.2850228484291009,-0.9793520741748433,-1.493097826596054,1.261312579015592,-0.5578432773606298,0.004843192389092352,0.9077362126508294,-2.401078624325749,-1.864131361400531,-1.7248678780843112,-1.8763649647491085,0.8575337037802461,0.8520214015765102
0.8132209142752458,-1.5367841448947694,0.7945466312730467,1.3001312299833996,-0.010684955963028146,0.7864277340273351,-0.6874206446824462,-1.1892045813790224,-0.8352496879301373,0.431387235181166,-0.6530740661656417,-0.035122316675278605,0.47673534864372513,0.25248323051536065,-1.8264328776440792,-1.707250619468218,-1.8004698380480544,0.8713440614687463,0.8638757307557803
0.8132209142752458,-1.5367841448947694,0.9390096548274028,0.5859435397803264,-0.010684955963028146,0.350792707835843,0.6771612265763147,-1.4290359875515128,-0.057792796779508555,0.20564815893545557,-0.7751193458726507,-0.07848701176683884,-0.014220847400851925,0.41390077802624936,-1.7783727518554844,-1.6918712475948614,-1.7112753888061871,0.8994862106856399,0.8916350992353005
0.8132209142752458,-1.5367841448947694,1.083472678381759,0.6720852601762672,-0.010684955963028146,0.42996937002827157,0.5191689114856517,-1.578930625343736,0.3010334606746278,-0.008881188544184874,-0.8864900382935745,-0.19212724631590763,-0.23119050158733054,0.41390077802624936,-1.7299525438823387,-1.6565708017291063,-1.657148149379673,0.9018048927037784,0.89479383852574
0.8132209142752458,-1.5367841448947694,1.227935701936115,0.7130251883386438,-0.010684955963028146,0.4408198755766675,0.4858085586144825,-1.6238990095338697,0.12162033194755961,-0.15137349587665935,-0.9701834782276526,-0.2798355291345098,-0.3345796381186836,0.41390077802624936,-1.6972267613518919,-1.633525816545144,-1.6306221054086436,0.9088966445662322,0.9018340222471971
0.8132209142752458,-1.5367841448947694,1.3723987254904713,0.7345270244781827,-0.010684955963028146,0.43727165754581276,0.463066067823957,-1.728825263135959,0.3010334606746278,-0.31766498002590354,-1.0167635587283403,-0.3997726708400178,-0.45220936628737446,0.41390077802624936,-1.6776249380672004,-1.5982173464706984,-1.594822989058787,0.9169196438345757,0.9098959403390212
0.8132209142752458,-1.5367841448947694,1.5168617490448273,0.7491885929711161,-0.010684955963028146,0.433232554920335,0.4492446270200773,-1.8787199009281823,0.6598597181287641,-0.4506862664490997,-1.080335172022242,-0.5363725379063123,-0.5745458134292288,0.41390077802624936,-1.6514837909329563,-1.5569389735654857,-1.5552700131799375,0.9251750505331092,0.9181557785302332
0.8132209142752458,-1.5367841448947694,1.6613247725991833,0.7593597688847353,-0.010684955963028146,0.4298771134306885,0.44016302679215136,-1.8487409662222045,0.48044658940169593,-0.533173208912696,-1.119675012964919,-0.5944927340112897,-0.620380988547211,0.41390077802624936,-1.6360809983171023,-1.53519824759955,-1.5355171615419327,0.9332408285859733,0.9262395967778324
0.8132209142752458,-1.4265392129941283,-1.6613247691510074,0.7666701727958046,-0.010684955963028146,0.4272032410905334,0.433866947102187,-1.8787199009281823,0.6598597181287641,-0.6052919859843069,-1.156320811281359,-0.653779975696926,-0.6694744110318162,0.41390077802624936,-1.6211942270915585,-1.515824663197426,-1.5177853501435954,0.9406151361176144,0.9336389839888717
0.8132209142752458,-1.4265392129941283,-1.5168617455966513,0.7821104044767558,-0.010684955963028146,0.43499086943889725,0.43928162165647244,-1.8787199009281823,0.6598597181287641,-0.629897415823801,-1.1749178459754102,-0.6564315231490057,-0.6678485423408789,0.41390077802624936,-1.6138626742322213,-1.5142946417835286,-1.5171024630055703,0.9461650543094021,0.9394108007445506
0.8132209142752458,-1.4265392129941283,-1.372398722042295,0.7865764302374849,-0.010684955963028146,0.43277514210714807,0.4354911716603878,-1.968656687177283,0.6598597181287641,-0.6673080791945294,-1.2012045911821592,-0.6819921421947172,-0.6887138572079062,0.41390077802624936,-1.6032373575615917,-1.508864963381113,-1.5124814296096978,0.9510341068047009,0.9442836877416856
0.8132209142752458,-1.4265392129941283,-1.227935698487939,0.7709342764642888,-0.010684955963028146,0.4137952822417897,0.4154256338831015,-2.1785091765126285,1.0784903518252564,-0.8938821798603688,-1.3162319315943503,-1.1448691090207876,-1.136942582103815,-0.07845435767522554,-1.5781547652831356,-1.4113643216716907,-1.4155218275973807,0.9576254547339379,0.9504693560392079
0.8132209142752458,-1.4265392129941283,-1.083472674933583,0.7885469175227636,-0.010684955963028146,0.4327031777770606,0.43356718358980345,-2.0286145387204058,0.6598597181287641,-0.8683802594335631,-1.32221873164018,-1.0374470392061674,-1.0296970933570708,0.20697744896165143,-1.5799040802064752,-1.4353505248480436,-1.440101834280593,0.9631775298392309,0.9564370461507444
0.8132209142752458,-1.4265392129941283,-0.9390096513792268,0.7898681903437572,-0.010684955963028146,0.431701011721002,0.43203416411980866,-2.23846703252296,0.36083783691698385,-0.8637709507902669,-1.3284055671341097,-0.968535815818094,-0.9605040929614804,0.41390077802624936,-1.5815974787530975,-1.4493440941934337,-1.4545538222735674,0.9675522896562443,0.960815439910939
0.8132209142752458,-1.4265392129941283,-0.7945466278248707,0.7911418045342831,-0.010684955963028146,0.43079246205364735,0.43075980311671,-2.2084881045177944,0.6000553418864081,-0.8951984712916293,-1.3588088679188879,-1.0014186512413208,-0.9915046403338245,0.41390077802624936,-1.5750077819607262,-1.4480887392743202,-1.4535727792963824,0.9711295307046933,0.9643953990199312
0.8132209142752458,-1.4265392129941283,-0.6500836042705146,0.7921118189153067,-0.010684955963028146,0.4301550338159247,0.4298671019379964,-2.1785091765126285,0.18142470818991568,-0.9287720764812167,-1.3877604331820643,-1.0450502417000487,-1.0333093211443933,0.41390077802624936,-1.5789113235008765,-1.4557159665055128,-1.4614868462245088,0.9742775459655986,0.9675461560106021
0.8132209142752458,-1.4265392129941283,-0.5056205807161585,0.7830231747508831,-0.010684955963028146,0.419682654798439,0.420853905526225,-1.9986356040144275,0.6598597181287641,-0.8159502727222373,-1.3574809804312402,-0.8022765794245831,-1.0019214296795136,0.41390077802624936,-1.5955208975745923,-1.5043091646792361,-1.4674085858333994,0.9775422142985791,0.9707744845810746
0.8132209142752458,-1.4265392129941283,-0.3611575571618023,0.7561658343883705,-0.010684955963028146,0.3911570612647886,0.40693738969347,-1.4290359875515128,-0.057792796779508555,-0.22989914003395848,-1.2370043265250705,0.06677866605640867,-0.8127949802623579,-0.7261658915711693,-1.6329940286921183,-1.6454163926020065,-1.4833322474667539,0.9780413600322513,0.9716339121894824
0.8132209142752458,-1.4265392129941283,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2513794383868553,1.3174521144938367,-0.9793520741748433,-0.6558365592030692,0.11506533757944183,-1.0889982724197813,0.5289950254053589,-0.5547033799158091,-0.9624587205223044,-1.6725016000504696,-1.6938031300548184,-1.5007356616610659,0.8301394643212963,0.829306437201971
0.8132209142752458,-1.4265392129941283,-0.07223151005309006,2.3816263143824767,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-2.1509459652619705,0.9246264171099701,-0.9011855120303368,0.6428590542064007,-0.3736419878539479,-1.929707525258642,-1.7459036544164341,-1.7127591302992589,-1.5372523826725113,1.0145816317246088,1.0008470825986333
0.8132209142752458,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.1999992078893562,1.3437813081338583,-0.82945743638262,-2.2107503415043266,1.363148940129178,-0.7549766459683247,0.48734442851039156,-0.15453787241805578,-2.094859579178322,-1.7986241209817853,-1.68414317557877,-1.577320771849301,0.8626175489121088,0.8619081962000235
0.8132209142752458,-1.4265392129941283,0.2166945370556222,2.3706365208650713,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-2.2107503415043266,1.9325303174984683,-0.6616376706707348,0.4109062584476276,-0.02247143932147866,-3.036287072686553,-1.8492993014573786,-1.6911785632013832,-1.6238805737103157,0.9158951099195842,0.9070345928835463
0.8132209142752458,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.25240639448104,1.3430154782533028,-0.7994785374143086,-2.1509459652619705,2.0198345073411486,-0.5608587682547697,0.3103853402697736,0.5454083640075293,-2.42834506260509,-1.9008620339039282,-1.691963417559554,-1.7420151357315268,0.8660421883300617,0.861654195327903
0.8132209142752458,-1.4265392129941283,0.5056205841643344,2.382802730050338,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-2.2107503415043266,1.8540870641610097,-0.47000719026833554,0.3169217901625838,0.8359375908596529,-1.5770662481229196,-1.9439123415612831,-1.7066766716763144,-1.8021758003851893,0.8603743588666539,0.8537165145683732
0.8132209142752458,-1.4265392129941283,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.3158107348635362,1.2800454771704455,-0.9793520741748433,-1.7921197078078341,1.4870483857843246,-0.4743056911322017,0.16702688679389566,0.8302901790903315,-0.23717612023558363,-1.9476153554056193,-1.685099899812279,-1.8047660770017808,0.8570638561216868,0.8503273119564125
0.8132209142752458,-1.4265392129941283,0.7945466312730467,1.2601506557189157,-0.010684955963028146,0.8183034344854657,-0.6874206446824462,-1.1292467119670664,-1.2538803216266297,0.5545830893906909,-0.5939978581940837,0.05044665886798207,0.5200243059769514,0.41390077802624936,-1.9053766787766941,-1.6597093516797687,-1.7497036479310906,0.8585675843204269,0.8514788098666058
0.8132209142752458,-1.4265392129941283,0.9390096548274028,0.560253387944814,-0.010684955963028146,0.35308908124098964,0.7059317252207129,-1.2791413497592896,-0.057792796779508555,0.3541438798945583,-0.6970401182193328,0.05418319400833058,0.04140859977124443,0.41390077802624936,-1.863933966949964,-1.6535715910780089,-1.6603092999922249,0.8918259323717619,0.88382267917983
0.8132209142752458,-1.4265392129941283,1.083472678381759,0.6543371682733052,-0.010684955963028146,0.43294950916856645,0.5377242310649947,-1.2791413497592896,-0.7156409354454252,0.1297740606071487,-0.7936151452355763,-0.05930370003475676,-0.15450450874621974,0.41390077802624936,-1.8282995687547523,-1.629012849768036,-1.6198938447543991,0.8942339465575759,0.8872169986506167
0.8132209142752458,-1.4265392129941283,1.227935701936115,0.7003913512378855,-0.010684955963028146,0.4431206421531277,0.49890851696601696,-1.2791413497592896,-0.536227806718357,-0.021764889522886213,-0.8696390521456342,-0.15359070499376404,-0.250466566427631,0.41390077802624936,-1.7949796747216833,-1.6007738159855136,-1.5904073130900327,0.9014189849291316,0.8943466250643514
0.8132209142752458,-1.4265392129941283,1.3723987254904713,0.7254360511325709,-0.010684955963028146,0.4390371894172472,0.47239168350003036,-1.4290359875515128,-0.7156409354454252,-0.19654328201109222,-0.9370826559392794,-0.2711887823323546,-0.3521468319625035,0.41390077802624936,-1.7696514842196278,-1.5743786152378536,-1.5661049374207288,0.9095122636291876,0.9024803838540919
0.8132209142752458,-1.4265392129941283,1.5168617490448273,0.7426951941537794,-0.010684955963028146,0.43454077857789947,0.45585396271827217,-1.2791413497592896,-0.7156409354454252,-0.3033270156874787,-0.9695753704654287,-0.34620212899089076,-0.4059274434660266,0.41390077802624936,-1.7562117902605117,-1.5546968578478986,-1.549951681598523,0.9177549085894818,0.910735105186478
0.8132209142752458,-1.4265392129941283,1.6613247725991833,0.7549285912579384,-0.010684955963028146,0.43073315424091535,0.4447288246309781,-1.51897275593178,-0.536227806718357,-0.4027773125026697,-1.014187102156813,-0.42896704544369024,-0.47024283778880543,0.41390077802624936,-1.7403510618008515,-1.5374186762666213,-1.5357598566830726,0.925514225181809,0.918512730601932
0.8132209142752458,-1.3162942810934875,-1.6613247691510074,0.7636459101906162,-0.010684955963028146,0.42777623614899174,0.4370268059551592,-1.728825263135959,-0.057792796779508555,-0.5067623738860632,-1.0720710988576951,-0.5496684030763058,-0.575725748164894,0.41390077802624936,-1.721434455149813,-1.5150412184975388,-1.5156965124758364,0.9327808667809798,0.9257966814778577
0.8132209142752458,-1.3162942810934875,-1.5168617455966513,0.7697272231054124,-0.010684955963028146,0.42563330994186593,0.4317001986993479,-1.8787199009281823,0.3010334606746278,-0.5813522216574919,-1.1172895467603599,-0.6138708296293482,-0.6294087098971897,0.41390077802624936,-1.7064830908684059,-1.5030606411810352,-1.50547493115134,0.9396876633103589,0.9327242943051437
0.8132209142752458,-1.3162942810934875,-1.372398722042295,0.7740831502630497,-0.010684955963028146,0.4240399485461932,0.4279415449725461,-1.788783132547915,0.06181595570520356,-0.6624012481462537,-1.167654297939099,-0.7299164379533264,-0.7365378326665544,0.41390077802624936,-1.6906052500693194,-1.481194564063118,-1.4847813219644366,0.9460811144254897,0.9391332623218307
0.8132209142752458,-1.3162942810934875,-1.227935698487939,0.7869632534825219,-0.010684955963028146,0.4327169848869029,0.4351408897333214,-1.8787199009281823,0.3010334606746278,-0.6986113595707355,-1.2042433905545993,-0.7748626124254956,-0.7776565238342503,0.41390077802624936,-1.678722296960279,-1.4726082270228593,-1.4767342803705845,0.9510350055186614,0.9442845064390977
0.8132209142752458,-1.3162942810934875,-1.083472674933583,0.7894656003337535,-0.010684955963028146,0.4315528990881475,0.43297696534124097,-1.8787199009281823,0.3010334606746278,-0.7358873204899787,-1.2351486933421747,-0.81521271605622,-0.8143915540219269,0.41390077802624936,-1.6676891763697967,-1.463722066509218,-1.4683637544298151,0.955675245439612,0.9489287721838888
