month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.8132209142752458,-1.3162942810934875,-0.9390096513792268,0.7909956932066649,-0.010684955963028146,0.43081170832797305,0.4315523042099863,-2.2084881045177944,0.8392728468558323,-0.7841258377157705,-1.2771216965573184,-0.8708040371139029,-0.8665503655749806,0.41390077802624936,-1.6578751291992997,-1.458644585807181,-1.4637438127799667,0.9599678628006341,0.953224886854162
0.8132209142752458,-1.3162942810934875,-0.7945466278248707,0.7920466018420351,-0.010684955963028146,0.4302867243560121,0.43055114009954143,-2.0286145387204058,0.24122908443227173,-0.8268180141964299,-1.3105891925192523,-0.9267202742707465,-0.9195481514124969,0.41390077802624936,-1.6559816849945936,-1.4597781679376476,-1.4652766241976918,0.9639818788338952,0.9572420303812439
0.8132209142752458,-1.3162942810934875,-0.6500836042705146,0.7926792432863267,-0.010684955963028146,0.4299345384557147,0.42986218606741644,-2.0286145387204058,0.6598597181287641,-0.8564368600336758,-1.3309788927160147,-0.9552043093413048,-0.9461015654535238,0.41390077802624936,-1.654935181082064,-1.4600342920042406,-1.4658251174001597,0.9676788285818854,0.9609421333354696
0.8132209142752458,-1.3162942810934875,-0.5056205807161585,0.7930959875512438,-0.010684955963028146,0.4295028570745067,0.4293208127456799,-1.8787199009281823,0.3010334606746278,-0.8484357959736144,-1.314946834298209,-0.940330280261102,-0.9434113142562073,0.41390077802624936,-1.6645279729343432,-1.4631107085551747,-1.4664011226024332,0.9707926927122909,0.9640583003604771
0.8132209142752458,-1.3162942810934875,-0.3611575571618023,0.7830212934891542,-0.010684955963028146,0.4190620670507514,0.4213215407892629,-1.578930625343736,0.3010334606746278,-0.6337096259799107,-1.2148372678859731,-0.629935941450607,-0.8259760718818777,0.12781802374904985,-1.6917553920938684,-1.5031716788796767,-1.4679794598293598,0.9728996377213311,0.9662004221393756
0.8132209142752458,-1.3162942810934875,-0.2166945336074462,0.7706345287621365,-0.010684955963028146,0.4084752563804813,0.4202285440326657,-1.2791413497592896,-0.7754453116877812,-0.3090119822564697,-1.0577878720878866,-0.2848501781139039,-0.5916377783864084,-0.32005258456788016,-1.7539580228523897,-1.5693003754890484,-1.5157602704436393,0.9710671599558334,0.9645914770501418
0.8132209142752458,-1.3162942810934875,-0.07223151005309006,0.7541372967411687,-0.010684955963028146,0.4013438841468979,0.42257477400816706,-0.9793520741748433,-1.493097826596054,0.08910634427114034,-0.8524151303448885,-0.028807174431641665,-0.3578625985716841,-0.7922842387444652,-1.8319664297693141,-1.6185268355378364,-1.5643919879090404,0.9651787860865142,0.9588515894935369
0.8132209142752458,-1.3162942810934875,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.2935248043861494,1.3271102312884961,-0.82945743638262,-1.493097826596054,0.25754587479479624,-0.6522085214789065,0.09158998879181071,-0.12883808012717565,-0.7702370264471015,-1.9001780223646008,-1.6345225533868553,-1.6025296242423492,0.8184308391008652,0.8174371667949292
0.8132209142752458,-1.3162942810934875,0.2166945370556222,1.5923943771388795,-0.010684955963028146,0.47007253896269907,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,0.527951237720359,-0.5473530705745323,0.25747540589776674,0.022453151679807482,-0.777123796294807,-1.9285655858315793,-1.6490599255239318,-1.6155986975466967,0.9342060473795706,0.9234611424353381
0.8132209142752458,-1.3162942810934875,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.1002047651268598,1.5389133392347225,-0.8894152343192429,-1.0146628166572054,0.5194545209504638,-0.45565612539004097,0.36870778006912647,0.23107619167061902,-0.1871812453841225,-1.9535205586209328,-1.6587338681475632,-1.6439662987110442,0.8035866008721841,0.8012983893835092
0.8132209142752458,-1.3162942810934875,0.5056205841643344,1.6336642427749641,-0.010684955963028146,0.4448807348600787,-0.6874206446824462,-0.9793520741748433,-1.493097826596054,0.4293810841075906,-0.45659472650129956,0.4506852723020211,0.3995700581755062,0.41390077802624936,-1.951429599456227,-1.670472634850814,-1.6717479597842997,0.9082896531572978,0.8981494745438023
0.8132209142752458,-1.3162942810934875,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.0749442392729784,1.565041505145923,-0.9793520741748433,-0.35681467799128885,0.23362572732984807,-0.5207521827423323,0.39002874134135024,0.3210067484825475,0.41390077802624936,-1.9105379772646878,-1.6329990380881125,-1.6303255871885196,0.7858220815001932,0.7831748847706772
0.8132209142752458,-1.3162942810934875,0.7945466312730467,1.6543095673244617,-0.010684955963028146,0.3961675777471306,-0.6874206446824462,-1.1292467119670664,-0.057792796779508555,-0.20737440534313348,-0.6536202499108885,0.29830210839843363,0.16099376460876516,0.41390077802624936,-1.8532520108460215,-1.6007501771004513,-1.5843352400536344,0.9017258058752528,0.8907721921628912
0.8132209142752458,-1.3162942810934875,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0666064185172597,1.5738149744221803,-0.9793520741748433,-0.6558365592030692,-0.3080501021296022,-0.7666475837298157,0.1890565298640338,-0.11809823278834228,0.41390077802624936,-1.7985084319265079,-1.5634266547273197,-1.511843085709453,0.7813727284244567,0.778583834357676
0.8132209142752458,-1.3162942810934875,1.083472678381759,1.7009453289149752,-0.010684955963028146,0.365383161963132,-0.6874206446824462,-0.9793520741748433,0.3010334606746278,-0.47255906743055226,-0.8302811210406944,0.15650855695116658,-0.16618098014074317,0.41390077802624936,-1.7443172682459434,-1.517412589036201,-1.4601767509956838,0.9091321076238882,0.8981990057372375
0.8132209142752458,-1.3162942810934875,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0165736364211955,1.5417279366241992,-1.1292467119670664,0.6000553418864081,-0.5102103643068464,-0.8769342579659056,0.12433523219345409,-0.2622878849828085,0.41390077802624936,-1.7075353792336996,-1.487082598278187,-1.4143715639864725,0.791817222588022,0.7849369262759837
0.8132209142752458,-1.3162942810934875,1.3723987254904713,1.1413156523254615,-0.010684955963028146,0.1951765383779183,0.32962340122338757,-1.1292467119670664,0.6598597181287641,-0.5815948168492444,-0.9169323025047653,0.10096448134667799,-0.26983539855059746,0.41390077802624936,-1.6734022875495769,-1.4578404299740513,-1.3867157812297863,0.903612745706758,0.8968235940848205
0.8132209142752458,-1.3162942810934875,1.5168617490448273,0.9510260284381788,-0.010684955963028146,0.2940387920274209,0.3858071998601642,-1.3540886686554012,0.7196640943711202,-0.6300177325765839,-0.9581611738529774,0.025443867717003164,-0.28387824940119966,0.41390077802624936,-1.646054599976336,-1.4290579187056,-1.3695704557955528,0.9233361020270957,0.9165632073892426
0.8132209142752458,-1.3162942810934875,1.6613247725991833,0.8956122996202006,-0.010684955963028146,0.3385565751353118,0.4003510644533087,-1.578930625343736,1.0784903518252564,-0.6549442250552975,-0.9951096344995862,-0.08551249354358995,-0.32721684536813317,0.41390077802624936,-1.6302835305345158,-1.4035642486478865,-1.357459498801886,0.932488245515435,0.9257227940364108
0.8132209142752458,-1.2060493491928466,-1.6613247691510074,0.8656966547735941,-0.010684955963028146,0.3651757415175455,0.4080862391072943,-1.578930625343736,1.0784903518252564,-0.6691572953731705,-1.0289611985218718,-0.2027052546258295,-0.3850987472632096,0.41390077802624936,-1.616639693596608,-1.3786677315261284,-1.3444441394019204,0.9390371741457354,0.932277080843755
0.8132209142752458,-1.2060493491928466,-1.5168617455966513,0.8467356865587851,-0.010684955963028146,0.38256035719952536,0.41277127295593163,-1.728825263135959,1.0784903518252564,-0.6856668463202472,-1.0659486225948933,-0.3154221306686099,-0.4498942529611901,0.41390077802624936,-1.6022583389313072,-1.3549799421648745,-1.3304344177232768,0.9443104681804755,0.9375546090368466
0.8132209142752458,-1.2060493491928466,-1.372398722042295,0.8337462014073559,-0.010684955963028146,0.3945734841562389,0.415973596563275,-1.728825263135959,1.0784903518252564,-0.7023928366432539,-1.0992477408926873,-0.4134199758723688,-0.5106682155807865,0.41390077802624936,-1.5890837657238681,-1.3338608755019776,-1.3169230781045986,0.9488389080847377,0.9420867132361729
0.8132209142752458,-1.2060493491928466,-1.227935698487939,0.8244794644659214,-0.010684955963028146,0.40311736556642336,0.4182886578274399,-2.1785091765126285,1.0784903518252564,-0.7334182114763474,-1.1463802671178667,-0.5131973998131126,-0.5819769610196385,0.41390077802624936,-1.569892397566546,-1.3117018063315902,-1.3005009252366764,0.9528459141491068,0.9460971025096045
0.8132209142752458,-1.2060493491928466,-1.083472674933583,0.817772139314831,-0.010684955963028146,0.40932606722485876,0.42004477414736985,-2.1785091765126285,0.6000553418864081,-0.7639852056371541,-1.1886253185424265,-0.5997809092986507,-0.6472224694133588,0.41390077802624936,-1.5547496643062009,-1.293643216237498,-1.2867781144131454,0.9566215912400383,0.9498758004153969
0.8132209142752458,-1.2060493491928466,-0.9390096513792268,0.8128027416657594,-0.010684955963028146,0.41385887862651816,0.4213735235058207,-2.3284038143048518,1.0784903518252564,-0.7973580649403049,-1.2245833428051387,-0.6792088047942534,-0.7106533195584356,0.41390077802624936,-1.5397616651572894,-1.2753682978145098,-1.2716977174087447,0.9601804985236928,0.9534375435069687
0.8132209142752458,-1.2060493491928466,-0.7945466278248707,0.8090954018851642,-0.010684955963028146,0.41720040840700534,0.4223997899341204,-2.3284038143048518,1.0784903518252564,-0.8305877211518282,-1.261433003334773,-0.749964258592104,-0.7694563842954244,0.41390077802624936,-1.5242933154101115,-1.2588940551958576,-1.2575802403975302,0.9635783562656223,0.9568382078826995
0.8132209142752458,-1.2060493491928466,-0.6500836042705146,0.8062681342581686,-0.010684955963028146,0.4196529485924146,0.42317513777686255,-0.9793520741748433,-0.6558365592030692,-0.8350669046114082,-1.2608548139178302,-0.8019160220186267,-0.8125109821777047,0.41390077802624936,-1.511530884462098,-1.2366724188847318,-1.2370249554318702,0.9667227766706854,0.9599852807350158
0.8132209142752458,-1.2060493491928466,-0.5056205807161585,0.8035942342540316,-0.010684955963028146,0.4212327120768789,0.42421364158511654,-1.9986356040144275,0.8392728468558323,-0.7771304647740791,-1.2410286918531057,-0.6932879498461523,-0.7868665247571868,0.41390077802624936,-1.513146192896408,-1.2569730162611583,-1.2378861246956179,0.9690428966311607,0.9623073112702348
0.8132209142752458,-1.2060493491928466,-0.3611575571618023,0.7827367750486175,-0.010684955963028146,0.40257104333379695,0.41151573869122415,-1.4889938569634686,0.36083783691698385,-0.43964066542731506,-1.122492207849638,-0.22454757361839028,-0.6143413501967927,0.388921390132585,-1.5591622376895713,-1.3602443652423588,-1.276807416324969,0.9701123662441782,0.9635390415268191
0.8132209142752458,-1.2060493491928466,-0.2166945336074462,0.784620455542687,-0.010684955963028146,0.40839732988932553,0.4296822861227899,-0.9793520741748433,1.0784903518252564,-0.2822774690090351,-0.9825321012985326,-0.1031367053202604,-0.46599588648850454,0.41390077802624936,-1.6160014756416614,-1.386209078037278,-1.3114162019848357,0.965640904805013,0.9591250344291959
0.8132209142752458,-1.2060493491928466,-0.07223151005309006,0.7802432074187878,-0.010684955963028146,0.408325156360604,0.4352907714895131,-0.6495838996220854,-0.35681467799128885,-0.3067063470917282,-0.8596748516161057,-0.12744241881972354,-0.35219240185574296,0.41390077802624936,-1.6648752811190404,-1.3810298850683211,-1.3375864459266367,0.9594505630449595,0.952882671335882
0.8132209142752458,-1.2060493491928466,0.07223151350126605,0.757598997490293,-0.010684955963028146,0.3977789302253252,0.4219914588970146,-0.6795627985903968,0.0020115794628475024,0.3845245138676306,-0.6595962654369076,0.05478992509145727,-0.13361640893257265,-0.7190147834151396,-1.7119248148060144,-1.3797714939621357,-1.3454538952995372,0.9547555015724171,0.9484060338862291
0.8132209142752458,-1.2060493491928466,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2595034581386513,1.284215808910067,-0.6795627985903968,0.0020115794628475024,0.8057639276868156,-0.5474741355065997,0.1411687042798201,0.14808527860058862,-1.285789886554417,-1.7221141283495676,-1.3582335419185239,-1.3675059640641296,0.8133910309530679,0.8122883787698987
0.8132209142752458,-1.2060493491928466,0.3611575606099783,1.5301140430100897,-0.010684955963028146,0.5103671246472139,-0.6874206446824462,-0.7994785374143086,0.24122908443227173,1.4541404461074163,-0.5062967515432899,0.29817446278804904,0.4639538073381443,-2.3044647193621737,-1.7136758168614104,-1.363915006977429,-1.4082301650775486,0.9175778619392596,0.9073360782055716
0.8132209142752458,-1.2060493491928466,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1011227287327432,1.4936913044332012,-0.9793520741748433,0.6598597181287641,1.3692837867303138,-0.46631192673839167,0.42943144930538923,1.0737619811879426,-1.5099837065915074,-1.7174962068930797,-1.3782682560556254,-1.5202636136181225,0.7941267377237632,0.792401195256936
0.8132209142752458,-1.2060493491928466,0.6500836077186906,1.5455493475769888,-0.010684955963028146,0.5267723769242385,-0.6874206446824462,-1.1292467119670664,1.0784903518252564,0.9737431158519978,-0.4846045596635949,0.4741687491423836,1.1656935445619403,0.016104229604683738,-1.6968743917710263,-1.3727519378863988,-1.5244360485727249,0.8814348218174514,0.8715565452022471
0.8132209142752458,-1.2060493491928466,0.7945466312730467,0.6890933891324934,-0.010684955963028146,0.27656035075810315,0.603242640375076,-1.1142572624829108,0.7794684706134762,0.33648935810985764,-0.5729951798067958,0.3886329283031189,0.5362951991077267,0.41390077802624936,-1.67003453094668,-1.362487240006714,-1.403071228415641,0.8931466824081403,0.8857873482946443
0.8132209142752458,-1.2060493491928466,0.9390096548274028,0.7357643571925067,-0.010684955963028146,0.3762947535126487,0.47072614471036006,-1.2791413497592896,1.0784903518252564,0.09519672598537798,-0.6881731556085994,0.20193547463127762,0.21082851160660537,0.41390077802624936,-1.624376158149416,-1.3214615212400118,-1.3309842210209737,0.8939319786668416,0.8869001627521134
0.8132209142752458,-1.2060493491928466,1.083472678381759,0.762257001531271,-0.010684955963028146,0.41035898548011174,0.4565170822816048,-1.728825263135959,1.0784903518252564,-0.060532385839399745,-0.8054558522121504,0.057260779406758715,0.039484899278063486,0.41390077802624936,-1.5770381248808438,-1.2890016452508306,-1.291590312537824,0.8996080762986862,0.8925516309882059
0.8132209142752458,-1.2060493491928466,1.227935701936115,0.7700182811700547,-0.010684955963028146,0.41608360149952833,0.4411864692096924,-1.788783132547915,1.0784903518252564,-0.2372345385813407,-0.89928743654367,-0.11942975573149171,-0.15097446951634708,0.41390077802624936,-1.538436061398903,-1.248442089634968,-1.2466045900942426,0.9071633848219757,0.9001401373014525
0.8132209142752458,-1.2060493491928466,1.3723987254904713,0.7752006197300695,-0.010684955963028146,0.4181300871363915,0.4328146370191128,-1.8787199009281823,0.3010334606746278,-0.35717530151177224,-0.9819059033740458,-0.2532935308505169,-0.28048573359913903,0.41390077802624936,-1.5038520234180637,-1.2169501067103117,-1.2152168919036466,0.9155298725660294,0.9085004706000063
0.8132209142752458,-1.2060493491928466,1.5168617490448273,0.7788405028400966,-0.010684955963028146,0.4187684567679671,0.42769575144355054,-1.8787199009281823,0.3010334606746278,-0.4506705729596063,-1.0234075187071454,-0.3627952294732858,-0.38246057594388105,0.41390077802624936,-1.4862653588649846,-1.1906864379240307,-1.1900354423358013,0.9238099040270812,0.916790600595468
0.8132209142752458,-1.2060493491928466,1.6613247725991833,0.7813865666305542,-0.010684955963028146,0.41889564953742403,0.42439354152974307,-1.9986356040144275,1.0784903518252564,-0.5343783381267114,-1.0734734343208099,-0.4634288736447262,-0.4758699058557878,0.41390077802624936,-1.4624560692511748,-1.1644375163321008,-1.1648794304503154,0.9316177511732764,0.9246189852504755
0.8132209142752458,-1.0958044172922057,-1.6613247691510074,0.7830977981327997,-0.010684955963028146,0.4188953357394731,0.4222464566092236,-2.0286145387204058,1.0784903518252564,-0.630229594684745,-1.1379669501146505,-0.6176728453100888,-0.622757946728506,0.41390077802624936,-1.4412317069662182,-1.144197534261866,-1.1456030167771933,0.9389077593354207,0.9319258596539414
0.8132209142752458,-1.0958044172922057,-1.5168617455966513,0.7839076365151838,-0.010684955963028146,0.4190573600814869,0.421017698150228,-1.8787199009281823,1.0784903518252564,-0.695613249182097,-1.1830041485069498,-0.7178298906115869,-0.7176857305829998,0.41390077802624936,-1.4230849145705047,-1.1377043229021504,-1.1399196053253464,0.9458537397934784,0.9388923606083047
0.8132209142752458,-1.0958044172922057,-1.372398722042295,0.7943446078359416,-0.010684955963028146,0.4290389591036665,0.4300855966963248,-1.728825263135959,0.8990772230981884,-0.7213603803822373,-1.2080165809373682,-0.7528885034845507,-0.7505237211506072,0.41390077802624936,-1.4102658441891782,-1.138598263124416,-1.141222058332003,0.9511507598767762,0.9444005567972704
0.8132209142752458,-1.0958044172922057,-1.227935698487939,0.7950432726085316,-0.010684955963028146,0.42869367675829034,0.4291357877444913,-1.728825263135959,1.0784903518252564,-0.7536118090820042,-1.2354447458053626,-0.8004049963840093,-0.7956208267477285,0.41390077802624936,-1.3904851849065372,-1.1322985002553023,-1.135267675516994,0.9559204146080416,0.9491739720588287
0.8132209142752458,-1.0958044172922057,-1.083472674933583,0.7952010298420911,-0.010684955963028146,0.42860403514363193,0.4286398077808756,-1.728825263135959,0.6598597181287641,-0.7809962943526246,-1.2554096750766814,-0.8328294680244914,-0.8261323115158417,0.41390077802624936,-1.377252044114864,-1.132504960976214,-1.1358122384337754,0.9602214798802925,0.9534786830519294
0.8132209142752458,-1.0958044172922057,-0.9390096513792268,0.795243582190723,-0.010684955963028146,0.42848259533660926,0.42823911203211734,-1.728825263135959,0.8990772230981884,-0.8068709351548989,-1.2709960893048942,-0.8640537393803186,-0.8557372809077266,0.41390077802624936,-1.3663729345792197,-1.1314827418501465,-1.135050199709009,0.963943234133593,0.9572033469285197
0.8132209142752458,-1.0958044172922057,-0.7945466278248707,0.7952580947812038,-0.010684955963028146,0.42837579943396487,0.42793673369495727,-1.8787199009281823,1.0784903518252564,-0.8410507013761697,-1.2969321636739306,-0.9144115904122339,-0.9043774457042176,0.41390077802624936,-1.3533504442756974,-1.12934407336352,-1.133099249564084,0.9671814802761343,0.9604441606345275
0.8132209142752458,-1.0958044172922057,-0.6500836042705146,0.7951909068623113,-0.010684955963028146,0.42837443964284405,0.42779657908693425,-1.728825263135959,0.6598597181287641,-0.8543215084290421,-1.3068821008062903,-0.9187507122977095,-0.90804907710237,0.41390077802624936,-1.3489342556093495,-1.1372974738344719,-1.1412586318238078,0.9701547855431146,0.9634199210533508
0.8132209142752458,-1.0958044172922057,-0.5056205807161585,0.7855248049309799,-0.010684955963028146,0.418142534455113,0.41932799837962237,-1.6089095600497139,0.7196640943711202,-0.7196393277011257,-1.2679433744230209,-0.636102716393862,-0.8712847519833252,0.41390077802624936,-1.3585926045929524,-1.2059592179441019,-1.1497305809702085,0.9729810612061541,0.9662325560128026
0.8132209142752458,-1.0958044172922057,-0.3611575571618023,0.7581977762234628,-0.010684955963028146,0.3894198758082578,0.40625554798473723,-0.9793520741748433,0.3010334606746278,-0.12292119942509092,-1.1361141000336412,0.23884494885481786,-0.6656945511372199,-0.6948924571731342,-1.3857720609983106,-1.3664982599996314,-1.1603684450536642,0.9728602740498604,0.9664757091442121
0.8132209142752458,-1.0958044172922057,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2503976691976093,1.3184246201247307,-0.5296681607981737,-0.6558365592030692,0.26246120648321414,-0.9792988326817657,0.7039946706398137,-0.3977834525456565,-0.9769717087894593,-1.4210082960282762,-1.428924326474422,-1.1874784639729423,0.8246393348829212,0.823812977566424
0.8132209142752458,-1.0958044172922057,-0.07223151005309006,2.3583871778281615,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.020026449484881293,-1.672510955323122,1.1923926582190563,-0.759892995451018,0.7905756935225521,-0.22622582446850778,-2.6513592583852095,-1.5028103398828372,-1.4366934954512411,-1.218337975437117,0.9953991214657114,0.9816625461396511
0.8132209142752458,-1.0958044172922057,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.900390053774837,0.06991039037071911,-1.612706579080766,1.5064546933337282,-0.574330372936896,0.6319611030029175,0.0925795211387137,-2.684851038498476,-1.5698085230014698,-1.392196981119973,-1.2813877275941454,0.7082159740958897,0.7182464491050556
0.8132209142752458,-1.0958044172922057,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.390163470231395,1.7941183174342827,-0.4267800517655389,0.39769908211082344,0.3912340227050555,-2.86077924530464,-1.6345517336176547,-1.3557067836629153,-1.363184396602646,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,-1.0958044172922057,0.3611575606099783,2.359439967725261,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,-2.2107503415043266,1.8453438288269888,-0.2843735986561051,0.22567755816280888,0.6948206514664774,-2.1263903649690428,-1.6802727713198606,-1.3121463908671662,-1.4230346778616794,0.9262380494056109,0.9103011955580369
0.8132209142752458,-1.0958044172922057,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.543853981787311,1.079592173056314,-0.06499472646201526,-1.55290220283841,1.6681048279652937,-0.2144432933267756,-0.025324272776862503,1.000156838629058,-1.1907165964891364,-1.691851799639933,-1.2378060010151983,-1.470792015936442,0.92552285283583,0.9194362212828406
0.8132209142752458,-1.0958044172922057,0.6500836077186906,1.2064972503759204,-0.010684955963028146,0.915577556705145,-0.6874206446824462,-0.37977352300595046,-0.8950540641724933,1.0815554269855987,-0.2508629646149289,-0.08383652325659245,0.9256061207854543,0.41390077802624936,-1.6595444258594059,-1.2021176822509663,-1.436218712022356,0.9065811979183516,0.9002901636022295
0.8132209142752458,-1.0958044172922057,0.7945466312730467,0.5417976728800764,-0.010684955963028146,0.4116167922668881,0.6454702824354851,-0.5296681607981737,-0.2970103017489328,0.4929266386480259,-0.3796252607252666,-0.011519482900530542,0.32296706763993877,0.41390077802624936,-1.5838811325004993,-1.1878965073104117,-1.2740184419320055,0.9175967349324305,0.9102938272813276
0.8132209142752458,-1.0958044172922057,0.9390096548274028,0.6343162434500484,-0.010684955963028146,0.4714389198405086,0.49796079987400477,-0.6795627985903968,0.0020115794628475024,0.2524474523956218,-0.5070488848281457,-0.07442141618933008,0.08497016271581395,0.41390077802624936,-1.520827223110229,-1.1600165026491802,-1.204812006421717,0.9115922472194123,0.904813057455669
0.8132209142752458,-1.0958044172922057,1.083472678381759,0.6908091894132237,-0.010684955963028146,0.4758853322063362,0.47732230169168116,-0.82945743638262,0.3010334606746278,0.09962882897647769,-0.6113052730514277,-0.11863072736518826,-0.020502168935058233,0.41390077802624936,-1.4638992902157597,-1.1346089301820148,-1.164330282200233,0.9122837177406355,0.9054021102437131
0.8132209142752458,-1.0958044172922057,1.227935701936115,0.7189062812551403,-0.010684955963028146,0.46183827153079804,0.4572010158501588,-0.9793520741748433,0.6000553418864081,-0.07992692327168324,-0.6967214530533161,-0.18928008611025168,-0.1416537988526861,0.41390077802624936,-1.4041967481455553,-1.0927123679018462,-1.1093889277636066,0.9157031446176175,0.9088074821295637
0.8132209142752458,-1.0958044172922057,1.3723987254904713,0.7383398044994932,-0.010684955963028146,0.45037648757392634,0.44510326753897983,-0.9793520741748433,0.3010334606746278,-0.2108832080357037,-0.7781793663969763,-0.28892820670541114,-0.26022991605418977,0.41390077802624936,-1.3383079748632594,-1.0419508984175423,-1.0531041798444225,0.9206121000127632,0.9136836439163473
0.8132209142752458,-1.0958044172922057,1.5168617490448273,0.7519338913370628,-0.010684955963028146,0.4417600142377524,0.437193736368894,-0.9793520741748433,0.3010334606746278,-0.3001654314499504,-0.8357979247554234,-0.34271425413051215,-0.3235981075960622,0.41390077802624936,-1.2844744831785941,-1.007088964713219,-1.0152636076042496,0.9260800554913516,0.9191445603297611
0.8132209142752458,-1.0958044172922057,1.6613247725991833,0.7615881681946692,-0.010684955963028146,0.4354358349333627,0.43174757932429897,-0.9643625532153545,0.12162033194755961,-0.36962939321559124,-0.880214839314745,-0.3854233149505516,-0.37165644250565627,0.41390077802624936,-1.2412817333719286,-0.9826925509763578,-0.9890667250594625,0.9314807871656934,0.9245530801087971
0.8132209142752458,-0.9855594853915648,-1.6613247691510074,0.7783188558378153,-0.010684955963028146,0.44039729433603747,0.4374477927441835,-1.1292467119670664,0.6598597181287641,-0.40883042217936044,-0.9226453149025,-0.41730653604829915,-0.40534886857150393,0.41390077802624936,-1.2035307075028718,-0.9628677674882502,-0.9684713730147211,0.9355447716951594,0.9287816522425676
0.8132209142752458,-0.9855594853915648,-1.5168617455966513,0.7837901024490679,-0.010684955963028146,0.4367062982374946,0.4343112581282181,-1.2791413497592896,0.6598597181287641,-0.460068357584582,-0.9651954638713792,-0.4682296747833461,-0.4575174451016804,0.41390077802624936,-1.16600407019728,-0.9445263782554307,-0.9494166929590776,0.9394414156851768,0.9326817220397117
0.8132209142752458,-0.9855594853915648,-1.372398722042295,0.7874145771296956,-0.010684955963028146,0.4342593018158857,0.43226604678099295,-1.309120248727601,0.5402509656440521,-0.5078844583848426,-1.001034162640703,-0.5134626374450806,-0.503671609472339,0.41390077802624936,-1.1415213738742098,-0.9394266683266148,-0.9437948559829853,0.943282339409642,0.9365257110641233
0.8132209142752458,-0.9855594853915648,-1.227935698487939,0.789920149001034,-0.010684955963028146,0.4324873893861151,0.43078469624858273,-1.2791413497592896,0.6598597181287641,-0.5550662806514108,-1.0357909305516082,-0.5686519577168121,-0.5591830631708689,0.41390077802624936,-1.1162645249562422,-0.9310441895612057,-0.9349851206167523,0.9469021794998197,0.9401484471129005
0.8132209142752458,-0.9855594853915648,-1.083472674933583,0.7915987719666437,-0.010684955963028146,0.4312723637199866,0.4297804989413971,-1.2791413497592896,0.6598597181287641,-0.5956208730839875,-1.065263283755316,-0.6155932165019401,-0.6062380466811007,0.41390077802624936,-1.0917321787469487,-0.9223923576283891,-0.926003107727929,0.9503318517159515,0.9435808360133522
0.8132209142752458,-0.9855594853915648,-0.9390096513792268,0.7927243935678224,-0.010684955963028146,0.43040879175893665,0.4290697895671312,-1.2791413497592896,1.0784903518252564,-0.6314719959363073,-1.0916192586214946,-0.6583470361723741,-0.6489175066922488,0.41390077802624936,-1.061547217093031,-0.9017612496021,-0.90503699873343,0.9535298354730616,0.9467815335461645
0.8132209142752458,-0.9855594853915648,-0.7945466278248707,0.7934672231990977,-0.010684955963028146,0.42979876854226473,0.4285707764067747,-1.2791413497592896,0.6598597181287641,-0.6634429035113794,-1.1155215812868922,-0.6975342385604392,-0.6879009228624376,0.41390077802624936,-1.027935690233117,-0.8821570234177392,-0.8851563036360125,0.956490918230179,0.9497450135038055
0.8132209142752458,-0.9855594853915648,-0.6500836042705146,0.7939392407252903,-0.010684955963028146,0.4293674009590077,0.42821986692176195,-1.1292467119670664,0.6598597181287641,-0.6830669582275041,-1.126888813055007,-0.7167929772441122,-0.7071786151989252,0.41390077802624936,-1.0006644056401321,-0.8647234541195157,-0.8674994951895253,0.9592077305328273,0.9524639076095657
