month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.8132209142752458,-0.9855594853915648,-0.5056205807161585,0.7941511962134231,-0.010684955963028146,0.4286979653302868,0.42816234077667786,-1.2791413497592896,0.6598597181287641,-0.6440908692798072,-1.1084149306194384,-0.6349456172244018,-0.694503674893601,0.41390077802624936,-0.995170862646514,-0.8851814994826878,-0.868115239947073,0.9613290549652358,0.9545869946736316
0.8132209142752458,-0.9855594853915648,-0.3611575571618023,0.7749883059063692,-0.010684955963028146,0.4084990004254375,0.41501249156840686,-0.9793520741748433,0.3010334606746278,-0.2912992637815643,-0.9999981529634133,-0.12589409414311062,-0.5589218500328353,-0.3220240592638838,-1.023980088618092,-1.0086250585012608,-0.8902143629653005,0.9622845676480594,0.9557118849179299
0.8132209142752458,-0.9855594853915648,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2801720739767752,1.3145467303881182,-0.22987888521372726,-0.8950540641724933,0.03925008983673525,-0.7607160978339823,0.43531640926467813,-0.23679234346341244,-0.6580283257783399,-1.1252629642870338,-1.1335725060378594,-0.9621573690593995,0.8174512408838998,0.8166313638670175
0.8132209142752458,-0.9855594853915648,-0.07223151005309006,2.3468136556714185,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.4332934503536978,0.733294662683185,-0.5318324071283906,0.6111200560710357,-0.04064894423547018,-1.987094556855662,-1.1886641818620014,-1.124379040018408,-0.9594301874913957,0.9948340101273372,0.9805949647142035
0.8132209142752458,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8877401590638416,0.819383579331835,-1.7323153315654782,1.1839691777334638,-0.32006340147449547,0.5625285218945071,0.3134095962810512,-2.5024296580922436,-1.2385815990255282,-1.05176298755296,-0.9929539959525907,0.6944108289483604,0.7052142190240505
0.8132209142752458,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,1.6958214920968582,-0.1703847031353548,0.40305108020337677,0.6036190201324049,-3.1789133105876304,-1.2205090404402843,-0.8978332910126586,-0.9604891811346958,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,-0.9855594853915648,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,1.7817459626549086,-0.06525650824609294,0.26975425052268304,0.9198366468020986,-2.956211197039365,-1.159768912155561,-0.7191684290064376,-0.9157642768162529,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,-0.9855594853915648,0.5056205841643344,2.337900058431683,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,1.715142793244839,0.0006716965702941548,0.1266071582847796,1.165320847935089,-2.45320334396102,-1.1060455660922743,-0.5730668902203587,-0.8942789334127298,0.9421404334514069,0.9246726099309714
0.8132209142752458,-0.9855594853915648,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8721222156647093,-0.6874206446824462,0.9692782171240583,-1.55290220283841,1.5105134220539636,0.016281419276807207,-0.05063540267500415,1.4004265058827874,-1.289715368657328,-1.0113106909520309,-0.40900652177256097,-0.8726036262010269,0.8320699019084906,0.8319956535265407
0.8132209142752458,-0.9855594853915648,0.7945466312730467,2.3593528921823763,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,-1.0146628166572054,0.7614219731231605,-0.05988094695210944,-0.047809793026945574,0.8629816950010977,0.41390077802624936,-0.9214631963595251,-0.3505028836893302,-0.6598199242781335,0.8997231116856327,0.8903407386266866
0.8132209142752458,-0.9855594853915648,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0830410632023577,1.4712171992577405,0.5195943037473887,0.06181595570520356,0.5642882048515793,-0.1795104942215427,-0.04389505135261859,-0.05507262919385946,0.41390077802624936,-0.651281771570466,-0.11995478951086984,-0.11213177532823096,0.9199628690476844,0.9125468825595727
0.8132209142752458,-0.9855594853915648,1.083472678381759,1.311787527656218,-0.010684955963028146,0.7627011571570776,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.24010713849063006,-0.27728364659997107,0.005673717724191999,-0.12202944982834107,0.41390077802624936,-0.5865019260867765,-0.1698109330713872,-0.11666688831201308,0.8882226286184578,0.8819151142095135
0.8132209142752458,-0.9855594853915648,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0198566951834867,1.6262340529386736,0.2797628260995651,-0.17740154926422066,0.14195286234943727,-0.3536220440232157,0.06326012309483381,-0.26290551978582216,0.41390077802624936,-0.46266354094059325,-0.13509104954794315,-0.00018675821560280831,0.8406184691009454,0.8362365061214935
0.8132209142752458,-0.9855594853915648,1.3723987254904713,1.5195822023478558,-0.010684955963028146,0.5355485734174525,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,-0.057502234576378784,-0.40975233864779903,0.14034315215031984,-0.24756880946645612,0.41043410338360153,-0.2964330706578099,-0.0862537636206632,0.07624900111654626,0.8878117365957086,0.8788237127812236
0.8132209142752458,-0.9855594853915648,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9923427862437405,1.5941545458360489,0.06991039037071911,0.36083783691698385,-0.107973804578005,-0.45269003455438844,0.1846328634833683,-0.2665926123977523,0.41390077802624936,-0.19808893801177804,-0.06360228996831203,0.12705602253480863,0.8193448311987128,0.8124869128923458
0.8132209142752458,-0.9855594853915648,1.6613247725991833,1.6576252463298597,-0.010684955963028146,0.4695380364528922,-0.6874206446824462,0.3097418680185427,-0.1175971730218646,-0.17995918698892183,-0.4745659111585996,0.23771105797815487,-0.22566922077251128,0.41390077802624936,-0.09494154040194955,-0.039149923641119806,0.1577124692385156,0.8954820805059445,0.8886863558310782
0.8132209142752458,-0.8753145534909239,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9906459761235671,1.5844016677914876,0.3696996659551655,0.0020115794628475024,-0.22361847475961313,-0.4854805409824048,0.269771656742281,-0.22977783489690662,0.41390077802624936,0.006315064210689685,0.001957230000269662,0.21741940424459497,0.8083916649334939,0.8015247592179695
0.8132209142752458,-0.8753145534909239,-1.5168617455966513,2.358428386418416,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,-0.27070678998461645,-0.4842107507466399,0.27912625647475064,-0.18343488096854163,0.41390077802624936,0.11383767727978862,0.06022621419691832,0.263057226588324,0.9273082379897967,0.9205385973483047
0.8132209142752458,-0.8753145534909239,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.105686396932914,1.3012954259785172,0.5195943037473887,-0.2970103017489328,-0.2696729813642375,-0.4849761037654571,0.19414992126541836,-0.19412427592557416,0.41390077802624936,0.22521056671983702,0.15333132450777628,0.3291641951364177,0.8022201961666113,0.7953483012663339
0.8132209142752458,-0.8753145534909239,-1.227935698487939,2.3370536698214215,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,-0.2803896730020559,-0.47625594977924235,0.13860170132293026,-0.16983633657702438,0.41390077802624936,0.33077731169815316,0.22993844487966705,0.37331156580815367,0.9281546467978132,0.921385539821177
0.8132209142752458,-0.8753145534909239,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1684997511744302,1.2674405574456071,0.819383579331835,-0.8352496879301373,-0.26978545137227367,-0.4869931568577763,0.035649714474569986,-0.20304621002338968,0.41390077802624936,0.4335848727081045,0.3118606275919967,0.4269809269521936,0.8221558287244235,0.8153001618748567
0.8132209142752458,-0.8753145534909239,-0.9390096513792268,2.3139926260441177,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-0.41661905423364487,-0.2909350440462378,-0.5048175328905578,-0.030703623500212517,-0.21205765641149704,0.41390077802624936,0.5543073659654844,0.39984846146312086,0.49116642249801085,0.9186530833216243,0.9118761647046664
0.8132209142752458,-0.8753145534909239,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.20543293320823,1.2584179476646402,0.6694889415396119,-0.536227806718357,-0.2880409030254932,-0.5286937639757684,-0.1330314730458482,-0.2690159542203804,0.41390077802624936,0.6742884851936286,0.4900858930842602,0.5627596331660135,0.8410953267283967,0.8342552583840831
0.8132209142752458,-0.8753145534909239,-0.6500836042705146,2.3307340637542864,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.3480174964969667,-0.6123371080758876,-0.250214287716889,-0.35049410958447874,0.41390077802624936,0.779596857948492,0.49860760271398136,0.5549619463640478,0.9326769754471439,0.925911503789912
0.8132209142752458,-0.8753145534909239,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2515695999451388,1.2802396017618565,-0.5296681607981737,0.7794684706134762,-0.35532216196075767,-0.6709694112965315,-0.3388136032053835,-0.4131087703917127,0.41390077802624936,0.81345374201314,0.4564366992447866,0.5000578204668404,0.876218146762224,0.8694066457979331
0.8132209142752458,-0.8753145534909239,-0.3611575571618023,1.4828676776126815,-0.010684955963028146,0.6045357977448471,-0.6874206446824462,-0.6046154796942852,0.6598597181287641,-0.38387711998942886,-0.6945200194610092,-0.33515663935462536,-0.4279572318549414,0.41390077802624936,0.7743286675937995,0.3313303940631589,0.381553374892691,0.9141462125524147,0.9073657559867622
0.8132209142752458,-0.8753145534909239,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.045531120534688,1.5112290388025025,-0.6795627985903968,1.0784903518252564,-0.37675489134099893,-0.6711663157550091,-0.24265750180860207,-0.43688648968559896,0.41390077802624936,0.6980302895251933,0.18287342472054713,0.27555815526177097,0.8379417394409362,0.83109897518588
0.8132209142752458,-0.8753145534909239,-0.07223151005309006,1.6361183039084848,-0.010684955963028146,0.46827918367294596,-0.6874206446824462,-0.5296681607981737,-0.2970103017489328,-0.3765665694670779,-0.617670922841572,-0.11262889707431346,-0.3748056476277418,0.41390077802624936,0.5504105729535588,-0.02967333317718318,0.08371261363516158,0.9114272433362611,0.9046444057887655
0.8132209142752458,-0.8753145534909239,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.0409067847306643,1.5653199316881299,-0.6795627985903968,1.0784903518252564,-0.10707731399069345,-0.48131910788645405,0.1613516303373814,-0.2518955080799261,-0.24452053305761248,0.37686590316972984,-0.21777119467580383,-0.0539375636130347,0.8151174604712245,0.8131058481359335
0.8132209142752458,-0.8753145534909239,0.2166945370556222,1.6048008503221056,-0.010684955963028146,0.362471535375464,-0.6874206446824462,-0.6795627985903968,0.0020115794628475024,0.5546027062525576,-0.3715201722559922,0.3733685025833633,-0.033752429142530876,-1.7865654200862535,0.20145719348274455,-0.418538197344808,-0.27222519394142625,0.9048333790079347,0.8943292277443432
0.8132209142752458,-0.8753145534909239,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.0196807591323134,1.5454847076771618,-0.5596470597664851,-0.17740154926422066,0.81920670922872,-0.3110572837694317,0.45049131728364455,0.3615069910991362,-2.2537455342561854,0.09598420484297608,-0.5127129129871106,-0.4860556619521507,0.7943311052783852,0.7926337053219874
0.8132209142752458,-0.8753145534909239,0.5056205841643344,2.3122407234549693,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6046154796942852,-0.17740154926422066,1.0171735402342434,-0.31614827289550956,0.4490200772938223,0.7337462915220233,-2.4071642278469034,-0.004178174121831516,-0.61419009227913,-0.7095919704656243,0.9444440170750086,0.9305876987337772
0.8132209142752458,-0.8753145534909239,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2609822832822226,1.3454899392358461,-0.6345943786625966,-0.23720592550657674,0.8915177315466252,-0.35963563142470406,0.3012586791272764,1.0237579745866414,-1.9494653581984491,-0.04071277777842002,-0.6301515445883337,-0.8559221836523998,0.817103618323971,0.8157250658317641
0.8132209142752458,-0.8753145534909239,0.7945466312730467,1.463462552462047,-0.010684955963028146,0.5633743975204557,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,0.22870778005984793,-0.46644273252706225,0.1939485064386427,0.6157186405355806,0.001012491825471105,-0.03137908120618914,-0.6554340912092749,-0.7905215747818475,0.8755890469898608,0.8663328463640045
0.8132209142752458,-0.8753145534909239,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0935901135191954,1.5016451830314972,-0.82945743638262,-0.35681467799128885,0.06035129425142805,-0.5970432674335046,0.11213015678492884,0.11181327107814891,0.3992911374260949,-0.026278398962783615,-0.7066773385207897,-0.7102795521115526,0.7886282259705171,0.786078190468525
0.8132209142752458,-0.8753145534909239,1.083472678381759,1.6177648936482476,-0.010684955963028146,0.46469299609002473,-0.6874206446824462,-0.6795627985903968,-0.9548584404148494,-0.19301617024744633,-0.6860023361370451,0.09262524442408562,0.006558210168257821,0.3735012673183617,-0.052242397231134184,-0.7811333203520074,-0.7587362626893032,0.8976345004413869,0.8872585475442833
0.8132209142752458,-0.8753145534909239,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0766437689753936,1.5643495179170572,-0.82945743638262,-0.41661905423364487,-0.296937149882075,-0.7698057085956442,0.019123752267766827,-0.2566372182211128,0.368135316107975,-0.11572122288068368,-0.8496871713853207,-0.7703140109248382,0.7845232600844514,0.7815536592202611
0.8132209142752458,-0.8753145534909239,1.3723987254904713,1.6785085056961286,-0.010684955963028146,0.39217021024913085,-0.6874206446824462,-0.82945743638262,-0.6558365592030692,-0.46844344981090313,-0.8241673419712882,0.020714349191974634,-0.2772112112706449,0.38604278088951294,-0.1923158131345729,-0.9263073039875209,-0.8437444118020629,0.9084706541489463,0.8976674664423973
0.8132209142752458,-0.8753145534909239,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0209101149048692,1.5413371772095918,-0.82945743638262,-0.9548584404148494,-0.5037851881500824,-0.8619089866555802,0.0003192330288389828,-0.36026722418816026,0.37005555342262947,-0.25221671373080506,-0.9793614200171142,-0.8808786243646946,0.7946949046896032,0.787816899097585
0.8132209142752458,-0.8753145534909239,1.6613247725991833,1.7570716080087814,-0.010684955963028146,0.4019831951723264,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,-0.5729431268706017,-0.904196132496175,-0.030658035782218023,-0.4099725852391241,0.3377445620522735,-0.3627378425013739,-1.0692429671392876,-0.9704376076039823,0.9149013120220425,0.9081214136981794
0.8132209142752458,-0.7650696215902829,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0109205663345984,1.5517171948285606,-0.9793520741748433,-0.9548584404148494,-0.6186281825767351,-0.9400049129202179,-0.07438328827973469,-0.49735122802964166,0.28148941078869455,-0.4708924070349254,-1.1453502009967866,-1.0390571204517574,0.8004202518464842,0.7935469622852441
0.8132209142752458,-0.7650696215902829,-1.5168617455966513,1.7474388312852205,-0.010684955963028146,0.3595282151947488,-0.6874206446824462,-0.9793520741748433,-1.2538803216266297,-0.6789264925828238,-0.968677124331526,-0.09374480654579523,-0.5193663689528724,0.3177573253823348,-0.5781195309753367,-1.2209015957495628,-1.1189176870612596,0.8970751408723601,0.8902807690412463
0.8132209142752458,-0.7650696215902829,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0085410364724465,1.5475228067009947,-1.0093309731431546,-1.3734890741113417,-0.723231175108932,-1.005789092213973,-0.1662607751258331,-0.6168737342639581,0.10242174988895353,-0.6959423262659629,-1.2914262574985094,-1.1875564146390574,0.8075159580503644,0.8006483436382597
0.8132209142752458,-0.7650696215902829,-1.227935698487939,1.7686587469170865,-0.010684955963028146,0.3626448564437125,-0.6874206446824462,-1.1292467119670664,-0.9548584404148494,-0.7822936228174139,-1.0398786114475638,-0.20731873168687207,-0.6487921894858403,-0.10090914005150312,-0.8043653858153038,-1.3478005525268355,-1.25005505340316,0.9193646850355631,0.9125884314532395
0.8132209142752458,-0.7650696215902829,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0062561689921685,1.5499004145738147,-1.1292467119670664,-0.9548584404148494,-0.8154990848993016,-1.0723848935954103,-0.2689607862238238,-0.730490870583294,-0.40608829925472945,-0.8974483176537328,-1.3768575134195655,-1.2761604476311341,0.8131753396025434,0.8063125016842405
0.8132209142752458,-0.7650696215902829,-0.9390096513792268,1.7863374113038597,-0.010684955963028146,0.3697046827444764,-0.6874206446824462,-1.1292467119670664,-0.7156409354454252,-0.8562217284485368,-1.0919911506110924,-0.2816781018090872,-0.7322819301372243,-0.5383878758420679,-0.9687354314779083,-1.389306205721455,-1.2922042013271309,0.939779691619916,0.933020253419637
0.8132209142752458,-0.7650696215902829,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.004153199724132,1.5528074721673903,-1.1292467119670664,-0.7156409354454252,-0.8711854706805118,-1.110473034464585,-0.3104323477172128,-0.7812256229726139,-0.6201336243268633,-1.019077282862984,-1.3837893453759655,-1.281459018609514,0.8178236679491387,0.8109645450544472
0.8132209142752458,-0.7650696215902829,-0.6500836042705146,1.1555686286876368,-0.010684955963028146,0.18077404922325607,0.3271858615666891,-1.1292467119670664,-0.7156409354454252,-0.9143425667874137,-1.128464396610563,-0.33190664949541804,-0.7558073875221063,-0.5698010485528734,-1.0561189902118715,-1.3749611977224545,-1.2830940174550876,0.933098112809043,0.9263331329571709
0.8132209142752458,-0.7650696215902829,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2514361312166626,1.3849756760355665,-1.0692888425551106,0.0020115794628475024,-0.8154676979203147,-1.0858944180407417,-0.04449100715694658,-0.6216691517793199,-0.8321981588154753,-1.0816824151263242,-1.3803795988586016,-1.2545008615621773,0.7809429634085366,0.7793826783575843
0.8132209142752458,-0.7650696215902829,-0.3611575571618023,1.1812379970602385,-0.010684955963028146,0.11544518600750421,0.19294734689712947,-0.9793520741748433,-0.6558365592030692,-0.3203786459174739,-0.9826830845758812,0.7489408451119828,-0.3377768543782893,-2.0213257855406725,-1.1494267926514958,-1.5327283094162933,-1.3128206240701359,0.9303460709191423,0.9191552033961191
0.8132209142752458,-0.7650696215902829,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.9134520448706156,-0.82945743638262,-1.7323153315654782,0.07864009456982107,-0.8087865293949487,0.905241237292697,-0.014910092036099073,-2.6989122062210065,-1.2808423288806154,-1.6076262733370252,-1.4372631854435367,0.6329691705807401,0.6427459690819487
0.8132209142752458,-0.7650696215902829,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.7694996384459972,-0.9548584404148494,0.6794280677878158,-0.6831482651523285,0.7976732867804944,0.2167997951171645,-3.565906922946098,-1.3196482943224828,-1.5511968932003886,-1.4454210392588267,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,-0.7650696215902829,0.07223151350126605,2.370527945188141,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,1.2069974118788693,-0.6068175212592721,0.4239194797660552,0.24509869881888216,-4.3239977500994495,-1.3775728402243934,-1.4945238590512055,-1.4672055210729316,1.049619073932187,1.024670972617934
0.8132209142752458,-0.7650696215902829,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.4771445121866393,1.117893289639267,-0.6795627985903968,-1.493097826596054,1.462231747732065,-0.5104825367807485,0.009922493041278619,0.344819458944457,-4.141717272491927,-1.442643113440602,-1.4177517002248887,-1.4946389151645245,0.8930113360856862,0.8927649016640717
0.8132209142752458,-0.7650696215902829,0.3611575606099783,2.370922472647878,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.7395205965270196,-1.3734890741113417,1.7487458237272266,-0.45497148232593543,0.004712231308308176,0.610833710729927,-4.247976614494485,-1.4777872792640758,-1.4185033733957702,-1.5491228280170863,0.930582792176343,0.9222435347091134
0.8132209142752458,-0.7650696215902829,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.4047580192557803,1.2176789776460155,-0.82945743638262,-1.2538803216266297,1.715672448515242,-0.39894555402209986,0.0048572831382906485,1.164856197773665,-3.3268449464302274,-1.5136867982109647,-1.4213218224808177,-1.6544166008275731,0.8731592839262022,0.8690234954090456
0.8132209142752458,-0.7650696215902829,0.6500836077186906,1.2933517002154726,-0.010684955963028146,0.8293979702403939,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,1.3635432390527003,-0.39943607572961454,0.12314580718759781,1.425970872287797,-1.6998088886026965,-1.5244449162762979,-1.4482591994913754,-1.7019517685864476,0.8820198846057491,0.8748931465054768
0.8132209142752458,-0.7650696215902829,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1211009890787487,1.4479718253661893,-1.1292467119670664,-0.8352496879301373,0.9251076841211016,-0.4952944540100565,0.14959911663840145,0.6369387495714011,0.09055680264879941,-1.4882997991058098,-1.456163912533919,-1.5615542124688033,0.7957978064619519,0.7923359041383168
0.8132209142752458,-0.7650696215902829,0.9390096548274028,1.463192546611991,-0.010684955963028146,0.5910062944897637,-0.6874206446824462,-1.2791413497592896,-0.41661905423364487,0.15844345033004273,-0.6206203150659049,0.13264048554445057,0.45812248849967785,0.41390077802624936,-1.441596127490342,-1.4540420515114423,-1.5279764717540216,0.8744705075945991,0.8648295132409386
0.8132209142752458,-0.7650696215902829,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0904544351945398,1.5314711295487013,-1.2791413497592896,-0.41661905423364487,0.07402686255415147,-0.7090269380449538,0.16536334952089665,0.11976358995225121,0.41390077802624936,-1.4019118893038274,-1.460656493483542,-1.459303572525672,0.7797516281824729,0.7765485525910635
0.8132209142752458,-0.7650696215902829,1.227935701936115,1.6062062424175527,-0.010684955963028146,0.47850962447023915,-0.6874206446824462,-1.309120248727601,-0.41661905423364487,-0.1438223118487426,-0.780253473077971,0.18121792897178093,0.04281475647691984,0.41390077802624936,-1.368349048254676,-1.4625368691985239,-1.4418116177288118,0.8858654816428091,0.8755931327928677
0.8132209142752458,-0.7650696215902829,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0671588075102714,1.574543569197918,-1.578930625343736,0.3010334606746278,-0.24899027000270255,-0.857348874214373,0.13437281882824126,-0.18442114365793896,0.41390077802624936,-1.3338481617823172,-1.453044338752458,-1.3929160252494048,0.7800776816073491,0.7768604763050938
0.8132209142752458,-0.7650696215902829,1.5168617490448273,1.0605661655481555,-0.010684955963028146,0.1959399041932941,0.3152857940086172,-1.578930625343736,0.3010334606746278,-0.4582472589079498,-0.9195108464027076,0.1051751287541692,-0.189396399501978,0.41390077802624936,-1.3081998982273277,-1.448517166957262,-1.3933148400719797,0.8929087029513949,0.8827997167633449
0.8132209142752458,-0.7650696215902829,1.6613247725991833,0.9061885738927955,-0.010684955963028146,0.3064481411968836,0.38608604477433534,-1.8187620315162265,0.48044658940169593,-0.5554834659137776,-0.9736762710953457,-0.03284458851075382,-0.257523389895002,0.41390077802624936,-1.2833896572665038,-1.420061371104833,-1.3783094460194292,0.9125312235653624,0.9051851554294925
0.8132209142752458,-0.654824689689642,-1.6613247691510074,0.861974264899167,-0.010684955963028146,0.34669659858260693,0.398968449704461,-1.728825263135959,0.3010334606746278,-0.6012607208706849,-1.0170954436283184,-0.18164953098557368,-0.34383032644629824,0.41390077802624936,-1.2633101345910627,-1.388680534314071,-1.3590617452667388,0.9239916239898981,0.9168851601465717
0.8132209142752458,-0.654824689689642,-1.5168617455966513,0.8381659122959951,-0.010684955963028146,0.369564205861762,0.40483120063245576,-1.8787199009281823,0.6598597181287641,-0.6688754664576846,-1.0819601556362852,-0.3914997433254174,-0.5024574973167443,0.41390077802624936,-1.2455248704930908,-1.3513014930916187,-1.331310653082156,0.933035742060183,0.9259993090873655
0.8132209142752458,-0.654824689689642,-1.372398722042295,0.8228078290438764,-0.010684955963028146,0.3844749430976671,0.4084414369049406,-1.938677752471305,0.24122908443227173,-0.7169812429181779,-1.1342414203516897,-0.5335643344778517,-0.608081186113019,0.41390077802624936,-1.243724700589202,-1.3394412789054786,-1.3269099340339308,0.9409918770098639,0.9339975734553947
0.8132209142752458,-0.654824689689642,-1.227935698487939,0.8121697418859004,-0.010684955963028146,0.39473069692967133,0.4110078351266274,-2.1785091765126285,0.6000553418864081,-0.7672494514517852,-1.1879594614160556,-0.6508068276160852,-0.6992274825767294,0.41390077802624936,-1.2397107724088083,-1.3343137011167496,-1.327174464095551,0.9480854263002387,0.9411216736615975
0.8132209142752458,-0.654824689689642,-1.083472674933583,0.8147863081992491,-0.010684955963028146,0.4115782997182367,0.42262142248218065,-2.0286145387204058,0.6598597181287641,-0.7902482603043905,-1.2250439461673723,-0.7138977427176619,-0.750364226524269,0.41390077802624936,-1.2389843415492126,-1.3344591127904588,-1.3297945453785982,0.9533892766096365,0.9466407175912741
0.8132209142752458,-0.654824689689642,-0.9390096513792268,0.8099858657702191,-0.010684955963028146,0.4160718863760257,0.42356286399472914,-2.1785091765126285,0.6000553418864081,-0.8300364873333719,-1.2737583179273526,-0.8069646545696166,-0.8312450907876927,0.41390077802624936,-1.2474161455280104,-1.3417309976989482,-1.3395484227064043,0.9582031480677593,0.9514585471874418
0.8132209142752458,-0.654824689689642,-0.7945466278248707,0.8061588419101035,-0.010684955963028146,0.4195027439732203,0.4245585892696388,-2.0286145387204058,0.24122908443227173,-0.8657202129644286,-1.3110024831494136,-0.889159310113685,-0.9031429898462838,0.41390077802624936,-1.272044658264503,-1.3589399975890795,-1.3589437275215421,0.9627580101624608,0.956017259052663
0.8132209142752458,-0.654824689689642,-0.6500836042705146,0.8031119145802754,-0.010684955963028146,0.4220417877937783,0.4253970066859913,-2.0286145387204058,0.6598597181287641,-0.8958641368043084,-1.3354155050110037,-0.9532332621887429,-0.9592273222026814,0.41390077802624936,-1.2957589864454393,-1.3687105560227593,-1.3703499624567037,0.9669161799149891,0.96017890267299
0.8132209142752458,-0.654824689689642,-0.5056205807161585,0.7906898537998662,-0.010684955963028146,0.41351914004494233,0.417758580548738,-1.728825263135959,0.12162033194755961,-0.7630919845268204,-1.2893826519187703,-0.6486708358111434,-0.9235851557046588,0.19895879878050496,-1.3415205153169922,-1.4415650576086299,-1.3864461199618532,0.9709738734467315,0.9641905199925399
0.8132209142752458,-0.654824689689642,-0.3611575571618023,0.7696803707299714,-0.010684955963028146,0.3919557816493062,0.4130839014062158,-1.4290359875515128,-0.057792796779508555,-0.2560458013207854,-1.1746788471008975,0.12081088715867994,-0.7573860588236169,-0.8925476426432296,-1.3915297606681456,-1.5733594322988584,-1.4018647398844957,0.9709564383958974,0.9645356009517624
