month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.8132209142752458,-0.654824689689642,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.245761199872815,1.3229652110527115,-0.82945743638262,-1.7323153315654782,0.07654174424547186,-1.0227889743128469,0.570208809075179,-0.504065463549623,-1.610038667507056,-1.485394075667427,-1.673344434080131,-1.4786583735633188,0.8227407117699291,0.8220273985105182
0.8132209142752458,-0.654824689689642,-0.07223151005309006,2.370124817674786,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5596470597664851,-2.330359093989039,0.8229476447867137,-0.8256305577881724,0.6650063964757246,-0.3284138688137631,-2.8516147409587758,-1.6008606705322377,-1.7121823631907882,-1.5408110380124094,1.006950831228636,0.9928553678099015
0.8132209142752458,-0.654824689689642,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.913944050300571,-0.37977352300595046,-1.9117284602925464,1.1540508478050517,-0.6801390362374335,0.4523761622058168,-0.08776902759318703,-3.245312298872407,-1.6617844551922136,-1.6501344104417424,-1.5593187533100183,0.714593248359731,0.7248144490940535
0.8132209142752458,-0.654824689689642,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-2.4499678464737507,1.4371188950656169,-0.541049344801365,0.19531530911087755,0.22574207291731907,-3.5971314489346633,-1.7309113169279498,-1.6101657185171856,-1.624759865958062,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,-0.654824689689642,0.3611575606099783,2.384131079998788,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-2.2107503415043266,1.6312558607393506,-0.4560694160202023,-0.04639906037191603,0.5771998745268158,-3.582804778417869,-1.7594838623739395,-1.535765689276299,-1.6603216367222964,0.9515796261787358,0.9352604142136407
0.8132209142752458,-0.654824689689642,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.5395440715301523,1.0558536432119057,-0.07998424742150408,-1.8519240840501903,1.5869884502507894,-0.3683342163712976,-0.26023032379407873,1.1754137655395405,-2.8795344558503193,-1.7758849551292908,-1.4621921535305735,-1.7357809384105614,0.9296344692052035,0.9239046717583719
0.8132209142752458,-0.654824689689642,0.6500836077186906,1.2071103625317874,-0.010684955963028146,0.9327537059483685,-0.6874206446824462,-0.22987888521372726,-1.672510955323122,1.2276585446923507,-0.35080902379132656,-0.13930351417429035,1.3383196238859363,-1.7693275347200743,-1.7690335118493548,-1.4593867166758354,-1.7400671333008666,0.9101027187012485,0.9039165837893613
0.8132209142752458,-0.654824689689642,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.9148506182568927,-0.6874206446824462,-0.22987888521372726,-1.4332934503536978,0.858218108527777,-0.4055296773103429,0.061180494286685094,0.9244392060192863,-0.32781970578603975,-1.733315239089067,-1.473691712066634,-1.6464667246298588,0.6421479160023107,0.6504067254418179
0.8132209142752458,-0.654824689689642,0.9390096548274028,1.7046238226823927,-0.010684955963028146,0.3018022579335606,-0.6874206446824462,-0.6795627985903968,0.3010334606746278,0.186866321488811,-0.515254164965338,0.3632132167493904,0.34557949966384405,0.41390077802624936,-1.6597529071777704,-1.4847794335133975,-1.4893514799955898,0.8279192813532306,0.8142333991468212
0.8132209142752458,-0.654824689689642,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7487336965617669,1.8471890476028197,-0.5296681607981737,-0.6558365592030692,0.1099361820966761,-0.5987541793182969,0.40805744050677184,-0.4158836513907596,0.41390077802624936,-1.6080249562991529,-1.4666604449836187,-1.2944300531209043,0.8160075467777224,0.8095359180702401
0.8132209142752458,-0.654824689689642,1.227935701936115,1.6157308017997507,-0.010684955963028146,0.4640785797020393,-0.6874206446824462,-0.6795627985903968,-0.596032182960713,-0.08803195669963852,-0.6675141903043077,0.3913168015915946,-0.38007141154118257,0.41390077802624936,-1.5733505362438782,-1.4539386042804814,-1.2923530063102049,0.8803329985018553,0.8714366060313666
0.8132209142752458,-0.654824689689642,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9435439622901796,1.7009818523730513,-0.6795627985903968,0.0020115794628475024,-0.1753400699146922,-0.7224957596251935,0.3115266909548357,-0.4599277669548115,0.41390077802624936,-1.5148740571407484,-1.3894219061359572,-1.2197009111735044,0.7990015419884093,0.794979682756512
0.8132209142752458,-0.654824689689642,1.5168617490448273,1.667782088820782,-0.010684955963028146,0.40349664268982055,-0.6874206446824462,-0.6795627985903968,0.0020115794628475024,-0.34695230089760093,-0.7653325680883935,0.26418343138375616,-0.42213730548978484,0.41390077802624936,-1.4537078075024203,-1.3228690108184944,-1.1666398709140489,0.8989033048108475,0.8888979891121198
0.8132209142752458,-0.654824689689642,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9597270456179223,1.6194928254787497,-0.7095416975587082,0.3010334606746278,-0.38312514028453587,-0.7934759901412459,0.23299065699672522,-0.44645860851017066,0.41390077802624936,-1.405418472773057,-1.2714524839733574,-1.1114200120666948,0.8010018995217321,0.794129056145285
0.8132209142752458,-0.5445797577890011,-1.6613247691510074,1.099958890314276,-0.010684955963028146,0.190287252503965,0.37761056092961337,-0.6795627985903968,0.3010334606746278,-0.45535769515497404,-0.8190791359470969,0.20344235592789556,-0.3924965311817832,0.41390077802624936,-1.3464452537888303,-1.2087659560218706,-1.064431699891252,0.9044070291050645,0.897618549272021
0.8132209142752458,-0.5445797577890011,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.1769925881179246,1.3471234725702514,-0.6795627985903968,0.3010334606746278,-0.5209009001288424,-0.8412270607607241,0.14937283578362878,-0.32715337301683534,0.41390077802624936,-1.2905428561656216,-1.1450974384230237,-1.0272540358368645,0.7632688546609739,0.7563652052892544
0.8132209142752458,-0.5445797577890011,-1.372398722042295,1.1992604844239574,-0.010684955963028146,0.18209273281251925,0.2614480161613598,-0.6795627985903968,0.3010334606746278,-0.6011842151094045,-0.8581260554162082,0.13277890643363383,-0.2307112039602224,0.41390077802624936,-1.2476993426945748,-1.1033970355147715,-1.0135107001880819,0.8894134246161453,0.8826126444046679
0.8132209142752458,-0.5445797577890011,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2252074340847436,1.3024700052681428,-0.6795627985903968,0.3010334606746278,-0.655214937749059,-0.8726496726114725,0.09752302307189382,-0.17325000982951763,0.41390077802624936,-1.2087393661978696,-1.0627127793584423,-0.9959466901536363,0.761370411290774,0.7544650085956472
0.8132209142752458,-0.5445797577890011,-1.083472674933583,1.2538701082286305,-0.010684955963028146,0.17423585971630962,0.21203891474164702,-0.82945743638262,1.0784903518252564,-0.7223458007433449,-0.8922044422422525,0.09036658021435853,-0.10911364008732248,0.41390077802624936,-1.1716815105850162,-1.0330928226343192,-0.9847927577246262,0.8907431617921289,0.8839434370481226
0.8132209142752458,-0.5445797577890011,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2423027280559358,1.2799187104652785,-0.7694996384459972,0.7794684706134762,-0.7614454759208025,-0.9084967206864563,0.061005603223106226,-0.08490219305956755,0.41390077802624936,-1.1387086837177791,-1.0005013062485066,-0.9659145038264645,0.7578431387385298,0.7509349900287964
0.8132209142752458,-0.5445797577890011,-0.7945466278248707,1.289820840701835,-0.010684955963028146,0.17156983232492862,0.19005242209051718,-0.82945743638262,0.6598597181287641,-0.8093132344573123,-0.9214430148874854,0.07143690196784581,-0.03578110313978134,0.41390077802624936,-1.1214582404815998,-0.9925343513709823,-0.9686089330137476,0.8996075370703099,0.8928150468805661
0.8132209142752458,-0.5445797577890011,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2504713071167686,1.2689851867376098,-0.82945743638262,1.0784903518252564,-0.8342397269360259,-0.9356006541846607,0.05174300779422543,-0.026845335324375268,0.41390077802624936,-1.1121373179092224,-0.9849245822154551,-0.9687283700287755,0.7562747031346324,0.7493651377409929
0.8132209142752458,-0.5445797577890011,-0.5056205807161585,1.3137513857334995,-0.010684955963028146,0.1703265648432135,0.1792713426473214,-0.7694996384459972,0.7794684706134762,-0.8563224283394529,-0.92612836691359,0.07454929980546975,0.016165320160852675,0.41390077802624936,-1.114492313240712,-0.9896367445515517,-0.9792545484939738,0.908166888830291,0.9013814872526295
0.8132209142752458,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.254241694096905,1.2632325722292033,-0.6795627985903968,0.3010334606746278,-0.8249563740052731,-0.8710723496172373,0.11302367605762087,0.066479364785801,0.41390077802624936,-1.1420275134910483,-1.0006444407819115,-0.9938776130889123,0.7551389084313288,0.7482285810585714
0.8132209142752458,-0.5445797577890011,-0.2166945336074462,1.9232787525838106,-0.010684955963028146,0.2563984140114674,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,-0.76609728776481,-0.7702969260786305,0.2205924554374233,0.14855318375438686,0.41390077802624936,-1.1907113961026803,-1.0294313978957184,-1.016664317753068,0.944900204281368,0.938144889871009
0.8132209142752458,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1493758580495799,1.485154633688708,0.03993149140240772,-0.9548584404148494,-0.6368842881253501,-0.6174350549566819,0.3478509846528466,0.16345372509560355,0.41390077802624936,-1.232359697021393,-1.0349015226473461,-0.9922648858622288,0.7746679627934023,0.7736710358616986
0.8132209142752458,-0.5445797577890011,0.07223151350126605,1.7876026941924428,-0.010684955963028146,0.21896357365339467,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,-0.5136321989118072,-0.5150704802408219,0.4774104503255919,0.21436424707313295,0.41390077802624936,-1.237474358358978,-1.0284426852626982,-0.9645843204707977,0.9224472739201426,0.9101423682600792
0.8132209142752458,-0.5445797577890011,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.0509784437647702,1.4661352350080232,-0.13994204535812688,-0.6558365592030692,-0.4474043654587885,-0.45684381412015096,0.49701897113642257,0.1977938946439267,0.41390077802624936,-1.2329087379962302,-1.0070915671592808,-0.9322144875569925,0.7890432520774847,0.7821607233513727
0.8132209142752458,-0.5445797577890011,0.3611575606099783,1.7599148215685274,-0.010684955963028146,0.2510600832696862,-0.6874206446824462,-0.19989998624541588,-0.596032182960713,-0.4130107754431699,-0.4318786944218049,0.5112962155446975,0.19742770800182372,0.41390077802624936,-1.199727670829494,-0.9774891769460758,-0.8970336269805389,0.9149967554446496,0.9033754247999283
0.8132209142752458,-0.5445797577890011,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.0328120527876248,1.4937741420821222,0.6694889415396119,-1.7921197078078341,-0.37115296948724397,-0.38250020497413273,0.538967131499754,0.18825107075072325,0.41390077802624936,-1.1951208362408037,-0.9632321099369174,-0.8715293481133906,0.7907596159992835,0.7838783505220697
0.8132209142752458,-0.5445797577890011,0.6500836077186906,2.450520627247042,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,0.3010334606746278,-0.4289632075132302,-0.45614664709755565,0.4629152137385434,0.12682122716771582,0.41390077802624936,-1.1307649429409328,-0.9232370682459837,-0.8330942109885359,1.0019852568539773,0.995276460731991
0.8132209142752458,-0.5445797577890011,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.243460433296355,1.3879982042912744,-0.7095416975587082,0.7794684706134762,-0.4980969521041137,-0.5928380004828397,0.17907779282883954,-0.08615699261984039,0.41390077802624936,-1.028175262985087,-0.8164350674407933,-0.7406172089762455,0.8269191924579653,0.8273315343695048
0.8132209142752458,-0.5445797577890011,0.9390096548274028,1.6505097769674704,-0.010684955963028146,0.42456336352839935,-0.6874206446824462,-0.82945743638262,1.0784903518252564,-0.568329894854932,-0.7063669884168281,0.024842938707075775,-0.17177712578017013,0.41390077802624936,-0.9242983012704158,-0.7372541279136745,-0.678913688841437,0.9365788319781323,0.9262842157867948
0.8132209142752458,-0.5445797577890011,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0432578635785954,1.5079241094709275,-0.82945743638262,1.0784903518252564,-0.5837572489223584,-0.7733277240331468,-0.014280440875796933,-0.284498325448494,0.41390077802624936,-0.8551656550819159,-0.7021833479128831,-0.6181545290174064,0.810231512153468,0.8033662143722547
0.8132209142752458,-0.5445797577890011,1.227935701936115,1.1354102821742718,-0.010684955963028146,0.20928939202384175,0.3186055755449231,-0.7694996384459972,0.8990772230981884,-0.6324548007158327,-0.8200935765847656,-0.015102677534897583,-0.2925056066891457,0.41390077802624936,-0.7912633592862783,-0.6776737277723289,-0.5900826818509661,0.9187052087313344,0.9119283566646911
0.8132209142752458,-0.5445797577890011,1.3723987254904713,0.9478572670154258,-0.010684955963028146,0.3037565915721577,0.3773726118749475,-0.82945743638262,1.0784903518252564,-0.6567731704766764,-0.8551940575786666,-0.05815820501169517,-0.294813396282488,0.41390077802624936,-0.7429089494633216,-0.6472713022655919,-0.5716773723304102,0.9354007977186842,0.9286377661723817
0.8132209142752458,-0.5445797577890011,1.5168617490448273,0.8933744940016217,-0.010684955963028146,0.3452480026416451,0.39425967324685257,-0.82945743638262,1.0784903518252564,-0.6566646238410135,-0.8861449336596351,-0.13726367101093684,-0.3234044355497945,0.41390077802624936,-0.7019506855555653,-0.6090953703719327,-0.5485867255731669,0.9419351671828243,0.9351773164263072
0.8132209142752458,-0.5445797577890011,1.6613247725991833,0.863834563997462,-0.010684955963028146,0.36993584723501904,0.40371958632344945,-0.6795627985903968,0.7794684706134762,-0.6499177311496346,-0.912326268882429,-0.23512143759031265,-0.37512545062851177,0.41390077802624936,-0.6499843670193035,-0.555638525814259,-0.5086141916972863,0.9461332398351997,0.9393788715454766
0.8132209142752458,-0.4343348258883602,-1.6613247691510074,0.8449253752721461,-0.010684955963028146,0.3861259387170001,0.40975125493200926,-0.6795627985903968,0.6598597181287641,-0.6398542810119797,-0.931656998811337,-0.3125799436685533,-0.41564685069553303,0.41390077802624936,-0.6067506440055607,-0.5146051081446237,-0.4788621473998781,0.949296712976226,0.9425447744382724
0.8132209142752458,-0.4343348258883602,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2518495077173977,1.2736157276379039,-0.82945743638262,1.0784903518252564,-0.6583091707608447,-0.9604822808264085,-0.3658479488437169,-0.44036689028176434,0.41390077802624936,-0.5558749358341531,-0.48135842596272527,-0.4546057342381855,0.8046765611635013,0.7978066449206764
0.8132209142752458,-0.4343348258883602,-1.372398722042295,1.1249784171353496,-0.010684955963028146,0.2534934817800867,0.2637756285844522,-0.7545101174865084,1.0186859755829005,-0.7198171872487178,-0.9836676068682687,-0.352059736319383,-0.40573051642738456,0.41390077802624936,-0.5081917635506703,-0.46989248235496434,-0.4503950881727423,0.9141609514613672,0.9073804925401809
0.8132209142752458,-0.4343348258883602,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2606496574542019,1.2708134722213724,-0.82945743638262,1.0784903518252564,-0.7734660349773658,-1.003161844033015,-0.3513154132146729,-0.3894254458766796,0.41390077802624936,-0.45554721792784497,-0.4523079711851501,-0.4380609782917657,0.7866760395054782,0.7797914130406017
0.8132209142752458,-0.4343348258883602,-1.083472674933583,1.2191386125235948,-0.010684955963028146,0.21521253754690087,0.21988223854839065,-0.82945743638262,1.0784903518252564,-0.8388745374997489,-1.017764083856576,-0.31515274869864246,-0.34258285061886745,0.41390077802624936,-0.4122915621973725,-0.4535100843952469,-0.44327603069930793,0.9161043305295931,0.9093253082427505
0.8132209142752458,-0.4343348258883602,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2604224677377047,1.2650405666727,-0.7994785374143086,0.8990772230981884,-0.882956895591367,-1.0342671822686902,-0.3191992803213535,-0.3383358993185665,0.41390077802624936,-0.36901662495768717,-0.4469731736287417,-0.43954859142409636,0.7759737941780361,0.7690803947974034
0.8132209142752458,-0.4343348258883602,-0.7945466278248707,1.2660008421927218,-0.010684955963028146,0.19215476870946235,0.19405697393930557,-0.82945743638262,1.0784903518252564,-0.9386145099751726,-1.0500647643525494,-0.30618357240012617,-0.31962538940329177,0.41390077802624936,-0.3222678828144341,-0.444590634259064,-0.43921167860108357,0.9145986251601398,0.9078184956556828
0.8132209142752458,-0.4343348258883602,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2597689312051659,1.261615773773368,-0.82945743638262,1.0784903518252564,-0.9623953777208667,-1.058714645016127,-0.30190412898184327,-0.3112470390319758,0.41390077802624936,-0.27911176787527314,-0.4365486421867547,-0.43255377464819555,0.7710842510044376,0.7641868356906116
0.8132209142752458,-0.4343348258883602,-0.5056205807161585,1.2927007836572424,-0.010684955963028146,0.17875172602861703,0.17926062186573755,-0.7095416975587082,0.6598597181287641,-0.9766771070552734,-1.042225462113446,-0.24769287247799363,-0.2550357619729825,0.41390077802624936,-0.2594868067795261,-0.45171374600101416,-0.44887908964378714,0.9146306193771343,0.9078506295291098
0.8132209142752458,-0.4343348258883602,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2585842393409639,1.259349871215002,-0.6795627985903968,0.3010334606746278,-0.9051586059567858,-0.9691203333069683,-0.1297491573502448,-0.15929097503255235,0.41390077802624936,-0.2944405676995226,-0.5043152532863404,-0.49492609839731916,0.768124426446865,0.7612245837790889
0.8132209142752458,-0.4343348258883602,-0.2166945336074462,1.2617635241079028,-0.010684955963028146,0.12564288721858027,0.12848998118487595,-0.5296681607981737,0.0020115794628475024,-0.676456729673797,-0.8026024770029054,0.204762742014536,0.05126959916903068,0.17431594732342953,-0.3926740726864455,-0.6290596015948576,-0.5820967780344593,0.918025421491598,0.9066383433360642
0.8132209142752458,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.290422807041564,1.3040939160473703,-0.4996892618298623,-0.2970103017489328,-0.34613296996696535,-0.6240358768562446,0.4680483907847231,0.23005819280557277,-0.5173013644450013,-0.5074043549181888,-0.7410506629769895,-0.6720372173345399,0.7550564064897531,0.7549926590777799
0.8132209142752458,-0.4343348258883602,0.07223151350126605,1.7705828297463835,-0.010684955963028146,0.16375793693502366,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,0.339042819629516,-0.4891027480878252,0.5784759345165801,0.31307677331078426,-2.0451371940367635,-0.6008071187906866,-0.8067264255363364,-0.7325085929066387,0.9208055032570669,0.9072114315245713
0.8132209142752458,-0.4343348258883602,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.1217185434462438,1.4580169362277777,-0.37977352300595046,-1.4332934503536978,0.5795998194339916,-0.351847816570503,0.6923979840496148,0.5299723764207487,-2.083164646885372,-0.7123002766444504,-0.8871699851444915,-0.8475869211082063,0.7679155653224403,0.7680416724557343
0.8132209142752458,-0.4343348258883602,0.3611575606099783,2.3136683323555967,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.31981572506932765,-1.2538803216266297,0.9843381829462422,-0.2869987595106482,0.6813856491173456,0.7658877137215415,-2.8001572717669836,-0.7744641033656806,-0.9270850016190214,-0.9582290485157682,0.9784993446665317,0.9619984576715
0.8132209142752458,-0.4343348258883602,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2711154467147172,1.3182537151773355,-0.37977352300595046,-1.4332934503536978,1.032564930054914,-0.26257773623113395,0.5669306377175751,1.2992401854407072,-2.3152944386018866,-0.8331844935603534,-0.96307878248977,-1.1612128014286418,0.7961927013762038,0.7975679946250338
0.8132209142752458,-0.4343348258883602,0.6500836077186906,2.3433288422781953,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-1.4332934503536978,0.8873471867137491,-0.2797988749299931,0.5169557235168136,1.474395393839494,-1.5351994851309418,-0.847831451015062,-0.9833503192185054,-1.2335002533933193,0.9271870913479188,0.9152043743594215
0.8132209142752458,-0.4343348258883602,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.3497714135071814,1.256762658988094,-0.6795627985903968,-0.596032182960713,0.5522650302134338,-0.3972346421373075,0.2499600633694748,0.9045601538416562,-0.15662746329685542,-0.7993782234573892,-0.9262658817210355,-1.1079541551388385,0.8113716206837821,0.8097721122736462
0.8132209142752458,-0.4343348258883602,0.9390096548274028,1.47598853055701,-0.010684955963028146,0.5922431814131426,-0.6874206446824462,-0.82945743638262,-0.35681467799128885,0.045114877639505,-0.5226085117006999,0.16031223036710698,0.6427586759365576,0.41390077802624936,-0.7364513310090588,-0.9099066889053702,-1.0479089972145175,0.8931220576456221,0.8835911924865438
0.8132209142752458,-0.4343348258883602,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1299465349191256,1.491765956653733,-1.1292467119670664,-0.057792796779508555,-0.05359651737870416,-0.6478801022697593,0.11095979573387024,0.17890354639997472,0.41390077802624936,-0.680505308971256,-0.9140031558773202,-0.9384402784335731,0.7814922573812058,0.77888388695923
0.8132209142752458,-0.4343348258883602,1.227935701936115,1.627188581568215,-0.010684955963028146,0.45381236593833635,-0.6874206446824462,-1.2191834803473338,0.24122908443227173,-0.25187394869711827,-0.7421708984125693,0.10917192832088628,0.06612782560938214,0.41390077802624936,-0.6350351719076829,-0.9247343422136021,-0.9176641332472538,0.8979057323146715,0.8872960029508894
0.8132209142752458,-0.4343348258883602,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0886988402582194,1.551900232562919,-1.2791413497592896,0.3010334606746278,-0.34136672642873495,-0.8265030602296239,0.04423346733913281,-0.2003876950017221,0.41390077802624936,-0.6132863525721357,-0.9373778926643769,-0.8717828515401682,0.7814726654168664,0.778610442023571
0.8132209142752458,-0.4343348258883602,1.5168617490448273,1.0798469482568929,-0.010684955963028146,0.1923313323565375,0.29567418981253973,-1.4290359875515128,1.0784903518252564,-0.5349733829366703,-0.9038245883943129,0.0050031638358730215,-0.23420950701444615,0.41390077802624936,-0.5901965042708319,-0.9476252409036489,-0.8837020979320169,0.8981415548579117,0.88791985037895
0.8132209142752458,-0.4343348258883602,1.6613247725991833,0.9182832951323606,-0.010684955963028146,0.30482413220133353,0.3729606703259728,-1.4290359875515128,0.8990772230981884,-0.6073857590408872,-0.9484509313706018,-0.11773555035729642,-0.30248866830096627,0.41390077802624936,-0.5850729252352361,-0.9328314193942218,-0.8834324366640838,0.917424361594803,0.9100936557640561
0.8132209142752458,-0.32408989398771926,-1.6613247691510074,0.8698465389799611,-0.010684955963028146,0.3458607454405587,0.3901797098515085,-1.4290359875515128,1.0784903518252564,-0.639603185180085,-0.9908327026753412,-0.25902100596582484,-0.3922939079064862,0.41390077802624936,-0.57861795798849,-0.9082142314831086,-0.8722815611239408,0.9283786063167746,0.9212905709213672
0.8132209142752458,-0.32408989398771926,-1.5168617455966513,0.8538540226057136,-0.010684955963028146,0.37921631703543046,0.409068576479348,-1.4290359875515128,0.6598597181287641,-0.6496607502591798,-1.0229371744883087,-0.33349227321402647,-0.4409470926724742,0.41390077802624936,-0.5813872647491917,-0.9066891980908299,-0.8778409502274592,0.9356554932550953,0.9288925857419144
0.8132209142752458,-0.32408989398771926,-1.372398722042295,0.8375816461533061,-0.010684955963028146,0.39331975674282504,0.4137879168290537,-1.51897275593178,0.8990772230981884,-0.6675049017085927,-1.0592559583330725,-0.42125443242662214,-0.502703249241,0.41390077802624936,-0.5846275223724183,-0.9048345215307094,-0.8830418099366892,0.9417047369233473,0.9349466484304331
0.8132209142752458,-0.32408989398771926,-1.227935698487939,0.8263406594031348,-0.010684955963028146,0.4029691483342519,0.4171518366075877,-1.578930625343736,1.0784903518252564,-0.6897059581786159,-1.0948139116995848,-0.5076846014061788,-0.5666133970131849,0.41390077802624936,-0.5881700176525569,-0.9023346552177406,-0.8865869276258893,0.9469278827190905,0.9401740314070303
0.8132209142752458,-0.32408989398771926,-1.083472674933583,0.8183359803301766,-0.010684955963028146,0.4097380839344731,0.419590840566161,-1.728825263135959,1.0784903518252564,-0.7183230362698652,-1.1343221303064013,-0.5928772710590849,-0.6336817011364845,0.41390077802624936,-0.5934799042709223,-0.9054042403477623,-0.894511693665051,0.9514913724678128,0.9447413395950791
0.8132209142752458,-0.32408989398771926,-0.9390096513792268,0.8125166107151692,-0.010684955963028146,0.41461387649653497,0.42142582000135165,-1.728825263135959,0.8990772230981884,-0.742061400814848,-1.1655798433703684,-0.6550191327587763,-0.682211196192251,0.41390077802624936,-0.6031515092921091,-0.9156145037306521,-0.9084644262012408,0.9556031685799784,0.9488565221372663
0.8132209142752458,-0.32408989398771926,-0.7945466278248707,0.8082719467512179,-0.010684955963028146,0.4180886658068644,0.4227403447130181,-1.578930625343736,1.0784903518252564,-0.7639963218588786,-1.1903644093338208,-0.7136258741448948,-0.7304135645144055,0.41390077802624936,-0.6122791347346273,-0.9186292206228687,-0.9142052634939514,0.9592515877741006,0.952507912595469
0.8132209142752458,-0.32408989398771926,-0.6500836042705146,0.805074339315287,-0.010684955963028146,0.4206402615454609,0.4237439144622574,-1.578930625343736,1.0784903518252564,-0.7801782712127802,-1.2081306881147191,-0.7509564131091842,-0.7602187159373067,0.41390077802624936,-0.6163887474044901,-0.9180647066979395,-0.9156109956744805,0.9624846213756709,0.9557436094426508
0.8132209142752458,-0.32408989398771926,-0.5056205807161585,0.7844411981750818,-0.010684955963028146,0.40363711957253495,0.40850597078042583,-1.1592256109353778,0.8990772230981884,-0.576347960195278,-1.1314103099575377,-0.2753704193738494,-0.6495855938770634,0.41390077802624936,-0.6626622003456454,-1.044434499442624,-0.9443601620742231,0.9660814543884593,0.9593841521601424
0.8132209142752458,-0.32408989398771926,-0.3611575571618023,0.764167288441222,-0.010684955963028146,0.3822875621808216,0.4062528285669696,-0.7694996384459972,-0.17740154926422066,-0.028918505150302982,-0.99555771390333,0.5393741054913048,-0.44383589840461984,-0.2685916219182687,-0.7396028936899061,-1.2446553137443852,-1.0019314235081132,0.9648273889279513,0.9584612755022929
0.8132209142752458,-0.32408989398771926,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.242301682062766,1.3264991990347121,-0.37977352300595046,-0.35681467799128885,0.38548835568068474,-0.7685289606051627,1.0469577040531732,-0.17928802068374886,-0.3260368778122763,-0.8582991413478761,-1.3479498678696376,-1.0625189608571677,0.8147797237648615,0.8140168536813067
0.8132209142752458,-0.32408989398771926,-0.07223151005309006,2.335104324334621,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.672510955323122,1.3989000169859775,-0.5910255053791862,1.115081503221342,-0.02386213481337639,-2.0994895752747844,-0.9551990889538623,-1.3659786382692702,-1.107477498824751,0.976039924042176,0.9620402112395199
0.8132209142752458,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8732418970148004,0.06991039037071911,-1.612706579080766,1.6436439090082182,-0.4209905040659224,0.9250047563447089,0.27199958329586005,-1.991313489415391,-1.0424811787455925,-1.3215955472122003,-1.1784788739731322,0.6893963645342497,0.6993521408786816
