month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.8132209142752458,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.8519240840501903,1.8791338733925063,-0.2779613319093601,0.6581044159713586,0.5674324561597892,-2.1188305222481594,-1.112598628017141,-1.2526840767158796,-1.2404166828046954,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,-0.32408989398771926,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,-1.7921197078078341,1.9300958649408018,-0.19770432702977134,0.42256759671061855,0.8984741318499049,-1.502097807807493,-1.1559899773686992,-1.1884719731958513,-1.3083137873083759,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,-0.32408989398771926,0.5056205841643344,1.031686110491412,-0.010684955963028146,1.1168609511653378,-0.6874206446824462,0.06991039037071911,-1.8519240840501903,1.7570875672883743,-0.14336774157110688,0.1434497479147445,1.1722116667913733,-0.647108941121266,-1.1884352139400984,-1.122540195005164,-1.3710077394361762,0.9996254137364471,0.9815188647438182
0.8132209142752458,-0.32408989398771926,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.9027827858573945,-0.6874206446824462,-0.07998424742150408,-1.8519240840501903,1.4648734851301237,-0.14153367742783216,0.10672594003358182,1.4022297716581211,0.41390077802624936,-1.2056632424218177,-1.1259122060546303,-1.4306171815223105,0.6869166329743862,0.6971965105924826
0.8132209142752458,-0.32408989398771926,0.7945466312730467,1.6583589384041655,-0.010684955963028146,0.3572996221470101,-0.6874206446824462,-0.40975242197426187,-1.3734890741113417,0.584719166485824,-0.24376883790596493,0.4571802788148363,0.7963463048635732,0.41390077802624936,-1.1656755614840653,-1.2164649673902708,-1.3039761711803393,0.8511799758221702,0.8383133367817727
0.8132209142752458,-0.32408989398771926,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.7464304196016991,1.8227925232516407,-0.6795627985903968,-0.35681467799128885,0.3620383590051436,-0.38670547192479754,0.45217143190864156,-0.1866418622052701,0.41390077802624936,-1.0965653300500255,-1.206396537317755,-1.0518595893770388,0.8352089300297907,0.8289308597641457
0.8132209142752458,-0.32408989398771926,1.083472678381759,1.5758403489304746,-0.010684955963028146,0.48997245442028076,-0.6874206446824462,-0.6795627985903968,-0.9548584404148494,0.015307056032942525,-0.4819397396071677,0.45981939325291743,-0.18740597166512496,0.41390077802624936,-1.0517936656576894,-1.2125593464628608,-1.0564444859795163,0.8882370080418261,0.8795541955472171
0.8132209142752458,-0.32408989398771926,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.949625366579841,1.6950415980386797,-0.8894152343192429,-0.41661905423364487,-0.08479779007320312,-0.5874380870473485,0.3643628561104515,-0.3428261612988425,0.41390077802624936,-1.002527722486693,-1.191473244116748,-1.016089404296819,0.8060454822681635,0.8020219132214994
0.8132209142752458,-0.32408989398771926,1.3723987254904713,1.6517988891712876,-0.010684955963028146,0.4223791205910634,-0.6874206446824462,-1.2791413497592896,0.3010334606746278,-0.3105917935321405,-0.6985743031343254,0.24470421391850986,-0.36969286835589077,0.41390077802624936,-0.9591182967202478,-1.1718511261157116,-1.0187665838969224,0.9003141059860699,0.8904889228582863
0.8132209142752458,-0.32408989398771926,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9939083242210945,1.6484926965525466,-1.1292467119670664,0.3010334606746278,-0.35920630061037884,-0.7690681865956931,0.17524345131170282,-0.47400398147724976,0.41390077802624936,-0.9304895938786756,-1.1563001012375214,-0.9914679112646937,0.7989826689952384,0.7956399622194134
0.8132209142752458,-0.32408989398771926,1.6613247725991833,1.0607216831844188,-0.010684955963028146,0.16375453745722157,0.34691963037632695,-1.3390992191712454,0.5402509656440521,-0.5262595728954494,-0.8416048668418311,0.11344308306317019,-0.40781289779881014,0.41390077802624936,-0.9003374107904196,-1.1440240378577387,-1.0128923352400765,0.9094069343530148,0.8993906198206263
0.8132209142752458,-0.21384496208707834,-1.6613247691510074,0.9063381789921962,-0.010684955963028146,0.2827516889299186,0.4093263982023157,-1.2791413497592896,0.3010334606746278,-0.5931883822125076,-0.9037306587056398,-0.04068816260860608,-0.4200736403245112,0.41390077802624936,-0.8801810030969922,-1.1141882949809825,-1.0186336092311967,0.9261744204572062,0.9189218746336555
0.8132209142752458,-0.21384496208707834,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2635491505210992,1.3740517748630756,-1.4290359875515128,0.6598597181287641,-0.6368404771338477,-0.9540442703872124,-0.17793951960842194,-0.4451110416672317,0.41390077802624936,-0.8715896446294576,-1.091486615806687,-1.0244554540788897,0.7812440325853104,0.7793249601900275
0.8132209142752458,-0.21384496208707834,-1.372398722042295,1.1357046548429126,-0.010684955963028146,0.18500420250121175,0.23621108712699818,-1.3990570885832014,0.24122908443227173,-0.7746548168064923,-0.9970271916994592,-0.2055192601274895,-0.3895792442663628,0.41390077802624936,-0.8719767209269065,-1.1049297678099834,-1.0606979284891012,0.9172428213747782,0.9064484055364447
0.8132209142752458,-0.21384496208707834,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2939827401959214,1.3426707397547626,-1.4290359875515128,0.6598597181287641,-0.8107557276999157,-1.0306526286934579,-0.24629374396936268,-0.3726557251645506,0.41390077802624936,-0.8702507848334875,-1.1056443561244826,-1.0765640551069897,0.7659826113361565,0.7642562202962916
0.8132209142752458,-0.21384496208707834,-1.083472674933583,1.2504942288479048,-0.010684955963028146,0.1993463901496306,0.22226758630254917,-1.4290359875515128,0.6598597181287641,-0.8775014463062173,-1.0599169450311419,-0.24589588752141076,-0.3465148814069598,0.41390077802624936,-0.8671520052841105,-1.1130741227607277,-1.090964185163823,0.9127278621799239,0.9059461346740888
0.8132209142752458,-0.21384496208707834,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.252116863571618,1.2743644042679252,-1.3990570885832014,0.5402509656440521,-0.9226542311603656,-1.085354148387004,-0.2688281674078398,-0.3447702054943625,0.41390077802624936,-0.8681657306309783,-1.1141152096207438,-1.0983841278414777,0.76682021274736,0.7599195801041169
0.8132209142752458,-0.21384496208707834,-0.7945466278248707,1.285354904524998,-0.010684955963028146,0.1851578588978666,0.19570305843263833,-1.4290359875515128,0.3010334606746278,-0.9819723519685112,-1.1096047066759633,-0.27140345904072866,-0.3271029206350345,0.41390077802624936,-0.871255110444614,-1.124781334805478,-1.1144902202354459,0.9159797687746651,0.9092006615617502
0.8132209142752458,-0.21384496208707834,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2559284626826477,1.2663398208076713,-1.4290359875515128,0.3010334606746278,-1.0169309076058928,-1.1326477466338707,-0.3022804348721978,-0.3419774220372572,0.41390077802624936,-0.8811250739918285,-1.133839582064963,-1.1276596249994006,0.7660572045948796,0.7591557354185782
0.8132209142752458,-0.21384496208707834,-0.5056205807161585,1.3066538331494815,-0.010684955963028146,0.17639091944420598,0.18146863220355056,-1.099267812998755,-0.057792796779508555,-1.0031435231905288,-1.096480641841927,-0.21233503840146595,-0.2752460096246923,0.41390077802624936,-0.9127756713647913,-1.1605694140020832,-1.1492730302115415,0.9189232367381562,0.9121467441993829
0.8132209142752458,-0.21384496208707834,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.313417502490859,1.3215473484658757,-0.7395205965270196,-0.47642343047600094,-0.8722356266857797,-0.9724071766350525,0.013491596926447361,-0.11467723580300695,0.32939286889235736,-0.9773412510773525,-1.199632888438106,-1.1738213762600573,0.7572106238531168,0.7559357984965802
0.8132209142752458,-0.21384496208707834,-0.2166945336074462,1.2768947809458404,-0.010684955963028146,0.12164144034721808,0.1298364590553118,-0.37977352300595046,-0.6558365592030692,-0.7148802770122464,-0.7819616018608767,0.24980009192269412,0.12550214150805156,0.31884495525006507,-1.0497237956436853,-1.2094348930950338,-1.1860608317607513,0.9209483987767894,0.9093115950610969
0.8132209142752458,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.3111556468603183,1.323153269250641,-0.05000534845319268,-1.2538803216266297,-0.6660709091061315,-0.6609446783009693,0.2849780617300436,0.20221336054006278,0.41390077802624936,-1.0760001543612847,-1.1618314919068566,-1.148068615997842,0.7503360012835242,0.7492153161145689
0.8132209142752458,-0.21384496208707834,0.07223151350126605,1.8335852100435377,-0.010684955963028146,0.16586979714500413,-0.6874206446824462,0.06991039037071911,-1.8519240840501903,-0.3999779863142811,-0.4803818983261388,0.4982216580238773,0.3269121183975281,-0.24907833102580987,-1.1565513103056595,-1.1999306516416894,-1.1659296901254235,0.9315471122559796,0.91807472748643
0.8132209142752458,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.141036782102057,1.463755744461364,0.06991039037071911,-2.031337212777258,-0.14225427069019186,-0.32249513674791924,0.628365475354552,0.467387010544883,-0.6593185761995874,-1.2405820556063658,-1.2431975102087056,-1.213615300486408,0.7660972872375187,0.7662452456591174
0.8132209142752458,-0.21384496208707834,0.3611575606099783,2.325522789597202,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.612706579080766,0.314825803654984,-0.23271992341613087,0.6649757283745283,0.6364301570129247,-1.4286152515511925,-1.2841341645409865,-1.2525139418045823,-1.254859500131068,1.0227527390536457,1.0045207825613172
0.8132209142752458,-0.21384496208707834,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2740764441800034,1.3383916313044366,-0.5296681607981737,-0.6558365592030692,0.3653444541250905,-0.21841199661707875,0.5777796857326642,0.8219736735741262,-1.023952894028837,-1.2870237397154036,-1.2262074410935324,-1.291852113234384,0.8047098135800405,0.806192357839007
0.8132209142752458,-0.21384496208707834,0.6500836077186906,1.624130366668013,-0.010684955963028146,0.42698891709002573,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,0.25404884221934604,-0.286405263033329,0.5006527266943835,0.9158248687008372,-0.02629470346176163,-1.228717901968808,-1.1668924904505016,-1.274021280471668,0.9056583984236909,0.8953939437288482
0.8132209142752458,-0.21384496208707834,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1257405963830525,1.4953419910181407,-0.6795627985903968,0.0020115794628475024,0.023121106009874007,-0.4249411171939626,0.380447031886508,0.4620203418678406,0.38061744089619876,-1.1535323080006508,-1.123465039274415,-1.151085328611416,0.7788189428342465,0.7773467825679127
0.8132209142752458,-0.21384496208707834,0.9390096548274028,1.6796378002368733,-0.010684955963028146,0.36571118542120523,-0.6874206446824462,-0.82945743638262,0.6598597181287641,-0.33516387470646114,-0.5611850869509745,0.303206517987041,0.30774428205367144,0.41390077802624936,-1.0686599248228017,-1.0784959641124052,-1.0861203264044479,0.9107853818256586,0.8993187791227099
0.8132209142752458,-0.21384496208707834,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.09847657521159,1.5404657084080637,-0.82945743638262,0.6598597181287641,-0.37680589518185253,-0.6634682559366512,0.2298500776607047,0.03176568486253284,0.41390077802624936,-1.0001558558346422,-1.0370190462597193,-0.9891529729953602,0.777238104977694,0.7748868015187459
0.8132209142752458,-0.21384496208707834,1.227935701936115,1.1546400020646508,-0.010684955963028146,0.20739520299251257,0.30644810463584776,-0.8594363353509314,0.6000553418864081,-0.45914701897223914,-0.7262640795796609,0.1960140444975931,-0.018815269137103876,0.41390077802624936,-0.9494090927560959,-1.007623333637931,-0.9538804057528888,0.8940558214506011,0.8872589568929895
0.8132209142752458,-0.21384496208707834,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2244137344674415,1.3088980813128273,-0.82945743638262,0.6598597181287641,-0.534218787650195,-0.7818788045797501,0.1324357552472753,-0.05718674674093395,0.41390077802624936,-0.8902792115095143,-0.9560597685902961,-0.9073412378917283,0.7563600809608817,0.7494506916205629
0.8132209142752458,-0.21384496208707834,1.5168617490448273,1.1987109768313087,-0.010684955963028146,0.15436120499378048,0.19135993907178245,-1.1292467119670664,1.0784903518252564,-0.6886217996127788,-0.8667828938345027,0.041997182554603024,-0.09319265863677882,0.41390077802624936,-0.820205145633695,-0.9088030349046156,-0.8739691821278721,0.9012642263851303,0.8900826442675053
0.8132209142752458,-0.21384496208707834,1.6613247725991833,1.002936131245644,-0.010684955963028146,0.29466283155256917,0.3213117100026686,-1.1292467119670664,1.0784903518252564,-0.7107391574721705,-0.9063871294564073,-0.019658962731547044,-0.1273000962303432,0.41390077802624936,-0.7896851677572031,-0.8854502020385799,-0.8577962748772338,0.9201704719725643,0.9133948484042103
0.8132209142752458,-0.10360003018643743,-1.6613247691510074,0.9308529901665495,-0.010684955963028146,0.3391344863616685,0.3576232587096414,-1.1292467119670664,1.0784903518252564,-0.7061409650505988,-0.9347698982715081,-0.11213986519037254,-0.19335447022906435,0.41390077802624936,-0.761738789322902,-0.8510714558197511,-0.8300443092958316,0.9303185702719504,0.9235511991506749
0.8132209142752458,-0.10360003018643743,-1.5168617455966513,0.8901476822169455,-0.010684955963028146,0.3655161076950233,0.37837952859990076,-1.2791413497592896,1.0784903518252564,-0.7042538229390152,-0.9726312163369244,-0.2343746278828029,-0.29348129065332673,0.41390077802624936,-0.7351517572881098,-0.8177191577018403,-0.8020827284778175,0.9373982793673333,0.9306368205785064
0.8132209142752458,-0.10360003018643743,-1.372398722042295,0.8638053596487167,-0.010684955963028146,0.3829280237987369,0.39186742235528393,-1.2491624507909782,0.8990772230981884,-0.6956832159894217,-0.999712885020036,-0.3229739433712974,-0.36510088786391953,0.41390077802624936,-0.71950818682596,-0.7989967269914563,-0.7877542169601598,0.9429978065697417,0.9362410090390471
0.8132209142752458,-0.10360003018643743,-1.227935698487939,0.8456619340309913,-0.010684955963028146,0.3949391633684277,0.4011078993366329,-1.2791413497592896,1.0784903518252564,-0.6969589659061576,-1.0297989121897408,-0.41409135862828766,-0.4429163630588946,0.41390077802624936,-0.706039329584159,-0.7816214958591206,-0.7737250622022885,0.9475359525847775,0.9407827329329661
0.8132209142752458,-0.10360003018643743,-1.083472674933583,0.832685707295557,-0.010684955963028146,0.40355657809845447,0.4077490313041106,-1.2791413497592896,1.0784903518252564,-0.7019710741131183,-1.0570586993935953,-0.4914876996365358,-0.5102800577401573,0.41390077802624936,-0.6905143404036684,-0.7648888520335712,-0.7594703527158546,0.9513941316172847,0.9446439146030329
0.8132209142752458,-0.10360003018643743,-0.9390096513792268,0.8232234983020912,-0.010684955963028146,0.40981684722016476,0.41259053626737663,-1.2491624507909782,1.0784903518252564,-0.7028982977840211,-1.0749116022207146,-0.5388732314552103,-0.5505109497377769,0.41390077802624936,-0.6792561081931258,-0.7539329878539445,-0.7503645358279073,0.9547269224684726,0.9479794925344974
0.8132209142752458,-0.10360003018643743,-0.7945466278248707,0.8163344970183156,-0.010684955963028146,0.4143150362479013,0.4160668935113022,-1.2791413497592896,1.0784903518252564,-0.7102258495866566,-1.0949631555382542,-0.5868663232246112,-0.5930056889316864,0.41390077802624936,-0.6637511235784435,-0.7401554215316928,-0.7379101155350837,0.9575370212802228,0.9507919228195961
0.8132209142752458,-0.10360003018643743,-0.6500836042705146,0.8112694237727411,-0.010684955963028146,0.4176208976612957,0.4186344422558907,-1.2791413497592896,1.0784903518252564,-0.7236025876936095,-1.1172735439245118,-0.6395715272994428,-0.6413545319106821,0.41390077802624936,-0.6503458953170452,-0.727784477305903,-0.7265037714253199,0.9599788271109524,0.953235734594873
0.8132209142752458,-0.10360003018643743,-0.5056205807161585,0.8074303956711166,-0.010684955963028146,0.4201008428677556,0.42057945351767845,-1.2191834803473338,1.0784903518252564,-0.711435556068441,-1.109733425138219,-0.6429582803126336,-0.6422268698669807,0.41390077802624936,-0.6496146440801462,-0.7258300403134094,-0.7253102746718604,0.9621077007406293,0.9553663946100013
0.8132209142752458,-0.10360003018643743,-0.3611575571618023,0.7857155290367426,-0.010684955963028146,0.4029415341145672,0.407489640686277,-1.1292467119670664,1.0784903518252564,-0.29213886546946216,-0.9619566290508391,-0.03937855180076432,-0.4372494213353277,-0.06884036175661602,-0.7272824913405981,-0.8983138760520911,-0.783599904989556,0.9635296459689622,0.9569892575552417
0.8132209142752458,-0.10360003018643743,-0.2166945336074462,0.7592846975833595,-0.010684955963028146,0.38318167714243195,0.41125028167990896,-0.37977352300595046,-0.6558365592030692,0.4307078378651801,-0.743707170653977,0.6537454012634852,-0.21698164612564166,-1.3770192085325694,-0.8420643516094859,-1.0794180975003416,-0.8459246286120323,0.9577309637529028,0.9515428730208936
0.8132209142752458,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.9011887258545856,-0.10996314638981547,-1.2538803216266297,0.8567782308667559,-0.5783025551045574,0.6802351808886845,0.06549961208115217,-1.9860919344615338,-0.9270620645972187,-1.0870129025910127,-0.9290506075793805,0.66116739954877,0.6707697768255945
0.8132209142752458,-0.10360003018643743,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,1.3697487063565563,-0.46066710033687885,0.4617216443946876,0.2977319255104826,-2.6349900795300867,-0.9544647044717163,-0.986775571976988,-0.9483550791253198,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,-0.10360003018643743,0.2166945370556222,0.7460372108233831,-0.010684955963028146,0.660910750227823,0.18533742234994055,-0.37977352300595046,0.0020115794628475024,1.6390090984444952,-0.38231164982131505,0.1422934776128842,0.581156317757715,-2.75097870155929,-0.9789982557753354,-0.8781930643244413,-1.0058490449407091,0.9858745509121332,0.9681921082687909
0.8132209142752458,-0.10360003018643743,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,2.912291700566107,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,1.6876039886608667,-0.3118017635240994,0.229897323113899,0.8250382488944813,-2.3779589204778717,-0.9924480725267885,-0.8742208641519476,-1.0439850436549822,0.694921298477935,0.704666715129673
0.8132209142752458,-0.10360003018643743,0.5056205841643344,2.3844295735264547,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,1.61726184537899,-0.232111815653907,0.4473441070068248,1.1528542271417166,-1.7585537108054696,-1.0151033638142066,-0.9148879875383692,-1.1101301141393143,0.9515898715178857,0.9343248477459029
0.8132209142752458,-0.10360003018643743,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.095386711387775,1.5262971234668494,-0.22987888521372726,-0.2970103017489328,1.4045673283792883,-0.20807416465927303,0.5683770116794004,1.5289295360776558,-0.4654922204994034,-0.995019743818058,-0.9134525216647212,-1.1720779670342987,0.8429585405113442,0.8404681483705595
0.8132209142752458,-0.10360003018643743,0.7945466312730467,1.4070859759743937,-0.010684955963028146,0.6311235843319846,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,0.7262339002019376,-0.27391818064359025,0.5194572459333113,1.1459023771784151,0.41390077802624936,-0.9463953928661208,-0.884284739943855,-1.0617331220690776,0.850878007931436,0.8428865805260596
0.8132209142752458,-0.10360003018643743,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0447497636367902,1.5506850711927613,-0.37977352300595046,-0.35681467799128885,0.46792821767580073,-0.39315670209795506,0.4267666399717112,0.2829827413146685,0.41390077802624936,-0.8686865723985916,-0.8497481119972704,-0.8127014870058527,0.7858609059432876,0.7824343729613847
0.8132209142752458,-0.10360003018643743,1.083472678381759,1.5618091822845366,-0.010684955963028146,0.49266839721632016,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,0.07535427020713649,-0.4889663760953814,0.4138230435316752,0.2561339367156786,0.41390077802624936,-0.8182393957694406,-0.8535698040391838,-0.8123842256112722,0.8699291262093055,0.8598710723642337
0.8132209142752458,-0.10360003018643743,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0566405093926283,1.585609716838253,-0.6795627985903968,0.4206422131593399,-0.014983340375542581,-0.571623110576698,0.37664667394096724,0.061762880835514726,0.41390077802624936,-0.7661074972728131,-0.8356196491976713,-0.7455772295125764,0.7760748096271984,0.7726687455548702
0.8132209142752458,-0.10360003018643743,1.3723987254904713,1.657137014119241,-0.010684955963028146,0.41742069456858133,-0.6874206446824462,-0.82945743638262,0.3010334606746278,-0.22334906985664277,-0.6499235948300013,0.3191912296511096,-0.0019845173179577303,0.41390077802624936,-0.7178027373360796,-0.8242146462018601,-0.7312312500585344,0.8891303297185817,0.8786683649472675
0.8132209142752458,-0.10360003018643743,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0478551081595193,1.593286424010235,-0.9793520741748433,0.6598597181287641,-0.28266980624637056,-0.7239033134043455,0.24958044200872068,-0.18989441333523804,0.41390077802624936,-0.6753923347657272,-0.8141314689349936,-0.6825363204983426,0.778378033765216,0.7753264420290721
0.8132209142752458,-0.10360003018643743,1.6613247725991833,1.0815766340408608,-0.010684955963028146,0.1732330137646906,0.3126638569086766,-0.9793520741748433,0.48044658940169593,-0.44670142790856243,-0.7818238383174896,0.2053396338640663,-0.1681543192676314,0.41390077802624936,-0.6420876249211634,-0.8130831169130545,-0.7021196239788168,0.894374325678209,0.8841714442774072
0.8132209142752458,0.00664490171420348,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2571248696703523,1.380195776344036,-0.9793520741748433,0.3010334606746278,-0.5022740358909453,-0.8279412281295288,0.1258943321488657,-0.15211290309924055,0.41390077802624936,-0.6256862911469468,-0.8095542000531059,-0.7279536101452194,0.7518149249769539,0.7497851295134275
0.8132209142752458,0.00664490171420348,-1.5168617455966513,1.1614354777653282,-0.010684955963028146,0.13763885988730784,0.1929698343902078,-1.0542993930709548,0.48044658940169593,-0.6529707687515001,-0.8763365868357565,0.09170520138819678,-0.10524101291006016,0.41390077802624936,-0.6061815984649152,-0.8185072651175884,-0.7622776684420216,0.8713016421698099,0.8601093133111701
0.8132209142752458,0.00664490171420348,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2282692652916058,1.2806506522167298,-1.1292467119670664,0.6000553418864081,-0.6964397729620837,-0.9161982593821724,0.04083759678234314,-0.11786468708548994,0.41390077802624936,-0.5911167142980172,-0.8197089445866749,-0.7749689976220577,0.7495436950559309,0.7426286907594446
0.8132209142752458,0.00664490171420348,-1.227935698487939,1.2586293420674064,-0.010684955963028146,0.1782967189997208,0.20312047957977775,-1.204194030863178,0.6598597181287641,-0.7635614814208318,-0.9543858961437935,0.01954067267051645,-0.1024531119415162,0.41390077802624936,-0.5800696146133557,-0.8340343258049584,-0.8007580038522707,0.8868404065471799,0.8800376363690935
0.8132209142752458,0.00664490171420348,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.249290799225246,1.2735958549696023,-1.2791413497592896,0.6598597181287641,-0.8108086932269559,-0.9815134860080341,-0.02333499053710287,-0.11429558794712631,0.41390077802624936,-0.5796789230329294,-0.84378352249388,-0.8198432527965867,0.7549719273774644,0.7480613621121391
0.8132209142752458,0.00664490171420348,-0.9390096513792268,1.2933617336113608,-0.010684955963028146,0.17360397524238727,0.18525155150427872,-1.3390992191712454,0.7794684706134762,-0.8786653801103125,-1.0138900060304175,-0.05720003406621094,-0.12376110577144135,0.41390077802624936,-0.5760419483576477,-0.8573197119438896,-0.8407379616011147,0.8982896629186051,0.8914963300239406
0.8132209142752458,0.00664490171420348,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2545257858418435,1.2660779199580523,-1.2791413497592896,-1.0146628166572054,-0.9176787410955562,-1.0405208122078986,-0.10613471942909815,-0.15425631557768327,0.41390077802624936,-0.5996692687282608,-0.8988408713796278,-0.8880304342188495,0.7560856137173393,0.7491760186387856
0.8132209142752458,0.00664490171420348,-0.6500836042705146,1.3105030738147776,-0.010684955963028146,0.1675906651080848,0.17298980138311462,-1.2791413497592896,0.6598597181287641,-0.9630205017190212,-1.0581677654954087,-0.11715368530216673,-0.1540862422261288,0.41390077802624936,-0.6189821103936242,-0.934669396925445,-0.9274957428919701,0.9029054578198298,0.8961158301720141
0.8132209142752458,0.00664490171420348,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.313043455333311,1.3219056840532541,-0.8894152343192429,0.3010334606746278,-0.8419027270765832,-1.000094865753973,0.25569334055798204,-0.12071443290914462,0.2811330780911298,-0.6529320277402244,-1.03112385531798,-0.9330708531382345,0.7500352915923346,0.7487058816498566
0.8132209142752458,0.00664490171420348,-0.3611575571618023,1.250513399800762,-0.010684955963028146,0.08157864674914782,0.10675001421367908,-0.37977352300595046,-0.6558365592030692,-0.30584843633275466,-0.8621831221914112,1.1016032871793704,0.13262080983053334,-0.8841528635035425,-0.7236922743251576,-1.2230062155668793,-0.9861888825401439,0.9082373480047956,0.8964969338173714
0.8132209142752458,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8728088820318036,0.06991039037071911,-1.1342715691419176,0.1381295359716031,-0.6172242349887713,1.2638980498425603,0.4020202536852219,-1.6553919014026572,-0.8209272381537177,-1.2110501446174589,-1.0037218869875073,0.5947416532989045,0.6043478324058527
0.8132209142752458,0.00664490171420348,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.3734890741113417,0.7424779696184173,-0.4440721595625065,1.1443264387486083,0.6123562334129817,-2.8159907870898198,-0.8925570808041523,-1.1560535194731556,-1.030844351811459,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.7921197078078341,1.046651798561444,-0.2942904864535614,0.8238141131461358,0.675118996373244,-3.0453584181572375,-0.95743911828667,-1.0618719724099404,-1.0318784536454115,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.00664490171420348,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.9715328365349023,1.2723496793972344,-0.18883388554167974,0.5142776523015372,0.6502614333592007,-3.3216990830624544,-1.0101506671540101,-0.9823607391034644,-1.0264214703189463,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.00664490171420348,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,-1.9117284602925464,1.3657664833976013,-0.11217473562600355,0.25082623001137017,0.770436565564554,-3.247518999728241,-1.0301735503961382,-0.8873695060092378,-1.036519029295114,-1.2676136780735823,-1.2761757670616813
