month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.8132209142752458,0.00664490171420348,0.5056205841643344,2.370290368706937,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.7921197078078341,1.2895020095181455,-0.07485612242847585,-0.014071566240622172,1.0132345842406956,-2.59501327721833,-1.021908531472032,-0.7788446859110636,-1.0713913624451794,1.0231898735240421,0.9993382232680353
0.8132209142752458,0.00664490171420348,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.454246048108973,1.1784239729845778,0.5195943037473887,-1.7921197078078341,1.1108316316355717,-0.0681731990232582,-0.25734420681122744,1.347573567205925,-1.60476354619997,-1.004499979860307,-0.6816893020458545,-1.1370642527741226,0.9835855264546918,0.9788544140159661
0.8132209142752458,0.00664490171420348,0.7945466312730467,1.2496460485598062,-0.010684955963028146,0.834135482505398,-0.6874206446824462,0.3696996659551655,-1.612706579080766,0.507062549309223,-0.1512446156856794,-0.3422741254349653,0.9658451502640096,0.41390077802624936,-0.9545010983203556,-0.6472270606825394,-1.032727613702895,0.9537422914533282,0.9475818102665441
0.8132209142752458,0.00664490171420348,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1416156347222668,1.4538319614694075,-0.07998424742150408,-0.8950540641724933,0.2660909798239628,-0.2991476950211641,-0.20149262132717602,0.11216155526219351,0.41390077802624936,-0.8680955941412164,-0.6825739168363985,-0.7817784359230798,0.8599575353317652,0.8575025807508748
0.8132209142752458,0.00664490171420348,1.083472678381759,1.5010607327064953,-0.010684955963028146,0.5798191883393016,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,-0.095458900602399,-0.41595378542663347,-0.12204814847957533,0.03872811355105067,0.41390077802624936,-0.7947149904542512,-0.6970558785594068,-0.7492516099310206,0.93647781652897,0.9270320958727966
0.8132209142752458,0.00664490171420348,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0968960795319067,1.544564707727781,-0.28983668315035005,-0.35681467799128885,-0.18311096279551678,-0.5035247820642282,-0.06143554750169917,-0.1479180316769276,0.41390077802624936,-0.733524879948272,-0.7014056502813826,-0.6759498167354254,0.8226407747775195,0.8197291102002516
0.8132209142752458,0.00664490171420348,1.3723987254904713,1.6240936372723518,-0.010684955963028146,0.4562400114863025,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,-0.3451514729782311,-0.5696519786655079,0.023542445442832915,-0.170597191044505,0.41390077802624936,-0.6833852433910667,-0.7178314223421318,-0.6586936790797537,0.9285071224131287,0.9183375293557312
0.8132209142752458,0.00664490171420348,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.066205175537295,1.5744059248216804,-0.5296681607981737,0.0020115794628475024,-0.38441135252760067,-0.6370113936270831,0.0350653628166406,-0.3079855366729787,0.41390077802624936,-0.6348223522497456,-0.7156345241248703,-0.60768752318671,0.8088273614615534,0.806112330166969
0.8132209142752458,0.00664490171420348,1.6613247725991833,1.0700781831854937,-0.010684955963028146,0.18867501093157601,0.3105292185540935,-0.5296681607981737,0.24122908443227173,-0.5026120998104494,-0.6814380490430079,0.08163611778461344,-0.2268768229433575,0.41390077802624936,-0.5974138141880827,-0.7192710087553779,-0.6233573538694795,0.9197939108231069,0.9097780479116712
0.8132209142752458,0.1168898336148444,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.212442342638206,1.319011177618606,-0.5296681607981737,0.3010334606746278,-0.5410879587805436,-0.7145277389238346,0.06482253852064503,-0.19644020299985207,0.41390077802624936,-0.566164272206748,-0.7025756666567159,-0.6213380604234509,0.7779098037917856,0.7710180468976167
0.8132209142752458,0.1168898336148444,-1.5168617455966513,1.7850020738118446,-0.010684955963028146,0.32527141588471153,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,-0.6097214733938243,-0.759682871258579,0.05219059629817135,-0.18245024577533142,0.41390077802624936,-0.5183041920762368,-0.6784624857995925,-0.6049653636504168,0.8991366109549981,0.8923438865198721
0.8132209142752458,0.1168898336148444,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0595829927788076,1.4753505050785263,-0.5896259587347964,0.24122908443227173,-0.6382463522342998,-0.7937723904921697,0.027917208635104312,-0.24599990314206827,0.41390077802624936,-0.4780569338207059,-0.656655722764836,-0.5689309760323836,0.7978747344247108,0.7909993806129769
0.8132209142752458,0.1168898336148444,-1.227935698487939,1.1654224984562997,-0.010684955963028146,0.17202473475450789,0.27068514616699485,-0.6795627985903968,0.3010334606746278,-0.6844303301272449,-0.8231445520279597,0.02840955598944482,-0.2367329398525824,0.41390077802624936,-0.4487374709115817,-0.6537407663049927,-0.5688563006043407,0.8892920982314751,0.8824912725133162
0.8132209142752458,0.1168898336148444,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2119038653543537,1.298710096425448,-0.6795627985903968,0.3010334606746278,-0.7203690749625696,-0.8506262916072711,-0.0005104634386607648,-0.22182670227471077,0.41390077802624936,-0.42899609770396185,-0.6494042236838315,-0.5788630263113098,0.766496316235989,0.7595951712545512
0.8132209142752458,0.1168898336148444,-0.9390096513792268,1.2414046888445627,-0.010684955963028146,0.172053447267021,0.21127988340551054,-0.6795627985903968,0.36083783691698385,-0.7710054266038768,-0.8712240286700575,0.00920137822936575,-0.1637478733409923,0.41390077802624936,-0.4120392154455488,-0.6545692116347004,-0.6004289405714057,0.8933542853330202,0.8865569238620682
0.8132209142752458,0.1168898336148444,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2412897882702274,1.2790225577178598,-0.6795627985903968,0.3010334606746278,-0.8038865565695671,-0.8932411476950141,-0.02219198211684098,-0.15226344649654955,0.41390077802624936,-0.39445230987360447,-0.647116022983898,-0.6067728583677855,0.7655895138498255,0.7586878498475327
0.8132209142752458,0.1168898336148444,-0.6500836042705146,1.2813094751365357,-0.010684955963028146,0.16891112688573678,0.18701410029315896,-0.6795627985903968,0.3010334606746278,-0.8415620475754969,-0.9025033107736458,-0.009881640523128442,-0.1076334323051329,0.41390077802624936,-0.3850496819059375,-0.6533384715179226,-0.6238816103102143,0.8994966357675819,0.8927043180555724
0.8132209142752458,0.1168898336148444,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2499861754845798,1.267943231360651,-0.5296681607981737,-0.2970103017489328,-0.8390733216999989,-0.8824413208240314,-0.0034347083311074274,-0.07581750934303959,0.41390077802624936,-0.3961883687593603,-0.6640219463430695,-0.6430991788726417,0.7618659621686041,0.754961139227412
0.8132209142752458,0.1168898336148444,-0.3611575571618023,1.8098669788355737,-0.010684955963028146,0.1793011862407531,-0.6874206446824462,-0.07998424742150408,-1.1342715691419176,-0.5295996705759654,-0.6937873678893596,0.5313979125774686,0.07483411646240369,-0.0793579987644747,-0.5206372546909969,-0.8445965700177214,-0.7123914256204182,0.9431094268436382,0.929510906962443
0.8132209142752458,0.1168898336148444,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.0899916878161866,1.4489993469103817,0.06991039037071911,-0.596032182960713,-0.07544447033512547,-0.4684389123552319,1.1081612876297782,0.2708928858886155,-0.7744280113442764,-0.6194393231808348,-0.9639928916690155,-0.7300126431465225,0.7682766685917768,0.7684929794041836
0.8132209142752458,0.1168898336148444,-0.07223151005309006,2.2877115788579188,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,1.0183015097915828,-0.2877223660011663,1.233767883718601,0.3890206278905664,-2.863654361089893,-0.7081581264277907,-0.9819888061871166,-0.7493865497395896,0.9938500980833612,0.9765039337456747
0.8132209142752458,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8329024722220324,0.6694889415396119,-1.3136846978689858,1.3755180254315744,-0.13705427494133646,1.092603442779658,0.6185252577102764,-2.8974628813787726,-0.7773382533327274,-0.9274341631323276,-0.8006787430909268,0.6492837048488299,0.6626116617878424
0.8132209142752458,0.1168898336148444,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,1.8287885052022228,-0.010870522728941194,0.8665961143149665,0.8980127366808551,-3.295473695213253,-0.8162975067728372,-0.8256618230827867,-0.8432535627896632,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.55290220283841,1.9129520354600327,0.0826911007195775,0.6953313464856604,1.2433251126877705,-2.8307879099262743,-0.8563685802379353,-0.7622714419068062,-0.9286115073285193,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.1168898336148444,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,1.8140307400198492,0.11628105316452203,0.483476103421659,1.499887680366516,-2.110892221596856,-0.8558395438289065,-0.6767791369385476,-0.9795873126820953,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.1168898336148444,0.6500836077186906,1.0545326904316108,-0.010684955963028146,1.060121993059245,-0.6874206446824462,0.3846891869146543,-0.7156409354454252,1.299997684512265,0.09932987534866389,0.12176574263376456,1.6584139464733603,0.19131627755789907,-0.8205155779320225,-0.5273538407904006,-0.9938372184860235,1.0163130940409444,0.9961186956947434
0.8132209142752458,0.1168898336148444,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1623202327254343,1.4068301723319763,0.24978407008191994,-0.2970103017489328,0.874239199614371,-0.026012684318504092,-0.06406885986658098,0.7209256903079515,0.41390077802624936,-0.7445097967657219,-0.4524012255023685,-0.7129161187595626,0.8891659187914184,0.8885844280032652
0.8132209142752458,0.1168898336148444,0.9390096548274028,1.4298506762374357,-0.010684955963028146,0.6180373729822948,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.22742679897994764,-0.17937551378004218,0.014189503445563034,0.44302664761600624,0.41390077802624936,-0.6451647127726758,-0.463578948208773,-0.609737822219821,0.9321120438515618,0.9232212640935772
0.8132209142752458,0.1168898336148444,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1108525571989336,1.5108184067195933,-0.37977352300595046,0.7196640943711202,0.06755460592890732,-0.3124091755108516,0.05441776353910224,0.09659211298806872,0.41390077802624936,-0.5537219143116685,-0.46191316585864606,-0.47778612251860325,0.8289348281286169,0.8266831260190796
0.8132209142752458,0.1168898336148444,1.227935701936115,1.5974990464646546,-0.010684955963028146,0.4879143582592319,-0.6874206446824462,-0.28983668315035005,0.4206422131593399,-0.13448664728634507,-0.3978441414504747,0.1345808645958161,0.0517594755213551,0.41390077802624936,-0.49714128960189646,-0.4830400398597288,-0.45591451937178157,0.9274135672659695,0.9174758503294401
0.8132209142752458,0.1168898336148444,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0767264024358139,1.5638558389992447,-0.5296681607981737,0.7196640943711202,-0.22761835289424825,-0.47458469709633416,0.18153870073294218,-0.09692613489004201,0.41390077802624936,-0.4473764373800167,-0.4950986905580895,-0.39907363602796136,0.8076187709274477,0.8049063888788677
0.8132209142752458,0.1168898336148444,1.5168617490448273,1.6688338037111787,-0.010684955963028146,0.4030969686996108,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.3626170189936152,-0.5366242128016582,0.22517526439726956,-0.0894876635667903,0.41390077802624936,-0.41022530746634595,-0.5100356466009217,-0.40206829537185024,0.9241900600323807,0.913655603529981
0.8132209142752458,0.1168898336148444,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.058665447570192,1.58133583803748,-0.4996892618298623,0.8990772230981884,-0.3828537736953789,-0.5885728968416128,0.222299922693217,-0.19446930511724453,0.41390077802624936,-0.37866051280938046,-0.5092108880698016,-0.36408841633901223,0.7998662845612204,0.797296187084199
0.8132209142752458,0.2271347655154853,-1.6613247691510074,1.0926866491411378,-0.010684955963028146,0.17014534652653243,0.30194987386924704,-0.6795627985903968,1.0784903518252564,-0.49872665337003713,-0.6434368801077895,0.22094638190258054,-0.13548558830348495,0.41390077802624936,-0.3448123054238782,-0.5087541587859367,-0.3855827120599324,0.9152063355402427,0.9050494563334281
0.8132209142752458,0.2271347655154853,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2377401058489348,1.3540050638241805,-0.82945743638262,1.0784903518252564,-0.5505903666688087,-0.7125607816654743,0.11543236530292983,-0.14798638651678683,0.41390077802624936,-0.298368452145054,-0.4773536952144576,-0.38543270615623193,0.7465531344809085,0.7446408443241638
0.8132209142752458,0.2271347655154853,-1.372398722042295,1.1651116423515573,-0.010684955963028146,0.13678114548800918,0.1890056554359693,-0.7994785374143086,0.8990772230981884,-0.6776710134233502,-0.7648434379318221,0.09176405098778968,-0.09470623009080444,0.41390077802624936,-0.2617032162635481,-0.4793293855164569,-0.41507120886714194,0.8850077490388899,0.8738877860833529
0.8132209142752458,0.2271347655154853,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2209153057114728,1.2703561916644497,-0.9793520741748433,1.0784903518252564,-0.712669456679861,-0.8114979664079766,0.04926800914092449,-0.10124144103020215,0.41390077802624936,-0.23381564643234637,-0.4794373870280261,-0.427731532460096,0.7521742308183693,0.7452614169625758
0.8132209142752458,0.2271347655154853,-1.083472674933583,1.2554940850202077,-0.010684955963028146,0.17250144614167903,0.19591266278672645,-0.9793520741748433,1.0784903518252564,-0.770626821169848,-0.8552587646975303,0.031104204556719226,-0.08462958744822421,0.41390077802624936,-0.21000997210151393,-0.49387272159242523,-0.45475508509427154,0.8883775669052513,0.8815759688065291
0.8132209142752458,0.2271347655154853,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.241495848924693,1.2644153097721318,-0.9793520741748433,1.0784903518252564,-0.8024192153019325,-0.8854317638011918,0.009822200061690736,-0.07705115145287983,0.41390077802624936,-0.1945507810712123,-0.5019025689164456,-0.4729586399495884,0.7544533694222451,0.7475423079528342
0.8132209142752458,0.2271347655154853,-0.7945466278248707,1.2885813579741066,-0.010684955963028146,0.16858305112800503,0.17954877555611318,-0.9793520741748433,1.0784903518252564,-0.8502745498259267,-0.9126713735163683,0.009655597674110866,-0.05490987957514703,0.41390077802624936,-0.18001131803036563,-0.5124513671578887,-0.49147749105664246,0.8965289025271568,0.8897340838442812
0.8132209142752458,0.2271347655154853,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2534048995610039,1.264311135153034,-0.82945743638262,1.0784903518252564,-0.8604400076452887,-0.9175209285537829,0.013893597712398788,-0.036101719888644836,0.41390077802624936,-0.17444354122627778,-0.5154882048416314,-0.49964134947506467,0.7590788704342432,0.7521718371442065
0.8132209142752458,0.2271347655154853,-0.5056205807161585,1.242266844219791,-0.010684955963028146,0.09786606789558583,0.10734310876949579,-0.4397313209425732,0.8990772230981884,-0.6411529172675601,-0.8122918462211315,0.7196536373371216,0.13490418698106876,0.41390077802624936,-0.2390546735043544,-0.7374588536705448,-0.5561571108529315,0.9048801121338816,0.8931294266868328
0.8132209142752458,0.2271347655154853,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.240912393934536,1.2831067048328462,-0.07998424742150408,0.36083783691698385,-0.2550996146834114,-0.6203726189979968,1.4260353276617692,0.32474836221674636,0.19202195603739003,-0.3597851203842846,-0.938194626986806,-0.6191796785339618,0.7315410164844025,0.7313947295442336
0.8132209142752458,0.2271347655154853,-0.2166945336074462,2.287570394644353,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,0.8140442050807807,-0.43163099835389673,1.6982097525732824,0.44851375101089586,-1.8193538506919087,-0.4741789402802629,-1.0098731482584513,-0.6592205557109462,1.019120496710813,0.9993480476369812
0.8132209142752458,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8189539509340125,0.33972062403618786,-0.7156409354454252,1.1518158333430306,-0.26705853026857296,1.6213728971949666,0.6204448894629896,-2.105072120869965,-0.5413342676989806,-0.9591289199793075,-0.6783370285915492,0.6251056031689927,0.6403443202233978
0.8132209142752458,0.2271347655154853,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.8352496879301373,1.633714507426653,-0.12950928572674197,1.2948587413016193,0.7963210786726728,-2.69397129237863,-0.6010630808254878,-0.8509400322936247,-0.712411732096465,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.596032182960713,1.7793697067874468,-0.05667063892590702,0.9334732966128857,0.8878327480303925,-2.5858103448364536,-0.6249314200612621,-0.7275237989587018,-0.7216245400947664,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.2271347655154853,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.6558365592030692,1.831610717729456,-0.0021795913125358204,0.5882922135021941,1.0727618847809546,-1.7894545097027834,-0.631407114930412,-0.5972462165815556,-0.7555396303309704,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.2271347655154853,0.5056205841643344,1.0954454746747548,-0.010684955963028146,1.0109767361678208,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,1.6538727946809495,0.014488405886359955,0.23541177925603268,1.3328365892315144,-0.5352658890375872,-0.6139489134324637,-0.45396572932658613,-0.809251787919152,1.0090619103218945,0.9884210979513275
0.8132209142752458,0.2271347655154853,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.159605252853703,1.4613402739257797,-0.07998424742150408,0.0020115794628475024,1.375750158296998,-0.0018497937389727632,0.15166216809455216,1.6110595036646975,0.41390077802624936,-0.5864828855964288,-0.40748864510695254,-0.8748155036456929,0.8812690989631318,0.8807441722357816
0.8132209142752458,0.2271347655154853,0.7945466312730467,1.404798003376375,-0.010684955963028146,0.6169956683844149,-0.6874206446824462,-0.19989998624541588,0.3010334606746278,0.6073602945570585,-0.09966121376834199,0.22684045940546835,1.2061823947052193,0.41390077802624936,-0.5170581245433536,-0.42183766521029836,-0.7458366283678838,0.9094475562240303,0.9007885456518776
0.8132209142752458,0.2271347655154853,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1074158420399878,1.4880267572232688,-0.37977352300595046,0.7196640943711202,0.3729688744373098,-0.24583320373035647,0.21669346224749442,0.384904690033329,0.41390077802624936,-0.425468304574598,-0.41384425213114473,-0.47494103238000523,0.8161500828118606,0.813847178642638
0.8132209142752458,0.2271347655154853,1.083472678381759,1.564213613941969,-0.010684955963028146,0.4895433880219974,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.02472903478755388,-0.34692520510856495,0.2847716736976685,0.32367991096989923,0.41390077802624936,-0.3635843007558199,-0.4375156677692591,-0.4537305906253305,0.9055244900435736,0.8953317227255245
0.8132209142752458,0.2271347655154853,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0881030425486578,1.5526133475759794,-0.5146786398386849,1.0186859755829005,-0.08855965028385474,-0.43545567612156794,0.2944329544421011,0.12474698327722587,0.41390077802624936,-0.3085618630093147,-0.44059392771948713,-0.38271010992152904,0.7951332973595443,0.7923119572390113
0.8132209142752458,0.2271347655154853,1.3723987254904713,1.6611082680452458,-0.010684955963028146,0.4125512825648557,-0.6874206446824462,-0.5296681607981737,0.9588815993405444,-0.25625047057959544,-0.5031629788189692,0.31826372680682163,0.08313597451292484,0.41390077802624936,-0.266080600892605,-0.4487875122749026,-0.3676420496471997,0.9111730870282264,0.9006393380485127
0.8132209142752458,0.2271347655154853,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0650912974106936,1.5750600493877818,-0.5296681607981737,1.0784903518252564,-0.29866735709872444,-0.5707151235861921,0.26998964892105465,-0.10259144911742177,0.41390077802624936,-0.21315575032959733,-0.4243240855519473,-0.29073138079460165,0.7895337701571359,0.7868573857305416
0.8132209142752458,0.2271347655154853,1.6613247725991833,1.0904398851333732,-0.010684955963028146,0.17476790414216725,0.30019961475681656,-0.6495838996220854,1.0784903518252564,-0.43956023629366126,-0.6325459066500204,0.24968736592910776,-0.07722285230062144,0.41390077802624936,-0.16346874720116458,-0.4130858559746034,-0.29586433390113753,0.9050965224555746,0.8949197132528586
0.8132209142752458,0.3373796974161262,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.263501871629821,1.3733857266959932,-0.6795627985903968,1.0784903518252564,-0.4841068601161263,-0.6828790000447992,0.1921821895832561,-0.054512770505488695,0.41390077802624936,-0.12505082213220683,-0.39339227914211705,-0.30479241453637423,0.7575172650564458,0.7556592834456255
0.8132209142752458,0.3373796974161262,-1.5168617455966513,1.157744979756402,-0.010684955963028146,0.1276881699632981,0.17678584710422104,-0.6795627985903968,1.0784903518252564,-0.6010102789341858,-0.7175571453274076,0.21858410924286598,0.04019937010421106,0.41390077802624936,-0.10097496565352874,-0.40302588385178884,-0.34033311460234517,0.8626880080866135,0.8515005053480279
0.8132209142752458,0.3373796974161262,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2152079485793592,1.2616297892341701,-0.7694996384459972,1.0784903518252564,-0.6318322922992604,-0.749393743583789,0.19047057798946293,0.04522182333767671,0.41390077802624936,-0.07961611484181236,-0.39358139022261573,-0.34258647839592393,0.7400079804492422,0.7330853397003296
0.8132209142752458,0.3373796974161262,-1.227935698487939,1.2458213538808787,-0.010684955963028146,0.1643805643693926,0.18634397299942512,-1.1292467119670664,1.0784903518252564,-0.6976429404899125,-0.7989315656144694,0.16813425390736184,0.055386350774361645,0.41390077802624936,-0.042819282659928515,-0.38343315180420146,-0.34396819216392455,0.8686205986827902,0.8618027889082087
0.8132209142752458,0.3373796974161262,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.234599615955698,1.25612401418467,-0.9193942762382205,1.0784903518252564,-0.7366386462994762,-0.8331038821291867,0.12980907382319268,0.04481901803136344,0.41390077802624936,-0.019890193941687204,-0.3699268904839038,-0.34011651219117944,0.7438285932381997,0.7369090659637904
0.8132209142752458,0.3373796974161262,-0.9390096513792268,1.278638441816938,-0.010684955963028146,0.1601454949235385,0.1704305677813156,-0.6945523195498856,1.0784903518252564,-0.7894825487961908,-0.8575311673879458,0.10220612501132796,0.039179743742977675,0.41390077802624936,-7.723813111446517e-05,-0.3616354973306616,-0.3395883254647582,0.878132407498129,0.8713226024167243
0.8132209142752458,0.3373796974161262,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2393187187409123,1.2495290077262504,-0.6795627985903968,1.0784903518252564,-0.8203732211777992,-0.8816098691354072,0.04667116695043826,0.00054786674920771,0.41390077802624936,0.02824778094035478,-0.34149061297693917,-0.325044084932754,0.743501641099363,0.7365817916732822
0.8132209142752458,0.3373796974161262,-0.6500836042705146,1.2987998341826261,-0.010684955963028146,0.1591696355957023,0.16388288965135173,-0.6795627985903968,1.0784903518252564,-0.8555913732872178,-0.893785244113846,0.04801061699187642,0.013338359283817734,0.41390077802624936,0.04446738649023986,-0.3437660183170683,-0.3316214180290693,0.887873208630608,0.8810712418519367
0.8132209142752458,0.3373796974161262,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2484224156956145,1.2530956287214625,-0.7095416975587082,1.0784903518252564,-0.8552833885559095,-0.885931330589838,0.03717483085838571,0.010998019766732963,0.41390077802624936,0.049319578283664234,-0.3409994012827538,-0.3319161894555549,0.750243793231175,0.7433294957442476
0.8132209142752458,0.3373796974161262,-0.3611575571618023,1.3137365148074511,-0.010684955963028146,0.15948050476578957,0.16145868560101367,-0.6795627985903968,0.6598597181287641,-0.8374575461775723,-0.8351432000365988,0.09445704181986428,0.06955533257946596,0.41390077802624936,0.013835334841448041,-0.3742905419182098,-0.36641296197335715,0.8961225040742101,0.8893273959047941
0.8132209142752458,0.3373796974161262,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2556123635467111,1.2578828499223673,-0.6795627985903968,1.0784903518252564,-0.7734980758517481,-0.7508207790761472,0.1677579480170073,0.1388663264486229,0.41390077802624936,-0.04188196029331678,-0.4072303523353081,-0.3987428369826831,0.7551218328660789,0.7482115930872693
0.8132209142752458,0.3373796974161262,-0.07223151005309006,1.320114887907644,-0.010684955963028146,0.1560138219025267,0.15726743526317974,-0.6196050006537741,1.0784903518252564,-0.7271820110889001,-0.6716547501361089,0.23109337906055447,0.20025466887885865,0.41390077802624936,-0.0807407088666543,-0.4231996119826974,-0.4146270865845703,0.8934637486934113,0.8866664246409437
0.8132209142752458,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.2547303821058713,1.2565833866014138,-0.5296681607981737,1.0784903518252564,-0.6439659752592555,-0.5809903357515491,0.30994189610382716,0.28184512147986857,0.41390077802624936,-0.12192649458312277,-0.43583188516720395,-0.4289029759438702,0.7509503621469349,0.7440366456339949
0.8132209142752458,0.3373796974161262,0.2166945370556222,1.907983736391559,-0.010684955963028146,0.23253774081683176,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.587855865261723,-0.5217756684611324,0.38695364254572184,0.3404610241553381,0.41390077802624936,-0.14852871080642008,-0.4553823274662853,-0.442698497052601,0.9190763775970286,0.9123000452898086
0.8132209142752458,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.092790137942874,1.4142556471394274,-0.6795627985903968,1.0784903518252564,-0.5401385026661917,-0.492786183434751,0.42041917189167816,0.3057465304839763,0.41390077802624936,-0.16471168148880067,-0.46831388194791135,-0.43205681185806133,0.7765624518221759,0.7696696522598006
0.8132209142752458,0.3373796974161262,0.5056205841643344,1.846027875119074,-0.010684955963028146,0.2791208374386436,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.5382448216006526,-0.5024386765529795,0.4321932361482555,0.27016051260440954,0.41390077802624936,-0.1546197395667728,-0.47377945241893066,-0.4209766814602749,0.9102918081185416,0.903508053780697
0.8132209142752458,0.3373796974161262,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.1104657489247134,1.5258113936163578,-0.6795627985903968,0.6598597181287641,-0.5720708304129258,-0.5719626490068642,0.3504776660769292,0.07817129739410211,0.41390077802624936,-0.1136108616973326,-0.46084616297326336,-0.36726408717368375,0.7766771277235381,0.775149603388047
