month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.8132209142752458,0.3373796974161262,0.7945466312730467,1.8320857548616414,-0.010684955963028146,0.3064654000841866,-0.6874206446824462,-0.7395205965270196,1.0784903518252564,-0.6228451539826959,-0.6550097135277776,0.28723423933697095,-0.003681995841128395,0.41390077802624936,-0.06280287982703535,-0.4480482007228153,-0.34652964668548203,0.9124339827148342,0.9056522223031258
0.8132209142752458,0.3373796974161262,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0349109426822987,1.5021972248383222,-0.6795627985903968,1.0784903518252564,-0.6421193746621965,-0.7280981437229356,0.22647990199951193,-0.11671160603691236,0.41390077802624936,-0.008498437279845217,-0.4294259641858148,-0.3070339874728936,0.7899139261624353,0.7830320220722565
0.8132209142752458,0.3373796974161262,1.083472678381759,1.1997365332252836,-0.010684955963028146,0.17148139360241557,0.2892495653365602,-0.82945743638262,1.0784903518252564,-0.6906384130126831,-0.7902225440358011,0.17714736018867278,-0.15022256627789565,0.41390077802624936,0.03235498342156602,-0.41990925267842377,-0.3024654670607765,0.9106333194235388,0.9038500646246239
0.8132209142752458,0.3373796974161262,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.2108306763620604,1.31512010916512,-0.8594363353509314,1.0784903518252564,-0.7323432074460483,-0.8438223032699861,0.1003146491483565,-0.17081202054120542,0.41390077802624936,0.06688961253504726,-0.4049313081101166,-0.3071117197898039,0.7646611423286097,0.7577586282847389
0.8132209142752458,0.3373796974161262,1.3723987254904713,1.2697318321207671,-0.010684955963028146,0.17411211872431323,0.22160122435649357,-0.82945743638262,1.0784903518252564,-0.7865622519596238,-0.8790828126223671,0.07455510187866904,-0.13610729184696643,0.41390077802624936,0.08494578183746035,-0.40919910278114224,-0.33383045693407287,0.9081244695313545,0.9013391196615506
0.8132209142752458,0.3373796974161262,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2382570356734877,1.2840457407066004,-0.82945743638262,1.0784903518252564,-0.8205131547924489,-0.9096844094165663,0.024197250846753796,-0.13399480179607906,0.41390077802624936,0.09985352170427325,-0.40428221468817543,-0.3477194315024598,0.7592415376610971,0.752334553254872
0.8132209142752458,0.3373796974161262,1.6613247725991833,1.3002924809887415,-0.010684955963028146,0.17099322859003424,0.19306992988265406,-0.82945743638262,1.0784903518252564,-0.8672379041775213,-0.9349424505884778,0.0068979551692440735,-0.11009095154769064,0.41390077802624936,0.11124961670568814,-0.41004815080884005,-0.368613921957783,0.9090900478105359,0.9023053872822442
0.8132209142752458,0.44762462931676716,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2488991793824442,1.2707530174725388,-0.82945743638262,1.0784903518252564,-0.8784129764876267,-0.9422835775898782,0.00768040618354953,-0.07912214035099552,0.41390077802624936,0.11355881845279717,-0.4155293359562308,-0.3851986358086819,0.7578003599540092,0.7508922130890113
0.8132209142752458,0.44762462931676716,-1.5168617455966513,1.2943682982202618,-0.010684955963028146,0.14561649289497972,0.15615341531537902,-0.82945743638262,1.0784903518252564,-0.9079952041827213,-0.9510092977798662,0.022400265890170926,-0.04203312974261941,0.41390077802624936,0.11904585393705602,-0.4218172793828134,-0.399780869102322,0.8765844625725314,0.8697732175642248
0.8132209142752458,0.44762462931676716,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2379300582085844,1.2484454243388488,-0.7994785374143086,1.0784903518252564,-0.9176800488863474,-0.9603765229547174,0.0044403627355410254,-0.043104835981840776,0.41390077802624936,0.12575774729406386,-0.41535497207008293,-0.3991852124716163,0.7471022487107855,0.7401852883328738
0.8132209142752458,0.44762462931676716,-1.227935698487939,1.3049999353380242,-0.010684955963028146,0.1486931249051957,0.15358863828505373,-0.82945743638262,1.0784903518252564,-0.9448879824001668,-0.9714372656275695,0.007120920553617132,-0.028377622984552812,0.41390077802624936,0.13376608112677355,-0.41594659480815693,-0.4041369357381647,0.8867464010669096,0.8799434861666959
0.8132209142752458,0.44762462931676716,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2403059270946417,1.2451810770878056,-0.82945743638262,1.0784903518252564,-0.9515125966525763,-0.9818697230495199,-0.01571106635322407,-0.042094974597730137,0.41390077802624936,0.14126128579555516,-0.4077894444976082,-0.3990181753299411,0.7481965228291132,0.7412805007959816
0.8132209142752458,0.44762462931676716,-0.9390096513792268,1.3147921713890898,-0.010684955963028146,0.15166144432267095,0.15371467283928336,-0.82945743638262,1.0784903518252564,-0.9801636773043947,-0.9982392325710769,-0.03174633894088653,-0.05149213758218596,0.41390077802624936,0.15123705662457534,-0.405015020125108,-0.3985057097462658,0.8955847136402357,0.8887888976819505
0.8132209142752458,0.44762462931676716,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.248622409589695,1.2506349740137392,-0.82945743638262,1.0784903518252564,-0.981014395214017,-1.0049033700385601,-0.046272243629131356,-0.061270134674428864,0.41390077802624936,0.1549068098655191,-0.4017654324758042,-0.39684494569452544,0.7550706061703294,0.7481602198246566
0.8132209142752458,0.44762462931676716,-0.6500836042705146,1.3241359504775212,-0.010684955963028146,0.15456030979366644,0.15516339035848226,-0.82945743638262,1.0784903518252564,-1.004009280694249,-1.0165819613302391,-0.0563562468495129,-0.06790380913314759,0.41390077802624936,0.16483148469512512,-0.3997528741879279,-0.395999279224319,0.9035426460178375,0.8967533907817283
0.8132209142752458,0.44762462931676716,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2563359816216315,1.2568852419736185,-0.8594363353509314,0.9588815993405444,-0.9880849661261978,-1.001930321448191,-0.060202192513048196,-0.06935879072443674,0.41390077802624936,0.1536192870878282,-0.4033097673430421,-0.4004276194469519,0.7613675354061004,0.7544623478290577
0.8132209142752458,0.44762462931676716,-0.3611575571618023,1.3277295187154585,-0.010684955963028146,0.15296480411199545,0.1531431244396254,-0.6795627985903968,1.0784903518252564,-0.9135729319068405,-0.9031872580622796,0.0606284684651518,0.02312205261271558,0.41390077802624936,0.08414367105420402,-0.4455329366039802,-0.43373198695731874,0.9033242585254315,0.8965350032470365
0.8132209142752458,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.3074620357788507,1.3122797818998417,-0.4697103628615509,0.8990772230981884,-0.6638613965645372,-0.6933198067724095,0.426255228662573,0.22146094419708853,0.2892332422880591,-0.04090752102147023,-0.5428034787074287,-0.4771352235390821,0.7509534177744006,0.7507055500790405
0.8132209142752458,0.44762462931676716,-0.07223151005309006,1.801825212031387,-0.010684955963028146,0.12622702210429776,-0.6874206446824462,-0.25985778418203864,0.8392728468558323,0.08358615934183025,-0.48045704207707723,0.815230360281573,0.37594125478274176,-1.0662097598106322,-0.16469505118710456,-0.6444335517055853,-0.5063407397768656,0.9278001940117847,0.913859254511254
0.8132209142752458,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.1098030076522796,1.440049743037176,-0.07998424742150408,0.7196640943711202,0.24996984274184827,-0.2876277405370216,0.8734085771185434,0.5152451634234607,-0.9551469133065886,-0.26160512158542754,-0.625114943976519,-0.5141170283567603,0.7539535047174045,0.7542591061964907
0.8132209142752458,0.44762462931676716,0.2166945370556222,2.313807366555758,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.42914960513756273,-0.17572965030858562,0.8680955358031853,0.5967461037341788,-0.9798514825184711,-0.31425954898172437,-0.6029642243205802,-0.5203474045666419,1.0055231342309556,0.9878093263100961
0.8132209142752458,0.44762462931676716,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2423788763587027,1.3409497666798296,-0.22987888521372726,0.36083783691698385,0.40436108458731207,-0.13188814206432023,0.737741186102136,0.6287540712463529,-0.48548295062716135,-0.33352442789292064,-0.5541713968468578,-0.5240704768577574,0.7915199280098824,0.7925860161977295
0.8132209142752458,0.44762462931676716,0.5056205841643344,1.6000378539598719,-0.010684955963028146,0.41109766585667845,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.19507270870307794,-0.16185171275101443,0.6782152305477286,0.5916691293784445,0.41390077802624936,-0.3031500254109861,-0.521917981578588,-0.4984600802770743,0.8808630599957693,0.8707198364470267
0.8132209142752458,0.44762462931676716,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.0980770058206972,1.5252819438956022,-0.5296681607981737,1.0784903518252564,0.04580473728181987,-0.26777100435154466,0.5706456223003262,0.34269720391644687,0.41390077802624936,-0.2257612779963909,-0.476258282292899,-0.4013302750596122,0.7750646551355753,0.7728443561497771
0.8132209142752458,0.44762462931676716,0.7945466312730467,1.6756823130758352,-0.010684955963028146,0.3514826449306934,-0.6874206446824462,-0.5896259587347964,0.8990772230981884,-0.2398991623182441,-0.4102859984345561,0.4676049466187767,0.24153529591717346,0.41390077802624936,-0.12984372328480154,-0.441414348840504,-0.3650281913164893,0.8874003053445831,0.8764922672257648
0.8132209142752458,0.44762462931676716,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0776866241657606,1.561265698168587,-0.6795627985903968,1.0784903518252564,-0.3013359042080012,-0.5348444191451722,0.3575619974532732,-0.003000888686816868,0.41390077802624936,-0.046579900013038016,-0.4081735221622449,-0.27946194163625004,0.7786765865429003,0.7762982358572977
0.8132209142752458,0.44762462931676716,1.083472678381759,1.1448825245636256,-0.010684955963028146,0.1951825005389866,0.3146103324723392,-0.6795627985903968,1.0784903518252564,-0.3886335550967259,-0.6069511101498293,0.3288641145419408,-0.009309877656204292,0.41390077802624936,0.005819770442783511,-0.4000512880030268,-0.2790464230995078,0.886880489189819,0.880077752542289
0.8132209142752458,0.44762462931676716,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.2133845732856305,1.3189076305574547,-0.7694996384459972,1.0784903518252564,-0.46582067537931554,-0.6722218071455053,0.2690339645783701,-0.00922687535066095,0.41390077802624936,0.047535556643741365,-0.3886230798631635,-0.2890378643621407,0.7561186863910864,0.7492091758839777
0.8132209142752458,0.44762462931676716,1.3723987254904713,1.2378765168476806,-0.010684955963028146,0.19129213814226528,0.2392812051936392,-0.6795627985903968,1.0784903518252564,-0.5552474096759807,-0.7207869350668161,0.23371011407343828,0.018350233792067076,0.41390077802624936,0.07970820087864329,-0.3837094448277741,-0.3071488391546206,0.8933390071956914,0.8865415732855904
0.8132209142752458,0.44762462931676716,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2403161778277065,1.2865584827238723,-0.6795627985903968,1.0784903518252564,-0.614086879054577,-0.7589029069548571,0.18472901212495668,0.022412464275129374,0.41390077802624936,0.10641285011963408,-0.3716126249205054,-0.3140050041854708,0.7501963411340596,0.7432818066199897
0.8132209142752458,0.44762462931676716,1.6613247725991833,1.2812763290965488,-0.010684955963028146,0.1814508591038246,0.20374144816771247,-0.6495838996220854,1.0784903518252564,-0.6701505624790248,-0.7769673255253585,0.20172659999610287,0.07959861155021014,0.41390077802624936,0.11942112031011194,-0.37954769983377123,-0.33714739970425267,0.8960838593739079,0.8892887124520699
0.8132209142752458,0.557869561217408,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2501778014333012,1.2722589473578485,-0.82945743638262,1.0784903518252564,-0.7099015174704593,-0.8073149642724046,0.1764303897147594,0.08549991272472292,0.41390077802624936,0.14100628783621466,-0.3708963016419649,-0.3396099420360338,0.7488175341758316,0.7419020968061588
0.8132209142752458,0.557869561217408,-1.5168617455966513,1.2789283352909862,-0.010684955963028146,0.14721754234045104,0.1578726626059596,-1.1292467119670664,1.0784903518252564,-0.7833633956845486,-0.8666395640873423,0.12581144538887573,0.0591076208062214,0.41390077802624936,0.1694392833592761,-0.3741801548310838,-0.35147132588860946,0.8583030029304501,0.8514769677974284
0.8132209142752458,0.557869561217408,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2387271050040303,1.2493484802236774,-0.9493731752065319,1.0784903518252564,-0.8228527925177594,-0.9080222018147895,0.06701986652797952,0.018271300226991544,0.41390077802624936,0.18189031793350136,-0.37968758130959884,-0.36319995342466416,0.7395474794158724,0.7326244130572874
0.8132209142752458,0.557869561217408,-1.227935698487939,1.298139421731859,-0.010684955963028146,0.15283928493161028,0.15777884269297707,-0.9793520741748433,1.0784903518252564,-0.8760471829464938,-0.9438066300973246,0.03151117854827005,-0.004319160598387567,0.41390077802624936,0.18728817643765058,-0.397136982154699,-0.3853038801253975,0.8780554775831086,0.8712454401856289
0.8132209142752458,0.557869561217408,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2414123786697369,1.2463173753427026,-0.82945743638262,0.6598597181287641,-0.9004623292258802,-0.9669279447957928,-0.019831367192326213,-0.04592284562984654,0.41390077802624936,0.17957846497887556,-0.4129570348945389,-0.4044528870375163,0.7424704567010637,0.7355496189109102
0.8132209142752458,0.557869561217408,-0.9390096513792268,1.3099001742225824,-0.010684955963028146,0.15483179732090785,0.15689105738484335,-0.82945743638262,0.6598597181287641,-0.9373708009328192,-0.982183517787235,-0.03736606126820749,-0.056824628839298785,0.41390077802624936,0.1649842906556373,-0.4400122810246505,-0.43401802441561216,0.8894853217329867,0.8826846897769374
0.8132209142752458,0.557869561217408,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2495326328461214,1.2515447238499962,-0.82945743638262,0.6598597181287641,-0.9514164740294291,-0.996145644176876,-0.07370361684781682,-0.08801396576934924,0.41390077802624936,0.1501553639577321,-0.4573051013650258,-0.4530469392650887,0.7512708435452559,0.7443573703452058
0.8132209142752458,0.557869561217408,-0.6500836042705146,1.3201243838001808,-0.010684955963028146,0.1571427100311158,0.15775834246672893,-0.82945743638262,1.0784903518252564,-0.9742210759495533,-1.0026093983085234,-0.072171040655602,-0.08501123530410487,0.41390077802624936,0.14382235225675757,-0.46949821177658513,-0.4658705880632362,0.8995370778958053,0.892744638903121
0.8132209142752458,0.557869561217408,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.3069743937630542,1.3127757618634575,-0.6795627985903968,1.0784903518252564,-0.8025617644981643,-0.925640628307962,0.5210395541815201,0.011504171080928627,0.41390077802624936,0.09280516601150045,-0.6528357656869638,-0.4885092519665349,0.7508486277266041,0.7504908466827034
0.8132209142752458,0.557869561217408,-0.3611575571618023,1.2437723911063336,-0.010684955963028146,0.06227154792059362,0.08968530164645529,-0.22987888521372726,0.36083783691698385,-0.23099637650770669,-0.7161468084463689,1.3156691201323047,0.2627423849834969,-0.5865149152461635,-0.03477334988425368,-0.8638685505881786,-0.5477497930711527,0.888682051195075,0.8769239254363225
0.8132209142752458,0.557869561217408,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8327882566757925,0.2198050281629423,-0.2970103017489328,0.2397115317763168,-0.5100483728864376,1.4732293910648668,0.5147333158726102,-1.3609073810701322,-0.14020657041127058,-0.8637113194719382,-0.5813207649605854,0.5783000408767973,0.5879049089058179
0.8132209142752458,0.557869561217408,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.9057778823329785,-0.31881378872740845,1.3725426993670329,0.7500318321184829,-2.4273668944156968,-0.23936197255743485,-0.8047954105584,-0.6242964737993422,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.557869561217408,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,1.2176238659521006,-0.1669433976525639,1.067278222132318,0.8130785931633983,-2.5983541873794844,-0.3368538624962569,-0.7168205889175854,-0.6464217987221463,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.557869561217408,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,1.4993494659655828,-0.030828146357807718,0.7894608666006867,0.8319510389492919,-2.7182252055318274,-0.4222456413285282,-0.6367021181966639,-0.6577228985151945,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.557869561217408,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.2705547177466827,1.6151765729625518,0.05904377976454032,0.542815563766089,0.9802484915200599,-2.2078356760813818,-0.481703308231729,-0.5697489883619299,-0.715563602867813,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.557869561217408,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.330359093989039,1.5426517268502988,0.1259627688525599,0.33390611615213156,1.2890243918741278,-1.4139462221681105,-0.5337619369933475,-0.5230372502557141,-0.8283040661335426,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.557869561217408,0.6500836077186906,1.0757891562913544,-0.010684955963028146,1.0056242845182461,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,1.061168930238252,0.09502093785272293,-0.018353496261704787,1.3800917547727625,0.41390077802624936,-0.49634592734686467,-0.36954975267543216,-0.8268417815089691,1.0434156109483097,1.018182590952268
0.8132209142752458,0.557869561217408,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1136139791674073,1.4666402099688702,0.3696996659551655,-0.7156409354454252,0.7063083997084602,-0.01922121993970873,-0.17685701852295274,0.7318649059297077,0.41390077802624936,-0.41895211853610104,-0.2967094561076496,-0.6136737849856205,0.9202804745613318,0.9199646904623854
0.8132209142752458,0.557869561217408,0.9390096548274028,1.440218578377572,-0.010684955963028146,0.6052835782619918,-0.6874206446824462,0.2198050281629423,-0.596032182960713,0.0802519467198743,-0.15997868518132718,-0.10486738086885128,0.37465227780253935,0.41390077802624936,-0.3160098279805247,-0.2978209174465899,-0.47046356358629143,0.9605142808886294,0.9520600851110212
0.8132209142752458,0.557869561217408,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0932246435056405,1.5284385603658517,0.2198050281629423,-0.8352496879301373,-0.044613956329908534,-0.2734666223624881,-0.051828972018859935,-0.11726088600006682,0.41390077802624936,-0.24285409489475482,-0.31822669701801876,-0.29375857417000634,0.8523842525292654,0.8503852347983224
0.8132209142752458,0.557869561217408,1.227935701936115,1.5881853675638873,-0.010684955963028146,0.4691744492270432,-0.6874206446824462,0.009952592434096328,-0.47642343047600094,-0.23177778150539982,-0.36915801452973357,0.017596149281151406,-0.12377900822949972,0.41390077802624936,-0.1758214460784041,-0.34058214243082774,-0.2885452685561025,0.9336332071011358,0.9237994691409103
0.8132209142752458,0.557869561217408,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0718135817155383,1.5683788583047273,-0.22987888521372726,0.36083783691698385,-0.3192343289752454,-0.45786242941064953,0.045467651195383686,-0.25609119325033264,0.41390077802624936,-0.10393564139316837,-0.3317680913601521,-0.21850080879777564,0.8235118083480543,0.8210013659787374
0.8132209142752458,0.557869561217408,1.5168617490448273,1.6704486429457865,-0.010684955963028146,0.40084253962057614,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,-0.4377077506380423,-0.5194907418122272,0.10363260615075559,-0.23246727234612954,0.41390077802624936,-0.05526405074365959,-0.3472619708602328,-0.2219906841381603,0.9384122084575907,0.9279514930666445
0.8132209142752458,0.557869561217408,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0556993247383735,1.5841485527531176,-0.40975242197426187,0.24122908443227173,-0.4610027741048359,-0.5904626230226198,0.07971646042324539,-0.34239080606878675,0.41390077802624936,-0.013026940737358156,-0.3533907313360286,-0.19475642452134875,0.8110056643590589,0.8085495923629487
0.8132209142752458,0.6681144931180489,-1.6613247691510074,1.0915376461441844,-0.010684955963028146,0.16951210226148927,0.30379991469515055,-0.37977352300595046,0.0020115794628475024,-0.5649257154256513,-0.6444791517643242,0.07397903889673864,-0.2809747962033699,0.41390077802624936,0.006412676851079953,-0.38190313039030405,-0.25094640888564773,0.9256078711764951,0.915485392246143
0.8132209142752458,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.1702670612342534,1.2891172456572115,-0.5296681607981737,0.3010334606746278,-0.5977283779438746,-0.6887889169010114,0.047316025943160346,-0.25001168124332973,0.41390077802624936,0.018989041235189016,-0.39675854312319636,-0.28823259249482297,0.7491324435475974,0.7422172953098377
0.8132209142752458,0.6681144931180489,-1.372398722042295,1.192700614358863,-0.010684955963028146,0.17509430631082717,0.2291444708718805,-0.5746365807259739,0.6000553418864081,-0.6580038016111186,-0.7313627222359269,0.04296198444088645,-0.18942813567762695,0.41390077802624936,0.035744913760057666,-0.41299758967900363,-0.32945364712377373,0.8816704646178994,0.8748634687242862
0.8132209142752458,0.6681144931180489,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2140199095370137,1.2660128631176117,-0.5296681607981737,0.0020115794628475024,-0.6943924264785881,-0.7600704181962892,0.030334186556412266,-0.14569812687769004,0.41390077802624936,0.03787696664127324,-0.4322090633785214,-0.36998755680520584,0.7518665111582877,0.7449535867356062
0.8132209142752458,0.6681144931180489,-1.083472674933583,1.2406351632135142,-0.010684955963028146,0.16508917244232538,0.19016098961523945,-0.82945743638262,1.0784903518252564,-0.754782281840055,-0.8018336451067299,0.028368941477049728,-0.10248728936144581,0.41390077802624936,0.053505111896052844,-0.4476213995686622,-0.40220651041849126,0.8797908942408704,0.8729823067455116
0.8132209142752458,0.6681144931180489,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2394107661398615,1.2642059146040256,-0.7994785374143086,0.8392728468558323,-0.7920235863033336,-0.8404269189683242,-0.0033054049855230513,-0.09928274936899803,0.41390077802624936,0.06388458932421798,-0.45321926104782856,-0.42022708864018227,0.7591574180343925,0.7522502274214202
0.8132209142752458,0.6681144931180489,-0.7945466278248707,1.2796754649490705,-0.010684955963028146,0.16548267507283287,0.17746523087766386,-0.82945743638262,0.6598597181287641,-0.8409009593305866,-0.873118625279366,-0.006271093257964706,-0.07670530851311591,0.41390077802624936,0.07069505939707674,-0.4706775535836402,-0.44707377841846646,0.8930176270834098,0.8862198252026142
0.8132209142752458,0.6681144931180489,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2522831764856284,1.264250471218218,-0.6795627985903968,0.6598597181287641,-0.8530333344997906,-0.8827112817070324,-0.014006914567829985,-0.06798192895012956,0.41390077802624936,0.06584744696209043,-0.4794896528197694,-0.46178112580645936,0.7620282699098738,0.7551236506637243
0.8132209142752458,0.6681144931180489,-0.5056205807161585,1.246733497067763,-0.010684955963028146,0.10706024325948246,0.1167067439978202,-0.31981572506932765,0.18142470818991568,-0.6509365001759156,-0.7743345111406272,0.6031372322164003,0.07062948006296801,0.18598526092570497,-0.0015074440769807583,-0.6617840596003329,-0.49091349506063336,0.9062616152339912,0.8945566209505686
0.8132209142752458,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2412278654745708,1.282798992253142,0.06991039037071911,-0.596032182960713,-0.26906355085557637,-0.5821307117495867,1.324207285278873,0.2715853855162369,-0.5360158179827889,-0.12291250276049706,-0.8613211896345799,-0.544849678932944,0.7328606880640283,0.7327199959801562
0.8132209142752458,0.6681144931180489,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,0.3534867150220214,-0.388124158111496,1.5515648390638015,0.3933725526949368,-1.7584896640787833,-0.2474450222383445,-0.9180896468060328,-0.5788444666289015,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,-1.3136846978689858,0.7385258258476579,-0.23782761115352835,1.4599078309992763,0.3879521766437193,-2.2837310472048524,-0.3124699839079028,-0.8517929839904154,-0.5293091109794185,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.6681144931180489,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,1.0996212489741062,-0.10931579421298541,1.129886736290753,0.2969311973864175,-2.686472002926614,-0.3571382512070848,-0.7086283055852008,-0.4441055393283589,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.3512925088169,-0.003845277791670755,0.8422133161287126,0.25581006497444087,-2.653209626543479,-0.27754297608193923,-0.4148737364191349,-0.20688353935617104,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.6681144931180489,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-1.4332934503536978,1.466154466210024,0.07884694123870009,0.582821687342855,0.5154860328591552,-2.617935018456449,-0.3101258344253454,-0.31337638817013574,-0.29397124629548554,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,1.3988542443082883,0.11880810967756217,0.3277459721496759,0.8226759381788704,-1.9347776970403312,-0.3019673458396403,-0.1843631608380671,-0.3718020386971283,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.6681144931180489,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,1.095803807654832,0.10564403775390596,0.09990850402440558,0.953392363188228,-0.5136343982207158,-0.24270996561338845,-0.046869212401752354,-0.37355123417681435,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.6681144931180489,0.7945466312730467,0.5022817702626531,-0.010684955963028146,0.5243823871303879,0.5047273388377658,0.6694889415396119,-0.8352496879301373,0.3464311837039385,0.0020709010437863656,-0.3761797834764685,0.32807252317894775,0.41390077802624936,-0.14489366428205955,0.18032671437846398,-0.11143720650774898,1.111119328450033,1.0909967200917476
0.8132209142752458,0.6681144931180489,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.2916840656058008,1.2474511633658139,0.3696996659551655,-0.596032182960713,0.07902066169003648,-0.1561630524947875,-0.6233099738570077,-0.2505739811759812,0.41390077802624936,-0.01567164074477151,0.2909701424415373,0.1312398116480609,0.928330794734075,0.929762247067974
