month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.8132209142752458,0.6681144931180489,1.083472678381759,1.490302244797864,-0.010684955963028146,0.5773947853701621,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,-0.2992022435322918,-0.28435481271837054,-0.4660729612884067,-0.30250738450711817,0.41390077802624936,0.09469836919734131,0.22400747030457632,0.15738800232017663,1.0110958797573406,1.0017619769567143
0.8132209142752458,0.6681144931180489,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1176301745424648,1.5215793520120098,0.2198050281629423,-0.2970103017489328,-0.390829989730409,-0.3713747551824169,-0.3542545777239178,-0.42395847372317697,0.3676299292101217,0.17845628114268522,0.17690840147614645,0.2135020011612038,0.8774177501567245,0.8755133097951827
0.8132209142752458,0.6681144931180489,1.3723987254904713,1.6105401319377932,-0.010684955963028146,0.4422514218289604,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,-0.5303457652222984,-0.44706190676419527,-0.24494849185472525,-0.41837534805324694,0.41390077802624936,0.23169927660770562,0.08474364167565827,0.16453741033307878,0.965984033795139,0.9559499211905134
0.8132209142752458,0.6681144931180489,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0759988095868478,1.5633270168364357,0.06991039037071911,0.0020115794628475024,-0.5556116294113072,-0.5047242989773564,-0.18341087463536085,-0.49211557279566276,0.41390077802624936,0.294009883817819,0.05374200296316678,0.19194023553599915,0.8450345697601427,0.8429199424456049
0.8132209142752458,0.6681144931180489,1.6613247725991833,1.720928091000301,-0.010684955963028146,0.42213477658658033,-0.6874206446824462,-0.020026449484881293,0.06181595570520356,-0.5891845807054991,-0.5502328852517,-0.14095130296289127,-0.4681344164783859,0.41390077802624936,0.3335818072131684,0.02190432845328701,0.166223939590986,0.9508085296006107,0.9440579319302843
0.8132209142752458,0.7783594250186899,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0138389918778705,1.5411227615779148,-0.07998424742150408,0.36083783691698385,-0.5950304055417976,-0.5916871878527273,-0.10106204971771109,-0.48044154264542,0.41390077802624936,0.3817952210000058,0.010120669555468016,0.17652216148636876,0.8333723181800744,0.8265257314415931
0.8132209142752458,0.7783594250186899,-1.5168617455966513,2.3996688685379715,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,-0.6171294543301136,-0.6285688540540575,-0.0987959256995849,-0.4611638503089324,0.4000946327245252,0.40660040056466157,-0.012973219927407685,0.1445005955542263,0.9934924099270747,0.9867767441990181
0.8132209142752458,0.7783594250186899,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.140758338720236,1.3058688591056915,-0.07998424742150408,0.06181595570520356,-0.5909808313571,-0.656176528993738,-0.17123480959283208,-0.4804570038591977,0.31513490304600866,0.41656990490318757,-0.010702151997381726,0.12435416947456214,0.8493537890543961,0.8425204181084741
0.8132209142752458,0.7783594250186899,-1.227935698487939,0.9972217539518926,-0.010684955963028146,0.24849708620553804,0.3120032475771294,-0.07998424742150408,0.0020115794628475024,-0.6023808436832777,-0.6804820535449579,-0.19910714037466426,-0.44354864532759236,0.3938471656577447,0.4237999888202919,-0.023831709250218013,0.08272261834057958,0.9009473398426514,0.8941560732416728
0.8132209142752458,0.7783594250186899,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.206204457770331,1.2661825129491142,-0.07998424742150408,0.36083783691698385,-0.6250278568130723,-0.7013685374284799,-0.2075823115836402,-0.39269264447233165,0.41390077802624936,0.4508905092644057,-0.007774183307228891,0.07385130849859192,0.7830389441072586,0.7761512796718162
0.8132209142752458,0.7783594250186899,-0.9390096513792268,1.1514312862261296,-0.010684955963028146,0.20822802275436816,0.23676563916560855,-0.10996314638981547,0.4206422131593399,-0.6722672218744498,-0.7185750648424344,-0.16332575495458773,-0.3011248264961561,0.41390077802624936,0.4811677811436803,-0.001578409845338934,0.059490262949418414,0.8990037810316334,0.8922110528647502
0.8132209142752458,0.7783594250186899,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2265161807388931,1.2545331547906178,0.06991039037071911,0.36083783691698385,-0.6917644208838359,-0.7174708691689227,-0.12020060259939856,-0.22200979559576225,0.41390077802624936,0.5186211487142631,0.02956939958762978,0.07554242308980004,0.7681427602116595,0.7612430044708623
0.8132209142752458,0.7783594250186899,-0.6500836042705146,1.2119960888258647,-0.010684955963028146,0.1781391401286789,0.1916425493336318,0.06991039037071911,0.36083783691698385,-0.7213525336374906,-0.7106446160165447,-0.05285925444553544,-0.1283229775839508,0.41390077802624936,0.555389540670058,0.05177390312884807,0.08625485342669625,0.8837975408196553,0.8769922866702372
0.8132209142752458,0.7783594250186899,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2240053787339218,1.237410236223868,0.06991039037071911,0.36083783691698385,-0.7189076187534951,-0.691565061032903,-0.0004524427066677754,-0.05676685272465588,0.41390077802624936,0.5795420411478572,0.07019987185867958,0.09628166726050746,0.7505707453700118,0.7436565653604027
0.8132209142752458,0.7783594250186899,-0.3611575571618023,1.830717450497423,-0.010684955963028146,0.26800998419026545,-0.6874206446824462,0.06991039037071911,0.36083783691698385,-0.6973787667501066,-0.6416967456531878,0.1035845318299614,0.02804360108257952,0.41390077802624936,0.5662517788851409,0.0514763567957698,0.08466767305697491,0.9115962015608386,0.9048136714787282
0.8132209142752458,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.0653632556348616,1.4073173664843426,0.06991039037071911,0.7196640943711202,-0.6261787127092563,-0.5688323551599017,0.18703575065547798,0.03413369181479872,0.41390077802624936,0.5520986690851475,0.061245722441671195,0.12729467821565957,0.7790592589472892,0.7721685214360448
0.8132209142752458,0.7783594250186899,-0.07223151005309006,1.7902841192434957,-0.010684955963028146,0.2926846492696989,-0.6874206446824462,0.06991039037071911,1.0784903518252564,-0.551196527700492,-0.4842483226221091,0.30733925184014166,0.09854185342024366,0.41390077802624936,0.5319692555046182,0.061834308992672955,0.15111177277728624,0.9026473471703688,0.8958575311384799
0.8132209142752458,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.0271126452036021,1.4571555083533916,0.06991039037071911,1.0784903518252564,-0.4510864504311819,-0.407850784283774,0.40689785473451195,0.12628008468549698,0.41390077802624936,0.4943095757854574,0.04457618793312313,0.16363016938711755,0.7814138895238485,0.7745249372625742
0.8132209142752458,0.7783594250186899,0.2166945370556222,1.7657159160695959,-0.010684955963028146,0.29944364793480627,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,-0.3830708669667045,-0.3502558822913632,0.4779102574883315,0.170450331204051,0.41390077802624936,0.44295375803464887,-0.0016107235506076381,0.12627869936570588,0.8865093203241248,0.8797062685915246
0.8132209142752458,0.7783594250186899,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.0024854682140811,1.4736420831625205,0.2198050281629423,0.0020115794628475024,-0.32285494778045626,-0.30368762997369353,0.5275809772799298,0.17620922646219042,0.41390077802624936,0.40620271943714564,-0.033868693099485724,0.11082743623694527,0.7730792162539971,0.7661834340044998
0.8132209142752458,0.7783594250186899,0.5056205841643344,2.4213861539374255,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.3084117062833464,-0.29375960976869087,0.5287123815537931,0.19597109891434744,0.41390077802624936,0.419874273544547,-0.01411699497161671,0.12355348294054533,0.9876198534234607,0.9808995201515244
0.8132209142752458,0.7783594250186899,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.1388950064874181,1.2859005928100928,0.3696996659551655,0.36083783691698385,-0.3033145916749631,-0.318326745897252,0.4161629367661925,0.13109340465891717,0.41390077802624936,0.47741318926219983,0.0749747097707672,0.19726489924435306,0.8162342024385651,0.8093738159826338
0.8132209142752458,0.7783594250186899,0.7945466312730467,1.6292533111077268,-0.010684955963028146,0.4426339415311842,-0.6874206446824462,0.1298681883073419,0.48044658940169593,-0.33495593597067336,-0.37784477129330907,0.32676542177899437,0.07625736187804391,0.41390077802624936,0.5649883579939661,0.1488579365978598,0.2597804600718282,0.8916291140144083,0.8848302910198375
0.8132209142752458,0.7783594250186899,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0715278163815283,1.537721815880545,-0.05000534845319268,0.5402509656440521,-0.3884066533944669,-0.4911142349763712,0.20999206770230414,-0.11331664899057103,0.41390077802624936,0.6716782508839333,0.19500104023954845,0.3428876610075631,0.7922088821320161,0.7898134974114732
0.8132209142752458,0.7783594250186899,1.083472678381759,1.7170917504154324,-0.010684955963028146,0.37800725353037035,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.4563660018549262,-0.5655148977110649,0.18295191999077143,-0.15253523835979932,0.41390077802624936,0.7265601746320495,0.1809716872608071,0.334170724053372,0.8923036887131737,0.8855053070361576
0.8132209142752458,0.7783594250186899,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0215643836326267,1.5291453997994482,-0.28983668315035005,0.4206422131593399,-0.4916717759473498,-0.6276434726767604,0.1575206042906443,-0.2259654250785679,0.41390077802624936,0.7554925612437249,0.13870362580530105,0.3121783737962936,0.8058382388288678,0.7989693999202868
0.8132209142752458,0.7783594250186899,1.3723987254904713,1.7531146875054735,-0.010684955963028146,0.36481456007598717,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.543039182640892,-0.677396985103653,0.14948058857161578,-0.24477439851316365,0.41390077802624936,0.7710320115561252,0.09050957779632292,0.26614009901095376,0.907264400271138,0.9004782593326717
0.8132209142752458,0.7783594250186899,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0127547153579768,1.5391264997505067,-0.37977352300595046,0.7196640943711202,-0.5659235597992744,-0.7178097118236172,0.12347735422755775,-0.3075680839009813,0.41390077802624936,0.7752811741489163,0.054022416526337484,0.24438946132359352,0.8057131378455636,0.7988441392162274
0.8132209142752458,0.7783594250186899,1.6613247725991833,1.1446338396798315,-0.010684955963028146,0.1766937344668852,0.3142882906528595,-0.5596470597664851,0.7794684706134762,-0.6181416844024391,-0.7603111565094808,0.10498531807379215,-0.2931663701411182,0.41390077802624936,0.7811191331008498,0.015031268403785224,0.1882979524506612,0.9040135721331494,0.8972247558167754
0.8132209142752458,0.8886043569193308,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2025832294162189,1.3254524323801644,-0.5296681607981737,0.7196640943711202,-0.660038070186703,-0.7948821523694547,0.06238401004173968,-0.26309675058780924,0.41390077802624936,0.7721537133545852,-0.01815273820212216,0.12163637692236492,0.7746983393252678,0.7678038408575037
0.8132209142752458,0.8886043569193308,-1.5168617455966513,1.2086954599142987,-0.010684955963028146,0.15343304295449064,0.20983472204800774,-0.6795627985903968,1.0784903518252564,-0.7264267619070294,-0.8335923165102864,0.036638553521250505,-0.21346544061335956,0.41390077802624936,0.7637373345831576,-0.05782442596986363,0.04787976233316274,0.8643752536760915,0.8575541586878405
0.8132209142752458,0.8886043569193308,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2048063832994742,1.2593335547083964,-0.6795627985903968,1.0784903518252564,-0.7675809764173337,-0.8649049958365139,-0.002235336914052348,-0.1892141199290201,0.41390077802624936,0.7467146541745556,-0.0887705458330344,-0.010461398396866717,0.7428977053178943,0.7359773883087602
0.8132209142752458,0.8886043569193308,-1.227935698487939,1.2469223399117968,-0.010684955963028146,0.1541655519713551,0.18057289782809613,-0.6795627985903968,0.3010334606746278,-0.8215142686430499,-0.8917382726762457,-0.017532088470204037,-0.15511400606829778,0.41390077802624936,0.7122311210604886,-0.14855198493266253,-0.09218732226301063,0.8733402849178507,0.8665264683019788
0.8132209142752458,0.8886043569193308,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2173974214825445,1.2435582122384887,-0.82945743638262,0.3010334606746278,-0.8543927830271579,-0.9224101427930816,-0.054252580880967086,-0.15458751105176308,0.41390077802624936,0.6693543469860493,-0.21331884320488775,-0.1730472731829013,0.7409140638642372,0.7339920470842891
0.8132209142752458,0.8886043569193308,-0.9390096513792268,1.2770834446220904,-0.010684955963028146,0.1588505553792315,0.1715302584893408,-0.5296681607981737,-0.2970103017489328,-0.8913947617756619,-0.9329567073923829,-0.058086922398103785,-0.13109785858299777,0.41390077802624936,0.5994294717877648,-0.29771573525158773,-0.2695870988489825,0.8891287120334529,0.8823277377052386
0.8132209142752458,0.8886043569193308,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2306788151577333,1.2433174391730641,-0.37977352300595046,-0.8950540641724933,-0.90795858604057,-0.9383162658505184,-0.1058321827551347,-0.15789132831162545,0.31574043573468075,0.4782770008749374,-0.4096306750864088,-0.39070911469032416,0.7460813096516361,0.7391635539625069
0.8132209142752458,0.8886043569193308,-0.6500836042705146,1.2912230077771751,-0.010684955963028146,0.1550454937255136,0.16099193937839978,-0.37977352300595046,-0.35681467799128885,-0.9248173171288752,-0.9291890832133872,-0.09082636372654787,-0.1300823009622322,0.3539705091368066,0.3648540049678282,-0.5030099097157879,-0.4900315826224294,0.8901881160501124,0.8833879508539768
0.8132209142752458,0.8886043569193308,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2838849313325684,1.2956865222398297,-0.07998424742150408,-1.493097826596054,-0.7316016900674842,-0.785796020485151,0.648690966639296,0.0627955271662451,0.17863036773021831,0.18070450511690847,-0.8037696130689975,-0.6273140598097355,0.7507623511863943,0.7505428339683751
0.8132209142752458,0.8886043569193308,-0.3611575571618023,2.2994402603153574,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.8519240840501903,-0.14367910875711518,-0.6147250094945973,1.054980313552604,0.1623584201616689,-1.4389325969774134,-0.03554412821503905,-0.99578242092675,-0.7471908301360791,1.0473115359671588,1.0268839117229835
0.8132209142752458,0.8886043569193308,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.833236333049502,0.2198050281629423,-2.031337212777258,0.465895910786403,-0.4290246234370883,1.30917079814909,0.361464676198271,-2.6713069025331966,-0.223431348626878,-1.106643370106498,-0.8595692704202434,0.6372066069045862,0.653397836437119
0.8132209142752458,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.031337212777258,1.006775949549458,-0.29475596024409656,1.1419136051652998,0.5369901399796287,-3.5693409919824326,-0.3648175942888495,-1.10310187475725,-0.9519733437981294,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.8886043569193308,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.031337212777258,1.2676403247584176,-0.19807239225427525,0.7895238605382792,0.5588832186888252,-3.8269928220405367,-0.47518133774046817,-1.047586278494101,-0.9936433243921574,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.8886043569193308,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.8519240840501903,1.4583384545469058,-0.13760811221677147,0.39688347639252197,0.5282065430577189,-3.8885557002175144,-0.5548057761482983,-0.9729251371650028,-1.014357895102722,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.8886043569193308,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.031337212777258,1.5284438876955901,-0.09212666118582227,0.15269908146202688,0.6586365287381425,-3.5508734094638728,-0.6616178656029021,-0.955352120131962,-1.095708039987398,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.8886043569193308,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.2107503415043266,1.4429777978098266,-0.058867202089912446,-0.09033484523980725,1.0220482898420673,-2.7138467383983524,-0.7392647442220849,-0.9302636726131381,-1.223518201146493,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.8886043569193308,0.6500836077186906,1.0447673295481021,-0.010684955963028146,1.1016030487963506,-0.6874206446824462,0.06991039037071911,-1.612706579080766,0.9923810963116194,-0.07910661478479804,-0.37124139031626524,1.1608021047715382,-0.9108242494676696,-0.7581114554022266,-0.8566606424787111,-1.2611443544675482,1.0751287102159288,1.0525551924528076
0.8132209142752458,0.8886043569193308,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1115196916426808,1.483565866154477,-0.16992108727710448,-1.0146628166572054,0.633888830754892,-0.18811306215304827,-0.4706408506314548,0.579539400295807,0.41390077802624936,-0.6995057901873705,-0.8180882713016211,-1.111351122892579,0.9413993539195631,0.9405803099978113
0.8132209142752458,0.8886043569193308,0.9390096548274028,1.4217386756620332,-0.010684955963028146,0.6566306507760057,-0.6874206446824462,-0.22987888521372726,-0.8950540641724933,0.00698296764747493,-0.31429751014091517,-0.28350326826406663,0.23664548362295842,0.41390077802624936,-0.6297913244583716,-0.8708316118973214,-1.019653518366837,0.9771358158456326,0.9691235812494681
0.8132209142752458,0.8886043569193308,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0865836328700953,1.5352350129250563,-0.37977352300595046,-0.8950540641724933,-0.12004994474319082,-0.42781536566735706,-0.20074249614926667,-0.23911071178197102,0.41390077802624936,-0.5655402743648458,-0.893297010656246,-0.884865899193623,0.8618058304629682,0.8595173950821835
0.8132209142752458,0.8886043569193308,1.227935701936115,0.9825083163855743,-0.010684955963028146,0.2633635779303574,0.3403652059984396,-0.7395205965270196,-0.1175971730218646,-0.35085344082750664,-0.5476696484141339,-0.17562449240190167,-0.22712338861570686,0.41390077802624936,-0.508399280793574,-0.8970490872660034,-0.8849866463038797,0.9466444283359429,0.9374103136179547
0.8132209142752458,0.8886043569193308,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2891220099355056,1.348283199655146,-0.6795627985903968,-0.35681467799128885,-0.43685768662381547,-0.6217704319205456,-0.14572392260311456,-0.2204197318209418,0.41390077802624936,-0.48074959658228633,-0.9049574871071346,-0.8864347382301409,0.7974647411159221,0.7957134403121542
0.8132209142752458,0.8886043569193308,1.5168617490448273,1.1233494236458286,-0.010684955963028146,0.20620120178909865,0.22952382965046214,-0.82945743638262,-0.057792796779508555,-0.607101314543819,-0.6926198566479275,-0.09218570659038361,-0.15589520423811748,0.41390077802624936,-0.45366992198710476,-0.9213921508585954,-0.9066414286903309,0.9283029346012989,0.9176823667516557
0.8132209142752458,0.8886043569193308,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.3078093055112496,1.3285500584034546,-0.7994785374143086,-0.057792796779508555,-0.6446885296713483,-0.7448941636086154,-0.08903766744596399,-0.1375142623007354,0.41390077802624936,-0.43476825850570633,-0.9222923803255108,-0.911969367636757,0.7730303262145449,0.7714445882493484
0.8132209142752458,0.9988492888199717,-1.6613247691510074,1.1977608500742771,-0.010684955963028146,0.1687898439776896,0.1778290575970728,-0.9793520741748433,0.3010334606746278,-0.7628932003265704,-0.8013215543595941,-0.05514692902125903,-0.09111190476154038,0.41390077802624936,-0.41223178951881256,-0.9320012391004728,-0.9255764533817417,0.9214266943465774,0.9102504363184835
0.8132209142752458,0.9988492888199717,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.3061708618099552,1.3145622101507954,-0.9793520741748433,-0.057792796779508555,-0.7903881939190402,-0.8552281505767776,-0.10557854926956535,-0.1307878205593506,0.41390077802624936,-0.4034456878082278,-0.929474047103854,-0.9258317036021577,0.755414633874416,0.7539087037040892
0.8132209142752458,0.9988492888199717,-1.372398722042295,1.274845997339079,-0.010684955963028146,0.18152930859156532,0.18506767702599183,-1.099267812998755,0.24122908443227173,-0.8440932766517063,-0.8980016434720571,-0.09611122354350929,-0.11697444667113294,0.41390077802624936,-0.39615583121256354,-0.9409380388770684,-0.9387018607809285,0.899759958958014,0.8929677339479326
0.8132209142752458,0.9988492888199717,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.258084673003031,1.2614178838342787,-1.1292467119670664,0.3010334606746278,-0.8780010223884245,-0.9395324813749661,-0.1156385153295498,-0.1318351143557651,0.41390077802624936,-0.39783645575933224,-0.9485651576730084,-0.9476264478288884,0.7634210968058859,0.756517483007915
0.8132209142752458,0.9988492888199717,-1.083472674933583,1.3005893620063544,-0.010684955963028146,0.1742469995435688,0.1754491486784495,-1.1292467119670664,0.3010334606746278,-0.9256189928838306,-0.966837493984478,-0.11434050866810665,-0.12693309584014664,0.41390077802624936,-0.4075873559871571,-0.9608643177615905,-0.9610612560512827,0.9075331157453331,0.9007472014325639
0.8132209142752458,0.9988492888199717,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2584522350029255,1.259569098124268,-1.1892045813790224,0.6000553418864081,-0.9517891944048977,-0.9947158255826312,-0.1428535541046614,-0.15213406054967316,0.41390077802624936,-0.4135489576169183,-0.9604999753129233,-0.9614841984609883,0.7619799190987979,0.7550751428420543
0.8132209142752458,0.9988492888199717,-0.7945466278248707,1.3191355568018672,-0.010684955963028146,0.17185120448762536,0.1719838259950809,-1.2791413497592896,1.0784903518252564,-0.9954399815354468,-1.024838033076862,-0.1520854814323459,-0.15911764668862363,0.41390077802624936,-0.4088654790291067,-0.9558758624019212,-0.9574163527754871,0.9157671330516064,0.9089880049089435
0.8132209142752458,0.9988492888199717,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2587302599874786,1.2588168653325504,-0.9793520741748433,0.3010334606746278,-0.9939883337573056,-1.0256743551937877,-0.14738414440571398,-0.1545329899294944,0.41390077802624936,-0.42039799070820283,-0.9540283425684709,-0.9555527423124838,0.7618132975305177,0.7549085379186812
0.8132209142752458,0.9988492888199717,-0.5056205807161585,1.2630691197478214,-0.010684955963028146,0.10265927929688597,0.10705678545646374,-0.5896259587347964,0.36083783691698385,-0.7249522277900435,-0.9279853916474293,0.6354846191700918,0.043254180447443405,0.41390077802624936,-0.47000931391297496,-1.1346069783474684,-0.9870443747245665,0.9244438568548312,0.9126426701567947
0.8132209142752458,0.9988492888199717,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2571763325343104,1.296493980130828,0.2198050281629423,-0.8352496879301373,-0.3104276657878552,-0.6736084876605077,1.408988836602229,0.27552962252573265,-0.15919748376589266,-0.6079629688973213,-1.2944921558299434,-1.0277927033251164,0.7464760248230959,0.7465496373405985
0.8132209142752458,0.9988492888199717,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.9715328365349023,0.37860545274702945,-0.4384878656270274,1.6550274083537,0.4067172076812627,-1.5055551665626228,-0.7380854389148515,-1.3342897369259297,-1.046872493539312,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.9988492888199717,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-2.0911415890196143,0.7806196880413807,-0.2729392245549758,1.5701430774479566,0.40648447572650387,-1.9440982425021227,-0.8257550870417608,-1.3066693262593734,-1.0358672569187737,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.509772222716107,1.1632374242172618,-0.1306093067474238,1.2584001710524246,0.3212598241396454,-2.3277311484384597,-0.9120564710711504,-1.2459158735556224,-1.0229931694543164,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.9988492888199717,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.1509459652619705,1.4597600231368515,-0.017469257302088946,0.9623037983402021,0.29740642627305774,-2.3233852869112974,-0.9664418959570347,-1.167678971337461,-1.006375484873492,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-2.0911415890196143,1.5836287357084067,0.04070522565820804,0.6666873399683215,0.557121454066263,-1.735597034989158,-0.9932260814235286,-1.0783148772405973,-1.058313336823435,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.9988492888199717,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.44464698485127707,-1.55290220283841,1.5070248901186558,0.06777576193377316,0.3571367883745246,0.8729973065366607,-0.7307027287924511,-0.9950023904597664,-0.9661717896343489,-1.1095488685561257,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,0.9988492888199717,0.6500836077186906,0.5519683112903445,-0.010684955963028146,0.5215233739991647,0.5441833712280246,0.2198050281629423,-1.1342715691419176,1.0134234501407118,0.03608875540379689,-0.00722511986544943,1.1581403347574963,0.41390077802624936,-0.9634494057271938,-0.8285737433555578,-1.1493164817032975,1.1094976889796728,1.0903554753436788
0.8132209142752458,0.9988492888199717,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.911850709845687,-0.6874206446824462,-0.05000534845319268,-0.2970103017489328,0.6571511594519077,-0.07587891237180432,-0.19364490289132427,0.8532549640387492,0.41390077802624936,-0.8964032598543941,-0.7546211179668142,-1.0553885492250836,0.7540092249829566,0.7676464462800173
0.8132209142752458,0.9988492888199717,0.9390096548274028,0.8898457845013886,-0.010684955963028146,-0.1054355703858834,0.765959839243971,-0.22987888521372726,-0.2970103017489328,-0.016827979286414857,-0.2287331299635648,0.10661155630479564,-0.04485846312346723,0.41390077802624936,-0.8140220476668507,-0.8396749107736411,-0.7983013569490193,0.9933777340257125,0.9787369309373222
0.8132209142752458,0.9988492888199717,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.12936579951121,1.4913814728185892,-0.37977352300595046,0.0020115794628475024,-0.16482739364028823,-0.3575281275210701,0.11737523095709507,-0.2743964566150134,0.41390077802624936,-0.7429099135387822,-0.840132724410032,-0.7245368817884441,0.8277431334169689,0.8273067687727871
0.8132209142752458,0.9988492888199717,1.227935701936115,1.0852187567481844,-0.010684955963028146,0.17477825947454903,0.30620659941948575,-0.37977352300595046,-0.35681467799128885,-0.367143936817071,-0.44769714976981356,0.1541852410686473,-0.14889615688538932,0.41390077802624936,-0.6927613592835659,-0.850159298475052,-0.7630816302141105,0.9446340052062623,0.9344525645421987
0.8132209142752458,0.9988492888199717,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2618414620719591,1.3743467270978702,-0.5296681607981737,-0.35681467799128885,-0.4661044659809882,-0.5246422634043387,0.12303639666441103,-0.10845124913916288,0.41390077802624936,-0.6463604073627404,-0.8392086391875491,-0.7734752707119926,0.78550825058518,0.7840629667885103
