month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.8132209142752458,0.9988492888199717,1.5168617490448273,1.1771501049070363,-0.010684955963028146,0.16053899755404602,0.2105828757130738,-0.5296681607981737,-0.35681467799128885,-0.6166560340637288,-0.5850954110342961,0.1513969304625842,-0.01782168271486448,0.41390077802624936,-0.6119327906253906,-0.8474098142106451,-0.801142298452726,0.9266422909450522,0.9157033704321288
0.8132209142752458,0.9988492888199717,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2944486255537841,1.3411420085974013,-0.5896259587347964,-0.47642343047600094,-0.6543315250696586,-0.6392726639099522,0.12088299863987123,-3.070814531498541e-05,0.41390077802624936,-0.5807189194360999,-0.8386109440753307,-0.8065202393670521,0.7652762221631887,0.7638747073022283
0.8132209142752458,1.1090942207206127,-1.6613247691510074,1.2292658923302042,-0.010684955963028146,0.14360023646072595,0.16514726202380395,-0.5296681607981737,-0.6558365592030692,-0.7467217132989977,-0.6919957460498556,0.10190193060216471,0.017506377019043114,0.41390077802624936,-0.5611240856984979,-0.8448988875019132,-0.8238119679431068,0.9188721897851988,0.9075272440513094
0.8132209142752458,1.1090942207206127,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.226904871800819,1.247432754999387,-0.6795627985903968,0.3010334606746278,-0.7658030348368084,-0.737219064380822,0.0644238532050932,-0.003640494688356725,0.41390077802624936,-0.532293891085651,-0.8257758969685004,-0.8090725232220077,0.7448793696008382,0.737960682789701
0.8132209142752458,1.1090942207206127,-1.372398722042295,1.2810701069774948,-0.010684955963028146,0.16525255657546006,0.17475219328250827,-0.6196050006537741,0.06181595570520356,-0.8078472009804687,-0.7793357452308619,0.04404034118835615,-0.00850670828785844,0.41390077802624936,-0.5046254074028806,-0.8074817855058056,-0.7951195723366132,0.8920042372215288,0.8852056637833097
0.8132209142752458,1.1090942207206127,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.246379381836212,1.2556320087547144,-0.6795627985903968,0.3010334606746278,-0.8310140609497327,-0.8165625160661316,0.004585414565523499,-0.034798095442758255,0.41390077802624936,-0.47545055581285317,-0.7779847943581079,-0.7690737874415506,0.754314607986741,0.7474035387414742
0.8132209142752458,1.1090942207206127,-1.083472674933583,1.3034366964251258,-0.010684955963028146,0.16376572958413924,0.16792713454024813,-0.82945743638262,0.3010334606746278,-0.8726678515422442,-0.8558919203767337,-0.00538006058807237,-0.0349990912218681,0.41390077802624936,-0.4524527767180409,-0.7703043254178987,-0.7642792756024612,0.8984992430141981,0.8917061212358048
0.8132209142752458,1.1090942207206127,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.255765287748147,1.259842922574868,-0.8894152343192429,0.6000553418864081,-0.8947675542259559,-0.8949464933760332,-0.043105140529914036,-0.06499303220247575,0.41390077802624936,-0.4312896332248354,-0.7581608783520208,-0.7542031148483642,0.7590037379471438,0.7520965169822885
0.8132209142752458,1.1090942207206127,-0.7945466278248707,1.3192122406132964,-0.010684955963028146,0.16402921526363112,0.16565228928114653,-0.9793520741748433,0.3010334606746278,-0.9350533956509577,-0.934440100697945,-0.058757476286422756,-0.07520557077668084,0.41390077802624936,-0.4212991602450404,-0.769437710879283,-0.7671844117723804,0.9059055447628336,0.8991184029310855
0.8132209142752458,1.1090942207206127,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2571583414517884,1.2587440686107714,-0.9793520741748433,0.3010334606746278,-0.9414838029708861,-0.9534667767457412,-0.07505301330045376,-0.08928097155102552,0.41390077802624936,-0.4282207400147384,-0.7863612007493724,-0.7848501725362645,0.7587387970715829,0.7518314636951039
0.8132209142752458,1.1090942207206127,-0.5056205807161585,1.2653488506277892,-0.010684955963028146,0.10089620550940079,0.10610096240764423,-0.5296681607981737,-0.35681467799128885,-0.6827537423330313,-0.864314978236553,0.6807598540794211,0.08177701519667605,0.16123760573405166,-0.48882975403681406,-1.0020159298565376,-0.8405008343646974,0.9211630116705612,0.9093517112342925
0.8132209142752458,1.1090942207206127,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2493234342121462,1.2895527708719934,-0.07998424742150408,-0.596032182960713,-0.28998493403649045,-0.6375652309025182,1.3956929714322355,0.27777963600443206,-0.4695632633447836,-0.5960988152597635,-1.1488722864358227,-0.8610171439972998,0.7375117125525051,0.7374817448035914
0.8132209142752458,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,0.3655020429154202,-0.4197255842584591,1.631796736131307,0.4068303186662678,-1.6494937801178031,-0.6963108441107942,-1.1751410516789749,-0.8636897382641026,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.1090942207206127,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.7921197078078341,0.7780250311118021,-0.23891649976666374,1.5605456195087164,0.42234442607003037,-2.1139012532651806,-0.7795440579866822,-1.1380282190016056,-0.844589423224655,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.4499678464737507,1.1722971449227335,-0.07445257265491767,1.24792742892769,0.35667169992718983,-2.534057096215964,-0.8703228494741706,-1.0662345394917208,-0.8312030885257272,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.1090942207206127,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.4499678464737507,1.4609049939744754,0.04909488629538809,0.9837316835328129,0.3360977068776578,-2.690028342986623,-0.9329294278507019,-0.9947741899482654,-0.8212874144371614,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,1.595395583351493,0.13606055827264565,0.7356333757955907,0.6283626584133495,-2.1553499658047865,-0.9562128143007301,-0.8958398173292363,-0.873371778703528,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.1090942207206127,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,1.5479495873451188,0.18843992732955298,0.511954336419018,0.9796153955032685,-1.153180556707104,-0.9604419723277129,-0.8009654774372905,-0.9423037492633777,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.1090942207206127,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,1.23468072734526,0.14775863127753106,0.1890117710136392,1.1292970335811856,0.41390077802624936,-0.9131747986054982,-0.6667699125139404,-0.9502127941597935,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.1090942207206127,0.7945466312730467,0.517719045675173,-0.010684955963028146,0.5365576430284323,0.5186180202017284,0.3696996659551655,-1.1342715691419176,0.4696630021602191,0.030562906607936556,-0.2990470223649885,0.5689061539572302,0.41390077802624936,-0.8400014711425715,-0.4922620243506087,-0.7743451739439323,1.128227606888053,1.1081756525653081
0.8132209142752458,1.1090942207206127,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.3080634818515295,1.260707488238986,0.06991039037071911,-0.596032182960713,0.17798446033093146,-0.14283408178434978,-0.5664032399182838,-0.09601961951381377,0.41390077802624936,-0.7261051141842859,-0.3716366975465781,-0.535226156080406,0.9347830217422236,0.936283376630126
0.8132209142752458,1.1090942207206127,1.083472678381759,0.932786031385032,-0.010684955963028146,0.33319837052330287,0.29995235692594613,-0.22987888521372726,0.7196640943711202,-0.2562818575585823,-0.29827588835518415,-0.4311005506458324,-0.2786653791138405,0.41390077802624936,-0.6064255095564582,-0.3700860734346906,-0.42308091274697246,1.002956766645298,0.9940827999050719
0.8132209142752458,1.1090942207206127,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.3296893906387242,1.2909200104511551,-0.22987888521372726,0.0020115794628475024,-0.37537909542874254,-0.406395221997078,-0.3538509192027665,-0.1923641387991992,0.41390077802624936,-0.5203138073739505,-0.37169980686357934,-0.42832587899557284,0.8395364174924808,0.8390894619284938
0.8132209142752458,1.1090942207206127,1.3723987254904713,1.0962424129767114,-0.010684955963028146,0.24450317048499895,0.22309690412867927,-0.37977352300595046,-0.35681467799128885,-0.5559732335650514,-0.5029312855869091,-0.27167449874589594,-0.16912512074325106,0.41390077802624936,-0.46394793047303706,-0.4147232282885545,-0.45038591750614054,0.9597852441238566,0.9495284680382909
0.8132209142752458,1.1090942207206127,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.3288691227949072,1.3071160259311139,-0.22987888521372726,-0.8950540641724933,-0.6177493471651037,-0.5584054639417246,-0.20582428340425263,-0.14281420363410574,0.41390077802624936,-0.44748778809572115,-0.48010751688896763,-0.502039042093019,0.7968343831440142,0.7955329175327744
0.8132209142752458,1.1090942207206127,1.6613247725991833,1.1819673891077351,-0.010684955963028146,0.18822962703984264,0.17695492167427265,-0.4996892618298623,-0.41661905423364487,-0.7396779520980349,-0.625186689486357,-0.12483314361523881,-0.08519839736562416,0.41390077802624936,-0.42217285363124957,-0.5438706984633166,-0.5582711678538452,0.9393008568217517,0.9283364855247094
0.8132209142752458,1.2193391526212536,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.3232964895830737,1.3121546886825317,-0.6795627985903968,0.0020115794628475024,-0.7627584978750852,-0.6960535086005302,-0.14107563310287624,-0.11501168626946101,0.41390077802624936,-0.3962715202678409,-0.5717578598512185,-0.5815685913080381,0.7747860538078145,0.7734980860333812
0.8132209142752458,1.2193391526212536,-1.5168617455966513,1.2116526241844865,-0.010684955963028146,0.13777530969631824,0.13192178181460917,-0.6795627985903968,0.0020115794628475024,-0.8391524430428616,-0.745180823102936,-0.08164499732245725,-0.06588083137255206,0.41390077802624936,-0.3807660536154283,-0.616817044708122,-0.6237331328509476,0.9019294544587063,0.890530471751953
0.8132209142752458,1.2193391526212536,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.244839679890154,1.2390496267657727,-0.7994785374143086,-0.057792796779508555,-0.8514142895003862,-0.788045462585002,-0.09300297004388487,-0.08087658124071553,0.41390077802624936,-0.3711930253100924,-0.639342950337986,-0.6451099566996831,0.7607360989774399,0.7538303134268756
0.8132209142752458,1.2193391526212536,-1.227935698487939,1.2812458705733174,-0.010684955963028146,0.17124866012211806,0.16797195263691816,-0.8144679154231312,0.0020115794628475024,-0.8846302139086027,-0.8280922114068772,-0.07890724763998806,-0.07067055265125893,0.41390077802624936,-0.37133835968578455,-0.6770326585590786,-0.6818201351065849,0.900939790645383,0.8941485002906103
0.8132209142752458,1.2193391526212536,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2590013814171106,1.2556790756006924,-0.82945743638262,-0.057792796779508555,-0.8985490312984742,-0.861545791859378,-0.08784492696970811,-0.08241049639708022,0.41390077802624936,-0.37165843273871857,-0.7026511375925113,-0.7066394525182627,0.7674261256995418,0.7605258255378162
0.8132209142752458,1.2193391526212536,-0.9390096513792268,1.3048053591249116,-0.010684955963028146,0.1660730859175696,0.16398580915455668,-0.6945523195498856,-0.23720592550657674,-0.9267149215667877,-0.8854428962087382,-0.07566637532437966,-0.07274154154937464,0.41390077802624936,-0.37719415403374,-0.7314660710014836,-0.734905193778569,0.9051443340382742,0.898356400314724
0.8132209142752458,1.2193391526212536,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2584413566739587,1.256284878204923,-0.9793520741748433,0.6598597181287641,-0.9447513182624949,-0.9243965817646481,-0.10549234703917577,-0.10369326403610493,0.41390077802624936,-0.3676526991997402,-0.7373267795329028,-0.7402842264389191,0.764065834201162,0.7571628212430446
0.8132209142752458,1.2193391526212536,-0.6500836042705146,1.32434916014014,-0.010684955963028146,0.16935159460957172,0.16786270525775399,-0.82945743638262,0.3010334606746278,-0.9652319759468021,-0.9408530632201617,-0.09540585721599452,-0.09698960724133986,0.41390077802624936,-0.36894865763771173,-0.7492646333598899,-0.7513056209006133,0.9178348941319681,0.9110572626181602
0.8132209142752458,1.2193391526212536,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.294806355217882,1.299641601603846,-0.4996892618298623,0.0020115794628475024,-0.7741558946196806,-0.8210370481243258,0.6293518277984328,0.028810151786715074,0.2981147765505633,-0.43123323481038767,-0.9371178649286911,-0.7687386214121763,0.754747788115711,0.7545476970342747
0.8132209142752458,1.2193391526212536,-0.3611575571618023,1.2391002328104423,-0.010684955963028146,0.06395512622716819,0.0936172659594467,-0.07998424742150408,-0.596032182960713,-0.18073666861424162,-0.6225281314091747,1.3879687542687689,0.2777145361569471,-1.0074754179813168,-0.5290953297260972,-1.1037988965608312,-0.8104673379422966,0.8907692244969838,0.879077304304638
0.8132209142752458,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.833171903767008,0.3696996659551655,-1.3734890741113417,0.4466040349312223,-0.40373527236895235,1.5650778675449688,0.5872708209327411,-2.070235359496283,-0.6495459537035754,-1.1366263680562572,-0.8893534120507578,0.5794201979571879,0.5891618141078259
0.8132209142752458,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.8519240840501903,1.0464209734868117,-0.2194201752755025,1.4764337932060796,0.8274599632209223,-2.583028387926381,-0.7423346015076425,-1.1021297527178744,-0.9428090093232945,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,1.366676051892824,-0.0704268157759391,1.1857242310256062,0.8920853955673483,-2.7267783547593214,-0.8175382718906867,-1.0194351857014206,-0.9508130361238001,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,1.5932808856422547,0.07412053845976792,0.916049670795391,0.9189577988610516,-2.750406938962871,-0.8880015832337413,-0.9383707258369952,-0.9483976572202566,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,-1.2538803216266297,1.3630286233763953,0.171432391700491,0.6723841469824332,0.8867252368750544,-1.3768072720915343,-0.906819854187794,-0.8223471742819352,-0.8919050408580991,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.2193391526212536,0.5056205841643344,2.327371084453988,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.8352496879301373,0.9166907425894646,0.1820937592526149,0.32153526722362635,0.8019953441290817,0.41390077802624936,-0.8678242068990449,-0.6534709793965747,-0.8064444721929851,1.0155218662701035,0.9900130550692591
0.8132209142752458,1.2193391526212536,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.4014164894752932,1.2060434257623394,0.06991039037071911,-0.2970103017489328,0.7086480374337706,0.08812580292865142,-0.103115154762663,0.5490775541614011,0.41390077802624936,-0.7865994032265448,-0.4710672698814111,-0.6885138483290608,0.9833362232020438,0.9791673611017616
0.8132209142752458,1.2193391526212536,0.7945466312730467,1.3150136227697595,-0.010684955963028146,0.7880002801589273,-0.6874206446824462,0.06991039037071911,-0.6558365592030692,0.2110781063001785,-0.06239895838401809,-0.286802161311668,0.21162435724210915,0.41390077802624936,-0.6879882216779144,-0.38980567472779604,-0.5625577994425602,0.9699047633192983,0.9635472285009407
0.8132209142752458,1.2193391526212536,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1126460170880037,1.5091834090833132,-0.07998424742150408,-0.2970103017489328,0.0470294833577021,-0.2329140447727218,-0.16039902345934137,-0.13714970315481956,0.41390077802624936,-0.5756081144003575,-0.4189298654771253,-0.42701054338583266,0.8670021945826879,0.8645499280746883
0.8132209142752458,1.2193391526212536,1.083472678381759,1.5454400552289238,-0.010684955963028146,0.5491165692211873,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,-0.1682845385966093,-0.35331172816285883,-0.07330410266466508,-0.15690425187413454,0.41390077802624936,-0.49458432046140177,-0.43437885278263805,-0.4049243029706885,0.9457608127699607,0.9364929631676372
0.8132209142752458,1.2193391526212536,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0706351658103557,1.5706776030622864,-0.15493156631761568,-0.41661905423364487,-0.2634021245208255,-0.43888584919681234,-0.018760470253255612,-0.2931679976373053,0.41390077802624936,-0.43073167455198735,-0.4491735417740858,-0.35111891027205555,0.8303671984388917,0.8275341619790126
0.8132209142752458,1.2193391526212536,1.3723987254904713,1.0306284830641523,-0.010684955963028146,0.21694543443143513,0.32932510201287896,-0.22987888521372726,-0.596032182960713,-0.40840669796303813,-0.5090895942865011,0.036126313344512405,-0.22743993662410253,0.41390077802624936,-0.3921739585412361,-0.49132622812084725,-0.39959265208778083,0.9301118660610311,0.9204452658433192
0.8132209142752458,1.2193391526212536,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2702901581036847,1.366892384624886,-0.5296681607981737,0.0020115794628475024,-0.46502226910133787,-0.5868772920171968,0.013356491507663687,-0.1903191898400775,0.41390077802624936,-0.352778942992915,-0.5086648081378111,-0.4388970373969608,0.7813948367878855,0.7796074107972203
0.8132209142752458,1.2193391526212536,1.6613247725991833,1.1509495040557247,-0.010684955963028146,0.18014718551654915,0.22261975090345473,-0.4397313209425732,0.48044658940169593,-0.5958327351921486,-0.6400554113155608,0.04408675777395054,-0.10300727439323203,0.41390077802624936,-0.30371376853659804,-0.5059795175429312,-0.456431351939553,0.9188592483041673,0.9080235793574272
0.8132209142752458,1.3295840845218945,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2420834878875295,1.2819699882059852,-0.5296681607981737,0.7196640943711202,-0.6287570222539459,-0.682001627175046,0.029021260278170907,-0.0904169638896383,0.41390077802624936,-0.2612074404579116,-0.486005310276769,-0.4456420626825657,0.7706721007821437,0.7637746215435925
0.8132209142752458,1.3295840845218945,-1.5168617455966513,1.2285083709406643,-0.010684955963028146,0.17565563854544136,0.1943555869287874,-0.5296681607981737,1.0784903518252564,-0.6866463816227948,-0.7237676371873735,0.02820731229506926,-0.06399944578023635,0.41390077802624936,-0.19301790108878736,-0.44096455941280405,-0.4093950029390534,0.8759151004147371,0.8691033184067305
0.8132209142752458,1.3295840845218945,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2368631451753105,1.2550889619451209,-0.4996892618298623,0.7794684706134762,-0.7193588065764308,-0.7528600969835593,0.016407553142895027,-0.052971531616281965,0.41390077802624936,-0.13825817390530779,-0.40086997416000236,-0.376788042788831,0.751310926187895,0.7443974865184012
0.8132209142752458,1.3295840845218945,-1.227935698487939,1.2650492820934205,-0.010684955963028146,0.16787229876907403,0.1764698193817274,-0.5296681607981737,1.0784903518252564,-0.7683375333899956,-0.7808636681666098,0.021192605797116848,-0.030575556585264205,0.41390077802624936,-0.07808443995371321,-0.3643732705877899,-0.3462457927192366,0.8831220674069294,0.8763162472821519
0.8132209142752458,1.3295840845218945,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2404586420974437,1.2489483074398746,-0.5296681607981737,1.0784903518252564,-0.7872919992210677,-0.7985989849390197,0.020102644903248548,-0.01870785438875367,0.41390077802624936,-0.03196210584101397,-0.3344280081059283,-0.3207135651538734,0.7483750074216722,0.741459181506184
0.8132209142752458,1.3295840845218945,-0.9390096513792268,1.2848200886906136,-0.010684955963028146,0.15979838209011502,0.16363348766416455,-0.31981572506932765,0.7794684706134762,-0.8161137465711271,-0.8035438612160507,0.03840818584703668,0.008858676028758046,0.41390077802624936,0.007344696802658139,-0.3076930797119367,-0.2972722495737146,0.8838147961276973,0.8770094793158925
0.8132209142752458,1.3295840845218945,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2417213650521184,1.2455017591984017,-0.37977352300595046,1.0784903518252564,-0.826272011541138,-0.8140813807342205,0.029741546222483876,0.00724013107066291,0.41390077802624936,0.06144306822013548,-0.2619160534829566,-0.2536500087395327,0.7471150104490248,0.7401981828171152
0.8132209142752458,1.3295840845218945,-0.6500836042705146,1.2967695048575874,-0.010684955963028146,0.15455743331244928,0.1560420760763936,-0.37977352300595046,1.0784903518252564,-0.8482546669490445,-0.8206738533281234,0.04952247149409374,0.03164118140421783,0.41390077802624936,0.10659891668353849,-0.2325927756098913,-0.22597337363378794,0.8845745689099199,0.8777698445374296
0.8132209142752458,1.3295840845218945,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2488027388121816,1.2504431504681317,-0.10996314638981547,0.5402509656440521,-0.7937792954404098,-0.7544374199777945,0.13169640534816462,0.09976491680486757,0.41390077802624936,0.09197220481350349,-0.23484063839586525,-0.22343178888986767,0.7524765581946878,0.7455641303307193
0.8132209142752458,1.3295840845218945,-0.3611575571618023,1.24830390269201,-0.010684955963028146,0.09430367665727926,0.09744882100101865,0.2198050281629423,0.0020115794628475024,-0.5449139007399599,-0.5537695119741072,0.5627216480452837,0.3588907909783339,0.40967252957900235,-0.004169256423820553,-0.3525041647109382,-0.2818303754607606,0.8900150237413165,0.8782839865122617
0.8132209142752458,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2519758636923188,1.2676476515679098,0.3696996659551655,-0.596032182960713,-0.2478152199768828,-0.33094185097377476,0.916131728687781,0.578970590378407,0.11849282034349934,-0.14361698735330092,-0.4715294209279051,-0.3598972033527966,0.716687611373324,0.7164442914265537
0.8132209142752458,1.3295840845218945,-0.07223151005309006,2.2758537174284226,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5345838247068775,-0.41661905423364487,0.4532619978488053,-0.12148212411029262,1.0744338361222534,0.7196009084116324,-1.1089510517433654,-0.25356521428138173,-0.49735002327214606,-0.382172752528506,1.0174422382609403,0.9972325335239777
0.8132209142752458,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.813638744314227,0.5195943037473887,-0.536227806718357,0.6638771274906288,0.06537464078110204,1.0210124904411082,0.9301712475903381,-1.0780374435007143,-0.3563272227258175,-0.46764266773444396,-0.44410291913790123,0.6183242671085021,0.6336017330112583
0.8132209142752458,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.44464698485127707,-0.2970103017489328,0.8971235767727536,0.19868939580245887,0.842077381842329,1.1620341193851913,-1.1496638091690468,-0.41711314459492144,-0.3853576606669832,-0.50261766748575,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.3295840845218945,0.3611575606099783,1.2711820161621425,-0.010684955963028146,0.7954789221249097,-0.6874206446824462,0.3696996659551655,-0.17740154926422066,0.9159086836963759,0.2514646611027362,0.6374797034830507,1.2821425242468725,-0.6209510934565706,-0.4353994869135634,-0.30002562300203717,-0.5308294764924697,0.9840920416428401,0.9643978551121676
0.8132209142752458,1.3295840845218945,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2670488344688717,1.2923792918624513,0.5195943037473887,-0.536227806718357,0.893329021792324,0.2965982243978594,0.6351638474089305,1.3766951702302341,0.1220654632066648,-0.4464087466363946,-0.2847742047267244,-0.5489991872210419,0.7954543179862416,0.7967838871785442
0.8132209142752458,1.3295840845218945,0.6500836077186906,1.5477317903504004,-0.010684955963028146,0.444530850144755,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.7170532088482876,0.2480365753539067,0.7018810582600691,1.4418397738603528,0.41390077802624936,-0.4103325608613427,-0.3072012174062359,-0.5689100145087225,0.8863252637050105,0.8758917526739505
0.8132209142752458,1.3295840845218945,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.148070040176306,1.4125413680159222,0.2198050281629423,0.0020115794628475024,0.49131609428876377,0.10565934481428231,0.6751981524840931,1.0644632817228077,0.41390077802624936,-0.32518854942245695,-0.29771465089906196,-0.4418176763604211,0.7587206430495804,0.7576544490390424
0.8132209142752458,1.3295840845218945,0.9390096548274028,1.610167821283237,-0.010684955963028146,0.36046939984900356,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,0.06264188982207164,-0.07065015970233939,0.5989406755581074,0.8398907790981779,0.41390077802624936,-0.2076908885809333,-0.26720487449227126,-0.35971422671917075,0.8716469280734411,0.8603129642924432
0.8132209142752458,1.3295840845218945,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1237628324974502,1.499101481488871,-0.22987888521372726,0.7196640943711202,-0.04137586633109977,-0.2107793396930561,0.542385381481741,0.5035231221356978,0.41390077802624936,-0.10690957317039186,-0.24137451297529822,-0.23019624725470011,0.767615215116835,0.7655166049623012
0.8132209142752458,1.3295840845218945,1.227935701936115,1.6880353942595148,-0.010684955963028146,0.3372156118915302,-0.6874206446824462,-0.19989998624541588,0.8392728468558323,-0.22899218712031796,-0.31291361272779933,0.4872200983704066,0.38269861895168195,0.41390077802624936,-0.012997777454673657,-0.20500077497951097,-0.16758111918983432,0.8888734772686655,0.877665255943027
0.8132209142752458,1.3295840845218945,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.095056386744728,1.543249137086204,-0.22987888521372726,0.7196640943711202,-0.28998885740886376,-0.40427449835948265,0.389310941999837,0.1075492310678832,0.41390077802624936,0.08845332938215063,-0.15324614701683098,-0.042410035694604595,0.7745487933222375,0.7723480208436593
0.8132209142752458,1.3295840845218945,1.5168617490448273,1.7170492876506924,-0.010684955963028146,0.31722260304182953,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.39530721150380227,-0.4816502970109604,0.3593913082462522,0.07429460147637199,0.41390077802624936,0.17302564407287407,-0.1368804480860108,-0.023649908716241955,0.8996159849815388,0.8882905156323023
0.8132209142752458,1.3295840845218945,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0754860637349746,1.563096075512171,-0.4697103628615509,1.0186859755829005,-0.4107424123159753,-0.5488058497593417,0.2966866454462288,-0.09024770428617737,0.41390077802624936,0.2376167717851423,-0.1248630027836303,0.032199014190152975,0.779710287340289,0.7774591487877307
