month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.8132209142752458,1.4398290164225354,-1.6613247691510074,1.1255607124324178,-0.010684955963028146,0.14731225702198336,0.27058839765026255,-0.5296681607981737,0.7196640943711202,-0.5132274376619561,-0.6071674963215131,0.27015625130863447,-0.06006822874023755,0.41390077802624936,0.2693869145152251,-0.15487397702855507,-0.022895730562848434,0.8972440990969376,0.8867869778348832
0.8132209142752458,1.4398290164225354,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2186601444372194,1.3273031007640144,-0.6795627985903968,0.6598597181287641,-0.5631020011674369,-0.6842336748881057,0.13264214327965038,-0.11016337512801766,0.41390077802624936,0.2820052161818722,-0.1884188561550472,-0.09236789705538366,0.7167631033460077,0.7147106996563197
0.8132209142752458,1.4398290164225354,-1.372398722042295,1.1721351986409014,-0.010684955963028146,0.11916275033256195,0.1678546515974422,-0.6345943786625966,0.6000553418864081,-0.6681509503594051,-0.7241558799005553,0.1427137134860334,-0.031167151449283895,0.41390077802624936,0.27731739925448773,-0.25552010854480484,-0.18931057700432855,0.8656503490432755,0.854406062463759
0.8132209142752458,1.4398290164225354,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2073563054489989,1.2533941371179533,-0.6795627985903968,-0.35681467799128885,-0.6931428323776746,-0.7575482321115506,0.106923210522358,-0.03381997023429654,0.41390077802624936,0.24793864570453392,-0.32244070780376494,-0.2705445601120487,0.734504256155025,0.7275771435113639
0.8132209142752458,1.4398290164225354,-1.083472674933583,1.253426130460589,-0.010684955963028146,0.16015323527299558,0.1819008104426185,-0.82945743638262,1.0784903518252564,-0.7543605193099194,-0.808197903345931,0.06203505678218184,-0.04561524885048004,0.41390077802624936,0.23494724683461735,-0.3721255236652066,-0.33346166512715864,0.8715662235597866,0.8647509182893719
0.8132209142752458,1.4398290164225354,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.234318871388903,1.255568834588113,-0.5296681607981737,-0.9548584404148494,-0.7820850301862305,-0.8302679013067331,0.01943789308812887,-0.06056868381777829,0.41390077802624936,0.16197733929388675,-0.4680584084928339,-0.44098969617580375,0.7457245202093101,0.738806397216455
0.8132209142752458,1.4398290164225354,-0.7945466278248707,1.2817031067573537,-0.010684955963028146,0.15863345949682367,0.16873793940696027,-0.5296681607981737,-0.9548584404148494,-0.8230071118311113,-0.8467229912113033,0.0127340119401389,-0.046415163226451644,0.41390077802624936,0.06680718408316215,-0.590159322213967,-0.5722378747391424,0.8809712651566158,0.8741636871112485
0.8132209142752458,1.4398290164225354,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2392676742742224,1.2492610404831497,-0.6795627985903968,-0.6558365592030692,-0.842896648077833,-0.8681020841287549,-0.01310925095713845,-0.05664885925108936,0.41390077802624936,-0.010787875480011028,-0.6815596134837694,-0.6698770886514126,0.7457229025241813,0.7388049644959838
0.8132209142752458,1.4398290164225354,-0.5056205807161585,1.3037491650399218,-0.010684955963028146,0.16334560642745838,0.16793393308466717,-0.6795627985903968,-0.35681467799128885,-0.8565244820166807,-0.8599072406236374,0.008065829617502959,-0.024731217777300776,0.41390077802624936,-0.09190952307822223,-0.7538102391480244,-0.7465370926168955,0.8970521337949708,0.890257845513706
0.8132209142752458,1.4398290164225354,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2552883148626834,1.2598939639545064,-0.5296681607981737,0.0020115794628475024,-0.8129887804757501,-0.7978969474881229,0.054697920787868386,0.02362088019406918,0.41390077802624936,-0.17236909185383573,-0.7784488972391482,-0.7722911629743398,0.7573813795056152,0.7504728353396359
0.8132209142752458,1.4398290164225354,-0.2166945336074462,1.3186277953028238,-0.010684955963028146,0.163433574453045,0.1657030691783071,-0.5296681607981737,0.0020115794628475024,-0.7638890830140069,-0.7119227555579695,0.14590651148084763,0.11117122383232837,0.41390077802624936,-0.24473693426939377,-0.786974076796952,-0.7803620046315154,0.9024320153054284,0.8956420090447306
0.8132209142752458,1.4398290164225354,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.2550678195024734,1.2580922450904732,-0.5296681607981737,0.3010334606746278,-0.6898727015044834,-0.6219492462167602,0.2183967851652886,0.18254181412629114,0.383040736136827,-0.30415941241828104,-0.77173740571599,-0.7650801804856828,0.7533932464344171,0.7464814807810368
0.8132209142752458,1.4398290164225354,0.07223151350126605,1.3227746336568678,-0.010684955963028146,0.16095321084931707,0.1626657933108595,-0.37977352300595046,0.0020115794628475024,-0.6309024530467754,-0.5318504972906536,0.3150883350316053,0.2834384402470633,0.41390077802624936,-0.3537326546423577,-0.7596245373913395,-0.7547247510986413,0.8972529064937507,0.8904586310540366
0.8132209142752458,1.4398290164225354,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2548192915253107,1.256798429791037,-0.37977352300595046,0.0020115794628475024,-0.5572515990633694,-0.46316354272916627,0.3766557914845661,0.35481716802196167,0.41390077802624936,-0.391412579946192,-0.7472447014748382,-0.745630070020139,0.7475909693625156,0.7406744600366353
0.8132209142752458,1.4398290164225354,0.3611575606099783,1.8133204378666472,-0.010684955963028146,0.1575185876767109,-0.6874206446824462,-0.25985778418203864,-0.1175971730218646,0.05811366420782474,-0.3178835369218097,0.6300804024187447,0.6395126347913381,-0.8137457146141325,-0.46617928312669904,-0.7906615259961719,-0.8001988115387673,0.930704118561013,0.9169174986943518
0.8132209142752458,1.4398290164225354,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1625189714277109,1.4555004288628275,-0.37977352300595046,0.0020115794628475024,0.09879707403332649,-0.2518405291526,0.64509948332893,0.8330813350512497,-0.6271182109935081,-0.5046068489502632,-0.7891262996901508,-0.851454758922107,0.7559964612924558,0.7553019220252207
0.8132209142752458,1.4398290164225354,0.6500836077186906,1.7614275351664186,-0.010684955963028146,0.2502837471390039,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,-0.02518410854626485,-0.2868707368238642,0.6376537656790296,0.8375325371230348,0.19390027185821332,-0.47958860870880504,-0.7729609891060976,-0.8390859315175665,0.9014108965034869,0.8893900262568238
0.8132209142752458,1.4398290164225354,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1344560206730967,1.5011171976126165,-0.34979462403763906,0.12162033194755961,-0.19317572072396275,-0.40098487192951193,0.4750829901050731,0.4193555293223766,0.41390077802624936,-0.39642022890764533,-0.6965765947430053,-0.6843960006756594,0.7626917005555288,0.761262857883107
0.8132209142752458,1.4398290164225354,0.9390096548274028,1.7510019409999265,-0.010684955963028146,0.2773456824300463,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,-0.4345566287268429,-0.5171418038199299,0.4038998406256742,0.3016061801839321,0.41390077802624936,-0.3047626826377794,-0.6433706693598006,-0.6149017809134391,0.9018652862819253,0.8900556272529042
0.8132209142752458,1.4398290164225354,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1035916910109196,1.5336232349327918,-0.37977352300595046,0.36083783691698385,-0.46185022253748054,-0.6080406945384363,0.2884684231932218,0.019100509534331386,0.41390077802624936,-0.22318888364852588,-0.5737105618796708,-0.4858595843662366,0.7701835598732056,0.7682999714892685
0.8132209142752458,1.4398290164225354,1.227935701936115,1.1959802806397346,-0.010684955963028146,0.18428314710955745,0.2859441130400298,-0.31981572506932765,0.18142470818991568,-0.5210153318230653,-0.6570205046408519,0.25855873585083583,-0.0034923925353284122,0.41390077802624936,-0.17415600572014053,-0.5431615319114464,-0.45631519016259714,0.8947323733200797,0.8879360196528401
0.8132209142752458,1.4398290164225354,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2201128197515436,1.3086470581342786,-0.37977352300595046,0.36083783691698385,-0.5690177928110602,-0.6987023258211095,0.20991746961831317,-0.009184560449795718,0.41390077802624936,-0.12788665009969297,-0.5044935208415812,-0.4309176840565981,0.7530634184109066,0.7461513410495861
0.8132209142752458,1.4398290164225354,1.5168617490448273,1.2645311288629217,-0.010684955963028146,0.181388308712266,0.2210455217949815,-0.37977352300595046,0.36083783691698385,-0.627862493352821,-0.7252670333287835,0.20941020264717444,0.03703144877597357,0.41390077802624936,-0.09329779174155048,-0.48739935388393163,-0.42985738031806914,0.8953490708397877,0.8885533175016034
0.8132209142752458,1.4398290164225354,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2430014514934131,1.2809332624785792,-0.34979462403763906,0.12162033194755961,-0.6644688653870117,-0.7481309111027405,0.1760888962636007,0.04484505797035743,0.41390077802624936,-0.07213464824834495,-0.47236133618569537,-0.42877152972257815,0.7494545426310474,0.7425394527415199
0.8132209142752458,1.5500739483231762,-1.6613247691510074,1.2966127330468382,-0.010684955963028146,0.17523949016280602,0.19334459107718271,-0.22987888521372726,0.36083783691698385,-0.712653109294972,-0.7631784472281588,0.16364013378070486,0.0655419269820174,0.41390077802624936,-0.03551086761164681,-0.4402003077526234,-0.40763620009435597,0.8978778721818954,0.8910841158769215
0.8132209142752458,1.5500739483231762,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2239589366371793,1.2417962387110593,-0.37977352300595046,0.7196640943711202,-0.7402677657448292,-0.7853131523078244,0.12828147083657726,0.0555743265839745,0.41390077802624936,0.010232343826153935,-0.39333285662370343,-0.3688429702736225,0.7244007340680806,0.7174652070995086
0.8132209142752458,1.5500739483231762,-1.372398722042295,1.2859710625331877,-0.010684955963028146,0.1502384229147126,0.15871672804382947,-0.34979462403763906,0.6598597181287641,-0.7792118138181438,-0.8028543477236435,0.12589267441366592,0.07157098660721943,0.41390077802624936,0.05537951561041115,-0.35888666367777017,-0.3405892382195804,0.8682073700037436,0.8613893467150715
0.8132209142752458,1.5500739483231762,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.232465371491882,1.2408779122495355,-0.37977352300595046,0.7196640943711202,-0.795097548557857,-0.8177404639396385,0.10263796503087577,0.06203304520257736,0.41390077802624936,0.08861842730478602,-0.32817433021916087,-0.3143899538335405,0.7342296091686905,0.7273022658552335
0.8132209142752458,1.5500739483231762,-1.083472674933583,1.294635616553562,-0.010684955963028146,0.14772171104833148,0.15153448423709281,-0.37977352300595046,0.36083783691698385,-0.8270972275303337,-0.8316684973311685,0.10076803972550172,0.06990198926732344,0.41390077802624936,0.11214982216706505,-0.3210076275056737,-0.31074264871649204,0.8721174947031688,0.865302720345163
0.8132209142752458,1.5500739483231762,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2340257841027038,1.2377932557571367,-0.4397313209425732,0.6598597181287641,-0.8421786709335092,-0.8502443108733342,0.0627337921688974,0.0395597641026712,0.41390077802624936,0.13282851774129667,-0.3073200624430631,-0.29951447755784844,0.7363705255654384,0.7294450016571911
0.8132209142752458,1.5500739483231762,-0.7945466278248707,1.304535711610423,-0.010684955963028146,0.15036660937768095,0.15184523001353784,-0.37977352300595046,0.36083783691698385,-0.8671143179477606,-0.8594146315897078,0.06528504664138915,0.04709588519715036,0.41390077802624936,0.14255941340331313,-0.3133152306876809,-0.30743181972404676,0.8820984322058985,0.8752918521451953
0.8132209142752458,1.5500739483231762,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2419690562347452,1.2433944196144857,-0.37977352300595046,0.36083783691698385,-0.8584482422704156,-0.8501016769016455,0.0692660977237081,0.0545571414670218,0.41390077802624936,0.13586824766870914,-0.32078793768394753,-0.31628216804237325,0.7440272090234743,0.7371078047605906
0.8132209142752458,1.5500739483231762,-0.5056205807161585,1.3094687381994008,-0.010684955963028146,0.14837043601228883,0.14867224474018736,-0.05000534845319268,0.36083783691698385,-0.8432419048466883,-0.8009534891350902,0.11338174686077761,0.10046392641723748,0.41390077802624936,0.12855910956383196,-0.30828079878091785,-0.30463869669619215,0.8834784973636711,0.8766729946794976
0.8132209142752458,1.5500739483231762,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.30078127740285,1.3034372812494834,0.2198050281629423,0.0020115794628475024,-0.642815773258467,-0.5968178361806893,0.45587812781539366,0.28487796062457477,0.3324263547654167,0.03261431972047942,-0.37594895067116135,-0.3174230426374749,0.7354299315343594,0.7341967214373274
0.8132209142752458,1.5500739483231762,-0.2166945336074462,1.7879490255183605,-0.010684955963028146,0.11338729904508937,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.08220251668482716,-0.3520120195818129,1.0589696533109219,0.4480596795746882,-1.280373862448621,-0.06112442445005307,-0.503712136411493,-0.29570406558481127,0.9102375257953264,0.8963812928079048
0.8132209142752458,1.5500739483231762,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8192700309530014,0.8793413772684578,-1.1342715691419176,0.4644396857404928,-0.1212678252650238,1.1469862748766868,0.7079643106736935,-1.9994974965999825,-0.1423060857456894,-0.4665854240217934,-0.32007030839652034,0.621268993271538,0.630390187737735
0.8132209142752458,1.5500739483231762,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,0.8207839049228085,0.07640755243508811,1.0231219584828535,0.9310557917680402,-2.4009645047036527,-0.24768845129215727,-0.4085478406541495,-0.3838605918816421,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.5500739483231762,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.9117284602925464,0.7426852544588095,0.20991921191492244,0.8099861149770067,1.0212369829927859,-1.9814270037868789,-0.33848073983609467,-0.36368991162603365,-0.4445730249758446,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.5500739483231762,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-1.7323153315654782,0.43703166023563234,0.1802262978867009,0.5139983239203709,0.8127091515289211,-0.9137098456263801,-0.29393201789403256,-0.2369670536989501,-0.35124271427117953,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.5500739483231762,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,0.18349876020168152,0.1208335120755412,0.2276602094617693,0.5331191402985536,0.3790325755321935,-0.20815653702842465,-0.08495449242425511,-0.2058457255857369,-1.2676136780735823,-1.2761757670616813
0.8132209142752458,1.5500739483231762,0.6500836077186906,0.7129993881777891,-0.010684955963028146,0.4948848567432883,0.31619774029768627,0.819383579331835,-1.0744671928995615,-0.2484678075816508,-0.027821700544799342,-0.334878139841059,-0.03945192078984024,0.41390077802624936,-0.053601502611777936,0.1996414184384374,0.07569941616805421,1.0803793566588638,1.0578114345131833
0.8132209142752458,1.5500739483231762,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.3520282483705068,1.2227431610872526,0.3696996659551655,-0.35681467799128885,-0.4067039543530022,-0.21887329575478404,-0.5875542833325281,-0.2361096088129138,0.41390077802624936,0.10114104448196415,0.3309827506433889,0.1790211681353522,0.883826479409184,0.8855480839759426
0.8132209142752458,1.5500739483231762,0.9390096548274028,1.051425741894239,-0.010684955963028146,0.27375719366215134,0.2163014974993852,0.2198050281629423,0.36083783691698385,-0.6022977989680417,-0.35973999774545184,-0.42978762436759105,-0.2386769840481024,0.41390077802624936,0.24042897990384265,0.3020886595000334,0.2218398838958549,0.9899009691980495,0.980313946827482
0.8132209142752458,1.5500739483231762,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.344527640547957,1.2906955538923361,0.1298681883073419,0.36083783691698385,-0.6686040998685275,-0.44813827141884094,-0.3609982445167029,-0.22778008332721153,0.41390077802624936,0.3482487692336853,0.30829722832172773,0.25369201084506937,0.8295996967166086,0.8287593426562997
0.8132209142752458,1.5500739483231762,1.227935701936115,1.2016468201352346,-0.010684955963028146,0.23694231345586433,0.21077145687595847,0.03993149140240772,0.7196640943711202,-0.7238523757347131,-0.5028477925303109,-0.27889144893822393,-0.17415978019812015,0.41390077802624936,0.42365923380303777,0.30169764197923155,0.2595278300418698,0.9526859430641345,0.9459368424911756
0.8132209142752458,1.5500739483231762,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2713556067465208,1.2458406404894422,0.054920869411230304,0.6598597181287641,-0.7516605852216558,-0.5467032162840093,-0.21217175148428566,-0.1329507629920388,0.41390077802624936,0.49076900865624007,0.2987570947997795,0.2677235674441934,0.8009564245953298,0.7940834137645574
0.8132209142752458,1.5500739483231762,1.5168617490448273,1.2558877166410256,-0.010684955963028146,0.20189683529574023,0.1888896095123861,0.06991039037071911,0.7196640943711202,-0.7801194206271798,-0.5789858066177197,-0.1292642698043034,-0.07267562795379609,0.41390077802624936,0.552793285454542,0.2904539906392587,0.2691133601327718,0.9327465359076881,0.9259812977442982
0.8132209142752458,1.5500739483231762,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.264193273115109,1.2512054241869912,-0.0050369285253924825,0.8392728468558323,-0.792332878825433,-0.6074632008969651,-0.08109794470652336,-0.04150419348180401,0.41390077802624936,0.6113502648586355,0.29408266793158055,0.2801037490073837,0.7818538998789185,0.7749653964703126
0.8132209142752458,1.6603188802238171,-1.6613247691510074,1.2882201557221407,-0.010684955963028146,0.18279469882882332,0.17586788671816594,0.2198050281629423,0.7196640943711202,-0.800517033596251,-0.6172416293755627,-0.00771912495498974,0.018590289479667912,0.41390077802624936,0.6669962184093127,0.3027525001163254,0.2942684986214383,0.9206036521015344,0.9138283486839452
0.8132209142752458,1.6603188802238171,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2123664035340729,1.2053683825980255,0.2198050281629423,0.7196640943711202,-0.7948399137720067,-0.6236824229166454,0.03258621982534015,0.04955665943208233,0.41390077802624936,0.7204773405131123,0.3283707622792528,0.3239281812052143,0.7267792704359897,0.7198457744996966
0.8132209142752458,1.6603188802238171,-1.372398722042295,1.2603930697302799,-0.010684955963028146,0.1393151162416933,0.13536848694556872,0.2797628260995651,0.6000553418864081,-0.8040938414099593,-0.6296667877483244,0.07562931428813924,0.08550723645756499,0.41390077802624936,0.7813697927206175,0.3571013330617184,0.3557041042819521,0.8600910842262983,0.853266435666042
0.8132209142752458,1.6603188802238171,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2071665622879832,1.2031409702603706,0.24978407008191994,0.6598597181287641,-0.7969238783976537,-0.6371540275987718,0.08940094946047521,0.09457239021984744,0.41390077802624936,0.8508699926784881,0.3995047217124437,0.400398876410132,0.7245508192994873,0.7176156427489917
0.8132209142752458,1.6603188802238171,-1.083472674933583,1.2660366757494645,-0.010684955963028146,0.13527930849470066,0.13282624970481727,0.2198050281629423,1.0784903518252564,-0.8011957770168413,-0.6388892916250719,0.12433191672305449,0.12565024366107988,0.41390077802624936,0.9141735976130654,0.43487868667944757,0.4374874539889595,0.857985756902387,0.8511595178758661
0.8132209142752458,1.6603188802238171,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.206076637404972,1.203548464553548,0.15984723022631953,0.7794684706134762,-0.7958966087312302,-0.6485911848017877,0.12749321774907252,0.12648596295316822,0.41390077802624936,0.9651004017838871,0.46308898512003643,0.46694341676465323,0.7221208764930365,0.7151834974118381
0.8132209142752458,1.6603188802238171,-0.7945466278248707,1.270329356679451,-0.010684955963028146,0.13269047539925655,0.1309923684960328,0.06991039037071911,1.0784903518252564,-0.8082983888034045,-0.6624287673820031,0.14080980460906345,0.13790610369821957,0.41390077802624936,1.0162373744051294,0.4778669750825869,0.4826036400824114,0.8562368595352174,0.8494091428086828
0.8132209142752458,1.6603188802238171,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2126007060041253,1.2108308561492263,0.06991039037071911,1.0784903518252564,-0.8059927536386631,-0.6709881972342662,0.12789438966742403,0.12406017988625942,0.41390077802624936,1.0633570445818654,0.5014525100006583,0.5068969542597159,0.7267550051590557,0.7198214182516851
0.8132209142752458,1.6603188802238171,-0.5056205807161585,1.2790974696788115,-0.010684955963028146,0.13521785639597042,0.13390308684429544,0.0998892893390305,0.9588815993405444,-0.7894099664072838,-0.6466534501132368,0.1776596003654109,0.17207457239880108,0.41390077802624936,1.0751038220320899,0.49016505081864326,0.4959412829086679,0.8617285410623636,0.8549052632108193
0.8132209142752458,1.6603188802238171,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.212416820404861,1.2111099102493796,0.06991039037071911,0.7196640943711202,-0.7247063631213133,-0.5852964901456035,0.23162799866248987,0.2186193358543695,0.41390077802624936,1.034946704832129,0.4539864962774992,0.4626159538746399,0.7244095414648937,0.7174740080966893
0.8132209142752458,1.6603188802238171,-0.2166945336074462,1.859780973364689,-0.010684955963028146,0.21242894052322578,-0.6874206446824462,0.06991039037071911,1.0784903518252564,-0.6347042008765561,-0.49429253733087763,0.34057601372852564,0.29082645918851413,0.41390077802624936,0.9764446777292923,0.4018868273411111,0.426581347907402,0.8955395981994176,0.8887440739986351
0.8132209142752458,1.6603188802238171,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.0594368675329757,1.3729717476373702,0.009952592434096328,0.8392728468558323,-0.5374928418957595,-0.4174580519963451,0.40267726091582196,0.2730159546647192,0.41390077802624936,0.9244106328919203,0.3589388768519313,0.42021821538099957,0.7559666239889666,0.7490568981653173
0.8132209142752458,1.6603188802238171,0.07223151350126605,1.79933370483107,-0.010684955963028146,0.2571654408029378,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,-0.46316716786413664,-0.363832549069709,0.4674872474195909,0.28646721065130165,0.41390077802624936,0.8905470002990477,0.3141019842628159,0.39780488785705875,0.8849933696155217,0.878189222286805
0.8132209142752458,1.6603188802238171,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.0273992473321483,1.4349194568255879,-0.07998424742150408,0.7196640943711202,-0.4039333995620182,-0.33626105445455445,0.4941469449027696,0.24739265469463387,0.41390077802624936,0.8609431351290333,0.27256412579818046,0.38545876876981794,0.7670119983065348,0.7601113599729138
0.8132209142752458,1.6603188802238171,0.3611575606099783,1.7715978152411191,-0.010684955963028146,0.28114859979776596,-0.6874206446824462,-0.13994204535812688,0.9588815993405444,-0.39172321084074274,-0.33902328307701296,0.5026610728889409,0.23038450579109118,0.41390077802624936,0.8560870870337665,0.2391185733630512,0.3624910526148794,0.8761095821157934,0.8692979637164698
0.8132209142752458,1.6603188802238171,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.0086936468759315,1.463878955004835,-0.22987888521372726,1.0784903518252564,-0.4112655286324226,-0.3816193532270213,0.4450812984590982,0.12607990265448069,0.41390077802624936,0.8724864926570617,0.22165225661854865,0.36670453721998497,0.7680372511926946,0.7611373925046946
0.8132209142752458,1.6603188802238171,0.6500836077186906,1.7692931800392153,-0.010684955963028146,0.30822800317474536,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.4643592191702409,-0.4464635398585745,0.39915042927824806,0.0632471573581721,0.41390077802624936,0.9070129271291275,0.20284611389317325,0.35536457126848164,0.8854946722626991,0.8786906744517488
0.8132209142752458,1.6603188802238171,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.060391127101854,1.5475698735469727,-0.28983668315035005,1.0784903518252564,-0.5474627849918494,-0.5623644263754246,0.25501366912606416,-0.14338382729959925,0.41390077802624936,0.9758464689059624,0.21700038428288623,0.4015353840211376,0.776103568473935,0.7740251224924548
0.8132209142752458,1.6603188802238171,0.9390096548274028,1.1580796651763783,-0.010684955963028146,0.15607747058691368,0.2818981423667809,-0.37977352300595046,0.7196640943711202,-0.6027287160337151,-0.6405626316343951,0.21271324003277534,-0.1518386699917101,0.41390077802624936,1.0147522161580063,0.19371434753243957,0.3614069488130268,0.8758158823934957,0.869004051345507
0.8132209142752458,1.6603188802238171,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.192054889764145,1.3041432839391516,-0.5296681607981737,1.0784903518252564,-0.6562853645115893,-0.7179426049387028,0.12019918286995385,-0.1755952318351638,0.41390077802624936,1.0249887693991309,0.1560033860018414,0.2908465298837477,0.7549420900739752,0.7480314796565956
0.8132209142752458,1.6603188802238171,1.227935701936115,1.2437052031874412,-0.010684955963028146,0.17146387321682013,0.2227514334792017,-0.5296681607981737,0.8990772230981884,-0.7289906857530166,-0.7787728628742955,0.05726906808275772,-0.1679346072823696,0.41390077802624936,0.9928903589746986,0.08149405402635451,0.18187084360725114,0.8945449015879154,0.8877483332711039
0.8132209142752458,1.6603188802238171,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.236231365300705,1.2856842945045766,-0.5296681607981737,-1.4332934503536978,-0.7907635298760911,-0.8536821374787669,-0.02790370874775083,-0.19456939613275268,0.3560712417721229,0.8590000410381041,-0.12902214533157128,-0.05997841271314621,0.7609631141238669,0.7540575019587481
0.8132209142752458,1.6603188802238171,1.5168617490448273,1.2803733234666337,-0.010684955963028146,0.16705344301603628,0.1908811123587009,-0.5296681607981737,1.0784903518252564,-0.8399887752537817,-0.882002286501419,-0.04284653383874528,-0.16512799010767373,0.41390077802624936,0.7540826008825321,-0.24734083744272986,-0.1991616197282724,0.8953235473633089,0.8885277332074737
0.8132209142752458,1.6603188802238171,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.247946488803321,1.2714734539949732,-0.5296681607981737,0.8990772230981884,-0.8601974124535363,-0.8960819989457692,-0.06687872103024146,-0.15596193158178956,0.41390077802624936,0.7010001239817091,-0.26637621229205843,-0.2314059018493151,0.759466575636811,0.7525598997175671
0.8132209142752458,1.770563812124458,-1.6613247691510074,1.3088165674666845,-0.010684955963028146,0.17181658211370246,0.18313652433551975,-0.5296681607981737,1.0784903518252564,-0.8977388549033765,-0.9122212067862094,-0.0776291338009425,-0.14212658649504573,0.41390077802624936,0.6847723237904084,-0.23990326346829896,-0.21403665930555488,0.9110030503468962,0.9042201158549171
0.8132209142752458,1.770563812124458,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2263402446877198,1.2375803044273346,-0.5296681607981737,1.0784903518252564,-0.9193965242996901,-0.9354141863582579,-0.13448033361047315,-0.18015059366292477,0.35226104377724765,0.6785516268805991,-0.18508360465620557,-0.1655004696172556,0.7341952782953987,0.7272678805639231
0.8132209142752458,1.770563812124458,-1.372398722042295,1.2917510152357783,-0.010684955963028146,0.14865458005688575,0.15386544363589916,-0.6196050006537741,0.7794684706134762,-0.9667496671598949,-0.973775766987792,-0.18730655235489013,-0.2191551672835462,0.19418557091345306,0.6474438039919791,-0.18686649707911845,-0.17245729363152051,0.8802413296778825,0.8734329996709018
