month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.8132209142752458,1.770563812124458,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2338753702848755,1.239016366194615,-0.6795627985903968,1.0784903518252564,-0.9934220603447513,-1.0014105771708668,-0.2635971839848719,-0.28498250556416355,-0.1435176805871042,0.5996449426532189,-0.19175692697045585,-0.1810202943963247,0.7444170711395474,0.7374979140774814
0.8132209142752458,1.770563812124458,-1.083472674933583,1.2999099577705135,-0.010684955963028146,0.15283008019171537,0.1549830720418915,-0.6795627985903968,0.6598597181287641,-1.02881545642018,-1.0215177925261385,-0.28427825946997304,-0.29892119665878975,-0.4705262932169602,0.5210785770634463,-0.2508031750575947,-0.24313605782980344,0.891303060589532,0.8845038354267414
0.8132209142752458,1.770563812124458,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2493035603419185,1.2513869976194747,-0.7095416975587082,0.8990772230981884,-1.0352680961835572,-1.0339506044290885,-0.30217599755461044,-0.31205834588125725,-0.6650047610434064,0.45797212556057076,-0.2900324469948116,-0.2844184685853042,0.7596207949524361,0.752714224179758
0.8132209142752458,1.770563812124458,-0.7945466278248707,1.309337408213939,-0.010684955963028146,0.155934954017518,0.15655688277840046,-0.6795627985903968,1.0784903518252564,-1.052007164414475,-1.0386129958646286,-0.2804588375696345,-0.28757754823453324,-0.5987082475213282,0.4257532057035579,-0.3016291635171835,-0.2973181029067235,0.9008321247129129,0.8940408415809122
0.8132209142752458,1.770563812124458,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2569278045571477,1.2574830955105285,-0.6795627985903968,1.0784903518252564,-1.0458258912402547,-1.039552292751359,-0.28198975602664955,-0.2868386649655788,-0.460224086107956,0.41652893169611016,-0.28252330575367823,-0.27891999890992614,0.7670545973482633,0.7601539322383457
0.8132209142752458,1.770563812124458,-0.5056205807161585,1.3181705591187876,-0.010684955963028146,0.15855297032240168,0.1584094338360895,-0.6795627985903968,0.8392728468558323,-1.0398577879649866,-1.0208115804224118,-0.24319709461613687,-0.2471391504730553,-0.3408747576566225,0.383024899250058,-0.2964106085515404,-0.293529307504962,0.9088281625624407,0.9020434041103552
0.8132209142752458,1.770563812124458,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2569890997569024,1.2568561651221033,-0.6795627985903968,1.0784903518252564,-0.9884321845812397,-0.9730486816199156,-0.19449366331362172,-0.20372568968151408,-0.3489260134440821,0.3353971613055622,-0.30826626845707217,-0.3038299312415976,0.7665216599696757,0.759620550874328
0.8132209142752458,1.770563812124458,-0.2166945336074462,1.324703374848541,-0.010684955963028146,0.1613277810034498,0.16121880157601312,-0.6795627985903968,0.6598597181287641,-0.9334520058272333,-0.8906688657763165,-0.08754902123654387,-0.10502781090954687,-0.29534685087005796,0.2561597991951809,-0.359378525983471,-0.3530484621949098,0.9139754568999161,0.9071948529019752
0.8132209142752458,1.770563812124458,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.2559052416342764,1.2565084980198136,-0.6196050006537741,0.6598597181287641,-0.864165249713789,-0.8118639443060655,-0.030170661633476915,-0.05100795746651647,-0.35957640184907275,0.17361855048117053,-0.3980825375571926,-0.3912687437022372,0.7628056574857226,0.7559016178796228
0.8132209142752458,1.770563812124458,0.07223151350126605,1.3251778111398138,-0.010684955963028146,0.16031259233242626,0.1607442108790696,-0.6795627985903968,1.0784903518252564,-0.8133019963702229,-0.7403173525560883,0.05693006123439868,0.03837982936700607,-0.2904187463730188,0.11301676702504973,-0.4262384015009866,-0.42107930558653284,0.908530688241509,0.9017456029266846
0.8132209142752458,1.770563812124458,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.255501488270704,1.2561131365135993,-0.5296681607981737,0.3010334606746278,-0.7635104775799781,-0.6900677522179078,0.1009246957018828,0.09032299767526585,-0.1957006245193632,0.061520435275852214,-0.4510273508521857,-0.44917429776868234,0.757389647674052,0.7504812269881105
0.8132209142752458,1.770563812124458,0.3611575606099783,1.3205982825881024,-0.010684955963028146,0.15628771521405882,0.15594721023350042,-0.4996892618298623,0.24122908443227173,-0.7628304263685967,-0.6773162751489413,0.12184034071775555,0.12065871285516959,-0.1089347771482881,0.023853766009601766,-0.4804427986899436,-0.4822181746777178,0.8954734528519235,0.8886777595082507
0.8132209142752458,1.770563812124458,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2563700809989695,1.2552709537495685,-0.5296681607981737,0.3010334606746278,-0.7656631012221587,-0.6924946170630301,0.1096186879572323,0.11481844278767396,0.049449284489541286,0.013636494277690087,-0.49318762766662766,-0.49716985482588655,0.7529805569837469,0.7460684479366056
0.8132209142752458,1.770563812124458,0.6500836077186906,1.3264638774913078,-0.010684955963028146,0.16112428303225035,0.15957778984274687,-0.6795627985903968,1.0784903518252564,-0.8165093532854404,-0.744496875814302,0.08309906909843667,0.08731619846955366,0.3887735004182362,0.04479926946756677,-0.47577487793689943,-0.47915910231841174,0.8987967173351299,0.8920037177451224
0.8132209142752458,1.770563812124458,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.258135089873819,1.2561602033595771,-0.6795627985903968,0.7794684706134762,-0.8608611162800288,-0.8177049793905842,0.012334497756987174,0.014287189560911212,0.41390077802624936,0.0911816629357749,-0.44556243099268183,-0.44753405854219364,0.7511786354929066,0.7442650622119855
0.8132209142752458,1.770563812124458,0.9390096548274028,1.3339195864749687,-0.010684955963028146,0.1648451422357932,0.16332645493890222,-0.6945523195498856,0.36083783691698385,-0.9181887795040924,-0.8851325803483814,-0.025306866557264607,-0.024975342205369424,0.41390077802624936,0.11828664451179838,-0.4541268641119193,-0.45533916921712264,0.906323806240059,0.8995369619830487
0.8132209142752458,1.770563812124458,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.259091546028354,1.2574577840066916,-0.724531218518197,0.36083783691698385,-0.9428072872514976,-0.9333407754527349,-0.0753887046784132,-0.07552374628126365,0.41390077802624936,0.1112443142906546,-0.47998997307517144,-0.4808840610363645,0.7527339498729805,0.7458216106668415
0.8132209142752458,1.770563812124458,1.227935701936115,1.3362679386160985,-0.010684955963028146,0.16381034119283447,0.16254891064334778,-0.7545101174865084,0.3010334606746278,-0.9775082081030291,-0.9676626836938573,-0.09180691409722938,-0.09254003266574197,0.41390077802624936,0.0919529233042906,-0.5205816255257978,-0.5214286698288321,0.9094612166762301,0.9026768712330087
0.8132209142752458,1.770563812124458,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.2589513829435905,1.2576119540755168,-0.7694996384459972,0.36083783691698385,-0.9977116141396192,-0.9972261834843517,-0.1461226079186664,-0.14647200131466767,0.41390077802624936,0.06062239898426175,-0.548792357707397,-0.5496182072166618,0.7554681972264629,0.748558311441316
0.8132209142752458,1.770563812124458,1.5168617490448273,1.3373409744727573,-0.010684955963028146,0.1631778814226687,0.16207787610810034,-0.7545101174865084,0.4206422131593399,-1.0233155422481321,-1.0130912557889609,-0.15379294868813959,-0.15441825144830215,0.41390077802624936,0.02792794890628593,-0.5777736307938264,-0.5786521009794691,0.9128887319788568,0.9061072133899299
0.8132209142752458,1.770563812124458,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2587624765771108,1.2575916630352508,-0.7395205965270196,0.48044658940169593,-1.028386501040693,-1.0269309256955912,-0.18840645965995723,-0.18868843866057894,0.41390077802624936,-0.00017075345079699326,-0.5839563920254068,-0.5847796347138878,0.7582718252976973,0.7513639874727646
1.141007478202282,-1.5367841448947694,-1.6613247691510074,1.336798096088106,-0.010684955963028146,0.16204031155076962,0.1610277624778385,-0.7095416975587082,0.5402509656440521,-1.0414820641275555,-1.0325033914480524,-0.1625433039402823,-0.16349723892817516,0.41390077802624936,-0.02308272982961186,-0.5977708263335355,-0.5986199174096034,0.9124593264485209,0.9056773972485496
1.141007478202282,-1.5367841448947694,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2387423765043104,1.2376620961463451,-0.6795627985903968,0.5402509656440521,-1.0268799260493249,-1.0274464953200855,-0.14971492009663234,-0.1510428243562063,0.41390077802624936,-0.03908686451404287,-0.5981180360122952,-0.5989227677566668,0.7350993845396806,0.7281725412043522
1.141007478202282,-1.5367841448947694,-1.372398722042295,1.9011916648787723,-0.010684955963028146,0.22241618790852272,-0.6874206446824462,-0.6795627985903968,0.48044658940169593,-1.0159199853243583,-1.0129124414927464,-0.10870006465078819,-0.13616995045017072,0.41390077802624936,-0.054653067920476056,-0.6059900016085598,-0.598425368268123,0.9051678803440397,0.8983801425396765
1.141007478202282,-1.5367841448947694,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0932051880326807,1.4089724459749067,-0.7095416975587082,0.4206422131593399,-0.9698203599374404,-0.995280099490141,-0.0971680297333816,-0.20199159249413312,0.41390077802624936,-0.07481718821758859,-0.6095826783970252,-0.5763026635357764,0.7673425453012136,0.7604423184017767
1.141007478202282,-1.5367841448947694,-1.083472674933583,1.8479636038543124,-0.010684955963028146,0.2759420641953892,-0.6874206446824462,-0.7545101174865084,0.3010334606746278,-0.9406553175047127,-0.9773061317309543,-0.06729149709499159,-0.22750747771586818,0.41390077802624936,-0.09676581219235433,-0.6253259589780388,-0.5740272464725125,0.8987675990028091,0.8919744493126379
1.141007478202282,-1.5367841448947694,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0543975862384622,1.4673924427605876,-0.7994785374143086,0.24122908443227173,-0.8918282944229176,-0.9606339598792286,-0.05644742228550188,-0.2929019020107105,0.41390077802624936,-0.12202386620464788,-0.6416001385556818,-0.5652249349792429,0.7715934623344675,0.76469667950403
1.141007478202282,-1.5367841448947694,-0.7945466278248707,1.8200143254339591,-0.010684955963028146,0.30009864885778287,-0.6874206446824462,-0.9793520741748433,0.6598597181287641,-0.872764628060787,-0.9514107602270094,-0.03253210542559158,-0.3073093120072285,0.41390077802624936,-0.13786193889098286,-0.6599129008818203,-0.5715599004582256,0.8906838466707345,0.8838840814857416
1.141007478202282,-1.5367841448947694,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.033817670621144,1.4980804447101244,-0.6795627985903968,0.3010334606746278,-0.8035726867796987,-0.9111935464145794,0.05745970763073468,-0.32566421400561657,0.41390077802624936,-0.16838384491839603,-0.6917488404276588,-0.5692888503790576,0.7731856239869226,0.7662898646680798
1.141007478202282,-1.5367841448947694,-0.5056205807161585,1.7243442831323623,-0.010684955963028146,0.23390276190352047,-0.6874206446824462,-0.4697103628615509,-0.2970103017489328,-0.42662095420633744,-0.7760983019612651,1.1162203673036042,-0.20092720998775382,0.12430244069693235,-0.2590614084825167,-0.9962103064334289,-0.613529456161245,0.8907915126032048,0.8793802223471346
1.141007478202282,-1.5367841448947694,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.9762066680093252,1.5231168689806203,-0.07998424742150408,-2.0911415890196143,-0.03088215302316702,-0.5362039644167803,1.892153995671048,0.021706944678010983,-0.5096029478972872,-0.4420149727245068,-1.2249027481344954,-0.7330966073151762,0.7435943883800885,0.7427707347604532
1.141007478202282,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-2.569576598958463,0.6238999246923309,-0.33769087304879936,2.08720477701468,0.1653945142987493,-1.2895791238023768,-0.5908783466403729,-1.302125238564775,-0.8206190475212558,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.08489991133020793,-2.689185351443175,0.9556478685706903,-0.19802438374673126,1.8993485664381786,0.1846673241466755,-1.58520833381368,-0.7027433966030803,-1.296506123776103,-0.8712937493214069,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.2107503415043266,1.2817821204781747,-0.05797730526166951,1.5085490972317992,0.1393651540299765,-1.5425124568325974,-0.8141109836280951,-1.2416449342622717,-0.8978910843078047,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-2.569576598958463,1.491182966370445,0.031706065707860824,1.1400279313755277,0.1504427068276382,-1.606065441480615,-0.9055164241650024,-1.2072452600396952,-0.9604457296429398,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3247313889780315,-2.7489897276855313,1.5953485028830128,0.13188173078990362,0.8584093890307557,0.5202716853973942,-1.0205025221893456,-0.9990580149038332,-1.1861037472795142,-1.1091812776698378,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.7489897276855313,1.4848722219079038,0.20055894449478784,0.5584687283901976,0.8852377053600228,0.016011070729503415,-1.0782847721841473,-1.1646251093190634,-1.2497095157865576,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.5367841448947694,0.6500836077186906,1.1490632256287912,-0.010684955963028146,0.9603599760850146,-0.6874206446824462,0.06991039037071911,-2.569576598958463,1.0199454028160186,0.1990456328439447,0.2227748638279596,1.0410183853991883,0.41390077802624936,-1.1273651308289694,-1.1365747528760293,-1.335821310955,1.0020246205254482,0.9857943073044344
1.141007478202282,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.911379594521975,-0.6874206446824462,-0.07998424742150408,-1.8519240840501903,0.7287010475293821,0.11614189807019164,0.12167290946257578,0.7361997420241133,0.41390077802624936,-1.0854789442903428,-1.105062926300151,-1.2605367978051807,0.6696979924620144,0.682113238819681
1.141007478202282,-1.5367841448947694,0.9390096548274028,1.7567904937561352,-0.010684955963028146,0.2393349182326396,-0.6874206446824462,-0.22987888521372726,-2.0911415890196143,0.15672239764893112,-0.022929703203613993,0.48477411008310217,0.17069608312830678,0.41390077802624936,-1.0409376939331005,-1.217122844067671,-1.146403921660415,0.8532727211506344,0.8397126953334952
1.141007478202282,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6267285302307979,1.9692220831804066,-0.37977352300595046,-1.672510955323122,0.05569490513965156,-0.14470084737479216,0.5284919027722197,-0.5290678737243204,0.41390077802624936,-0.988190956311447,-1.2314636230918208,-0.9640373557127633,0.8444910275568209,0.8379201573495861
1.141007478202282,-1.5367841448947694,1.227935701936115,1.605153094184886,-0.010684955963028146,0.4251633452106405,-0.6874206446824462,-0.33480510307815026,-1.612706579080766,-0.13719377422395984,-0.2322495791972941,0.5060677187245293,-0.6299506661275021,0.41390077802624936,-0.961382909977302,-1.2356695012336234,-0.946500857678123,0.8675462760143859,0.8594099410468384
1.141007478202282,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.8923583911215945,1.751678911884701,-0.22987888521372726,-1.672510955323122,-0.15308016285906864,-0.28917166630861746,0.4887825137962178,-0.5007917549692225,0.41390077802624936,-0.9452360921246956,-1.2367101543526293,-0.9888547079815977,0.7973782848329203,0.7934917002099238
1.141007478202282,-1.5367841448947694,1.5168617490448273,1.664592543935118,-0.010684955963028146,0.391551191491198,-0.6874206446824462,-0.22987888521372726,-1.672510955323122,-0.24530818503030913,-0.3347289568659767,0.46300224483653285,-0.40029712040667004,0.41390077802624936,-0.9523904961181394,-1.2430049292001244,-1.0306832100983137,0.8725460015195442,0.8631047224678852
1.141007478202282,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9656826169292476,1.6760431179562072,-0.4547208419020621,-1.0744671928995615,-0.2563923658804318,-0.38610640924370515,0.433513622234896,-0.3607977879451628,0.41390077802624936,-0.9454431273298691,-1.2367516850543674,-1.0422035324929853,0.7755605654989896,0.7723011504168135
1.141007478202282,-1.4265392129941283,-1.6613247691510074,1.7443254327076347,-0.010684955963028146,0.4024385159991736,-0.6874206446824462,-0.5296681607981737,-0.9548584404148494,-0.3007840164941493,-0.42543859665619377,0.4301136073401068,-0.29603320467473765,0.41390077802624936,-0.9362557292087911,-1.233399626091376,-1.0568704852780892,0.8738433849929491,0.8670299672104529
1.141007478202282,-1.4265392129941283,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9485509223957439,1.5924496800817394,-0.37977352300595046,-1.1940759453842735,-0.323255785657934,-0.46045210571613837,0.3931544010605726,-0.29759234602200274,0.41390077802624936,-0.9395584107180943,-1.2190233887396327,-1.0502911870389307,0.7560370831634713,0.7491275108171155
1.141007478202282,-1.4265392129941283,-1.372398722042295,2.4202563218933295,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5896259587347964,-0.536227806718357,-0.34886363713882024,-0.48686026374269076,0.3814789720483833,-0.22666768968331205,0.41390077802624936,-0.9370990542179899,-1.2071693553628895,-1.0594135984664432,0.9303773461649684,0.9236101453643498
1.141007478202282,-1.4265392129941283,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1945447719057187,1.4253190753619949,-0.6795627985903968,0.3010334606746278,-0.34684375426193814,-0.5447153857614995,0.15875976135249456,-0.289230270612558,0.41390077802624936,-0.8868410773979905,-1.0920735758289002,-0.9770544619063672,0.7962072605423642,0.7952670455481777
1.141007478202282,-1.4265392129941283,-1.083472674933583,1.6280892580169417,-0.010684955963028146,0.4853604613356617,-0.6874206446824462,-0.6795627985903968,0.0020115794628475024,-0.3677069407526474,-0.5703428837088583,0.13912803224886666,-0.2581931045760037,0.41390077802624936,-0.8617813819117245,-1.0610652141307486,-0.9581063362626682,0.864239368125261,0.8574182549174231
1.141007478202282,-1.4265392129941283,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0183761964508435,1.5447678273164234,-0.8444469573421088,0.0020115794628475024,-0.39151657989574606,-0.6133244134701618,0.1106514569867075,-0.30700741146451693,0.41390077802624936,-0.8351208391230581,-1.0296467503073414,-0.9187381929856855,0.7765946257819625,0.7697017861332276
1.141007478202282,-1.4265392129941283,-0.7945466278248707,1.716732698176871,-0.010684955963028146,0.4122489905387614,-0.6874206446824462,-0.9793520741748433,-0.6558365592030692,-0.4406509338134539,-0.6427411046361375,0.12044452767952421,-0.29906278882706955,0.41390077802624936,-0.8420790537602607,-1.0496530544082672,-0.939608883377685,0.8675964242533829,0.8607779844225462
1.141007478202282,-1.4265392129941283,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0060474933547783,1.5537057167746302,-0.9793520741748433,-1.2538803216266297,-0.4537759221931165,-0.656652439416348,0.13533762071452468,-0.31886697618009185,0.41390077802624936,-0.8766679121184032,-1.1025064567853358,-0.9863906372053829,0.7694218099202699,0.7625232425491166
1.141007478202282,-1.4265392129941283,-0.5056205807161585,1.6879072892941598,-0.010684955963028146,0.32591574767735537,-0.6874206446824462,-0.9044047552787317,-1.0146628166572054,-0.309452053857681,-0.5796662750289954,0.6708092985426235,-0.18806185262853609,0.41390077802624936,-0.9454303533300156,-1.2619324109731362,-1.0561763531560169,0.8729700147661169,0.8621591269568484
1.141007478202282,-1.4265392129941283,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.9951391443840881,1.573368571536328,-0.82945743638262,-1.2538803216266297,0.021901591097156246,-0.4177008776359517,1.54396412317272,-0.03581609430780452,-0.3281003468975205,-1.0692523491933679,-1.4850272080655418,-1.1424076945140895,0.7586223237422997,0.7571364182515027
1.141007478202282,-1.4265392129941283,-0.2166945336074462,2.3002156984832687,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-1.4332934503536978,0.7738342155216638,-0.26927318359484137,1.7985740147747553,0.10957383632466584,-1.7851878332195246,-1.175550345408583,-1.5560132618142142,-1.207387216943177,0.9212615107206341,0.9061465108657133
1.141007478202282,-1.4265392129941283,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.860433020957391,-0.5446576817576625,-1.8519240840501903,1.2683347616685012,-0.15472418881941113,1.6576772980705798,0.336244181534499,-2.634363586094499,-1.2732201072698939,-1.5707834444385789,-1.3107292753865218,0.6448584373072354,0.6549957291112887
1.141007478202282,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-2.0911415890196143,1.5814806893339948,-0.03590174109709424,1.2939246075165323,0.5704189116631623,-2.822786727034224,-1.3443430872468947,-1.5174008780289223,-1.3796234715339406,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.4265392129941283,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-1.9117284602925464,1.7750337264194944,0.03521486141140196,0.9503009666260523,0.7523518279332285,-2.7447848008457383,-1.3930337183867512,-1.4652350635884606,-1.4342689627980574,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.4265392129941283,0.3611575606099783,2.3613663797357463,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5746365807259739,-1.672510955323122,1.9527114910916095,0.08032615989143228,0.5984624189529651,1.0606012332707617,-2.22725580809866,-1.435503170579068,-1.4116673982026506,-1.5146585895308,0.9048493761164319,0.8879984453305168
1.141007478202282,-1.4265392129941283,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.419442926566309,1.1761281568307682,-0.5296681607981737,-1.9117284602925464,1.9139368019257448,0.12267453397353244,0.29961337694147516,1.7178623134485438,-1.6292969359787086,-1.4751126929173823,-1.3690101626256366,-1.6551713248539786,0.8875232494143821,0.882185079681171
1.141007478202282,-1.4265392129941283,0.6500836077186906,1.2141883858273805,-0.010684955963028146,0.8772460910018541,-0.6874206446824462,-0.82945743638262,-1.7323153315654782,1.529310299094706,0.14096716689873567,0.27803795331608216,2.0611134655344663,0.1197050502067833,-1.5143308006186753,-1.3951033711948624,-1.7382902074721704,0.8448224732654602,0.8388720977655671
1.141007478202282,-1.4265392129941283,0.7945466312730467,1.2172715050495186,-0.010684955963028146,0.9026760677492554,-0.6874206446824462,-1.0393099435867992,-1.3734890741113417,0.9312569164209396,0.04499189833905613,0.4258640031554203,1.480036295624067,0.41390077802624936,-1.496020115394652,-1.4455894151376143,-1.6563925519564482,0.816001795008375,0.8105169222443525
1.141007478202282,-1.4265392129941283,0.9390096548274028,0.5108236839350756,-0.010684955963028146,0.3101959347245508,0.7844802247642993,-0.9793520741748433,-1.493097826596054,0.5934349382132316,-0.08749070921820487,0.47071900219160046,0.5387291196555711,0.41390077802624936,-1.435287940732479,-1.450246383930148,-1.4732791225537638,0.8605841187050389,0.8522565724081512
1.141007478202282,-1.4265392129941283,1.083472678381759,1.2597933951581914,-0.010684955963028146,0.8516166433569575,-0.6874206446824462,-1.1292467119670664,-1.2538803216266297,0.4599951587368775,-0.2054121277047324,0.40810219935716646,0.3813795332920177,0.41390077802624936,-1.3849234335740783,-1.4378952833555803,-1.441020211035999,0.8210448385264302,0.8153955401233725
1.141007478202282,-1.4265392129941283,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.988462256182816,1.6594119956334308,-1.2341729298314894,-1.0146628166572054,0.34862761833762157,-0.3266113444382126,0.3826526485698415,0.06260999260091293,0.41390077802624936,-1.3440283166089941,-1.4437053526240449,-1.3839009324560538,0.7704055422214537,0.765237429144757
1.141007478202282,-1.4265392129941283,1.3723987254904713,1.540148334736952,-0.010684955963028146,0.555204667867136,-0.6874206446824462,-1.2791413497592896,-1.0146628166572054,0.1266340549176738,-0.39827969689572884,0.43471382251955093,0.045107898604578006,0.41390077802624936,-1.3183410079978486,-1.4593658971073402,-1.3854676971751259,0.8331976081861496,0.8243506570918555
1.141007478202282,-1.4265392129941283,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.009832001242708,1.6340218378671634,-1.578930625343736,-0.057792796779508555,0.045475174002458076,-0.48488913183150056,0.41669506976532816,-0.09836646901564704,0.41390077802624936,-1.278892727280327,-1.4555350965042102,-1.3534309559732496,0.7507549817319181,0.7467219731458568
1.141007478202282,-1.4265392129941283,1.6613247725991833,1.6357028138180538,-0.010684955963028146,0.4423277793303613,-0.6874206446824462,-1.773793647326093,0.6000553418864081,-0.1709203909361081,-0.5845040018833918,0.353392793425777,-0.11925782382166836,0.41390077802624936,-1.241670978839164,-1.4469532053093073,-1.3533060602281015,0.8458209444755966,0.8359180328281659
1.141007478202282,-1.3162942810934875,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0211405472001929,1.6207908244978282,-1.578930625343736,-0.057792796779508555,-0.22162540159394895,-0.626724353278708,0.2893163547479194,-0.2538354835349783,0.41390077802624936,-1.2431544499542309,-1.4460887594757432,-1.3360178252393238,0.746552235766948,0.7430828631488365
1.141007478202282,-1.3162942810934875,-1.5168617455966513,1.6715566165202695,-0.010684955963028146,0.37079722261041226,-0.6874206446824462,-1.728825263135959,0.3010334606746278,-0.37549548880915207,-0.6790257954827903,0.251547344823283,-0.24365549488451568,0.41390077802624936,-1.2391484753963873,-1.4501813227786002,-1.351042434021897,0.8452209630355543,0.8347376758341942
1.141007478202282,-1.3162942810934875,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0323755598378352,1.608239874756378,-1.6688673937240033,0.06181595570520356,-0.4097112192771786,-0.7279415942418139,0.17274690210080448,-0.36533199232249114,0.41390077802624936,-1.2441660061313122,-1.4504416758200438,-1.3411007763779594,0.7486097515081597,0.745541206803179
1.141007478202282,-1.3162942810934875,-1.227935698487939,1.085731534945172,-0.010684955963028146,0.15517190200009318,0.31069750867671214,-0.5296681607981737,-1.9117284602925464,-0.46423497904508465,-0.6996624959719893,0.24197392404443976,-0.19716769379549665,0.41390077802624936,-1.282015367697355,-1.477643743282148,-1.3929077279796225,0.8543190039434703,0.8441917888753846
1.141007478202282,-1.3162942810934875,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1887409742033426,1.328057425415553,-1.578930625343736,-0.057792796779508555,-0.521238310152951,-0.7436821227369975,0.17024537968430675,-0.1941234621774806,0.41390077802624936,-1.2840567974852697,-1.4742230448042737,-1.4051852854165547,0.7202783331311808,0.7133395861653163
1.141007478202282,-1.3162942810934875,-0.9390096513792268,1.2209112985756538,-0.010684955963028146,0.19153271657133686,0.25558087232774046,-1.5939200748278917,0.06181595570520356,-0.6013372266319653,-0.7829057691759085,0.13425594849665537,-0.14910935888590263,0.41390077802624936,-1.2912620564592625,-1.4774337041979015,-1.4258740909209524,0.8558002642931974,0.8489721630649462
