month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.141007478202282,-1.3162942810934875,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2327697555043162,1.294668832436797,-1.578930625343736,-0.057792796779508555,-0.6637992765019591,-0.8216896855167353,0.061962116433390654,-0.15008016036152227,0.41390077802624936,-1.3026068144423981,-1.4742760696427852,-1.4374796786801,0.717858455921088,0.7109176745458146
1.141007478202282,-1.3162942810934875,-0.6500836042705146,1.2707233466358365,-0.010684955963028146,0.18299824909968126,0.21302323938053092,-1.578930625343736,0.3010334606746278,-0.7170420551899649,-0.8338601900668724,0.060170933550007084,-0.09772686301410717,0.41390077802624936,-1.317653622194409,-1.475940550769881,-1.450680853253354,0.8565523081353595,0.8497247506610679
1.141007478202282,-1.3162942810934875,-0.5056205807161585,1.009000781556555,-0.010684955963028146,0.27107673156502604,0.2965573730290667,-1.2791413497592896,0.3010334606746278,-0.5468984732654819,-0.7473718200631682,0.4143079310776166,0.014307533263250266,0.2271836089882639,-1.359758653862602,-1.5235978442785905,-1.451455556231999,0.8787287940823293,0.8714345592878363
1.141007478202282,-1.3162942810934875,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2875751952358925,1.3322311041308885,-0.6795627985903968,-0.9548584404148494,-0.30493886783753194,-0.5856784708795405,0.8307401308108989,0.2192491768787866,-0.1360929182352323,-1.4264591786827607,-1.5805545450485217,-1.4713286091072484,0.7244675983867432,0.7236529221405613
1.141007478202282,-1.3162942810934875,-0.2166945336074462,2.3491281451014268,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.672510955323122,0.15796741448207569,-0.337407692431837,1.0563280522700411,0.39319515561054025,-0.8929773379549988,-1.5275914175609768,-1.597140692847836,-1.4804102984080647,0.9800580741596555,0.9621771383817025
1.141007478202282,-1.3162942810934875,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.2348843352965382,1.3296493307395156,-0.05000534845319268,-2.1509459652619705,0.5035812102232662,-0.11113385552041213,1.1979591456677279,0.5959982692361953,-1.3766489020037276,-1.6256945313418476,-1.6222019231182623,-1.5210092761525285,0.75493310293437,0.7571259798594977
1.141007478202282,-1.3162942810934875,0.07223151350126605,2.3124417497082956,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-2.4499678464737507,0.9824327317635829,0.05946472392488979,1.1366793062719323,0.6732538857427995,-2.4405686715146886,-1.7404833811578249,-1.6552864945975543,-1.5830917413322747,0.9012978382872537,0.8876101780828031
1.141007478202282,-1.3162942810934875,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-2.2705547177466827,1.138125879341605,0.2024577157569262,1.0240129911527458,0.7603534129372252,-2.2664768590355164,-1.783857859188822,-1.6134258243859896,-1.5762635249996393,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.3162942810934875,0.3611575606099783,2.3453917801398703,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.06499472646201526,-2.2107503415043266,1.1735918578059406,0.247941949889762,0.7887778796983693,0.7711412714135788,-2.163622473920799,-1.8117815818497978,-1.573225189456165,-1.580768069094749,0.8766459346074309,0.8714382434261909
1.141007478202282,-1.3162942810934875,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,2.8961821505582064,-0.6874206446824462,-0.22987888521372726,-2.2705547177466827,1.108511610772128,0.23496156269062193,0.5160149587909273,0.7247136876834834,-2.03724547282305,-1.8333325246970475,-1.5444561241590338,-1.594026014461252,0.7150354156283063,0.7178070132690825
1.141007478202282,-1.3162942810934875,0.6500836077186906,2.391084223349133,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-2.330359093989039,0.8639050367829547,0.14067494120064183,0.5892122565380828,0.5936172423144324,-1.3810157242778054,-1.8330707782094826,-1.5974233835513107,-1.6085860853106044,0.8709310125324919,0.858685393837083
1.141007478202282,-1.3162942810934875,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.9481176720247811,1.6757477473494484,-0.6795627985903968,-2.2107503415043266,0.6426928783607,-0.006485049931118516,0.4850874220358643,0.11438064631333753,-0.3836649579988253,-1.7988506787150367,-1.5985839660596697,-1.5374940952422296,0.8528111416605119,0.8466319165123067
1.141007478202282,-1.3162942810934875,0.9390096548274028,1.3966344024792632,-0.010684955963028146,0.6729413452704734,-0.6874206446824462,-0.9793520741748433,-1.493097826596054,0.2397978459685306,-0.2260084732165755,0.24766741558815183,-0.21072799202661646,0.2705630392159822,-1.7478510868469364,-1.5753565927808686,-1.493806786345016,0.8360096841686129,0.8292710285388953
1.141007478202282,-1.3162942810934875,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9640790048005101,1.6825128220113346,-1.2791413497592896,0.6598597181287641,0.11276297189167818,-0.40447070704248855,0.19768504157899122,-0.37139278812334214,0.4071898455554467,-1.6367228315550264,-1.489917963262637,-1.3777849712294896,0.7808863444290239,0.7761469815104024
1.141007478202282,-1.3162942810934875,1.227935701936115,0.9397816375001171,-0.010684955963028146,0.23350769028325816,0.42226423741770414,-1.0842782920392662,-0.596032182960713,-0.12264590946356053,-0.48879034490105344,0.18709957346067024,-0.30260666177453277,0.40494122320578163,-1.589447222172531,-1.4527899496499064,-1.3552987150711442,0.8578989411338009,0.8488378966893532
1.141007478202282,-1.3162942810934875,1.3723987254904713,0.8281228413477308,-0.010684955963028146,0.32941145685108236,0.45769385802404267,-0.9793520741748433,-1.2538803216266297,-0.21143771133113784,-0.5370354161054045,0.11397687379750569,-0.25380862984789077,0.41390077802624936,-1.5864385836787245,-1.452693550710363,-1.3818611141847734,0.8701800471470824,0.8630109816141937
1.141007478202282,-1.3162942810934875,1.5168617490448273,0.8067543956231664,-0.010684955963028146,0.36370068194938576,0.44896954745358436,-0.9793520741748433,-1.7921197078078341,-0.26364145023560015,-0.5823011767401416,0.008119706011496449,-0.2560138871814442,0.41390077802624936,-1.6100003469180137,-1.4813242526252028,-1.4338131588330287,0.8762264149306608,0.8692357427131462
1.141007478202282,-1.3162942810934875,1.6613247725991833,0.8079705865390122,-0.010684955963028146,0.3918905116755059,0.45001851056094455,-1.0393099435867992,-1.9117284602925464,-0.2835054845618951,-0.6176583988830822,-0.04758019670177331,-0.26196075824919646,0.41390077802624936,-1.6348607198027914,-1.5161801139553817,-1.4802036308857176,0.8799873531126399,0.8731789987987814
1.141007478202282,-1.2060493491928466,-1.6613247691510074,0.8041578961015936,-0.010684955963028146,0.40293923292959344,0.44317394522585135,-1.2791413497592896,-1.3136846978689858,-0.30981758138379856,-0.6581323538445518,-0.10544593045358137,-0.27124318275246,0.41390077802624936,-1.6607027625253705,-1.5500030210694877,-1.524752436570486,0.8832212854281707,0.8764155143433754
1.141007478202282,-1.2060493491928466,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2543582177360293,1.291110788066852,-1.1292467119670664,-1.55290220283841,-0.34617285758609445,-0.6853726593352001,-0.1277010255108923,-0.2523235395771398,0.41390077802624936,-1.6808825490487185,-1.5742906742480116,-1.55775624640044,0.7575916785723766,0.7506832405745593
1.141007478202282,-1.2060493491928466,-1.372398722042295,1.6968909411373274,-0.010684955963028146,0.4654969464403917,-0.6874206446824462,-1.6538779442398477,-0.596032182960713,-0.428281194615662,-0.7265653503588861,-0.09275016542591541,-0.2183853615870364,0.41390077802624936,-1.685501675599532,-1.5965352988326844,-1.5804910931284548,0.8730295096303032,0.8662153632853606
1.141007478202282,-1.2060493491928466,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0648067872684874,1.4901190354164717,-1.8787199009281823,0.3010334606746278,-0.4926663508439952,-0.7793545311685965,-0.09065810360376819,-0.29105794883069863,0.41390077802624936,-1.675988419972756,-1.6013159922484113,-1.5709892999575952,0.7630064301845024,0.7561026080943064
1.141007478202282,-1.2060493491928466,-1.083472674933583,1.1282319249197992,-0.010684955963028146,0.22245143787834754,0.31519668078023244,-1.728825263135959,0.6598597181287641,-0.5696468401815882,-0.8168018628283799,-0.07406251651857344,-0.29056888622646776,0.41390077802624936,-1.6629341151790324,-1.594946722382394,-1.5613480908194681,0.8678807773504911,0.8610624817732694
1.141007478202282,-1.2060493491928466,-0.9390096513792268,0.941004636791744,-0.010684955963028146,0.3144521855320949,0.37593906033945257,-1.5939200748278917,0.6000553418864081,-0.6074962673627367,-0.8417078416116356,-0.10761176149211968,-0.29580291396425956,0.41390077802624936,-1.6465670060836688,-1.5673071186761314,-1.5381912842531693,0.8847025457778978,0.8778979706824316
1.141007478202282,-1.2060493491928466,-0.7945466278248707,0.8873695065626874,-0.010684955963028146,0.3535591505715321,0.39397769054294957,-1.728825263135959,0.6598597181287641,-0.6230884030698439,-0.8737615218151724,-0.19206839671631476,-0.34095616817983665,0.41390077802624936,-1.6248319248234357,-1.528540323091166,-1.5057952494347877,0.891517853226096,0.8847189481717846
1.141007478202282,-1.2060493491928466,-0.6500836042705146,0.8587481697856256,-0.010684955963028146,0.3761033367625613,0.40433020020526905,-1.578930625343736,0.6598597181287641,-0.5932890821034237,-0.8751913404094174,-0.17378109085972443,-0.3629981627901549,0.41390077802624936,-1.6141586453986392,-1.507187361588455,-1.4755922048548564,0.895922989574975,0.8891276337362288
1.141007478202282,-1.2060493491928466,-0.5056205807161585,0.808241309060203,-0.010684955963028146,0.35225270510235646,0.383657186335895,-0.9793520741748433,-0.057792796779508555,-0.21542647324404848,-0.7576609477379582,0.7978473489764734,-0.21826329937300207,-0.1582658950140894,-1.6286323102892968,-1.6348940525621927,-1.4482101228263926,0.8995951348176547,0.8929558628354565
1.141007478202282,-1.2060493491928466,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.240235636353626,1.3283825004317735,-0.6795627985903968,0.0020115794628475024,0.07760432426325542,-0.6265789362051327,1.4523361254741913,-0.0564503047162602,-0.7044016493571659,-1.582957789228067,-1.6251365063588226,-1.3356091847025326,0.7543785964207299,0.7533442118384097
1.141007478202282,-1.2060493491928466,-0.2166945336074462,2.3355371937000724,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-1.4332934503536978,0.7592373086065974,-0.4548559835976412,1.634536972416576,0.08277467035938325,-2.1674513036907106,-1.6331063434832833,-1.6443055818745815,-1.351309911797782,0.9376567495023785,0.9225630313742061
1.141007478202282,-1.2060493491928466,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.873016812898035,-0.37977352300595046,-1.672510955323122,1.1175477912433593,-0.301385308937997,1.4796962160792855,0.3160013839590467,-2.761163295588379,-1.684465535498204,-1.617464386933062,-1.4023724017856654,0.6398330085828063,0.6500475219522357
1.141007478202282,-1.2060493491928466,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-1.9117284602925464,1.5687604622041833,-0.17853988743858812,1.091867408350947,0.5260867292739894,-3.3708462121497744,-1.7389136252890303,-1.5666157355056842,-1.467844301671586,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.2060493491928466,0.2166945370556222,2.3614007799502192,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-2.0911415890196143,1.8147003289049017,-0.0744769247964255,0.75061930200178,0.7096902703801388,-3.5598911885813282,-1.7801476147785311,-1.5098384950787722,-1.5128565535435514,0.8950249945856246,0.878125159214304
1.141007478202282,-1.2060493491928466,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.33480510307815026,-2.2705547177466827,1.9048286929610019,-0.010798162079889383,0.4299354008061283,1.0030318106436131,-3.2235713463771987,-1.8238551808811807,-1.4818482117656673,-1.6027672973517786,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.2060493491928466,0.5056205841643344,0.9059585224585077,-0.010684955963028146,1.295381233064046,-0.6874206446824462,-0.37977352300595046,-1.9117284602925464,1.809360619104766,0.011504224888444443,0.05931968652490994,1.2995933521133132,-2.5867104924678834,-1.8406826360090023,-1.4205525827990184,-1.668455690474263,0.9239486654625853,0.9166768016551787
1.141007478202282,-1.2060493491928466,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.9122711990999774,-0.6874206446824462,-1.2791413497592896,-0.41661905423364487,1.4169141812382358,-0.1419420976296919,-0.01571106635322407,1.2913923988263936,-2.0396652746058592,-1.7908698210329554,-1.4136694382710266,-1.6743283015120727,0.6428115263907578,0.6513590752065048
1.141007478202282,-1.2060493491928466,0.7945466312730467,1.6008670424628968,-0.010684955963028146,0.4260655143196589,-0.6874206446824462,-1.4290359875515128,1.0784903518252564,0.6738987283229679,-0.22622833826561753,0.41607259019780335,1.1061418315788745,0.41390077802624936,-1.7302415255016668,-1.4568242832221283,-1.6010052192690092,0.7863915066655779,0.7742684802982173
1.141007478202282,-1.2060493491928466,0.9390096548274028,0.5024741964623611,-0.010684955963028146,0.11008426181325365,0.9720006055336221,-1.4290359875515128,0.6598597181287641,0.3686551265128063,-0.36753755345625605,0.419137742582233,-0.11552027882793736,0.41390077802624936,-1.6764661193635055,-1.4598277228480765,-1.3542929986338164,0.8762247972455318,0.8664290433099325
1.141007478202282,-1.2060493491928466,1.083472678381759,0.6353502207298578,-0.010684955963028146,0.31143836541173,0.6569047019973493,-1.2791413497592896,0.3010334606746278,0.17789553055713542,-0.48446888344662276,0.26928013825554037,-0.27991366868936485,0.41390077802624936,-1.6180576075803512,-1.4136695467062792,-1.2999325622565712,0.8672561711479305,0.860535854662902
1.141007478202282,-1.2060493491928466,1.227935701936115,0.6955557919232478,-0.010684955963028146,0.3731067755294994,0.574457289525947,-1.578930625343736,1.0784903518252564,0.06652406678550614,-0.5767648913122064,0.18292456735997473,-0.2914322729537372,0.41390077802624936,-1.5765035450379163,-1.3912188951417055,-1.2925685169753467,0.8677608889081578,0.8608639476508222
1.141007478202282,-1.2060493491928466,1.3723987254904713,0.723595639658268,-0.010684955963028146,0.39267458815564527,0.5208312078925991,-1.578930625343736,1.0784903518252564,-0.07185196903192367,-0.6191508372697758,0.05187479774260951,-0.3071506311289839,0.41390077802624936,-1.552580976557481,-1.3545760208490158,-1.2797640829072219,0.87065402888986,0.8637396223110098
1.141007478202282,-1.2060493491928466,1.5168617490448273,0.7420836049240741,-0.010684955963028146,0.4029481238715374,0.488166816783956,-1.728825263135959,1.0784903518252564,-0.18400745338282834,-0.6814380490430079,-0.08488586963806566,-0.3445749059519076,0.41390077802624936,-1.5210287148815038,-1.3198360768038446,-1.2659757673222496,0.8747681616583229,0.8678265597924778
1.141007478202282,-1.2060493491928466,1.6613247725991833,0.7547989633664219,-0.010684955963028146,0.4089821446706034,0.4667087279236711,-1.728825263135959,1.0784903518252564,-0.2662589935040233,-0.7321440780905921,-0.18166113513197227,-0.36562494163617354,0.41390077802624936,-1.4975279294151003,-1.2970577339059752,-1.2598255252705313,0.8793418967461952,0.8723936633061736
1.141007478202282,-1.0958044172922057,-1.6613247691510074,0.7636944646600026,-0.010684955963028146,0.41273213478392734,0.4521270006677621,-1.728825263135959,1.0784903518252564,-0.3369973973956089,-0.7789335870082471,-0.2706848308316155,-0.39879819641832853,0.41390077802624936,-1.4752037980484134,-1.2755600113410706,-1.2505998346691465,0.8839222823173754,0.8769779594655246
1.141007478202282,-1.0958044172922057,-1.5168617455966513,0.7796472953701575,-0.010684955963028146,0.4245377366957374,0.45158510438107025,-1.728825263135959,1.0784903518252564,-0.36645538496554725,-0.8105468413382282,-0.3028954546313235,-0.4058615298704481,0.41390077802624936,-1.4600408192033947,-1.2673961380448617,-1.2481141473216562,0.8873749616108965,0.8805726551279356
1.141007478202282,-1.0958044172922057,-1.372398722042295,0.7846411494217059,-0.010684955963028146,0.42557243313937915,0.4442839906399917,-1.8187620315162265,1.0784903518252564,-0.404710881187338,-0.8459924269660687,-0.3467773631052212,-0.42509365231369617,0.41390077802624936,-1.444669841077742,-1.259360218346697,-1.245619070958359,0.8906299238331035,0.8838302521308925
1.141007478202282,-1.0958044172922057,-1.227935698487939,0.7879808369101214,-0.010684955963028146,0.42632450222852025,0.4393420764053062,-1.728825263135959,1.0784903518252564,-0.44904433511085073,-0.8814547112052288,-0.4083423329553823,-0.4651740009140068,0.41390077802624936,-1.4254960672975767,-1.243974990969701,-1.2348544551615146,0.8937623014710957,0.8869652491963795
1.141007478202282,-1.0958044172922057,-1.083472674933583,0.7902102216428658,-0.010684955963028146,0.426885259166891,0.4359344367565083,-1.728825263135959,1.0784903518252564,-0.48791645469065376,-0.9115017749485212,-0.46018717246151786,-0.5002335237770389,0.41390077802624936,-1.4075011167869147,-1.229337966835504,-1.2238286937157246,0.8967582543298811,0.8899635237940371
1.141007478202282,-1.0958044172922057,-0.9390096513792268,0.7917059143013043,-0.010684955963028146,0.4272799123898854,0.4335203259298077,-1.2791413497592896,0.3010334606746278,-0.5024597421832842,-0.914905508555843,-0.47760831167621287,-0.5055204451409122,0.41390077802624936,-1.3947782129327875,-1.2134760580881683,-1.2106435678090237,0.8995316856120421,0.8927391126955889
1.141007478202282,-1.0958044172922057,-0.7945466278248707,0.7926848870715136,-0.010684955963028146,0.4274835672600603,0.43172477805224746,-1.4290359875515128,-0.057792796779508555,-0.5261111386406575,-0.9297178725718428,-0.5160097475795729,-0.5344540723556084,0.41390077802624936,-1.388750090096242,-1.2091626121758066,-1.2084117114121182,0.9018208898122756,0.8950302374034992
1.141007478202282,-1.0958044172922057,-0.6500836042705146,0.7933937644077752,-0.010684955963028146,0.4271459206648242,0.43082423239920414,-1.1292467119670664,-0.7156409354454252,-0.5068898834881972,-0.9133434926219842,-0.41560404199810486,-0.5349301149903423,0.2988798438129817,-1.4037450787922432,-1.25071803715136,-1.22633370496784,0.903654446034526,0.8968653476528402
1.141007478202282,-1.0958044172922057,-0.5056205807161585,0.7619771414531108,-0.010684955963028146,0.38788665901985303,0.40371299696501256,-0.8744258563104202,-1.0146628166572054,-0.16877822962025643,-0.7933201364355958,0.6220072319957203,-0.34985287608675175,-0.5647262188274252,-1.4579487754537959,-1.4808636196722451,-1.278286732187517,0.9053179655754464,0.8987514218160878
1.141007478202282,-1.0958044172922057,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2466825106568422,1.321963001012356,-0.6795627985903968,-1.1940759453842735,0.11871145830507948,-0.6590125098161916,1.3464590648657844,-0.1398106594207678,-1.2515505064678283,-1.5070652869283923,-1.6095209625053477,-1.3187743518375306,0.7641093319568512,0.7629520353187318
1.141007478202282,-1.0958044172922057,-0.2166945336074462,2.335624985914092,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-1.672510955323122,0.7386330646925297,-0.48418361550324546,1.527608907691496,0.0019979658519354783,-2.609659016882617,-1.591667969996126,-1.6572737874715795,-1.3706477907720565,0.9313407675306445,0.9171455059236364
1.141007478202282,-1.0958044172922057,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8866452796334054,-0.5146786398386849,-1.9117284602925464,1.0885462226595213,-0.34307965407674423,1.3672959674596668,0.2307799873645624,-3.222116903438446,-1.6671680935833184,-1.6552188309999447,-1.4503102054781989,0.6511994035270718,0.6609826586120109
1.141007478202282,-1.0958044172922057,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-1.9117284602925464,1.5069451148803974,-0.23790901688371163,0.9564006032937153,0.4228554598727874,-3.9797582390190525,-1.724666036093894,-1.6028372304068497,-1.51184341323326,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.0958044172922057,0.2166945370556222,2.361364588057909,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-2.0911415890196143,1.7264545296926161,-0.14420615101444756,0.6126841292320467,0.595922590663494,-4.20822688694098,-1.772482732828676,-1.5537267960783219,-1.5604617022225657,0.8922285562260743,0.8756541257500731
1.141007478202282,-1.0958044172922057,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.7994785374143086,-1.493097826596054,1.7757039691999423,-0.12809825307023168,0.24483849046969364,0.8316816883303229,-4.077889469162128,-1.8008839138615362,-1.50592983796429,-1.6266105938179818,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-1.0958044172922057,0.5056205841643344,0.8949268036797136,-0.010684955963028146,1.308651539211634,-0.6874206446824462,-0.5296681607981737,-1.8519240840501903,1.68231005153842,-0.0855397547956926,-0.05168806452687696,1.139769157797237,-3.6086738335695054,-1.8306960193310498,-1.459012615054436,-1.6921026910053472,0.9265342655269979,0.9190727196318447
1.141007478202282,-1.0958044172922057,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.9039589005776034,-0.6874206446824462,-0.5296681607981737,-1.9117284602925464,1.4491950352308027,-0.06904083103640828,0.1362178781056183,1.335814907253952,-2.9233400879319875,-1.8528745753031792,-1.5109722940797439,-1.737664746175009,0.6467516681364642,0.6545648895981432
1.141007478202282,-1.0958044172922057,0.7945466312730467,1.604656978591784,-0.010684955963028146,0.437904378814271,-0.6874206446824462,-0.6795627985903968,-1.9117284602925464,0.8152467187132139,-0.12800154027967203,0.49939367681013563,1.2100086382411486,-1.2632058462388267,-1.8492134987413813,-1.600625910300995,-1.7356582261574613,0.7871158701177561,0.7751242237682703
1.141007478202282,-1.0958044172922057,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.7238097713099519,1.8453988339678036,-0.82945743638262,-1.7323153315654782,0.5892003116315907,-0.26231473310284953,0.5232982183912472,0.07564542331168517,-0.469457295124266,-1.8117030096997553,-1.6158256049608275,-1.541061266201115,0.7889461909697486,0.7818348817813358
1.141007478202282,-1.0958044172922057,1.083472678381759,1.537145841017485,-0.010684955963028146,0.5365576430284323,-0.6874206446824462,-0.82945743638262,-1.493097826596054,0.22963304204456408,-0.3671945361487316,0.49944340886612965,-0.01139714151619123,0.41390077802624936,-1.7739997055660004,-1.6082682100322963,-1.520245599808726,0.8264971563821056,0.8182360107948374
1.141007478202282,-1.0958044172922057,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.945359492635134,1.7000930211350072,-1.0243204941026434,-0.8950540641724933,0.1250581670143763,-0.448433975994293,0.4845826416675253,-0.16092416745633162,0.41390077802624936,-1.7392888916620863,-1.5977790511797718,-1.4813671046235166,0.7567603681588968,0.7522739696463727
1.141007478202282,-1.0958044172922057,1.3723987254904713,1.6297797060562764,-0.010684955963028146,0.4486400343126145,-0.6874206446824462,-0.9793520741748433,-0.9548584404148494,-0.08368878348233486,-0.5167966991859906,0.42455356347997864,-0.17332324715793823,0.4082751464512975,-1.7112403212289569,-1.5754904018825517,-1.4664465392370325,0.8404442983353969,0.8309172243603821
1.141007478202282,-1.0958044172922057,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9913324614409569,1.6514120961190675,-0.9793520741748433,-1.2538803216266297,-0.12920382638562294,-0.5633002443847965,0.39561448009707534,-0.24642467964690773,0.41390077802624936,-1.6964501985683427,-1.5699110828315765,-1.4508458160775835,0.7484839315536871,0.744775724722816
1.141007478202282,-1.0958044172922057,1.6613247725991833,1.6792878855552813,-0.010684955963028146,0.3904292592171886,-0.6874206446824462,-1.1592256109353778,-0.9548584404148494,-0.26454971094003177,-0.5953636654449366,0.39550092523588903,-0.1972734810476597,0.41390077802624936,-1.690311448072688,-1.5747894764098775,-1.466495012760499,0.8533316767864444,0.8431166344988746
1.141007478202282,-0.9855594853915648,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9792067856191646,1.5914872153779873,-1.2791413497592896,-0.7156409354454252,-0.29894199316485925,-0.6308725666406974,0.3598422122205977,-0.23794298326770932,0.41390077802624936,-1.6817316585106812,-1.5725107095769184,-1.4627122219618696,0.7520439172940941,0.7451310393996904
1.141007478202282,-0.9855594853915648,-1.5168617455966513,1.739972909737888,-0.010684955963028146,0.3882656223452992,-0.6874206446824462,-1.578930625343736,-0.057792796779508555,-0.3581541829189242,-0.664444428923379,0.3605857064577079,-0.20823629536412913,0.41390077802624936,-1.6716946688899101,-1.5752695192730473,-1.4717543900566163,0.8459331039778694,0.8390970348795562
1.141007478202282,-0.9855594853915648,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.9887990659835163,1.5758198128748555,-1.6538779442398477,0.3010334606746278,-0.3996438457671504,-0.7009976891020895,0.32898098487352667,-0.24408596762601006,0.41390077802624936,-1.6581086764796409,-1.5700656030665023,-1.465006744580554,0.7538765748023841,0.7469653309516193
1.141007478202282,-0.9855594853915648,-1.227935698487939,1.1347194112002734,-0.010684955963028146,0.18462895245151859,0.34569756586875927,-2.0286145387204058,1.0784903518252564,-0.4812087957230083,-0.7498919188214918,0.28321008713945717,-0.22588649151349238,0.41390077802624936,-1.6387199138717519,-1.5614584464577486,-1.4687493591254994,0.8585461949281665,0.851720325603191
1.141007478202282,-0.9855594853915648,-1.083472674933583,0.9340328599918928,-0.010684955963028146,0.2735542709871953,0.38532973285596644,-2.1785091765126285,1.0784903518252564,-0.5626593139846434,-0.8079349002176466,0.13233712000288722,-0.23635780198145023,0.41390077802624936,-1.6155490832317538,-1.5328043225283516,-1.4665496000617,0.8773541212083198,0.870020873531401
1.141007478202282,-0.9855594853915648,-0.9390096513792268,0.8811273009781168,-0.010684955963028146,0.32348130317378504,0.39897367935401407,-2.1035618576165174,1.0784903518252564,-0.6083267145150968,-0.8655075373949646,-0.0966209771174477,-0.34366025309474374,0.41390077802624936,-1.5958841130043901,-1.4912474878945148,-1.447305502070889,0.8856674050859108,0.8786139215693594
1.141007478202282,-0.9855594853915648,-0.7945466278248707,0.8514700160756248,-0.010684955963028146,0.35328258997741674,0.40501727156355494,-2.1785091765126285,1.0784903518252564,-0.6333127114748063,-0.9177540133367863,-0.26557569094583283,-0.4356585438124137,0.41390077802624936,-1.5821267561809913,-1.464936541338109,-1.435600674598158,0.8919567851244135,0.8849704929516686
1.141007478202282,-0.9855594853915648,-0.6500836042705146,0.8423641718039647,-0.010684955963028146,0.38174646991404454,0.4184099856970718,-1.728825263135959,1.0784903518252564,-0.5829163394436694,-0.904072284462221,-0.15682909070657275,-0.41917851742159284,0.41390077802624936,-1.5863296431516716,-1.4823221822546924,-1.4344278118445524,0.8960664243230738,0.8892711104577086
1.141007478202282,-0.9855594853915648,-0.5056205807161585,0.7979141675908613,-0.010684955963028146,0.35430515290028797,0.394034066165132,-1.1142572624829108,0.0020115794628475024,-0.19394077833676693,-0.7791583224855907,0.8677316629268292,-0.23868023904047664,0.06976607068043039,-1.6222966473808056,-1.6518880253464587,-1.4493467396120006,0.8993533807622752,0.8927417734621784
