month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.141007478202282,-0.9855594853915648,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.234657354778675,1.333946219998322,-0.6795627985903968,-1.493097826596054,0.12339988829123838,-0.633044777663195,1.6167768263535218,-0.019929290277190474,-0.1764691392243249,-1.6800078915870487,-1.7702684171163352,-1.4895917732954767,0.754955750526175,0.7539113644706787
1.141007478202282,-0.9855594853915648,-0.2166945336074462,2.323796687168908,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-1.9117284602925464,0.8396553260386447,-0.4292549251182051,1.8256829584970797,0.14324998742864226,-1.308782661434861,-1.761886579440731,-1.805164724795726,-1.5263609059876757,0.9277965991559426,0.9128807064293781
1.141007478202282,-0.9855594853915648,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.873011792434464,-0.30482620410983885,-2.569576598958463,1.2431610967302664,-0.2549826511825805,1.6928055358219354,0.43263020197265606,-1.526519406936015,-1.8402454277876,-1.8013409724840137,-1.6018100544379172,0.6401461205266511,0.6502603832793955
1.141007478202282,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-2.629380975200819,1.6188240014789808,-0.10818237596966428,1.3076531415736734,0.6481220896212257,-1.9538985561710929,-1.9033739325166377,-1.7534440370671034,-1.654392145716635,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-2.808794103927887,1.8405030412136645,0.00942872665650647,1.001012744123125,0.8394863462956775,-1.6696789793975,-1.9601224268659945,-1.7223754938037705,-1.7071497897560153,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.9855594853915648,0.3611575606099783,2.361452021936361,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.009952592434096328,-2.7489897276855313,2.0071934015541997,0.08854187666069933,0.6952509463284702,1.1426514535446344,-1.6929686981925811,-1.9964451749401062,-1.68044228040823,-1.7664323630825578,0.8986815022053913,0.8816013484263059
1.141007478202282,-0.9855594853915648,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,2.9149594015465596,-0.6874206446824462,0.06991039037071911,-2.9284028564125992,1.9897330867019802,0.1747679393115908,0.46953952359694295,1.5508095948173553,-1.0917154953490655,-2.03439733105214,-1.6529172927639437,-1.8404020864956487,0.7587939781087587,0.7610037401521605
1.141007478202282,-0.9855594853915648,0.6500836077186906,2.383694268942095,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-2.9882072326549554,1.6664145083677735,0.22439551637811436,0.5095100058669133,1.916434750735769,-0.10689576226777874,-2.0702070704717563,-1.6860099968871793,-1.9156658564710116,0.8396920747504426,0.8296580677404907
1.141007478202282,-0.9855594853915648,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0882750038257853,1.5076783159419318,-0.28983668315035005,-2.689185351443175,1.3542343842015208,0.15718778046935922,0.5838602584455296,1.4116342583754191,0.41390077802624936,-2.0594772721230794,-1.7088303042277968,-1.8518588692717224,0.838797135388558,0.8319362979641596
1.141007478202282,-0.9855594853915648,0.9390096548274028,1.312117554713818,-0.010684955963028146,0.7596959141807057,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,0.7008823757161106,0.002650482011672498,0.5589461561277399,0.9642656652144055,0.41390077802624936,-2.010983432886627,-1.7036656415826856,-1.7817514157678094,0.8102306134395075,0.8037536629225561
1.141007478202282,-0.9855594853915648,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0154574571096204,1.5799888894985845,-0.9793520741748433,-2.031337212777258,0.5651232292717083,-0.1518026276139443,0.4997409723344937,0.21388494944602485,0.41390077802624936,-1.9750208875064987,-1.7105455330530999,-1.6716574540389084,0.7602923140237356,0.7559472602603503
1.141007478202282,-0.9855594853915648,1.227935701936115,1.5350083693577854,-0.010684955963028146,0.5619745448612101,-0.6874206446824462,-1.1592256109353778,-1.4332934503536978,0.295922995560161,-0.2754099232548122,0.5082352074982673,0.24017633660092466,0.41390077802624936,-1.9363383237235938,-1.7126010317009979,-1.6769805893028287,0.827854214462489,0.8187882221993347
1.141007478202282,-0.9855594853915648,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0331223989611271,1.6101809114845054,-1.2791413497592896,-1.0146628166572054,0.17428798965983575,-0.3782065745385681,0.4719647901942499,0.06261731633375499,0.41390077802624936,-1.9081182683679023,-1.7095515070927032,-1.6482250907761467,0.741428128249654,0.7375179721640792
1.141007478202282,-0.9855594853915648,1.5168617490448273,1.6322991634308526,-0.010684955963028146,0.44662953084079504,-0.6874206446824462,-1.2791413497592896,-1.0146628166572054,-0.05054478756762975,-0.4609829824010088,0.4528444723997602,0.05151046860472508,0.41390077802624936,-1.887292069248192,-1.7082922485044971,-1.648227929315809,0.8386378832747541,0.8286578241771927
1.141007478202282,-0.9855594853915648,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0329904992224057,1.6087274872807087,-1.264151900275134,-1.0744671928995615,-0.10864208567226642,-0.5354685297432441,0.3901016816901414,-0.10100708157925624,0.41390077802624936,-1.8688136348940168,-1.6996387900428918,-1.622119805722775,0.7384393651025527,0.7349910626014688
1.141007478202282,-0.8753145534909239,-1.6613247691510074,1.683690396336684,-0.010684955963028146,0.3857193611718691,-0.6874206446824462,-1.1292467119670664,-1.2538803216266297,-0.25557565053137843,-0.5694829052258964,0.3707716603928771,-0.08807825186874065,0.41390077802624936,-1.8643174279644354,-1.6969129446635471,-1.6250611878606915,0.8508947240111016,0.840417389131006
1.141007478202282,-0.8753145534909239,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.0363967759801083,1.6042456776137046,-1.2791413497592896,-1.0146628166572054,-0.2905198204700578,-0.6162090985756311,0.3053715201579794,-0.20874977041116685,0.41390077802624936,-1.8569629783129078,-1.687380510044532,-1.6040922403265303,0.7407371969568072,0.7376254261994243
1.141007478202282,-0.8753145534909239,-1.372398722042295,1.697897326578445,-0.010684955963028146,0.33971041020100246,-0.6874206446824462,-1.4290359875515128,-0.7156409354454252,-0.41327364139218464,-0.6621407163367391,0.27412238277415524,-0.19681534087098423,0.41390077802624936,-1.8466319456766402,-1.682007977020226,-1.606277151644403,0.8488452966955345,0.838047874145882
1.141007478202282,-0.8753145534909239,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0425285971405576,1.5972917080099607,-1.4290359875515128,-0.7156409354454252,-0.4385839704680915,-0.7083903034883922,0.1884274193557098,-0.3238812919326219,0.41390077802624936,-1.8362093258716112,-1.6669610676312783,-1.5817114468341051,0.7454148233785154,0.7425695398714165
1.141007478202282,-0.8753145534909239,-1.083472674933583,1.727245188718464,-0.010684955963028146,0.3340799335668747,-0.6874206446824462,-1.578930625343736,-0.41661905423364487,-0.5401450416201473,-0.7497812905214991,0.16256343476843496,-0.3068959279756989,0.41390077802624936,-1.828744730598705,-1.663466091005387,-1.5860337785178058,0.8718757406477893,0.8609458173920376
1.141007478202282,-0.8753145534909239,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0023302428276715,1.5528825699349726,-1.5639411758595803,-0.35681467799128885,-0.5532602215688766,-0.7808448822288752,0.12981984910199137,-0.36182555178733183,0.41390077802624936,-1.8199887562462653,-1.6557614410038526,-1.573285569369918,0.7556475805329824,0.7487376061745776
1.141007478202282,-0.8753145534909239,-0.7945466278248707,1.1502555872294031,-0.010684955963028146,0.18309312068018904,0.33106207781544456,-1.578930625343736,-0.057792796779508555,-0.5952932714908123,-0.8034680216896406,0.12341933349556476,-0.3227233283954829,0.41390077802624936,-1.8115323683432212,-1.6489601650915586,-1.5747664136768997,0.8638931835076692,0.8570717412377293
1.141007478202282,-0.8753145534909239,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.198597367843088,1.3327762428003034,-1.4290359875515128,-0.057792796779508555,-0.5994441994618217,-0.7984431312333697,0.22078723932339978,-0.25817357462175816,0.41390077802624936,-1.8057647868999147,-1.6506311523338093,-1.5707435479275882,0.7282592725861721,0.7213270027926345
1.141007478202282,-0.8753145534909239,-0.5056205807161585,1.1803401872960513,-0.010684955963028146,0.11785316688387669,0.19204669665109514,-0.9643625532153545,-0.8352496879301373,-0.388098014767763,-0.6965022837797458,1.103478185690344,0.017017314414812256,0.04202452213766939,-1.8231473084742025,-1.7643623826493378,-1.5870703913676134,0.865761969317172,0.854748687330745
1.141007478202282,-0.8753145534909239,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2363280150696017,1.3580751954783647,-0.5296681607981737,-1.4332934503536978,-0.10829552111262009,-0.5359910571224548,1.6495867214279574,0.2796056867263855,-0.5099278394744786,-1.8519897950491726,-1.8097123908536596,-1.5916383659067186,0.7073632742901494,0.7067398616515976
1.141007478202282,-0.8753145534909239,-0.2166945336074462,2.323572369103699,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.8519240840501903,0.5260497099100732,-0.29445886411770117,1.8150353253087663,0.4424586514466998,-1.9397162819108282,-1.903804271700383,-1.7949632446682953,-1.5748985149458063,0.966607741283739,0.948025339589578
1.141007478202282,-0.8753145534909239,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8588356767978933,0.15984723022631953,-2.1509459652619705,0.9294122775100673,-0.083335538101499,1.7037101179662177,0.7105536571074083,-2.638233172872302,-1.9307435528066081,-1.7288920187427907,-1.5686670469899007,0.606615462145279,0.6197563317256322
1.141007478202282,-0.8753145534909239,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-2.2107503415043266,1.3995682980802389,0.08451194512889083,1.3790120109842512,0.9288578581673288,-3.1839566991927053,-1.9545967078538773,-1.6420372248258701,-1.573760697239572,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.8753145534909239,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-2.569576598958463,1.5383419022981686,0.22119494920851507,1.0677432168558618,1.0941715971225752,-3.3393468674794273,-1.9777889891728746,-1.5663023576257293,-1.5839316215485537,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.8753145534909239,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6544994205801231,-2.569576598958463,1.595235378979581,0.3158983402060147,0.8256633167615124,1.3255022776642387,-2.844056062723832,-1.9812773757177844,-1.4921101987640375,-1.5994000250898914,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.8753145534909239,0.5056205841643344,2.3502837773063776,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-2.689185351443175,1.5679411312735478,0.3526276315790532,0.5952538724737528,1.6943628960026558,-2.0359691962330797,-1.9754614699920132,-1.4308446063623532,-1.6520709844949646,0.9374230838726436,0.9169553634496639
1.141007478202282,-0.8753145534909239,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8876527038537665,-0.6874206446824462,0.5195943037473887,-2.569576598958463,1.4397992122920138,0.3502216399980805,0.34517291343757023,2.1353061342169024,-1.1884004339549656,-1.9691233968948703,-1.37471971241496,-1.7239233756690697,0.7649568192216204,0.7685889716757586
1.141007478202282,-0.8753145534909239,0.7945466312730467,1.5058074248004112,-0.010684955963028146,0.5597952180917726,-0.6874206446824462,0.44464698485127707,-2.509772222716107,1.0131455445975992,0.2948504364130695,0.4547608142907287,2.010507285343929,0.41390077802624936,-1.9478717994781507,-1.3962263266705761,-1.7017800369368692,0.829617670995819,0.8207258742995479
1.141007478202282,-0.8753145534909239,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.915463151857172,-0.6874206446824462,-0.5296681607981737,0.3010334606746278,0.7226963261119628,0.1119630705874496,0.6680897839473521,1.2168197097842637,0.41390077802624936,-1.8360825499485365,-1.3724204513192633,-1.4962072083280304,0.5704100512746106,0.5783234884170377
1.141007478202282,-0.8753145534909239,1.083472678381759,1.8274608968606505,-0.010684955963028146,0.13976667149312894,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,0.2692152920239443,-0.016084664113501426,0.9670183972484324,0.5218707004012438,0.41390077802624936,-1.7441152944369385,-1.378557452874255,-1.290210127214257,0.7791951444981197,0.7645106305171182
1.141007478202282,-0.8753145534909239,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.5862739075912919,2.009677187821289,-0.5446576817576625,0.8392728468558323,0.22765043120522885,-0.12719096185519743,0.9698962255552847,-0.28440799941010864,0.41390077802624936,-1.6752311386984198,-1.34671283850821,-1.053003302511803,0.7854307814417834,0.7781538135419426
1.141007478202282,-0.8753145534909239,1.3723987254904713,1.6539874236493453,-0.010684955963028146,0.402231723149489,-0.6874206446824462,-0.82945743638262,1.0784903518252564,0.08188080015021207,-0.22081868397352308,0.9242803260623965,-0.2359867328507859,0.41390077802624936,-1.6474770933185172,-1.3469608299308595,-1.0777302582098487,0.8266916380831619,0.818276331642386
1.141007478202282,-0.8753145534909239,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.8751671795767249,1.7696394111238747,-0.5296681607981737,1.0784903518252564,0.015033073862203254,-0.29874692834949257,0.748657372392817,-0.30500152241388623,0.41390077802624936,-1.539834452854568,-1.2181610031758674,-0.9546020498747665,0.7591881540518423,0.7548964621318519
1.141007478202282,-0.8753145534909239,1.6613247725991833,1.688550859973258,-0.010684955963028146,0.3780592393909132,-0.6874206446824462,-0.5446576817576625,0.6598597181287641,-0.12969751740927007,-0.35845768355119717,0.66396865424065,-0.23571005849897475,0.41390077802624936,-1.4184563882839498,-1.0965858919944926,-0.8586618111250774,0.8474300019505095,0.8377619440746876
1.141007478202282,-0.7650696215902829,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9581501063150167,1.6841087018689576,-0.82945743638262,1.0784903518252564,-0.1714225825998975,-0.4352928646612013,0.5333051369248382,-0.28903334357391597,0.41390077802624936,-1.3003282220911645,-0.9914278780536606,-0.7616088648277065,0.7506663685354109,0.7471180180189858
1.141007478202282,-0.7650696215902829,-1.5168617455966513,1.6815674372674654,-0.010684955963028146,0.3287043654682459,-0.6874206446824462,-0.82945743638262,1.0784903518252564,-0.26580911347187863,-0.4680938077212925,0.547417436680733,-0.18840769556829998,0.41390077802624936,-1.2468111881764559,-0.9666551939903485,-0.7607372148021283,0.8316670983113861,0.821304284021234
1.141007478202282,-0.7650696215902829,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.003280632221821,1.6372181996740163,-0.9044047552787317,1.0784903518252564,-0.2722382130010159,-0.4998615242059804,0.5146390385750935,-0.17965013858538403,0.41390077802624936,-1.2237982248931385,-0.9525208756871101,-0.757564600856324,0.7492499953336333,0.7462074218223186
1.141007478202282,-0.7650696215902829,-1.227935698487939,1.7527676395084208,-0.010684955963028146,0.3627062562427843,-0.6874206446824462,-0.82945743638262,1.0784903518252564,-0.32824762310763234,-0.5410681307390995,0.4669095267024607,-0.16902502972774291,0.41390077802624936,-1.1746241099097687,-0.9195808483995067,-0.7388710703854267,0.8412925045713345,0.8344525644604119
1.141007478202282,-0.7650696215902829,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.9822088906160269,1.5786145375960305,-0.82945743638262,1.0784903518252564,-0.3665750478229346,-0.5891865708076099,0.38619108435381394,-0.22759617625806647,0.41390077802624936,-1.0923221929288633,-0.8593778130378493,-0.678940327444423,0.7535280535284948,0.746616361179689
1.141007478202282,-0.7650696215902829,-0.9390096513792268,1.7603919453765557,-0.010684955963028146,0.3544296260875032,-0.6874206446824462,-0.8894152343192429,0.12162033194755961,-0.42122239382060134,-0.6197137196263423,0.33532845295355973,-0.23171536910767812,0.41390077802624936,-1.0375407740475193,-0.8472267755042908,-0.6798838143583817,0.8472322848791953,0.8403971263700553
1.141007478202282,-0.7650696215902829,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.9920877731089247,1.564807007659962,-0.9793520741748433,-0.057792796779508555,-0.4529827470783033,-0.6537322697618244,0.2666435104202589,-0.29209791889427106,0.41390077802624936,-1.0116351023445378,-0.8753553137644348,-0.712061718321164,0.7555967133228171,0.7486868469350241
1.141007478202282,-0.7650696215902829,-0.6500836042705146,1.7724669581599124,-0.010684955963028146,0.35616534715359616,-0.6874206446824462,-0.9793520741748433,-0.057792796779508555,-0.49289063696467195,-0.6749812526660771,0.23490368341729406,-0.2896208696974678,0.41390077802624936,-1.007857854689732,-0.9276031052558465,-0.7787623783571201,0.8590566644577412,0.8522311927883744
1.141007478202282,-0.7650696215902829,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.9970628304228079,1.5582795682737687,-0.8744258563104202,-0.23720592550657674,-0.4680223411761631,-0.6502332149148865,0.2515440293528834,-0.2796353668413666,0.3624037163125055,-1.0265638108526196,-0.9807821386964114,-0.8342202378377109,0.7578609332749481,0.7509527966975107
1.141007478202282,-0.7650696215902829,-0.3611575571618023,1.7818291915300661,-0.010684955963028146,0.35912059165644794,-0.6874206446824462,-0.82945743638262,-0.35681467799128885,-0.42563945721760316,-0.5883704261793621,0.33840023627878857,-0.18130774345197015,0.3812940072271959,-1.065016924675891,-1.0395904798393907,-0.901839711327483,0.8685048443246753,0.8616871478987421
1.141007478202282,-0.7650696215902829,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.0142475568100242,1.5803744192636386,-0.9793520741748433,-0.057792796779508555,-0.042115422023477136,-0.4318508634029388,1.0100532030352325,-0.02367415900376353,-0.48828936174196863,-1.1479715207436527,-1.230984122404914,-0.9764574951804327,0.7518194185467566,0.7501183393601737
1.141007478202282,-0.7650696215902829,-0.07223151005309006,2.3474468346190616,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6046154796942852,-0.35681467799128885,0.46356935096900365,-0.21145285034961525,1.094639970472612,0.17299980398118125,-1.496198522036699,-1.2308084996052158,-1.23724951129896,-1.015384791412916,0.9516326503024064,0.9360918014356822
1.141007478202282,-0.7650696215902829,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.1666895553946421,1.413110144701317,-0.724531218518197,-0.35681467799128885,0.780628188681523,-0.041181285375989765,0.9912403951203057,0.3991086630064565,-1.898864950658316,-1.3016841942265611,-1.2167182721402967,-1.0793237707065093,0.774664008451976,0.77533708509543
1.141007478202282,-0.7650696215902829,0.2166945370556222,2.336968744291941,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-0.6558365592030692,1.0383917919247414,0.06287054485862642,0.9644555386295421,0.5568154847830837,-2.221351864384107,-1.3642218412076563,-1.24058595558558,-1.1519272831451408,0.8911315859658651,0.8790605210076888
1.141007478202282,-0.7650696215902829,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2423506345431161,1.3635138218276033,-0.6046154796942852,-1.0744671928995615,1.2924340764718327,0.1333811269313137,0.8472553177389034,1.1164682948861782,-2.4446164246412736,-1.4167458773979011,-1.2524968090346749,-1.3237196338025374,0.7813878268189934,0.7797455659855211
1.141007478202282,-0.7650696215902829,0.5056205841643344,2.336095480514123,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-1.493097826596054,1.5079684611744475,0.09744223649407197,0.78455148380648,1.5923172575737738,-2.6522081686352905,-1.4399976903765932,-1.296636679820209,-1.4791255316869971,0.8457206479976027,0.8356361962440322
1.141007478202282,-0.7650696215902829,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.91306280673094,-0.6874206446824462,-0.6795627985903968,-1.1940759453842735,1.0431227251116115,-0.03960604970816959,0.5765198069808165,1.1098419441603016,-1.1149108907830265,-1.381550615575013,-1.2510866085748777,-1.3800735984196442,0.6416155178520994,0.6477277428349
1.141007478202282,-0.7650696215902829,0.7945466312730467,1.6592449230946278,-0.010684955963028146,0.3722778259423723,-0.6874206446824462,-0.994341523658999,0.0020115794628475024,0.5439769060747219,-0.13010347797953278,0.7707947682509422,0.9494172037511768,0.41390077802624936,-1.3443175392471876,-1.2954282773654624,-1.3453812941889398,0.7717573877608661,0.7601563883305822
1.141007478202282,-0.7650696215902829,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.7851552833361805,1.8105448931842698,-1.2791413497592896,0.6598597181287641,0.3932978283898473,-0.2995060193890649,0.6980044444953375,-0.0084538146617769,0.41390077802624936,-1.2657203232426744,-1.2753701412138037,-1.1122093444420618,0.7534397998175719,0.7471904727399614
1.141007478202282,-0.7650696215902829,1.083472678381759,1.608943030313773,-0.010684955963028146,0.4725992400638525,-0.6874206446824462,-1.2791413497592896,0.3010334606746278,0.12323183717457968,-0.4381531976251628,0.6128349831352286,-0.025022539594796032,0.41390077802624936,-1.2056589040822447,-1.2622308247882352,-1.114694704265745,0.8169538925781487,0.8079967669353924
1.141007478202282,-0.7650696215902829,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9614175797790766,1.6827546410066696,-1.3390992191712454,0.6598597181287641,0.012349487158828627,-0.5362999814318683,0.49909942881217123,-0.18746293403167433,0.41390077802624936,-1.1621359584303086,-1.2395268684736356,-1.075991543491993,0.7385443348931413,0.7343578001531684
1.141007478202282,-0.7650696215902829,1.3723987254904713,1.028049183649816,-0.010684955963028146,0.17399413069475117,0.376171152186619,-1.2791413497592896,0.3010334606746278,-0.18923273148874126,-0.5750386723670378,0.44833791925910477,-0.11628438828779222,0.41390077802624936,-1.1498960563819645,-1.2339756341530785,-1.101467436962517,0.8374363027095405,0.8276993341819145
1.141007478202282,-0.7650696215902829,1.5168617490448273,0.8852343640841762,-0.010684955963028146,0.2895119427868298,0.4285707764067747,-1.2791413497592896,0.3010334606746278,-0.2831713440147644,-0.6263973388070315,0.2728177451719129,-0.14197685684583028,0.41390077802624936,-1.1352741648892328,-1.2029801762499839,-1.1057846374399045,0.8548183294199345,0.8474886833541249
1.141007478202282,-0.7650696215902829,1.6613247725991833,0.8578216931760443,-0.010684955963028146,0.34587256516337833,0.4394306666687357,-1.5339622054159359,0.3010334606746278,-0.29943176081613304,-0.6582882075502019,0.21206175009925407,-0.12922542421971125,0.41390077802624936,-1.12628175103007,-1.1963766862383949,-1.117405946341798,0.8635876207610927,0.8567657530799371
1.141007478202282,-0.654824689689642,-1.6613247691510074,0.8385658147892432,-0.010684955963028146,0.3712353891492735,0.4358637318945504,-1.728825263135959,1.0784903518252564,-0.3305709134480539,-0.7064316955356917,0.09954960435364894,-0.16605484918624103,0.41390077802624936,-1.1125921205077816,-1.180928783285408,-1.1200079046408467,0.870354397655423,0.8635382227476202
1.141007478202282,-0.654824689689642,-1.5168617455966513,0.8267253326347673,-0.010684955963028146,0.38764461620034363,0.4329883659772667,-1.1292467119670664,-0.057792796779508555,-0.34482452528045154,-0.7255502139457459,0.00794813041831718,-0.1920760719740782,0.41390077802624936,-1.1112250615045876,-1.1667330906292097,-1.1216221603119636,0.8760488290520623,0.8692371754336176
1.141007478202282,-0.654824689689642,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.251103086991374,1.2929269407636517,-1.2941307992434452,0.4206422131593399,-0.386693447458102,-0.7543170508211986,-0.0704685466054077,-0.21767414575326305,0.41390077802624936,-1.106239586278729,-1.1530714415919656,-1.1207284570167002,0.7499851433533377,0.7430705826876542
1.141007478202282,-0.654824689689642,-1.227935698487939,1.1227707117044348,-0.010684955963028146,0.2646062178161706,0.28475112538397734,-1.4290359875515128,0.3010334606746278,-0.47479735136955115,-0.7878200313321867,-0.08346270396903761,-0.19121105775062164,0.41390077802624936,-1.0995638457514954,-1.1601048773800324,-1.1379997699421058,0.8597382491253986,0.852913372407051
1.141007478202282,-0.654824689689642,-1.083472674933583,0.9338413296311033,-0.010684955963028146,0.34241942791166535,0.35765913410557565,-1.578930625343736,0.3010334606746278,-0.5291517522300074,-0.8190144288282333,-0.1151536277836084,-0.19349199365687636,0.41390077802624936,-1.103188528464654,-1.1736506091322692,-1.1591198151259916,0.8776055813744729,0.8707951566089448
1.141007478202282,-0.654824689689642,-0.9390096513792268,0.8815780871219393,-0.010684955963028146,0.37222081931461404,0.3830990781355885,-1.743814712620115,0.48044658940169593,-0.5527626071728561,-0.8507410945600937,-0.17589967644506843,-0.23229313025410725,0.41390077802624936,-1.1055252063623915,-1.181558358361885,-1.1723757953496514,0.8852442905532985,0.8784401530436299
1.141007478202282,-0.654824689689642,-0.7945466278248707,0.8544476054731558,-0.010684955963028146,0.38935627942352935,0.3970155939683435,-1.8787199009281823,0.6598597181287641,-0.5667252355542299,-0.8841411003012772,-0.24965314435175678,-0.2896127322165322,0.41390077802624936,-1.106206566694202,-1.1856072222579523,-1.1802378951670343,0.8904633022648233,0.8836634425331663
1.141007478202282,-0.654824689689642,-0.6500836042705146,0.8378647312515731,-0.010684955963028146,0.39946057344453545,0.40596959074717387,-1.1292467119670664,-0.7156409354454252,-0.5192838168156247,-0.8603956750047371,-0.1293927442822879,-0.3147136059105506,0.41390077802624936,-1.1406891357328084,-1.239589977790637,-1.1999121410913096,0.894289487080336,0.8874926950041592
1.141007478202282,-0.654824689689642,-0.5056205807161585,0.7948013065166268,-0.010684955963028146,0.3652708222966873,0.38684089239082936,-0.9643625532153545,-1.3136846978689858,-0.14649216674881052,-0.7555471818550794,0.9534755295336688,-0.2359265154918623,-0.5826243677214452,-1.2423482418502667,-1.5217318904522017,-1.277141163084512,0.8969505791174321,0.8903446274393942
1.141007478202282,-0.654824689689642,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.897344305875113,-0.82945743638262,-1.493097826596054,0.1392575055289426,-0.6158396418001838,1.24436910032132,0.03807711507620095,-1.2144441619975652,-1.3325789564383788,-1.596894436389228,-1.3649932014152435,0.6148449858817495,0.6231107396975761
1.141007478202282,-0.654824689689642,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-1.672510955323122,0.5565467372635549,-0.4343445226933396,1.379633661684176,0.2968571463099033,-2.0527121750748636,-1.4551888684288357,-1.6516722391938254,-1.4570540298431773,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.654824689689642,-0.07223151005309006,2.347696952845125,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5596470597664851,-1.8519240840501903,1.1946466356475485,-0.3094959636110446,1.103170675810781,0.3847769315826397,-3.14411497724996,-1.541563281174369,-1.626356511385595,-1.5009541200404726,0.9595975926489003,0.9375337322528368
