month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.141007478202282,-0.654824689689642,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8971723549978075,-0.37977352300595046,-2.2705547177466827,1.4623801819868567,-0.17423999502377863,0.702941179920341,0.5176286315895043,-3.3297712995968296,-1.6405277963793257,-1.5898265181908406,-1.5647884008903623,0.6573431919039704,0.6679006517447041
1.141007478202282,-0.654824689689642,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-2.2705547177466827,1.693071861958532,-0.07459938127943626,0.36115928283683857,0.8184477030847214,-3.4858426921583074,-1.7012344230417915,-1.5434629656806578,-1.6379747965312184,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.654824689689642,0.3611575606099783,0.9978637121209373,-0.010684955963028146,1.1872962484371092,-0.6874206446824462,-0.40975242197426187,-2.390163470231395,1.8273819762063752,-0.021062937613171625,0.02178358839584544,1.1995039641013545,-3.299578508150886,-1.7633377540278663,-1.516316959244137,-1.738412264677656,0.9714805683776719,0.9531569349689533
1.141007478202282,-0.654824689689642,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,2.911692137281134,-0.6874206446824462,-0.37977352300595046,-2.2705547177466827,1.7584627093052352,0.03185078700596444,0.24314428509549835,1.6344230251789607,-2.8320187715645946,-1.7995011886321066,-1.5678149209639614,-1.8156794977816992,0.6563999017310099,0.6668209945324273
1.141007478202282,-0.654824689689642,0.6500836077186906,1.6289093089629973,-0.010684955963028146,0.4270133933302009,-0.6874206446824462,-0.5296681607981737,-2.330359093989039,1.4041442580583616,0.06043672225878766,0.6892789552711918,1.8698004749899089,-1.760090832245945,-1.8327063576853588,-1.6702978372236559,-1.870071594793641,0.7990031596735382,0.787067790965465
1.141007478202282,-0.654824689689642,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.9115515557991025,-0.6874206446824462,-0.6345943786625966,-2.330359093989039,1.1124055578526826,0.01636073768057554,0.9419575853654605,1.7942919756401825,-0.6083501911024919,-1.8327750480619298,-1.7273026832457323,-1.8720956919221754,0.5407422452383404,0.5477512803037127
1.141007478202282,-0.654824689689642,0.9390096548274028,1.8429037264744654,-0.010684955963028146,0.12125421367572983,-0.6874206446824462,-0.9793520741748433,-2.031337212777258,0.44207646321237093,-0.11931617506703988,1.1334334607507244,1.0200114783638812,0.41390077802624936,-1.7892222160707136,-1.7641246925756833,-1.7586466854868563,0.7511716255240146,0.7362805110256099
1.141007478202282,-0.654824689689642,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.5915767791646144,1.9521953901654336,-1.2791413497592896,-1.3136846978689858,0.34804238195859616,-0.2657936104611096,1.0418411043589915,-0.11649433529593126,0.41390077802624936,-1.7524311683415936,-1.761831829159889,-1.5696167568561963,0.7556305049677325,0.7484201562530153
1.141007478202282,-0.654824689689642,1.227935701936115,1.6637966806398636,-0.010684955963028146,0.4059419655223576,-0.6874206446824462,-1.3390992191712454,-1.2538803216266297,0.12959031600099657,-0.3839620292400736,0.9177728865355828,-0.11491485024632711,0.41390077802624936,-1.7186065808048772,-1.75030711364523,-1.5793953076441452,0.8124394726116706,0.8037024943342966
1.141007478202282,-0.654824689689642,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.893192047677986,1.75161678364801,-1.2791413497592896,-1.3136846978689858,0.03759769617215736,-0.47201450250405164,0.7364042226634976,-0.2328318314920454,0.41390077802624936,-1.7067282070542749,-1.7347268112488434,-1.5722495023931224,0.7395050601169358,0.735130855184594
1.141007478202282,-0.654824689689642,1.5168617490448273,1.6911731596556856,-0.010684955963028146,0.3754583773740155,-0.6874206446824462,-1.2791413497592896,-1.612706579080766,-0.1559795350429778,-0.5482429674027752,0.6064701088355976,-0.2110648837373512,0.41390077802624936,-1.7067098896205226,-1.7356359324064703,-1.6013407128221908,0.8340222681163216,0.8241267433496317
1.141007478202282,-0.654824689689642,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9688718501042008,1.6734839366509038,-1.4590148865198243,-1.3734890741113417,-0.20751564674857426,-0.6020097127501567,0.47063445769641066,-0.3086812912929743,0.41390077802624936,-1.7211787341338771,-1.7398961366098153,-1.6123837238551604,0.7394513170220969,0.7358152862211539
1.141007478202282,-0.5445797577890011,-1.6613247691510074,1.7112356514047637,-0.010684955963028146,0.3524291641501146,-0.6874206446824462,-1.4290359875515128,-1.612706579080766,-0.3516825801890756,-0.6504676912488332,0.38310272367658715,-0.28252498632160583,0.41390077802624936,-1.7431321784859461,-1.7568776393400347,-1.651735272592578,0.8508776484458517,0.8404337630792491
1.141007478202282,-0.5445797577890011,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.0054840168341659,1.635499109272922,-1.578930625343736,-1.3734890741113417,-0.3831794136023673,-0.7005795280436266,0.2844301802465098,-0.37165237376518845,0.41390077802624936,-1.7622071345313952,-1.769064352071692,-1.6663101911878573,0.7434676697116553,0.7402679767715012
1.141007478202282,-0.5445797577890011,-1.372398722042295,1.717664908155531,-0.010684955963028146,0.33057847143071345,-0.6874206446824462,-1.5039833064476245,-1.2538803216266297,-0.49182871084228397,-0.7379649356864328,0.2363268490863221,-0.3410635829281869,0.41390077802624936,-1.7781006415567173,-1.7782038173353587,-1.6901605840032166,0.8577912752013307,0.8470259146419054
1.141007478202282,-0.5445797577890011,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.026284532411011,1.6137835124686428,-1.578930625343736,-1.0744671928995615,-0.5105379659000215,-0.7782350284347085,0.15307455848478152,-0.4315963133293514,0.41390077802624936,-1.7885254305315328,-1.7756191546548727,-1.6856469784161077,0.7487535457418427,0.7458572240042701
1.141007478202282,-0.5445797577890011,-1.083472674933583,1.145681971214554,-0.010684955963028146,0.1797234536834322,0.34320176791603935,-1.578930625343736,-1.0744671928995615,-0.5706564546723314,-0.8097446122194134,0.12105871857105,-0.3930010549997917,0.41390077802624936,-1.7958740957302963,-1.7772576113213496,-1.6997981903794643,0.8601196633302428,0.8532948854011143
1.141007478202282,-0.5445797577890011,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.192773905469118,1.340771749409042,-1.6238990095338697,-1.1342715691419176,-0.6232983034918184,-0.8389442214382338,0.0676879338134988,-0.3435520245983,0.41390077802624936,-1.810535996354645,-1.7795025463555039,-1.719925401729106,0.726710428946614,0.7197767992427228
1.141007478202282,-0.5445797577890011,-0.7945466278248707,1.2340967932824654,-0.010684955963028146,0.1828870077260649,0.25167934457514807,-1.578930625343736,-1.0744671928995615,-0.6974794666410227,-0.8669651870080756,0.029861732024469352,-0.28214740720619297,0.41390077802624936,-1.8236115108085027,-1.7816494559213263,-1.739088382990332,0.8591900336094822,0.8523646404665554
1.141007478202282,-0.5445797577890011,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2834981230583482,1.352281580517462,-1.2791413497592896,-1.3136846978689858,-0.6768301039446613,-0.8297940782105381,0.28280394201550624,-0.14761043489756112,0.41390077802624936,-1.852751414663082,-1.819272584897335,-1.7601958730949416,0.7130242735274573,0.7111724941153472
1.141007478202282,-0.5445797577890011,-0.5056205807161585,1.789211620890188,-0.010684955963028146,0.18520288890382977,-0.6874206446824462,-0.664573277630908,-2.031337212777258,-0.33993992667562495,-0.7019404648661779,1.4948628354222528,0.004739483179146394,-0.37057497155004987,-1.900519305077669,-1.9723068231218346,-1.7675051127257606,0.8948772460105153,0.8818899392640898
1.141007478202282,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.900292573107167,-0.22987888521372726,-2.4499678464737507,0.023558562029503058,-0.5319889566095124,1.7862926835470392,0.2797659951008173,-1.2297035857521024,-1.958125103530404,-1.9942155152940158,-1.7942136966320061,0.6314064867461899,0.6390491409173716
1.141007478202282,-0.5445797577890011,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-2.569576598958463,0.6252096771696358,-0.2945221796856215,1.8718483972087014,0.516447069357652,-2.543629170640742,-2.023521595780608,-1.9755134704111168,-1.7963943501403852,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.42965746389178827,-2.9284028564125992,0.9505638318702181,-0.11672858608796602,1.6074943381022435,0.6046370189974511,-3.0459639508459095,-2.0765487588518767,-1.9269971528314722,-1.7937712119684706,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-2.9882072326549554,1.2669609274424316,0.030238675238146717,1.198619753144848,0.5565534578969566,-3.5039562709511816,-2.1178969912834638,-1.8544911621473923,-1.768376326052929,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.5445797577890011,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-2.9882072326549554,1.4909135614674744,0.1501562735528439,0.8881367255011637,0.5740539243971045,-3.469959103940062,-2.137819610677685,-1.7731152762375584,-1.7340701723909209,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.5445797577890011,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7744153023547011,-3.1078159851396676,1.5904717510229327,0.2302073288928237,0.6271959431710933,0.8814643554501751,-3.170505722102606,-2.149835967728592,-1.7052252658205374,-1.7589644927544488,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.5445797577890011,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-2.9882072326549554,1.5257753405863135,0.27584185052753635,0.41248027801983744,1.2735835217987859,-2.612100943898281,-2.1540200552277895,-1.6515387553979002,-1.8056144728370473,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.5445797577890011,0.6500836077186906,1.0960349366831714,-0.010684955963028146,1.0403309654906474,-0.6874206446824462,0.6694889415396119,-2.9882072326549554,1.2031937023629018,0.2948699181262758,0.1373476246442818,1.6630799780418457,-1.5044046544541458,-2.1541091116984665,-1.5923440594499798,-1.8562370983518526,1.0167558005378958,0.9947529037369192
1.141007478202282,-0.5445797577890011,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.9114569980165457,-0.6874206446824462,0.3696996659551655,-2.868598480170243,0.9098307259946539,0.23259870918889167,0.11496737057938601,1.65736990766932,-0.29836519842590054,-2.1361207892065965,-1.5895136824871485,-1.856444639271019,0.6786570921916343,0.6910382686582675
1.141007478202282,-0.5445797577890011,0.9390096548274028,1.7133000226087083,-0.010684955963028146,0.2764063805634973,-0.6874206446824462,-0.0050369285253924825,-2.509772222716107,0.28592624275285317,0.0915455393718211,0.4800280142060756,0.8966529636165128,0.41390077802624936,-2.091687756319812,-1.6531832844385215,-1.7353598519690965,0.8530315063236311,0.8398535112883856
1.141007478202282,-0.5445797577890011,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6891113536835929,1.854831029901769,-0.37977352300595046,-2.0911415890196143,0.16279773976907091,-0.054769780337353705,0.5217440916414351,-0.1724940378505984,0.41390077802624936,-2.043386852684921,-1.6573709454578909,-1.5374955145120608,0.8302011160989878,0.8242053383011984
1.141007478202282,-0.5445797577890011,1.227935701936115,1.6075322631848146,-0.010684955963028146,0.4518194351517708,-0.6874206446824462,-0.5896259587347964,-1.7921197078078341,-0.07476507301913955,-0.17769939066883247,0.5041016447775668,-0.29098227025799733,0.41390077802624936,-2.0017213189173493,-1.6518168918207665,-1.5109737283505251,0.8763328226635861,0.867896967769923
1.141007478202282,-0.5445797577890011,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9352820806385937,1.708077022514729,-0.6795627985903968,-1.493097826596054,-0.1148822094320871,-0.2760138563642061,0.47175674442667503,-0.30911176403446866,0.41390077802624936,-1.964413165213026,-1.6394287063898167,-1.4997700123028197,0.7851613469964198,0.7814517313924481
1.141007478202282,-0.5445797577890011,1.5168617490448273,1.670177920424596,-0.010684955963028146,0.4000981062815751,-0.6874206446824462,-0.6795627985903968,-1.493097826596054,-0.24103890199270364,-0.35359142990246295,0.4282453397699325,-0.26736323184235566,0.41390077802624936,-1.9272648070163045,-1.618304651705301,-1.4934186706334767,0.8739861007698795,0.864323762914581
1.141007478202282,-0.5445797577890011,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.988682751543026,1.6527054930465392,-0.7395205965270196,-1.55290220283841,-0.26330927137465615,-0.42408044293552905,0.37320687340138287,-0.31277932669215336,0.41390077802624936,-1.8972450637944547,-1.6021499677760005,-1.4771546025898326,0.7672384742245855,0.7640460197357213
1.141007478202282,-0.4343348258883602,-1.6613247691510074,1.702187140823892,-0.010684955963028146,0.3628751841397193,-0.6874206446824462,-0.6795627985903968,-1.672510955323122,-0.3541059165250177,-0.47330307867755117,0.3621050207683243,-0.2548380211862469,0.41390077802624936,-1.8770145427999902,-1.5983730594934025,-1.4871714815348251,0.8752780919595213,0.8649789255186565
1.141007478202282,-0.4343348258883602,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.0149346697233161,1.625356517743664,-0.6795627985903968,-1.672510955323122,-0.35789327865609616,-0.514680150201225,0.3266709308726058,-0.2870022283323848,0.41390077802624936,-1.8598573738646282,-1.590853400032769,-1.479362222225005,0.759475383033624,0.7565778619420612
1.141007478202282,-0.4343348258883602,-1.372398722042295,2.4593080903670437,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.8444469573421088,-1.493097826596054,-0.3902107507908145,-0.5512897681931394,0.30040743210217924,-0.24684864240365362,0.41390077802624936,-1.8466177255635956,-1.587450376501065,-1.4891751630127104,0.9499337214314416,0.9431823350479867
1.141007478202282,-0.4343348258883602,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1486442904265681,1.3630954498633556,-0.9793520741748433,-1.2538803216266297,-0.3871139021974465,-0.5895602022358871,0.17018818781991366,-0.2810521022722583,0.41390077802624936,-1.8325552388569029,-1.5648974704933087,-1.4838607617169823,0.8076957008424681,0.8008282523945803
1.141007478202282,-0.4343348258883602,-1.083472674933583,1.6384582351637804,-0.010684955963028146,0.4977667771249318,-0.6874206446824462,-1.1292467119670664,-0.7156409354454252,-0.41946406910194284,-0.6309776287369169,0.0916977415797977,-0.29481583752676865,0.41390077802624936,-1.8119534283006578,-1.5438686219605577,-1.4744040576569146,0.8777522514928295,0.8709421127944262
1.141007478202282,-0.4343348258883602,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0208882536476187,1.5439145576953401,-1.2491624507909782,-0.536227806718357,-0.44493656423594835,-0.6713590455606567,0.05528393018099758,-0.35252766607029057,0.41390077802624936,-1.7898274144411332,-1.5283655254640078,-1.4532568279970308,0.7759894318009491,0.7690961547225874
1.141007478202282,-0.4343348258883602,-0.7945466278248707,1.1038036517849794,-0.010684955963028146,0.21505082700283798,0.3454948646520813,-1.4290359875515128,-0.057792796779508555,-0.5086665172779313,-0.7132774304012759,0.04363834040240472,-0.3323922832431885,0.41390077802624936,-1.7660017355444926,-1.516525371799595,-1.447332904896092,0.8736129547334721,0.8667995038889318
1.141007478202282,-0.4343348258883602,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2590764837267077,1.3775135936812437,-0.9793520741748433,-0.6558365592030692,-0.4951119196233863,-0.6866097481237974,0.3483541072859858,-0.19612202749526927,0.41390077802624936,-1.7578239654495746,-1.553604264242907,-1.4533131620918702,0.7315571933356918,0.7295933905631438
1.141007478202282,-0.4343348258883602,-0.5056205807161585,1.7363997666272941,-0.010684955963028146,0.24838464193977633,-0.6874206446824462,-0.4547208419020621,-1.3734890741113417,-0.20207131368514902,-0.5606138552887481,1.4281704905991113,-0.009741164145792236,-0.06371429464981863,-1.7803370556065476,-1.7144224186385764,-1.459729899348052,0.892165646248838,0.8799512637921114
1.141007478202282,-0.4343348258883602,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.9004331460871544,0.06991039037071911,-1.8519240840501903,0.18208634614727381,-0.3279806305664238,1.8132234207353852,0.3137790379155284,-0.7327475661026592,-1.8401998752220845,-1.7482728683068376,-1.4924851186083365,0.6437463686524894,0.6506771002621814
1.141007478202282,-0.4343348258883602,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-2.390163470231395,0.8046679990038584,-0.11264090519201041,2.0162081227452586,0.5792749321653993,-1.9642415202879886,-1.8911917544864996,-1.7546659939284224,-1.5148573964817742,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6544994205801231,-2.509772222716107,1.1510291971821731,0.04927091748971606,1.8010556443688555,0.6804897337907543,-2.3854325912392134,-1.9257830230332937,-1.6990674446970502,-1.5097383085497433,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.689185351443175,1.4799189642865436,0.19187984126140054,1.4191159409378054,0.6554873236160569,-2.4982584694560446,-1.942964775892902,-1.6026257816643197,-1.4691773235669154,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.4343348258883602,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.689185351443175,1.686470134044967,0.352290180475302,1.137484136711435,0.7180905919499809,-2.5265554777920682,-1.9772136771417348,-1.5321351685846831,-1.461502130668845,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.4343348258883602,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-2.868598480170243,1.5474990534175785,0.4749317397615168,0.9148047116603414,0.9221607113573123,-1.5537718713840794,-1.9996537385825641,-1.4755995219005185,-1.4889222054589448,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.4343348258883602,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.9284028564125992,1.4261242978846858,0.5371618979460734,0.6665704696367356,1.2079522968087169,-0.5744298801633958,-2.00484456188154,-1.415534524615395,-1.5356178205253475,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.4343348258883602,0.6500836077186906,1.1091489434442814,-0.010684955963028146,0.9947873768810587,-0.6874206446824462,0.819383579331835,-2.808794103927887,1.1162295381259122,0.504673358072754,0.35364725577894623,1.5869375689272343,0.41390077802624936,-1.982335448535842,-1.3418666501999252,-1.6004801986060577,1.005563756101971,0.984064194998202
1.141007478202282,-0.4343348258883602,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8880426501074963,-0.6874206446824462,0.5195943037473887,-2.808794103927887,0.8529444421625927,0.4024082792493402,0.26945585818671913,1.5218287702132325,0.41390077802624936,-1.9468573510746874,-1.333090659902905,-1.5966614893632378,0.6726047928959165,0.6841550701655906
1.141007478202282,-0.4343348258883602,0.9390096548274028,1.7408579985894317,-0.010684955963028146,0.25842167859995935,-0.6874206446824462,0.06991039037071911,-2.4499678464737507,0.2862178800992725,0.22731916490999615,0.5693998342976768,0.8030914628111099,0.41390077802624936,-1.889605368316009,-1.4071912994114197,-1.4659643150182224,0.8563172045632879,0.8430075430687052
1.141007478202282,-0.4343348258883602,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6771281421315377,1.892078476692764,-0.07998424742150408,-2.2705547177466827,0.17490657470403467,0.07096589247129767,0.6025255279276742,-0.18543832877489166,0.41390077802624936,-1.838992370707627,-1.4319290673234013,-1.2664249116365318,0.8332477564251466,0.8272676759713569
1.141007478202282,-0.4343348258883602,1.227935701936115,1.6055409924366253,-0.010684955963028146,0.4248084397281014,-0.6874206446824462,-0.2748473051415275,-1.8519240840501903,-0.043561838638453906,-0.05787085161450675,0.5811614655402556,-0.33267546757974814,0.41390077802624936,-1.7889033481121055,-1.4278431185709515,-1.2313805193130807,0.8651979364355503,0.8567495838060472
1.141007478202282,-0.4343348258883602,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9253005862157311,1.7179290547148172,-0.5296681607981737,-0.9548584404148494,-0.09887092677642649,-0.17794569518579728,0.5175367597043434,-0.3337105551547592,0.41390077802624936,-1.725046122844253,-1.3929200273841733,-1.2065068329494069,0.7874367110016612,0.7837694637662533
1.141007478202282,-0.4343348258883602,1.5168617490448273,1.6751883474961378,-0.010684955963028146,0.39396722651497856,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,-0.22139915378708547,-0.26315522987260515,0.47255825939577817,-0.27157519197463337,0.41390077802624936,-1.62725344136171,-1.3035998495646044,-1.1329386537239505,0.8752455585141505,0.865618328197548
1.141007478202282,-0.4343348258883602,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.982876757254993,1.6584742148755693,-0.5896259587347964,0.0020115794628475024,-0.2374117442335372,-0.335572236737619,0.42864899829108377,-0.2869802571338586,0.41390077802624936,-1.5326065381072502,-1.2177708531370863,-1.0446734986977297,0.7681033965401888,0.7649267334768449
1.141007478202282,-0.32408989398771926,-1.6613247691510074,1.7044851468177986,-0.010684955963028146,0.36004911979334725,-0.6874206446824462,-0.6795627985903968,0.3010334606746278,-0.3347905004355969,-0.4037387512463106,0.394864354919166,-0.23723339493012313,0.41390077802624936,-1.4367200748292666,-1.139964872612676,-0.9813432769871303,0.8753397437372129,0.8650659121186978
1.141007478202282,-0.32408989398771926,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.0120513895505518,1.6282267586043857,-0.6795627985903968,0.6598597181287641,-0.3398941539979358,-0.4579946267502634,0.3500963869809753,-0.2750303663798983,0.41390077802624936,-1.3356350756486222,-1.0492817721034349,-0.883424357743506,0.7594027669456141,0.7565090913594403
1.141007478202282,-0.32408989398771926,-1.372398722042295,1.7011330967523068,-0.010684955963028146,0.32057731233625714,-0.6874206446824462,-0.7395205965270196,0.6000553418864081,-0.41790518247892994,-0.5093839073110099,0.3266535246530079,-0.23369521821931485,0.41390077802624936,-1.2369537576102299,-0.9766223455369549,-0.822980057472803,0.8574842745124175,0.8468013868766224
1.141007478202282,-0.32408989398771926,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.9885401826739718,1.5646973942053293,-0.82945743638262,0.6598597181287641,-0.4222097758678956,-0.5421737179635546,0.3049554286228297,-0.2579367739265316,0.41390077802624936,-1.176976936071472,-0.9376075585293403,-0.779484022478998,0.7622227516109301,0.7553182959734638
1.141007478202282,-0.32408989398771926,-1.083472674933583,1.764778510225208,-0.010684955963028146,0.36225219060774094,-0.6874206446824462,-0.82945743638262,0.9588815993405444,-0.4529605146348543,-0.572682776620024,0.2971019081137786,-0.23563275243008636,0.41390077802624936,-1.103495104461139,-0.8934217111967124,-0.740656730182315,0.8622618379265354,0.8554388492491901
1.141007478202282,-0.32408989398771926,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,0.9948829806567854,1.5605758027995424,-0.82945743638262,1.0784903518252564,-0.46092626834355555,-0.5985774523484972,0.2777006042029229,-0.2597595696561108,0.41390077802624936,-1.0382997424539118,-0.8503180476848284,-0.6921694507158919,0.7608718047854782,0.7539662171972931
1.141007478202282,-0.32408989398771926,-0.7945466278248707,1.1408600286514787,-0.010684955963028146,0.17022970587568298,0.324460063626624,-0.82945743638262,1.0784903518252564,-0.49777327388331194,-0.6215770063394264,0.26926024543314275,-0.20895971741930588,0.41390077802624936,-0.9793202569791907,-0.8146697415287983,-0.6725230443152291,0.8535761269837054,0.8467463294756551
1.141007478202282,-0.32408989398771926,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2472804003527436,1.3886920741939792,-0.82945743638262,1.0784903518252564,-0.47158999445433364,-0.6006160744804376,0.5562929509404605,-0.06690452647425325,0.41390077802624936,-0.949098178420038,-0.8702809776847225,-0.6889391925800193,0.7224471096607048,0.7205922218652272
1.141007478202282,-0.32408989398771926,-0.5056205807161585,1.7505755216746888,-0.010684955963028146,0.20255194081803382,-0.6874206446824462,-0.33480510307815026,0.0020115794628475024,-0.160179505168654,-0.4779383348696969,1.6188349046040733,0.12012408035769925,0.11926487452155628,-0.9779158400518967,-1.1263988634682072,-0.7224785038347554,0.8752894157554238,0.8628327102526973
1.141007478202282,-0.32408989398771926,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8596803697937094,0.06991039037071911,-0.8950540641724933,0.22315228477917765,-0.24824336996415908,1.9620598601790011,0.41396444820252726,-0.5630621684195167,-1.0715217828277253,-1.1993285106841152,-0.8023176722221868,0.621729853790492,0.62848610223142
1.141007478202282,-0.32408989398771926,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.3734890741113417,0.8356057518539471,-0.05202216299979988,2.1326408122383897,0.6647274332184552,-1.6248125006247156,-1.151350605233212,-1.2319064726633555,-0.8683676516278266,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.32408989398771926,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6245206645624779,-1.672510955323122,1.1724828512150722,0.12137204229059986,1.9219335508002497,0.7670953158923878,-2.0130253297621055,-1.206752406673481,-1.1688081076225718,-0.8805061206212986,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.9715328365349023,1.4865318084218329,0.2984754266203765,1.5692976324960588,0.7646581403521691,-1.9822770785228994,-1.2437801349281892,-1.0529542572377988,-0.8455523432178413,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,1.6658626206539215,0.4561437147004973,1.2842202256569049,0.82001905065339,-1.8852043660990612,-1.304159216952901,-0.9794603129674667,-0.86168572926241,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.32408989398771926,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,1.6958241076784404,0.5750259991133763,1.0619055023497672,1.1825487088238935,-1.005112676009556,-1.3346138787169344,-0.9050145240499915,-0.9491201747389536,-1.2676136780735823,-1.2761757670616813
