month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.141007478202282,-0.32408989398771926,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,1.6250229298288812,0.6118053863203737,0.7921853544015576,1.556589647525927,-0.38569582147775633,-1.327790634644222,-0.8124056134549374,-1.0338920700121152,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.32408989398771926,0.6500836077186906,1.097059418070444,-0.010684955963028146,0.979584284554173,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,1.3170074654369444,0.6039285122058011,0.5260376258089162,1.9179906370906599,0.41390077802624936,-1.3168618752223546,-0.7356677201684358,-1.127488111699027,0.9856726997566007,0.9642836468231722
1.141007478202282,-0.32408989398771926,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8708456856001923,-0.6874206446824462,0.3696996659551655,-0.596032182960713,1.022560984398255,0.48885351117380205,0.3944316860320182,1.811369293131678,0.41390077802624936,-1.2437810990036497,-0.6649449472130265,-1.0752891141001382,0.6572727327294657,0.6695249474104158
1.141007478202282,-0.32408989398771926,0.9390096548274028,1.7193186267992047,-0.010684955963028146,0.25479793986223953,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.3884962745002567,0.30925229290079465,0.6569663807566961,1.045903315204842,0.41390077802624936,-1.1277980007107988,-0.7045327060952715,-0.8290383745092988,0.845579010677425,0.8323493308085907
1.141007478202282,-0.32408989398771926,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6961136503600135,1.8731343849656439,-0.07998424742150408,0.7196640943711202,0.2778624047348181,0.14932760496610634,0.6984072741488888,0.030644339989604183,0.41390077802624936,-1.0250458740398347,-0.6883248888922071,-0.4745204918115525,0.8256617118844074,0.8197952200162829
1.141007478202282,-0.32408989398771926,1.227935701936115,1.5975898845309973,-0.010684955963028146,0.41964939221563696,-0.6874206446824462,0.15984723022631953,-0.057792796779508555,0.07451793799621638,0.047932245482257566,0.7024596078447991,-0.07976825633728388,0.41390077802624936,-0.9395808254725543,-0.6559860266449047,-0.3981421583202669,0.8531966899495744,0.8446512827979554
1.141007478202282,-0.32408989398771926,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9356123006823237,1.7072875546181934,0.06991039037071911,0.36083783691698385,0.012484843505709364,-0.036842429534767775,0.6760087849967952,-0.11743584184018269,0.41390077802624936,-0.8511664290522969,-0.6012344651714313,-0.33249132126100905,0.7807227784882096,0.7771202080590993
1.141007478202282,-0.32408989398771926,1.5168617490448273,1.6617817597442242,-0.010684955963028146,0.3807912689513134,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.10213778817263985,-0.11289834211652165,0.6438611551346796,-0.0657294742271495,0.41390077802624936,-0.7244141258263153,-0.5093548900852273,-0.2612358968128383,0.85625159844417,0.8465522981889748
1.141007478202282,-0.32408989398771926,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9905491171560364,1.6504446109517446,-0.2448684061732161,0.8990772230981884,-0.12441992767171242,-0.1903381521113914,0.5832352922752051,-0.10749346763304021,0.41390077802624936,-0.6012351682952128,-0.4256808274322225,-0.17511984383490226,0.7615913151822695,0.7584786726587276
1.141007478202282,-0.21384496208707834,-1.6613247691510074,1.6985392847474896,-0.010684955963028146,0.35260238061904614,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.2194296208556614,-0.25665668696737526,0.5689066580757364,-0.05154584495636106,0.41390077802624936,-0.5138005135618355,-0.4009951084414791,-0.17519386421533087,0.8625887900653721,0.8522811333305158
1.141007478202282,-0.21384496208707834,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9866659721121873,1.5932843321504135,-0.37977352300595046,0.7196640943711202,-0.22520286330305286,-0.31126740796187063,0.525220362355415,-0.0910297162040906,0.41390077802624936,-0.4456787004938215,-0.38137960499085005,-0.15466925731294592,0.7286207353410927,0.7255635572261735
1.141007478202282,-0.21384496208707834,-1.372398722042295,2.3119099797262344,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,-0.29120510284460377,-0.3643606426526929,0.489459698625336,-0.04664789518121042,0.41390077802624936,-0.3935513813556321,-0.3789732098656048,-0.18297757666818906,0.9252891872060951,0.9105046418649569
1.141007478202282,-0.21384496208707834,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1209340485688364,1.3341137779700034,-0.5296681607981737,1.0784903518252564,-0.27247623092499945,-0.4040184529859147,0.3647781187780013,-0.0826407871075583,0.41390077802624936,-0.348667643190996,-0.3337743604033788,-0.16767086071300882,0.7836125033568617,0.7767255959064416
1.141007478202282,-0.21384496208707834,-1.083472674933583,1.6107083704867,-0.010684955963028146,0.4726131517730119,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.29871312977641357,-0.45595600461832303,0.2799053920186565,-0.10428811389249887,0.41390077802624936,-0.29675338472960905,-0.3151178583265632,-0.17163804741509534,0.8464151741462916,0.8395794523296674
1.141007478202282,-0.21384496208707834,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.016104822282457,1.529509801780308,-0.6495838996220854,1.0784903518252564,-0.3210698133505799,-0.5026585416020215,0.23057202134021745,-0.17290823563022154,0.41390077802624936,-0.24726232993855235,-0.31313522816839884,-0.16127519415509056,0.7654146241131087,0.7585126486013319
1.141007478202282,-0.21384496208707834,-0.7945466278248707,1.7038625387693949,-0.010684955963028146,0.3994800289174952,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.3682189408473702,-0.5410465616994784,0.22728224583621498,-0.1781154096809258,0.41390077802624936,-0.20536023615482493,-0.3297125927122543,-0.1779874239415951,0.8499048804549861,0.8430718108155593
1.141007478202282,-0.21384496208707834,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0492492078563307,1.5901199757988258,-0.5296681607981737,1.0784903518252564,-0.3275309537540995,-0.5123479108202476,0.5739685525083248,-0.18764033111607087,0.41390077802624936,-0.1884019077832209,-0.4433941596821013,-0.16571532523478288,0.7590729389221038,0.756427016943872
1.141007478202282,-0.21384496208707834,-0.5056205807161585,1.6563484967031188,-0.010684955963028146,0.2715291236109976,-0.6874206446824462,-0.12495266734930428,0.36083783691698385,0.003591866126105335,-0.35234320870631924,1.7371151399773814,-0.02606739214692984,-0.12243116919003767,-0.2442471839353863,-0.7759691998831593,-0.1894778324952085,0.8455225714407044,0.8347552778285555
1.141007478202282,-0.21384496208707834,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8188583529401816,0.2198050281629423,-0.596032182960713,0.3753176666981582,-0.1584208439002983,2.071530890700574,0.28801170453288266,-0.6576137687837874,-0.36338594222979226,-0.8779501693586632,-0.3185650089786006,0.6299414032477523,0.6347468860165074
1.141007478202282,-0.21384496208707834,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.8352496879301373,0.9778423860867579,0.031251724324872054,2.235146039450404,0.5596684855991126,-1.575862169661214,-0.4572138633804344,-0.9050451027912189,-0.39533222240364235,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7744153023547011,-1.3734890741113417,1.3252190838143758,0.19267163374814053,2.036514550075205,0.6806614346384958,-1.9161622248074228,-0.5437991676329837,-0.8496687373923821,-0.4368414979829346,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.21384496208707834,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,1.6401416452696036,0.3342292407821588,1.6283072035357287,0.6678099109968687,-2.177838518273317,-0.6146934207069465,-0.7323704210079971,-0.43202951820746077,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.2705547177466827,1.8899859213772054,0.4687094197185328,1.3320699233315232,0.7393652221080701,-1.9001994515452743,-0.6861723855477903,-0.6549415782920586,-0.47023189507999424,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.21384496208707834,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.55290220283841,1.9563151086165358,0.5166267806757358,1.0387593746225638,1.1674740253906544,-1.1954979757577666,-0.7012478745447553,-0.5626124306486597,-0.6131549872750058,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.21384496208707834,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,1.8522044993171949,0.521314915803727,0.7170866343802318,1.592296100123341,-0.39585479681617075,-0.6975231690025548,-0.4551216491190841,-0.7446319958049793,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.21384496208707834,0.6500836077186906,1.0514173210084043,-0.010684955963028146,1.0281337437360356,-0.6874206446824462,0.3696996659551655,-0.596032182960713,1.4578545719541922,0.5070062932292032,0.38646543952938084,2.057753499656148,0.41390077802624936,-0.6759881334004056,-0.32789673597255725,-0.8703629266613269,0.9787220459859483,0.9591432504466163
1.141007478202282,-0.21384496208707834,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8845214187004244,-0.6874206446824462,0.02494197044291891,0.36083783691698385,1.138481598436789,0.4100360657450613,0.28831176721684076,1.8790389570961201,0.41390077802624936,-0.5936876625326912,-0.2586302484592913,-0.7916334089327102,0.660050118353053,0.6718250777898598
1.141007478202282,-0.21384496208707834,0.9390096548274028,1.6927057608775689,-0.010684955963028146,0.28661924867553656,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.4569708925324166,0.25081967724051474,0.6119464370681359,1.0856174771630496,0.41390077802624936,-0.4818247817397702,-0.3519838923690616,-0.5216243107163365,0.8349806566838189,0.8219952646370912
1.141007478202282,-0.21384496208707834,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6862880089194624,1.868201988693145,0.06991039037071911,0.36083783691698385,0.351010413159039,0.12588901665256477,0.699183094222395,0.06424237127659863,0.41390077802624936,-0.3935014904505437,-0.36816893816908425,-0.13344920819325976,0.816195737481055,0.8099837455546878
1.141007478202282,-0.21384496208707834,1.227935701936115,1.5655734974203526,-0.010684955963028146,0.4284439981886408,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,0.1465798261684136,0.04354746845990654,0.733115276027095,-0.034814370404629494,0.41390077802624936,-0.33840554195016437,-0.37980360702985894,-0.09349829088865473,0.8327507676049797,0.8243230260541954
1.141007478202282,-0.21384496208707834,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9281214205962538,1.70016226169509,0.2198050281629423,0.36083783691698385,0.07399416778437352,-0.03202488016904919,0.7022755992376214,-0.08146410736426742,0.41390077802624936,-0.25596311097087004,-0.3281869087084601,-0.02904793775741006,0.7725671290392936,0.7687942600518559
1.141007478202282,-0.21384496208707834,1.5168617490448273,1.6362392421624914,-0.010684955963028146,0.38169437945418466,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.05155505595376859,-0.0910823022028726,0.652026329861293,-0.04165880561958082,0.41390077802624936,-0.09908152144882271,-0.17837449870860408,0.09996631009157743,0.8383975671617113,0.828766301584303
1.141007478202282,-0.21384496208707834,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9911224260124457,1.64998126400134,0.20481550720345348,1.0186859755829005,-0.05748719498228092,-0.12830420260984066,0.6534727038231183,-0.03335450632477898,0.41390077802624936,0.04185667014281423,-0.05673833848002693,0.23115990135371509,0.7602159233370915,0.7570494316514613
1.141007478202282,-0.10360003018643743,-1.6613247691510074,1.716544572003972,-0.010684955963028146,0.3825185174727303,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.09477819549562197,-0.1518854248950709,0.671955622433285,0.03212047903132594,0.41390077802624936,0.14213618427609015,0.019442197608215896,0.29336562465957317,0.8341117800267893,0.8272658339021794
1.141007478202282,-0.10360003018643743,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9211050030120399,1.5306368958519914,0.06991039037071911,1.0784903518252564,-0.11532620440567175,-0.18816941996625206,0.6651464751001077,0.037702790953162355,0.41390077802624936,0.24561136754253782,0.08846318770964177,0.36344305514782543,0.7059122107294957,0.6989616222130846
1.141007478202282,-0.10360003018643743,-1.372398722042295,2.3609123685718165,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.02494197044291891,1.0784903518252564,-0.15038349824778283,-0.22412500901481347,0.6317936717477377,0.0748813138518303,0.41390077802624936,0.325509603381191,0.13613696337674325,0.38290670326406706,0.8825521030131683,0.8757458198602343
1.141007478202282,-0.10360003018643743,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0960929659760756,1.3106424832177583,-0.07998424742150408,1.0784903518252564,-0.14333712146523775,-0.26041735339165445,0.5134570733776364,0.0532152708607378,0.41390077802624936,0.38573732555858165,0.196425011976423,0.40396975930549905,0.7559342702863879,0.7490245596175372
1.141007478202282,-0.10360003018643743,-1.083472674933583,2.3536306315061415,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,-0.158039305538989,-0.29436980485732966,0.4192081963282245,0.0551593150562578,0.41390077802624936,0.441081523490077,0.24072428258324907,0.4068423614439024,0.8851179313704496,0.8783136642934523
1.141007478202282,-0.10360003018643743,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1793134377632464,1.289854417058216,-0.13994204535812688,1.0784903518252564,-0.14364902956891945,-0.32691678987026784,0.28988661565665047,0.007944023171594178,0.41390077802624936,0.48502408298625876,0.29180400953387403,0.4231440947253751,0.7865904819364368,0.7797056544866787
1.141007478202282,-0.10360003018643743,-0.7945466278248707,1.5243150985224256,-0.010684955963028146,0.5210252720516696,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,-0.1634169412720672,-0.3516724811516467,0.25402400121178376,0.004973842630092296,0.41390077802624936,0.5219390144120716,0.3045614169998573,0.42128616134169666,0.8283127383251457,0.8214620879474266
1.141007478202282,-0.10360003018643743,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.037998296122506,1.5229304842705478,0.06991039037071911,1.0784903518252564,-0.11401449024218015,-0.30377251458123505,0.7078348142301496,0.0061749348161900435,0.41390077802624936,0.5214145573614809,0.12852459177515413,0.44293482995041333,0.748674279170525,0.7462301406755059
1.141007478202282,-0.10360003018643743,-0.5056205807161585,2.276415945933715,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.2223009129741597,-0.16615577981865381,1.4022227903842466,0.15652547382701534,0.31145163401856657,0.434361917529384,-0.13800340356172455,0.38318509850019233,0.9023365718828213,0.8881415127032904
1.141007478202282,-0.10360003018643743,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.5275001425043886,0.6694889415396119,0.06181595570520356,0.6198425037628866,0.02895496949294874,1.9571678836043924,0.44528642607182833,-0.22176298433699887,0.32307820506944523,-0.3121011895998003,0.28369603012482153,0.4868111394387757,0.5255881179849645
1.141007478202282,-0.10360003018643743,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,1.2532238929725257,0.23065540829656758,2.2809824177248657,0.7068690057397587,-1.153688272576837,0.18920861475525466,-0.4158973652034858,0.17626472777390467,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.1342715691419176,1.60829170834271,0.4040565713416838,2.098701999492891,0.8343231146420256,-1.3741662179801721,0.09332721287343951,-0.3333388844290194,0.14565959313332671,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.10360003018643743,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,1.9202436230159126,0.5334193216840571,1.7048622439300785,0.8183004146797866,-1.5358888608072763,0.016870485410422464,-0.18455921177473092,0.1614307378471254,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.10360003018643743,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,1.8587702629840042,0.6456451221596413,1.394803596497543,0.9158094074870595,-0.43663160096853876,-0.028551688898983626,-0.05310814309416897,0.13458623156088922,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.10360003018643743,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.9411839691632977,0.7091005409497771,1.052316333086526,1.2481180889588515,0.11933707264982103,-0.053892653400892616,0.07157352963835724,-0.016228874292563436,-1.2676136780735823,-1.2761757670616813
1.141007478202282,-0.10360003018643743,0.5056205841643344,1.0312632745218486,-0.010684955963028146,0.9925827370769101,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.822685045580074,0.6674667282770635,0.6510963404142054,1.6649084700080798,0.41390077802624936,-0.01833923754437517,0.23312362198893855,-0.18662990381694802,0.9419313925841901,0.9241009544629356
1.141007478202282,-0.10360003018643743,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8299226672192157,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,1.6339786811664587,0.6272223792212391,0.6395974602007948,2.0819454167296576,0.41390077802624936,0.015762521687276633,0.2216912933094773,-0.3530626548932221,0.632755995629305,0.6440532241748042
1.141007478202282,-0.10360003018643743,0.7945466312730467,1.6532282897497521,-0.010684955963028146,0.3063157184615773,-0.6874206446824462,0.2647733051400763,0.18142470818991568,1.0361835871739382,0.5360869248423711,0.8020422478995666,1.9411295641311,0.41390077802624936,0.08459341225659474,0.1404249270047487,-0.3128883663521024,0.7952639703694037,0.7827027010382179
1.141007478202282,-0.10360003018643743,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.664676430238695,1.8054407552204472,0.06991039037071911,0.7196640943711202,0.7866852217305871,0.35780072221078596,0.9495375795665446,0.669725474009114,0.41390077802624936,0.21411598631873874,0.07785822000736242,0.19168738715683595,0.7773418165687378,0.7710477246788072
1.141007478202282,-0.10360003018643743,1.083472678381759,1.5128166476670586,-0.010684955963028146,0.42995619051433115,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.39319647460353563,0.22438507974603958,0.9139161655932487,0.46579043678531407,0.41390077802624936,0.31391081151417555,0.09002248664173561,0.2800205579603533,0.7971397661477986,0.7887448926142605
1.141007478202282,-0.10360003018643743,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9246571958169402,1.6584148060566462,-0.12495266734930428,1.0784903518252564,0.2854449757417216,0.10306271075407697,0.8684171364319464,0.17927542927873263,0.41390077802624936,0.39952890706083327,0.10045265671685674,0.4035468168957934,0.7407469030675807,0.7368040680206818
1.141007478202282,-0.10360003018643743,1.3723987254904713,1.607594434405763,-0.010684955963028146,0.3862593028461593,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,0.1041969422098537,0.019467375161501804,0.8323008885015104,0.22641992507925635,0.41390077802624936,0.4727735761078476,0.11310878565693075,0.3788716099592864,0.8117508779751211,0.8021580216662699
1.141007478202282,-0.10360003018643743,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9884303533911348,1.6226569726443554,-0.07998424742150408,1.0784903518252564,0.07185527594549965,-0.04752188724915462,0.7835369498642025,0.1540964357677323,0.41390077802624936,0.5309338384598858,0.1299643950589053,0.4091885236495229,0.7370420446367381,0.73373477142252
1.141007478202282,-0.10360003018643743,1.6613247725991833,1.6556621049237132,-0.010684955963028146,0.34479989916767007,-0.6874206446824462,-0.09497376838099289,1.0784903518252564,-0.04014785077823974,-0.10653756275467889,0.7674734957781435,0.1935510120840936,0.41390077802624936,0.583401717254548,0.13179608334547896,0.38530177569156376,0.8220256949429404,0.8117468104317593
1.141007478202282,0.00664490171420348,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.010534281056963,1.5994530175772645,-0.07998424742150408,1.0784903518252564,-0.05305901536355456,-0.15665287842683054,0.7345566767833208,0.14376020748330573,0.41390077802624936,0.6241305312026709,0.13948956451599756,0.4021500370326613,0.7307071896718331,0.7277011761693051
1.141007478202282,0.00664490171420348,-1.5168617455966513,2.2526206725787543,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,-0.12499208614282666,-0.1971525770807513,0.7043834095441667,0.18759763103159283,0.41390077802624936,0.661747309563833,0.15021294351409378,0.3793757782731792,0.8762255162167002,0.8614409246520371
1.141007478202282,0.00664490171420348,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.087897191092826,1.2924230117327151,-0.10996314638981547,1.0784903518252564,-0.10760893094728301,-0.22794620790512635,0.5904257187043362,0.15644165777337843,0.41390077802624936,0.6844469483224409,0.19358357461782866,0.38848334195476497,0.7414473607284091,0.7345258377970129
1.141007478202282,0.00664490171420348,-1.227935698487939,2.343754544932298,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,-0.11362999974959138,-0.2497281548206645,0.5014094828130921,0.15572962819151154,0.41390077802624936,0.7177388841671513,0.24181253877813738,0.39910603076848666,0.8732310013002516,0.8664169675231033
1.141007478202282,0.00664490171420348,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1667541977725404,1.2716797113733476,0.2198050281629423,1.0784903518252564,-0.08915731067539577,-0.2575653697333528,0.3790230373498801,0.11059020769352498,0.41390077802624936,0.7512660544242589,0.3229487827797705,0.44885034660696727,0.7680381499066551,0.7611382112021067
1.141007478202282,0.00664490171420348,-0.9390096513792268,2.330827589337385,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.08879178314927823,-0.2580718942767155,0.31821067928042807,0.11216969274312914,0.41390077802624936,0.8024468924789604,0.4079592014855655,0.507657246190844,0.8685871665234589,0.8617694269886635
1.141007478202282,0.00664490171420348,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.206998784983535,1.263738802305943,0.3696996659551655,1.0784903518252564,-0.06650702806862342,-0.2612432388765054,0.2228859320863462,0.06663804566404562,0.41390077802624936,0.8806252176958236,0.5347295540532789,0.6147300191474724,0.7866163648984997,0.7797316481295146
1.141007478202282,0.00664490171420348,-0.6500836042705146,1.4837893166921026,-0.010684955963028146,0.5495972030827456,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.09851128430886898,-0.2977018735910712,0.19163762357012193,0.03932703214791242,0.41390077802624936,0.9399563496948148,0.5552880104603397,0.6342879941201894,0.8218074871933264,0.8149516014516325
1.141007478202282,0.00664490171420348,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0155782693207411,1.4774553344306567,-0.36478400204646166,1.0784903518252564,-0.10330041418594398,-0.30298976717562653,0.24359187359944426,0.009491772045549405,0.41390077802624936,0.9318957147683651,0.47596306891779533,0.5931326626018847,0.7498390124633573,0.7429242405252319
1.141007478202282,0.00664490171420348,-0.3611575571618023,1.6269296841207492,-0.010684955963028146,0.4365459474845525,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,-0.11209792283779638,-0.27755778213580196,0.34946064553185213,0.05408435382466219,0.41390077802624936,0.8639235744156162,0.3322505756165489,0.4723396990121829,0.8282084875057255,0.8213577040273771
1.141007478202282,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,0.9991593145331911,1.5156800981301344,-0.5296681607981737,1.0784903518252564,-0.07977979680768243,-0.22621651008259944,0.4627726485113606,0.08624286473414518,0.41390077802624936,0.7687177484128478,0.18846304512051745,0.35829700108900137,0.7481715385810107,0.7412555305249109
1.141007478202282,0.00664490171420348,-0.07223151005309006,1.6788080742304972,-0.010684955963028146,0.38313230626481376,-0.6874206446824462,-0.5146786398386849,1.0784903518252564,-0.056155210061526996,-0.16456036666215573,0.5871923061971269,0.17923230062977383,0.41390077802624936,0.6792905907211831,0.06737730223403406,0.24285337466779636,0.821959190109862,0.8151034698215869
1.141007478202282,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,0.9879992996058288,1.521292976402482,-0.5296681607981737,1.0186859755829005,-0.008569934335898734,-0.09948031214571247,0.6714035966117516,0.2230575179566575,0.41390077802624936,0.58211853281643,-0.03344080759280684,0.15237252108582539,0.7377094296238192,0.7307847999721795
1.141007478202282,0.00664490171420348,0.2166945370556222,1.7029896333271437,-0.010684955963028146,0.3578481409652933,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,-0.009418036663938912,-0.07426053862474172,0.7198906934706929,0.2787838011518877,0.41390077802624936,0.51103387483899,-0.11922567087252499,0.05710545293454753,0.8155761640766733,0.8087151739145566
1.141007478202282,0.00664490171420348,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,0.9850735521103675,1.5216757867497688,-0.6345943786625966,1.0784903518252564,-0.02749170539719298,-0.08862482323699766,0.722827371377138,0.2660518984800142,0.41390077802624936,0.46298049757861953,-0.1907803590857245,-0.012826338634100425,0.7297527554457621,0.7228217395928729
1.141007478202282,0.00664490171420348,0.5056205841643344,1.72964979954368,-0.010684955963028146,0.35756927918620424,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.07997858100793241,-0.14132494478633656,0.6969360341590666,0.25790058382680203,0.41390077802624936,0.4389673060048834,-0.25341039227061724,-0.08670020674628244,0.8246763618980946,0.8178227732760532
1.141007478202282,0.00664490171420348,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,0.9986816094525086,1.53757162034538,-0.82945743638262,1.0784903518252564,-0.1408830520457044,-0.23554477183103806,0.613377062545563,0.15476859169301463,0.41390077802624936,0.42458522828298695,-0.3124436281274465,-0.14108924686935684,0.7375259122330814,0.7306012070775042
1.141007478202282,0.00664490171420348,0.7945466312730467,1.7067369275235071,-0.010684955963028146,0.3142584675970338,-0.6874206446824462,-0.8444469573421088,1.0784903518252564,-0.28494667001370744,-0.3672891616128763,0.49954121524291784,0.07833974324946948,0.41390077802624936,0.443851312288509,-0.3520682549955685,-0.1968824907285267,0.8433541543967646,0.8325372218646799
