month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.141007478202282,0.00664490171420348,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0525053845941559,1.586356301608453,-0.82945743638262,0.6598597181287641,-0.33290924338257327,-0.47804339696591636,0.37815769957558465,-0.10413757049518987,0.41390077802624936,0.4382177373342322,-0.3944020282141377,-0.21725228804470553,0.7394315453149655,0.7368347691736375
1.141007478202282,0.00664490171420348,1.083472678381759,1.7836051026022322,-0.010684955963028146,0.3630016447139574,-0.6874206446824462,-0.82945743638262,0.3010334606746278,-0.39591141084929893,-0.5328844196415286,0.3474547859400945,-0.11703873277052435,0.41390077802624936,0.4019993504287351,-0.4584206832435641,-0.2924762092901916,0.8557019449859167,0.8488737147011348
1.141007478202282,0.00664490171420348,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0058430016900675,1.5496008602474134,-0.8144679154231312,-0.47642343047600094,-0.42165396478167033,-0.5736074622218496,0.31538921397036895,-0.16765386419009068,0.41390077802624936,0.3173429201540704,-0.5610795899181954,-0.39554118259263993,0.7478444066993819,0.7409280515600497
1.141007478202282,0.00664490171420348,1.3723987254904713,1.784857485410388,-0.010684955963028146,0.35860073305101936,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,-0.46488756664985265,-0.6073783162894236,0.29499492667483324,-0.17403690423599225,0.41390077802624936,0.1999349183303867,-0.6970500230557675,-0.546295587367157,0.8614078799212505,0.8545843338252553
1.141007478202282,0.00664490171420348,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0045890650780196,1.5499320016571154,-0.82945743638262,-1.2538803216266297,-0.4818895008297853,-0.6376709887742092,0.2562171848811188,-0.23038082223423617,0.41390077802624936,0.06852757674268246,-0.8314737357505451,-0.6845975369916937,0.7522177285740584,0.7453050125997729
1.141007478202282,0.00664490171420348,1.6613247725991833,1.7934304846932847,-0.010684955963028146,0.3621491602805081,-0.6874206446824462,-0.8744258563104202,-1.1342715691419176,-0.5194172114763188,-0.665925734902526,0.23287461553273925,-0.23872906392609036,0.41390077802624936,-0.0596667423535584,-0.9521075205042769,-0.8188331693751627,0.8727845202046659,0.8659701634104208
1.141007478202282,0.1168898336148444,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.003518595667968,1.5512668174090478,-0.9793520741748433,-0.6558365592030692,-0.5314475789638154,-0.6927318764988635,0.2016536596473117,-0.2878680563039349,0.41390077802624936,-0.16221834132870852,-1.0312201458222705,-0.8985142529383158,0.7556617802135586,0.7487519333792902
1.141007478202282,0.1168898336148444,-1.5168617455966513,1.7680999225996847,-0.010684955963028146,0.33664418582282674,-0.6874206446824462,-0.9793520741748433,-0.35681467799128885,-0.5624579142028112,-0.7146501954068454,0.18991440782993013,-0.28444217683003825,0.41390077802624936,-0.23768881959548613,-1.0766749024805842,-0.9518803270368827,0.8501637100756156,0.8433311332208587
1.141007478202282,0.1168898336148444,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0052586053060575,1.5451278363916585,-0.9493731752065319,-0.1175971730218646,-0.5714136655403889,-0.7349257884262569,0.1542416040654405,-0.3342305401865454,0.41390077802624936,-0.29503540225874036,-1.0870124688500025,-0.9589982927642932,0.7598519441830814,0.7529455061986912
1.141007478202282,0.1168898336148444,-1.227935698487939,1.1475682496414876,-0.010684955963028146,0.16466528371023295,0.3099591867528059,-0.9793520741748433,0.3010334606746278,-0.6043974570831819,-0.7497144960762205,0.14468890497659476,-0.2947198152517283,0.41390077802624936,-0.33280281741062817,-1.0809184076550322,-0.966442472203681,0.8488481725802082,0.8420142584334105
1.141007478202282,0.1168898336148444,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1979710271329658,1.32858603839238,-0.82945743638262,0.6598597181287641,-0.6234565461775436,-0.753730512098596,0.12613884809083617,-0.22994953574464824,0.41390077802624936,-0.34926826220297763,-1.045234534736156,-0.9520519495118589,0.7316555126429726,0.724726029773541
1.141007478202282,0.1168898336148444,-0.9390096513792268,1.2395517356254,-0.010684955963028146,0.17632000110728835,0.2366484950156192,-0.8594363353509314,0.6000553418864081,-0.6676173717166288,-0.7619309218074867,0.12454410682862885,-0.1483786130978838,0.41390077802624936,-0.35245043427970035,-1.0055864858534769,-0.9341425110354131,0.8573960208014946,0.8505692370417037
1.141007478202282,0.1168898336148444,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2320448822375918,1.2905290418505655,-0.82945743638262,0.6598597181287641,-0.6914760530143944,-0.7703442388107029,0.10116506730585374,-0.10266794143821661,0.41390077802624936,-0.35078740411008835,-0.956960648668727,-0.9033816934118098,0.7220283089551031,0.7150909846042648
1.141007478202282,0.1168898336148444,-0.6500836042705146,1.2250101199636627,-0.010684955963028146,0.11712128546291417,0.148257062862167,-0.6795627985903968,0.0020115794628475024,-0.644337387843933,-0.7156131486596118,0.5822936986817189,0.08153858700526233,0.41390077802624936,-0.39894731170886,-1.0620190106124383,-0.9329859152975656,0.861765568077537,0.8503381596971236
1.141007478202282,0.1168898336148444,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2348705281866958,1.2937695418996464,-0.5746365807259739,-0.1175971730218646,-0.4233802486259464,-0.5987820103371629,1.6627284172243695,0.2568435250532648,0.106927145989862,-0.47645825568809197,-1.2999815820565301,-0.9621783305830607,0.7049770089821799,0.7044708417738155
1.141007478202282,0.1168898336148444,-0.3611575571618023,2.2998432086609286,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,0.1824047932049111,-0.4167073102624326,1.986169960924888,0.36644155953849716,-1.1872801984809223,-0.5757958680963181,-1.3457169691485196,-0.9635820976207465,0.9744637594982181,0.9551273349656526
1.141007478202282,0.1168898336148444,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.84634350831742,-0.37977352300595046,-0.35681467799128885,0.6209652421570616,-0.24170099320421512,2.0721425949893,0.5685513597884372,-1.8462953973940586,-0.677431836402721,-1.3527397782818338,-1.005347715166479,0.6016876337569622,0.6160373987309269
1.141007478202282,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.4547208419020621,-0.2970103017489328,1.1936618691818366,-0.1151568292975041,1.7914556998268154,0.7461429299793493,-2.5532245347843157,-0.7536600779815652,-1.2768814033290048,-1.0347305309585633,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,1.4599980410608349,-0.0016215793842709009,1.3692893940374258,0.7963755997949414,-2.5460513013954307,-0.813608218275369,-1.171707340970791,-1.0386241339786308,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.1168898336148444,0.2166945370556222,2.326681288486692,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,1.8163651465819952,0.07964290837827,0.9735722533608405,0.8272386237394734,-2.853553610048466,-0.857353865358714,-1.0660191870800977,-1.037670821350456,0.9247704495080837,0.904481485003747
1.141007478202282,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.386471129865465,1.2057198150479937,-0.39476304396543926,-0.2970103017489328,1.903984514005335,0.1394517679214776,0.5070084834504156,1.256109095237632,-2.36925438807821,-0.8917082123610548,-0.9253402784050165,-1.1311275562447025,0.8594558731990036,0.8562006471911985
1.141007478202282,0.1168898336148444,0.5056205841643344,2.3478829290046197,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,1.8768857810225739,0.18139450490360462,0.41894876076945586,1.7666147754819463,-1.878604059792535,-0.9146411573811386,-0.8909476524738577,-1.2453291032143792,0.8425179909278979,0.8360389953708115
1.141007478202282,0.1168898336148444,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.3966206107914099,1.1724270292490506,-0.5296681607981737,-0.35681467799128885,1.7037434348140568,0.1968108020289984,0.42656273854213583,2.497935883402914,-0.9994486163985922,-0.9329036388321297,-0.9033758505130094,-1.4135428195796382,0.8216020411819518,0.816612533826538
1.141007478202282,0.1168898336148444,0.7945466312730467,1.276953906314466,-0.010684955963028146,0.8019772592920837,-0.6874206446824462,-0.6495838996220854,-0.35681467799128885,1.111946523285,0.12833745053730822,0.47816306210630094,2.3841177513044682,0.41390077802624936,-0.9114081303238669,-0.9318995268335531,-1.4009901421446527,0.8176358367313903,0.8103179787731993
1.141007478202282,0.1168898336148444,0.9390096548274028,0.5979305811818798,-0.010684955963028146,0.3849694886683847,0.5824722504310234,-0.82945743638262,-0.057792796779508555,0.646325267283031,-0.015139105247526333,0.4735313499580606,1.113315021023625,0.41390077802624936,-0.8398501112952503,-0.9350072811724829,-1.1125358856778462,0.8394158100789791,0.832163281821679
1.141007478202282,0.1168898336148444,1.083472678381759,0.683975819726291,-0.010684955963028146,0.45744217143644145,0.4522005295404787,-0.82945743638262,-0.057792796779508555,0.4841807877324227,-0.1405950763165736,0.4032442063541534,0.784005815024703,0.41390077802624936,-0.7783281178119442,-0.9206059952773937,-1.0316642530754987,0.8362505395100319,0.8293168755939759
1.141007478202282,0.1168898336148444,1.227935701936115,0.7204664743157156,-0.010684955963028146,0.4579898534601887,0.43267469159707195,-0.7994785374143086,-0.23720592550657674,0.3209220704277817,-0.2513444412413121,0.3069082406881937,0.5307853107662173,0.41390077802624936,-0.7337456532287596,-0.9105601197374145,-0.9792506182082873,0.8395849480463488,0.8325095908270197
1.141007478202282,0.1168898336148444,1.3723987254904713,0.7468191886153998,-0.010684955963028146,0.4554884653937463,0.43007492821123644,-0.82945743638262,-0.057792796779508555,0.2249799224097654,-0.32660925711179767,0.2710696634037241,0.4189673714817474,0.41390077802624936,-0.6989598824577805,-0.9056250145220143,-0.9532305985193916,0.8443608937753379,0.8373282391205995
1.141007478202282,0.1168898336148444,1.5168617490448273,0.7590764150347927,-0.010684955963028146,0.4456674263231427,0.42491399625326726,-0.82945743638262,-0.35681467799128885,0.10797645759618542,-0.3867353902700786,0.20608147036597665,0.2891607168409924,0.41390077802624936,-0.6840526246286979,-0.9055055188736717,-0.9346196040479102,0.8499158447653045,0.8429101180766589
1.141007478202282,0.1168898336148444,1.6613247725991833,0.7674113899170264,-0.010684955963028146,0.43813313752052296,0.42231423286743175,-0.8744258563104202,-0.1175971730218646,0.028112943459572326,-0.4408778543721521,0.15403024282746602,0.2059313755795483,0.41390077802624936,-0.6690275085745515,-0.9051116820363028,-0.9251347329404229,0.8556464044631565,0.8486469355179684
1.141007478202282,0.2271347655154853,-1.6613247691510074,0.7732618451425081,-0.010684955963028146,0.4325166771948716,0.42080736164520244,-0.82945743638262,-0.057792796779508555,-0.03770424368503531,-0.4874683715049146,0.09842317328538505,0.1319266827067248,0.41390077802624936,-0.6553805383913965,-0.8984689384632799,-0.9129519390583756,0.8611237065669345,0.8541356876433954
1.141007478202282,0.2271347655154853,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.273444664305398,1.262471971998201,-0.82945743638262,-0.057792796779508555,-0.08383852552791789,-0.5204481288612204,0.09576333715730644,0.12116567791745882,0.41390077802624936,-0.645511779938508,-0.9032611260157802,-0.9154033455807117,0.7353161543469577,0.7283897006929257
1.141007478202282,0.2271347655154853,-1.372398722042295,1.6625824605696387,-0.010684955963028146,0.4774817269822016,-0.6874206446824462,-0.9343836542470431,-0.057792796779508555,-0.17457762788347025,-0.5586962980888751,0.14040034401471294,0.12501470640000784,0.41390077802624936,-0.6379888581002328,-0.9262929905341805,-0.9271330648627905,0.841277765662382,0.8344378279069932
1.141007478202282,0.2271347655154853,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0782621296078265,1.476436180325749,-0.9793520741748433,-0.057792796779508555,-0.23337328627056408,-0.5864264295115663,0.1848044390765476,0.06355556788563216,0.41390077802624936,-0.6358216164647037,-0.9497852711350334,-0.9210708175406082,0.7483221630407937,0.741406170848747
1.141007478202282,0.2271347655154853,-1.083472674933583,1.7228442904471146,-0.010684955963028146,0.4158086098951678,-0.6874206446824462,-1.2791413497592896,1.0784903518252564,-0.3074648657505768,-0.6171817926850006,0.2401396400458614,0.04591106797292386,0.41390077802624936,-0.6243794868600431,-0.970044879985985,-0.921402053284296,0.8505659744443438,0.8437335229989319
1.141007478202282,0.2271347655154853,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0376664024897042,1.5178403617675276,-1.3990570885832014,1.0784903518252564,-0.354955326643849,-0.6521166791166485,0.254203865480962,-0.03089291834175345,0.41390077802624936,-0.605756441186771,-0.975121601641254,-0.9006938147006708,0.7503351025695637,0.7434207805057027
1.141007478202282,0.2271347655154853,-0.7945466278248707,1.140839066020784,-0.010684955963028146,0.2045868159307114,0.31934923171137347,-1.728825263135959,1.0784903518252564,-0.4356316327571421,-0.6969976759155619,0.24906985956718236,-0.044640378634392575,0.41390077802624936,-0.579610955712954,-0.9736089298677695,-0.8965860111106904,0.855955562065575,0.8491275108989023
1.141007478202282,0.2271347655154853,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.257941790336026,1.3621162502810338,-0.82945743638262,1.0784903518252564,-0.4038869729889335,-0.641622297677721,0.7342193276701616,0.09283422429199867,0.41390077802624936,-0.6115199253093696,-1.0995249210804086,-0.9358984753404481,0.7153837571594034,0.7140809166720209
1.141007478202282,0.2271347655154853,-0.5056205807161585,1.1574876948189896,-0.010684955963028146,0.09769865668874711,0.16779916501568384,-0.4397313209425732,-0.7754453116877812,-0.09562172055589323,-0.5184136813821099,1.9075220298407911,0.3519983446258624,0.26751441502570605,-0.6866638230138539,-1.3681681628893565,-1.0083393176215005,0.8424980394779744,0.8314890845027709
1.141007478202282,0.2271347655154853,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.828896142292396,-0.37977352300595046,-0.8950540641724933,0.2653821572151767,-0.30029433299844666,2.1787656364376167,0.6271054176087959,-0.2538911514148134,-0.8108326450241731,-1.4249021376504891,-1.0830359255373845,0.5461645460477345,0.5537967466694038
1.141007478202282,0.2271347655154853,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.1940759453842735,0.841921073584257,-0.12416294700256784,2.236024639106298,0.8697968352846808,-1.2295533670658743,-0.9109774296118239,-1.4393906054886523,-1.1485320621850386,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.15493156631761568,-1.0744671928995615,1.1629869822807626,0.005926888707681857,1.9752678653834053,0.9222624298690075,-1.5735658033880189,-0.9773776449259918,-1.3796555766771281,-1.1533319235796458,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.2271347655154853,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.1342715691419176,1.4587674099263928,0.11146767845163337,1.5020325401613865,0.8303479552049744,-1.6145231028610487,-1.035025019132967,-1.2686838066692439,-1.1198712180386392,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.3734890741113417,1.6564105627111143,0.18878364041254905,1.1137594593995017,0.8035601817130017,-1.384322864346707,-1.0833080873718361,-1.1823839843750255,-1.1163114709527173,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.2271347655154853,0.3611575606099783,2.339082207468623,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.13994204535812688,-1.0744671928995615,1.789535164606809,0.23292085323226655,0.6792065561972088,0.9894723261605869,-1.351727738407051,-1.1068218878569585,-1.0669716823387565,-1.1542438590335102,0.951153995247034,0.9273558906993031
1.141007478202282,0.2271347655154853,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.3500297738201408,1.230515466253065,-0.22987888521372726,-0.8950540641724933,1.7504217576260446,0.25506251606664876,0.322059940414363,1.7264229433928178,-0.9874916747691974,-1.1210480263730955,-0.9662277422246799,-1.3207175505856852,0.9123917431586899,0.908215154551871
1.141007478202282,0.2271347655154853,0.6500836077186906,1.247621452603846,-0.010684955963028146,0.8369928220475494,-0.6874206446824462,-0.37977352300595046,-0.6558365592030692,1.4106720957922283,0.2465789257407957,0.24056484912461004,2.111413676441824,0.3121864246465514,-1.1202369978918283,-0.9351248249862791,-1.39654771839831,0.8726112481530779,0.8668265209035328
1.141007478202282,0.2271347655154853,0.7945466312730467,0.5789171168064428,-0.010684955963028146,0.40528351282192043,0.6311627980021406,-0.4547208419020621,-0.596032182960713,0.9318212281473071,0.16685488487249236,0.3571964668417174,1.9999310013719016,0.41390077802624936,-1.0918967946318539,-0.9674480725572101,-1.3733875274193366,0.8809263294585898,0.8742672523338858
1.141007478202282,0.2271347655154853,0.9390096548274028,1.2366013797309934,-0.010684955963028146,0.8624826296042676,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,0.5251917991510996,0.03100472403243559,0.3177166741908877,1.3289891882451526,0.41390077802624936,-1.0108305813726297,-0.9282888497931595,-1.197438353775481,0.8451021530499737,0.8393467375902629
1.141007478202282,0.2271347655154853,1.083472678381759,0.5766133774434574,-0.010684955963028146,0.32513899314940514,0.6901885973920522,-0.5296681607981737,-0.35681467799128885,0.37964056915819955,-0.10057407118714944,0.29738040762734497,0.30296758074446156,0.41390077802624936,-0.9460707404547487,-0.9179530183877826,-0.9249364718624608,0.8697348242510414,0.8620913797459927
1.141007478202282,0.2271347655154853,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.2561242726040487,1.3834479908081159,-0.6345943786625966,-0.2970103017489328,0.28885700191574915,-0.1999468113749058,0.3175931729185027,0.30779554818356586,0.41390077802624936,-0.8938865408643812,-0.9223515859734193,-0.9250836392264987,0.7475649066576605,0.7448330335416666
1.141007478202282,0.2271347655154853,1.3723987254904713,1.577764790095339,-0.010684955963028146,0.5126153823665462,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,0.07075150051779584,-0.27904604586966564,0.37042685147131876,0.2769260142542853,0.41390077802624936,-0.8663207312181697,-0.9509377209994488,-0.9306484870601373,0.8485886239884104,0.8384922221663281
1.141007478202282,0.2271347655154853,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0849192485381878,1.556149009045837,-0.6795627985903968,-0.35681467799128885,0.012959571562885285,-0.34626700151238216,0.3890150362666727,0.11919559378294482,0.41390077802624936,-0.8436278409877863,-0.9696297898391105,-0.8997339515963517,0.7421296643672349,0.7388976819779102
1.141007478202282,0.2271347655154853,1.6613247725991833,1.6580529198295832,-0.010684955963028146,0.4164993837845542,-0.6874206446824462,-0.8444469573421088,-0.057792796779508555,-0.14003625750845533,-0.4081478804101695,0.42440768278239627,0.12173611533104589,0.41390077802624936,-0.8223911867407067,-0.9909555340934242,-0.9128635076304299,0.8530566703145256,0.8426350357461756
1.141007478202282,0.3373796974161262,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0599642572892276,1.5803415770644453,-0.82945743638262,-0.057792796779508555,-0.16802298043838565,-0.4574164373333206,0.41954305883858406,0.010860496338920958,0.41390077802624936,-0.8053381379550942,-0.9983341192904518,-0.8900944892518631,0.7400401544090287,0.7370253209963161
1.141007478202282,0.3373796974161262,-1.5168617455966513,1.6724940223646574,-0.010684955963028146,0.3405960526179368,-0.6874206446824462,-0.9793520741748433,0.3010334606746278,-0.2837441563812742,-0.5091410816714034,0.42266871855780636,0.022211468496019522,0.41390077802624936,-0.7847356043422535,-1.0052308182250158,-0.8998387592146577,0.8337052018310506,0.8229152758539982
1.141007478202282,0.3373796974161262,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.055890113892559,1.5835130457394253,-1.1292467119670664,0.8392728468558323,-0.2948943806663483,-0.5487487961706662,0.423723038144879,-0.045602228880983045,0.41390077802624936,-0.768150373173919,-1.0088360735027806,-0.8837429292333153,0.742216300393029,0.7394652439588852
1.141007478202282,0.3373796974161262,-1.227935698487939,1.1291283013417168,-0.010684955963028146,0.18005414442408862,0.3184986815080578,-1.1292467119670664,0.8392728468558323,-0.35090902193612916,-0.5767259278857939,0.42281791472578834,-0.002170865631383465,0.41390077802624936,-0.7534520787009311,-1.0090054493673097,-0.8967803419029661,0.8311859268569243,0.8243377626076142
1.141007478202282,0.3373796974161262,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2029947231292484,1.3270901494342122,-1.1292467119670664,1.0784903518252564,-0.4024843673654592,-0.6051796657990033,0.3880502343803893,0.042096216910304456,0.41390077802624936,-0.7345383642762747,-0.9977735090346156,-0.9073831609390506,0.718925588877808,0.7119856653199682
1.141007478202282,0.3373796974161262,-0.9390096513792268,1.2289118567895867,-0.010684955963028146,0.1839880724363353,0.24122067302690073,-1.2191834803473338,1.0784903518252564,-0.4869003012459549,-0.6449216649642949,0.339944416617402,0.07454930462965693,0.41390077802624936,-0.7142575908484241,-0.9850681504898704,-0.9168154098881801,0.8421225567852697,0.8352833376593942
1.141007478202282,0.3373796974161262,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2347910327057854,1.2902907790169265,-1.1292467119670664,1.0784903518252564,-0.5390504207279814,-0.673383752183164,0.2893553115251147,0.09032706641573365,0.41390077802624936,-0.6989133658168044,-0.9682628550450928,-0.9180132736257357,0.7107311149857976,0.7037845686680781
1.141007478202282,0.3373796974161262,-0.6500836042705146,1.2247144931205356,-0.010684955963028146,0.12536653582309892,0.1553313144056322,-0.6795627985903968,0.3010334606746278,-0.5315992826955852,-0.6227786105789694,0.7671444353409832,0.23362566444774926,0.41390077802624936,-0.7186819741561875,-1.0731490218077078,-0.9374841272657358,0.8557159649237007,0.8443147981615605
1.141007478202282,0.3373796974161262,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2336048764511454,1.295015035237212,-0.31981572506932765,-0.23720592550657674,-0.34789783363957943,-0.4981881841966573,1.738921242477563,0.4149661721057023,0.31414159653939844,-0.7632350344378225,-1.2697783521087818,-0.9497081891474911,0.6949667734043373,0.6942950469638122
1.141007478202282,0.3373796974161262,-0.3611575571618023,2.2884608585294077,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.14167234122474243,-0.28477436532777667,2.0583568690677656,0.515529161508114,-0.9776436171766973,-0.845368238213115,-1.2980665070607227,-0.9271712759736311,0.9579942869433348,0.9385313150495452
1.141007478202282,0.3373796974161262,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8174737509245036,0.3696996659551655,-1.612706579080766,0.5516170198764347,-0.06813145249495908,2.1936380077826194,0.7458955505589064,-1.7972181374631238,-0.9564704634675874,-1.3273765558329733,-0.9911207360290551,0.583531095355393,0.5973539050881822
1.141007478202282,0.3373796974161262,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.7921197078078341,1.100908769007962,0.11377069526280155,1.9250235692126763,0.9599422215933098,-2.702792273372267,-1.0218535791707752,-1.2365056454662644,-1.0113151989337763,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.7921197078078341,1.3243376328211622,0.2418991399184642,1.5206870343647325,1.005587793405492,-2.9352073641440213,-1.0662887812273463,-1.1197967831149016,-0.9993754277166759,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.7323153315654782,1.4898607898806244,0.35540516726188803,1.1909162576713788,1.0819002758716576,-2.9319433100548906,-1.085787448437749,-0.9895623579682822,-0.9710760606788297,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.7323153315654782,1.5159780258746511,0.4276795401552132,0.8682687691315644,1.3263143982616137,-2.3806302512236677,-1.0743843638892443,-0.8452588925404773,-0.9823516136149159,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.3373796974161262,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,1.2804017472981493,0.5345680469877546,0.6995262454087535,1.3953934739241054,-1.5043825292212905,-1.077043042990837,-0.7342626161655101,-0.9437758596021673,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.3373796974161262,0.6500836077186906,1.1161581663109286,-0.010684955963028146,0.9568111304582579,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,1.0035411290276268,0.5446776645908585,0.41677546992251846,1.7720506127469415,-0.4173663455812476,-1.0485779919587093,-0.6059776399897656,-1.0096994148182254,0.9843799895957904,0.9622127517191311
1.141007478202282,0.3373796974161262,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8609380382951226,-0.6874206446824462,0.6245206645624779,-1.3734890741113417,0.7396191389490328,0.4431591528485273,0.3099990879682203,1.5608195101162632,0.41390077802624936,-0.9608842419452837,-0.5335068907627741,-0.9205459060522589,0.6556782344207133,0.6669953770812159
1.141007478202282,0.3373796974161262,0.9390096548274028,1.741532027791761,-0.010684955963028146,0.2285520884423347,-0.6874206446824462,0.3696996659551655,-0.8352496879301373,0.24681545135367108,0.2805926054479763,0.6132469303323788,0.8690953844280302,0.41390077802624936,-0.8412207855814219,-0.5942061258402356,-0.681549163743423,0.8431008968026904,0.8296494714176631
1.141007478202282,0.3373796974161262,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7169940798150373,1.8374225724694202,0.2198050281629423,-0.596032182960713,0.13073724852480725,0.10081813908252756,0.6059097943380652,-0.1267833661909312,0.41390077802624936,-0.6915251735241543,-0.5484139186758944,-0.2937788806460531,0.8136024084765819,0.8081703307867688
1.141007478202282,0.3373796974161262,1.227935701936115,1.6073414494951601,-0.010684955963028146,0.39321411143266755,-0.6874206446824462,-0.5296681607981737,0.9588815993405444,-0.12092093341007558,-0.07993737069795055,0.5165404608492639,-0.20587561214470532,0.41390077802624936,-0.5673912992492834,-0.5067090699222865,-0.2502826273030431,0.8513987228001605,0.8424631092896234
