month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.141007478202282,0.3373796974161262,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9487338666011553,1.6935463366384582,-0.07998424742150408,0.7196640943711202,-0.12803400752296767,-0.14959006161409089,0.5339110391403649,-0.22904139287223288,0.41390077802624936,-0.47332910776170467,-0.45053245235941264,-0.17240838340964437,0.7810869373850118,0.7776730334866557
1.141007478202282,0.3373796974161262,1.5168617490448273,1.6717255717403112,-0.010684955963028146,0.3691381728436713,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.2070539965993095,-0.2031411165652602,0.535292761429398,-0.1601307630651085,0.41390077802624936,-0.36922221404966965,-0.3772165587738162,-0.11797217985833226,0.8622278665388279,0.8523501085874897
1.141007478202282,0.3373796974161262,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9970740225497255,1.6435918873633486,-0.15493156631761568,0.8990772230981884,-0.21207133596943464,-0.25730654125789826,0.5000774925800531,-0.1739563431747296,0.41390077802624936,-0.26343927514930393,-0.29906575414620307,-0.03995731907703962,0.7642861988642812,0.761289465549002
1.141007478202282,0.44762462931676716,-1.6613247691510074,1.7502705781068089,-0.010684955963028146,0.3875236993899059,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.2469788877659627,-0.2891375733105065,0.5066114558700635,-0.11835781843018861,0.41390077802624936,-0.1890806169075147,-0.2571715774415913,-0.01429692052845635,0.8629892570061793,0.8561668759229472
1.141007478202282,0.44762462931676716,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9435424978997417,1.550005425936841,-0.07998424742150408,0.7196640943711202,-0.25160585158493903,-0.3134507513919147,0.5158160305669514,-0.09968474092721773,0.41390077802624936,-0.11202881386641479,-0.21464934375403877,0.02821697974213976,0.7295127988183037,0.722581451902406
1.141007478202282,0.44762462931676716,-1.372398722042295,2.398881605296335,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.16992108727710448,1.0784903518252564,-0.2692185240643239,-0.3366200745979269,0.5121723285977916,-0.03814260010729873,0.41390077802624936,-0.06213067821210089,-0.18825381770062113,0.029573365002383115,0.913400279965184,0.9066193086212316
1.141007478202282,0.44762462931676716,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1176753614474035,1.3302404903249978,-0.22987888521372726,1.0784903518252564,-0.25172159106995295,-0.3661341743299339,0.40032576353490607,-0.05448998555886895,0.41390077802624936,-0.015048365959464762,-0.12793237104314686,0.05552897167586159,0.779362125551984,0.7724714394785414
1.141007478202282,0.44762462931676716,-1.083472674933583,1.5961932716569522,-0.010684955963028146,0.4603617475722005,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.2651284083651016,-0.3937001027413153,0.3457597516982993,-0.04454679760363293,0.41390077802624936,0.026211894586338505,-0.09384206259617965,0.06506886678295955,0.8347158955510501,0.8278706466154075
1.141007478202282,0.44762462931676716,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0029323164962523,1.512158661307061,-0.2448684061732161,1.0784903518252564,-0.27472497719032724,-0.42093692935460525,0.32268076224668796,-0.08571675490122327,0.41390077802624936,0.07475164791660413,-0.0689403405822978,0.09962000825275805,0.7544138260079822,0.7475030104770508
1.141007478202282,0.44762462931676716,-0.7945466278248707,1.6872205391791868,-0.010684955963028146,0.38867491947267185,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.31184727269161405,-0.448388054813164,0.33995850736660027,-0.0706843863688495,0.41390077802624936,0.11857466205566597,-0.06776815550191294,0.10172009090456433,0.8373890303552172,0.8305459450839706
1.141007478202282,0.44762462931676716,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.9963806336774145,1.529602889542353,-0.07998424742150408,1.0784903518252564,-0.30073301265329566,-0.43287504489721057,0.3809542988576467,-0.06524041162291865,0.41390077802624936,0.13723964501147612,-0.06584776717872921,0.11873320589528899,0.7531153640778246,0.7462033283352578
1.141007478202282,0.44762462931676716,-0.5056205807161585,1.7175022238079196,-0.010684955963028146,0.3582902822782001,-0.6874206446824462,0.15984723022631953,1.0186859755829005,-0.26969129043531315,-0.3555792604249728,0.4779450699275273,0.02562921048898059,0.41390077802624936,0.14634919403910712,-0.04510345274874707,0.14243370198155025,0.8358137645252198,0.8289691338681638
1.141007478202282,0.44762462931676716,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.0278332298983301,1.5657836970104984,0.2198050281629423,0.36083783691698385,-0.1747273699290533,-0.21958020363398248,0.6449635490425464,0.13706224692519559,0.41390077802624936,0.11143881651483965,-0.06577186250192353,0.14253064902848328,0.7356488582551418,0.7330493170141948
1.141007478202282,0.44762462931676716,-0.2166945336074462,2.2884742961131863,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,0.3536926920716225,0.041304984114772084,1.0699911057867901,0.3914822158735919,-0.34475598929382284,-0.057880551543849086,-0.2340462417354675,0.02668198483236661,0.9232401193761123,0.9077669177187172
1.141007478202282,0.44762462931676716,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8195668658616353,0.3696996659551655,-0.2970103017489328,1.0342016302299986,0.2305364306909151,1.310811127129292,0.7695023827531446,-1.4255596404452777,-0.17211819121520297,-0.31989508181420756,-0.12547924386870363,0.6207119703588083,0.6314454887020002
1.141007478202282,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,1.4675394166578182,0.3256364137072564,1.082307249453702,0.9475089644717735,-1.9001051281841541,-0.20788731895603962,-0.21824245428351452,-0.1747420997105911,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.44762462931676716,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,1.6043206016054794,0.40098611418528346,0.9109479907180075,1.1435579689208626,-1.6389004515238603,-0.24089774476624173,-0.1451189248359942,-0.240322628325902,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.44762462931676716,0.3611575606099783,2.3008705567327405,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,-0.17740154926422066,1.795574542480193,0.466783513213,0.6977342336577701,1.481450589810678,-1.079297417287528,-0.2630509937575293,-0.05371125996901639,-0.35554965233594127,0.9012732135247354,0.8827808867228654
1.141007478202282,0.44762462931676716,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.4363401094311266,1.0583724516226594,0.2198050281629423,0.0020115794628475024,1.741879922073856,0.5044667127576734,0.4626019017857812,2.400057448961164,-0.3939590137062512,-0.27702092922000016,0.0369659850365856,-0.6636840501555525,0.8570216165655424,0.8527549544577994
1.141007478202282,0.44762462931676716,0.6500836077186906,1.2140500682983537,-0.010684955963028146,0.8016146134600877,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,1.4663761367491186,0.5264393021524442,0.5480415739834575,2.782254584804971,0.41390077802624936,-0.2794262974943085,0.0004202687302072119,-0.779645600890553,0.840558794493967,0.8339934798865472
1.141007478202282,0.44762462931676716,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.849293623930791,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,1.2141856839622507,0.4583541933739358,0.7444061104729307,2.692855405498139,0.41390077802624936,-0.2372670365814541,-0.08721840362761081,-0.7609856961971955,0.5854457155768823,0.5926357519019443
1.141007478202282,0.44762462931676716,0.9390096548274028,1.7052896101666712,-0.010684955963028146,0.22793401107825473,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,0.658890521204095,0.31943496692842194,1.0380672701766476,1.8894817863808033,0.41390077802624936,-0.14281053823047168,-0.1958366949135086,-0.5066536341873499,0.7636828023111889,0.7502133082599834
1.141007478202282,0.44762462931676716,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7777941064031753,1.7218142659608038,-0.22987888521372726,1.0784903518252564,0.533475999917438,0.1772240267265224,1.0356411747117407,0.6515854015074264,0.41390077802624936,-0.0373655077790619,-0.19503058724583228,-0.051566509598066475,0.7327663230981738,0.7273010378091153
1.141007478202282,0.44762462931676716,1.227935701936115,1.5893956459428704,-0.010684955963028146,0.385229208772465,-0.6874206446824462,-0.2448684061732161,1.0784903518252564,0.29168967676931123,0.0695430316317693,1.0182142334238464,0.5756684006147318,0.41390077802624936,0.03818450671321887,-0.189544630947328,-0.02172581552350782,0.7884536957193844,0.7788652615931035
1.141007478202282,0.44762462931676716,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9809414606920877,1.6309229567279804,-0.22987888521372726,1.0784903518252564,0.2245738533691232,-0.021687048211243485,0.946364674394128,0.3872108521304841,0.41390077802624936,0.10999993388982755,-0.16232911751390386,0.05687924315837043,0.7208732817730443,0.7172574626311747
1.141007478202282,0.44762462931676716,1.5168617490448273,1.658215604177195,-0.010684955963028146,0.35665874213182686,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,0.07219203207421258,-0.09300681715746208,0.8814510794403715,0.36689725847089194,0.41390077802624936,0.17559876147733458,-0.13768308582560457,0.06551298906553119,0.8112299833636044,0.8009934245974821
1.141007478202282,0.44762462931676716,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0170804201120005,1.6083258501950308,-0.16992108727710448,0.8990772230981884,0.042910596261075205,-0.15043682036309142,0.8167322683725915,0.24777837129098235,0.41390077802624936,0.22729055952617777,-0.11641980027677672,0.11260086847836455,0.7237277770544441,0.7205717544299233
1.141007478202282,0.557869561217408,-1.6613247691510074,1.6851316219888737,-0.010684955963028146,0.32511901467986054,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,-0.06098357366233554,-0.1891810775020341,0.7992937229382986,0.2775997976757548,0.41390077802624936,0.2691801203289168,-0.10904728745389355,0.10052048037337034,0.820015631298844,0.8093596934522741
1.141007478202282,0.557869561217408,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9851761640403324,1.548639441473572,-0.22987888521372726,1.0784903518252564,-0.08192391980972079,-0.2397423852515147,0.7146688275913239,0.16878296136034215,0.41390077802624936,0.3224597506614417,-0.07547399829122561,0.14838415451087283,0.6886380296943639,0.6854477933793803
1.141007478202282,0.557869561217408,-1.372398722042295,2.381161194815957,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,1.0784903518252564,-0.12666213498308465,-0.2749082691397511,0.6627071177536025,0.17327078209633745,0.41390077802624936,0.36539774352763177,-0.05091102800640226,0.15090586947715592,0.8782373772887176,0.871427600359833
1.141007478202282,0.557869561217408,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.112465269468249,1.3053454757784175,-0.07998424742150408,0.7196640943711202,-0.12564532764299022,-0.3032979957095684,0.5325989417297234,0.12704500789344542,0.41390077802624936,0.408256682206049,0.004115742138118055,0.17450133959590639,0.7484226392615797,0.7415068706304418
1.141007478202282,0.557869561217408,-1.083472674933583,2.3584172780158257,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,-0.13752268360792608,-0.319896415361299,0.44998156370970616,0.12740793954317414,0.41390077802624936,0.44538419227093395,0.05099403679229599,0.1883472993709469,0.877591920922273,0.8707816481016443
1.141007478202282,0.557869561217408,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.183963295800615,1.282562821279324,-0.22987888521372726,1.0784903518252564,-0.1223104611256387,-0.3426190507145106,0.3314932825688231,0.07999246562749422,0.41390077802624936,0.4768467949290711,0.10735065687445182,0.21694908005744684,0.7773527808790561,0.7704607186342934
1.141007478202282,0.557869561217408,-0.7945466278248707,1.537534455940359,-0.010684955963028146,0.5224926958696892,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.15942556377757433,-0.38409909700798905,0.2656380940215804,0.04087966351042902,0.41390077802624936,0.5101546380188821,0.12327393997474748,0.22223400421052641,0.8293832863949158,0.8225335581855818
1.141007478202282,0.557869561217408,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.02277438853154,1.497363773535368,-0.22987888521372726,1.0784903518252564,-0.17323387284559627,-0.39471732648087055,0.271873664975627,-0.011018748652684826,0.41390077802624936,0.5234540589984746,0.1113545201406989,0.23590681306615724,0.7538977844518523,0.7469864124099822
1.141007478202282,0.557869561217408,-0.5056205807161585,1.6584709182689863,-0.010684955963028146,0.4196703120790345,-0.6874206446824462,0.02494197044291891,1.0784903518252564,-0.16889593079145707,-0.33923827769775344,0.3760241943734424,0.05093596245067019,0.41390077802624936,0.5086526084511978,0.09083228110799964,0.2322232619811113,0.8319969263348965,0.8251492964174109
1.141007478202282,0.557869561217408,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.03720229532023,1.5571549844338708,0.2198050281629423,1.0784903518252564,-0.09410141376121828,-0.21103051463832245,0.588813571222531,0.1584548705568512,0.41390077802624936,0.4429566502610308,0.04074451984797238,0.22387970216713526,0.7383351142831325,0.7355236252680744
1.141007478202282,0.557869561217408,-0.2166945336074462,2.2997188662190315,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.008393382579097771,-0.10050727674187085,0.6925977411411908,0.2869749894616844,0.41390077802624936,0.406303465322783,0.05219549939087733,0.2237187788031946,0.9134101658187498,0.898923962295699
1.141007478202282,0.557869561217408,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1306665966172684,1.2958080592954437,0.0998892893390305,1.0784903518252564,0.057265561879784564,-0.03015393992577691,0.674140517426621,0.32159264710991226,0.41390077802624936,0.3964563985677589,0.10236090029175154,0.25321644627700596,0.7671689137640413,0.7602683452016941
1.141007478202282,0.557869561217408,0.07223151350126605,1.571182882392848,-0.010684955963028146,0.47150147023206723,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.09592385766523973,0.02305966392164118,0.6838200332582514,0.36977874047019554,0.41390077802624936,0.41425082138260694,0.14847993130736753,0.2842233434544235,0.8169170453057674,0.8100570189730755
1.141007478202282,0.557869561217408,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.0043670007280547,1.492480326782686,0.06991039037071911,1.0784903518252564,0.13832570459027085,0.06483193591321347,0.7497705415794825,0.40229611428893947,0.41390077802624936,0.4233381966746431,0.15139618899024176,0.3018161755839032,0.735550359205069,0.7286240528271546
1.141007478202282,0.557869561217408,0.3611575606099783,1.6593846739659242,-0.010684955963028146,0.38895440884766286,-0.6874206446824462,0.1298681883073419,1.0784903518252564,0.1198054253018499,0.0756769881898535,0.798033015318851,0.44465658504741123,0.41390077802624936,0.46510531989388026,0.1680663741103053,0.32158201899959377,0.8053712670549823,0.7985019236979474
1.141007478202282,0.557869561217408,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,0.9809569413910019,1.499547675188741,0.06991039037071911,1.0784903518252564,0.08874343232660503,0.048900069163325524,0.7973152159773377,0.4075456032405089,0.41390077802624936,0.5311550937781038,0.19537319002640144,0.3673412435011939,0.7166038512322037,0.7096619973899249
1.141007478202282,0.557869561217408,0.6500836077186906,1.6900146607661954,-0.010684955963028146,0.358367058176869,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.030691253004261936,0.005924801381266901,0.8065173040714259,0.4095466098025783,0.41390077802624936,0.6187476158681617,0.23109978643479395,0.4085138246066781,0.8008927956469251,0.7940197600407626
1.141007478202282,0.557869561217408,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.9765924302903756,1.5030101215648555,0.1748366082351421,1.0784903518252564,-0.046594605483057105,-0.07215581782299436,0.749079266001166,0.31401258361838075,0.41390077802624936,0.7397386041413311,0.29810778450733316,0.49876017114268945,0.7117630183552652,0.7048173554535092
1.141007478202282,0.557869561217408,0.9390096548274028,1.7078775096346257,-0.010684955963028146,0.3416843039118762,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.12046843779634867,-0.15432063904585297,0.6908504882406019,0.25840348014862347,0.41390077802624936,0.8778766385575257,0.3732315106239358,0.5783949646744241,0.8017090076658683,0.7948366153837382
1.141007478202282,0.557869561217408,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9821111948539605,1.5113955508442731,0.2198050281629423,1.0784903518252564,-0.14878668569182746,-0.20820288312152865,0.6578018792973952,0.19710302251249243,0.41390077802624936,0.983367221574451,0.42702754065167825,0.6505633071478809,0.7187057634430651,0.7117658450648051
1.141007478202282,0.557869561217408,1.227935701936115,1.7266193556499536,-0.010684955963028146,0.33683549797359713,-0.6874206446824462,0.3097418680185427,1.0784903518252564,-0.1901004506786482,-0.242293098130591,0.6444057211478138,0.19170705890408174,0.41390077802624936,1.0776157206447994,0.47921265656709905,0.7025343481769541,0.8123433102178951,0.8054796817417278
1.141007478202282,0.557869561217408,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9807719051992507,1.5123396071815982,0.2198050281629423,1.0784903518252564,-0.20386233317358543,-0.2713667719890423,0.6218878750613347,0.14738952398059296,0.41390077802624936,1.1538181732050714,0.5187329687222395,0.7565639855089209,0.7207609425279795,0.7138226176384866
1.141007478202282,0.557869561217408,1.5168617490448273,1.7328359402414533,-0.010684955963028146,0.3304094389344614,-0.6874206446824462,0.2347945491224311,1.0784903518252564,-0.2311578886704098,-0.29106765446886923,0.6296013169460026,0.1647280546101219,0.41390077802624936,1.2097591338467057,0.5330596511635539,0.766835132102908,0.8159764512746883,0.8091159262978056
1.141007478202282,0.557869561217408,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9870328019168629,1.5185206345813944,0.24978407008191994,1.0784903518252564,-0.23047391408665494,-0.3045030788264697,0.6316610529317538,0.14542676357892104,0.41390077802624936,1.239551475769276,0.5385364989008415,0.7839502161722762,0.7290742264055705,0.722142630089492
1.141007478202282,0.6681144931180489,-1.6613247691510074,1.74479951066334,-0.010684955963028146,0.33137740101386504,-0.6874206446824462,0.009952592434096328,1.0784903518252564,-0.2609885966158168,-0.3300150780455343,0.6235754494947308,0.15078203978265362,0.41390077802624936,1.2653901442277429,0.5312004203228251,0.7691845695466006,0.8252299696977742,0.8183768267497278
1.141007478202282,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.8475120615590455,1.3803179409575963,-0.22987888521372726,1.0784903518252564,-0.27717577713288283,-0.3688797043410728,0.5765794854480093,0.0880681017080051,0.41390077802624936,1.2819939338486948,0.5094806223606374,0.7549211260919746,0.7015083325801615,0.6945541646947586
1.141007478202282,0.6681144931180489,-1.372398722042295,2.3471067741655736,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.3025547652253234,-0.3979617275051839,0.51979956825207,0.07380228387976688,0.41390077802624936,1.281406329855432,0.4813679156473701,0.7036300244866613,0.8873373953673468,0.8805349950469765
1.141007478202282,0.6681144931180489,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1668244885135561,1.3452048187422112,-0.07998424742150408,1.0784903518252564,-0.27869804561374445,-0.4187334084358833,0.3224304442315182,-0.018290401616756283,0.41390077802624936,1.2802590800572649,0.528986389335656,0.7025258325579667,0.7429881159423225,0.7421063618104909
1.141007478202282,0.6681144931180489,-1.083472674933583,2.3502156935485665,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,-0.2840338320415069,-0.43231842451988894,0.26063919352658443,-0.01978851185700422,0.41390077802624936,1.2833286963239574,0.536856403097374,0.6804978913805053,0.8884397579113191,0.8816383944842058
1.141007478202282,0.6681144931180489,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1780013439309533,1.2680407120283206,-0.0050369285253924825,1.0784903518252564,-0.2542077013638688,-0.44020016906276305,0.15790354112179802,-0.062497266799520605,0.41390077802624936,1.2775476178242018,0.5608923780546609,0.6759099378891605,0.7825575929100047,0.7756696809191173
1.141007478202282,0.6681144931180489,-0.7945466278248707,1.5262019144527104,-0.010684955963028146,0.506845893240142,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,-0.2630679839736948,-0.45162271498087425,0.1396419301608046,-0.06386436359670503,0.41390077802624936,1.2851276611335203,0.5539850524653439,0.6603010266345314,0.8285102756536677,0.8216598033724615
1.141007478202282,0.6681144931180489,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0117070485990285,1.4758833017749957,0.06991039037071911,1.0784903518252564,-0.2545235328399238,-0.4346304864121886,0.1754034227584835,-0.09018830067534733,0.41390077802624936,1.2712160522364182,0.5323660992880552,0.6691869658732409,0.7512837850262873,0.7443702648294471
1.141007478202282,0.6681144931180489,-0.5056205807161585,1.642807712281204,-0.010684955963028146,0.4076026888781704,-0.6874206446824462,0.054920869411230304,1.0784903518252564,-0.23520288558733848,-0.3711256675635655,0.3011219159732929,-0.01171368952458691,0.41390077802624936,1.2191333215882838,0.4742428520708734,0.6308586015095354,0.8288336329366625,0.821983393524615
1.141007478202282,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.0260044154401182,1.5377061269318857,0.2198050281629423,1.0784903518252564,-0.15243346031286067,-0.24188606947967456,0.5255054928097805,0.10460997295393668,0.41390077802624936,1.1166246239711324,0.38320299958064546,0.5860085830967399,0.7339360891891851,0.7311787981017782
1.141007478202282,0.6681144931180489,-0.2166945336074462,2.2757757794425073,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.035877913845238696,-0.11275779547124795,0.6528270159627962,0.2521620322710017,0.41390077802624936,1.0205164233372004,0.34409322329177117,0.5327001531882412,0.9076006990351642,0.8931582857706113
1.141007478202282,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1902737725944794,1.3522123399573789,0.2347945491224311,1.0784903518252564,0.08811569274686827,0.022551052051863554,0.7192068777007755,0.39583007193749453,0.41390077802624936,0.9206155498410927,0.33106190837777194,0.4805214620653991,0.758117066753696,0.7573807994290304
1.141007478202282,0.6681144931180489,0.07223151350126605,2.272916619950011,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.25536840312758435,0.13071213222205658,0.7748645081664505,0.5082200761317386,0.41390077802624936,0.8401065721981212,0.31610196406139296,0.4370913685314448,0.881860093263569,0.8695798003006036
1.141007478202282,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2320450914362258,1.313980673120491,0.2198050281629423,1.0784903518252564,0.3332473447386755,0.21645810979750812,0.7768347264514124,0.6022096084343552,0.41390077802624936,0.7756783732387019,0.3207299806414879,0.39846168226510964,0.7652995887261622,0.7634956504004015
1.141007478202282,0.6681144931180489,0.3611575606099783,2.2835742363964115,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.39074044349781556,0.25659948408352806,0.7906536070769427,0.6608385310793217,0.41390077802624936,0.7509498376731674,0.3230075546866686,0.37973758290553966,0.8696246419194817,0.8583286464397373
1.141007478202282,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2538429615005482,1.294503366324937,0.2198050281629423,1.0784903518252564,0.3983145138645769,0.25529073042135064,0.7156899924744005,0.6436415926180725,0.41390077802624936,0.7573744365429032,0.36282996745549567,0.39404251270907853,0.7665782789491884,0.764055230081608
1.141007478202282,0.6681144931180489,0.6500836077186906,1.4896937910043737,-0.010684955963028146,0.5583582326749964,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.34967123538893397,0.2157219793485003,0.7211041556369463,0.6303229775707406,0.41390077802624936,0.7939288037464349,0.36590974549925986,0.4058953809426668,0.8094647294023534,0.8025986855483612
1.141007478202282,0.6681144931180489,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0194673765256586,1.4717096230596602,0.2347945491224311,1.0784903518252564,0.26496431805741444,0.12996278203908734,0.723671987461436,0.5323704920524764,0.41390077802624936,0.8661452863146717,0.3677947839301026,0.455365886878323,0.7294669644063172,0.7225356048473255
1.141007478202282,0.6681144931180489,0.9390096548274028,1.5784441943311798,-0.010684955963028146,0.39222481109259844,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.08711000162849834,0.0039272300021539535,0.7087299912380415,0.4551319642558369,0.41390077802624936,0.9834274762907413,0.38634632068242125,0.5046959942752901,0.8050755901619716,0.7950285999268881
1.141007478202282,0.6681144931180489,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9988963518502841,1.4979806629966512,0.3696996659551655,1.0784903518252564,0.049949126298873575,-0.055584533414658216,0.7072313986174226,0.37397198439632134,0.41390077802624936,1.0551691516946107,0.40789283911098684,0.5662237433002313,0.7250230036143438,0.718088031155804
1.141007478202282,0.6681144931180489,1.227935701936115,1.6745297267232078,-0.010684955963028146,0.3766270655427184,-0.6874206446824462,0.3247313889780315,1.0784903518252564,-0.014199319796267196,-0.10412043876615978,0.7090673403512007,0.3450692796091806,0.41390077802624936,1.1268534646085717,0.43883180224748736,0.6140762816282888,0.8014207002273338,0.7945480245459543
1.141007478202282,0.6681144931180489,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9877663569268973,1.5090369788958264,0.2198050281629423,1.0784903518252564,-0.047895203424824194,-0.14634774791619248,0.7012668673685433,0.2862531949026948,0.41390077802624936,1.1842549995730827,0.4622011172719151,0.6646992346669013,0.7212063451668126,0.7142681937050509
1.141007478202282,0.6681144931180489,1.5168617490448273,1.7086284018161682,-0.010684955963028146,0.3549093185552086,-0.6874206446824462,0.06991039037071911,1.0784903518252564,-0.10497765587555312,-0.19279980573009625,0.6920697524800545,0.2688495644256809,0.41390077802624936,1.2319184083096224,0.4638703695501246,0.6708117023061886,0.8104835115479975,0.8036183731751979
1.141007478202282,0.6681144931180489,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9895535408569481,1.5192697295833801,-0.035015827493703876,1.0784903518252564,-0.13760965169553543,-0.23936110029304938,0.6570708180742835,0.2019269212111289,0.41390077802624936,1.2681469180074563,0.4552014048474004,0.6784296877126005,0.7268425398988102,0.7199092235491384
