month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.141007478202282,0.7783594250186899,-1.6613247691510074,1.7314391481996245,-0.010684955963028146,0.34525375560407945,-0.6874206446824462,0.3696996659551655,1.0784903518252564,-0.16968845201087474,-0.24881321007544208,0.6611637662825889,0.2108040991637985,0.41390077802624936,1.2984193695094275,0.47113488086143857,0.6929381189750168,0.8198917885150846,0.8130344167867231
1.141007478202282,0.7783594250186899,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.0418353488531924,0.3696996659551655,1.0784903518252564,-0.17505627931301954,-0.2543947209090346,0.6092120028560662,0.19189422096560105,0.41390077802624936,1.3468231881997423,0.5425162895410159,0.752626275949483,0.2545563108791103,0.24723713808352019
1.141007478202282,0.7783594250186899,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.28983668315035005,-0.17740154926422066,-0.2658372309738877,-0.321399986155539,0.3657246855770869,0.2286463398632424,0.41390077802624936,1.3372470266491592,0.5408181934856203,0.6104023379082543,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.7783594250186899,-1.227935698487939,0.829171331218021,-0.010684955963028146,0.41626162953704127,0.1920863373947076,-0.37977352300595046,0.0020115794628475024,-0.42782281394337507,-0.3781209941555549,-0.027439542891806914,0.08515651102923968,0.41390077802624936,1.3017560346787185,0.5922993477412947,0.5415668776969279,0.9045540587090054,0.8901282866482328
1.141007478202282,0.7783594250186899,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.3238734594155774,1.2032143945400962,-0.37977352300595046,0.36083783691698385,-0.47501967580404125,-0.42479987477321723,-0.10735647027135052,0.028697854549803496,0.41390077802624936,1.3069663805057725,0.5767061415498511,0.5152053598517186,0.7460333183261444,0.7452589608703393
1.141007478202282,0.7783594250186899,-0.9390096513792268,1.685098296781103,-0.010684955963028146,0.39722193886236595,-0.6874206446824462,-0.4996892618298623,0.4206422131593399,-0.5296879464543659,-0.4646928572158574,-0.08023675127022742,0.01592526447325184,0.41390077802624936,1.3002164061680692,0.49901857232125785,0.45743321714940866,0.8814623224646433,0.8746551102328933
1.141007478202282,0.7783594250186899,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.073602230036027,1.3931121739962566,-0.5296681607981737,0.7196640943711202,-0.5411873508806686,-0.5006936716700762,-0.03372899023984696,-0.04892801733937159,0.41390077802624936,1.2755293258473424,0.39676868341935667,0.40802450403871204,0.7603776918499849,0.7534717239603526
1.141007478202282,0.7783594250186899,-0.6500836042705146,1.0715050754149862,-0.010684955963028146,0.13845578055298133,0.19792827431748106,-0.37977352300595046,0.0020115794628475024,-0.4691620808506226,-0.43531095482346427,0.7119924141112473,0.07267442902208972,0.41390077802624936,1.1545238764422632,-0.00312100974853552,0.2694031095275469,0.8492824311659308,0.839085368441433
1.141007478202282,0.7783594250186899,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.1913873369231298,1.2726405025892424,-0.25985778418203864,-0.1175971730218646,-0.31374029986175767,-0.28864426850110525,1.414335861489183,0.27281658638179646,0.41390077802624936,0.9877542469581143,-0.31379559885660824,0.12908972702835445,0.6967464067889566,0.6960601585844142
1.141007478202282,0.7783594250186899,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,0.07723814284174231,-0.10751999772065154,1.7323151677063613,0.4170672696832798,-0.17527088319231796,0.78781945755233,-0.47650204474069785,0.004363857561720404,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.2326646430334058,-0.07998424742150408,-1.1342715691419176,0.3647350236164294,0.05964423399657601,1.8192078448066622,0.5801627313354756,-0.32003278830690435,0.5612496733575862,-0.6014476488780026,-0.17626945239819608,-0.20811322940605814,-0.23786195540116917
1.141007478202282,0.7783594250186899,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,0.7674168861096465,0.2187423406709417,1.6441825046766105,0.681592362457531,-0.7953084087300064,0.35143937697068867,-0.633385734431771,-0.3150026417022209,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.3734890741113417,0.9740864109346663,0.3385987107441335,1.2964816640622232,0.6804547426227311,-0.9538997488651121,0.19087357307578792,-0.6033953628848364,-0.40238861365529793,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.7783594250186899,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.3734890741113417,1.1090347270885752,0.42070786992925996,0.942408489339806,0.7199605850689869,-0.7111614902374382,0.03600666024762268,-0.5892215741496591,-0.520639337453465,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.7783594250186899,0.3611575606099783,2.3014655729424525,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.12495266734930428,-1.4332934503536978,1.184547221263138,0.4450711438446271,0.6250640957041509,1.0293988763712143,-0.27775496177819337,-0.06650565265250617,-0.5728925263342108,-0.706271097409758,0.9946948892062488,0.9794371218990661
1.141007478202282,0.7783594250186899,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.3161262064035708,1.219174448232219,-0.22987888521372726,-1.1940759453842735,1.1807840532616953,0.43742944183947297,0.28322749335905506,1.7502665762822824,0.14891501551957417,-0.11394322671238984,-0.5101026595870158,-0.9599358842497222,0.9062851615397567,0.9041452050417051
1.141007478202282,0.7783594250186899,0.6500836077186906,1.3282688137444354,-0.010684955963028146,0.710513106134483,-0.6874206446824462,-0.22987888521372726,-1.1940759453842735,0.9334906230921696,0.39532667649886594,0.23218085335162306,2.0857350416013762,0.41390077802624936,-0.1758829058890202,-0.5737218391459392,-1.1123133878381508,0.9006164333623884,0.8939816906928842
1.141007478202282,0.7783594250186899,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1778490473254195,1.4281736272740573,-0.40975242197426187,-0.9548584404148494,0.708447291547334,0.28652757022116804,0.35854089008875495,2.104355225478266,0.41390077802624936,-0.1565151119224001,-0.6575717837786279,-1.151390253275925,0.7873143061602387,0.785800038022746
1.141007478202282,0.7783594250186899,0.9390096548274028,1.5056418737682602,-0.010684955963028146,0.48177720253361606,-0.6874206446824462,-0.5296681607981737,-0.6558365592030692,0.2490256177906609,0.1380943099762845,0.43554020351665107,1.498488033645589,0.41390077802624936,-0.0733987921961152,-0.6912491707837722,-1.0051387549774813,0.8556875655625483,0.8456533684304308
1.141007478202282,0.7783594250186899,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1254178028908286,1.443432489554101,-0.5296681607981737,-0.6558365592030692,0.14319134022862626,-0.003882153891668312,0.44325364540131906,0.5609338638846018,0.41390077802624936,-0.029006009459812403,-0.7288824926735235,-0.7709494071108183,0.7535722702553524,0.7518568433148807
1.141007478202282,0.7783594250186899,1.227935701936115,1.6357624766900303,-0.010684955963028146,0.41420049999579983,-0.6874206446824462,-0.6795627985903968,-0.35681467799128885,-0.04124312556580127,-0.12415390192143637,0.4804855491212203,0.5315339590122945,0.41390077802624936,0.022773037418219146,-0.7594054981811289,-0.7812546161807548,0.85511184939944,0.8445331856962524
1.141007478202282,0.7783594250186899,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1100546736089518,1.5284517390827255,-0.6795627985903968,-0.35681467799128885,-0.08683336643957866,-0.2148698036908983,0.4768542801660591,0.3143494753291155,0.41390077802624936,0.03913556715514479,-0.7868320266160728,-0.7436328298437955,0.7402970068589451,0.7378188434630455
1.141007478202282,0.7783594250186899,1.5168617490448273,1.7012622767243641,-0.010684955963028146,0.36534634300355234,-0.6874206446824462,-0.6795627985903968,0.0020115794628475024,-0.20941782845425572,-0.2891292240048467,0.49288126407772254,0.2820892459079372,0.41390077802624936,0.04487181614598028,-0.8107784340547288,-0.7534718633614752,0.8650541422018674,0.8541733477243545
1.141007478202282,0.7783594250186899,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0798543404110124,1.5588903913415704,-0.6795627985903968,-0.23720592550657674,-0.21950547272154627,-0.34767664261794917,0.4845959035491237,0.13832355647021694,0.41390077802624936,0.04998479035150902,-0.8235130701176705,-0.7246056617879574,0.7379889296655406,0.7354331592040315
1.141007478202282,0.8886043569193308,-1.6613247691510074,1.7263276704980683,-0.010684955963028146,0.3353950607793603,-0.6874206446824462,-0.5296681607981737,-0.6558365592030692,-0.2922121017537648,-0.3835981386683996,0.5139668269515748,0.15627077067373038,0.41390077802624936,0.040828242645171584,-0.849750280702322,-0.7489131686635742,0.8667149656009061,0.8557034931876686
1.141007478202282,0.8886043569193308,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.0349835346082883,1.5436396873148293,-0.5296681607981737,-0.6558365592030692,-0.2937154072681552,-0.42270072017524307,0.4764696855997056,0.04461883600034715,0.41390077802624936,0.023154088244038935,-0.8621765269069274,-0.7387330736879905,0.7150796323551638,0.7123477342504929
1.141007478202282,0.8886043569193308,-1.372398722042295,2.4214080124070385,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6046154796942852,-0.41661905423364487,-0.31928075554833013,-0.4506555870752779,0.4599926265812965,0.061062243726957705,0.41390077802624936,0.022061308709398257,-0.8670791015465537,-0.7540028886275588,0.9176923580978298,0.9109146045940926
1.141007478202282,0.8886043569193308,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.145440204148603,1.3084893319037572,-0.82945743638262,0.6598597181287641,-0.31201140043589937,-0.4922469574442207,0.3402071676465702,0.004440837628809082,0.41390077802624936,0.03376831804687103,-0.835064460704464,-0.7387699747036024,0.7750908975832225,0.7681970202896903
1.141007478202282,0.8886043569193308,-1.083472674933583,1.0331740989351508,-0.010684955963028146,0.2520493836097553,0.31534426149062084,-0.82945743638262,0.6598597181287641,-0.33655667189900207,-0.5235331973025253,0.28814765143206056,0.02146933023469083,0.41390077802624936,0.0477102953209832,-0.8199292850199166,-0.7440016216507097,0.8433507392837146,0.836512407149389
1.141007478202282,0.8886043569193308,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2281903974065973,1.2883767272804931,-0.9793520741748433,1.0784903518252564,-0.3760257979749505,-0.5591422901662041,0.2506016068917973,0.04633014824110837,0.41390077802624936,0.07512763734625554,-0.8060977179418802,-0.7487288819347195,0.7309500221839653,0.724020107929912
1.141007478202282,0.8886043569193308,-0.7945466278248707,1.1853828645686615,-0.010684955963028146,0.21272370139849694,0.2415925011101259,-1.1292467119670664,1.0784903518252564,-0.44767507815255,-0.5999606539861414,0.2522858658547938,0.09867937684805565,0.41390077802624936,0.10421258889957791,-0.806075597150354,-0.764355261125733,0.8455146627578518,0.8386780664788869
1.141007478202282,0.8886043569193308,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.3026929345201161,1.3329793623889457,-0.5296681607981737,1.0784903518252564,-0.42263938514277793,-0.5440161314124892,0.5380421152582657,0.24052299328878213,0.41390077802624936,0.06950177499566386,-0.8858069540195667,-0.8052463901062247,0.7133564382072651,0.7115255573743382
1.141007478202282,0.8886043569193308,-0.5056205807161585,1.2512544377542003,-0.010684955963028146,0.17744114888642037,0.19873677813838983,-0.33480510307815026,0.5402509656440521,-0.4227355077659251,-0.4727436751983429,0.5648841636134224,0.3306561733760076,0.41390077802624936,0.027427111704481047,-0.8661912336984323,-0.8040293116386464,0.8308596936892559,0.8240111023401651
1.141007478202282,0.8886043569193308,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2897144604669237,1.3152278399459136,-0.22987888521372726,0.0020115794628475024,-0.35427592932786306,-0.3366061590884939,0.657471989992635,0.49445878212150896,0.41390077802624936,-0.06621401982566118,-0.8637087170258763,-0.8233527795654038,0.6886844033347267,0.6868942270323017
1.141007478202282,0.8886043569193308,-0.2166945336074462,1.79286861452356,-0.010684955963028146,0.1848682756887863,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,-0.24585876495336992,-0.20262137228793617,0.8394540158886461,0.6114391393115371,0.41390077802624936,-0.16564611162903048,-0.8953349427932259,-0.8379433101288264,0.8506705847493482,0.8377732011641047
1.141007478202282,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1315743094900872,1.4723606098360296,-0.19989998624541588,-0.057792796779508555,-0.12562832636270568,-0.06917094104960719,0.9577566306871516,0.6852973575275195,0.41390077802624936,-0.2566562812270735,-0.9085434409099401,-0.8394077782454478,0.7082819397005917,0.7069240685693321
1.141007478202282,0.8886043569193308,0.07223151350126605,1.737174667291854,-0.010684955963028146,0.20780983468505157,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.21816698628343492,0.14502979987771183,1.1905159146206272,0.8291956879044904,0.032315038372000025,-0.4042133328937661,-0.9646497924291424,-0.8740008427625687,0.8323086003364044,0.8201777563821114
1.141007478202282,0.8886043569193308,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.0570536766947294,1.4776802093614398,-0.07998424742150408,-0.596032182960713,0.47915233214057307,0.29537922577152503,1.3214231190108097,1.0696956819644123,-0.1956808282583874,-0.5015292790610204,-0.9920481276984157,-0.9345617415086371,0.6974777802100268,0.6965472835446452
1.141007478202282,0.8886043569193308,0.3611575606099783,2.2904243582711215,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.09497376838099289,-0.7754453116877812,0.8478427502864404,0.3992383262004936,1.3591614608342497,1.3135222782308165,-0.7442142591514175,-0.577846215582244,-1.0070503617633006,-1.0063019011914731,0.9092633198621239,0.8928776772325958
1.141007478202282,0.8886043569193308,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2252344207085264,1.3184237833808021,-0.07998424742150408,-0.2970103017489328,0.8553409687873169,0.4282326816551766,1.2539566118493615,1.6199399366097413,-0.006545021923532753,-0.5987649659461761,-0.9570404570146255,-1.0647330217938817,0.7189974859946495,0.7202096854993987
1.141007478202282,0.8886043569193308,0.6500836077186906,1.569068344209464,-0.010684955963028146,0.4183256878591584,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.7257035910361391,0.3920342669670086,1.2177110605733412,1.6212687872465283,0.41390077802624936,-0.5734673848399962,-0.9239841871362569,-1.0428533397264823,0.7979049312137843,0.7880279183555674
1.141007478202282,0.8886043569193308,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1129688105802276,1.4793478400109312,-0.34979462403763906,0.5402509656440521,0.54872287885569,0.2623097133793762,1.106920472832728,1.3363275685528961,0.41390077802624936,-0.4890112412422804,-0.8656258522914826,-0.939662378932862,0.6960366025029389,0.6935731605206462
1.141007478202282,0.8886043569193308,0.9390096548274028,1.649360953138301,-0.010684955963028146,0.3434249411458675,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.22155089495545338,0.09136742085107818,1.0006140588075731,1.1011348395591865,0.41390077802624936,-0.3833702624534946,-0.8209485763941643,-0.8589843129005732,0.8101346307885241,0.7989180266576742
1.141007478202282,0.8886043569193308,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.107701816572632,1.5304996698477182,-0.5296681607981737,1.0784903518252564,0.1226413696323898,-0.04035470411566717,0.9368625362288762,0.7878117148582933,0.41390077802624936,-0.30348624672788593,-0.8047132166369447,-0.7684648115093519,0.7098476791626076,0.7072677168080833
1.141007478202282,0.8886043569193308,1.227935701936115,1.7095249574058695,-0.010684955963028146,0.32652273751383465,-0.6874206446824462,-0.5746365807259739,0.9588815993405444,-0.016863289637775048,-0.13788503085448897,0.8801771099393255,0.6874879673953889,0.41390077802624936,-0.23900767482564794,-0.7864663829443745,-0.736006547167601,0.8264031509018354,0.8152932029468534
1.141007478202282,0.8886043569193308,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0837226323518492,1.554656048691419,-0.6795627985903968,1.0784903518252564,-0.048497441084134146,-0.22320101918845958,0.8019999756519717,0.4559473398455862,0.41390077802624936,-0.1847090167312217,-0.7636199427078854,-0.6634916845061201,0.7143804328938802,0.711770552574925
1.141007478202282,0.8886043569193308,1.5168617490448273,1.7330256789244056,-0.010684955963028146,0.3131035865381733,-0.6874206446824462,-0.82945743638262,1.0784903518252564,-0.16673022924136527,-0.29861194790799206,0.7598189034930684,0.42404841457794956,0.41390077802624936,-0.13592462925281748,-0.7510924179773707,-0.6532644261022987,0.840493008632057,0.8293039811097345
1.141007478202282,0.8886043569193308,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0695596756330887,1.5689587218471746,-0.7395205965270196,1.0784903518252564,-0.1796171996970444,-0.3556919760513804,0.6935923822610706,0.2659461112278511,0.41390077802624936,-0.09479572398852705,-0.729134062459508,-0.5995503033712739,0.721331805635701,0.7187309132986972
1.141007478202282,0.9988492888199717,-1.6613247691510074,1.1353803611543916,-0.010684955963028146,0.1463707585697776,0.2748320490766185,-0.6795627985903968,1.0784903518252564,-0.2749996132564621,-0.39944442503527433,0.6631538773899485,0.301061782709339,0.41390077802624936,-0.06957141261735607,-0.722076662480621,-0.6133552134958112,0.8402481989492117,0.8298997881514288
1.141007478202282,0.9988492888199717,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.1787446266774677,1.2928334346296422,-0.5296681607981737,0.7196640943711202,-0.3080010599749353,-0.4334998512707541,0.5970964451483302,0.29405297037948813,0.41390077802624936,-0.047556990492401335,-0.6935061421309628,-0.6021757342098389,0.6799068438251317,0.6729350268063862
1.141007478202282,0.9988492888199717,-1.372398722042295,1.8162077267011867,-0.010684955963028146,0.28058365888671577,-0.6874206446824462,-0.6945523195498856,0.24122908443227173,-0.36750554097081517,-0.4762434258207526,0.5531225323708436,0.28733792111141315,0.41390077802624936,-0.034659347961032455,-0.6862617997766287,-0.6065186998933935,0.8228057786606707,0.8159508216431652
1.141007478202282,0.9988492888199717,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0474973784954216,1.4532336895605331,-0.6795627985903968,0.6598597181287641,-0.3890337390788081,-0.5108450358014791,0.5008499971831597,0.20530804453987966,0.41390077802624936,-0.02963940703745592,-0.6761018503509358,-0.5856641673425494,0.7185716753201556,0.7116315786892121
1.141007478202282,0.9988492888199717,-1.083472674933583,1.7918613332435238,-0.010684955963028146,0.3056291285448704,-0.6874206446824462,-0.82945743638262,1.0784903518252564,-0.4325733639921121,-0.5528830940232226,0.4535796779608714,0.14476844137122924,0.41390077802624936,-0.019108328743104416,-0.6634199138207478,-0.5675730623277067,0.833543073832573,0.8266968392007331
1.141007478202282,0.9988492888199717,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.028613436203741,1.4953009905656445,-0.8744258563104202,0.8990772230981884,-0.444446142689279,-0.5868174553266348,0.40754768693283344,0.05304845250155756,0.41390077802624936,-0.01623731202130474,-0.6558960253852637,-0.5438688543049638,0.7350864430586491,0.7281598513944638
1.141007478202282,0.9988492888199717,-0.7945466278248707,1.1742033323683039,-0.010684955963028146,0.16420724330114408,0.2821440404887675,-0.82945743638262,0.6598597181287641,-0.48486603267037043,-0.6114360788400982,0.36932860190145145,0.03451289842639869,0.41390077802624936,-0.025876138476829645,-0.6589549838605326,-0.5534187934754827,0.8347223662915658,0.8278769915203518
1.141007478202282,0.9988492888199717,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2025003867571646,1.3079525606736273,-0.6795627985903968,0.6598597181287641,-0.46105573963187624,-0.5761261694292299,0.4669517989500556,0.10859082862764276,0.41390077802624936,-0.06431864747003385,-0.6939396662707759,-0.5832422379628618,0.7111704063696992,0.7042242091784043
1.141007478202282,0.9988492888199717,-0.5056205807161585,1.194179106910065,-0.010684955963028146,0.10823578268344806,0.16431428344298668,-0.5296681607981737,0.4206422131593399,-0.3017936309848926,-0.40803655633470515,1.0228658383944844,0.3780423523603193,0.41390077802624936,-0.18432507367901999,-0.8504772306356152,-0.6633058693328318,0.8364453806966724,0.8253009601130121
1.141007478202282,0.9988492888199717,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.245693210316773,1.3289414453760084,-0.22987888521372726,0.0020115794628475024,-0.0642040084854642,-0.17609632398214622,1.4413353946883205,0.647456443680692,0.3187937178687159,-0.32809644203062627,-0.9443457251246332,-0.7246224746767274,0.6802821467750444,0.6794004849445119
1.141007478202282,0.9988492888199717,-0.2166945336074462,2.288625692890424,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,0.4304488952885387,0.008448379016948775,1.57044561412192,0.7738713962674799,-0.6874700237931418,-0.4369157365942922,-0.9614973627661499,-0.7443544739656732,0.9488770135566637,0.929591343983187
1.141007478202282,0.9988492888199717,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8449549317680813,-0.09497376838099289,-0.35681467799128885,0.8512691621591703,0.16478704017074255,1.5760363260832446,0.9766012725647143,-1.4039852094394543,-0.5301895553739289,-0.9549929825754185,-0.7968148355627126,0.5898585808658217,0.6036713836690613
1.141007478202282,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,1.0813932609275,0.29652447219786426,1.2874519804289144,1.15881737317134,-1.685753543309865,-0.6161879786898109,-0.8831839052596675,-0.8570984308186798,-1.2676136780735823,-1.2761757670616813
1.141007478202282,0.9988492888199717,0.2166945370556222,2.3152088169599634,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,1.1874420161792782,0.4351987856773566,0.999703962182883,1.3060659044495064,-1.4601274055668771,-0.7055922395892852,-0.8041413291148402,-0.9014733213618216,0.9219328500491416,0.9007525229657429
1.141007478202282,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.4942027779996176,1.066681841797575,-0.22987888521372726,-0.2970103017489328,1.4260183668306052,0.4704495541731345,0.6668754929134988,1.7792677445887444,-1.528854201245222,-0.7350283556291474,-0.7065801805344785,-1.0310386826037348,0.8010635512994236,0.7996008202994098
1.141007478202282,0.9988492888199717,0.5056205841643344,1.3560926747161894,-0.010684955963028146,0.6626363251601681,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,1.4237107699796772,0.4403043860883391,0.7285142319800509,2.232706084779638,-1.1246518156690692,-0.7400046721381297,-0.7482876317341483,-1.1644644577865852,0.8359478526481292,0.8276790714209638
1.141007478202282,0.9988492888199717,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8756317319482787,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,1.1633243923048713,0.39302226813675445,0.8838630841560801,2.0007211507707505,-0.22914000276534083,-0.729875613310867,-0.8097294314212744,-1.1210397138081487,0.5752720938010174,0.5829325501731063
1.141007478202282,0.9988492888199717,0.7945466312730467,1.7999339169065094,-0.010684955963028146,0.19258780988179117,-0.6874206446824462,-0.4547208419020621,0.0020115794628475024,0.6770197710459716,0.2735597069805177,1.1416707469585292,1.8000573808830704,0.39384250771398566,-0.6822237734798551,-0.8930443565177356,-1.0798462803536055,0.7660530705106612,0.7520848505441653
1.141007478202282,0.9988492888199717,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.7930434316281694,1.7463785574696462,-0.5296681607981737,0.3010334606746278,0.48987556273234706,0.10079309116554809,1.0580802783762293,0.6623171113653241,0.41390077802624936,-0.5885676987800729,-0.8656451537664418,-0.7582561127879388,0.7215730204627042,0.7163044988434286
1.141007478202282,0.9988492888199717,1.083472678381759,1.631998340721998,-0.010684955963028146,0.36116906468033394,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,0.15257866252727298,-0.04192019892688421,0.9438283395384345,0.5511648180213881,0.41390077802624936,-0.5252771088642142,-0.8514919677292546,-0.7432398012751481,0.8010536654458579,0.7910611922675944
1.141007478202282,0.9988492888199717,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9989348443989357,1.6427699956395838,-0.5146786398386849,-0.23720592550657674,0.11817134070834766,-0.14694054861804,0.8691622884042564,0.32720832270358474,0.41390077802624936,-0.48003015526978027,-0.8469379039914189,-0.6910602367554868,0.7229437389952875,0.7194132975917268
1.141007478202282,0.9988492888199717,1.3723987254904713,1.689865055666795,-0.010684955963028146,0.3488040656212739,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,-0.018566687143206556,-0.2208242501772963,0.8000446769838079,0.298450465077098,0.41390077802624936,-0.46387851703987065,-0.8555361689094613,-0.7123318162875067,0.8205602519589185,0.8100911995900328
1.141007478202282,0.9988492888199717,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0268070059993644,1.6135349995218795,-0.5296681607981737,-0.35681467799128885,-0.05250516596351599,-0.28890935895580466,0.7030091470635328,0.14524448400596313,0.41390077802624936,-0.456655422669856,-0.8585146684273162,-0.6968895054761431,0.7246620800877994,0.7215357706327336
1.141007478202282,0.9988492888199717,1.6613247725991833,1.7232531513295484,-0.010684955963028146,0.33868104832252705,-0.6874206446824462,-0.4996892618298623,-0.47642343047600094,-0.16655563917075097,-0.34124976458629946,0.6562361484011844,0.15370095419426108,0.41390077802624936,-0.45868528355224325,-0.8748274509548775,-0.7313939202161135,0.8454276672464737,0.834661741649217
1.141007478202282,1.1090942207206127,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.036804504117726,1.6029631583573032,-0.5296681607981737,-0.35681467799128885,-0.17988595070461919,-0.38583644836070413,0.5984682210261645,0.058021267101315915,0.41390077802624936,-0.46557384373741423,-0.8830078064094783,-0.7278546979554431,0.7291058611369807,0.726186585956822
1.141007478202282,1.1090942207206127,-1.5168617455966513,2.4332914948296054,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,-0.2225794349760697,-0.42068992906216873,0.5507925855475251,0.06426596997131193,0.41390077802624936,-0.46773915722202203,-0.8848921942288056,-0.7462595707775894,0.9078843331611038,0.9010988319710836
1.141007478202282,1.1090942207206127,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1982111871647696,1.3907117648513854,-0.5296681607981737,-0.41661905423364487,-0.22097150619838982,-0.4625331701518495,0.34975240692701687,-0.01903091238189785,0.41390077802624936,-0.47355012206105745,-0.848457949362079,-0.7423105070595016,0.7573700557097127,0.7564098242982168
