month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.141007478202282,1.1090942207206127,-1.227935698487939,1.6339707988528975,-0.010684955963028146,0.47040893036613135,-0.6874206446824462,-0.5296681607981737,-0.35681467799128885,-0.2536231188802389,-0.4905499610688614,0.3065808379862333,-0.025977066108544444,0.41390077802624936,-0.4723958827158007,-0.844218347856724,-0.7487710233312467,0.8399199886108302,0.8330787902028192
1.141007478202282,1.1090942207206127,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.029975110112286,1.5305103383328065,-0.5296681607981737,-0.35681467799128885,-0.27379383014705105,-0.5167340793935419,0.2905099240917752,-0.07764274631689952,0.41390077802624936,-0.47865345551197974,-0.8502978787278487,-0.7440302253965391,0.7592963592126888,0.7523894059814863
1.141007478202282,1.1090942207206127,-0.9390096513792268,1.718502875879958,-0.010684955963028146,0.40032540059738925,-0.6874206446824462,-0.5446576817576625,0.0020115794628475024,-0.3208200253094763,-0.54112727165419,0.30119236971928437,-0.08002784197913021,0.41390077802624936,-0.4758479959215039,-0.8499515365311096,-0.7397278726650781,0.8475134026060457,0.8406785536054828
1.141007478202282,1.1090942207206127,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0133579396190444,1.544206372140403,-0.5296681607981737,0.0020115794628475024,-0.34125752589767655,-0.5602339618812261,0.3034609803402103,-0.12049309342769572,0.41390077802624936,-0.4688247061907079,-0.8391045413450727,-0.7148587716347051,0.7564456385299231,0.7495364501744859
1.141007478202282,1.1090942207206127,-0.6500836042705146,1.0701831755067497,-0.010684955963028146,0.12842967452142348,0.26995194929965066,-0.37977352300595046,0.0020115794628475024,-0.30148106898581534,-0.47794598839988506,0.99219690833059,0.04216457175016367,0.41390077802624936,-0.502877538592732,-0.9904654067517646,-0.723667415254914,0.8453047231766746,0.8351208262230819
1.141007478202282,1.1090942207206127,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.1676240456926097,1.33156840293952,-0.2748473051415275,0.0020115794628475024,-0.13671316110822387,-0.3138473434107563,1.9029632580413418,0.2939089369669276,0.3876893640083252,-0.5796979635232772,-1.1867012255212275,-0.7664756502535861,0.7006664173419476,0.6996953797687268
1.141007478202282,1.1090942207206127,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,0.10701261578313127,-0.13402556431323523,2.20828326940525,0.43160894811523554,-0.06223190404851172,-0.6600182233948275,-1.2263338765980403,-0.7702978530836827,-1.2676136780735823,-1.2761757670616813
1.141007478202282,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.2942378997679667,-0.07998424742150408,-0.2970103017489328,0.4808249965624133,0.00380546929461485,2.243035201266251,0.6090556711454936,-0.5630342207569626,-0.7064054372403389,-1.1949712569297115,-0.7747807806075165,0.33659703245019784,0.3341066643948434
1.141007478202282,1.1090942207206127,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.9187367812821691,0.12320262755651633,1.9173764367360004,0.7656134806140111,-1.3332450175712747,-0.7584616558133057,-1.102847810960456,-0.8037100851012228,-1.2676136780735823,-1.2761757670616813
1.141007478202282,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.9439078306388219,0.27580219132565215,1.4541496877827722,0.8316401871775512,-1.056874076031624,-0.8302363508017022,-0.9755501377594484,-0.8121401112003012,-1.2676136780735823,-1.2761757670616813
1.141007478202282,1.1090942207206127,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,0.951270038897422,0.42829530144762523,1.186819165125074,0.8881460410464139,-0.7271487177043218,-0.8901162827566653,-0.8771176034893575,-0.8010848726118625,-1.2676136780735823,-1.2761757670616813
1.141007478202282,1.1090942207206127,0.3611575606099783,0.76520699909011,-0.010684955963028146,0.4175241432930821,0.3451184344772493,-0.2448684061732161,-0.1175971730218646,0.8265780720228579,0.46030793089833466,0.6802036839198883,0.9199440615504489,0.05598554406938083,-0.8903936954704659,-0.7113411387342359,-0.7918504480422855,0.9912199218065069,0.9734499877239908
1.141007478202282,1.1090942207206127,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.3336652106774245,1.2671437225369735,-0.22987888521372726,0.0020115794628475024,0.7032337835585412,0.4518591293460642,0.5338563338787715,1.1292677386498176,0.41390077802624936,-0.8725462485052823,-0.6469433940617914,-0.8353141673537797,0.7985527242365262,0.798965306433226
1.141007478202282,1.1090942207206127,0.6500836077186906,1.613559109093362,-0.010684955963028146,0.425065649448574,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,0.43643988490265134,0.3831116423185431,0.6253392797473176,1.1673365019628423,0.41390077802624936,-0.8180444115075252,-0.6540634696166694,-0.8263310627189323,0.902398403403305,0.8920325768289008
1.141007478202282,1.1090942207206127,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1626641552796897,1.4579340985788567,-0.34979462403763906,0.12162033194755961,0.2039009504385216,0.17649276670581615,0.5131694563204712,0.6684552132350635,0.41390077802624936,-0.6973387895707066,-0.6135034802597963,-0.6690591525302162,0.7630013973863236,0.7622510256595757
1.141007478202282,1.1090942207206127,0.9390096548274028,1.6752377978044426,-0.010684955963028146,0.3670860388436908,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,-0.037473418610402945,0.017370307889942618,0.5239281577671712,0.5586757129249668,0.41390077802624936,-0.6099424568368899,-0.6235588981020025,-0.6404881590815936,0.8734315942562394,0.8625492362737393
1.141007478202282,1.1090942207206127,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1152285742244286,1.522047510240003,-0.39476304396543926,0.0020115794628475024,-0.1355433422455686,-0.10592180146226686,0.4854264288842233,0.3078980804433547,0.41390077802624936,-0.5372463467269823,-0.6193461885392872,-0.5662343633530524,0.7462448755924506,0.7441797130067686
1.141007478202282,1.1090942207206127,1.227935701936115,1.713891276294962,-0.010684955963028146,0.3356532118936858,-0.6874206446824462,-0.39476304396543926,-0.057792796779508555,-0.24957550638172796,-0.19323466539987877,0.4975627082819569,0.2794771145276027,0.41390077802624936,-0.4900461762492824,-0.6360402294149183,-0.5699620209774688,0.869212851182772,0.8581655209803658
1.141007478202282,1.1090942207206127,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0846964519930042,1.553284625392615,-0.37977352300595046,-0.35681467799128885,-0.25068843634496957,-0.2574338681692106,0.4884385337422594,0.14561148439615965,0.41390077802624936,-0.46464471601221796,-0.6567175308588062,-0.5495439684870284,0.7419720299385599,0.739667257545334
1.141007478202282,1.1090942207206127,1.5168617490448273,1.7367351687184054,-0.010684955963028146,0.32297075390756835,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,-0.3130223227174338,-0.3062286019961667,0.5106820246531717,0.15960551036114812,0.41390077802624936,-0.45299169490054125,-0.688657351376616,-0.5805943171562019,0.8732748585415249,0.8621828691818008
1.141007478202282,1.1090942207206127,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0212480752980562,1.5229384333378686,-0.39476304396543926,-0.17740154926422066,-0.31243250907063946,-0.34487405901813484,0.49237151050378414,0.09826680656461964,0.41390077802624936,-0.4378629407343756,-0.6950381153794066,-0.5727988138462843,0.747581263251742,0.7406648403420425
1.141007478202282,1.2193391526212536,-1.6613247691510074,1.79294726918061,-0.010684955963028146,0.3631714094054283,-0.6874206446824462,-0.37977352300595046,-0.6558365592030692,-0.3348173101468148,-0.3779338305536805,0.49717645598040355,0.09387826309603892,0.41390077802624936,-0.43583476698404444,-0.7216956210030565,-0.5980480608422214,0.8681834642123938,0.861365399815766
1.141007478202282,1.2193391526212536,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9919969809017795,1.5174466737491705,-0.37977352300595046,-0.6558365592030692,-0.3374113131809978,-0.407930798463014,0.4794975389421397,0.04035805098245568,0.41390077802624936,-0.44434562515061515,-0.7492214761293633,-0.6153474316404443,0.7296646814776313,0.7227335249467134
1.141007478202282,1.2193391526212536,-1.372398722042295,2.431739543487081,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.40975242197426187,-0.47642343047600094,-0.35330751024704005,-0.4335012428216974,0.45595355476698457,0.044347044137097384,0.41390077802624936,-0.44776182654540936,-0.7653093639430747,-0.6412711593300213,0.9313946903682757,0.9246284002707152
1.141007478202282,1.2193391526212536,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.146996014389477,1.3180254932708384,-0.37977352300595046,-0.6558365592030692,-0.3312071536679329,-0.4601932772406838,0.3375788284872878,-0.01028556162038532,0.41390077802624936,-0.4507714291146767,-0.7518980919040368,-0.6467667904657369,0.7836870966155848,0.7768000973709476
1.141007478202282,1.2193391526212536,-1.083472674933583,1.6304273975944,-0.010684955963028146,0.4560929448466179,-0.6874206446824462,-0.5296681607981737,0.3010334606746278,-0.34548169015298846,-0.49414712025730234,0.2739988815017702,-0.03451409735810506,0.41390077802624936,-0.4359367179640076,-0.7342034105176016,-0.6404545333040539,0.8478624631083111,0.8410279327261191
1.141007478202282,1.2193391526212536,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0345479830523516,1.5193542407201581,-0.4697103628615509,0.18142470818991568,-0.3414680802150466,-0.5112158841278697,0.2847526097428708,-0.06440631982701743,0.41390077802624936,-0.4257066722322424,-0.7343383039718107,-0.6274203958724751,0.7681999184195485,0.76130010861536
1.141007478202282,1.2193391526212536,-0.7945466278248707,1.105851002049471,-0.010684955963028146,0.1994072669521174,0.31700195580596147,-0.37977352300595046,0.0020115794628475024,-0.3821926854504686,-0.5309536427076942,0.285777090096347,-0.045058645154483525,0.41390077802624936,-0.4056845120467098,-0.7218767078748644,-0.6203364926210142,0.8468859205188114,0.8400504080160084
1.141007478202282,1.2193391526212536,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2481132201145992,1.3568964324690966,-0.37977352300595046,0.36083783691698385,-0.3422311761416641,-0.4529815644770106,0.8752039043399263,0.12611163883012963,0.41390077802624936,-0.4355595234400304,-0.8655488632621511,-0.6450278573986766,0.7184251849445911,0.7172564392594095
1.141007478202282,1.2193391526212536,-0.5056205807161585,2.325932725486338,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.30482620410983885,0.36083783691698385,-0.16968060526612802,-0.30786228280360567,1.073436708399574,0.27188321731848064,0.3855152687588044,-0.49065812314792656,-0.8756979691625861,-0.6416916998984741,0.967345585445325,0.9493362788207881
1.141007478202282,1.2193391526212536,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2247011733905235,1.3489808349055292,-0.07998424742150408,0.0020115794628475024,0.08601080346856346,-0.09040322534254022,1.3621329511798905,0.4719635298230766,0.1883317000943094,-0.5755517159859098,-0.901082444920952,-0.6450811346046489,0.7521206674663224,0.7540257774340271
1.141007478202282,1.2193391526212536,-0.2166945336074462,2.3005104294874767,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,0.5898267434205363,0.07556357678797421,1.4552081517078443,0.5837424091990555,-0.7955541152632946,-0.6599478458862005,-0.917466794715216,-0.6706231878842284,0.9119325003248647,0.8977597745756175
1.141007478202282,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.842723754082748,0.03993149140240772,-0.35681467799128885,0.8227338209923658,0.290172737917153,1.398808684740259,0.8711769520513623,-0.8750873404625572,-0.7470354334537457,-0.8670489565463365,-0.7221931214240764,0.6221378699285675,0.6320365882335748
1.141007478202282,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,1.062538187196553,0.4277275486627572,1.1126297128608382,1.0789081241316296,-1.0962732933172628,-0.8019658019937593,-0.7612595241297339,-0.7608444242616872,-1.2676136780735823,-1.2761757670616813
1.141007478202282,1.2193391526212536,0.2166945370556222,0.7931170397658301,-0.010684955963028146,0.611400232521478,0.160380122677183,-0.07998424742150408,0.0020115794628475024,1.1347223538077198,0.509977950268629,0.8760650977762223,1.2865807063491606,-0.9416132577147669,-0.8299350772202507,-0.6708574877951787,-0.8041439449711686,0.8992804051886811,0.8837991416292307
1.141007478202282,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,2.8184468669538676,-0.6874206446824462,-0.12495266734930428,-0.057792796779508555,1.1274170344485333,0.550954950896103,0.8370113430717412,1.4181588905896003,-0.37953336188457787,-0.8297381648074141,-0.6364839464684738,-0.8218149461159682,0.6225669159733191,0.6277912328028551
1.141007478202282,1.2193391526212536,0.5056205841643344,1.798188285189791,-0.010684955963028146,0.20850510634506841,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,0.9956714979420729,0.5592423325389503,1.240520668054985,1.4250838868658144,0.41390077802624936,-0.8080050116981025,-0.7345861869592074,-0.7998562216364296,0.8027427084632569,0.7900658608887694
1.141007478202282,1.2193391526212536,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,0.8891808730701439,1.6945468731909568,-0.22987888521372726,0.36083783691698385,0.8472640528613706,0.49221897713018287,1.3001270237665827,1.2750547783519461,0.41390077802624936,-0.7458833632782754,-0.7279633954726592,-0.7305624464442193,0.7182939727063554,0.7140655660955431
1.141007478202282,1.2193391526212536,0.7945466312730467,1.6271231853271597,-0.010684955963028146,0.3400484751935065,-0.6874206446824462,-0.21488936425423846,0.12162033194755961,0.4967944299127581,0.3473188647303483,1.206746799961866,1.0916880379410234,0.41390077802624936,-0.6573696670855715,-0.6970231311131277,-0.6707367294707265,0.7949305474900512,0.7848161684076911
1.141007478202282,1.2193391526212536,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0165311690984984,1.5747280712341511,-0.22987888521372726,0.36083783691698385,0.32918730822764897,0.15855915392398534,1.0205284317627668,0.6752597747934302,0.41390077802624936,-0.5295937567392505,-0.6235250663031977,-0.5180283176624171,0.7100448570055454,0.7075241737724403
1.141007478202282,1.2193391526212536,1.083472678381759,1.6762441832455601,-0.010684955963028146,0.33587956481564707,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.12382295861216512,0.02581910944221309,0.9599067132412917,0.6004706287584128,0.41390077802624936,-0.42748659655145754,-0.5784953758349959,-0.4652461093374963,0.8106587607702986,0.8000445542967968
1.141007478202282,1.2193391526212536,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.051979563827659,1.587278184231673,-0.2748473051415275,0.5402509656440521,0.06477816607936329,-0.07442126275869333,0.8511136964164372,0.39677157848174593,0.41390077802624936,-0.3401640155903802,-0.5205657939789211,-0.36913446646203607,0.7204431572715401,0.7176029529391034
1.141007478202282,1.2193391526212536,1.3723987254904713,1.7048742992440238,-0.010684955963028146,0.31678830667769686,-0.6874206446824462,-0.33480510307815026,0.7794684706134762,-0.06997267366508676,-0.15409520779303773,0.8004276138149616,0.3808807057106641,0.41390077802624936,-0.2666228933392176,-0.485943935923809,-0.34436777120871614,0.8240519354383261,0.8131512858423079
1.141007478202282,1.2193391526212536,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.053442699073682,1.585589634983969,-0.37977352300595046,1.0784903518252564,-0.09137270827555007,-0.22331930101864042,0.723117475037103,0.23930237114843889,0.41390077802624936,-0.19266047011175336,-0.43412012626998325,-0.26434911977493586,0.724009793495255,0.7212629397201336
1.141007478202282,1.2193391526212536,1.6613247725991833,1.7303238287460092,-0.010684955963028146,0.31592159673713727,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.1855081433156365,-0.27706308577545735,0.6922952044672273,0.24602718539363658,0.41390077802624936,-0.12332006566148457,-0.39547900714275774,-0.2368934540644529,0.8450361874452716,0.834030321270094
1.141007478202282,1.3295840845218945,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0078893827276136,1.5421990234559422,-0.37977352300595046,1.0784903518252564,-0.19475749368582027,-0.3147887276239015,0.6597008149687656,0.18614183569221013,0.41390077802624936,-0.07959128989870076,-0.36886335752660365,-0.1975768411998039,0.7342711297536665,0.7273438147489003
1.141007478202282,1.3295840845218945,-1.5168617455966513,2.4108686466978884,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.22563574205491302,-0.35149505840637546,0.6099049361695825,0.17239030665910318,0.41390077802624936,-0.026814665937767185,-0.33102465926846675,-0.17058473085112014,0.8999585747432886,0.8931664727447328
1.141007478202282,1.3295840845218945,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1302869010966032,1.308130996316379,-0.39476304396543926,1.0784903518252564,-0.21367011021157667,-0.38163257296098263,0.4861417416229369,0.11731583568681624,0.41390077802624936,0.011651703923087977,-0.2749662361309047,-0.13678602074107674,0.7591185935912981,0.752211543968696
1.141007478202282,1.3295840845218945,-1.227935698487939,1.0255234554028099,-0.010684955963028146,0.23934401837321756,0.308642151809354,-0.37977352300595046,1.0784903518252564,-0.24322487430005776,-0.41209779776273797,0.40595211680302623,0.11490470008559156,0.41390077802624936,0.05328048231372265,-0.23305210733981827,-0.12278830826869733,0.8212184700636024,0.8143621393148823
1.141007478202282,1.3295840845218945,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2041672814726798,1.2700616578016193,-0.37977352300595046,1.0784903518252564,-0.28083562966182724,-0.43870633912512613,0.3577145090916548,0.13568619889898198,0.41390077802624936,0.09504856960842047,-0.20144474930641743,-0.11691122107218892,0.7061803869753146,0.6992301549642708
1.141007478202282,1.3295840845218945,-0.9390096513792268,1.1673902982248228,-0.010684955963028146,0.1995070547005236,0.23111625793938015,-0.37977352300595046,1.0784903518252564,-0.3444681522898719,-0.4616314451405885,0.35972948622701134,0.19308066568601467,0.41390077802624936,0.12938435815814375,-0.19255609478196709,-0.12975954333047932,0.8195094755962798,0.8126516757465415
1.141007478202282,1.3295840845218945,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2253969680471253,1.256587151949092,-0.37977352300595046,1.0784903518252564,-0.3874578511755106,-0.48159950540152985,0.3500143290885852,0.22572091546688644,0.41390077802624936,0.16082189485430415,-0.18036406872293353,-0.133935035173949,0.6986592295825249,0.6917028462825826
1.141007478202282,1.3295840845218945,-0.6500836042705146,1.1853135266363644,-0.010684955963028146,0.13452253243629506,0.15152120092722796,-0.37977352300595046,1.0784903518252564,-0.39791690802747876,-0.4321695285689554,0.6941394348770045,0.35443307892180037,0.41390077802624936,0.14537258559747412,-0.29900741598031527,-0.17546767411815525,0.8223425814854194,0.8114072556800689
1.141007478202282,1.3295840845218945,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.263018831983972,1.2964747350204724,-0.19989998624541588,1.0784903518252564,-0.2636041781980533,-0.2667753496516106,1.1509209093734114,0.5468625318507249,0.41390077802624936,0.062129730966979616,-0.42870985777777953,-0.21730534690147293,0.6779683178122926,0.6770115258958492
1.141007478202282,1.3295840845218945,-0.3611575571618023,2.290635059584768,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.07452905421794088,-0.05873222164841195,1.4089457354870343,0.7058038094852859,0.021871928464285605,-0.042393402325188755,-0.4860898897737811,-0.245704062827505,0.953509704280346,0.9343084737976598
1.141007478202282,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.223393472729544,1.31063871787008,0.06991039037071911,0.36083783691698385,0.15724616786077397,0.03821713257158042,1.2255612656119925,0.7282168732262685,0.27130365227366576,-0.0925270134107651,-0.4130047464056739,-0.24170456044310745,0.712751603711836,0.714241586039156
1.141007478202282,1.3295840845218945,-0.07223151005309006,2.2767260853673226,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.08489991133020793,0.36083783691698385,0.8124382379892875,0.16666841704608962,1.3408782993156587,0.8249389716270668,-0.8272071720776895,-0.15928755192834887,-0.43930007828570805,-0.2641916899982721,0.8993566161325331,0.8843857383250383
1.141007478202282,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.2287389162248803,1.3122086586659196,-0.07998424742150408,0.7196640943711202,0.6753222585991001,0.2372402273602823,1.1642549024530002,0.81969924765262,-0.030669677137417643,-0.19524371030855062,-0.37212378870116536,-0.2551133851101301,0.7303956954131173,0.7299347873840116
1.141007478202282,1.3295840845218945,0.2166945370556222,2.3088361772288493,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.5768514970864567,0.29276241422264176,1.1168983810003223,0.863672567132532,0.41390077802624936,-0.20393003020895864,-0.33708553927614776,-0.2522720069080137,0.8754305138472254,0.8631470900589641
1.141007478202282,1.3295840845218945,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2014207126072183,1.2568762469763872,-0.07998424742150408,0.7196640943711202,0.5469370905304181,0.2977518201298584,1.003047614080879,0.8228167165990566,0.41390077802624936,-0.18762197073555942,-0.2835525731711633,-0.2234758954292381,0.7538843037424445,0.7469731085770347
1.141007478202282,1.3295840845218945,0.5056205841643344,1.5308502434333677,-0.010684955963028146,0.5413409697942771,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.4787011443176373,0.26596879658479416,0.9453849528910464,0.7889314322350348,0.41390077802624936,-0.13644281981291398,-0.24344757813411394,-0.19083399940624707,0.8068787698523565,0.8000105783541924
1.141007478202282,1.3295840845218945,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.0303775036847374,1.4879623279407745,-0.07998424742150408,0.7196640943711202,0.3902199427629505,0.19876801843075553,0.9139650687816429,0.6885816448331363,0.41390077802624936,-0.06884474073889518,-0.21888851151838343,-0.13845639215782846,0.7245048051447087,0.7175693863452051
1.141007478202282,1.3295840845218945,0.7945466312730467,1.6083508807886007,-0.010684955963028146,0.38675207022848807,-0.6874206446824462,-0.19989998624541588,0.7794684706134762,0.18301749319055,0.06475887948869001,0.8524349113706776,0.5887648624325212,0.41390077802624936,0.036791899710317724,-0.19594231084952107,-0.09888671256481145,0.8042865193046361,0.7940975362949171
1.141007478202282,1.3295840845218945,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0536150787480778,1.5559387771338025,-0.22987888521372726,1.0784903518252564,0.09674907365443533,-0.06745307141009836,0.7441068892693669,0.3561248612083161,0.41390077802624936,0.1466061201493689,-0.1491908854408612,0.001844981135099773,0.7179601903414187,0.7150054307246948
1.141007478202282,1.3295840845218945,1.083472678381759,1.717932584824399,-0.010684955963028146,0.39052622278403615,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,0.0047152584156759025,-0.1470943149972751,0.7267197336262677,0.33286468570193534,0.41390077802624936,0.2168375713441385,-0.13804851262679763,0.01630406547723034,0.8159910104408488,0.8091302535025182
1.141007478202282,1.3295840845218945,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0138574013576604,1.5434610424860955,-0.28983668315035005,1.0784903518252564,-0.053416042249529845,-0.21939443158305139,0.6866108304671141,0.25442913445966586,0.41390077802624936,0.2851211080706756,-0.12044318188848811,0.05157706941811135,0.7347082642240628,0.727781203841343
1.141007478202282,1.3295840845218945,1.3723987254904713,1.7483909288878727,-0.010684955963028146,0.3702876147380485,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.11667257502512797,-0.2643401355008285,0.6767730009239029,0.24173710544437688,0.41390077802624936,0.333525890836451,-0.11240509348527171,0.061491433411448415,0.8281933891111888,0.8213427627996053
1.141007478202282,1.3295840845218945,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0085299489448458,1.5470556944029121,-0.37977352300595046,1.0784903518252564,-0.15372032645132103,-0.3096434680110348,0.6441943599098393,0.1782224392456632,0.41390077802624936,0.3733359408705796,-0.10576820541588816,0.08216167923343773,0.7372437160494785,0.7303187564703114
1.141007478202282,1.3295840845218945,1.6613247725991833,1.7683514741680182,-0.010684955963028146,0.3623415184244484,-0.6874206446824462,-0.34979462403763906,1.0784903518252564,-0.20432725279982797,-0.34614663235578635,0.6326987951668284,0.17178894681796075,0.41390077802624936,0.40249054687593355,-0.11003947001499638,0.07559591864497706,0.8402499963771327,0.8334091346086229
1.141007478202282,1.4398290164225354,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0058932093622215,1.5485808693985774,-0.37977352300595046,1.0784903518252564,-0.22780536697737816,-0.37897192755738535,0.6025976394088655,0.11789685182561961,0.41390077802624936,0.4225042714011855,-0.1109887122160777,0.08512205775217234,0.7401616605364909,0.7332390501394613
1.141007478202282,1.4398290164225354,-1.5168617455966513,2.398461277675744,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.2571979650077606,-0.39830613636365164,0.5669281511147755,0.12090609227561248,0.41390077802624936,0.442583071020031,-0.0974627156798106,0.08349186258910458,0.8976889625073944,0.8908952014490672
1.141007478202282,1.4398290164225354,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1217392541110074,1.3022007829091493,-0.37977352300595046,1.0784903518252564,-0.24732152895323567,-0.4235704395148081,0.4424587613730151,0.06784076534633049,0.41390077802624936,0.46475873476577856,-0.051485951715578994,0.10315748371979003,0.7576626769752577,0.7507544672494166
1.141007478202282,1.4398290164225354,-1.227935698487939,1.0175942059667948,-0.010684955963028146,0.2355528161290005,0.3058988868397815,-0.37977352300595046,1.0784903518252564,-0.2795180304397756,-0.45418943069579853,0.35525360118755217,0.060801030588924256,0.41390077802624936,0.48394962088537036,-0.02812466089984214,0.09420058098951914,0.8189788748739896,0.8121205458004073
1.141007478202282,1.4398290164225354,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1961819604152093,1.263069825535111,-0.37977352300595046,1.0784903518252564,-0.3181822112837908,-0.4798774611091911,0.30152806109724384,0.0778384744238352,0.41390077802624936,0.5024868638426451,-0.017489331326840513,0.07552364505818687,0.7041953075793207,0.6972433810193284
1.141007478202282,1.4398290164225354,-0.9390096513792268,1.1593075019981653,-0.010684955963028146,0.19614334986483506,0.2282189274939734,-0.36478400204646166,1.0784903518252564,-0.38281323218085417,-0.5017561208152889,0.29540355840158383,0.1285309119122899,0.41390077802624936,0.5188626496171546,-0.02509823300034708,0.04360950693480805,0.8169021266540227,0.8100422824196567
