month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.141007478202282,1.4398290164225354,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2177986644625092,1.2494216953174209,-0.37977352300595046,1.0784903518252564,-0.42261257543156,-0.5176149311406533,0.28854633674761243,0.1644790476934919,0.41390077802624936,0.5302989947690514,-0.03182837538694903,0.018784075745395833,0.6964568411508775,0.6894987081747136
1.141007478202282,1.4398290164225354,-0.6500836042705146,1.223649519814144,-0.010684955963028146,0.17844022926262784,0.19379496849669542,-0.37977352300595046,1.0784903518252564,-0.45485877296816246,-0.5043840647717185,0.3370350913417535,0.24387889042663247,0.41390077802624936,0.5191730819154822,-0.05888297090554514,-0.022067750378231114,0.820781155850414,0.8139245455480865
1.141007478202282,1.4398290164225354,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2304625037702028,1.245843778279174,-0.22987888521372726,1.0784903518252564,-0.43040962412820694,-0.4415228382343735,0.40370920107769726,0.32610732153299515,0.41390077802624936,0.4844678114454668,-0.07495307533783349,-0.04533591503898016,0.69514471876852,0.688185312851267
1.141007478202282,1.4398290164225354,-0.3611575571618023,1.2138958048365767,-0.010684955963028146,0.12192574129079048,0.12969212072764633,-0.07998424742150408,1.0784903518252564,-0.36840399324431344,-0.31446032160128173,0.5938812677283187,0.5213238616823701,0.41390077802624936,0.4103747559930852,-0.11978736548088703,-0.09440902542189282,0.8230698208222711,0.8120040860935285
1.141007478202282,1.4398290164225354,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2826040080967378,1.291475190047712,0.06991039037071911,1.0784903518252564,-0.25629362767570235,-0.16048312239827492,0.775182793324812,0.7002011538611105,0.41390077802624936,0.33730362052898694,-0.13738727445656757,-0.11271716954631088,0.6755076389883922,0.6738016180171502
1.141007478202282,1.4398290164225354,-0.07223151005309006,1.7815217396132141,-0.010684955963028146,0.16857217279903833,-0.6874206446824462,0.15984723022631953,1.0784903518252564,-0.07756374531213257,-0.016119452887084027,0.9765785561456772,0.8092344471694106,0.41390077802624936,0.27724846785905166,-0.15806457590045558,-0.09886596939035505,0.8371914930266952,0.8242841379271181
1.141007478202282,1.4398290164225354,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.1113968920445374,1.4328453778128298,0.3696996659551655,0.36083783691698385,0.16333001062105604,0.23547782809058773,1.2253697971964157,1.0040083083558877,0.41390077802624936,0.1212169518744277,-0.2271833745997082,-0.15102107879907825,0.6872514937960755,0.6867505456364689
1.141007478202282,1.4398290164225354,0.2166945370556222,2.264820565307359,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.7364791332595579,0.39540042869886105,1.3210625616048532,1.186824141307469,-0.472179863251411,0.011694364262221502,-0.2645330298687113,-0.22350471752427226,0.9161084646138115,0.8986187928353191
1.141007478202282,1.4398290164225354,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.219534594727236,1.2930882231558691,0.054920869411230304,1.0186859755829005,0.8804839006419606,0.5102520858044599,1.3420735263947143,1.5424426369193491,-0.2936257406511015,-0.04704530744166421,-0.2527454673017995,-0.334935085561177,0.7076201267400657,0.7095475844265765
1.141007478202282,1.4398290164225354,0.5056205841643344,2.2783145869377246,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.9877600175512031,0.5519283407809442,1.3287726880191215,1.7359608847974597,0.36898306187211594,-0.0486591697627833,-0.22001862372076744,-0.3768614081216452,0.8716895271151698,0.8578171652314946
1.141007478202282,1.4398290164225354,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2853244271329523,1.2572730727844763,0.06991039037071911,1.0784903518252564,0.9017080373910185,0.5320465566784878,1.2036783321070368,1.7290529772312107,0.41390077802624936,-0.026632937713435674,-0.16396432112280337,-0.3654089923296677,0.7207413505636402,0.719698204291156
1.141007478202282,1.4398290164225354,0.7945466312730467,1.4993301510836088,-0.010684955963028146,0.46374720906582245,-0.6874206446824462,-0.10996314638981547,1.0784903518252564,0.5314221144799869,0.3466947541322764,1.027958400928269,1.2870746514419529,0.41390077802624936,0.10294241948017861,-0.09571170322115614,-0.20233969240419675,0.7897118952641107,0.7798366460726232
1.141007478202282,1.4398290164225354,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1062376353334389,1.4546055312313015,-0.22987888521372726,1.0784903518252564,0.3821992618410224,0.16097349481061785,0.8950022358311341,0.8779489636859865,0.41390077802624936,0.2392002657292511,-0.04732333923955548,-0.04567959668734189,0.6969061981311369,0.6946888404190579
1.141007478202282,1.4398290164225354,1.083472678381759,1.629282515456472,-0.010684955963028146,0.37766301717816403,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,0.18960221982383033,0.03896439542813469,0.886909172585712,0.7954357207468771,0.41390077802624936,0.3284794378377067,-0.046036646532446615,-0.014070055704664842,0.8065029276740676,0.7958241691371478
1.141007478202282,1.4398290164225354,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0830119845922352,1.5257061730673496,-0.22987888521372726,1.0784903518252564,0.13043972611982785,-0.04584645991341656,0.8438362388893166,0.5778817954292209,0.41390077802624936,0.3914836973417539,-0.033250612159782325,0.07201455498777944,0.706822068743125,0.7040502359783218
1.141007478202282,1.4398290164225354,1.3723987254904713,1.6792323435423302,-0.010684955963028146,0.3328367706844766,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,0.0026594112920380305,-0.10731126507915595,0.8543147830872504,0.5641278251518332,0.41390077802624936,0.4373433208914275,-0.03842557615388846,0.07676299514465522,0.8176859849703872,0.806764627330102
1.141007478202282,1.4398290164225354,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0684728887295871,1.55521854979735,-0.22987888521372726,1.0784903518252564,-0.016302901283780882,-0.16158314341895674,0.8139804279409241,0.41937587302471563,0.41390077802624936,0.48242204331797894,-0.01948063630521125,0.1418882656679495,0.7159472508126487,0.7132532135883342
1.141007478202282,1.4398290164225354,1.6613247725991833,1.7550113576638622,-0.010684955963028146,0.3554649501270469,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.066673771394491,-0.19874938178819268,0.8145158764104593,0.4163495438647579,0.41390077802624936,0.5105556934105102,-0.0193839120599103,0.14353003333887188,0.8178957448087724,0.8110365904267166
1.141007478202282,1.5500739483231762,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0179960825329104,1.532611820709223,-0.22987888521372726,1.0784903518252564,-0.09874864833745695,-0.2407937019891809,0.7768388707894118,0.34398862214093,0.41390077802624936,0.5432730402806764,-0.0069173279413453385,0.17235802380154888,0.7308207871164427,0.7238905490644387
1.141007478202282,1.5500739483231762,-1.5168617455966513,2.38823294723912,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.14445201311466604,-0.2796534578564178,0.7177737656205487,0.3129172786844461,0.41390077802624936,0.5746373072418278,0.010594314738735462,0.1793888681962424,0.8816900565822388,0.874883117462178
1.141007478202282,1.5500739483231762,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1881342981648142,1.3541330856452403,-0.37977352300595046,1.0784903518252564,-0.1449855917574423,-0.3303066079681565,0.511449556050679,0.19417108813138795,0.41390077802624936,0.6039109765665713,0.0747493813159069,0.21071390016505964,0.7339111049410827,0.7330972108128058
1.141007478202282,1.5500739483231762,-1.227935698487939,1.6114834503190436,-0.010684955963028146,0.440714334865827,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.1787024000386572,-0.3640120591413953,0.4632293545589054,0.1710826134727488,0.41390077802624936,0.6286110719060168,0.08302320795823123,0.20873412792510046,0.8120905918521972,0.8052267042413725
1.141007478202282,1.5500739483231762,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0107404463107457,1.4868387900307873,-0.37977352300595046,1.0784903518252564,-0.19899473584904337,-0.3936639224167894,0.4399821049845144,0.10424866880039507,0.41390077802624936,0.6431372789092796,0.07217751399522529,0.21706021980269216,0.731656411356933,0.724726848470953
1.141007478202282,1.5500739483231762,-0.9390096513792268,1.0813725619352115,-0.010684955963028146,0.18538954638499422,0.30032282530028753,-0.37977352300595046,1.0784903518252564,-0.250659664947565,-0.417734274858591,0.4450771541210987,0.1221592643396982,0.41390077802624936,0.654402500666912,0.052727699610537734,0.19085001795641204,0.8093570634698832,0.8024910268386631
1.141007478202282,1.5500739483231762,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.177988164417013,1.2794928078056742,-0.37977352300595046,1.0784903518252564,-0.2948865339216016,-0.4382199920704414,0.4257827741306301,0.1559493401767733,0.41390077802624936,0.6631558238118348,0.04464385153073276,0.15920248421209907,0.6940957398338025,0.6871355380945339
1.141007478202282,1.5500739483231762,-0.6500836042705146,1.1838282257093813,-0.010684955963028146,0.17662224083372413,0.22272601738237366,-0.37977352300595046,1.0784903518252564,-0.3388283045031744,-0.4306089041860399,0.45857526298546775,0.24671154754032235,0.41390077802624936,0.6555237204276417,0.021542371580176495,0.10968743503866282,0.8114196120092738,0.804555372363407
1.141007478202282,1.5500739483231762,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2100976443486111,1.2546235231348952,-0.2448684061732161,1.0784903518252564,-0.3269941056343455,-0.3737633523765983,0.5152209036302232,0.3456364620303934,0.41390077802624936,0.6092461701657786,-0.006695686285072752,0.06196612458269263,0.6895937221199796,0.6826298368867495
1.141007478202282,1.5500739483231762,-0.3611575571618023,1.753938500974987,-0.010684955963028146,0.21565541105502656,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.26258475527637665,-0.24578241212092589,0.7099268760522969,0.4952855501845681,0.41390077802624936,0.5114869903054929,-0.08476169454516867,-0.0015387764917500822,0.8438222046274029,0.8314162204330894
1.141007478202282,1.5500739483231762,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.1079009736721763,1.466641674270745,-0.07998424742150408,1.0784903518252564,-0.13951771845977695,-0.09728444475717869,0.8889307806618678,0.5979675396226156,0.41390077802624936,0.4069392730890781,-0.14539521785956686,-0.03499751688991344,0.7029969623843649,0.7013593822589278
1.141007478202282,1.5500739483231762,-0.07223151005309006,1.7173483186817098,-0.010684955963028146,0.22808348350223007,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,0.030515355142856533,0.03001533131174642,1.0425207757909094,0.6855593844136465,0.41390077802624936,0.325289794176164,-0.18918918018937225,-0.05574549502881303,0.8200760248769909,0.8084748862240897
1.141007478202282,1.5500739483231762,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.0630557947021142,1.4972656653097518,0.06991039037071911,0.7196640943711202,0.12148985984081019,0.14629680701159015,1.1254448348228896,0.7416559229914476,0.41390077802624936,0.2556213630504109,-0.20398907407294384,-0.061439387242490755,0.6969680296516205,0.694994214553791
1.141007478202282,1.5500739483231762,0.2166945370556222,2.2897159288543194,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.23605560261974576,0.22318973748574142,1.159640596524358,0.8240218775256222,0.41390077802624936,0.21228135071713203,-0.2043610069892917,-0.08151528652900318,0.9121995981139309,0.896377403995197
1.141007478202282,1.5500739483231762,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.1269512288778674,1.2623851598156195,0.009952592434096328,0.8392728468558323,0.27456154077803563,0.2547911636327045,1.0956661085612878,0.8225302772701227,0.41390077802624936,0.1975478674898306,-0.17259771906268148,-0.0726743272264833,0.7413481427071678,0.7344265707357893
1.141007478202282,1.5500739483231762,0.5056205841643344,2.289910325899648,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.6445590958196258,0.3847042723731546,1.1377278237858055,1.2017889687480772,0.22430616423113162,0.11587018936969265,-0.17998801526698768,-0.21180818732132375,0.8885927190273994,0.8751706849281967
1.141007478202282,1.5500739483231762,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2529249978946646,1.2909871591514168,-0.07998424742150408,0.7196640943711202,0.48753919448401434,0.2768876010614293,0.9019995361094887,0.9537024012118751,0.41390077802624936,0.186439307994553,-0.0967928026893742,-0.12269987684075165,0.7371489915980398,0.7358484434663461
1.141007478202282,1.5500739483231762,0.7945466312730467,1.5170346156312366,-0.010684955963028146,0.47224945994784584,-0.6874206446824462,-0.06499472646201526,0.8990772230981884,0.38954577661012907,0.21600237686357607,0.894193261053632,1.3233434039720182,0.41390077802624936,0.23189160966210423,-0.09096484160423404,-0.26100400995733636,0.817127883600905,0.8074734146146735
1.141007478202282,1.5500739483231762,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1025661993071727,1.4913214364417198,-0.22987888521372726,1.0784903518252564,0.23674807784364288,0.05878147241172751,0.7779238584776808,0.8989501744846388,0.41390077802624936,0.34474483697197245,-0.04897849493492963,-0.10179905425848915,0.7161482032542207,0.7133780649436875
1.141007478202282,1.5500739483231762,1.083472678381759,1.634016128302177,-0.010684955963028146,0.37168171443485976,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,0.02556798258005623,-0.059974180865310804,0.7511414885897169,0.7468346158588771,0.41390077802624936,0.4335251000295445,-0.043478658924095186,-0.045969782780526595,0.8172972013110668,0.806705476442074
1.141007478202282,1.5500739483231762,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0878842207775195,1.5357408246298319,-0.31981572506932765,1.0784903518252564,0.0008160801719568717,-0.14397584933333074,0.7094146358755588,0.4761551462530153,0.41390077802624936,0.49270969255851765,-0.03571339361636892,0.05686767065051582,0.7215519905560281,0.7189093893345465
1.141007478202282,1.5500739483231762,1.3723987254904713,1.7354494607024789,-0.010684955963028146,0.3764588698410023,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,-0.056131669827286866,-0.19145139286603463,0.7182893212676864,0.44465414380313056,0.41390077802624936,0.5278825396269456,-0.0425016572983535,0.06676369331064934,0.820817643637211,0.8139609775829273
1.141007478202282,1.5500739483231762,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0221059988959889,1.5148787066326177,-0.22987888521372726,1.0784903518252564,-0.08939467470398373,-0.23406694472924916,0.7065732777431021,0.3653812457725856,0.41390077802624936,0.5604253888387352,-0.040618136961046825,0.09759896801309087,0.7274604956180629,0.7205275447696671
1.141007478202282,1.5500739483231762,1.6613247725991833,1.7582241943614088,-0.010684955963028146,0.36128067215155973,-0.6874206446824462,-0.34979462403763906,1.0784903518252564,-0.14651570698305064,-0.2774151481641133,0.6981022508721256,0.3310687436594436,0.41390077802624936,0.5922904930016915,-0.04181222596245276,0.1075166072445,0.8318114317734454,0.8249636567792051
1.141007478202282,1.6603188802238171,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0175048841403365,1.5333814159374566,-0.37977352300595046,1.0784903518252564,-0.1696439871239767,-0.3124237867957563,0.6851959534740851,0.26792433284330075,0.41390077802624936,0.6185316629649773,-0.039093537309778444,0.13222871519661886,0.7365921484281023,0.7296666639815315
1.141007478202282,1.6603188802238171,-1.5168617455966513,2.3991396069048823,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,-0.2095414146840164,-0.351245970787524,0.6475844283934298,0.24950270350124057,0.41390077802624936,0.6486402216386391,-0.024832132890516882,0.13948402257385104,0.8948033717229606,0.8880070416533443
1.141007478202282,1.6603188802238171,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1283610184722268,1.2940601012288167,-0.4697103628615509,1.0784903518252564,-0.20328952080707566,-0.38372546557971193,0.5232418553944541,0.18286243087515464,0.41390077802624936,0.674266793495764,0.025242833009705996,0.16860088903448395,0.7538154622530688,0.7469041333200609
1.141007478202282,1.6603188802238171,-1.227935698487939,1.0160408212820007,-0.010684955963028146,0.23246274310655163,0.2966924025805277,-0.37977352300595046,1.0784903518252564,-0.23029670843445843,-0.4078166912856631,0.45410849548960747,0.18233430836243278,0.41390077802624936,0.6934494849739403,0.0536374713796801,0.16896422211127804,0.808603042457008,0.8017363924990111
1.141007478202282,1.6603188802238171,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1915536498371402,1.2525755923699025,-0.37977352300595046,1.0784903518252564,-0.2708689560427151,-0.4338748742499745,0.3963157020865906,0.18821689333079364,0.41390077802624936,0.7108197145861048,0.07122393438404079,0.15988526217552165,0.6948939775735353,0.6879345867687952
1.141007478202282,1.6603188802238171,-0.9390096513792268,1.1557155462702815,-0.010684955963028146,0.1921313384624571,0.2213714335551305,-0.2448684061732161,1.0784903518252564,-0.3288380906498222,-0.44436647258701534,0.40982624396495815,0.252538797638321,0.41390077802624936,0.717022094062162,0.06162329399115316,0.12773093992685824,0.8072344808379299,0.8003667117284791
1.141007478202282,1.6603188802238171,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2115340021694854,1.2404041060000248,-0.22987888521372726,1.0784903518252564,-0.36467221222185753,-0.45065837017716454,0.40525421028391057,0.2873151361647934,0.41390077802624936,0.72624685010734,0.06458813066718304,0.11381532675548521,0.6876544771359722,0.6806889099968877
1.141007478202282,1.6603188802238171,-0.6500836042705146,1.1730555835458367,-0.010684955963028146,0.12703730071334252,0.14312013499564655,-0.07998424742150408,1.0784903518252564,-0.363372268175486,-0.38013735147240246,0.7812890609332741,0.41344039443027325,0.41390077802624936,0.6854004189530184,-0.06848382816893792,0.07876285551145638,0.8097717300912666,0.7988764777640074
1.141007478202282,1.6603188802238171,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.1986065725829829,1.226999677451509,-0.020026449484881293,1.0784903518252564,-0.3324070517187839,-0.3120049299618218,0.7789665739183548,0.49387206974605063,0.41390077802624936,0.6350443474548984,-0.06329238201643969,0.04927501375186123,0.6741870686948058,0.6672106945006121
1.141007478202282,1.6603188802238171,-0.3611575571618023,1.7581792232476967,-0.010684955963028146,0.18068728408981483,-0.6874206446824462,0.2198050281629423,1.0784903518252564,-0.2544712212082791,-0.1772770549575397,0.8590757985810752,0.6063385662610896,0.41390077802624936,0.5682329539567655,-0.04494860720806348,0.05396297117900625,0.8317630809623695,0.8192075999487101
1.141007478202282,1.6603188802238171,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.0744819102918932,1.4298812124461344,0.6694889415396119,0.36083783691698385,0.18423700810326776,0.003936275083285429,1.587701808684235,0.7358929589928404,0.029613430991770606,0.4664063397280202,-0.27272531320109583,0.04966782397130389,0.6877204427406742,0.6872339864583452
1.141007478202282,1.6603188802238171,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,0.6692567249098937,0.2990835343826004,1.7044834514369243,0.9410412946241414,-0.6581482678301346,0.26179337414945775,-0.30038844735716835,-0.019420484619185642,-1.2676136780735823,-1.2761757670616813
1.141007478202282,1.6603188802238171,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,0.8819675892944843,0.5310481188766671,1.6137638926278859,1.0116827666262724,-0.6587724322938427,0.10595973465313112,-0.26423288108957116,-0.043862931303371384,-1.2676136780735823,-1.2761757670616813
1.141007478202282,1.6603188802238171,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.0147665512831903,0.6990020557542197,1.4565741255124793,1.0702343832023506,0.00013446942689654284,0.031026246417932574,-0.15790669417269976,-0.015525353154684477,-1.2676136780735823,-1.2761757670616813
1.141007478202282,1.6603188802238171,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,0.9588815993405444,0.9818834596313133,0.7265658968391862,1.2104360896490203,1.1706281130013014,0.41390077802624936,0.05726717536235331,-0.008722124285279262,-0.00046886538820976534,-1.2676136780735823,-1.2761757670616813
1.141007478202282,1.6603188802238171,0.5056205841643344,0.7207907680042367,-0.010684955963028146,0.3619199831769882,0.43626495060826403,0.5195943037473887,0.36083783691698385,0.8510605695279869,0.7293858748257918,0.9254009550574611,1.2701779860272282,0.41390077802624936,0.07602350446805956,0.13242435719892484,-0.016396784831057824,0.9733331773358854,0.9569888482065356
1.141007478202282,1.6603188802238171,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8021048972636207,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.7750609232837327,0.6858567697682981,0.7889146428523528,1.7295876097286809,0.41390077802624936,0.131749235263105,0.21849353771090654,-0.17081792780185098,0.6273673067220343,0.6396795379247295
1.141007478202282,1.6603188802238171,0.7945466312730467,1.8265752705057556,-0.010684955963028146,0.13015211147425898,-0.6874206446824462,0.4596365058107659,0.48044658940169593,0.5082604856738873,0.5709814562966631,1.0049805333238455,1.893522859413433,0.41390077802624936,0.21914556799692173,0.13467850922954838,-0.22539016290775607,0.830799120368317,0.8175882164674714
1.141007478202282,1.6603188802238171,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.7821653118600888,1.6975972231822871,0.2347945491224311,1.0784903518252564,0.32889828646281183,0.38512104188067414,0.9599282637988891,0.7944144668894566,0.41390077802624936,0.365635870166411,0.16755390910661438,0.23496332615219853,0.7533022965816125,0.7494118034934856
1.141007478202282,1.6603188802238171,1.083472678381759,1.6264290893330544,-0.010684955963028146,0.2935166322370186,-0.6874206446824462,0.1748366082351421,0.9588815993405444,0.06227113113278963,0.2323704948341898,0.8964502675281592,0.572948854486047,0.41390077802624936,0.4835485654937422,0.1958971491668658,0.3364297649262757,0.8269057117485575,0.8169060368487948
1.141007478202282,1.6603188802238171,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9842761915169707,1.594794654941348,0.1298681883073419,0.8990772230981884,0.003334885235650601,0.1079129615669632,0.8288677189027253,0.3498679521169166,0.41390077802624936,0.5857352619070383,0.2256604572948989,0.44166512932447727,0.7351657096299669,0.7323937450614133
1.141007478202282,1.6603188802238171,1.3723987254904713,1.676955479346902,-0.010684955963028146,0.3044628461604582,-0.6874206446824462,0.08489991133020793,0.7794684706134762,-0.10634495114766723,0.018556605069109312,0.7829393363246747,0.32229653921084356,0.41390077802624936,0.6588690622760786,0.23621467729897103,0.44484232860358236,0.8330983901649083,0.8226272990392733
1.141007478202282,1.6603188802238171,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0176090650600562,1.5759737737576986,0.02494197044291891,0.6000553418864081,-0.13248899685291196,-0.05975709891815538,0.7162362162227345,0.19357786577118113,0.41390077802624936,0.7116372505767314,0.23536714736480932,0.4746701400750576,0.7301503465018957,0.7275343665715789
1.141007478202282,1.6603188802238171,1.6613247725991833,1.6955835538195716,-0.010684955963028146,0.2976808356456136,-0.6874206446824462,-0.05000534845319268,0.48044658940169593,-0.1949680480031903,-0.12373713241391682,0.705324174270053,0.2196039710475797,0.41390077802624936,0.7386279892106685,0.1961270319023344,0.41496517021182144,0.8375813551427682,0.8267965156106627
1.4687940421293182,-1.5367841448947694,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0333563876332283,1.574755056225845,-0.12495266734930428,0.3010334606746278,-0.19774187227115209,-0.1842563787136811,0.6290385158456706,0.11453037596255296,0.41390077802624936,0.7372006754911842,0.14628303309010596,0.3760413675666151,0.7292992643812843,0.7268509589067842
1.4687940421293182,-1.5367841448947694,-1.5168617455966513,2.3693945297883707,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.21488936425423846,0.18142470818991568,-0.2140617935535166,-0.21813159910200297,0.6187804504293101,0.15267400410018564,0.41390077802624936,0.7271005389277408,0.09739174640704139,0.30121265838182454,0.8751193790740937,0.8683071351734116
1.4687940421293182,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0920924604985662,1.276110061288749,-0.30482620410983885,0.06181595570520356,-0.18637259302856568,-0.24916666401504128,0.521421662145074,0.132400284097178,0.41390077802624936,0.7026564056230965,0.06488437577723036,0.23284752235764636,0.721860249444486,0.7149227422860673
1.4687940421293182,-1.5367841448947694,-1.227935698487939,2.345071786478158,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.06181595570520356,-0.1767877943204601,-0.2736913578398317,0.4530326253449375,0.1427031487097685,0.41390077802624936,0.6800416055050253,0.030728355567199942,0.16269738158419425,0.8534576764837091,0.846627618350893
1.4687940421293182,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1727446006564226,1.2668427039086971,-0.4547208419020621,0.12162033194755961,-0.14156702662945922,-0.2971048982363938,0.3425255103234901,0.10078128817372671,0.41390077802624936,0.6582424132266596,0.018846454330543883,0.12153659133576943,0.7454275851167548,0.7385094147301966
1.4687940421293182,-1.5367841448947694,-0.9390096513792268,1.5349884817337933,-0.010684955963028146,0.5084426018139583,-0.6874206446824462,-0.5296681607981737,0.12162033194755961,-0.1532148653105538,-0.3273927002928778,0.2941602570017341,0.07627119559563447,0.41390077802624936,0.6221392333387095,-0.04177579171758603,0.04884704931044511,0.7934649247632372,0.7865857828640599
1.4687940421293182,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0160425856888493,1.4833600271480671,-0.5296681607981737,0.3010334606746278,-0.15304746808929068,-0.3414793704919446,0.3198062494102353,0.04182686629133538,0.41390077802624936,0.5840259561153154,-0.11684378211436273,-0.00434390872586895,0.7163185994211351,0.7093764766674365
1.4687940421293182,-1.5367841448947694,-0.6500836042705146,1.6524501640650853,-0.010684955963028146,0.4102882763418281,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,-0.15564997176361597,-0.31851321372365476,0.4078460792687974,0.09178367550320991,0.41390077802624936,0.5171572001272743,-0.2120729221527488,-0.089405335044601,0.7895889511943117,0.7827067945252787
1.4687940421293182,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0134861783816713,1.5362600242374633,-0.28983668315035005,-0.596032182960713,0.020749427410181077,-0.12003421535378477,1.284168835865711,0.28557941148122534,0.41390077802624936,0.3068976445757163,-0.5859214556726533,-0.2433923997962435,0.7039611027212095,0.701900541248361
