month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4687940421293182,-1.5367841448947694,-0.3611575571618023,2.264708585442538,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.18491046528592706,-0.8950540641724933,0.5557090972618437,0.08319345061011026,1.8411056979284162,0.46884199213617217,-0.5475710119629684,0.12976709611601966,-0.787974717307756,-0.3510538422090239,0.8533706809723308,0.838817859062012
1.4687940421293182,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.2058181229139366,-0.07998424742150408,-1.1342715691419176,0.9685538019928407,0.2777197485255251,2.1970554288970066,0.7677650305733894,-1.0571034797617556,-0.024344463588730506,-0.9086928646879947,-0.48285706445097476,0.2805773154063874,0.32889299459989974
1.4687940421293182,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.13994204535812688,-1.3136846978689858,0.8687510555594433,0.3648064854348501,1.7124596443507605,0.8922367527127509,-0.6063006958485248,-0.14815850582953255,-0.8450834443018036,-0.6055843836460365,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,0.7303678268926623,0.4170021697672413,1.341273669160811,0.8900046416921099,0.2975558232994813,-0.24576222852178933,-0.7932444537126166,-0.6638836213287436,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-1.5367841448947694,0.2166945370556222,1.2326965970527461,-0.010684955963028146,0.7811635642012981,-0.6874206446824462,-0.5296681607981737,-0.6558365592030692,0.49628766098119975,0.42762805277031096,0.7250371323984711,0.7491733278797748,0.41390077802624936,-0.3373190289060179,-0.6943812146192798,-0.7071265895941807,0.8879862668468413,0.8722082283423209
1.4687940421293182,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.0928976660407372,1.513278015497406,-0.4397313209425732,-1.672510955323122,0.4231134967411565,0.4109266583487759,0.6998843162119103,0.5374124752401875,0.3303710370817508,-0.43356702048174317,-0.8092358341515323,-0.7660354582567009,0.7689747895963078,0.7673965388949576
1.4687940421293182,-1.5367841448947694,0.5056205841643344,2.386080783821156,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-0.6558365592030692,0.3326359525438278,0.35542117009773605,0.6840023841302293,0.505619337224714,0.41390077802624936,-0.4660758860335449,-0.8657819990551971,-0.8194532811168065,0.8758644129473638,0.8690525591671769
1.4687940421293182,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2149954027672403,1.305986212441663,-0.6795627985903968,-0.9548584404148494,0.2514724943608431,0.2621900399982521,0.5750891815033894,0.41238903189339093,0.41390077802624936,-0.5254419657679844,-0.9356106149178355,-0.8953973180397367,0.777898300253091,0.7710065851338465
1.4687940421293182,-1.5367841448947694,0.7945466312730467,1.5131855541337242,-0.010684955963028146,0.5428378906196872,-0.6874206446824462,-0.5296681607981737,-1.3136846978689858,0.1309301476664972,0.1288349299995394,0.4947122326059013,0.3453296789991205,0.41390077802624936,-0.5670709851774842,-1.0112992887003776,-0.9765937450842305,0.8172465138436935,0.8086064918330933
1.4687940421293182,-1.5367841448947694,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0827473483202565,1.5573995228469735,-0.6795627985903968,-0.9548584404148494,0.06749967871568034,-0.007844595202726562,0.4648613948631082,0.169959641103633,0.41390077802624936,-0.5884146518006955,-1.0703587658883311,-0.9977766748390999,0.7267523090171741,0.7236916055932855
1.4687940421293182,-1.5367841448947694,1.083472678381759,1.6851289344721179,-0.010684955963028146,0.4597277711119384,-0.6874206446824462,-0.6795627985903968,-0.9548584404148494,-0.009170864204417565,-0.09171197900471767,0.487233360252005,0.16725555618872598,0.41390077802624936,-0.6139414418476438,-1.1195531291023555,-1.0428620736946745,0.8136534554295394,0.806791030321644
1.4687940421293182,-1.5367841448947694,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0161840039654164,1.5462166494286134,-0.5296681607981737,-1.1342715691419176,-0.045575836456776,-0.148936032670738,0.5118648187182288,0.13220986704328444,0.41390077802624936,-0.6695729342664112,-1.1668934663677748,-1.0772953065938786,0.7158789485516492,0.7089366314827573
1.4687940421293182,-1.5367841448947694,1.3723987254904713,1.7317415834185326,-0.010684955963028146,0.41019539214834305,-0.6874206446824462,-0.82945743638262,-0.9548584404148494,-0.11431135875176399,-0.2050976371915457,0.503934213522387,0.10697553866192187,0.41390077802624936,-0.7355542587929289,-1.213883124026352,-1.1226975301456241,0.81012402596379,0.8032585556625567
1.4687940421293182,-1.5367841448947694,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0069650385633937,1.5522878541877945,-0.82945743638262,-0.6558365592030692,-0.13944382828007876,-0.24236058835134125,0.5159876061601306,0.07419776545323808,0.41390077802624936,-0.7958591070071712,-1.2497865783317017,-1.1497226112242334,0.7101235843484869,0.7031764811652015
1.4687940421293182,-1.5367841448947694,1.6613247725991833,1.763024457622655,-0.010684955963028146,0.3914060076392192,-0.6874206446824462,-0.7694996384459972,-0.8352496879301373,-0.19371910779767237,-0.2888857025897685,0.5185454915734216,0.07401060339171879,0.41390077802624936,-0.8355399709295734,-1.27115960035614,-1.1719935750666417,0.8164072947473611,0.8095469704853041
1.4687940421293182,-1.4265392129941283,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.003137854154133,1.5548248617789928,-0.82945743638262,-0.35681467799128885,-0.21654136489347678,-0.3273439960098622,0.5102211742676274,0.03471389420550854,0.41390077802624936,-0.8571424918139677,-1.270834186163149,-1.1639480619172233,0.7078794955890714,0.7009305894893126
1.4687940421293182,-1.4265392129941283,-1.5168617455966513,1.7438438297050134,-0.010684955963028146,0.34735850306050475,-0.6874206446824462,-0.9793520741748433,1.0784903518252564,-0.25647606449106336,-0.3590386560700266,0.5029536631517055,0.03498487232066474,0.41390077802624936,-0.8451759051587164,-1.2226599818053927,-1.114312374808133,0.7852215608317745,0.7783357690417936
1.4687940421293182,-1.4265392129941283,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.004677556100191,1.546768272863474,-0.9493731752065319,-1.1940759453842735,-0.27019805936687147,-0.38498968961170366,0.4779682782203245,-0.009374977503689264,0.41390077802624936,-0.8737908699249745,-1.2285262205346934,-1.1154594723555715,0.709034163285546,0.7020861808865667
1.4687940421293182,-1.4265392129941283,-1.227935698487939,1.757327997107275,-0.010684955963028146,0.34646229611255464,-0.6874206446824462,-0.9793520741748433,-0.057792796779508555,-0.30520304157733785,-0.4097356400364794,0.46352028708647025,-0.009288720205771674,0.41390077802624936,-0.9008635549730664,-1.235794743950353,-1.1269228056077891,0.7946059320075118,0.7877278657540133
1.4687940421293182,-1.4265392129941283,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0047821554171787,1.5461243984104966,-1.1292467119670664,0.3010334606746278,-0.3189832331433507,-0.4377176421799086,0.43191639436988893,-0.0574072724742893,0.41390077802624936,-0.9199230858111453,-1.229870275490417,-1.1161304594619346,0.7100775701937083,0.7031304294357679
1.4687940421293182,-1.4265392129941283,-0.9390096513792268,1.7748151311332585,-0.010684955963028146,0.3544369480396924,-0.6874206446824462,-0.8594363353509314,-1.0146628166572054,-0.33898523939810865,-0.445696795288814,0.4414732377967342,-0.03356852207338583,0.41390077802624936,-0.9567329330117479,-1.2516931953778079,-1.14330762076169,0.8099538095396677,0.8030882666008288
1.4687940421293182,-1.4265392129941283,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0038983957879501,1.548033429683359,-0.9793520741748433,-0.6558365592030692,-0.34116532664690274,-0.4595308989916711,0.4160518685078059,-0.07458386723319936,0.41373658550874404,-0.9983303789499116,-1.2746648783310264,-1.1638647616955906,0.7108563957118939,0.7039098293721375
1.4687940421293182,-1.4265392129941283,-0.6500836042705146,1.7270307248813592,-0.010684955963028146,0.30453439209327776,-0.6874206446824462,-0.9793520741748433,-0.6558365592030692,-0.30213757996295665,-0.41282766623250094,0.6480510808521733,0.00032571351966524046,0.3222720373707613,-1.0725080320239648,-1.353317412872325,-1.2121892618298322,0.8165311375311206,0.8057971316632901
1.4687940421293182,-1.4265392129941283,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.9906355161918683,1.5526478632630298,-0.6795627985903968,-1.1940759453842735,-0.07838111455658148,-0.2676269788289127,1.8412018465700046,0.19310263688454085,-0.22262353944647711,-1.1737345092784588,-1.600387894921583,-1.2743559006280303,0.706695709560276,0.7049749547053487
1.4687940421293182,-1.4265392129941283,-0.3611575571618023,2.300413499716488,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-1.4332934503536978,0.4500180227914365,-0.0857644902730362,2.217891502623289,0.33782773532457094,-1.4056119962972906,-1.2784545549834638,-1.6728365233570481,-1.3176327130202121,0.877758183004969,0.8623265505776336
1.4687940421293182,-1.4265392129941283,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.845538560658207,-0.5296681607981737,-1.4332934503536978,0.7927690644908691,0.07198868241462614,2.3216499776463517,0.5789559429127229,-2.0288763123740376,-1.3865341626499503,-1.7026954713778566,-1.3876350313820118,0.593036073944632,0.6027828923025221
1.4687940421293182,-1.4265392129941283,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.4697103628615509,-1.7921197078078341,1.26747358143255,0.19558762874983415,2.0157422991541147,0.7924590302206267,-2.8038661594851004,-1.485648350570172,-1.680286784256031,-1.466611502061262,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-1.1940759453842735,1.448175612309126,0.2678703509488191,1.5381603922382212,0.8351946388502307,-2.9291182671650473,-1.5282438556289681,-1.5945189453109678,-1.4715588583437142,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-1.4265392129941283,0.2166945370556222,2.34824628126999,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.9793520741748433,0.6598597181287641,1.2493168679840598,0.313160463725064,1.0357638471165258,0.8124178297114258,-2.177173596801717,-1.5139779490000793,-1.4141463365118716,-1.3772587496459117,0.8816122279532578,0.8631520022434369
1.4687940421293182,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.3582646688479438,1.26426051214536,-0.7095416975587082,-0.8352496879301373,1.1203196538251345,0.3451563945644538,0.621942580322928,0.8446333029874582,-1.7261495605599333,-1.5525375931617518,-1.3507120390585963,-1.4079456560636887,0.8262890142288495,0.8224531211648378
1.4687940421293182,-1.4265392129941283,0.5056205841643344,1.3563110802445357,-0.010684955963028146,0.7430167162924904,-0.6874206446824462,-0.82945743638262,-0.9548584404148494,0.9617487126112569,0.3476806679756073,0.6211394076186251,1.0401387237100477,-1.2473595215706534,-1.5713809300777812,-1.3657186105335846,-1.4634206559568566,0.8120190542209399,0.8051098351857877
1.4687940421293182,-1.4265392129941283,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.902660195457885,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,0.8724540651844946,0.3061616582557164,0.7756950335015501,1.4306686400319315,-1.0164314793439653,-1.5905865183481478,-1.434236786368799,-1.5739728234920392,0.5553343043296999,0.5622538909369448
1.4687940421293182,-1.4265392129941283,0.7945466312730467,1.816949302157976,-0.010684955963028146,0.2013428773129737,-0.6874206446824462,-0.7994785374143086,-0.23720592550657674,0.5039990493810285,0.20934519715080954,1.036921775153586,1.4164524608374005,0.08326246272217996,-1.5444263442736184,-1.4505296168098858,-1.5371297795940138,0.7394105154082893,0.725647064362213
1.4687940421293182,-1.4265392129941283,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.7286709199676356,1.8402497210178244,-0.9793520741748433,-1.2538803216266297,0.3987519698842059,0.043967716844784364,0.9807908612883682,0.3674172435026782,0.3848759659778794,-1.5295600596516132,-1.502906229381362,-1.386726261991617,0.7125084117141195,0.7065366200190306
1.4687940421293182,-1.4265392129941283,1.083472678381759,1.6391091517220107,-0.010684955963028146,0.3847326758147247,-0.6874206446824462,-1.1292467119670664,-0.9548584404148494,0.16333131841184714,-0.10662523046410705,0.8748458335367697,0.29651048962204585,0.41390077802624936,-1.4885024959714104,-1.501825129913144,-1.392429761570306,0.7685461030371403,0.7591409988651594
1.4687940421293182,-1.4265392129941283,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9623194350901441,1.6802418989893977,-1.1292467119670664,-0.7156409354454252,0.11400144977086715,-0.17066857952778883,0.8352317643347562,0.16150398466342863,0.41390077802624936,-1.4697736430163326,-1.4983792744566713,-1.3674705914929512,0.6947695955613995,0.6908350270257004
1.4687940421293182,-1.4265392129941283,1.3723987254904713,1.6961472156671336,-0.010684955963028146,0.3700259072469454,-0.6874206446824462,-1.1292467119670664,-0.7156409354454252,-0.04058334511168212,-0.23912523240815936,0.7147873556581096,0.12403576744345254,0.36453938352601445,-1.4684523775975191,-1.4928011481934744,-1.3788351217299952,0.7937160254438062,0.7836298758574812
1.4687940421293182,-1.4265392129941283,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9703112413052678,1.59925261740639,-1.1292467119670664,-0.9548584404148494,-0.07047878870124952,-0.2847903681636247,0.6638302333514667,0.05590714955424143,0.3321072856179241,-1.4783098081637451,-1.5047397610672295,-1.3877442059844138,0.6971916296849977,0.690233898450827
1.4687940421293182,-1.4265392129941283,1.6613247725991833,1.7617283578752732,-0.010684955963028146,0.39082066986135633,-0.6874206446824462,-0.9793520741748433,-1.1342715691419176,-0.1197831554218027,-0.31614827289550956,0.6441628629410432,0.06419191889479778,0.41390077802624936,-1.4988754658902161,-1.5240799474115592,-1.4147794403010465,0.7994386764588056,0.7925645253906605
1.4687940421293182,-1.3162942810934875,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9848620522914184,1.580969344196799,-1.2791413497592896,-0.41661905423364487,-0.16138594217346058,-0.362489006633949,0.5815402580334098,0.0011394616132274,0.41390077802624936,-1.5090635743394434,-1.5265255960982382,-1.4169907718727004,0.6989908550339563,0.6920346234088577
1.4687940421293182,-1.3162942810934875,-1.5168617455966513,1.755443331190395,-0.010684955963028146,0.36073299012781246,-0.6874206446824462,-1.4290359875515128,0.6598597181287641,-0.23494067353371928,-0.418288112134026,0.5071684548971962,-0.03778943343469275,0.41390077802624936,-1.4922387704191387,-1.4925659521306294,-1.3874413556373506,0.7873917753036354,0.7805077732762357
1.4687940421293182,-1.3162942810934875,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.9940970213889403,1.5647992677786235,-1.2491624507909782,-0.8950540641724933,-0.2520635783618304,-0.4372744332044663,0.49512583753825135,-0.05437199208530244,0.41390077802624936,-1.4989959753227968,-1.4903949699387342,-1.3840603273755607,0.7030661633593248,0.6961131692418511
1.4687940421293182,-1.3162942810934875,-1.227935698487939,1.7690174408200805,-0.010684955963028146,0.3603226470072699,-0.6874206446824462,-1.4290359875515128,0.6598597181287641,-0.29372260011750634,-0.4610038556651584,0.4903606777064271,-0.032998898407892316,0.41390077802624936,-1.4939391585128505,-1.4821698307248181,-1.38092013828667,0.8007623023798577,0.7938891778035241
1.4687940421293182,-1.3162942810934875,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.9979633259427544,1.5585038156466056,-1.2791413497592896,-0.057792796779508555,-0.31366314020508174,-0.4858402569012489,0.4501887806096811,-0.07940613843564871,0.41390077802624936,-1.4860262681507448,-1.465383511449242,-1.361168815093099,0.7062698988857823,0.6993195976565485
1.4687940421293182,-1.3162942810934875,-0.9390096513792268,1.7806384424395076,-0.010684955963028146,0.3614160236677417,-0.6874206446824462,-1.1592256109353778,-1.1940759453842735,-0.347505496402244,-0.5014054499775762,0.4356280634822405,-0.07031819972674652,0.41390077802624936,-1.4994956074302759,-1.479109896332276,-1.381121128729692,0.812173453279357,0.805309597354353
1.4687940421293182,-1.3162942810934875,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.999820068418602,1.5555545024846409,-1.2791413497592896,-0.7156409354454252,-0.3516838879798667,-0.5119464483731043,0.41631710613977385,-0.10048302780700222,0.41390077802624936,-1.5172582157549226,-1.4965229713677621,-1.3973761352813368,0.7087767716072534,0.7018287005504446
1.4687940421293182,-1.3162942810934875,-0.6500836042705146,1.730223315619346,-0.010684955963028146,0.30455761314164903,-0.6874206446824462,-1.1292467119670664,-0.9548584404148494,-0.2770456519491666,-0.44142403811739894,1.0510788337598753,-0.010903196423398999,0.3352222855067662,-1.5711102658922054,-1.6331224374055482,-1.437726194932324,0.8275795674761545,0.8166559247893821
1.4687940421293182,-1.3162942810934875,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.992228982186858,1.5760934281394736,-0.8894152343192429,-1.612706579080766,-0.08042388377230816,-0.29722874627034784,1.8657993214646325,0.18656742594514314,0.032882143024660256,-1.6471288210583592,-1.784042079769494,-1.4999267870318689,0.7029171565846708,0.701173333272016
1.4687940421293182,-1.3162942810934875,-0.3611575571618023,2.31408973498289,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-1.2538803216266297,0.23759879575326529,-0.08641086568620093,1.8964699092637265,0.3543289191658244,-0.5855518853739868,-1.7277166118702385,-1.7815880815683662,-1.5247438117768963,0.8840486415002243,0.8684594128920721
1.4687940421293182,-1.3162942810934875,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8606748399527264,-0.9793520741748433,-0.9548584404148494,0.49306657226267553,0.10222778018809454,1.8152732103099376,0.6259409440869085,-0.8263501104260305,-1.8033001279847767,-1.7662286617814842,-1.5741138770783425,0.6035934465816384,0.612389487736726
1.4687940421293182,-1.3162942810934875,-0.07223151005309006,2.289316026361071,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.7395205965270196,-1.672510955323122,1.0177725084165756,0.3025561497616156,1.6049803826717473,0.9095817933270284,-1.8434785059057937,-1.8908933731314301,-1.747564352366483,-1.6428083928779678,0.8297150915891393,0.8121199317773481
1.4687940421293182,-1.3162942810934875,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,-1.493097826596054,1.1593827108604409,0.44690312066148685,1.2503875079641928,1.0351748603393185,-2.0631156924606264,-1.952969348476309,-1.6982728311661472,-1.6737696550715813,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-1.3162942810934875,0.2166945370556222,1.109351761375445,-0.010684955963028146,1.0212265278387567,-0.6874206446824462,-0.82945743638262,-1.493097826596054,1.3187847531220742,0.5362838293008485,0.900457842373675,1.0556845672894593,-2.10931084969067,-2.0029470203561264,-1.6521375348626444,-1.690621191650751,0.8682934668011614,0.8616720019966173
1.4687940421293182,-1.3162942810934875,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,2.902003311747203,-0.6874206446824462,-0.7694996384459972,-0.536227806718357,1.2952268637062656,0.5721468802116803,1.0231907544936452,1.0590795243358004,-1.5986662978194177,-1.9939647292893004,-1.6262161961687571,-1.6443229721370918,0.5836213262370291,0.5919918463872859
1.4687940421293182,-1.3162942810934875,0.5056205841643344,2.398929263926803,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.9793520741748433,-0.9548584404148494,1.13212638908735,0.5339766378368505,1.2114415060476986,1.0436345855199907,-1.0213025240299567,-1.9929618497913646,-1.66863335609656,-1.651562558371578,0.8494583993594005,0.8323444186241179
1.4687940421293182,-1.3162942810934875,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,0.9067232245221412,1.7369166571262191,-0.82945743638262,-0.9548584404148494,1.0130951946521412,0.5008285028164049,1.2650460314684215,1.0285973344990555,-0.05794892476209628,-1.9815982923367466,-1.670727999870639,-1.641683239425612,0.7634678299318328,0.7595890310239601
1.4687940421293182,-1.3162942810934875,0.7945466312730467,1.4848774026425933,-0.010684955963028146,0.5549407637903762,-0.6874206446824462,-0.6795627985903968,-1.672510955323122,0.7298708663920375,0.39151034803685464,1.1708261647850062,1.5103728245520642,0.41390077802624936,-1.9537445856561,-1.6627902140760586,-1.7328221975108626,0.7592381225480471,0.7516959692733927
1.4687940421293182,-1.3162942810934875,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.9114402621258275,-0.6874206446824462,-1.1292467119670664,-0.7156409354454252,0.5839279530571975,0.20733788491509345,1.1058760996568542,0.9015948557887158,0.41390077802624936,-1.8891293560573157,-1.6482388537913994,-1.6236401712358262,0.512965872603378,0.5200879040957673
1.4687940421293182,-1.3162942810934875,1.083472678381759,1.9043226218991618,-0.010684955963028146,0.07805166237964156,-0.6874206446824462,-1.2791413497592896,-0.057792796779508555,0.2942450999751563,0.04972386732176152,1.2793307356850956,0.45071249835970084,0.41390077802624936,-1.8318852064117548,-1.6720097045561293,-1.5318039149650335,0.7200225591380173,0.7051464718131948
1.4687940421293182,-1.3162942810934875,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.6296608674832294,1.9939802900946777,-1.0393099435867992,-0.7754453116877812,0.25878369877858964,-0.057026180191921204,1.2399479205434543,-0.034575942213215784,0.41390077802624936,-1.7949678647972904,-1.6657107007337835,-1.4328800435062983,0.7107379452118975,0.7040432770503186
1.4687940421293182,-1.3162942810934875,1.3723987254904713,1.7004553050265194,-0.010684955963028146,0.3475599613450229,-0.6874206446824462,-0.9793520741748433,-0.35681467799128885,0.14321422656747082,-0.1307950787983549,1.15382857691386,-0.01762882441669025,0.41390077802624936,-1.762250035889394,-1.6413964809183776,-1.4252713379410906,0.7687341139976809,0.7597355778607355
1.4687940421293182,-1.3162942810934875,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.888817285844295,1.7548851054327135,-0.9793520741748433,-0.35681467799128885,0.09790254513220162,-0.17851205641972204,0.9950200313758489,-0.06186986701938418,0.41390077802624936,-1.7346620525075875,-1.5966222639052532,-1.396316923288832,0.6981228770908873,0.6938730084478473
1.4687940421293182,-1.3162942810934875,1.6613247725991833,1.7146156516445148,-0.010684955963028146,0.34733726939915627,-0.6874206446824462,-0.9193942762382205,-0.8950540641724933,-0.02022235028476225,-0.21997470832640917,0.9064546994589503,0.007554237834777904,0.41390077802624936,-1.7175755020997179,-1.5743718922521936,-1.40439606221579,0.7919254277488684,0.7820160185837746
1.4687940421293182,-1.2060493491928466,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9333212618423434,1.6415316146254104,-0.9493731752065319,-0.8950540641724933,-0.03948414695174724,-0.2523874086733185,0.8527681161458374,0.005454767753387532,0.41390077802624936,-1.7041509923291067,-1.561403144478933,-1.4004820435450733,0.6997946648002443,0.6928391982906511
1.4687940421293182,-1.2060493491928466,-1.5168617455966513,2.433940440542215,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.9793520741748433,-0.35681467799128885,-0.08444207097801897,-0.28802711565774985,0.7695862792902882,0.03814140117559236,0.41390077802624936,-1.6827988900456148,-1.5331148810917394,-1.3934240146743817,0.8580626868174074,0.8512362707582555
1.4687940421293182,-1.2060493491928466,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1838745955798096,1.451267759700533,-0.7994785374143086,-1.2538803216266297,-0.07562821494127758,-0.3134444894126698,0.5538859194303514,0.016331324771939357,0.41390077802624936,-1.6742513970115396,-1.4921955373078177,-1.3894228746709483,0.7364550046777272,0.7349775540941683
1.4687940421293182,-1.2060493491928466,-1.227935698487939,1.6332179358257344,-0.010684955963028146,0.48070139855839816,-0.6874206446824462,-0.9643625532153545,-1.0146628166572054,-0.10997864786078926,-0.340890744442927,0.49966388764770303,0.031131775097647914,0.41390077802624936,-1.6676660385587414,-1.4867758349486395,-1.3982751881321178,0.7943893419430268,0.7875111156141458
1.4687940421293182,-1.2060493491928466,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0110810216868575,1.5556312737400804,-1.1292467119670664,-0.35681467799128885,-0.13821581272721872,-0.3737014283596213,0.4658527205125884,-0.008990888403527924,0.41390077802624936,-1.655530497679012,-1.4798061590890894,-1.3891905511170366,0.7158624122147758,0.7089200528601611
1.4687940421293182,-1.2060493491928466,-0.9390096513792268,1.7256145827188893,-0.010684955963028146,0.416213304652593,-0.6874206446824462,-0.9793520741748433,-1.1342715691419176,-0.1823445973919215,-0.39182220474332646,0.483012766433315,0.017287478781874893,0.41390077802624936,-1.652008247983547,-1.4873063002042586,-1.3992999009502638,0.8084087404987438,0.8015419518636248
1.4687940421293182,-1.2060493491928466,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0015072554016127,1.5610588132322665,-0.9793520741748433,-0.6558365592030692,-0.19377861227866824,-0.39882379331456075,0.49977827137648917,0.007746282384858574,0.41390077802624936,-1.647532045619774,-1.4888518278592748,-1.3953200499942986,0.7112660295350983,0.7043197921012733
1.4687940421293182,-1.2060493491928466,-0.6500836042705146,1.6898261762577291,-0.010684955963028146,0.32071214085585426,-0.6874206446824462,-0.82945743638262,-0.6558365592030692,-0.12012906608605348,-0.32390060320065633,1.3181474342560053,0.1150479197500585,0.41390077802624936,-1.6654913253383923,-1.6243414590869094,-1.3998182619624688,0.8160141972610302,0.8053634267092021
1.4687940421293182,-1.2060493491928466,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.9732908574489777,1.5699766208361894,-0.5896259587347964,-1.4332934503536978,0.08234702756724573,-0.18649886305881558,2.3572001090060564,0.3186867526678018,0.41390077802624936,-1.7197049037734167,-1.7962235876090273,-1.4474848759426355,0.7023626500710307,0.7004958611634594
1.4687940421293182,-1.2060493491928466,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-1.1940759453842735,0.2473012956325715,0.039720007590348785,2.2906851418492935,0.48021574923989047,0.20061935573059425,-1.7942187781643697,-1.7748408064118568,-1.4663892225707713,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-1.2060493491928466,-0.2166945336074462,2.312419532903115,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.4697103628615509,-1.7323153315654782,0.9318513073355028,0.2169180173842701,2.3751989689378816,0.5368282041090099,-1.1755223839472255,-1.8629253029992645,-1.794695843335434,-1.4869608837267916,0.9063498689449141,0.8897250781727475
1.4687940421293182,-1.2060493491928466,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.40975242197426187,-1.9117284602925464,1.2683569941119504,0.34496088165691957,2.132865435357963,0.4923161833911598,-1.5625835364901983,-1.9124369649032926,-1.764615795834616,-1.486373415191266,-1.2676136780735823,-1.2761757670616813
