month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4687940421293182,-1.2060493491928466,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-1.1940759453842735,1.5470779447828384,0.4149969448579402,1.7006250727593906,0.3873150118864601,-1.765948196522908,-1.9262299925187352,-1.6799341528146423,-1.446067352905047,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-1.2060493491928466,0.2166945370556222,2.3472748335466966,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,-0.9548584404148494,1.5871113825851544,0.5352916534782728,1.3151717995723649,0.4106687684236005,-1.3900532996562367,-1.962287860860035,-1.607647960387541,-1.444119896347399,0.8651641447906349,0.8606957053326247
1.4687940421293182,-1.2060493491928466,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.13998074739775,1.4409879421670015,-0.4697103628615509,-1.55290220283841,1.7642470679743512,0.6255866110873852,0.9922574156653827,1.2262258239977488,-1.3910582510222445,-1.9942246681353766,-1.551402052698269,-1.6069438809412724,0.8693762373807944,0.8630508931130361
1.4687940421293182,-1.2060493491928466,0.5056205841643344,2.336019513373828,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-1.4332934503536978,1.5618383255467945,0.6713651582447299,0.891900613272309,1.3732969581915186,-0.44789101552002075,-2.0074288866632304,-1.5303253842191307,-1.6315817501637577,0.7978317758973981,0.7927112769017889
1.4687940421293182,-1.2060493491928466,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.3004618310887697,1.3504277743438802,-0.6795627985903968,-0.9548584404148494,1.3791929175546167,0.6404316765505528,0.8027020265090868,1.385707430366435,0.4068777633235926,-1.9935788580861773,-1.5057602452292556,-1.6268114750864016,0.8025336675960403,0.7965133076838277
1.4687940421293182,-1.2060493491928466,0.7945466312730467,1.3232390365522524,-0.010684955963028146,0.7640137739859555,-0.6874206446824462,-0.5896259587347964,-1.1940759453842735,1.0184715225944283,0.5352596478065768,0.8268941851473637,1.7893354360022953,0.41390077802624936,-1.955115380451704,-1.5050651752602207,-1.6926564245887303,0.7834906377438153,0.7766944854047798
1.4687940421293182,-1.2060493491928466,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.911723935473498,-0.6874206446824462,-0.82945743638262,-0.9548584404148494,0.8069128218968129,0.36103051195019464,0.9153501065410755,1.1848898620890718,0.41390077802624936,-1.8968477441952365,-1.5235136985225888,-1.5862083487070466,0.5411763240812709,0.5480290234007855
1.4687940421293182,-1.2060493491928466,1.083472678381759,1.8026515338498725,-0.010684955963028146,0.1840820549226487,-0.6874206446824462,-0.82945743638262,-0.9548584404148494,0.4869546120003845,0.21965867696710742,1.1618934586608856,0.6897778545306728,0.41390077802624936,-1.8467464296375917,-1.569093155721369,-1.489399080122237,0.7280505912045395,0.7140739577440176
1.4687940421293182,-1.2060493491928466,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.6834887219982392,1.9120808403034488,-0.7694996384459972,-1.1342715691419176,0.44092037615302243,0.11427721980616422,1.2025651629203713,0.06714663822252197,0.41390077802624936,-1.8096967686661538,-1.5776110701172499,-1.3583665213986424,0.7155173060539365,0.709015431108677
1.4687940421293182,-1.2060493491928466,1.3723987254904713,1.6501005577494694,-0.010684955963028146,0.39322059659032077,-0.6874206446824462,-0.9793520741748433,-0.9548584404148494,0.28225200452520643,0.005315302068099732,1.12171824609374,0.1374430810329827,0.41390077802624936,-1.7731069716894434,-1.5679515493822116,-1.3798708611829835,0.7628148243681199,0.7539303991855113
1.4687940421293182,-1.2060493491928466,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.9182127272980146,1.7253267077866459,-0.9793520741748433,-0.6558365592030692,0.2266610874717479,-0.06993142364012285,1.0243602866771038,0.09857358959589257,0.41390077802624936,-1.7454064324976066,-1.5509379498172287,-1.372468823140123,0.6980833336766245,0.6938750551913777
1.4687940421293182,-1.2060493491928466,1.6613247725991833,1.693361873301527,-0.010684955963028146,0.37278617862293223,-0.6874206446824462,-1.1292467119670664,-0.35681467799128885,0.07304209608843945,-0.14875443527263682,0.9389728331382212,0.14373335379621818,0.41390077802624936,-1.7159722446086658,-1.5341719079338847,-1.3816013878056588,0.7893338961723164,0.779504459597642
1.4687940421293182,-1.0958044172922057,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9798159720413007,1.6616887758628671,-1.1292467119670664,-0.35681467799128885,0.044819970816107835,-0.19490243920542866,0.8516018994327782,0.09461958760927404,0.41390077802624936,-1.6964191071347368,-1.5155278759111157,-1.3685529485011656,0.6934339268732764,0.6897954859866191
1.4687940421293182,-1.0958044172922057,-1.5168617455966513,1.6864909679639064,-0.010684955963028146,0.3230872775466926,-0.6874206446824462,-1.1292467119670664,-0.35681467799128885,-0.05149947484514607,-0.22816955183152665,0.8458396118782745,0.16855673939033186,0.41390077802624936,-1.6826897084996968,-1.513504365662729,-1.383819815726469,0.773865411226659,0.7634805044982765
1.4687940421293182,-1.0958044172922057,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0150102950294981,1.6249921157628042,-1.4590148865198243,0.06181595570520356,-0.08001062188231481,-0.28419339280894723,0.749254157064745,0.0967109202097288,0.41390077802624936,-1.6642064537682182,-1.4980295707671023,-1.3715535032735842,0.6940101822647611,0.6907867238783834
1.4687940421293182,-1.0958044172922057,-1.227935698487939,1.7141134443467665,-0.010684955963028146,0.3200472029977638,-0.6874206446824462,-1.728825263135959,0.6598597181287641,-0.19658905468878135,-0.3430191216107105,0.686264363810356,0.11521229686495806,0.41390077802624936,-1.6432211821975016,-1.4890206615475412,-1.379235355822401,0.7955655787745538,0.7849406104143383
1.4687940421293182,-1.0958044172922057,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.031379669740796,1.6080612299276442,-1.8787199009281823,1.0784903518252564,-0.22220671460060099,-0.40488678077453644,0.5795285963684529,-0.003536334932380769,0.41390077802624936,-1.6214174105606975,-1.4721616906527366,-1.3575090640713765,0.695842660030259,0.6928027662558103
1.4687940421293182,-1.0958044172922057,-0.9390096513792268,1.1143109464608447,-0.010684955963028146,0.14335631085351078,0.30300856412477595,-1.728825263135959,0.4206422131593399,-0.3251396582925398,-0.4463320382944323,0.5354916896533739,0.06763814207103352,0.41390077802624936,-1.6093987638305716,-1.4702354468259136,-1.3806631412726154,0.8057613089138475,0.7956534707267139
1.4687940421293182,-1.0958044172922057,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.246523728893655,1.3897490909616512,-1.8787199009281823,0.6598597181287641,-0.35002495536133327,-0.47628934700188164,0.4784763740590631,0.13441186938446364,0.41390077802624936,-1.601124586189589,-1.4643378703086174,-1.4010728964932735,0.6686182775098471,0.6662980515604146
1.4687940421293182,-1.0958044172922057,-0.6500836042705146,1.200672326559618,-0.010684955963028146,0.1382013950140674,0.20511067501370428,-1.2791413497592896,0.3010334606746278,-0.33544504972655154,-0.41386089280790417,0.7915504418200343,0.332566040151598,0.41390077802624936,-1.6208478829823219,-1.5183165053017038,-1.4355880103442793,0.8035285439503346,0.7926478278523471
1.4687940421293182,-1.0958044172922057,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2705275985532467,1.3489511304960677,-0.8894152343192429,-0.596032182960713,-0.18685320614430162,-0.269225870862769,1.2989939617575197,0.5665137345621575,0.41390077802624936,-1.672173091337255,-1.6050942017540404,-1.476472152150217,0.6579589907097179,0.6567297302302288
1.4687940421293182,-1.0958044172922057,-0.3611575571618023,1.7876181026218423,-0.010684955963028146,0.15932004941353053,-0.6874206446824462,-0.6795627985903968,-0.9548584404148494,0.14562710057708397,-0.053040778290298435,1.767268514394138,0.7289077453577028,-0.07441824940803797,-1.7469214770840098,-1.6769158575590906,-1.4991890942434383,0.7987457679952457,0.7860294779725019
1.4687940421293182,-1.0958044172922057,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.0844531539816908,1.5193864553614052,-0.6795627985903968,-0.9548584404148494,0.14066141894320802,0.05047808793303231,1.5177470409878877,0.7756827995237492,0.2917869599539397,-1.7829222239542664,-1.6304626290950246,-1.5041700763034305,0.6572463105390265,0.6555096664117678
1.4687940421293182,-1.0958044172922057,-0.07223151005309006,2.338374494722956,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,-0.9548584404148494,0.21909224826815107,0.15613437640527805,1.4767918640092363,0.8704120288434138,0.41390077802624936,-1.809284144368998,-1.6067735385107398,-1.5049849555357595,0.8897044281965611,0.8733941115438246
1.4687940421293182,-1.0958044172922057,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.2128582295225487,1.3848700371145939,-0.48469974087037343,-1.0146628166572054,0.29759631387739677,0.25179585022724255,1.3181308569040073,0.908274100140674,0.41390077802624936,-1.8265509768880082,-1.5568352010287672,-1.4898075023098232,0.6922474447025996,0.6925704608651119
1.4687940421293182,-1.0958044172922057,0.2166945370556222,2.346432744963244,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.42474194293375067,-1.0146628166572054,0.3824529732544993,0.31337197946844625,1.2765855261942274,0.9579314500541176,0.41390077802624936,-1.829745440926854,-1.5250084784793978,-1.4744969652435589,0.8635426850630669,0.8499588981209437
1.4687940421293182,-1.0958044172922057,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.1969091348669074,1.2886800469545727,-0.37977352300595046,-1.0146628166572054,0.41376736985242996,0.33523394056322436,1.1729049647255552,0.9329143924137362,0.41390077802624936,-1.821373168607751,-1.4847740117507686,-1.448198550318538,0.7232298895203167,0.7162934464283646
1.4687940421293182,-1.0958044172922057,0.5056205841643344,1.6027508125408583,-0.010684955963028146,0.4965536342465091,-0.6874206446824462,-0.4547208419020621,-0.536227806718357,0.40066788339319415,0.31690164843613694,1.1196717719895872,0.9159298422049068,0.41390077802624936,-1.783741206058084,-1.436447781168896,-1.4055727460804797,0.7732771130681034,0.7663815587782409
1.4687940421293182,-1.0958044172922057,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.0470183136236182,1.5065146143233767,-0.5296681607981737,0.3010334606746278,0.3600760189230707,0.2531700067837553,1.0766237043211888,0.8174500479220143,0.41390077802624936,-1.714013243272636,-1.369386324516835,-1.3237807715798826,0.6931436422640289,0.6861827789811408
1.4687940421293182,-1.0958044172922057,0.7945466312730467,1.7141335111385425,-0.010684955963028146,0.4171009344565501,-0.6874206446824462,-0.37977352300595046,0.06181595570520356,0.2695690494329418,0.1649143670820549,1.0489751677913295,0.7493979223535979,0.41390077802624936,-1.6302136350636192,-1.3008645703182853,-1.2428885049776808,0.778268929890409,0.7713774550615519
1.4687940421293182,-1.0958044172922057,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.02261257338816,1.5333232622344262,-0.5296681607981737,0.7196640943711202,0.19281088452983894,0.05843149734948654,0.9894392658257233,0.6222538514749784,0.41390077802624936,-1.529785653309404,-1.2189090979834138,-1.139972445832909,0.6857078626974884,0.6787408195046696
1.4687940421293182,-1.0958044172922057,1.083472678381759,1.7562323861098683,-0.010684955963028146,0.3879437702469283,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.10829425075842715,-0.025627920482680523,0.9491778510281881,0.5599191200119298,0.41390077802624936,-1.4198391135133792,-1.1239731668680029,-1.0336695721724198,0.7856653457854788,0.7787799123878866
1.4687940421293182,-1.0958044172922057,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0126025233517597,1.5438057809846357,-0.28983668315035005,-0.057792796779508555,0.07232215725792886,-0.0744783163473688,0.9254954459638497,0.48930043295641845,0.41390077802624936,-1.3388119453103113,-1.0566805262574421,-0.9492118814049713,0.6859104328241894,0.6789434471141774
1.4687940421293182,-1.0958044172922057,1.3723987254904713,1.7734172640847277,-0.010684955963028146,0.37029117111482607,-0.6874206446824462,-0.5296681607981737,0.3010334606746278,0.014630928193934394,-0.12440020643840119,0.9049751707931292,0.46352658958902415,0.41390077802624936,-1.2733124174952506,-1.0149264478991633,-0.9030251291603647,0.7896315502360403,0.7827493667907107
1.4687940421293182,-1.0958044172922057,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0078516223741811,1.547139996353708,-0.5296681607981737,-0.35681467799128885,-0.011705362757604712,-0.16553514809794023,0.8744471482212178,0.4010600309348185,0.41390077802624936,-1.2315843393321697,-0.9982493229229346,-0.87569392249662,0.6883222216086377,0.6813573764339107
1.4687940421293182,-1.0958044172922057,1.6613247725991833,1.7889226232550586,-0.010684955963028146,0.366813453023621,-0.6874206446824462,-0.4996892618298623,-0.2970103017489328,-0.052539168524085064,-0.19530738052993013,0.8650453030355538,0.39643387302291766,0.41390077802624936,-1.201737768164938,-0.9956781062137684,-0.8741731202851591,0.8002895788366249,0.7934161753736527
1.4687940421293182,-0.9855594853915648,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.005008717537774,1.5497031521926719,-0.6795627985903968,0.6598597181287641,-0.0728589679410847,-0.23059919977853552,0.8279990656580302,0.33567618536519256,0.41390077802624936,-1.16801537262705,-0.979783666890659,-0.8498551326477118,0.6908805007686505,0.6839176479160662
1.4687940421293182,-0.9855594853915648,-1.5168617455966513,1.7539324092703408,-0.010684955963028146,0.32533218808788134,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,-0.11102814997066165,-0.25394107530151744,0.8113545753844413,0.33070743950590203,0.41390077802624936,-1.136442624347534,-0.9631575064831427,-0.8352846902111312,0.7651717916009765,0.7582697001442755
1.4687940421293182,-0.9855594853915648,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.9934721450692561,1.527275904677207,-0.5296681607981737,0.3010334606746278,-0.11715907319942395,-0.26579848088941116,0.7907232319553342,0.2926557649028419,0.41390077802624936,-1.1090633633029572,-0.9433580968441387,-0.8086323312251226,0.6832552722992327,0.6762861599886817
1.4687940421293182,-0.9855594853915648,-1.227935698487939,1.7522930240493644,-0.010684955963028146,0.32538208196208446,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.1515402392025269,-0.28584098912581923,0.7705626853229702,0.2885699357250663,0.41390077802624936,-1.0725302057595596,-0.9168064240270065,-0.7847774622510648,0.7702004556956633,0.7633024378111333
1.4687940421293182,-0.9855594853915648,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0004661783996347,1.532791302281885,-0.6795627985903968,0.6598597181287641,-0.16043779384989987,-0.30372589762463437,0.7407566064305717,0.24342807398279903,0.41390077802624936,-1.040790431406487,-0.8923980824123616,-0.753592392122527,0.6928533576547813,0.6858921413998263
1.4687940421293182,-0.9855594853915648,-0.9390096513792268,1.7674758812090114,-0.010684955963028146,0.3359571775088519,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,-0.19044374576131676,-0.3199409449914847,0.7242538525165657,0.2431318696767424,0.41390077802624936,-1.006647698967758,-0.8683308781023319,-0.7325928756996931,0.7867204359751278,0.7798360320495641
1.4687940421293182,-0.9855594853915648,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0063770858026062,1.5418653718144546,-0.5296681607981737,0.7196640943711202,-0.18341240857286953,-0.3191742004217242,0.71006612580908,0.2133332282385897,0.41390077802624936,-0.9759937146022364,-0.8404799340887916,-0.6976334212169109,0.7008355553093172,0.6938807860732628
1.4687940421293182,-0.9855594853915648,-0.6500836042705146,1.7005035011603382,-0.010684955963028146,0.2638231873292011,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,-0.06741790435463728,-0.22564179954301486,1.6031328367915705,0.32129156031529427,0.41390077802624936,-0.9689053497778469,-1.0356755334802588,-0.6800154789288787,0.7944748995120682,0.7834823056489407
1.4687940421293182,-0.9855594853915648,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.954305349220502,1.5299806794260689,0.03993149140240772,-0.596032182960713,0.1439969393559551,-0.004909118487826692,2.529162783354478,0.5220839024017572,0.3735723009606867,-1.0601546100901298,-1.2501282578125799,-0.7356015093926894,0.6703197227799014,0.6685265459162951
1.4687940421293182,-0.9855594853915648,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.6558365592030692,0.4204567197489998,0.19079860617845332,2.778884842719904,0.6554637249213436,-0.10643928377939516,-1.1315022196494606,-1.2938608457894252,-0.7622326885058319,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.9855594853915648,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,0.7891576002211962,0.33510174322361047,2.79364946127692,0.6797020256361861,-0.4665111456966882,-1.1423548171099371,-1.2587566677308393,-0.7189443036057955,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.9855594853915648,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.8950540641724933,1.0968631181956379,0.5358113977555968,2.5376818845462488,0.6808201155167405,-0.6634746265185696,-1.1993155285700683,-1.1857344168092283,-0.6990826048891959,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,1.1989074180450119,0.6834806965326065,2.117469219689823,0.6115310928461097,-0.22861714857839127,-1.2099495219198437,-1.0383154981395604,-0.6191774950419138,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,1.2060728037895487,0.7813547363544243,1.6852305148264506,0.6827104523380854,0.3794902185065169,-1.1957224193282459,-0.8738294128901354,-0.5826201610783748,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.9855594853915648,0.3611575606099783,2.314525471032881,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,1.158059226579829,0.8386963760751539,1.3779469161183797,0.8173206619751379,0.41390077802624936,-1.1969930707853755,-0.7758191254935892,-0.6143672620600784,0.9288078321043184,0.9108315068067591
1.4687940421293182,-0.9855594853915648,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1388765970076284,1.4235826225243846,-0.07998424742150408,0.36083783691698385,0.8368559998502562,0.7176905849227929,0.758878138767182,0.3871359873058764,0.41390077802624936,-1.0871106420074836,-0.541466472043123,-0.42193130418367863,0.861119392739924,0.857573193402673
1.4687940421293182,-0.9855594853915648,0.6500836077186906,1.3821167953005433,-0.010684955963028146,0.6635567991496593,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.48226356643264334,0.564113456615986,0.49073532586158186,0.2443061081757526,0.41390077802624936,-0.939608783660913,-0.378624482093309,-0.29423850572216587,0.8418240040075854,0.8355737705663555
1.4687940421293182,-0.9855594853915648,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0231522012644991,1.618726786412212,0.009952592434096328,0.0020115794628475024,0.4218933279330432,0.4697384716411061,0.6843803477557837,0.4601641824664253,0.41390077802624936,-0.8781308966299314,-0.4432692422711297,-0.3709292969255261,0.7710427304194616,0.7676857437558007
1.4687940421293182,-0.9855594853915648,0.9390096548274028,1.5602810602572459,-0.010684955963028146,0.47194852771287243,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,0.17531460543086358,0.3028915135389519,0.6637548063998758,0.3648514957636767,0.41390077802624936,-0.7273502176417084,-0.3849078712392832,-0.28233148688578613,0.8090807987984198,0.8001104594384751
1.4687940421293182,-0.9855594853915648,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0325491947040348,1.608055791092109,-0.22987888521372726,0.7196640943711202,0.14725530011202617,0.1859622708750001,0.6966102891923059,0.24790124725311022,0.41390077802624936,-0.6201467135500829,-0.36779093287859194,-0.20748880335188813,0.7299283641536475,0.7267424814996739
1.4687940421293182,-0.9855594853915648,1.227935701936115,1.6412251232476645,-0.010684955963028146,0.3913836233853838,-0.6874206446824462,-0.05000534845319268,0.8990772230981884,0.057291063800211366,0.11953032461713696,0.7597103218374816,0.2991730733841812,0.41390077802624936,-0.5336375712589243,-0.34969634228064356,-0.18413329900921743,0.8040706482113196,0.7941521843471783
1.4687940421293182,-0.9855594853915648,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9963145269090783,1.5607326922861353,-0.22987888521372726,0.7196640943711202,0.046678341530286854,0.06643082794706981,0.7717720031512241,0.28080433766820256,0.41390077802624936,-0.4849806827601904,-0.34782019554051224,-0.17031550628159664,0.7170886175425075,0.7101470756066256
1.4687940421293182,-0.9855594853915648,1.5168617490448273,1.723687633205053,-0.010684955963028146,0.389139445039414,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.01135164278520541,0.018127311603100014,0.7962749871394634,0.31081862235114927,0.41390077802624936,-0.4282214630713339,-0.3455918511000027,-0.1702248913616029,0.7951996224498306,0.7883220354008834
1.4687940421293182,-0.9855594853915648,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9975067499241034,1.5585548570262437,-0.10996314638981547,0.5402509656440521,0.0046295981188576585,-0.012914015289183175,0.8110694449300758,0.3018185684363518,0.41390077802624936,-0.3819938037145592,-0.3406157573591274,-0.15561296257610943,0.7078911788705582,0.7009422559274359
1.4687940421293182,-0.8753145534909239,-1.6613247691510074,1.7472575134881025,-0.010684955963028146,0.3667930561568084,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.02870598914674627,-0.048334553000044175,0.8213971352248278,0.32491518057592655,0.41390077802624936,-0.3315808517642611,-0.3357470145183059,-0.15537867387935458,0.7925836458535525,0.785703841076818
1.4687940421293182,-0.8753145534909239,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9580534565461201,1.5125295480533667,-0.22987888521372726,0.7196640943711202,-0.03099135355422539,-0.07367191257572411,0.8321085912183336,0.3164652203723771,0.41390077802624936,-0.29802957962063736,-0.3365771948120549,-0.14877644897369163,0.6669346267762113,0.6599523279188163
1.4687940421293182,-0.8753145534909239,-1.372398722042295,2.3908677886664074,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.13994204535812688,0.8392728468558323,-0.04447990777381891,-0.0903962675878237,0.8224580857526996,0.34998187685001536,0.41390077802624936,-0.2672719571430966,-0.32340187788263003,-0.15142327803432748,0.8465273336485645,0.8396916138751324
1.4687940421293182,-0.8753145534909239,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1201135715263855,1.3066171173637486,-0.07998424742150408,0.7196640943711202,-0.015357368541802396,-0.10280681467568077,0.7261072004699418,0.3291727106014438,0.41390077802624936,-0.238473818039316,-0.2756010160995053,-0.12920318955663834,0.7153372037762485,0.7083944491215589
1.4687940421293182,-0.8753145534909239,-1.083472674933583,2.3703426856997813,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.014838175597728456,-0.1249060352062922,0.6480013487961793,0.33026394679491067,0.41390077802624936,-0.2075711022049482,-0.2395554031780238,-0.1217550798315641,0.8394095190812555,0.8325679230176356
1.4687940421293182,-0.8753145534909239,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1907808700832354,1.286044303579812,-0.22987888521372726,0.9588815993405444,0.011829640319359127,-0.1477079889632722,0.5268979903776123,0.27894655077060015,0.41390077802624936,-0.17322784207040492,-0.1856088650197009,-0.09207247058128365,0.7386403175441246,0.7317164776272097
1.4687940421293182,-0.8753145534909239,-0.7945466278248707,1.5485459287595935,-0.010684955963028146,0.5238110656610014,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.0016445656381302764,-0.16570004688472176,0.49288789501852176,0.2683523643405144,0.41390077802624936,-0.14166401148890007,-0.16803172744706205,-0.08286009928139192,0.7877633036549138,0.7808796665757062
1.4687940421293182,-0.8753145534909239,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0225157144206294,1.495833787262114,-0.22987888521372726,0.7196640943711202,0.01678159014992834,-0.14870712254056448,0.5364805287000545,0.25127097810855115,0.41390077802624936,-0.1324958948770349,-0.1827761024813129,-0.07403267762956989,0.7070683163683071,0.7001186463308099
1.4687940421293182,-0.8753145534909239,-0.5056205807161585,1.616724824663792,-0.010684955963028146,0.3763098158142949,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.051687180260269715,-0.06222431874063344,0.7268457215014525,0.3528340639179507,0.41390077802624936,-0.1702372799914853,-0.25275566021554197,-0.1137720145547197,0.7849463746170637,0.7748816846599199
1.4687940421293182,-0.8753145534909239,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.04050240377119,1.5532392320344939,-0.07998424742150408,0.7196640943711202,0.14149905894491926,0.07532840467855582,0.958704026353837,0.49217947371144133,0.41390077802624936,-0.23723715024217412,-0.32584535786425745,-0.15740910313482834,0.6900948450243649,0.6871725841524338
1.4687940421293182,-0.8753145534909239,-0.2166945336074462,2.3000307973304763,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7794684706134762,0.26708163134823487,0.21059689722431152,1.072218273027721,0.6386313456060103,0.41390077802624936,-0.3039068246475921,-0.3536342769133222,-0.20100274022318096,0.8555468269563311,0.8413719903135765
1.4687940421293182,-0.8753145534909239,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1961359367157347,1.3613981148044025,-0.07998424742150408,0.8392728468558323,0.38399943586499663,0.34346078974003785,1.1242479500086344,0.7793340872195627,0.41390077802624936,-0.3644013547087162,-0.35684114107310966,-0.23863544402038037,0.7053307427970401,0.7042504074955932
1.4687940421293182,-0.8753145534909239,0.07223151350126605,2.367847236808223,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,0.45792427201914176,0.42982183283242975,1.1579596530317608,0.8685054170601977,0.41390077802624936,-0.402823859136112,-0.35659716175480566,-0.25951377663454805,0.8234896999846255,0.8166352526797253
1.4687940421293182,-0.8753145534909239,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2192389970574289,1.300623311417953,0.06991039037071911,0.7196640943711202,0.917535575440527,0.5544442648864379,1.1970689418654354,1.1968804402477102,-0.027494123979708317,-0.44968178282528315,-0.34597115761352587,-0.354807483388812,0.7131580021647825,0.711674150954644
1.4687940421293182,-0.8753145534909239,0.3611575606099783,2.2953290763502725,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.900308701244522,0.5890305678067881,1.1963453404507227,1.1817015970584952,0.41390077802624936,-0.45462098242903065,-0.33254470463912683,-0.33609539323550625,0.8008158657319047,0.7901037256440815
