month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4687940421293182,-0.8753145534909239,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2691809869463477,1.2952501602811193,-0.07998424742150408,1.0784903518252564,0.8250943833703343,0.5580003733220514,1.0687527775925398,1.0599095473912339,0.41390077802624936,-0.40459076843660846,-0.2603096936512433,-0.26473712631187285,0.7117824305768125,0.7086928643282887
1.4687940421293182,-0.8753145534909239,0.6500836077186906,1.4555311530126276,-0.010684955963028146,0.5673080640344099,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,0.6678018076547747,0.4969446841336434,1.087255589025104,1.0304372189385995,0.41390077802624936,-0.3402425877404227,-0.24548464278907323,-0.23192055092503847,0.756899309337193,0.7483419706501546
1.4687940421293182,-0.8753145534909239,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.0733001472085668,1.5221790882227588,-0.05000534845319268,0.8392728468558323,0.5701235673615489,0.39554584577243634,1.0802740372311477,0.8440677480624325,0.41390077802624936,-0.2634561464698652,-0.23433467950732909,-0.15172874857184848,0.6777670058851364,0.6742770765392581
1.4687940421293182,-0.8753145534909239,0.9390096548274028,1.5859701370860562,-0.010684955963028146,0.41331266099320874,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.3852117579283632,0.27418381757858956,1.0776340939254667,0.808635528572549,0.41390077802624936,-0.18137789499582938,-0.2347623481435028,-0.13933393761193633,0.7511347782516333,0.7411849178731127
1.4687940421293182,-0.8753145534909239,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.012751995775735,1.516711385022005,-0.22987888521372726,0.7196640943711202,0.33550982280731007,0.19166206353877346,1.0664733916928153,0.7231659388095282,0.41390077802624936,-0.1271954079944108,-0.2309898857062605,-0.10601057372075152,0.67791852905888,0.6709449780717952
1.4687940421293182,-0.8753145534909239,1.227935701936115,1.6941335489459801,-0.010684955963028146,0.39768029306940583,-0.6874206446824462,-0.13994204535812688,0.8990772230981884,0.2599025138003913,0.12248737037165805,1.0562335613636524,0.6820635226037035,0.41390077802624936,-0.07686801774124487,-0.22692833488564113,-0.08934004863236457,0.7562881838440402,0.7493788509226464
1.4687940421293182,-0.8753145534909239,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0001227788419642,1.5294165048322808,-0.22987888521372726,0.7196640943711202,0.20667085133411003,0.06063501826820848,1.0192834726277171,0.5938808966967465,0.41390077802624936,-0.02995875703379445,-0.21994922515911652,-0.06095159511895829,0.6753066865468201,0.6683310819091436
1.4687940421293182,-0.8753145534909239,1.5168617490448273,1.724753860685931,-0.010684955963028146,0.366508755213236,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,0.13386613799255764,0.0015581145211788275,0.9867611946104469,0.5539217965623766,0.41390077802624936,0.016039211344481642,-0.2216520923656257,-0.05935218719376792,0.7603203538993039,0.7534142104671488
1.4687940421293182,-0.8753145534909239,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0089626763192239,1.5447567404593707,-0.19989998624541588,0.8990772230981884,0.09848320424345812,-0.03780259968564756,0.9488197802250313,0.48385564446239404,0.41390077802624936,0.05745926739788675,-0.21479508073350567,-0.038525166642729224,0.688341813572977,0.6813770251718023
1.4687940421293182,-0.7650696215902829,-1.6613247691510074,1.7500844227795307,-0.010684955963028146,0.35458307328552413,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,0.04198794985794129,-0.0797481197696612,0.9190070703918336,0.45978009336626396,0.41390077802624936,0.09824592587364836,-0.21679267495652602,-0.04261331880427726,0.7709503426243203,0.7640527739893715
1.4687940421293182,-0.7650696215902829,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9656646258467257,1.5042765335006334,-0.37977352300595046,1.0784903518252564,0.013412721072007755,-0.11840401342370409,0.8720077908747126,0.3903519197716341,0.41390077802624936,0.13395793214344184,-0.21705075085766534,-0.033148972522041534,0.6539816422060459,0.6469886637460789
1.4687940421293182,-0.7650696215902829,-1.372398722042295,2.393840540533778,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,0.8990772230981884,-0.020597032346417625,-0.14199080191270755,0.8180335905044342,0.3764962309825512,0.41390077802624936,0.16953135256576765,-0.20057900224982236,-0.03132750345556535,0.8365933090145738,0.8297493525019457
1.4687940421293182,-0.7650696215902829,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1821409665000564,1.3605435900674265,-0.37977352300595046,1.0784903518252564,-0.011011579742916488,-0.17931567708948012,0.6184372992429515,0.27809130152426637,0.41390077802624936,0.2052932497406495,-0.14008319170620018,-0.006700333344115296,0.6924311418361295,0.6911686462211528
1.4687940421293182,-0.7650696215902829,-1.083472674933583,1.602811550419537,-0.010684955963028146,0.44791034947730873,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,-0.03652461639144666,-0.20566399842547045,0.5832841954635991,0.2724739984344068,0.41390077802624936,0.21848951464595304,-0.1503635042622564,-0.029289650327128252,0.7632109774819166,0.7563072824473447
1.4687940421293182,-0.7650696215902829,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0069654569606619,1.4918916774289894,-0.25985778418203864,0.7794684706134762,-0.047745461379241155,-0.22285800188093513,0.572634075672486,0.22277514736819143,0.41390077802624936,0.2278314058595994,-0.1676450473363634,-0.03131025386838582,0.6881789666033309,0.6812141043867839
1.4687940421293182,-0.7650696215902829,-0.7945466278248707,1.6837663634769784,-0.010684955963028146,0.38101322870196114,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.07714459836357919,-0.22881453569374807,0.6066508019723758,0.23921448635433418,0.41390077802624936,0.23798360249791758,-0.18810157460599944,-0.04606629312905003,0.7693486546038836,0.7624499691307289
1.4687940421293182,-0.7650696215902829,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0367764715007732,1.55695793123871,-0.37977352300595046,1.0784903518252564,-0.026359812467480145,-0.15614844120988283,0.9016837375539268,0.2825872597411973,0.41390077802624936,0.19307841365428216,-0.29920650310405134,-0.06647714009573201,0.6850203465176916,0.6820602281622441
1.4687940421293182,-0.7650696215902829,-0.5056205807161585,1.7130798254025246,-0.010684955963028146,0.33865322490420835,-0.6874206446824462,-0.16992108727710448,0.6598597181287641,-0.011184862022739654,-0.10043004566451746,0.9259587829521937,0.35609149753648,0.41390077802624936,0.16245503868463615,-0.30323443899637104,-0.0910217742077661,0.760135218823437,0.7532289801776492
1.4687940421293182,-0.7650696215902829,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,0.9794047921262222,1.529550593046822,-0.09497376838099289,0.5402509656440521,0.2678094169234922,0.15902601926546384,1.873334556815322,0.6452251464081445,0.24920520259495296,-0.0010912044968474437,-0.6110487230119006,-0.1946540187442956,0.6741541757638508,0.6720977040281066
1.4687940421293182,-0.7650696215902829,-0.2166945336074462,2.2408977244903943,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.0050369285253924825,0.4206422131593399,0.8304661340448524,0.34163020447412135,2.231912626943195,0.7875952578654057,-0.6034593501555249,-0.10687390237834801,-0.7085010025986724,-0.2353663197260527,0.8249668262501342,0.7723979613858006
1.4687940421293182,-0.7650696215902829,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.085573627483509,0.06991039037071911,0.3010334606746278,1.2470570054970076,0.4747070042841732,2.108645095221289,0.9965543758188584,-0.9942002782681206,-0.17559657547720875,-0.6578929689967685,-0.29707267840052365,0.20518923405664427,0.2508912916454888
1.4687940421293182,-0.7650696215902829,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.0050369285253924825,0.4206422131593399,1.539904712293555,0.5714260568230487,1.7487889112543709,1.1409669949909607,-1.23160984923548,-0.2304445155653373,-0.5420563598171557,-0.34568943894539567,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.7650696215902829,0.2166945370556222,2.2787307936992907,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,1.6990844301206982,0.6402577326826397,1.378051353435967,1.3465596370813466,-1.1452271177385838,-0.2630049591542835,-0.40871461407261683,-0.40761065323739387,0.8189497565416688,0.8045385890664579
1.4687940421293182,-0.7650696215902829,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.3662340908092323,1.139005175699137,0.0998892893390305,0.0020115794628475024,1.7406440597762491,0.7303926619332722,1.1140827177634627,1.9874163694410092,-0.8545120383930427,-0.3209560171313619,-0.32807522039830317,-0.6312552629564503,0.7555028875853389,0.7522211636632888
1.4687940421293182,-0.7650696215902829,0.5056205841643344,2.289141158604167,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,1.6300415769897973,0.7567451579220924,1.0024160169697554,2.5181819359707407,-0.25523846164710884,-0.337749970636926,-0.29563464588408117,-0.7981207821566462,0.7689356056676292,0.7609568697253148
1.4687940421293182,-0.7650696215902829,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.3938047971781025,1.1265284869813406,-0.07998424742150408,0.36083783691698385,1.4993631977688895,0.7648175449441992,0.9714312883502992,3.067532695209338,0.3756334410740514,-0.3396207590683069,-0.28755665330791547,-0.9531664038531792,0.7161532360523996,0.7123233780024814
1.4687940421293182,-0.7650696215902829,0.7945466312730467,1.331836044318167,-0.010684955963028146,0.6796610145923935,-0.6874206446824462,-0.07998424742150408,0.12162033194755961,1.1623226245588747,0.7104419960591222,1.052976111696046,3.0450455803918413,0.41390077802624936,-0.31628699967546003,-0.3355069388690948,-0.9616665200469998,0.7392012947982805,0.7309679835181487
1.4687940421293182,-0.7650696215902829,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.8475677352004944,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.9677449333885341,0.5558845201127576,1.1228173245312072,2.3103270741802517,0.41390077802624936,-0.22655639923255752,-0.37415933526258854,-0.7676189266899406,0.5049425138494503,0.5116882733214301
1.4687940421293182,-0.7650696215902829,1.083472678381759,1.781618669384203,-0.010684955963028146,0.15099823235331084,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,0.5799718859140648,0.4176395000992746,1.3626319294750302,1.5768169838876018,0.41390077802624936,-0.14050254157768846,-0.4608463798437685,-0.54305921545355,0.7040056789336512,0.6900918544498185
1.4687940421293182,-0.7650696215902829,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.7723747111907285,1.7519820223727984,-0.16992108727710448,0.24122908443227173,0.5642666263035259,0.32319911223005937,1.4015464344227282,0.6804523013784504,0.41390077802624936,-0.08686499823039925,-0.4885546230649141,-0.2416707163163628,0.6660546060660713,0.6605274628508537
1.4687940421293182,-0.7650696215902829,1.3723987254904713,2.3108328230105504,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.45155729255258265,0.23580275523584923,1.3552384304839236,0.7177048753536325,0.41390077802624936,-0.031577439732216765,-0.4764732009635117,-0.25926769708073377,0.8046614627689646,0.7916932266697766
1.4687940421293182,-0.7650696215902829,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.14277354916132,1.4489675506410988,-0.5296681607981737,1.0784903518252564,0.4234594074054073,0.14762712971338882,1.072599552123675,0.5628429169120986,0.41390077802624936,0.019063516064523812,-0.39293359802370553,-0.21380302565641443,0.697242496895163,0.694957373170244
1.4687940421293182,-0.7650696215902829,1.6613247725991833,1.5669570310461864,-0.010684955963028146,0.4791531194683471,-0.6874206446824462,-0.28983668315035005,0.6598597181287641,0.3159171550701722,0.09351875860942623,0.9989173668305781,0.5682535279861934,0.41390077802624936,0.04977197069357172,-0.37561540383422665,-0.22462790583378478,0.7670682578004632,0.7579336248565867
1.4687940421293182,-0.654824689689642,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.041162007064114,1.5999774468344492,-0.40975242197426187,0.6598597181287641,0.28325704174818084,0.03504370064537556,0.9530801596885166,0.45641036251082306,0.41390077802624936,0.07548265813463792,-0.37636664326409774,-0.1996094539473257,0.6901288164120725,0.6865620405573206
1.4687940421293182,-0.654824689689642,-1.5168617455966513,2.276186969506129,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,0.17159982568869223,-0.02053414825471609,0.9182743514335222,0.47544230292305484,0.41390077802624936,0.10344229260652285,-0.37763620320129904,-0.22120222515961252,0.8099295442627337,0.7961262684822323
1.4687940421293182,-0.654824689689642,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.18261689339235,1.3620942857529108,-0.5296681607981737,0.3010334606746278,0.1784761896683919,-0.0703600213306605,0.7133675054594811,0.3788951603623724,0.41390077802624936,0.1143621343303793,-0.33800745579357905,-0.2185835631463964,0.6916503391472308,0.6897492295828325
1.4687940421293182,-0.654824689689642,-1.227935698487939,2.3664221362565674,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,0.14822371919284924,-0.1031936658379193,0.664158464921027,0.383863906221663,0.41390077802624936,0.12540128039249052,-0.33561320541662276,-0.23627508911644757,0.813512357337738,0.8066498050180476
1.4687940421293182,-0.654824689689642,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2023989254196867,1.2921556720475609,-0.4697103628615509,0.48044658940169593,0.150870033858677,-0.13053068411912713,0.563132766374834,0.33778704791989284,0.41390077802624936,0.12856682216751714,-0.3196929585033993,-0.23969945969539097,0.730190788630119,0.7232601520570809
1.4687940421293182,-0.654824689689642,-0.9390096513792268,1.5184527286393272,-0.010684955963028146,0.542814460372682,-0.6874206446824462,-0.40975242197426187,0.48044658940169593,0.11912602798586397,-0.15088977019513686,0.5418167783082096,0.3310516549494788,0.41390077802624936,0.13522617341191984,-0.32320062205384237,-0.24867077347317895,0.7684535354992069,0.7615539048131275
1.4687940421293182,-0.654824689689642,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.02362718676294,1.5000754514216397,-0.5296681607981737,1.0784903518252564,0.0956361436911937,-0.16505645457344365,0.5676418061182892,0.2862987647959343,0.41390077802624936,0.13811984590704465,-0.33874763482768705,-0.23823411818195037,0.7009290215612112,0.6939745269269543
1.4687940421293182,-0.654824689689642,-0.6500836042705146,1.581550426197417,-0.010684955963028146,0.361202327263136,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.1424066657539553,-0.05307695861482434,1.5474644310470969,0.38947063058630627,0.41390077802624936,0.06417863233971459,-0.6532517233158589,-0.2666153661715981,0.7773790233267033,0.7672411910610016
1.4687940421293182,-0.654824689689642,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8325782339497403,-0.12495266734930428,0.0020115794628475024,0.2824481731438742,0.1189730084643437,2.0093707939136847,0.6290429518195674,0.41390077802624936,-0.055580508513616185,-0.7941143213088098,-0.359706147798593,0.5891602801184986,0.5931001580089881
1.4687940421293182,-0.654824689689642,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.035015827493703876,-0.17740154926422066,0.4744266301168673,0.30185272075977543,2.4294980854073205,0.8762254452238218,0.41390077802624936,-0.1793581569057789,-0.9138819252649363,-0.4516409887353548,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.654824689689642,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,0.7693654943884127,0.4470937631407195,2.4535957531392087,0.9687453484694651,0.12230767628213364,-0.26390010321949203,-0.908582694471374,-0.469261114515435,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.654824689689642,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,-0.536227806718357,1.047601254675796,0.5809080849507224,2.169361304649153,0.9357340295579291,0.08778416162624499,-0.3514772001021796,-0.8332160733889932,-0.4608096901942857,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.654824689689642,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,1.2224496139713268,0.6457320940935978,1.7107190223909707,0.8099814679193007,-0.020310410217365512,-0.39650820079342913,-0.7041943881072233,-0.4212210142204507,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.654824689689642,0.2166945370556222,2.2771822465446565,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.596032182960713,1.4455306054340895,0.7114919212458451,1.2770695848725688,0.9106893044823664,-0.031461527576450404,-0.44763456858460426,-0.5788185128876828,-0.4656605361282146,0.8980099831340917,0.8771656458472606
1.4687940421293182,-0.654824689689642,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2263839672022208,1.279126104779011,0.06991039037071911,-0.47642343047600094,1.4854718439856316,0.7635067039556067,0.9086768934942818,1.59146200832744,0.3731507570504957,-0.4975163149560872,-0.478867451340468,-0.7073608782909355,0.8331927551307627,0.8299834999618215
1.4687940421293182,-0.654824689689642,0.5056205841643344,1.2924162652167057,-0.010684955963028146,0.6929978459055857,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,1.4199659110493101,0.7912904100896152,0.8695153860018138,2.1327281802564975,0.41390077802624936,-0.5141579445388695,-0.4618157910018296,-0.8634973726146701,0.8084533167111855,0.8021557702483865
1.4687940421293182,-0.654824689689642,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.848125040361405,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,1.2702454440143252,0.7876605494540067,1.0974945904866669,2.4748352025228715,0.41390077802624936,-0.5285291764118336,-0.5590310311264626,-0.9759210111842289,0.5501269758996619,0.5576079877973292
1.4687940421293182,-0.654824689689642,0.7945466312730467,1.7786296132485144,-0.010684955963028146,0.18838213284401062,-0.6874206446824462,-0.07998424742150408,-0.536227806718357,0.909782991630778,0.7212717412753858,1.4462580393641258,2.468860664019938,0.41390077802624936,-0.5228567974202659,-0.7056396131536035,-1.0068818366794328,0.72673828907939,0.7132961952024722
1.4687940421293182,-0.654824689689642,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.6047776581705344,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,0.7605706013181426,0.5710044168872276,1.5096025879512718,1.7170176429274262,0.41390077802624936,-0.44025047361266195,-0.7278144054356149,-0.8013813908319866,0.34663386996127177,0.3793068461826365
1.4687940421293182,-0.654824689689642,1.083472678381759,1.9022682840911054,-0.010684955963028146,-0.007840171364076607,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.43513470969311535,0.42495836228558215,1.6623322185116174,1.005574773435995,0.41390077802624936,-0.3557155168460385,-0.76703435194111,-0.5742934141531687,0.6963112494892735,0.6814464097774823
1.4687940421293182,-0.654824689689642,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.5551825974112516,1.9957619271044267,-0.19989998624541588,-0.2970103017489328,0.427775770911493,0.3166191635946462,1.5928714559048105,0.19162731159091265,0.41390077802624936,-0.30837097606810704,-0.7709386716454891,-0.3177226177464662,0.6952502277874849,0.6884890495911759
1.4687940421293182,-0.654824689689642,1.3723987254904713,2.3098015332474966,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,0.334618563383163,0.22084010371797255,1.4799282990072573,0.2285307876339566,0.41390077802624936,-0.26288059341986036,-0.7505424343762873,-0.3464488574797045,0.8211916883875789,0.8087370740703318
1.4687940421293182,-0.654824689689642,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0357815227975868,1.5715720823218482,-0.42474194293375067,0.12162033194755961,0.3267567790423557,0.14096855844967898,1.1432232159731415,0.19889733705879697,0.41390077802624936,-0.23210634064062344,-0.668710686664609,-0.3581311949843407,0.7221566453086652,0.7198803644653601
1.4687940421293182,-0.654824689689642,1.6613247725991833,1.5858619197446933,-0.010684955963028146,0.4555508065866709,-0.6874206446824462,-0.4697103628615509,0.18142470818991568,0.23138221222768474,0.07300938503153966,1.0206651949167502,0.25389857070266336,0.41390077802624936,-0.2057140518488815,-0.6471132036673309,-0.3963316067140309,0.7746983393252678,0.7659085563483695
1.4687940421293182,-0.5445797577890011,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.986736785849788,1.6552939603893402,-0.6795627985903968,0.6598597181287641,0.19626933727695112,-0.007614989297081396,0.9183083350051181,0.19306845946461124,0.41390077802624936,-0.17391402277951873,-0.6338066800822849,-0.39517632107141215,0.7036925669898064,0.6999448778050804
1.4687940421293182,-0.5445797577890011,-1.5168617455966513,2.2994839772545834,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,0.6598597181287641,0.08852960853225719,-0.07391891286816057,0.871979609376316,0.24633478217300306,0.41390077802624936,-0.157627655003984,-0.6450728859547943,-0.4424567844828828,0.8323001524251755,0.8187194516167139
1.4687940421293182,-0.5445797577890011,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1679700602332048,1.4076583396352047,-0.6196050006537741,0.12162033194755961,0.10641953265935916,-0.1170451639275677,0.6631265247591518,0.20647170431367357,0.41390077802624936,-0.15308806467867364,-0.6039253943994453,-0.45515226229781025,0.7140450328438146,0.7121641413558176
1.4687940421293182,-0.5445797577890011,-1.227935698487939,2.30872330152511,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,0.6598597181287641,0.0420101823013903,-0.17159952710885923,0.5952828828397493,0.2234188221101991,0.41390077802624936,-0.14000146335701844,-0.6047577433982458,-0.484954963610733,0.8327922881899557,0.8209174494939917
1.4687940421293182,-0.5445797577890011,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.198300514981477,1.3200732148498489,-0.7545101174865084,0.48044658940169593,0.056290603845005914,-0.19930808949192924,0.4811444988631407,0.18158891510872985,0.41390077802624936,-0.1333987515459286,-0.5805669229002755,-0.4835640791761306,0.7501287578442286,0.743214264083487
1.4687940421293182,-0.5445797577890011,-0.9390096513792268,1.5355245517426634,-0.010684955963028146,0.5505354589561248,-0.6874206446824462,-0.6795627985903968,0.3010334606746278,0.02998177650008029,-0.22407700050726947,0.4481116384043321,0.18080527569462948,0.41390077802624936,-0.13574386510394662,-0.5872090158617828,-0.5013912000023651,0.786902515423529,0.7800181922237681
1.4687940421293182,-0.5445797577890011,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0289193892059296,1.5254024350213058,-0.6795627985903968,0.6598597181287641,0.013578810502479772,-0.2369363227743421,0.47221096387142014,0.15079180475977635,0.41390077802624936,-0.14098723051552756,-0.6048869982193206,-0.501490548890551,0.7182635961744899,0.7113231344391834
1.4687940421293182,-0.5445797577890011,-0.6500836042705146,1.6130706977149596,-0.010684955963028146,0.38633335916258654,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,0.04448059910581265,-0.16603332333564308,1.1043435234646395,0.25336556570138014,0.41390077802624936,-0.19155732676591075,-0.7899154914584247,-0.5282531742249856,0.7941526206858261,0.7840058626440125
1.4687940421293182,-0.5445797577890011,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.9793008204051366,1.5446213971289366,-0.16992108727710448,-0.2970103017489328,0.19726652775517878,0.04514914359564949,1.93542088438582,0.46812589381383746,0.41390077802624936,-0.3317522161773907,-1.0187832729629125,-0.6025829554767986,0.6890568303999657,0.6868397836543936
1.4687940421293182,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.0020115794628475024,0.3563291983065169,0.2822735989874876,2.06850055075534,0.6598921420465089,0.41390077802624936,-0.46664348546099943,-1.0388581081434685,-0.6481943575667464,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.5445797577890011,-0.2166945336074462,2.2786587682502377,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,0.7633398483183355,0.44345555319945107,2.05716247085631,0.7088919835003543,-0.18170001006570013,-0.5505416703858671,-1.0098026653442747,-0.6325481085980957,0.878769775438929,0.8626450238709612
1.4687940421293182,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.802109040537505,0.2198050281629423,-0.7754453116877812,1.116772925199622,0.6310707133549465,1.9317083864058686,0.8914815944819252,-0.6763480185825508,-0.6583009639805543,-0.9719882565827156,-0.6844320282944522,0.622400294405039,0.6303058619042832
1.4687940421293182,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,1.4724220535764583,0.7148379054890197,1.6036152377347122,1.1098272966946174,-0.9128539484606609,-0.685111661522216,-0.8406326109244237,-0.7056453085887894,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.5445797577890011,0.2166945370556222,2.2908366233414457,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,1.6212859176432608,0.7459703789680893,1.1981622182297031,1.30093359522341,-0.980126301200253,-0.6833502956556183,-0.685985506753056,-0.727384373768295,0.8427929973998167,0.8270695511976158
1.4687940421293182,-0.5445797577890011,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.4273054480256362,1.093135082724996,0.06991039037071911,-0.057792796779508555,1.6753382188309687,0.8098370010619714,0.9168055980464996,1.9248017086337752,-0.725717564484364,-0.7089308329094974,-0.5773372873374463,-0.8906425457559215,0.7804296179942883,0.777133921240753
1.4687940421293182,-0.5445797577890011,0.5056205841643344,1.3059939582020654,-0.010684955963028146,0.7444503545311231,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,1.500341425280646,0.8868816105889429,0.9888582296381935,2.0306784730871477,-0.09926605039051013,-0.7333479721012437,-0.5707491951317235,-0.8941725973499901,0.781380097878933,0.7742265220558444
1.4687940421293182,-0.5445797577890011,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8485350696839964,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,1.335286457324404,0.8770489116235565,1.2445050346077036,2.3545876467371913,0.41390077802624936,-0.705843381246783,-0.6166318372967161,-0.9522788143356503,0.5325653861399562,0.5391606883579907
1.4687940421293182,-0.5445797577890011,0.7945466312730467,1.7634739895919918,-0.010684955963028146,0.19173061847907746,-0.6874206446824462,0.06991039037071911,-0.35681467799128885,0.9626792057591375,0.7787295754998813,1.5621818041509186,2.3867103527305575,0.41390077802624936,-0.6457400248038155,-0.7089258519182791,-0.9565143522104412,0.7006399951515083,0.6872331677609331
