month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4687940421293182,-0.5445797577890011,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.139266765862398,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.8100972924731858,0.599012162723108,1.5659622692740618,1.5321755772228753,0.41390077802624936,-0.5360759591177597,-0.7023561937054948,-0.7031397514636618,0.11524432320279392,0.15865837624997448
1.4687940421293182,-0.5445797577890011,1.083472678381759,1.8297560361700176,-0.010684955963028146,0.07886711865487721,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.4845966652039983,0.44693790943506945,1.6489841346828302,0.9187120469367958,0.41390077802624936,-0.4432485072764016,-0.7246897351972829,-0.5021217964416398,0.6972106824209606,0.6834323650250126
1.4687940421293182,-0.5445797577890011,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.5815353493331178,1.954362556940237,-0.22987888521372726,0.36083783691698385,0.4710387980724755,0.32130869027358083,1.5455878748009237,0.16673557115693974,0.41390077802624936,-0.36249513650415666,-0.6906718614990388,-0.22716752543486182,0.6860427235191777,0.6794062158263969
1.4687940421293182,-0.5445797577890011,1.3723987254904713,2.3095747068333154,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.37027613319839736,0.2230088358631119,1.4401211036544672,0.23718499860899014,0.41390077802624936,-0.3011857216599227,-0.6579775484937805,-0.2533510886781558,0.8132019415357747,0.8009533084242867
1.4687940421293182,-0.5445797577890011,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0499752317155417,1.5580860712403042,-0.5296681607981737,1.0784903518252564,0.35448390550024905,0.1344136577312453,1.1082549496685667,0.2064253206723405,0.41390077802624936,-0.24419656997370245,-0.5532154316601166,-0.2414490918734866,0.7207546515302559,0.7182579108688257
1.4687940421293182,-0.5445797577890011,1.6613247725991833,1.5746042703906369,-0.010684955963028146,0.4690341815429628,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,0.24238204057178026,0.054987408764809044,0.9858071680029622,0.25525753001891216,0.41390077802624936,-0.20523394226948047,-0.5317667218293777,-0.28047246175608365,0.7720165768670797,0.7632653917532334
1.4687940421293182,-0.4343348258883602,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9911817338251777,1.65099769868848,-0.5296681607981737,0.7196640943711202,0.21892485104688794,-0.0009125841786574932,0.9277582545115762,0.2231112253308326,0.41390077802624936,-0.17906483694687778,-0.5275177948923009,-0.2847407520115951,0.7025330462379451,0.6987352523786242
1.4687940421293182,-0.4343348258883602,-1.5168617455966513,2.287569140469867,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.6795627985903968,0.6598597181287641,0.11589578473180191,-0.056722126310809265,0.8873716807064561,0.27793262064602176,0.41390077802624936,-0.1579819527357709,-0.5330651255437652,-0.3257342867691399,0.8223289210332194,0.8088097334656603
1.4687940421293182,-0.4343348258883602,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.170862649745181,1.404899385716973,-0.6795627985903968,1.0784903518252564,0.12439053981551045,-0.10981257789974495,0.6660317056968007,0.2207310121571633,0.41390077802624936,-0.13180561684721334,-0.471031703118565,-0.31700948924357586,0.7131873002398954,0.7112553872283277
1.4687940421293182,-0.4343348258883602,-1.227935698487939,1.576789938184155,-0.010684955963028146,0.4968615746357207,-0.6874206446824462,-0.6795627985903968,1.0784903518252564,0.08374309423676445,-0.14874330286509038,0.635383497322904,0.23465017329754403,0.41390077802624936,-0.1126448580857667,-0.4689926866290593,-0.3309980310493535,0.7695044916046376,0.7626059309877441
1.4687940421293182,-0.4343348258883602,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0038300924339572,1.535171838758455,-0.5446576817576625,1.0784903518252564,0.05593750033140399,-0.1773842043801741,0.6357863269764553,0.20610714516775772,0.41390077802624936,-0.09587958582515677,-0.47040711606370683,-0.32187103428854014,0.7020162857106468,0.6950625757877057
1.4687940421293182,-0.4343348258883602,-0.9390096513792268,1.6712552563080638,-0.010684955963028146,0.40573977504262054,-0.6874206446824462,-0.40975242197426187,0.7794684706134762,0.007605476064047212,-0.1934788825904286,0.6658543280304222,0.23206245436001635,0.41390077802624936,-0.07936015280701121,-0.47323510745098135,-0.32371368322788235,0.7696089221668498,0.7627105195821466
1.4687940421293182,-0.4343348258883602,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.9923936215117966,1.5392120568171954,-0.37977352300595046,0.7196640943711202,-0.004612559401974941,-0.19112229106794323,0.6962033152007551,0.22465653296050714,0.41390077802624936,-0.07676245147830428,-0.47588656624705633,-0.312942298605689,0.6960321089331363,0.6890735995434532
1.4687940421293182,-0.4343348258883602,-0.6500836042705146,1.6364927645764455,-0.010684955963028146,0.29537745408622873,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.06886893567398114,-0.06971364591749578,1.6632597213559053,0.354415176463742,0.41390077802624936,-0.14451405956943073,-0.7591391812007935,-0.3382666577280787,0.7770067760042564,0.7664572882888651
1.4687940421293182,-0.4343348258883602,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.832545182564565,-0.05000534845319268,0.0020115794628475024,0.2165616730873373,0.11477678659481037,2.0021148869441614,0.6267180735162603,0.41390077802624936,-0.2554347976184368,-0.8478795557248197,-0.4266172964679804,0.5867765312096185,0.5908235651801435
1.4687940421293182,-0.4343348258883602,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.4390266950874832,0.3366783704423739,2.4520308511105977,0.9075799730168654,0.41390077802624936,-0.36378579252709464,-0.9341807876773216,-0.4807561084023493,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.4343348258883602,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.55290220283841,0.7649431998282463,0.5055187252708112,2.486988342136374,1.0100219067673122,-0.2764845076179217,-0.48854993113436196,-0.9751688794113788,-0.5540893438834362,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-1.7921197078078341,1.053612515047171,0.6634938503339306,2.2100993183166304,0.9959172110615993,-0.6570000846935371,-0.5973130683024453,-0.9258655387685119,-0.5775066410510665,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.9715328365349023,1.2596961495977699,0.7758372368642239,1.802151407335923,0.9118106493552951,-1.0122078888404773,-0.6734837063725161,-0.8328196341055624,-0.5714481056653659,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.4343348258883602,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,-2.1509459652619705,1.3889928478478613,0.8733397325841796,1.4367442970524753,1.0904706707930543,-1.0752624735062803,-0.7403271553797153,-0.7444052159507902,-0.6478301510931331,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.4343348258883602,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-2.330359093989039,1.400603414491409,0.9444305914002247,1.228133241774482,1.5220183735190325,-0.7567895428148216,-0.7907697526504283,-0.6997771696581431,-0.7979974148559319,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.4343348258883602,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.330359093989039,1.2930415452943071,0.9838594916032729,0.9675314662927704,1.9969958119984228,-0.13393861924668732,-0.8431089273710943,-0.6620584007893592,-0.9704622810641252,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.4343348258883602,0.6500836077186906,1.1388434952457858,-0.010684955963028146,0.8995161223830588,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,1.0008680046505811,0.978236930016853,0.6998229800095177,2.262422537660341,0.41390077802624936,-0.8582981772724154,-0.5992206056605239,-1.0580216222858168,0.9378287633544219,0.9168716516392712
1.4687940421293182,-0.4343348258883602,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8331225695245013,-0.6874206446824462,0.9093204191874354,-1.9715328365349023,0.8293146242532728,0.9134073546702044,0.6813226551797531,2.2689821610425454,0.41390077802624936,-0.8430373447681415,-0.6088236316289684,-1.0722686895500824,0.6129280290039629,0.6238737656857029
1.4687940421293182,-0.4343348258883602,0.9390096548274028,1.7343094160947112,-0.010684955963028146,0.1786183095997993,-0.6874206446824462,0.5195943037473887,-1.55290220283841,0.4500454863980499,0.7493094054565473,0.964481233525139,1.5083823967152112,0.41390077802624936,-0.7664051555712871,-0.7087131019527181,-0.8785695815238906,0.7879353175069571,0.7746731214941739
1.4687940421293182,-0.4343348258883602,1.083472678381759,-0.7030746009502787,-0.010684955963028146,2.861121714695753,-0.6874206446824462,0.2198050281629423,-0.596032182960713,0.3695372314014156,0.5782550930773133,1.106969376021122,0.849140653677699,0.41390077802624936,-0.6620353102773612,-0.7214021952095763,-0.6501979298700292,0.5086561796771061,0.5172490708191266
1.4687940421293182,-0.4343348258883602,1.227935701936115,2.347752494858076,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.536227806718357,0.2102143104826449,0.45544237302507207,1.2552463298348058,0.3211060257499621,0.41390077802624936,-0.5794820106200927,-0.7419975196025141,-0.44775371784222656,0.8959278426303617,0.8720864471022631
1.4687940421293182,-0.4343348258883602,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.6381211740391407,1.9381565005331363,-0.07998424742150408,0.36083783691698385,0.19988276323281082,0.32618398900344653,1.1994701713023452,-0.2331158295766986,0.41390077802624936,-0.48677530923018036,-0.6957635472191638,-0.2082835944573752,0.7665928381153487,0.764686445786378
1.4687940421293182,-0.4343348258883602,1.5168617490448273,2.329997684163225,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.19105452149736715,0.24786402303693697,1.1045407939534155,-0.16834717756580564,0.41390077802624936,-0.410150591618146,-0.6178614930609682,-0.1750427665656064,0.8550058011520988,0.8445511970393198
1.4687940421293182,-0.4343348258883602,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.048805079156401,1.5771814044324999,0.06991039037071911,-0.17740154926422066,0.2192361052551741,0.18506889516939892,0.8384469417547677,-0.10391297602136672,0.41390077802624936,-0.34515214202375544,-0.49499199026955126,-0.15736324980181948,0.7739926691234684,0.7709441594561698
1.4687940421293182,-0.32408989398771926,-1.6613247691510074,1.5380914885799235,-0.010684955963028146,0.5116146807009255,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,0.16001868433794464,0.11409562240806305,0.7790461452079451,-0.008715841547903915,0.41390077802624936,-0.27709588608706526,-0.44280600687210986,-0.15842966731808292,0.7995193809724602,0.7913946067886938
1.4687940421293182,-0.32408989398771926,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9406014789040003,1.6267538801042514,-0.07998424742150408,0.7196640943711202,0.15221575058273767,0.0652911477245038,0.7680147463208781,0.03315882159871125,0.41390077802624936,-0.2135683746267532,-0.39629010283205274,-0.1273164340779257,0.7005159726249567,0.6965155590199243
1.4687940421293182,-0.32408989398771926,-1.372398722042295,2.3663927527400386,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.05000534845319268,0.6598597181287641,0.12086212026107343,0.03648952207546846,0.7701333319062221,0.11942018825676798,0.41390077802624936,-0.17522685253805154,-0.37210101729812367,-0.13403613085577332,0.8301175357006596,0.8232685437873423
1.4687940421293182,-0.32408989398771926,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1102603158661497,1.3559337585793627,-0.22987888521372726,1.0784903518252564,0.12223530059174759,-0.0038237087520495423,0.6720368514580751,0.1360190218692489,0.41390077802624936,-0.12662081901986658,-0.309143943391451,-0.10988190512192904,0.7340311731262079,0.7271037317327864
1.4687940421293182,-0.32408989398771926,-1.083472674933583,2.3643058063953464,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.13994204535812688,0.7196640943711202,0.10515228338276558,-0.036376955744232574,0.6016394684633812,0.17825336167321856,0.41390077802624936,-0.08174913179848857,-0.2592891010539646,-0.10060708594946331,0.8338338976701969,0.8269876814564004
1.4687940421293182,-0.32408989398771926,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1886832353803654,1.3159309140318318,-0.05000534845319268,0.4206422131593399,0.12187435033339895,-0.05927492651630053,0.4980044947127035,0.1701427344246845,0.41390077802624936,-0.04949405911170154,-0.2055190954868412,-0.08095631256470456,0.7500494912729109,0.7431350551088612
1.4687940421293182,-0.32408989398771926,-0.7945466278248707,1.5011707417256952,-0.010684955963028146,0.5555993210901303,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.11712053080768416,-0.05574943220143975,0.5022980288801847,0.21359281388043602,0.41390077802624936,-0.01545882108683421,-0.16803649859817554,-0.05743049584228663,0.779323840337266,0.7724331653745232
1.4687940421293182,-0.32408989398771926,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0351923148449955,1.5407625433166976,0.06991039037071911,0.7196640943711202,0.1765282352850213,0.04296858326749206,0.942449932719801,0.3201311555338746,0.41390077802624936,-0.04278120167923305,-0.28888455141100455,-0.05570793896558671,0.708100579223359,0.7052637502174857
1.4687940421293182,-0.32408989398771926,-0.5056205807161585,2.2903313701913746,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,-0.23720592550657674,0.3529976012661432,0.22993319335699278,1.174883471686516,0.5084096794375387,0.41390077802624936,-0.12524773454504348,-0.3329224930591139,-0.08897780730159449,0.844839369087918,0.8312397911407704
1.4687940421293182,-0.32408989398771926,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.1741698709496962,1.3551894748549658,0.4896152618284111,-0.17740154926422066,0.49931977393040744,0.40492698645672054,1.3407009216492802,0.689944672889853,0.41390077802624936,-0.20699241590969628,-0.3613336135874801,-0.12839813603852546,0.7038397763365394,0.7020315328343054
1.4687940421293182,-0.32408989398771926,-0.2166945336074462,2.260380070955809,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.6028340306289983,0.502238143921972,1.3112131279152432,0.8139834810434394,0.41390077802624936,-0.2065901554237423,-0.27986230465537626,-0.10033960817357823,0.8011340104739283,0.7897707204716882
1.4687940421293182,-0.32408989398771926,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.18568228097599,1.3039196641242612,0.819383579331835,-0.596032182960713,0.9728466252646862,0.6673526210997126,1.5352833927989689,1.0156693185366334,-0.0409497590135665,-0.2642997124979292,-0.31978816465516413,-0.136768989503102,0.7058422907833674,0.7040332480070196
1.4687940421293182,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,1.322814710444905,0.886507283385194,1.592742152559226,1.1967852317207635,-0.2817223653749355,-0.32385764324903704,-0.2607557962803555,-0.12258982884153036,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,1.125544278035652,0.9083261064007297,1.4542690447171578,1.1586619472854698,0.41390077802624936,-0.30158918724020245,-0.17456495141497955,-0.07022816108506244,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.32408989398771926,0.3611575606099783,2.26200906444533,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.17740154926422066,0.9361166670007349,0.9263835672165146,1.227776828706525,1.0150874886497365,0.41390077802624936,-0.22272323520103451,0.021124462116734934,0.10104495516330991,0.8390805897717056,0.8263849154867028
1.4687940421293182,-0.32408989398771926,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.219069127766641,1.2886616385881458,0.9692782171240583,-0.23720592550657674,0.8849467367166516,0.8968402449146982,1.002178131968584,0.8758454248641283,0.41390077802624936,-0.14812886050911772,0.1777494252951534,0.2266260984651618,0.7784812061278835,0.7742797373876343
1.4687940421293182,-0.32408989398771926,0.6500836077186906,2.2655320405764843,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.9360447385072235,0.9292494663842492,1.010389723280792,1.2953081546526148,0.41390077802624936,-0.1207816549736073,0.22126427528481904,0.09269266138114171,0.8056051124275093,0.7974523536155672
1.4687940421293182,-0.32408989398771926,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2373679414790928,1.2375443244384094,1.0592150569796586,-0.7156409354454252,0.8504884110568727,0.8380778316808553,0.9136186021248848,1.1223923810073109,0.41390077802624936,-0.05164900878510743,0.265357518911744,0.16849760986061157,0.743906961095557,0.736987456241004
1.4687940421293182,-0.32408989398771926,0.9390096548274028,2.2688830156352737,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.6669818228287435,0.6711926059277602,0.8462946601906195,0.9177672854001702,0.41390077802624936,0.09223949473496722,0.32289239644842915,0.2862391433131754,0.7890556543301398,0.7800249464774184
1.4687940421293182,-0.32408989398771926,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2854549670805528,1.2673851231603444,0.6694889415396119,0.36083783691698385,0.6059472266072553,0.543752978989033,0.7016373711856985,0.7512133943503351,0.41390077802624936,0.19984284912389513,0.4059019678736264,0.3800550626493249,0.7377457376678243,0.7336688662808417
1.4687940421293182,-0.32408989398771926,1.227935701936115,1.4249117371115954,-0.010684955963028146,0.636070713628232,-0.6874206446824462,0.5495733456663663,0.12162033194755961,0.5407603946239666,0.46485691093199555,0.7413359848829016,0.7403059149042279,0.41390077802624936,0.2656704036144401,0.39672942985792287,0.3941346560735059,0.7679319219165218,0.7610321898872329
1.4687940421293182,-0.32408989398771926,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.033520294762948,1.481167758055409,0.5195943037473887,0.7196640943711202,0.47723249525921146,0.39787599782699895,0.8104643715821489,0.682601410093548,0.41390077802624936,0.33195444783560024,0.380392791574794,0.43659549748733456,0.6983376697274513,0.6913808935252534
1.4687940421293182,-0.32408989398771926,1.5168617490448273,1.5909350555405348,-0.010684955963028146,0.47377117081138204,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.39923389079073296,0.3304685743578797,0.8907302522212504,0.6759278619782448,0.41390077802624936,0.3968309418842193,0.35409984527031657,0.45001196437652535,0.7569830694783134,0.7500743343742705
1.4687940421293182,-0.32408989398771926,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0049000388474238,1.5152596343060654,0.3696996659551655,0.48044658940169593,0.34062916985914243,0.2814136205045257,0.9494977939217495,0.6358263559275016,0.41390077802624936,0.4468028293112725,0.3297825892678385,0.47123485203587395,0.6874831822550973,0.6805175975633947
1.4687940421293182,-0.21384496208707834,-1.6613247691510074,1.6610620427570477,-0.010684955963028146,0.40263369832467255,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.2796475391646945,0.22743675096470534,1.0000744660000382,0.6414428452692675,0.41390077802624936,0.49606081885971837,0.30440483649513245,0.46549925512407864,0.7536873056422988,0.7467758025007059
1.4687940421293182,-0.21384496208707834,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.49636347268822556,1.0259901478109104,0.06991039037071911,1.0784903518252564,0.23627858094963142,0.17083193746845532,0.9746539255787098,0.5603943488985701,0.41390077802624936,0.5559544888899957,0.3031652046876431,0.4912843310686051,0.34319269420644527,0.33594607280559824
1.4687940421293182,-0.21384496208707834,-1.372398722042295,1.7496031781124768,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.0998892893390305,1.0186859755829005,0.183874750054128,0.13027866410321737,0.9176899997755927,0.5198314476787771,0.41390077802624936,0.6103900456998335,0.31827674148712826,0.5002248576085156,0.4068694541938759,0.39967480975088604
1.4687940421293182,-0.21384496208707834,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0600580828765653,1.22788620764375,-0.07998424742150408,0.7196640943711202,0.14912936431569862,0.06977611641477272,0.6936412854494647,0.3774670324581708,0.41390077802624936,0.6483852236792986,0.36289242616098144,0.5105490630592701,0.7079028621520449,0.7058440020083492
1.4687940421293182,-0.21384496208707834,-1.083472674933583,2.3241152474883506,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.11265769473299315,0.03679566328299535,0.6368257269467297,0.3725202577974065,0.41390077802624936,0.6653245115605548,0.3611641851053687,0.48432095657819607,0.8208304053754504,0.8139738720671688
1.4687940421293182,-0.21384496208707834,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1794429317176771,1.263103922850197,0.009952592434096328,0.6598597181287641,0.12510655527364767,0.013090592963811048,0.5474679976043269,0.3360391170149213,0.41390077802624936,0.6753865671433028,0.3745403241225709,0.4737524183672658,0.7316368193925937,0.7247071997330614
1.4687940421293182,-0.21384496208707834,-0.7945466278248707,2.33630331514323,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,0.1206881840858547,-0.004523658876531474,0.5145520074771041,0.34580979037432213,0.41390077802624936,0.6889665340819429,0.37802695123401353,0.4572179248334718,0.8236548836105689,0.816800424882627
1.4687940421293182,-0.21384496208707834,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2586459529379865,1.3059757531425567,0.06991039037071911,0.7196640943711202,0.22376563866021212,0.08765406715887135,0.7514233035736828,0.40384630440717534,0.41390077802624936,0.6202274717002512,0.2681117743272644,0.4253976768681587,0.743276423380857,0.7402964265065736
1.4687940421293182,-0.21384496208707834,-0.5056205807161585,2.265061008473102,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,-0.17740154926422066,0.4911016165990204,0.2702735594279052,1.2905967041029343,0.5610551123505425,0.38175863711715774,0.46979024459488283,0.005311566103565261,0.31211396078087633,0.812497349790728,0.8016741714956874
1.4687940421293182,-0.21384496208707834,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.25766591451325,0.3996787078741431,-0.7156409354454252,0.7577738907113362,0.4620536315567096,1.8974579194428072,0.8304960573580028,0.37760258679817554,0.29926939749336573,-0.28166471542375343,0.12701540958271507,0.3133616817149448,0.3516226955278578
1.4687940421293182,-0.21384496208707834,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.55290220283841,1.1876793802078662,0.6304361661247998,2.240178923516996,1.042290273669426,-0.35343956094656886,0.1354628539375081,-0.4686858148642592,-0.04226941880671073,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-1.7323153315654782,1.4123225277706195,0.7540838167430235,2.0267587784243837,1.1203612657657795,-0.4931778737170562,0.022949704246382274,-0.4418320414334404,-0.12369445746863453,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.21384496208707834,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.9715328365349023,1.5839739924772618,0.8311479079832012,1.636299144933963,1.0579549244704975,-0.4076661777030962,-0.11900606899396506,-0.4463336225090276,-0.24913891416827902,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.7921197078078341,1.674916456300833,0.8995433326220663,1.2944658580592667,1.2295703286622892,0.036770361577499064,-0.22557906773432904,-0.42123823513403863,-0.4060533867087307,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.21384496208707834,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.612706579080766,1.6297643253420804,0.9418743123173752,1.0064683506656658,1.6259738787235047,0.41390077802624936,-0.316602493369956,-0.4080262670892419,-0.621623224484925,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.21384496208707834,0.5056205841643344,1.063985941035891,-0.010684955963028146,0.9685472784235882,-0.6874206446824462,0.2198050281629423,-1.3734890741113417,1.4096860215357252,0.9404229246835091,0.7192052199655757,2.0792331943338147,0.41390077802624936,-0.359811150421722,-0.3678238971953761,-0.8122990694213986,0.9138879221601616,0.8969073058952131
1.4687940421293182,-0.21384496208707834,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8337146016586514,-0.6874206446824462,0.2198050281629423,-1.3734890741113417,1.207952753051781,0.9352999298857352,0.7983794819756092,2.41283329403009,0.41390077802624936,-0.37113204753720663,-0.41573384484259585,-0.923181380954245,0.60679754159368,0.6168843412037992
1.4687940421293182,-0.21384496208707834,0.7945466312730467,1.710528834498015,-0.010684955963028146,0.2553669601466523,-0.6874206446824462,0.1898261291946309,-1.612706579080766,0.875019296821273,0.8631069627225934,1.0112036712638934,2.427630489363424,0.41390077802624936,-0.37786635564867443,-0.5502419201638803,-0.9794036810008551,0.7656863952147696,0.7530241011502579
1.4687940421293182,-0.21384496208707834,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.8474334296774826,-0.6874206446824462,-0.07998424742150408,-1.612706579080766,0.6935149362943459,0.6997103551843614,1.2991166341623048,1.6731110507911864,0.41390077802624936,-0.3143357109431153,-0.6876499878801521,-0.8108592747649201,0.4933908040865259,0.5012771030054328
1.4687940421293182,-0.21384496208707834,1.083472678381759,2.324322365446323,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.4332934503536978,0.4097550677052792,0.5432805474437813,1.469463016690922,0.9673391917637898,0.41390077802624936,-0.26078083706657634,-0.7869625826601786,-0.6443461711812781,0.8547992766839716,0.831879603168368
1.4687940421293182,-0.21384496208707834,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.6497844162805306,1.8706634801447966,-0.13994204535812688,-1.1940759453842735,0.39433229090562183,0.41324985264862196,1.3675114730356408,0.1465220685128557,0.41390077802624936,-0.19424203590494085,-0.7725818994630795,-0.38240005405070715,0.7359738332232654,0.7336793046728466
