month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4687940421293182,-0.21384496208707834,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.1940759453842735,0.3157994538989715,0.3052620205708703,1.2559201991935243,0.014777065913235632,0.41390077802624936,-0.15489498311078684,-0.7713960515408697,-0.3717302018087478,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.21384496208707834,1.5168617490448273,1.2427685140141882,-0.010684955963028146,-0.6865507261215884,0.8594558277332099,-0.22987888521372726,-0.8950540641724933,0.15806222931443176,0.22926664045515016,1.0016949021578425,0.05678192875482075,0.41390077802624936,-0.1357756795941479,-0.7206680885496127,-0.4155790891175164,0.8958270069239915,0.8839915355210867
1.4687940421293182,-0.21384496208707834,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.3633599107770458,1.2265695910722625,-0.16992108727710448,-0.8352496879301373,0.10841129803423223,0.1618355606199947,0.6162764414100127,0.17750308593095424,0.41390077802624936,-0.12599079570633534,-0.6297800454129961,-0.48869091850493196,0.7411516838353984,0.7397448291251355
1.4687940421293182,-0.10360003018643743,-1.6613247691510074,1.5932667450777795,-0.010684955963028146,0.46350527084563004,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,-0.012274251751741147,0.08431017024211175,0.5624705011625141,0.23279401389612875,0.41390077802624936,-0.1109950839537386,-0.636418885316926,-0.5326509455589459,0.8378921304303156,0.8281674244273131
1.4687940421293182,-0.10360003018643743,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.0472291858466654,1.5162499207454398,-0.37977352300595046,-0.35681467799128885,-0.019057762585271455,0.02232979545187821,0.5775177635710959,0.1988688558755223,0.41390077802624936,-0.10197615801940818,-0.6605602593397202,-0.5416668025745139,0.6972759290544943,0.6944078225323363
1.4687940421293182,-0.10360003018643743,-1.372398722042295,2.299446889523355,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.34979462403763906,-0.23720592550657674,-0.06980919981619697,-0.022733494520608123,0.5935356299391604,0.2531377162351827,0.41390077802624936,-0.09698465732192066,-0.6768801985939518,-0.5719131894715986,0.8700119876364654,0.856096263271149
1.4687940421293182,-0.10360003018643743,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2168838388361352,1.3570526943977432,-0.5296681607981737,0.3010334606746278,-0.042799396607231976,-0.0820956662110151,0.4381818045575319,0.18029993812852738,0.41390077802624936,-0.08084964939370715,-0.6328912696800083,-0.552289054689826,0.7328651816338309,0.7316348125603475
1.4687940421293182,-0.10360003018643743,-1.083472674933583,1.5894384670431778,-0.010684955963028146,0.4986602644906402,-0.6874206446824462,-0.5296681607981737,0.3010334606746278,-0.05808485537382196,-0.11904064798026569,0.4474709237496095,0.1987419111729266,0.41390077802624936,-0.07128168248453962,-0.6377396266933449,-0.5605142692347982,0.8006149132903326,0.7937416075949836
1.4687940421293182,-0.10360003018643743,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0234166283378439,1.5061018903806465,-0.40975242197426187,-0.41661905423364487,-0.06511030750370914,-0.15088002933853373,0.47348327563726644,0.1648680192822146,0.41390077802624936,-0.08343240755277408,-0.6627586756505178,-0.5667913721745078,0.7155582874105362,0.7086154974228402
1.4687940421293182,-0.10360003018643743,-0.7945466278248707,1.6758641683763043,-0.010684955963028146,0.4013935688224671,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,-0.08284395063127246,-0.15605938194951138,0.5473619025515396,0.20202619847854347,0.41390077802624936,-0.115881741444881,-0.7051763777545836,-0.5998059902900995,0.7858204638150643,0.7789352602218427
1.4687940421293182,-0.10360003018643743,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0052077700380015,1.5336244900486846,-0.37977352300595046,-0.6558365592030692,-0.0008081959906119819,-0.04331662029848981,1.4946158328774826,0.31222315156063757,0.41390077802624936,-0.23971265500624434,-1.007079422410992,-0.674627057252722,0.7015631541317532,0.6994248002740101
1.4687940421293182,-0.10360003018643743,-0.5056205807161585,2.2767149769647324,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.19989998624541588,-1.3734890741113417,0.23356164558108328,0.10214776600885457,2.0084217405117992,0.4458918546534386,-0.0266731613921817,-0.39500641224461,-1.1878625670763543,-0.7817664267168156,0.8577671896671888,0.8427586590554107
1.4687940421293182,-0.10360003018643743,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.5493282813670506,-0.07998424742150408,-1.612706579080766,0.5112860596691393,0.2883999020153836,2.468781436436974,0.7178399575371638,-0.3866658382655715,-0.5316544680363784,-1.3107781548501176,-0.8870504829876885,0.44948754865842994,0.4925055789316251
1.4687940421293182,-0.10360003018643743,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.3734890741113417,0.9292134933098173,0.4388376913940966,2.483270042083223,0.9398157899952368,-0.9130810232189129,-0.6705929261037732,-1.3445892425216923,-0.9874116380870471,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.8950540641724933,1.1406479538822765,0.5399394336289083,2.174532609604928,1.0017436474115042,-1.0671064139842428,-0.7496345808956436,-1.2851533865720353,-1.012238597720893,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.10360003018643743,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,1.3325819459683714,0.6817384747515898,1.7234098142130374,0.9897481867643045,-1.0941120074130792,-0.8339711791362394,-1.1740494339912566,-0.999254898955624,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,-0.10360003018643743,0.2166945370556222,2.302991007452987,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,1.4138225638080322,0.807894395945119,1.4395491850105364,1.0220849085062775,-1.0162509840233036,-0.9164994128315311,-1.1048785863707657,-1.00718621547093,0.8900382105614979,0.8716136493467448
1.4687940421293182,-0.10360003018643743,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.837731739805344,-0.10996314638981547,-0.7754453116877812,1.0935125581887928,0.7633445882707118,1.0479423987618544,0.7957709849614247,0.2905130123358488,-0.9152576836382209,-0.9949299029709696,-0.9345610864610226,0.671620161880772,0.6773443263938895
1.4687940421293182,-0.10360003018643743,0.5056205841643344,0.997177141173748,-0.010684955963028146,1.048982584197329,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,1.0614559903169025,0.7903044962462843,0.6880199053869439,1.336894750974109,0.41390077802624936,-0.9332904741107133,-0.8734769983192519,-1.0574676703532286,0.8705873443139895,0.8556269449796322
1.4687940421293182,-0.10360003018643743,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.3714094558151466,1.2082266998577662,-0.22987888521372726,-0.2970103017489328,0.934900421564995,0.7574882461258168,0.5696402059016478,2.01575026431075,0.41390077802624936,-0.9258400989508517,-0.8103772236201846,-1.2005497207693376,0.7314994958994265,0.7321583695554194
1.4687940421293182,-0.10360003018643743,0.7945466312730467,1.5026766469478054,-0.010684955963028146,0.5584390879470278,-0.6874206446824462,-0.13994204535812688,-0.2970103017489328,0.6637489639930992,0.6256165294326663,0.6691076333600291,2.1060600277342783,0.3424223020722656,-0.8539800832841882,-0.7865392514341081,-1.1784027792752578,0.8109889482793933,0.8011051767942411
1.4687940421293182,-0.10360003018643743,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.190664764841379,1.3632385330751282,-0.37977352300595046,0.7196640943711202,0.5062105236088095,0.45456430437984724,0.7562962161934941,1.2096961589732207,0.41390077802624936,-0.7370206175685694,-0.756556470354854,-0.8955019073088378,0.6882702759417196,0.6866723600336082
1.4687940421293182,-0.10360003018643743,1.083472678381759,1.6124407437874237,-0.010684955963028146,0.41729779037112086,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.2522055110992649,0.30355876221626615,0.8035557601369837,1.1277598634324468,0.41390077802624936,-0.6405453452029972,-0.7406043434773721,-0.8434909083752854,0.797152527886038,0.7861674284864496
1.4687940421293182,-0.10360003018643743,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1519513024324495,1.4854560706889484,-0.16992108727710448,-0.17740154926422066,0.23120108320311486,0.21637531251638153,0.8517519244683601,0.8997956587538498,0.41390077802624936,-0.5932649154431986,-0.7516142084127835,-0.7727848505264019,0.6810873944836692,0.6785369638490434
1.4687940421293182,-0.10360003018643743,1.3723987254904713,1.6781673702359385,-0.010684955963028146,0.3492477759239355,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,0.1307653660268163,0.14001395450257242,0.9122517994526499,0.8384488174763858,0.41390077802624936,-0.5483353836941819,-0.7572487210073218,-0.7418847261101336,0.7840573667673185,0.7731454321230963
1.4687940421293182,-0.10360003018643743,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1054144387087461,1.5323254450996953,-0.5296681607981737,0.7196640943711202,0.115299432131052,0.0650490178603689,0.901640636438732,0.6472627716344241,0.41390077802624936,-0.5002795962451598,-0.7425013097859986,-0.6704439231870841,0.679441309993583,0.6767726709258536
1.4687940421293182,-0.10360003018643743,1.6613247725991833,1.7200288478938441,-0.010684955963028146,0.3284858574950587,-0.6874206446824462,-0.5296681607981737,0.7196640943711202,0.029553475015989067,0.006441762556704351,0.9168992600852883,0.6360753628441316,0.41390077802624936,-0.46475462061473144,-0.7388132099752632,-0.6583986893040634,0.7973624674672151,0.786409762920447
1.4687940421293182,0.00664490171420348,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0790704731295069,1.5590016782840603,-0.37977352300595046,0.36083783691698385,0.030742910740511106,-0.03597966794991927,0.8886879224550971,0.505206766941278,0.41390077802624936,-0.43431899934104595,-0.7190315837176823,-0.6042825856869941,0.6808614577939948,0.6781179954483741
1.4687940421293182,0.00664490171420348,-1.5168617455966513,2.4147981545302883,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,0.01017724665478123,-0.06015577826341199,0.8850939525419314,0.5240360840782128,0.41390077802624936,-0.4171830400658182,-0.7124354673032686,-0.6046817280333762,0.8433712299620145,0.8365330792590459
1.4687940421293182,0.00664490171420348,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1433463350211441,1.2915860586182375,-0.19989998624541588,-0.2970103017489328,0.034575391653883104,-0.07583438274161859,0.7937684915173663,0.48588431845964447,0.41390077802624936,-0.4110177774949958,-0.6848272013850014,-0.5924321192946587,0.7068405822507117,0.6998908437758783
1.4687940421293182,0.00664490171420348,-1.227935698487939,2.3870873484300574,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.0266913748696268,-0.1009936237965556,0.6988217079488387,0.4512625920709488,0.41390077802624936,-0.3843343379141392,-0.6365544293826505,-0.5614095009744953,0.8386842569151168,0.831842147761762
1.4687940421293182,0.00664490171420348,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2066316413809086,1.2810861774315117,-0.22987888521372726,0.36083783691698385,0.04470815470346723,-0.13057382219836955,0.5686480513845676,0.3744382620539325,0.41390077802624936,-0.34968185057559414,-0.5693659950498189,-0.5089463008377934,0.7344100709319626,0.7274827886346132
1.4687940421293182,0.00664490171420348,-0.9390096513792268,1.5638015280394282,-0.010684955963028146,0.5241680631298803,-0.6874206446824462,-0.30482620410983885,0.6000553418864081,0.0270608257681177,-0.1567753349098413,0.5291085802665452,0.3451628606399402,0.41390077802624936,-0.31833180372748726,-0.531375921179081,-0.47307676686938743,0.7876604907778305,0.7807767153761279
1.4687940421293182,0.00664490171420348,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0420673141526422,1.5039054375683456,-0.37977352300595046,1.0784903518252564,0.013115852562423914,-0.17737098464621273,0.5368684387368076,0.2826702620467406,0.41390077802624936,-0.28105124668322495,-0.49994162580879714,-0.4159620736227429,0.7121083042588966,0.7051628457614378
1.4687940421293182,0.00664490171420348,-0.6500836042705146,1.6822029453962963,-0.010684955963028146,0.42342291717528313,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,-0.0011436443285338103,-0.15973864264360726,0.6141644867654679,0.3141435970614443,0.41390077802624936,-0.2667434027717982,-0.4923930141357248,-0.3924292697257712,0.7889512237679276,0.7820684152181524
1.4687940421293182,0.00664490171420348,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0144030959943848,1.5276221074776222,-0.19989998624541588,0.8990772230981884,0.04139944400193808,-0.08921066618412866,0.7305789411714014,0.35298786230763396,0.41390077802624936,-0.28521846286186137,-0.49633051502739317,-0.36974060385457236,0.7029126630148682,0.6959596634770724
1.4687940421293182,0.00664490171420348,-0.3611575571618023,1.6671856392688003,-0.010684955963028146,0.33125951758362,-0.6874206446824462,-0.37977352300595046,1.0784903518252564,0.09627499949265497,0.01452458621088586,0.9338313674160424,0.4740743923777769,0.41390077802624936,-0.3275837949044285,-0.5379585916221747,-0.386403705069996,0.7837873930935787,0.7734012750643942
1.4687940421293182,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.0419916888464602,1.56628616173956,-0.22987888521372726,0.7196640943711202,0.1792314388502627,0.12981319031268215,1.1137329356363048,0.5975012619650045,0.41390077802624936,-0.3871166596935596,-0.5847028603041644,-0.4182639109397882,0.6845323448371299,0.6817352052896193
1.4687940421293182,0.00664490171420348,-0.07223151005309006,1.7247298522029133,-0.010684955963028146,0.3395089519164842,-0.6874206446824462,0.009952592434096328,0.6598597181287641,0.22782044400807422,0.21621737148431652,1.1942798023917724,0.6919652094061678,0.41390077802624936,-0.41749395440187603,-0.5848347175713011,-0.4241634881043914,0.7590664681815881,0.7521593520086712
1.4687940421293182,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.0223020180160236,1.5554524197253645,-0.10996314638981547,0.8990772230981884,0.4709904098132041,0.38623567418626065,1.3210269202980573,0.8092344471694106,0.0656670801724961,-0.45442696224257595,-0.5531618646453422,-0.38812167661339503,0.6631343249227615,0.6602783741632062
1.4687940421293182,0.00664490171420348,0.2166945370556222,2.2891196584701214,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,1.0784903518252564,0.9797772625622174,0.5207429883660291,1.4168232931564824,1.080223141050826,-0.8302790859867607,-0.5039421189201487,-0.5550722769252886,-0.45248294326907956,0.8416288033353606,0.8265382165771284
1.4687940421293182,0.00664490171420348,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.1912038697211336,1.3526472376142145,-0.05000534845319268,0.6598597181287641,1.0683820503466648,0.6646328347810249,1.4847034052502803,1.5706577245674298,-0.5682650915983378,-0.5723261605134581,-0.5622057984514864,-0.6011344268521279,0.6836206893955796,0.6836959855917258
1.4687940421293182,0.00664490171420348,0.5056205841643344,2.290449800096409,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,1.093770192974643,0.721361496311229,1.4838446984167841,1.8080133959938276,0.12172193985443734,-0.5674373338525293,-0.5290983471339002,-0.64458941219543,0.8021479395641856,0.789801421624644
1.4687940421293182,0.00664490171420348,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2647727533312207,1.2806447950092303,-0.22987888521372726,1.0784903518252564,0.8677185547298555,0.5642206060386205,1.1617359738169046,1.321173137806488,0.41390077802624936,-0.4385447831039165,-0.3905686251649457,-0.45452756522286564,0.6867212525593694,0.6850384446733038
1.4687940421293182,0.00664490171420348,0.7945466312730467,1.4999706759103837,-0.010684955963028146,0.5299917347024842,-0.6874206446824462,-0.020026449484881293,0.12162033194755961,0.6834469088889221,0.48972183896242377,1.159060389204428,1.6403031689030407,0.41390077802624936,-0.3822726625415507,-0.3939058284983337,-0.5655607560562317,0.7536015683304653,0.744529706150464
1.4687940421293182,0.00664490171420348,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.10321492427113,1.4911281485942374,-0.37977352300595046,1.0784903518252564,0.5139807625942384,0.32302864723950464,1.0486792620581653,1.1548959211084642,0.41390077802624936,-0.27050426114377285,-0.3609282826133378,-0.4062254458821164,0.6594440256580791,0.6561748580591421
1.4687940421293182,0.00664490171420348,1.083472678381759,1.622539356748639,-0.010684955963028146,0.40005898613702173,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.338124750494151,0.2055191278321951,1.0653635379765494,1.0396521023500975,0.41390077802624936,-0.1908241473780905,-0.3697178273169304,-0.3683091064678764,0.757554112328827,0.7472379571898663
1.4687940421293182,0.00664490171420348,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.085501866733809,1.5385644170165398,-0.31981572506932765,0.48044658940169593,0.29492842066351554,0.1164932646833759,1.0319775799201834,0.7844981326213081,0.41390077802624936,-0.13624735351326828,-0.36793666985805884,-0.2854540988636902,0.666282879412043,0.6631601890539849
1.4687940421293182,0.00664490171420348,1.3723987254904713,1.7248945073961457,-0.010684955963028146,0.3877074803898532,-0.6874206446824462,-0.82945743638262,0.6598597181287641,0.21093817268552886,0.0364352515886796,1.0212835301462755,0.7352509117470197,0.41390077802624936,-0.09264294348490762,-0.37949521717152274,-0.28306208332506083,0.7574284721171465,0.7505199104408348
1.4687940421293182,0.00664490171420348,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0282364602653173,1.5257714390937722,-0.9793520741748433,1.0784903518252564,0.14728930267259527,-0.04703554019446986,0.9769639795796307,0.6244664325413738,0.41390077802624936,-0.0569249117434851,-0.39403356522587246,-0.27309880910984763,0.6790253851726549,0.6720528803447913
1.4687940421293182,0.00664490171420348,1.6613247725991833,1.7672970717608656,-0.010684955963028146,0.37874666610215596,-0.6874206446824462,-0.7395205965270196,0.7794684706134762,0.0784910064196336,-0.10136655944936108,0.9577781812447489,0.5799682455411143,0.41390077802624936,-0.03625995424456768,-0.41467334807236794,-0.28521653492886334,0.783221562784036,0.7763340538690794
1.4687940421293182,0.1168898336148444,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0159098491555918,1.5393953037375359,-1.1292467119670664,1.0784903518252564,0.023625259359850086,-0.17407787933888372,0.889583099462989,0.4643533576520833,0.41390077802624936,-0.015744187423185018,-0.4373193999620901,-0.2908455774287142,0.682841863877394,0.6758725131211913
1.4687940421293182,0.1168898336148444,-1.5168617455966513,1.7397876502495284,-0.010684955963028146,0.3286965205194718,-0.6874206446824462,-0.9793520741748433,0.6598597181287641,-0.040260320786275915,-0.21574508923423655,0.8501696162201513,0.4195028177273113,0.41390077802624936,-0.019830421263127236,-0.4772190186307538,-0.33084758844724343,0.7503521781348136,0.7434379731513578
1.4687940421293182,0.1168898336148444,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.9861050059751826,1.5077264287178205,-0.8894152343192429,0.7794684706134762,-0.07025973374373722,-0.24570796414545912,0.8042055923353051,0.34377379264422964,0.41390077802624936,-0.033212752732335205,-0.5112993510344837,-0.3558394017307164,0.6653223339310406,0.6583386753194627
1.4687940421293182,0.1168898336148444,-1.227935698487939,1.7452580010218623,-0.010684955963028146,0.33292934108001065,-0.6874206446824462,-0.9793520741748433,1.0784903518252564,-0.12480311037351006,-0.28108745110349265,0.7593522510343248,0.3064520500810947,0.41390077802624936,-0.04255054662527383,-0.5419509607516484,-0.3908637059273255,0.7650560372428616,0.7581536497861028
1.4687940421293182,0.1168898336148444,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.9967750777017749,1.5243282650030996,-0.9793520741748433,1.0784903518252564,-0.14848066264670579,-0.30985289642800207,0.7126538504559674,0.2373021783344631,0.41390077802624936,-0.05756264766070152,-0.5680756155441223,-0.41032866413879593,0.6834657511087862,0.6764969745723111
1.4687940421293182,0.1168898336148444,-0.9390096513792268,1.755997676313204,-0.010684955963028146,0.3352531195062081,-0.6874206446824462,-0.8894152343192429,0.7794684706134762,-0.18541005900630264,-0.32915022913427083,0.695798827812004,0.23089553959384823,0.41390077802624936,-0.07178902719570385,-0.5953167196971553,-0.44306532371667195,0.7771696229739025,0.7702773304139712
1.4687940421293182,0.1168898336148444,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.001665200370264,1.5333151039811235,-0.9793520741748433,0.6598597181287641,-0.18375308807395582,-0.33263606424724745,0.6913743325637386,0.2011440955451221,0.41390077802624936,-0.09394034803607011,-0.6228729366941843,-0.46369954191986856,0.6935311677238046,0.6865704322057952
1.4687940421293182,0.1168898336148444,-0.6500836042705146,1.6906954983443059,-0.010684955963028146,0.2598932863906585,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,-0.06282101972385666,-0.217955567907675,1.7225179526755452,0.32867062802771596,0.41390077802624936,-0.151506257866621,-0.8940812144029012,-0.47183392319564227,0.7934530617389584,0.7825029388696526
1.4687940421293182,0.1168898336148444,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.832471130726893,0.1298681883073419,0.3010334606746278,0.11174027949302372,0.01666409578621582,2.1692436054499673,0.6214856732746556,0.41390077802624936,-0.26659830941497115,-0.9647907582574958,-0.5131552001095981,0.5820023829085506,0.5863833597653314
1.4687940421293182,0.1168898336148444,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,0.33058075931558545,0.22528610898182894,2.575970594456022,0.8637962568427534,0.3424444273051209,-0.3696630375540494,-1.035343287866355,-0.552983623510308,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.1168898336148444,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.55290220283841,0.6669327806740766,0.4224786185046144,2.6051566803836956,0.989061383373338,0.13989723640211874,-0.487419311637891,-1.0434225816655518,-0.5951372475929773,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-2.808794103927887,0.9786257527706378,0.5883097444181566,2.325892122022639,0.977194494924921,-0.1668213732134625,-0.6483996679808689,-1.0594866137236956,-0.6952682626304723,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-2.390163470231395,1.223239519609162,0.7156818811361335,1.903160528530118,0.899347283554297,-0.23815661739685653,-0.7600465958706055,-1.0030072449356198,-0.7302556658114695,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.1168898336148444,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-3.3470334901090917,1.3762595428101385,0.819781024102822,1.566755495567166,1.091316968810359,-0.35239734603048894,-0.8897340268365197,-1.0181307096128887,-0.8996073090575654,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-3.1078159851396676,1.3957600112965025,0.8922961353093388,1.2574146474761438,1.5345330054499249,-0.055638584657624224,-0.9654558877796604,-0.9868844409705778,-1.0696441321083365,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.1168898336148444,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-3.0480116088973115,1.3093510042503427,0.9567131158012978,1.038775123106962,2.0558566528500544,0.41390077802624936,-1.0316864258127547,-0.9700401088348715,-1.2351995560797076,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.1168898336148444,0.6500836077186906,1.153312010451768,-0.010684955963028146,0.8821380964580491,-0.6874206446824462,0.9692782171240583,-3.2274247376243794,1.0471539902252336,0.9782285807111931,0.7827014513235034,2.4160060978468887,0.41390077802624936,-1.087291888194085,-0.962357688060116,-1.3667149940697265,0.9367609114265334,0.9156411494288051
1.4687940421293182,0.1168898336148444,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.7960310241247823,-0.6874206446824462,0.9093204191874354,-3.1078159851396676,0.8743882877645585,0.9339744776122381,0.7800532193418235,2.498918077351844,0.41390077802624936,-1.0929941535249326,-0.9949498550574443,-1.4109271052806869,0.6136124895562941,0.6211636725771232
1.4687940421293182,0.1168898336148444,0.9390096548274028,2.3240270969387637,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-2.7489897276855313,0.511940608960094,0.775039182398239,0.8053693224455645,1.7202498503550552,0.41390077802624936,-1.0368825515267641,-1.0269686164391318,-1.2626205042666268,0.9027231986286365,0.8836272151726785
1.4687940421293182,0.1168898336148444,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.8711041237076569,1.6286319518517596,0.06991039037071911,-2.2705547177466827,0.4391326261415638,0.5879361129898795,0.8871594906008818,0.5488366847257067,0.41390077802624936,-0.9819476036283125,-1.0896437586890977,-1.0108322104927494,0.7890315687959979,0.7872360332836624
1.4687940421293182,0.1168898336148444,1.227935701936115,2.3245112082903567,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.009952592434096328,-1.7921197078078341,0.28275092671201807,0.4505900348857709,0.8484497159503591,0.3615737184428083,0.41390077802624936,-0.92197897673097,-1.0838507137552882,-0.963674240985174,0.8626448698165086,0.8523456057517228
1.4687940421293182,0.1168898336148444,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1854310334165856,1.4408563641842456,-0.22987888521372726,-1.672510955323122,0.2583508200267295,0.31848662496056024,0.6743286703717982,0.26404275443700925,0.41390077802624936,-0.8712052195395257,-1.0559550944176852,-0.9538625011180948,0.7816495323242966,0.7785654136659025
1.4687940421293182,0.1168898336148444,1.5168617490448273,1.5055259522121978,-0.010684955963028146,0.5658825845425023,-0.6874206446824462,-0.37977352300595046,-1.4332934503536978,0.19695527354689263,0.21364161068826076,0.6359098282488403,0.2791133691297804,0.41390077802624936,-0.8461387755250352,-1.0712648508588858,-0.984535324012162,0.8164876397754315,0.8083033691162437
1.4687940421293182,0.1168898336148444,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0404815885071095,1.6010786018443492,-0.25985778418203864,-1.493097826596054,0.18097537787021886,0.13800246761402643,0.6702116850030957,0.2234660194996257,0.41390077802624936,-0.8358540185108784,-1.1013205004278732,-0.991880154563364,0.7308806414662132,0.7274254798157626
