month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4687940421293182,0.2271347655154853,-1.6613247691510074,1.6331885523092053,-0.010684955963028146,0.43029781188361277,-0.6874206446824462,-0.5296681607981737,-1.1940759453842735,0.07294401177910557,0.05699611255146842,0.7114188377321166,0.2634194233973406,0.41390077802624936,-0.8244502109057784,-1.1340122109870694,-1.0266756287933383,0.8131947518240906,0.8034667094795965
1.4687940421293182,0.2271347655154853,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.0132062706094123,1.582085560597412,0.5195943037473887,-2.2107503415043266,0.1067484420433254,0.07841973509910576,0.8172685457097267,0.307228365762353,0.41390077802624936,-0.8599841042342178,-1.168450596594817,-1.0477496022950106,0.6938672867450386,0.6905468455366225
1.4687940421293182,0.2271347655154853,-1.372398722042295,2.382824588519951,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.40975242197426187,-0.8950540641724933,0.06578516498852434,0.023897377589510212,0.7918156794520023,0.3262350799836844,0.41390077802624936,-0.8471059842309269,-1.1655430137321492,-1.0562077954415088,0.8373095840411073,0.8304663267606388
1.4687940421293182,0.2271347655154853,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1427492821197789,1.3289326595647593,-0.6795627985903968,0.0020115794628475024,0.06040099030149054,-0.04345925427017847,0.6778496999361727,0.28696196949218744,0.41390077802624936,-0.8233227246545545,-1.131867903867309,-1.0393780937828194,0.7340565168598946,0.7271289066782101
1.4687940421293182,0.2271347655154853,-1.083472674933583,1.5956378515274412,-0.010684955963028146,0.5005460855766104,-0.6874206446824462,-0.82945743638262,0.3010334606746278,0.021912053423485192,-0.10972073553748689,0.6170771275115159,0.2726269830759964,0.41390077802624936,-0.7953732129750063,-1.1069485069072567,-1.0250832080427017,0.794725640707053,0.7878476002505407
1.4687940421293182,0.2271347655154853,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0265187302817464,1.5349101470948179,-0.5596470597664851,-0.47642343047600094,0.0032001827841654225,-0.14892350871224827,0.6098494020403893,0.22979128343088437,0.41390077802624936,-0.7826078898006109,-1.0985172322781869,-1.006470248428377,0.7189629753785656,0.7120231207265743
1.4687940421293182,0.2271347655154853,-0.7945466278248707,1.6943315293469832,-0.010684955963028146,0.40926090185037545,-0.6874206446824462,-0.5296681607981737,0.3010334606746278,-0.024148338239699203,-0.1563070780174195,0.6622081394584627,0.260930167979134,0.41390077802624936,-0.7777313551018052,-1.092546028224389,-0.9947243713051428,0.7891942360228519,0.7823117730239149
1.4687940421293182,0.2271347655154853,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0110785113032497,1.5572712918399316,0.06991039037071911,-0.596032182960713,0.0709378607055302,0.002189878649438861,1.6963348540623089,0.4148107462198319,0.41390077802624936,-0.8393177006221093,-1.2828477277964365,-0.9772070880005254,0.7060826068964101,0.703911671441315
1.4687940421293182,0.2271347655154853,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,0.2019850369295334,0.20937094084326066,2.2344058606836934,0.5907691239869648,0.41390077802624936,-0.9349520581671343,-1.3736317815258292,-0.9961025914858666,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.2271347655154853,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,0.4731083769994201,0.43187854512663315,2.61513707515409,0.6847855099766689,0.2619679684946575,-1.0448887161896874,-1.4435394466875981,-1.0130888495244004,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.2271347655154853,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.330359093989039,0.7869252013407573,0.6258677043779326,2.7501736979269733,0.6872820891277176,-0.0931198936004882,-1.1343033409003636,-1.460638167925856,-1.0018239956993495,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.2107503415043266,1.0952551894179579,0.787785789038904,2.5076470381962777,0.6504705666192462,-0.17468048882086265,-1.18599248774169,-1.3701915647024907,-0.9371395722205549,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.2271347655154853,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.4499678464737507,1.342849411469441,0.9114202199231662,2.1013303386521733,0.6816232848850864,-0.13705129016364992,-1.2293619043765185,-1.2566759036690904,-0.9128530268685993,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.629380975200819,1.4833179125526599,1.0037064869321468,1.7239949947385667,0.9061754438073771,0.042805892203244364,-1.2743068613329056,-1.165850210802707,-0.9702945888748357,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.2271347655154853,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-2.689185351443175,1.5000249399091954,1.0727260221690837,1.4974961477871347,1.4003947697071384,0.3652194433148308,-1.3080215442671086,-1.1118636600361822,-1.1010092311562354,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.2271347655154853,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-3.1676203613820233,1.4035361353404916,1.114964463726663,1.234761695970881,1.9435773183965348,0.41390077802624936,-1.3636549648367973,-1.1037544381072737,-1.2854937843904874,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.2271347655154853,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-3.0480116088973115,1.2070000274604515,1.1284757276106736,1.0027732589053122,2.3081795929613413,0.41390077802624936,-1.378474009761231,-1.0564296070829733,-1.3748285229964414,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.2271347655154853,0.7945466312730467,1.150671793990969,-0.010684955963028146,0.8994579651628136,-0.6874206446824462,1.2690674927085046,-2.9284028564125992,0.8252179696000949,1.076758736802779,0.7085368650872648,2.427089346881205,0.41390077802624936,-1.3586880480635561,-0.9813486044558869,-1.401048332207733,0.9552019826680028,0.937257217201882
1.4687940421293182,0.2271347655154853,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.846540569907676,-0.6874206446824462,0.819383579331835,-2.509772222716107,0.6681562189591677,0.9163581384454806,0.5947772736038104,1.7405349628313727,0.41390077802624936,-1.285857931464619,-0.9470620282017508,-1.247184198058395,0.6182146240053187,0.630646644702092
1.4687940421293182,0.2271347655154853,1.083472678381759,1.7578199918413517,-0.010684955963028146,0.17971702082543747,-0.6874206446824462,0.3696996659551655,-2.2107503415043266,0.3388525360694083,0.7398273773288736,0.9085600231626959,1.0500933041385936,0.41390077802624936,-1.2222491966467477,-1.0502015199158146,-1.0977312637191132,0.8106619961405565,0.7972837019486637
1.4687940421293182,0.2271347655154853,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.6961207631135686,1.8698003787825535,0.4596365058107659,-1.7921197078078341,0.29416859421387587,0.600389798156979,1.0176224219575178,0.24565693001106578,0.41390077802624936,-1.1505378896198888,-1.0637971318842376,-0.8626357666525128,0.7763347177045804,0.7710640986270503
1.4687940421293182,0.2271347655154853,1.3723987254904713,2.32541027222903,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.8950540641724933,0.16347321371268347,0.4432468205579555,0.9750211139254654,0.07891831814399218,0.41390077802624936,-1.0794221402088429,-1.0559791670437577,-0.8165570972642843,0.89211370058192,0.8799129896880932
1.4687940421293182,0.2271347655154853,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.121208098779344,1.5163831722160528,-0.22987888521372726,-0.8950540641724933,0.14591023728336108,0.31775119028702403,0.7810553202701024,0.08226363655662622,0.41390077802624936,-1.0226508695767282,-1.007074217518868,-0.8188502006131374,0.7839173471322697,0.7820035334482393
1.4687940421293182,0.2271347655154853,1.6613247725991833,1.5686718459041062,-0.010684955963028146,0.5052097507238213,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,0.1162096545216703,0.23998854047330778,0.7407358847405742,0.17333506819572886,0.41390077802624936,-0.9851080840071706,-0.9898549162797418,-0.8386348220604412,0.8282848781923696,0.8198079098261714
1.4687940421293182,0.3373796974161262,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0145418992880275,1.6266469860673862,-0.22987888521372726,-0.596032182960713,0.10966350771672795,0.1610409850313681,0.7426323338091451,0.15827747347245466,0.41390077802624936,-0.9431230797338278,-0.9797734739769165,-0.8225344067457978,0.7318810898470628,0.7285472999447653
1.4687940421293182,0.3373796974161262,-1.5168617455966513,2.3106432634953817,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,0.04278047107735894,0.0889280320474662,0.7355794994015973,0.2212273984942362,0.41390077802624936,-0.9049172512662118,-0.9695877169611097,-0.8321863149949603,0.8623885565949686,0.8490362261374472
1.4687940421293182,0.3373796974161262,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.192554874499346,1.3980765757240206,-0.5296681607981737,-0.35681467799128885,0.06737609248591968,0.019191848074727607,0.5758567129008966,0.19183318985858389,0.41390077802624936,-0.8693831169189074,-0.9253224950235935,-0.8223271933504387,0.7385718355403331,0.7369088612894373
1.4687940421293182,0.3373796974161262,-1.227935698487939,1.5443138065405022,-0.010684955963028146,0.4765833234485948,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,0.009722789354867641,-0.04323034414000496,0.551968748671783,0.21562799786243497,0.41390077802624936,-0.836539958201127,-0.9129322493228446,-0.8231940396935111,0.7959293781857718,0.7867749019662672
1.4687940421293182,0.3373796974161262,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.055668154141911,1.5694848245922162,-0.6795627985903968,0.0020115794628475024,-0.001637989247576505,-0.10482873819630154,0.5594956953464735,0.14495316218846785,0.41390077802624936,-0.8075562345711723,-0.9153473192682962,-0.8022340444767467,0.7149595641700385,0.7118209024657725
1.4687940421293182,0.3373796974161262,-0.9390096513792268,1.6424405974923755,-0.010684955963028146,0.37567238757657223,-0.6874206446824462,-0.4996892618298623,-0.8352496879301373,-0.07206710061706262,-0.13912768584685947,0.6187481245929141,0.19686540806917227,0.41390077802624936,-0.8042964544198677,-0.9493207345129826,-0.836542381630803,0.7975066211864823,0.7872996870074573
1.4687940421293182,0.3373796974161262,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.002062468576183,1.5377130300692956,-0.37977352300595046,-0.35681467799128885,-0.05112544667888625,-0.130584954605916,0.6781663273593345,0.21477681735656895,0.41390077802624936,-0.8082604916951732,-0.9644034275352816,-0.8407785745532083,0.7091959317984393,0.7022480782998199
1.4687940421293182,0.3373796974161262,-0.6500836042705146,1.6532698566755735,-0.010684955963028146,0.30471974208297986,-0.6874206446824462,0.06991039037071911,-0.8950540641724933,0.07916909594482839,0.02431414709702977,1.760731235633728,0.3809238343596229,0.41390077802624936,-0.8793870869551513,-1.2168983830948312,-0.8706439420879097,0.796641698870879,0.7861696799043331
1.4687940421293182,0.3373796974161262,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8331514035407594,0.819383579331835,-1.9117284602925464,0.2635924455175314,0.2611352443832276,2.2797175657674185,0.7433062041251915,0.41390077802624936,-0.9930055491619062,-1.3209356102650012,-0.9601830555495604,0.5892693839933055,0.5935895343871026
1.4687940421293182,0.3373796974161262,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.4499678464737507,0.5856058486422022,0.5046190875859652,2.7665504639657943,1.0325277377909607,0.14778779312989226,-1.1129685919751633,-1.4217199967282899,-1.039013013912387,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.3373796974161262,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.7489897276855313,0.9156327398394499,0.7043191719085844,2.8791396943981904,1.1780356618969976,0.11664245218523013,-1.2045511813779641,-1.4396316570551364,-1.0716418089830897,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.3373796974161262,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,-3.2274247376243794,1.2289375640860645,0.8621321812868089,2.632491904960793,1.1795288896486842,0.0015563067593362518,-1.29774136661139,-1.415641008033428,-1.1023266410834212,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-3.0480116088973115,1.4798483435838232,0.9859774321389817,2.226117184684695,1.1154087948683602,0.09029013536859573,-1.3639029732490482,-1.3476272729932135,-1.103931289389527,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.868598480170243,1.6339897973881834,1.0898365325679502,1.9106112193856177,1.3662905871059483,0.41390077802624936,-1.412363672391541,-1.2812585007346307,-1.168128684967006,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-2.9284028564125992,1.6731555160005924,1.1710745808625684,1.6026869060228244,1.8569098914397906,0.41390077802624936,-1.4468423851283048,-1.2116158513301662,-1.2833104015170484,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.3373796974161262,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.868598480170243,1.5906221469639115,1.2284489220304655,1.3768436933429131,2.4060686061283074,0.41390077802624936,-1.4715617619769632,-1.1576844941072044,-1.4016924623619051,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.3373796974161262,0.6500836077186906,1.141570249746118,-0.010684955963028146,0.8810954504663163,-0.6874206446824462,1.2690674927085046,-2.9284028564125992,1.2963443709372762,1.2417117940710964,1.1127266903700264,2.783607847884565,0.41390077802624936,-1.482686951773937,-1.1016296493329776,-1.4847660375201004,0.9183789755636661,0.8980682188256461
1.4687940421293182,0.3373796974161262,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.819332613970119,-0.6874206446824462,1.239088450789527,-2.569576598958463,1.1015901280101348,1.1982112158079405,1.1071218876595037,2.8806025518967067,0.41390077802624936,-1.4616814346185467,-1.0932015193262326,-1.4979692864107998,0.5974135299035269,0.6081136358274036
1.4687940421293182,0.3373796974161262,0.9390096548274028,2.3123256489844493,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,0.7385232102660757,1.0341842356923918,1.1184599675585336,2.0982773409674498,0.41390077802624936,-1.3799153025748947,-1.0713108274059795,-1.3155161450034432,0.8840678739789793,0.8650722570236419
1.4687940421293182,0.3373796974161262,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.8660823104990802,1.618806277085419,0.5195943037473887,0.7196640943711202,0.6572557827151971,0.8532686975534338,1.1587495638544654,0.926366975252935,0.41390077802624936,-1.2494684211648577,-0.9958891212152883,-0.9427122806255663,0.7726703014019611,0.7707652740716144
1.4687940421293182,0.3373796974161262,1.227935701936115,1.502951311160238,-0.010684955963028146,0.4864007015431038,-0.6874206446824462,0.5495733456663663,0.12162033194755961,0.5033340377637449,0.7160193322398848,1.1423976638436413,0.7202063369932425,0.41390077802624936,-1.1598959290975008,-0.9478397258332513,-0.838077594889781,0.7934041716995061,0.7855323239689719
1.4687940421293182,0.3373796974161262,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.9713201017176135,1.6352761170159782,0.3696996659551655,0.0020115794628475024,0.44640328904478566,0.5848287797334816,1.1291216914960454,0.5387063347089514,0.41390077802624936,-1.0738958186495626,-0.9075297881688266,-0.744141801840194,0.7248473949064584,0.7217203868991741
1.4687940421293182,0.3373796974161262,1.5168617490448273,1.613121043862183,-0.010684955963028146,0.3865117009980505,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.29936902429475754,0.4637972448886695,1.1081082401033844,0.5656837115067241,0.41390077802624936,-0.9720624558925929,-0.842451720721698,-0.6884509637580772,0.7876417975274517,0.7778420945022653
1.4687940421293182,0.3373796974161262,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0089885123505198,1.6120989377545991,0.06991039037071911,-0.2970103017489328,0.2637689972743324,0.3611181796596228,1.05799158954304,0.47353731863602583,0.41390077802624936,-0.8873019054681786,-0.7890209006246435,-0.6166027212188633,0.7071799366422036,0.7045046130420668
1.4687940421293182,0.44762462931676716,-1.6613247691510074,1.673674738059328,-0.010684955963028146,0.3529751725847901,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,0.1850249520549165,0.27011213951848195,1.0522110669013385,0.5075235077636494,0.41390077802624936,-0.8261383070373671,-0.7759149822568695,-0.6152747213552445,0.7886321803119434,0.7784407669849023
1.4687940421293182,0.44762462931676716,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9863648306785799,1.5625367121959717,-0.07998424742150408,-0.596032182960713,0.17229033922640263,0.20390284141154744,1.0234510189200137,0.4575780910250848,0.41390077802624936,-0.7828098636096159,-0.7688497749397968,-0.6003304650800391,0.6599038077202806,0.6566085630132302
1.4687940421293182,0.44762462931676716,-1.372398722042295,2.2885199838980332,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.10996314638981547,-0.6558365592030692,0.10560674068267917,0.1455043187493785,0.9895536495545095,0.4928801108199984,0.41390077802624936,-0.7512457920092459,-0.7713541955333739,-0.6252305716974943,0.8423943278869306,0.8280474852564326
1.4687940421293182,0.44762462931676716,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.180672182890916,1.3771289006601177,-0.22987888521372726,-0.596032182960713,0.1268929974943152,0.08060586163103639,0.7727028214659116,0.4038861780637599,0.41390077802624936,-0.7223136464164357,-0.7287783948310471,-0.6195104775792402,0.7021823680505507,0.7009989507232274
1.4687940421293182,0.44762462931676716,-1.083472674933583,2.309403422432086,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,0.08321082338477932,0.019577307686022824,0.7139137292078152,0.4116338736625652,0.41390077802624936,-0.6978254066594669,-0.7344402331092353,-0.6464966924993941,0.8418087258702566,0.8294167566782585
1.4687940421293182,0.44762462931676716,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1951474731702014,1.2938873136075824,-0.28983668315035005,-0.7156409354454252,0.10633779573491427,-0.01815250881525123,0.6047095940534103,0.3602766039816702,0.41390077802624936,-0.6849099287320761,-0.7219003467599266,-0.6511767893551662,0.7388998661359225,0.7319762093812152
1.4687940421293182,0.44762462931676716,-0.7945466278248707,2.3902847766982047,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,0.12329526502794892,-0.015195463060730146,0.5821229519561395,0.3806845924201156,0.41390077802624936,-0.6969425545563817,-0.7361326905314969,-0.6794748462977837,0.8431814215735529,0.8363431414594263
1.4687940421293182,0.44762462931676716,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2510302858667506,1.3138744066415722,0.3696996659551655,-1.7921197078078341,0.26099582690176615,0.14606024335122847,1.4446873352623155,0.5065209701123808,0.41390077802624936,-0.798950173952863,-1.0048755843375654,-0.7484590023175816,0.7503573906757846,0.7483575259009856
1.4687940421293182,0.44762462931676716,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-1.9715328365349023,0.40995777527790256,0.35086801541124524,2.1111540774461863,0.667664250088121,0.41390077802624936,-0.8927248299343045,-1.1527596902407993,-0.7771557649081713,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.44762462931676716,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.629380975200819,0.6730898597186613,0.569992063575974,2.53022373388235,0.7505062472570296,0.013898693234789547,-1.0124292595052438,-1.2622799459576537,-0.8189639605488404,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.868598480170243,0.981161559114616,0.7702689457645927,2.673208368070673,0.7612810857638861,-0.368453278167818,-1.110512368720306,-1.2959187300128798,-0.8253183591070506,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.44762462931676716,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8086882459407747,-2.689185351443175,1.2921463624977867,0.9407687250929201,2.4768546068599986,0.809737343491232,-0.36519388202244635,-1.174388393459641,-1.232008727106538,-0.8134694211591489,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-3.1078159851396676,1.5377468574882098,1.073663231729399,2.1335931811106748,0.845875082578234,-0.4523917536771702,-1.2439705398316665,-1.1676029582254028,-0.8416085198806688,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.44762462931676716,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.2705547177466827,1.6761157004562885,1.156485560772969,1.8394239255682194,1.0604498761253591,0.04305276322247223,-1.2550607818931918,-1.0577518665529282,-0.8597699333394585,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.44762462931676716,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6438040871890627,-2.390163470231395,1.699314601299935,1.2318568302906172,1.550452498744736,1.5819086057090201,0.41390077802624936,-1.2563268539918835,-0.9355067339458643,-0.9563169645292983,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.44762462931676716,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.2705547177466827,1.602332105707584,1.264434429424308,1.3160503992282588,2.116522386973207,0.41390077802624936,-1.255858072299145,-0.8514026170811291,-1.0781160812547375,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.44762462931676716,0.6500836077186906,1.1127174281924987,-0.010684955963028146,0.8948396961191754,-0.6874206446824462,1.4189621305007278,-2.2705547177466827,1.2710425425015117,1.2722820809690711,1.0561515034712625,2.5233793450443223,0.41390077802624936,-1.2502881263252708,-0.7628645827384163,-1.1664591869470735,0.922932938944407,0.907963609771987
1.4687940421293182,0.44762462931676716,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8059001788812,-0.6874206446824462,1.3290252906451274,-1.9715328365349023,1.0764550429002377,1.222303833064835,1.0641053169599013,2.600687855177008,0.41390077802624936,-1.2078721803210197,-0.7330700452576403,-1.158468806971868,0.5990894516971024,0.6095901566102216
1.4687940421293182,0.44762462931676716,0.9390096548274028,2.3005084586418563,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-2.1509459652619705,0.7431920233903678,1.0746561033274464,1.0996579349224056,1.7240573776848325,0.41390077802624936,-1.1401868524178125,-0.7525634506138648,-0.9411809976522748,0.878840953584602,0.8601786979168501
1.4687940421293182,0.44762462931676716,1.083472678381759,-0.7030746009502787,-0.010684955963028146,2.8336719251373204,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,0.6774709588689074,0.9135305069286869,1.2481495654444632,1.150915065434758,0.41390077802624936,-1.0425754171218706,-0.7717447793131654,-0.7521805461642634,0.5481785640332572,0.5596596435121848
1.4687940421293182,0.44762462931676716,1.227935701936115,2.325011803078052,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0146628166572054,0.5598077136012082,0.7897520505217925,1.4195776201909496,0.6644833087903865,0.41390077802624936,-0.9442288742871872,-0.7668263731266625,-0.5385592566917413,0.8522767663395874,0.8326383309950808
1.4687940421293182,0.44762462931676716,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.6806615070593802,1.8663163862502803,0.5195943037473887,-0.536227806718357,0.5274627778598764,0.6437136494503353,1.3362391273590193,0.1139338986099719,0.41390077802624936,-0.8524440700565162,-0.7219448052134843,-0.32119262330921367,0.7671157098975786,0.7635185739279418
1.4687940421293182,0.44762462931676716,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.8352496879301373,0.4534071626266194,0.5399331716496634,1.2476190901805273,0.04108961051856806,0.41390077802624936,-0.7644102424243482,-0.6603121594818182,-0.25282159185650577,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.44762462931676716,1.6613247725991833,1.2005291715004311,-0.010684955963028146,-0.6865507261215884,0.9085214457702753,0.4896152618284111,-0.8950540641724933,0.3122396473655477,0.46412286780940265,1.0238074319879706,0.07776279585113391,0.41390077802624936,-0.7003310387816823,-0.5703453822511173,-0.2440293244266572,0.9033425922902261,0.8923606698168212
1.4687940421293182,0.557869561217408,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.3562703782702574,1.2041712112223306,0.06991039037071911,-0.8950540641724933,0.22316209321011105,0.3485044661340433,0.6289398806012826,0.1739901354110464,0.41390077802624936,-0.6504107293917736,-0.4800283591545846,-0.3236147710381061,0.7471633612601007,0.7462481520185732
1.4687940421293182,0.557869561217408,-1.5168617455966513,2.2850622248401504,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.11146760511307556,0.25527820646286087,0.5717074016957979,0.26987732826784994,0.41390077802624936,-0.6012125125218877,-0.47573323879990886,-0.3744757247099551,0.8600533382399566,0.8478613953510076
1.4687940421293182,0.557869561217408,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2516758728511983,1.3102253663694032,-0.07998424742150408,-0.9548584404148494,0.12690476761143527,0.18449418462981437,0.4294944432429816,0.25351285410631486,0.41390077802624936,-0.580124084876882,-0.469144929723681,-0.4115870106060822,0.7503992707463447,0.7483141349381415
