month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4687940421293182,0.557869561217408,-1.227935698487939,2.3070695828814363,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.7196640943711202,0.07122230520259841,0.10001799729012774,0.4044601551232065,0.2665629322827712,0.41390077802624936,-0.5236220323171525,-0.45810036550744415,-0.4135940764966419,0.8515408993487146,0.8406077362793316
1.4687940421293182,0.557869561217408,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2869729123686775,1.3229800632574422,-0.37977352300595046,0.7196640943711202,0.09605463674435155,0.02881372707220338,0.26980232484347727,0.18034388052557973,0.41390077802624936,-0.4617035628006564,-0.3907308443028047,-0.3612321903909692,0.76996607109476,0.7671957533546271
1.4687940421293182,0.557869561217408,-0.9390096513792268,1.4818702505607495,-0.010684955963028146,0.5657082174810839,-0.6874206446824462,-0.31981572506932765,0.7794684706134762,0.04354683648095423,-0.023963625554488895,0.3250654143315998,0.20247538742618978,0.41390077802624936,-0.40260887030838827,-0.38029872239313717,-0.3388623143587844,0.8126334150843505,0.8039724598059541
1.4687940421293182,0.557869561217408,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.044913043170608,1.505089848599131,-0.37977352300595046,0.7196640943711202,0.05695234598531174,-0.029641849178641023,0.43236978494703415,0.20890887985389223,0.41390077802624936,-0.3852827471485483,-0.4057840429364021,-0.328832443636106,0.7313494106680198,0.7244196322670426
1.4687940421293182,0.557869561217408,-0.6500836042705146,1.5771491695905002,-0.010684955963028146,0.38098341789661966,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.16612345175088458,0.11570077642116425,1.6931627777574922,0.37363509268558665,0.41390077802624936,-0.43877061778057247,-0.7697703902341971,-0.34815329137240564,0.8035463384867528,0.7936554396923544
1.4687940421293182,0.557869561217408,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.819461645312627,0.6694889415396119,-1.0146628166572054,0.3365364385783379,0.33230750892945593,2.210001511939842,0.7299582941464915,0.41390077802624936,-0.5447899961876613,-0.8969304590996814,-0.45353320294418753,0.5918921908156837,0.5960018263120115
1.4687940421293182,0.557869561217408,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,0.727173547885356,0.5467288106812886,2.698681127150795,1.0041507142722612,0.09102609048252029,-0.6515056780962007,-1.0095894816377033,-0.5282376714314445,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.557869561217408,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.0911415890196143,0.9993947783243865,0.73374421238022,2.826619327798136,1.147865137580087,-0.11672635257118252,-0.7561577564812303,-1.0479929106912744,-0.5837121254516003,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.557869561217408,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6288145662295739,-2.2107503415043266,1.3148450333638304,0.9067105157555537,2.6105020475354497,1.1684928380037942,0.06736839413047678,-0.8354160872328806,-0.9837265895449563,-0.5785427080278621,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.557869561217408,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.2538803216266297,1.5338875668636198,1.0122763534164847,2.2090889287123527,1.1514252854894216,0.06893346323350624,-0.8503445547220974,-0.8264980757506801,-0.5145814571153788,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.557869561217408,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.6550661537778448,1.0867869486756994,1.8042965166844638,1.3240790322485985,0.41390077802624936,-0.8336494189512493,-0.641194156970024,-0.49897516605120723,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.557869561217408,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.1940759453842735,1.6672691496497691,1.1546668036900705,1.5210948372238833,1.7809432519133888,0.41390077802624936,-0.8285082455384968,-0.5063089438402679,-0.6032735940115942,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.557869561217408,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,1.5570818904394974,1.1846526391918575,1.266152569714288,2.3056740625812635,0.41390077802624936,-0.8396435581278072,-0.4222505866521213,-0.7655777983234314,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.557869561217408,0.6500836077186906,1.130041698703087,-0.010684955963028146,0.8948700299211018,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,1.2241262017655403,1.1876117722727937,0.984509161341519,2.657295427557566,0.41390077802624936,-0.8142500515132931,-0.2936799920210823,-0.8418989243230584,0.9194777432517964,0.8995328684959879
1.4687940421293182,0.557869561217408,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8057522754469795,-0.6874206446824462,0.9992572590430359,-1.1342715691419176,1.0267544155699757,1.1385150718911405,0.9775798282063562,2.6897094553684275,0.41390077802624936,-0.7547340580447234,-0.25771223561095286,-0.8240883980363889,0.5946116992602135,0.6051407408495229
1.4687940421293182,0.557869561217408,0.9390096548274028,1.7153858939466982,-0.010684955963028146,0.17187594222609295,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.6683850823476134,0.979248587552635,1.0682927560745954,1.9315655827874638,0.41390077802624936,-0.6396270633267331,-0.24943146911246347,-0.557730753571955,0.7657579328460268,0.7525928522884062
1.4687940421293182,0.557869561217408,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7009630838941945,1.7689754548166134,0.6694889415396119,0.36083783691698385,0.5788949201975789,0.8162798819294691,1.271886675770395,0.8085932136716837,0.41390077802624936,-0.49037733617001383,-0.25108120304520865,-0.08119693338839873,0.7339062518856958,0.7288170607420696
1.4687940421293182,0.557869561217408,1.227935701936115,2.290159906622361,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.46691402591728853,0.7022944652860771,1.2647244308396606,0.6542081116129772,0.41390077802624936,-0.39737803787779574,-0.21752352855891213,0.014923443455253723,0.8519408270611455,0.8396087207621519
1.4687940421293182,0.557869561217408,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1053163245494118,1.4401424124272568,0.5195943037473887,0.36083783691698385,0.4413820263022872,0.5817938071261355,1.0423375960513315,0.5216282034693623,0.41390077802624936,-0.2777892973621339,-0.08532013609595332,0.12297616764304317,0.73327948876963,0.7318396915877388
1.4687940421293182,0.557869561217408,1.5168617490448273,2.3137360577778403,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.8352496879301373,0.3487485889858,0.4908016824944277,0.9863840598524924,0.5480685065253841,0.41390077802624936,-0.21148669468835632,-0.09524976904516728,0.0779051798349857,0.8429930511274282,0.8316022694200012
1.4687940421293182,0.557869561217408,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2103827820867192,1.3690633167473676,0.6095311436029891,-0.41661905423364487,0.3798406611492406,0.42587052392891794,0.8370279204237392,0.5091306602484347,0.41390077802624936,-0.13469133571978786,-0.009210299792392365,0.12339496141785752,0.7395859443733825,0.7367320226484123
1.4687940421293182,0.6681144931180489,-1.6613247691510074,2.330348853019303,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.33667964166996533,0.35376244137331764,0.7861901550514819,0.5249523644315638,0.41390077802624936,-0.030911504607776495,0.05099425366280115,0.1580181581252414,0.8380580330274273,0.827477671857574
1.4687940421293182,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.2191860698030332,1.300773506953118,0.2198050281629423,0.7196640943711202,0.3561068738720268,0.2825219908308674,0.6286522635441173,0.4499980275335532,0.41390077802624936,0.0688816334556042,0.1546735360642059,0.23052712535819267,0.7162413100205305,0.7127523754464495
1.4687940421293182,0.6681144931180489,-1.372398722042295,2.270791331699604,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,0.8392728468558323,0.3096103339800045,0.23234266381532373,0.6176614791694454,0.47221416423589374,0.41390077802624936,0.1621687082728247,0.20869402706478804,0.27123680614949214,0.7992515642122257,0.7889344210651739
1.4687940421293182,0.6681144931180489,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2152698713750159,1.257939957695487,0.06991039037071911,0.7196640943711202,0.31484803609843304,0.1803028331885826,0.5360520041509063,0.4187842781606959,0.41390077802624936,0.22502980257096614,0.24810091594573028,0.29956084664748117,0.7309014916300973,0.7239711907595358
1.4687940421293182,0.6681144931180489,-1.083472674933583,2.3251651707009104,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.28778199788544995,0.13144339224276283,0.4998139126832849,0.4071769753541253,0.41390077802624936,0.290786979552884,0.26212354593881165,0.302993732845412,0.8015939722789218,0.7947215883973308
1.4687940421293182,0.6681144931180489,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2445223255624134,1.267252917619642,0.15984723022631953,0.7196640943711202,0.29249396810584893,0.09823402898081196,0.43860535590108074,0.3660753728963942,0.41390077802624936,0.3420782042478294,0.28919679232085144,0.321890546425982,0.7469947625211074,0.7400778342975287
1.4687940421293182,0.6681144931180489,-0.7945466278248707,1.4448742532373615,-0.010684955963028146,0.6023557387801908,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,0.2690008143342009,0.08224093398941865,0.48422374199676865,0.37676802284580097,0.41390077802624936,0.38219627639163395,0.2696235786187284,0.3176305534402531,0.7687750953542806,0.7618758575704566
1.4687940421293182,0.6681144931180489,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.005194485924744,1.4792214916777284,0.2198050281629423,0.7196640943711202,0.3388649600819239,0.21440835525802127,1.696028173050346,0.52202287129474,0.41390077802624936,0.3098862785037146,-0.2049407018495819,0.26634207202539756,0.7033621997379197,0.7005181706679405
1.4687940421293182,0.6681144931180489,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,-0.057792796779508555,0.41614951077845186,0.40534793061707,1.8152814989859365,0.6876816394416566,0.41390077802624936,0.18046589644039893,-0.25527461113296473,0.1846495555875887,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.5005994472195167,0.5329969859727645,1.7465940698498361,0.7243824922094035,0.41390077802624936,0.097569385919141,-0.23401804856979683,0.16454068557115084,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.6681144931180489,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.49195364229943395,0.6206473010141276,1.418275469191507,0.6494436165251708,0.41390077802624936,0.055474718062149805,-0.09938895950663362,0.21109906816233415,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.6681144931180489,-0.07223151005309006,0.709293212987788,-0.010684955963028146,0.28770634937698913,0.45575501774872756,0.03993149140240772,0.8392728468558323,0.2976662806847216,0.5825181093921252,0.8244307906404613,0.35661717880492116,0.41390077802624936,0.08808216032980246,0.12783017241763472,0.3315411445799157,0.9123692753096769,0.8974325002851092
1.4687940421293182,0.6681144931180489,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.1895376026015203,1.3241989899752782,0.06991039037071911,0.7196640943711202,0.6840766101548456,0.668457512548696,0.8803337659157066,0.5234412342218189,-0.12926786614233376,0.03937417583165433,0.09802414080008529,0.24880033360984208,0.7331139456581025,0.733686468275203
1.4687940421293182,0.6681144931180489,0.2166945370556222,2.289927884342452,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.06181595570520356,1.0101801289787387,0.7916292527443097,1.0533673372031989,0.9159062435101935,-0.10118861667704408,-0.029934896166143494,0.033371356413573736,0.08452902131192429,0.8980331699542731,0.8844868474554393
1.4687940421293182,0.6681144931180489,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2042137235694224,1.2599468880079836,0.7894045374128574,-0.7754453116877812,1.2118022352454376,0.9052751309575356,1.178342336180898,1.816678999442171,-0.056344263137115186,-0.10144447040286267,-0.02586096656699159,-0.2782732485652963,0.7320054718591986,0.7321767902471927
1.4687940421293182,0.6681144931180489,0.5056205841643344,2.252997104092336,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,1.4193061305951908,0.9571361472880622,1.2383407462672484,2.5776449504116083,0.13463259546849063,-0.13462192228662145,-0.04936322321108185,-0.5402888007429949,0.8070852943204838,0.7962210327076891
1.4687940421293182,0.6681144931180489,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.1587121972876684,-0.6874206446824462,0.3696996659551655,0.7196640943711202,1.2708810303388085,0.957810353720093,1.2422107290911808,2.4525319947745197,0.41390077802624936,-0.09691934120946198,-0.006053315848791536,-0.4608719197176549,0.25027393885723825,0.28914390485657465
1.4687940421293182,0.6681144931180489,0.7945466312730467,1.5823835563916837,-0.010684955963028146,0.40120989242183674,-0.6874206446824462,0.4596365058107659,0.48044658940169593,1.0575443880606679,0.901821301516255,1.424556627863548,2.5582907657543257,0.41390077802624936,-0.04470188101570229,-0.0625263953922178,-0.4832151571468536,0.7273300023509955,0.7177447922657588
1.4687940421293182,0.6681144931180489,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.038607495947048,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.8894442292473073,0.7440924809701005,1.4614031081494958,1.875342099507067,0.41390077802624936,0.06989969714204493,-0.07305502467668115,-0.24026018045332803,0.09423293003424071,0.13503742085171133
1.4687940421293182,0.6681144931180489,1.083472678381759,1.7455939406163248,-0.010684955963028146,0.15027769995824147,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.5738690801873115,0.5972094084760576,1.5710482008670472,1.2146030599774005,0.41390077802624936,0.1798493701833167,-0.10933507461423966,0.02328010422151801,0.7069378231012399,0.6939931522930808
1.4687940421293182,0.6681144931180489,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.6327585762558183,1.8728942394581656,0.2198050281629423,0.7196640943711202,0.5239670530752173,0.4734003379484107,1.5212100498202692,0.4350616812762198,0.41390077802624936,0.2734504925818422,-0.08689396535189282,0.36819193200311084,0.68438369754806,0.678229747645133
1.4687940421293182,0.6681144931180489,1.3723987254904713,2.2854938400311156,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.42620903754373335,0.373552383113516,1.4341930425799836,0.432046744589572,0.41390077802624936,0.3498823951017476,-0.051123344230953,0.3719892430238598,0.8063136585139823,0.7942500186879305
1.4687940421293182,0.6681144931180489,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0678332639062078,1.5098486205064672,0.2198050281629423,0.7196640943711202,0.42490909349736183,0.30691170421415725,1.1616729798793122,0.39173122279022193,0.41390077802624936,0.41343232131651964,0.06525457372953691,0.3995905476539471,0.7144142245387957,0.711914438645111
1.4687940421293182,0.6681144931180489,1.6613247725991833,2.319609536063529,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,0.5402509656440521,0.3562317678925786,0.2511160775914385,1.0787514074501316,0.44146750626874115,0.41390077802624936,0.46081614816947236,0.09735943270177269,0.37417404516713004,0.8208429873708977,0.809685330347958
1.4687940421293182,0.7783594250186899,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1883217401408561,1.4067895902514442,-0.07998424742150408,1.0784903518252564,0.36284330423707684,0.18170829964131968,0.8350469268599786,0.3895096904947972,0.41390077802624936,0.5147306221928317,0.19311491745617987,0.39132166326801404,0.731353005523862,0.7282867494933476
1.4687940421293182,0.7783594250186899,-1.5168617455966513,2.305485023002276,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.3257445489700302,0.1289191188316093,0.7845614302176788,0.4160801932457889,0.41390077802624936,0.5518277638807064,0.20579880582091423,0.36939416272476244,0.7822056565230655,0.7753174363575384
1.4687940421293182,0.7783594250186899,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1779176644773632,1.292269260035854,-0.13994204535812688,0.8392728468558323,0.3161525574125735,0.08148045139890299,0.6778637906853711,0.38448642351323803,0.41390077802624936,0.5827741041296683,0.2368550959007058,0.36828691390720064,0.7195807513550262,0.7126414419471029
1.4687940421293182,0.7783594250186899,-1.227935698487939,2.3184958291199673,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.2827816597956094,0.04673481589554444,0.6192835730624493,0.39058953421495424,0.41390077802624936,0.6081938818004851,0.24933425850857,0.3518570096425078,0.7912433038528347,0.7843624053670052
1.4687940421293182,0.7783594250186899,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2153663119452784,1.2772074509509708,-0.07998424742150408,0.7196640943711202,0.2786954674687604,0.01635377992585902,0.5256654642565612,0.3497678611014085,0.41390077802624936,0.6255322969224482,0.27291176921795046,0.35268520817633,0.7340040319646003,0.7270763053694793
1.4687940421293182,0.7783594250186899,-0.9390096513792268,2.338107534725223,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.6598597181287641,0.2536238102122326,-0.0017913485993539936,0.49232509391818974,0.35679457588931773,0.41390077802624936,0.6416097013418882,0.2790487707729423,0.34060307327769734,0.8066963309183712,0.7998280088312824
1.4687940421293182,0.7783594250186899,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2397873236810169,1.273644386117455,0.2198050281629423,0.7196640943711202,0.27559796497999683,0.009806532737613517,0.4477054932803812,0.3432472976276949,0.41390077802624936,0.6403429061866012,0.3022589028465833,0.3503268184152404,0.7456585546046081,0.7387404920747768
1.4687940421293182,0.7783594250186899,-0.6500836042705146,1.4011616140381302,-0.010684955963028146,0.547596322748089,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.37898340428566263,0.15568212234870424,1.543326723988397,0.46940347832073004,0.41390077802624936,0.5607493181935117,-0.11424350475750529,0.32998649824171017,0.7704830113648504,0.7622088627428498
1.4687940421293182,0.7783594250186899,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.2641435676356974,0.6095311436029891,-0.2970103017489328,0.5128671787356013,0.35511085423737926,2.011269729585055,0.7349872573647056,0.41390077802624936,0.40767293451462866,-0.296431861861046,0.19806798761962272,0.3174715006563973,0.3422563877841209
1.4687940421293182,0.7783594250186899,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.6936686017123023,0.5596389245577919,2.0628360695776244,0.9744529775977101,0.41390077802624936,0.2667520962812833,-0.3083833785298581,0.10198451179158215,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.7985113745152582,0.5195943037473887,0.06181595570520356,0.8824926672971182,0.76153278894253,2.059802414161991,1.19927448713897,0.41390077802624936,0.13865105148585985,-0.29837285288221976,0.018375107684797668,-0.47361427337859147,-0.5073957688480782
1.4687940421293182,0.7783594250186899,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-0.057792796779508555,1.2763142471805093,0.9107000923100064,1.9581608669890724,1.328859802298276,-0.007692040574190503,0.058459495688305545,-0.24383534259733838,-0.014199755132318505,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,1.438325985965819,0.9671852324251323,1.6117000123041354,1.2771363459752783,0.06964379965675621,0.03986561329771793,-0.0934818406871104,0.03007338468138461,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.7783594250186899,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,1.5376128089321202,1.0224986866459962,1.285212380173985,1.4200093537543608,0.41390077802624936,0.03934910986967757,0.07419744588027703,0.010812801325610865,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.7783594250186899,0.3611575606099783,1.136970475234847,-0.010684955963028146,0.8692350385124047,-0.6874206446824462,0.6694889415396119,0.06181595570520356,1.5672636956437485,1.0547527501853688,1.013044586203271,1.8400124122769723,0.41390077802624936,0.052655520396359776,0.22330394238584025,-0.1228926791885937,0.9013806997144135,0.8885551595707808
1.4687940421293182,0.7783594250186899,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,2.8157408826233974,-0.6874206446824462,0.5195943037473887,0.36083783691698385,1.4608631446691596,1.0739387588161733,1.0654049813565443,2.3109601701970433,0.41390077802624936,0.06042548657142509,0.2194117674297501,-0.28255638656673443,0.5888011540198753,0.6000265427901559
1.4687940421293182,0.7783594250186899,0.6500836077186906,1.7163824251597115,-0.010684955963028146,0.21842614236271216,-0.6874206446824462,0.5195943037473887,0.06181595570520356,1.1989603835720521,1.0679453489033628,1.3115181511920064,2.638014480228704,0.41390077802624936,0.06292605729747207,0.10214533100962342,-0.40923473462272714,0.7504853675437625,0.7377130268225247
1.4687940421293182,0.7783594250186899,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.7115821245565026,-0.6874206446824462,0.5195943037473887,-0.057792796779508555,1.0266099046875572,1.006065165781047,1.5438149270047379,2.5960812272193525,0.41390077802624936,0.10624317283856063,-0.0036547280617320334,-0.40523785242878724,-0.059211873899610114,-0.02521952746195175
1.4687940421293182,0.7783594250186899,0.9390096548274028,1.6929935043382125,-0.010684955963028146,0.13972090929194683,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.6875899901151847,0.8421808196371872,1.6364508277047447,1.8077139366953967,0.41390077802624936,0.21007506402544682,-0.06336546737667831,-0.14067110814215691,0.7124656329295989,0.7005091649964069
1.4687940421293182,0.7783594250186899,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6171083218488106,1.822859044393956,0.2198050281629423,0.36083783691698385,0.5814091479935037,0.666985947426152,1.5092635811029127,0.6391903905462876,0.41390077802624936,0.329139347490518,-0.038553746622437476,0.3239460858400082,0.6948885852897722,0.6891417561030149
1.4687940421293182,0.7783594250186899,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,0.06181595570520356,0.46019001956475414,0.5353083520895924,1.4283942848510842,0.4779722457459396,0.41390077802624936,0.41059311908492124,-0.03404218950361299,0.36759125334069465,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.7783594250186899,1.3723987254904713,1.2838876995441697,-0.010684955963028146,-0.6865507261215884,0.75140154081806,0.06991039037071911,0.7196640943711202,0.2740547718464773,0.4361979192546489,1.188325217554092,0.41872161955749165,0.41390077802624936,0.4832728399119978,0.05685995021583898,0.38967400016856196,0.8588158091163222,0.8463025954782681
1.4687940421293182,0.7783594250186899,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.345246237855662,1.1844744683315287,0.06991039037071911,0.7196640943711202,0.20182417866222585,0.34369109142115467,0.8008445342177113,0.4459195220886197,0.41390077802624936,0.5542297578909025,0.2136297828917037,0.37116912341061536,0.7098663724129863,0.7091887902857004
1.4687940421293182,0.7783594250186899,1.6613247725991833,1.5891974863740834,-0.010684955963028146,0.42445165145785657,-0.6874206446824462,0.0998892893390305,0.4206422131593399,0.10826613325641811,0.2745484039257352,0.7888160076079647,0.5013080998250217,0.41390077802624936,0.6016434710831352,0.20834291371693547,0.334539734209491,0.8143850085934017,0.8043613410767267
1.4687940421293182,0.8886043569193308,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0865221284717064,1.5212241542143634,-0.07998424742150408,0.7196640943711202,0.0702532322263798,0.20273115551728543,0.770382821053792,0.436596410180678,0.41390077802624936,0.6467188192455744,0.19686590971341142,0.344069585253168,0.7063261583797107,0.7038351232332786
1.4687940421293182,0.8886043569193308,-1.5168617455966513,2.2644065085591976,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.026788151388169548,0.14321452167217172,0.7906851040457388,0.4856149678406754,0.41390077802624936,0.690028463201843,0.18243361133608452,0.3154887660903292,0.8467462603693467,0.8324246509705089
1.4687940421293182,0.8886043569193308,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1739642286924985,1.2995131614108217,-0.19989998624541588,0.36083783691698385,0.05663520671846557,0.08366657793083362,0.6338807603642855,0.39923967644951996,0.41390077802624936,0.7227207441100323,0.22654962636605114,0.33084417391818083,0.6995911959595829,0.6976263267338629
1.4687940421293182,0.8886043569193308,-1.227935698487939,2.2733496684832457,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5296681607981737,1.0784903518252564,0.015070999795145682,0.010888463596032407,0.5836256889147579,0.38990924080873623,0.41390077802624936,0.7553667493961107,0.20808180162872394,0.2935167223092976,0.8342972745882404,0.822085116678075
1.4687940421293182,0.8886043569193308,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2499058432091334,1.3116212644281158,-0.5296681607981737,1.0784903518252564,0.04273666008585648,-0.05132221287531795,0.40913662612184143,0.27428947043114393,0.41390077802624936,0.7784616590935829,0.2427878054398378,0.3040232493460635,0.7315924229229441,0.7294951468736854
1.4687940421293182,0.8886043569193308,-0.9390096513792268,1.533561410336517,-0.010684955963028146,0.5299936174901899,-0.6874206446824462,-0.34979462403763906,0.8990772230981884,0.02680319098226741,-0.08145068234879368,0.43196944189628256,0.28595129435998323,0.41390077802624936,0.7876941277424461,0.2105341733010629,0.27583633214869147,0.7843830607066105,0.7774966041943367
