month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4687940421293182,0.8886043569193308,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.02322196900893,1.4797789723200887,-0.22987888521372726,0.7196640943711202,0.040318554913078855,-0.06690967076673814,0.5603908723543654,0.2836288573009568,0.41390077802624936,0.7641938243137729,0.135742692798364,0.2562846893029138,0.7037371432022482,0.6967849104685226
1.4687940421293182,0.8886043569193308,-0.6500836042705146,1.5680227210237132,-0.010684955963028146,0.3330728513429177,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.14003237157268014,0.07521290595026159,1.7534952214866022,0.42133863342638755,0.41390077802624936,0.6396372029494093,-0.33539785300499975,0.18070966253610268,0.7746940254982573,0.7645415363444269
1.4687940421293182,0.8886043569193308,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.2033049625247005,0.3696996659551655,-0.1175971730218646,0.2990276908982757,0.2852174250080473,2.1712171392053286,0.696397695271801,0.41390077802624936,0.48110270605008676,-0.47406658896776127,0.06567937115959194,0.2789905460376954,0.3052130929879616
1.4687940421293182,0.8886043569193308,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,0.66307741342186,0.48626244331736995,2.6135240988046844,0.9153366198446999,0.04202102867985013,0.323278250727529,-0.624476910950341,-0.037562901697157355,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.8886043569193308,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.9074923960601344,0.6442987966219946,2.6832948578938542,1.0066269497209708,-0.07607065495654898,0.21593567875070546,-0.6371861731641789,-0.06372681351201899,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,1.16248675230316,0.7534819709600444,2.38555649846623,0.9632354601279558,0.07259111357027374,0.13120983504287434,-0.5524355653235644,-0.05549352004646904,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.8886043569193308,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,1.3681538554867876,0.8496360538159385,1.970941176511928,0.8569314779254631,0.04071913339920509,0.03488640456235363,-0.45588633452027505,-0.05740975266783023,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.8886043569193308,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,1.3587547630710208,0.9597543503878887,1.566333601958817,0.9929266868177583,0.41390077802624936,0.007192854917606611,-0.24097351941125908,-0.028958196234235557,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.8886043569193308,0.3611575606099783,2.267034541610704,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.057792796779508555,1.3041571131234166,1.072699582701161,1.3067016015689883,1.1951292543503644,0.41390077802624936,-0.04704506642279904,-0.10910974615937938,-0.07342173655452788,0.8948206270310026,0.8770240111949582
1.4687940421293182,0.8886043569193308,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.2180752250566245,1.3058837113104222,0.5195943037473887,0.36083783691698385,1.2497968272044002,1.1271043541560475,1.0675434597642859,1.438269047225802,0.41390077802624936,-0.05618305567651907,0.032825059611078,-0.12188980129092826,0.8385471131647417,0.8342677435196184
1.4687940421293182,0.8886043569193308,0.6500836077186906,2.2771430088000235,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5046047827878999,-0.1175971730218646,1.0821419711554154,1.0838139000853304,0.9614401183011064,1.7620944048222085,0.41390077802624936,-0.02881102519789703,0.07240284245008559,-0.24809564166772483,0.8269448956772361,0.8201910602150589
1.4687940421293182,0.8886043569193308,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.3055556086274338,1.2484387303874207,0.4896152618284111,-0.1175971730218646,0.9558015339886466,0.9735341836039569,0.7913158722892626,1.9943779843814333,0.41390077802624936,0.04562933843918179,0.14446912818495536,-0.33126900241251545,0.7741991935915957,0.7699780965098293
1.4687940421293182,0.8886043569193308,0.9390096548274028,1.3399664991752918,-0.010684955963028146,0.6374782020376177,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.6668183489798537,0.7781820002036912,0.6147065661758023,1.428398282850893,0.41390077802624936,0.19243730347295349,0.24190405813131452,-0.10038786334783996,0.7813243776133808,0.7736043120226082
1.4687940421293182,0.8886043569193308,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0912575487503708,1.4590586824187546,0.2198050281629423,0.7196640943711202,0.5651467695059484,0.5951547835082692,0.7869634885221886,0.7958198098470385,0.41390077802624936,0.34169739444087477,0.19137691722783493,0.18421984435253413,0.7103987705631977,0.7077570931861977
1.4687940421293182,0.8886043569193308,1.227935701936115,1.5440203297107797,-0.010684955963028146,0.4631361398559807,-0.6874206446824462,0.24978407008191994,0.3010334606746278,0.406677835973778,0.4663653521545371,0.8612391430168137,0.8061251157039097,0.41390077802624936,0.4302510997651954,0.14746259176766624,0.16724712396469824,0.7747463306507595,0.7651172852995236
1.4687940421293182,0.8886043569193308,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.067255561878485,1.5271106477513292,0.06991039037071911,0.7196640943711202,0.3333918556210941,0.36183343684448105,0.9032047095997431,0.6572352545210284,0.41390077802624936,0.5027071550854024,0.11680035539574872,0.21909850962953886,0.6851330452483406,0.682006398807395
1.4687940421293182,0.8886043569193308,1.5168617490448273,1.6207600414885825,-0.010684955963028146,0.37201946562941285,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.21982395721578174,0.2730942331899825,0.9479005660567424,0.6582866170579107,0.41390077802624936,0.5543372523047644,0.07170495316448364,0.1909109373845524,0.7680244894544552,0.7577731601638047
1.4687940421293182,0.8886043569193308,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0546648374933656,1.5542613147431512,0.06991039037071911,0.12162033194755961,0.21164503360812828,0.21628486170506678,0.9671883151064119,0.5701137561280765,0.41390077802624936,0.5769534985360265,0.028097933210125377,0.192048536741582,0.681572160793973,0.6785705304429417
1.4687940421293182,0.9988492888199717,-1.6613247691510074,1.6674880744877083,-0.010684955963028146,0.3313939277059491,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.11917899351290426,0.14627175909461068,0.9825099326905605,0.586431032900185,0.41390077802624936,0.601869064740926,-0.01596993656769595,0.14475562742543754,0.7735005333586884,0.7629503979239075
1.4687940421293182,0.9988492888199717,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.8807992252006074,1.3981029331577681,-0.37977352300595046,1.0784903518252564,0.10964062137788338,0.08015499912540588,0.950304282096452,0.4881058507550692,0.41390077802624936,0.6345613456491154,-0.02819449320250337,0.16085407759723763,0.6517242524800148,0.6476780069671118
1.4687940421293182,0.9988492888199717,-1.372398722042295,2.3740822756814453,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.13994204535812688,0.24122908443227173,0.08236926001069474,0.047710293106800576,0.923059404087744,0.49896938780412403,0.41390077802624936,0.6375480514261924,-0.043718517702801135,0.12810147852741088,0.8284594084435024,0.821608839458555
1.4687940421293182,0.9988492888199717,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1188401794413778,1.287051115711774,-0.22987888521372726,0.7196640943711202,0.09261710864989725,0.01117929774318295,0.8050833631235991,0.44842016998013623,0.41390077802624936,0.6458140344257594,-0.022230337440123316,0.12313425246732138,0.7000845899239077,0.6931294265232593
1.4687940421293182,0.9988492888199717,-1.083472674933583,2.3548066888384356,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.08121513463753288,-0.022564421080996683,0.7178699142621371,0.4318172676271875,0.41390077802624936,0.6538515315411536,-0.008977814610861825,0.10760940565654176,0.8238324694891674,0.8169782868954173
1.4687940421293182,0.9988492888199717,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1908879797838308,1.2763123441334627,-0.13994204535812688,0.6598597181287641,0.10203908740450861,-0.04833246567362922,0.5999809043959816,0.37576792643881307,0.41390077802624936,0.6546854568146112,0.02000888023819659,0.11237291190854902,0.7293219119730895,0.7223904907310214
1.4687940421293182,0.9988492888199717,-0.7945466278248707,2.354613187632025,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,0.11781104434539458,-0.03231710586714304,0.6068654786807498,0.38660623729696747,0.41390077802624936,0.6426369237452051,0.022528915508145182,0.1131670479664217,0.8247982275111408,0.817944759190464
1.4687940421293182,0.9988492888199717,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2377005673071135,1.297218809558887,0.2198050281629423,0.36083783691698385,0.24666243983111025,0.11980585170391117,1.5120054751233813,0.49500968958085056,0.41390077802624936,0.5283722899609531,-0.30823634032736025,0.08052122165774418,0.7400432100364945,0.7380317047902053
1.4687940421293182,0.9988492888199717,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,-0.596032182960713,0.37444667803127346,0.30388508091247096,1.9898103474236482,0.6228080139266942,0.41390077802624936,0.3701149647565659,-0.49395122871529284,-0.00018763161242202488,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.9988492888199717,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.5953972782953044,0.4760672453312529,2.33821738323315,0.6595568778319613,0.07260974534530981,0.21788407525666822,-0.6303005346253779,-0.04737376816741726,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.9988492888199717,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,0.8662296349141674,0.6471681746670875,2.4586493588957983,0.6455376256760724,-0.18408487727031644,0.05176784791597124,-0.7144688451596403,-0.1023652337465463,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.9988492888199717,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-1.7921197078078341,1.1505721243006772,0.7952966852553875,2.2430401744718504,0.6481082559036352,-0.2603470614648099,-0.08413642365790981,-0.6858957223639202,-0.14788645761490993,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.7323153315654782,1.3400494313856566,0.8683280618618701,1.8384549793439364,0.5840988308640358,-0.3623245886668923,-0.16726551738404827,-0.6016499890593161,-0.17083757923028334,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.9988492888199717,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,1.459988886525297,0.9399678875250486,1.4584092383786575,0.7977264216302545,-0.1857186510437914,-0.2050452244980593,-0.45576488703738594,-0.22681794835797037,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-0.7156409354454252,1.4669581036511663,0.9967410786854385,1.1972413463262146,1.2698353980798385,0.33560423689500557,-0.2347107904975549,-0.34857056748836274,-0.381412460597378,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,0.9988492888199717,0.5056205841643344,1.1405237307214489,-0.010684955963028146,0.8614084992181215,-0.6874206446824462,0.5195943037473887,0.06181595570520356,1.3130043178253314,1.015451176893633,0.8911421994184006,1.7981434453670122,0.41390077802624936,-0.21936270916409253,-0.17165585045877554,-0.5016564942862022,0.9194105194475496,0.9047731459568266
1.4687940421293182,0.9988492888199717,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.7963441944798433,-0.6874206446824462,0.6694889415396119,-0.23720592550657674,1.1249518488072754,1.0508543202177025,0.9821742413126011,1.7117258390749914,0.41390077802624936,-0.22892633773368717,-0.17864016507742395,-0.4479880065389814,0.6089783608902749,0.616337246658128
1.4687940421293182,0.9988492888199717,0.7945466312730467,2.3151332081552365,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,-0.17740154926422066,0.8282978169131784,0.9703739714117136,1.0984386706829528,1.3625969845092698,0.41390077802624936,-0.1753071118201502,-0.2094856570262009,-0.31319667542928586,0.8820304894304832,0.8634473473348712
1.4687940421293182,0.9988492888199717,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.7787395796294265,1.7010103016666203,0.2198050281629423,0.7196640943711202,0.6728165314433175,0.7782327918131218,1.1115745644061656,0.5158139733408608,0.41390077802624936,-0.03763954622875013,-0.19142511509756246,0.04066572295563855,0.7797056140276943,0.7768606809794468
1.4687940421293182,0.9988492888199717,1.083472678381759,2.3015160982574594,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.06181595570520356,0.5041030187489224,0.6330599354283996,1.0456572107889304,0.3662185925608611,0.41390077802624936,0.07336121008348943,-0.14074269491238897,0.1324926993852271,0.8352855004592269,0.8259851864752191
1.4687940421293182,0.9988492888199717,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1118288872236963,1.4500306338022524,0.6694889415396119,-0.596032182960713,0.48095642953692064,0.5301937065974784,0.8414872281112004,0.2953557810772811,0.41390077802624936,0.15309724022588914,-0.044493396017734554,0.18194180709881247,0.7686126078702187,0.765237429144757
1.4687940421293182,0.9988492888199717,1.3723987254904713,2.3052130463065996,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.4022221927484382,0.42676389963451916,0.7907853970253267,0.33824600184466186,0.41390077802624936,0.2486125344515245,0.013392161125792845,0.20331033367776546,0.8223947068951294,0.8128721100247638
1.4687940421293182,0.9988492888199717,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2173982582770804,1.3807758490724655,0.2198050281629423,0.7196640943711202,0.40443497476701024,0.3393717172931389,0.6278830744114102,0.3087932033462731,0.41390077802624936,0.33514794779898555,0.11652774917076375,0.2546684684889535,0.7646224976283074,0.7607855572918218
1.4687940421293182,0.9988492888199717,1.6613247725991833,1.4548723530719139,-0.010684955963028146,0.5968839393099332,-0.6874206446824462,0.3097418680185427,0.12162033194755961,0.3286059952209969,0.27988291446689123,0.6630784504383576,0.3560296526813693,0.41390077802624936,0.3875126705193587,0.11115434866443705,0.243140285522909,0.7950809922070421,0.7870205111899131
1.4687940421293182,1.1090942207206127,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0460242017149677,1.5808839963160926,0.06991039037071911,0.7196640943711202,0.3015988075936141,0.21192861147705347,0.7213238055509198,0.3189609857753323,0.41390077802624936,0.44238157924875626,0.08946924998307478,0.2624353680530418,0.7213828525886585,0.7177654643754158
1.4687940421293182,1.1090942207206127,-1.5168617455966513,2.262423300361275,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.21493085797081285,0.1630086380652,0.7504485552762006,0.38171561125465886,0.41390077802624936,0.47958766146368376,0.0781334286784093,0.23491900126362328,0.8130054826640053,0.8002752222926709
1.4687940421293182,1.1090942207206127,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1373450538082954,1.2954242030182463,0.2198050281629423,0.3010334606746278,0.23133905513157785,0.136249809200935,0.6934282664762904,0.37578257390449715,0.41390077802624936,0.5019816883012673,0.10204426935421929,0.23784793749686609,0.716753397235234,0.7098118190163489
1.4687940421293182,1.1090942207206127,-1.227935698487939,2.327946213039708,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.21436785403523645,0.09995676904862236,0.648459712578924,0.3905317581003113,0.41390077802624936,0.5336607259003192,0.12305338267100067,0.233535759051189,0.805997850428256,0.7991290459156567
1.4687940421293182,1.1090942207206127,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1982770847344717,1.2772572372147164,0.06991039037071911,0.7196640943711202,0.22593722526886395,0.06758164057718224,0.5651668074649883,0.3610423409377122,0.41390077802624936,0.5625559956067597,0.16092070783581855,0.24951651900159968,0.7331340768508181,0.7262056206716545
1.4687940421293182,1.1090942207206127,-0.9390096513792268,2.332331523713874,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.2094754086856631,0.039351246590373215,0.5296456864712803,0.3701498096008599,0.41390077802624936,0.5879463689760267,0.17857396695576824,0.24797759380614007,0.8094183557619906,0.8025522244702216
1.4687940421293182,1.1090942207206127,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2294476811967887,1.271763594952179,0.06991039037071911,1.0784903518252564,0.23740785829776204,0.03832706509610144,0.4813359672787176,0.35604185890277273,0.41390077802624936,0.59761267158218,0.2102060482267572,0.26542391361919615,0.7451770236645621,0.7382584839733717
1.4687940421293182,1.1090942207206127,-0.6500836042705146,1.4362014574989366,-0.010684955963028146,0.5538543952841426,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.3314530557732613,0.17707791387747548,0.9625764957805691,0.4766930337428599,0.41390077802624936,0.5311483452498793,0.0621945309017422,0.2677809932850569,0.7799338873736661,0.7714583014310019
1.4687940421293182,1.1090942207206127,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.816923173419554,0.8493626212508127,-0.6558365592030692,0.4674809532252383,0.39988261428724337,1.3024859809558977,0.779889063419372,0.41390077802624936,0.3721930294119854,-0.07044130134850383,0.13711537040013566,0.5954638598375774,0.599139279469735
1.4687940421293182,1.1090942207206127,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,0.7544991825703761,0.6508815283592944,1.6023288352196676,1.1010811321850114,0.2122537347546771,0.20558777479387644,-0.17054265415579395,0.016951907567884242,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.9213438622242633,0.8162276987690952,1.7796998706574358,1.240595801581963,0.27387250825676324,0.08895898696125873,-0.24385464407229754,-0.04852097488945824,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.1090942207206127,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-1.493097826596054,1.2411706391461843,0.9783239019508094,1.7736914094257619,1.2445937459656338,-0.08762235547890927,-0.02581009930777549,-0.2553114791188418,-0.064770304361778,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,1.3489103678908783,1.1132264165984762,1.572300619810496,1.2581149842882626,0.41390077802624936,-0.11351879249084104,-0.1870469333394108,-0.07572597571282605,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.1090942207206127,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.3942364350248497,1.2412859794824453,1.3991559802646172,1.3858124038705046,0.41390077802624936,-0.1891637684159953,-0.11385769212882726,-0.1176894176381109,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.596032182960713,1.4557156801153182,1.2821384363004937,1.1966967803130804,1.7908644686700987,0.41390077802624936,-0.2045954832956686,-0.023499680506819453,-0.25983496831481495,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.1090942207206127,0.5056205841643344,1.1017889100571234,-0.010684955963028146,0.8930467592266902,-0.6874206446824462,0.819383579331835,-0.536227806718357,1.3279046322039372,1.2408184183654951,0.9280019415859467,2.2642616083517915,0.41390077802624936,-0.17280871026388966,0.09488580771992813,-0.4193215944878595,0.9248590627045908,0.9045250806409442
1.4687940421293182,1.1090942207206127,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8056943274253685,-0.6874206446824462,0.6694889415396119,-0.23720592550657674,1.1963140689062244,1.1981931256456775,0.9878387224903167,2.6252386351597785,0.41390077802624936,-0.14062714833097678,0.07712866762800726,-0.5341684725323347,0.603315564225046,0.6141265589709617
1.4687940421293182,1.1090942207206127,0.7945466312730467,1.7362657491250766,-0.010684955963028146,0.22271032118789194,-0.6874206446824462,0.6694889415396119,-0.23720592550657674,0.9692207752963109,1.120242616454615,1.191493978388509,2.6966840902783487,0.41390077802624936,-0.08716048735908682,-0.0005638896222047251,-0.5534768743639605,0.7664628840766577,0.7541039630368878
1.4687940421293182,1.1090942207206127,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.165531026762093,-0.6874206446824462,0.5195943037473887,0.06181595570520356,0.818162438282012,0.9610540589689347,1.424059307303608,1.9559845355790773,0.41390077802624936,0.02348910446661294,-0.08395233381991496,-0.29362843804394306,0.16890940967004509,0.21885535489641056
1.4687940421293182,1.1090942207206127,1.083472678381759,2.300666126291524,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.5167186226154444,0.7920439349254144,1.5319496873121716,1.2358394439750922,0.41390077802624936,0.14454107051266815,-0.1180933899650894,-0.010265975858567006,0.8533367095846233,0.8331500168776764
1.4687940421293182,1.1090942207206127,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.6882321964243117,1.776376245678174,0.6395098996206342,-0.2970103017489328,0.5052061402812306,0.6639683692055972,1.3983917643375094,0.369287236621684,0.41390077802624936,0.23371274820726193,-0.06759530970930114,0.3660507997008014,0.7368482819068501,0.7344597279809815
1.4687940421293182,1.1090942207206127,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.42639278214988546,0.5524640878941163,1.3040666314689067,0.25469278884198,0.41390077802624936,0.3507601858086645,0.021739723739871264,0.48045268206588576,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.1090942207206127,1.5168617490448273,1.2304478621993606,-0.010684955963028146,-0.6865507261215884,0.8284017503149566,0.5195943037473887,0.7196640943711202,0.29196300504465494,0.47878772742541226,1.0767944510467682,0.25267632106613297,0.41390077802624936,0.43718665862907274,0.15604524200933712,0.5280785739193565,0.8775703517872205,0.8661553936999205
1.4687940421293182,1.1090942207206127,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.3574494217713422,1.186930520947645,0.3696996659551655,0.7196640943711202,0.22558019838288867,0.3930347920952442,0.7081804520193079,0.3384787337994207,0.41390077802624936,0.5378038401924394,0.35707010370897546,0.5300262488262095,0.7264931199109604,0.7249642707204774
1.4687940421293182,1.2193391526212536,-1.6613247691510074,1.5622128473012427,-0.010684955963028146,0.45608907467188936,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.10749061331728499,0.3146160260117601,0.6882984049005102,0.40370959472745693,0.41390077802624936,0.6155873765081686,0.3826864140373565,0.51568310791183,0.8208122513534479,0.811161851130776
1.4687940421293182,1.2193391526212536,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9828863803921559,1.4299061055780071,0.2198050281629423,0.7196640943711202,0.08707142180016036,0.2497996703990729,0.7112157651701412,0.37004809108916464,0.41390077802624936,0.6770867142181496,0.3722590632788024,0.5321619223983989,0.6840272675913183,0.6804293829172352
1.4687940421293182,1.2193391526212536,-1.372398722042295,2.251264014120477,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,0.48044658940169593,0.05457151285008099,0.2084337312829454,0.7273919452497866,0.418235811945635,0.41390077802624936,0.7198410507090869,0.3607217692748442,0.5043298226588336,0.8404984009158201,0.8269068350869504
1.4687940421293182,1.2193391526212536,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.066839361196191,1.1964256818622299,0.2198050281629423,0.7196640943711202,0.0835181542206921,0.1694515189326977,0.6535058585271142,0.38860887135522393,0.41390077802624936,0.7564098790445282,0.3883968313087004,0.5126570062824494,0.7151351728779239,0.7081922308607571
1.4687940421293182,1.2193391526212536,-1.083472674933583,2.3207397264431924,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.08277075178356803,0.1225924324678775,0.5969944944335425,0.3824992506687592,0.41390077802624936,0.8011849177009767,0.4077807170598196,0.508963847832392,0.8220972325741978,0.8152416250098877
1.4687940421293182,1.2193391526212536,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.189828807100014,1.254574155243114,0.2198050281629423,0.7196640943711202,0.11381639737392392,0.09122826575674778,0.5099327283428622,0.3408003571103535,0.41390077802624936,0.833805374987348,0.4430314995798931,0.5242052773753358,0.7344093519607943,0.7274821746115542
1.4687940421293182,1.2193391526212536,-0.7945466278248707,2.3356020524377765,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.12905412177663808,0.08032198523860237,0.491727480378662,0.3567612122174817,0.41390077802624936,0.8537708957395677,0.45038969894943576,0.5153158445493494,0.8253703488184072,0.8185174380302651
1.4687940421293182,1.2193391526212536,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2308365509277506,1.2739826398505492,0.5195943037473887,0.7196640943711202,0.2759190276192164,0.2449083688333592,1.3045979356004427,0.5091998288363875,0.41390077802624936,0.7692663073499545,0.14948968037938823,0.50319113155578,0.73964040643939,0.7373710159785978
1.4687940421293182,1.2193391526212536,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-0.35681467799128885,0.41942356502401634,0.43603302046786735,1.999735208064849,0.6638616052469051,0.41390077802624936,0.6267802926062527,-0.12859252486085113,0.4263599418137306,-1.2676136780735823,-1.2761757670616813
