month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4687940421293182,1.2193391526212536,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.6541713581343448,0.6038978980850485,2.507037820510351,0.718339598866611,0.31848280012280156,0.5340174338207577,-0.27323018773710617,0.4497506003783748,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.0146628166572054,0.9401682028716193,0.7732392112530753,2.5905885034478557,0.709463234662035,-0.019844615841463888,0.4315940568818733,-0.2808377881875818,0.48180426364362344,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.2538803216266297,1.206208814031825,0.9083601993988407,2.334942527345946,0.7309388605992339,0.0270608778118297,0.3702484892078652,-0.15483190415055423,0.5142155829063413,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.8519240840501903,1.4562551438166544,1.0441080812445647,1.9812680379390804,0.7602728518759626,0.06719139226763417,0.27769194257094815,-0.03598448174781777,0.4820431376736792,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.7323153315654782,1.6131298803744518,1.1625909905367153,1.7058287035515618,1.0274491359390394,0.2716145700195801,0.21219361985021337,0.09431934196045261,0.3799015631583476,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.2107503415043266,1.665374160793439,1.2598339620057448,1.540908917199489,1.5797318295587415,0.41390077802624936,0.13257400181968648,0.13893524350481093,0.11199232924457539,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.2193391526212536,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,1.552226717127471,1.2713615700200755,1.2692517056703134,2.0872128081392853,0.41390077802624936,0.1350227534897238,0.2569327503978289,-0.09056651611574945,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.2193391526212536,0.6500836077186906,1.0874327330515294,-0.010684955963028146,0.8789749085130258,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,1.2247944828598019,1.2649186891525779,1.0031363029140683,2.497967619578563,0.41390077802624936,0.13936350325127622,0.3722263158325234,-0.2472993221178041,0.905490518655866,0.8919038366608397
1.4687940421293182,1.2193391526212536,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.3185594091177433,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.0281217108420897,1.1974639529513862,0.9786673024974248,2.6053424942721835,0.41390077802624936,0.1810115631511238,0.3701675641270482,-0.29677179319630353,0.3514161066879844,0.41327542051027855
1.4687940421293182,1.2193391526212536,0.9390096548274028,1.6340216825034721,-0.010684955963028146,0.2395584469730422,-0.6874206446824462,0.5195943037473887,0.06181595570520356,0.658918638706104,1.0220756551592318,0.995449384792597,1.7035712694294052,0.41390077802624936,0.3014448337703103,0.3535719824607594,0.04098625958829104,0.7715569745476704,0.7598786452335092
1.4687940421293182,1.2193391526212536,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.6877256219321406,1.752367970509817,0.5195943037473887,0.36083783691698385,0.5555207753879227,0.834621219137688,1.1524733783880239,0.6782763389762652,0.41390077802624936,0.44248280717212396,0.28627402852282247,0.4995281052959856,0.7407025065979311,0.735590758455871
1.4687940421293182,1.2193391526212536,1.227935701936115,2.266177044597852,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.47642343047600094,0.42979826936995735,0.7142277104003808,1.145777785916033,0.5425049108096995,0.41390077802624936,0.5242672566495283,0.27466755282771843,0.5499187347806865,0.8440774393921902,0.8323247698862262
1.4687940421293182,1.2193391526212536,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0893312477287265,1.4258401576434654,0.6694889415396119,0.06181595570520356,0.4170250767131055,0.5998930144702195,0.9537929858244304,0.43025649878373523,0.41390077802624936,0.6245021822927495,0.3676965415912656,0.6141555423896327,0.7345222304342355,0.7327660477095899
1.4687940421293182,1.2193391526212536,1.5168617490448273,2.289955476181144,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.34297273095682634,0.5160221517908701,0.9146132432447646,0.4763276608488505,0.41390077802624936,0.7055544164577943,0.39634990647389445,0.6029620887545529,0.8342571919456012,0.8232640409515753
1.4687940421293182,1.2193391526212536,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2025194238328565,1.3622595426787887,0.5195943037473887,0.7196640943711202,0.3432447514413789,0.4327691377303477,0.7577177241273223,0.4267866769127862,0.41390077802624936,0.8029289302092827,0.507053624537402,0.6681939136897916,0.743238497651723,0.7402335914801909
1.4687940421293182,1.3295840845218945,-1.6613247691510074,1.4753820476091406,-0.010684955963028146,0.5430316085547484,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.29919247253795656,0.35760799240513835,0.7471504910961991,0.45447038705577086,0.41390077802624936,0.8866502072871222,0.5275867070953593,0.6705315602764248,0.7853225762809368,0.7768807390660446
1.4687940421293182,1.3295840845218945,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.9329084426136125,0.3696996659551655,0.7196640943711202,0.2901602154390985,0.3009148154239885,0.7431934771742773,0.43722787870128227,0.41390077802624936,0.9429203996985667,0.5282822108054044,0.678167013619221,0.15371314518302875,0.16574706779310164
1.4687940421293182,1.3295840845218945,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,0.7196640943711202,0.21300448213549567,0.2576508008211943,0.6066764968679726,0.5404388044001452,0.41390077802624936,0.9874838237914035,0.5963296692091712,0.6286801314932046,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.3295840845218945,-1.227935698487939,0.7120411988704904,-0.010684955963028146,0.43949543902497,0.21070064742100952,0.06991039037071911,0.7196640943711202,0.061914104246814344,0.20338379290969502,0.33844748173198286,0.4913575881369436,0.41390077802624936,1.0355680514665146,0.7306204402842862,0.6547783201974201,0.8497932601810897,0.8376608349442867
1.4687940421293182,1.3295840845218945,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.186588529458371,1.0589801369007292,0.06991039037071911,0.7196640943711202,0.010770329778553352,0.1600620289427537,0.29965482032147017,0.4695808754051266,0.41390077802624936,1.0783021423727783,0.7549489735530326,0.6703592827538344,0.7114121604250787,0.7044661342636955
1.4687940421293182,1.3295840845218945,-0.9390096513792268,1.5937080353290654,-0.010684955963028146,0.4534081941774961,-0.6874206446824462,0.0998892893390305,0.6598597181287641,-0.04525869718992982,0.11848526985871563,0.3620834702107269,0.4766474638496204,0.41390077802624936,1.1138842394742499,0.723615956708658,0.667105442903843,0.8125679887080248,0.8057044141813638
1.4687940421293182,1.3295840845218945,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.097747308773552,1.432717565177752,0.2198050281629423,1.0784903518252564,-0.03970581749084178,0.1389076715026457,0.6061311019872385,0.4400898307463404,0.41390077802624936,1.0996723210711572,0.6016740090678065,0.6846740382715895,0.6913467535713675,0.6891339784775994
1.4687940421293182,1.3295840845218945,-0.6500836042705146,2.264665585174447,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.41466794293229947,0.12162033194755961,0.10003293633093323,0.25868681049848413,1.3256868139446945,0.5739831283129646,0.41390077802624936,0.9852852497034035,0.24643730230065491,0.589997386370102,0.8733728183632214,0.85840765074001
1.4687940421293182,1.3295840845218945,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.8235104495422898,0.6095311436029891,-0.17740154926422066,0.32241949088361205,0.4449264225465235,2.032953734866035,0.8156907245437328,0.41390077802624936,0.823586175104515,-0.06032884656344077,0.4516118090001253,0.08467384886457856,0.12552037044696174
1.4687940421293182,1.3295840845218945,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.36083783691698385,0.6925837892510698,0.6086389121488853,2.613737946645459,0.9803323075736967,0.13762648881959832,0.7115456634079702,-0.2537159628123864,0.3998047482238599,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.9607083650369224,0.7577923000069288,2.6479610609777238,1.0428655935715745,-0.05232562215902392,0.6066147261959491,-0.2555437474298672,0.38353227373583093,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.3295840845218945,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.0020115794628475024,1.228037804021775,0.8816125029421221,2.354164795855223,1.0073967554174805,0.19056052618299868,0.5521767591974598,-0.09836402949925177,0.460515434524424,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,1.4241076844847815,0.9730436618964423,1.9480478534026944,0.9630930542115824,0.2427830626372093,0.5085537907164817,0.08710926514593359,0.5129666254548616,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,1.5501891790749087,1.0582448472775903,1.5646195037622241,1.158456882765892,0.4066774717419549,0.44926700618868015,0.2453887334082107,0.41868060028076876,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.3295840845218945,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.47642343047600094,1.5589827643543879,1.1124756748645637,1.3026658452250761,1.6059377731638171,0.41390077802624936,0.4174216655726671,0.369158465666543,0.22578589072507546,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.3295840845218945,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.4551219430961506,1.1414136725060429,1.0680871969098202,2.136496647677784,0.41390077802624936,0.4049701489607115,0.48289468400369007,0.009519955683965515,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.3295840845218945,0.6500836077186906,1.0808438378054737,-0.010684955963028146,0.9029290934970485,-0.6874206446824462,1.1191728549162814,-0.536227806718357,1.1456129816207568,1.154124098822182,0.8323497916899044,2.5673852144479765,0.41390077802624936,0.40425432293118285,0.6008681182706354,-0.1532831765608492,0.9164589630584138,0.9000044382053881
1.4687940421293182,1.3295840845218945,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.3407363471068288,-0.6874206446824462,0.819383579331835,-0.057792796779508555,0.9586106686079686,1.1044485132481143,0.8365123647766015,2.645177090948238,0.41390077802624936,0.44377418625165743,0.5977482191834167,-0.1833064105706241,0.3655801981913449,0.42799232519114166
1.4687940421293182,1.3295840845218945,0.9390096548274028,1.637881673235791,-0.010684955963028146,0.24977602205434593,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.6176768022127948,0.953933492792048,0.9062375361477766,1.7583828997674715,0.41390077802624936,0.563446319294665,0.5724246840370004,0.17828576801357185,0.7801596443205484,0.7684778335020588
1.4687940421293182,1.3295840845218945,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7222944410047519,1.7177761397618845,0.3696996659551655,1.0784903518252564,0.5136178506497031,0.77285375164178,1.0882817271137801,0.7246900889887701,0.41390077802624936,0.7106799236443113,0.4926260973111886,0.6657737311037425,0.7352145996694192,0.730369925058571
1.4687940421293182,1.3295840845218945,1.227935701936115,2.278154769274652,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,0.6000553418864081,0.3904697308040541,0.6452394850596682,1.0923796485276849,0.5690322849117324,0.41390077802624936,0.8155804924793221,0.49235912971933776,0.747162305448464,0.8525219355080169,0.8405066271489307
1.4687940421293182,1.3295840845218945,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1145631133697531,1.415795255967859,0.3696996659551655,1.0784903518252564,0.36709362430821113,0.5238252737054475,0.8949359264231421,0.44156759728424927,0.41390077802624936,0.9194311831376908,0.5894145362816685,0.81758123409303,0.7380144531420194,0.7364391336492145
1.4687940421293182,1.3295840845218945,1.5168617490448273,2.289992205576805,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.2953116033653132,0.44544686259931915,0.8664129345753886,0.4864710308351028,0.41390077802624936,0.9949920434789038,0.6104639875124095,0.8016360650630024,0.835814124010804,0.8246107981945672
1.4687940421293182,1.3295840845218945,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2115553404301507,1.352822326281252,0.6994679834585895,0.36083783691698385,0.3365083210763289,0.3924343378632085,0.7580699928572797,0.4666115086117183,0.41390077802624936,1.0421632916927845,0.6658190996017407,0.8145964004633574,0.7418704752610213,0.7389746395346525
1.4687940421293182,1.4398290164225354,-1.6613247691510074,2.3065879798788154,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.30907021638327264,0.3375327827215626,0.7301006845662592,0.49658347839379974,0.41390077802624936,1.0982816422191775,0.6858817900340078,0.8052873004657374,0.8302960202932186,0.8198152781028807
1.4687940421293182,1.4398290164225354,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.8157662734526135,0.8884813240898171,0.3696996659551655,1.0784903518252564,0.32761338201053813,0.28969961059642957,0.6404138947866962,0.453319747251474,0.41390077802624936,1.1477377492747858,0.7357485602492779,0.8333683182987794,0.519936657566746,0.5128342450240914
1.4687940421293182,1.4398290164225354,-1.372398722042295,2.0253681974080706,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5046047827878999,0.7794684706134762,0.31954823620171197,0.2538198610742783,0.5950201318105811,0.44699611081640245,0.41390077802624936,1.184334535798586,0.7619395774163306,0.8400532975530631,0.6174180039507149,0.6103953455150742
1.4687940421293182,1.4398290164225354,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.0757226673900004,1.1145862684478707,0.2198050281629423,1.0784903518252564,0.31444654432555974,0.2071896847396316,0.49500813833906554,0.38004824141095,0.41390077802624936,1.2255772019672324,0.8088291493367767,0.8714698178386934,0.7456454333807845,0.7387273929161823
1.4687940421293182,1.4398290164225354,-1.083472674933583,2.287122116849502,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,1.0784903518252564,0.2821617669606193,0.16429164803492632,0.44961271762775074,0.36023266158461786,0.41390077802624936,1.2617117143076533,0.823997939949624,0.8736904292515515,0.799451438197045,0.7925772152005489
1.4687940421293182,1.4398290164225354,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.228090609658191,1.2491401309854822,0.42965746389178827,0.8392728468558323,0.289850922916999,0.140508650862917,0.3921150010902982,0.32266272585294653,0.41390077802624936,1.2844860689144613,0.8500813893461177,0.8900823407546083,0.7476001362449128,0.740683670382522
1.4687940421293182,1.4398290164225354,-0.7945466278248707,2.303799054157534,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.2948944181029465,0.1533436209884818,0.4202285323437012,0.36065174185280235,0.41390077802624936,1.285323368452031,0.842166917130842,0.8764639008509738,0.801945908665861,0.7950736282845565
1.4687940421293182,1.4398290164225354,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2327634795452969,1.2444246605764457,0.6694889415396119,1.0784903518252564,0.3516584234960381,0.20363427207948975,0.4485070082494843,0.3980670654466969,0.41390077802624936,1.2681425796678834,0.8583697463122877,0.887681372898582,0.7421967084286897,0.7352757646265451
1.4687940421293182,1.4398290164225354,-0.5056205807161585,2.253268364116878,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,0.18142470818991568,0.5917943146657737,0.4222998042083998,0.9661572038121364,0.6116970974571964,0.41390077802624936,1.0952452865558773,0.6168319561553958,0.7938641434672037,0.7935434723633865,0.7839456883842193
1.4687940421293182,1.4398290164225354,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.9274813214933906,0.7894045374128574,0.5402509656440521,0.773135201343811,0.6473101128633045,1.1839902400066156,0.9220695715708332,0.41390077802624936,0.9214441726995167,0.5291156441567307,0.6519133602811849,0.15006113113306457,0.17388471539554987
1.4687940421293182,1.4398290164225354,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.36083783691698385,0.8253428636206467,0.7305833044125049,1.0607061309327122,1.0973728821226485,0.41390077802624936,0.8552348443265566,0.5835520927862081,0.5610717938128775,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.4398290164225354,-0.07223151005309006,0.5530820182339062,-0.010684955963028146,0.5173763248785558,0.13216025383423038,1.1191728549162814,0.06181595570520356,0.8538422405406954,0.8479223588292597,0.9813296252283031,1.2034970259964641,0.41390077802624936,0.7732657743984388,0.6347441586585054,0.5223936340230758,0.8405384835584593,0.8284674770288671
1.4687940421293182,1.4398290164225354,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,0.8807637678712599,0.9631678248518135,0.9837897042648059,1.2197036330278481,0.41390077802624936,0.7058267677754263,0.6662769132381315,0.546472092582853,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.4398290164225354,0.2166945370556222,1.0634346417654053,-0.010684955963028146,0.7809372112793369,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.8562014951278727,0.9926387865045782,0.9217083498999072,1.1408595802426105,0.41390077802624936,0.700943243529531,0.717950431631882,0.6053722272771811,0.853564982930595,0.8463744361761846
1.4687940421293182,1.4398290164225354,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.03638976782587,1.38050641752749,0.9392991752050807,0.06181595570520356,0.843032041861312,1.015275145699305,1.0022825692861714,1.0537201793916,0.41390077802624936,0.6961088871321286,0.6882049068852719,0.6588284795973323,0.7404891519037039,0.737586538072347
1.4687940421293182,1.4398290164225354,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,0.7664196956314189,0.9722066440040449,1.0040231912459612,1.0159891215374035,0.41390077802624936,0.7404423792276017,0.6959053279119557,0.6863789088627001,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.4398290164225354,0.6500836077186906,0.7683208455871551,-0.010684955963028146,0.3393221375363443,0.37449473572587827,0.6694889415396119,0.7196640943711202,0.5953796231196243,0.886315249355018,0.9350705244778927,0.9035657536713233,0.41390077802624936,0.8221333133853236,0.7420243589275716,0.7555735535159294,0.854725582139209,0.8442996522594357
1.4687940421293182,1.4398290164225354,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.0524924276812553,-0.6874206446824462,0.6694889415396119,0.48044658940169593,0.4742618484771864,0.760711078110509,0.8969351550741006,0.7722992349507178,0.41390077802624936,0.9330930964904857,0.7630260986471776,0.8258509918757823,0.18513353331370674,0.2320481520073743
1.4687940421293182,1.4398290164225354,0.9390096548274028,2.3024966835377225,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.2527940169552681,0.5996119211796721,0.9545049830927445,0.5414413420514138,0.41390077802624936,1.0726830285504112,0.722383698498344,0.937445340165495,0.8891973737800365,0.872791959597186
1.4687940421293182,1.4398290164225354,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9644519013655711,1.5656736651839014,0.2198050281629423,1.0784903518252564,0.2147059179547405,0.4533564381610593,0.8441677859292765,0.22373211512622052,0.41390077802624936,1.1915197902067702,0.7511832341014502,1.0858358964488024,0.7454196764339022,0.7436868571646524
1.4687940421293182,1.4398290164225354,1.227935701936115,2.283258005258158,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,0.3010334606746278,0.15602011399410062,0.36303364953308076,0.810496697418545,0.253174334899393,0.41390077802624936,1.2509579345818929,0.7228018248322908,1.020000554311485,0.8462960046751269,0.8353670494697869
1.4687940421293182,1.4398290164225354,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1579785242759113,1.3903387862452583,0.06991039037071911,1.0784903518252564,0.18047514789261615,0.26786408896957425,0.6143659015922436,0.19290001360924386,0.41390077802624936,1.3116310596221015,0.7722786618792848,1.000450439910141,0.7453067979604611,0.7426704443274644
1.4687940421293182,1.4398290164225354,1.5168617490448273,1.4878567837179615,-0.010684955963028146,0.5130422521791729,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.1459180840281078,0.21300775923358575,0.6334207388463411,0.24978181909733238,0.41390077802624936,1.3319277402950527,0.7124618728873159,0.9158191615248731,0.7894766119492469,0.7809719747089264
1.4687940421293182,1.4398290164225354,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9852594250966545,1.5233197793832804,0.3097418680185427,1.0784903518252564,0.14744100640436497,0.1820965423545015,0.6730837112367486,0.25261284871483514,0.41390077802624936,1.3593595434522345,0.6860930219060327,0.9072524488235872,0.7132458963901213,0.7063014491873897
1.4687940421293182,1.5500739483231762,-1.6613247691510074,1.6335311211116652,-0.010684955963028146,0.4247967246045988,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.11426823909225527,0.1455418906248477,0.7327373124015407,0.30271613258355085,0.41390077802624936,1.3744381656944467,0.6286019522113897,0.8502772807188125,0.7760352662129356,0.7691420017776679
1.4687940421293182,1.5500739483231762,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.9009203497851759,0.2198050281629423,0.7196640943711202,0.10316901864803477,0.11439411008540176,0.7363934473846989,0.32146407491112944,0.41390077802624936,1.381858172477298,0.5963344403602846,0.8078336888921633,0.15547049046142722,0.14807057196730522
1.4687940421293182,1.5500739483231762,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.039292593037446595,0.09222670355856842,0.5822340202145261,0.4222467762988029,0.41390077802624936,1.3899636369126678,0.6569074568037434,0.7395585127403644,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.5500739483231762,-1.227935698487939,0.7533326542245123,-0.010684955963028146,0.4030319079244445,0.20750397183518354,0.2198050281629423,1.0784903518252564,-0.0942400395850768,0.06306884086804725,0.2858143891383425,0.36435755067088443,0.41390077802624936,1.408809866055079,0.7992265571093428,0.7621912812151334,0.8531481593957064,0.8408822045867559
1.4687940421293182,1.5500739483231762,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1731196938071402,1.0701873804860067,0.2198050281629423,0.7196640943711202,-0.12966939990726103,0.03963094832997732,0.237527878238577,0.34510264328101664,0.41390077802624936,1.4149481345130033,0.8039200685819957,0.7520624983026787,0.7112439211716696,0.7042976872711451
1.4687940421293182,1.5500739483231762,-0.9390096513792268,1.612548602793219,-0.010684955963028146,0.4205429841806624,-0.6874206446824462,0.33972062403618786,1.0784903518252564,-0.16365103582367738,0.027349815479847533,0.3021455674591692,0.3685589320779459,0.41390077802624936,1.4264659440413245,0.7722309503681499,0.7413703744418292,0.8111189023180843,0.8042542963900877
1.4687940421293182,1.5500739483231762,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0438453979421152,1.3806580773645298,0.2198050281629423,0.7196640943711202,-0.16883184904269227,0.019301780599248624,0.3826601083782406,0.33780576412604474,0.41390077802624936,1.4229094696670066,0.7161063817265143,0.7420088275166765,0.7005168713389172,0.6935619034312291
1.4687940421293182,1.5500739483231762,-0.6500836042705146,2.371785703029808,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,-0.12338677294672902,0.056034550849645336,0.4938833650060015,0.3931731844120141,0.41390077802624936,1.371206584750366,0.6354223127281379,0.6877219748214505,0.8732759369982775,0.8664622005551248
1.4687940421293182,1.5500739483231762,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2279816171698898,1.298596717623137,0.3696996659551655,0.7196640943711202,0.022741192785054157,0.17312799652490699,0.6085331602917483,0.4779323720893551,0.41390077802624936,1.2610898856355375,0.5768269384212248,0.6418400380667504,0.719880023103879,0.719050614638143
1.4687940421293182,1.5500739483231762,-0.3611575571618023,2.273206513424059,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.20380744339695667,0.29905500758826264,0.7362608285687149,0.6031804099099749,0.41390077802624936,1.14614365050061,0.5187696198376114,0.5823313641386332,0.8491907623419579,0.836950819613597
1.4687940421293182,1.5500739483231762,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2397036442274267,1.2747800568144054,0.3696996659551655,0.7196640943711202,0.34363905036490106,0.4335553640133145,0.8511427067824338,0.7256966953805065,0.41390077802624936,1.0312576700819724,0.46996031020549695,0.5275073723995889,0.7165966615205196,0.7147430382040997
1.4687940421293182,1.5500739483231762,-0.07223151005309006,2.27187726763669,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.48044658940169593,0.5638932520326616,0.5478260486000839,0.9504228101632377,0.8386367932859986,0.30250023059967707,0.9198057264541513,0.40693513896020433,0.455651269289002,0.8238916048677696,0.8127095985884514
1.4687940421293182,1.5500739483231762,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.2476762041682248,1.2690841317071544,0.2198050281629423,0.7196640943711202,0.6308998749017913,0.6287871782569845,0.9871938634975946,0.9100008735952129,0.41390077802624936,0.8278719725648106,0.3591446869613273,0.3904519783852791,0.7127575352239753,0.7101878058028802
