month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.4687940421293182,1.5500739483231762,0.2166945370556222,2.3217398410118797,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.6776161236467215,0.6770106804217143,1.039354501559292,0.9827670418696347,0.41390077802624936,0.7756793373141625,0.3181802341123325,0.33899143779703794,0.798322114234257,0.7914470034230716
1.4687940421293182,1.5500739483231762,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.2247116333222223,1.2353934741702117,0.2797628260995651,0.5402509656440521,0.713624835289371,0.6962446975600628,1.0213572993626667,0.9917662820363387,0.41390077802624936,0.7318264368358207,0.2960208396361873,0.3044844028666099,0.7185725740341162,0.7116323973866242
1.4687940421293182,1.5500739483231762,0.5056205841643344,2.326389603334807,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.6879378624656222,0.6585705430965209,0.9988469130845866,0.9906335446901001,0.41390077802624936,0.7325885384874603,0.279868975023454,0.27876854362000636,0.7904360789734968,0.7835545556955632
1.4687940421293182,1.5500739483231762,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2427949724416796,1.2443457974611851,0.06991039037071911,0.7196640943711202,0.6429204339583546,0.5824158303977924,0.904272291068414,0.9050386377206708,0.41390077802624936,0.7533176070045106,0.278627174510913,0.274231465493381,0.7212293522442018,0.7142913219069442
1.4687940421293182,1.5500739483231762,0.7945466312730467,1.4498122965242835,-0.010684955963028146,0.5967051790772013,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.5582122088360439,0.4758299858954195,0.8631596292457817,0.8256176375370976,0.41390077802624936,0.7884653881109618,0.24591919866382986,0.2587858794439453,0.7503124549777587,0.7433980616525154
1.4687940421293182,1.5500739483231762,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.067500638078187,1.5132694388721388,0.06991039037071911,0.0020115794628475024,0.4540597502313874,0.3285920679108342,0.8381485494188038,0.6360664116151024,0.41390077802624936,0.8257191920611913,0.15694265215968542,0.2417229808345253,0.6816075701240175,0.6780189330615036
1.4687940421293182,1.5500739483231762,1.083472678381759,1.570055558697724,-0.010684955963028146,0.4173101330905254,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.2861093334636097,0.22784447539109343,0.8699513703593611,0.6117923059841431,0.41390077802624936,0.8353869407805354,0.07239308327735343,0.17858971010665922,0.7536837107864568,0.7437777325774014
1.4687940421293182,1.5500739483231762,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0067050046613626,1.5089480748534239,0.1898261291946309,-0.057792796779508555,0.2574693690335158,0.1763236932662047,0.8842899509700285,0.551486248518345,0.41390077802624936,0.8204476274423864,0.012242530577944524,0.1480808674653999,0.6811921845314657,0.6742216097895847
1.4687940421293182,1.5500739483231762,1.3723987254904713,1.679078617583904,-0.010684955963028146,0.398906092465184,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.19019922631997582,0.11591716259284802,0.8724213958070626,0.5123726326531863,0.41390077802624936,0.7928991711544664,-0.03351237485950934,0.1117554203573629,0.7579191699395897,0.7510111288881266
1.4687940421293182,1.5500739483231762,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.000295367714994,1.5285818527636064,0.06991039037071911,0.36083783691698385,0.16188228621528813,0.0778505907632944,0.8864433489945683,0.47305883475701127,0.41390077802624936,0.765441337959847,-0.06724983499458272,0.09866123689446304,0.6832290298515855,0.6762601663458458
1.4687940421293182,1.5500739483231762,1.6613247725991833,1.7184195628605314,-0.010684955963028146,0.3721258431347893,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.1171597645314177,0.04836014739732356,0.9130839825229493,0.4880928307855722,0.41390077802624936,0.7472998479791669,-0.09262173226364946,0.07627170943384588,0.7666341789575326,0.7597333264428521
1.4687940421293182,1.6603188802238171,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0014885321238718,1.5383244806950438,0.06991039037071911,0.36083783691698385,0.09842566144864892,0.021848318825495015,0.9140628751584311,0.4540277080928731,0.41390077802624936,0.7353761626819142,-0.10250560553627486,0.08054742356232067,0.6879109701003042,0.6809457763099507
1.4687940421293182,1.6603188802238171,-1.5168617455966513,2.3604282572202235,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.06619711908772657,-0.003278916557746011,0.8886788049114982,0.46043353308539436,0.41390077802624936,0.7242762798657824,-0.1007116527175989,0.06923562465823707,0.8204414419733379,0.813584376773337
1.4687940421293182,1.6603188802238171,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0982265828439894,1.2739002205735923,0.1298681883073419,0.0020115794628475024,0.08365547225375952,-0.018988830932176955,0.7916797451656187,0.4287640847801423,0.41390077802624936,0.7009215518316665,-0.08202760808662807,0.06247444153147668,0.6880621337884635,0.681097030656846
1.4687940421293182,1.6603188802238171,-1.227935698487939,2.3460733343891156,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.07091562826208118,-0.04890856776415709,0.7024620944475989,0.4109511390120666,0.41390077802624936,0.6960327251707377,-0.057951728956392015,0.05852297597213605,0.816705128553877,0.8098449763433279
1.4687940421293182,1.6603188802238171,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1801652946007937,1.269010707427429,-0.07998424742150408,0.7196640943711202,0.0878305943544045,-0.07679176979061177,0.5755541762269332,0.3475202888669898,0.41390077802624936,0.7003488910080435,-0.008207273706031588,0.08462116467635163,0.7205127177320841,0.7135741429738982
1.4687940421293182,1.6603188802238171,-0.9390096513792268,2.3555509518119804,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,0.18142470818991568,0.08531505876768856,-0.08549870404286514,0.5136734078212102,0.3373858701097667,0.41390077802624936,0.6851049298243309,0.013115868102220167,0.0851456394662912,0.8250743124398123,0.8182210695670656
1.4687940421293182,1.6603188802238171,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2189046976403364,1.2665782928272926,0.06991039037071911,0.36083783691698385,0.11483255081862279,-0.08617430202583924,0.4300647041517127,0.2947853436636941,0.41390077802624936,0.6656320516325005,0.04562996171769113,0.10172249274581717,0.7386394188301642,0.7317156589297975
1.4687940421293182,1.6603188802238171,-0.6500836042705146,1.4993656263047839,-0.010684955963028146,0.5609413128080062,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.13263158348574203,-0.05090683491874169,0.4742168234631778,0.33154804128655174,0.41390077802624936,0.638878475561882,0.049045238432936435,0.1079642231143485,0.7791139007560888,0.7722231694883059
1.4687940421293182,1.6603188802238171,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0592782949684225,1.5207486744769958,0.1898261291946309,-0.057792796779508555,0.2003228348340221,0.06486255003396615,0.6873534958366244,0.4045298528057676,0.41390077802624936,0.529516165495008,-0.04724006096557439,0.06606868779175773,0.6976603988868043,0.6943599287337253
1.4687940421293182,1.6603188802238171,-0.3611575571618023,2.2986053384432537,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.30048064646720807,0.20069183760987336,0.8556061588078944,0.5578701023123402,0.41390077802624936,0.42669896373045024,-0.0978168652147354,0.017736654609950345,0.843011744377807,0.8298797300648311
1.4687940421293182,1.6603188802238171,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.2169907393380965,1.343303108978723,0.2198050281629423,0.0020115794628475024,0.41057309084512367,0.3432374458136375,0.9698473223668906,0.7022037879193669,0.41390077802624936,0.3146030176949184,-0.13963600472456214,-0.039383497366814325,0.7164873779029205,0.7146640339038269
1.4687940421293182,1.6603188802238171,-0.07223151005309006,2.2842973575714787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.5509775101795779,0.47657516142555884,1.0632316905096069,0.833025186432794,0.41390077802624936,0.22111710231393997,-0.16050089915541274,-0.0770135809735561,0.8155035479886634,0.8041069308559002
1.4687940421293182,1.6603188802238171,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.241435808916742,1.3061918422620906,0.06991039037071911,1.0784903518252564,0.6159518261593098,0.5344247172405944,1.0483402552098062,0.8882941431994422,0.41390077802624936,0.20121328239120145,-0.11454408727765578,-0.05767286345961923,0.7131642931625062,0.710540255038812
1.4687940421293182,1.6603188802238171,0.2166945370556222,1.5028941566372334,-0.010684955963028146,0.556067716831601,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.6148088170078725,0.5510586214413792,1.0882038135593894,0.9285697913422077,0.41390077802624936,0.20812473936856274,-0.09742432960039744,-0.040633546564318064,0.7595242730730764,0.7526174132107709
1.4687940421293182,1.6603188802238171,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.01192262779134,1.4783583903154853,0.2198050281629423,0.48044658940169593,0.603831221107226,0.5440271145248639,1.1441175641134336,0.9164001886029857,0.41390077802624936,0.23232158731755173,-0.08791954597079014,-0.0036408242863995985,0.6759798233032488,0.6690048698793455
1.4687940421293182,1.6603188802238171,0.5056205841643344,2.2904886795054744,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.7859325881302985,0.6634827179263841,1.2892978685738914,1.3325265512078672,0.3631385069404903,0.1732979953905062,-0.10533511501708546,-0.13056263170574894,0.8183893185158893,0.8050617367128237
1.4687940421293182,1.6603188802238171,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2279906127111508,1.3165063846686547,0.3696996659551655,0.0020115794628475024,0.7951034710530153,0.7073784966574383,1.2918350322971848,1.5824578856721747,0.41390077802624936,0.13915285276312536,-0.11447967673762353,-0.23373808970582818,0.6859681302604547,0.6840801593523786
1.4687940421293182,1.6603188802238171,0.7945466312730467,2.2785396216740685,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,-0.596032182960713,0.6925020523266249,0.6780800873216435,1.2488532740367781,1.9735981130642302,0.41390077802624936,0.1348149952279549,-0.1351190258431087,-0.4090301414178257,0.7919052965561528,0.7800255605004774
1.4687940421293182,1.6603188802238171,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.2862116385396416,1.2442447606318192,0.2198050281629423,-0.2970103017489328,0.596366351271523,0.5252272612808263,0.9747649938370964,1.305685884089813,0.41390077802624936,0.21198152324887154,-0.07778215107763378,-0.21243681468195488,0.6866382113894175,0.6846043303705096
1.4687940421293182,1.6603188802238171,1.083472678381759,1.4667212561122243,-0.010684955963028146,0.517704452935946,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,0.43733245211758953,0.3703163313948625,0.9112281479667735,1.1674683291539996,0.41390077802624936,0.2926621063238378,-0.09396784748917192,-0.1994520241706619,0.7501059305096314,0.7407291080888965
1.4687940421293182,1.6603188802238171,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1119893425759553,1.4823864755872627,0.15984723022631953,-0.41661905423364487,0.39570743292248267,0.26976146868076933,0.9188520721506523,0.9086321493018413,0.41390077802624936,0.33529496930673386,-0.1378197142438548,-0.14006409735280137,0.6687748334817696,0.6655513995205309
1.4687940421293182,1.6603188802238171,1.3723987254904713,1.655057951157032,-0.010684955963028146,0.43258257476457385,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,0.319620818590619,0.1988758636288616,0.9441474535643959,0.8423263271422095,0.41390077802624936,0.3728158221595618,-0.16334689079461545,-0.13018685272428102,0.7497512979808106,0.7428366399021314
1.4687940421293182,1.6603188802238171,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0396360076285815,1.500388393650897,-0.07998424742150408,0.36083783691698385,0.26843388702625115,0.1374820275612307,0.9549650046106888,0.7360801210543596,0.41390077802624936,0.3966410190184723,-0.1896756207324441,-0.11110815425610912,0.6797614319063198,0.672789503341376
1.4687940421293182,1.6603188802238171,1.6613247725991833,1.7173004808834584,-0.010684955963028146,0.39077422776461385,-0.6874206446824462,0.06991039037071911,-0.17740154926422066,0.2097284662037445,0.10064628254102952,0.9868366215620378,0.7061114062646524,0.41390077802624936,0.40059372840711527,-0.22563383484034652,-0.12426020025828208,0.7651949784211578,0.7582930330205219
1.4687940421293182,1.770563812124458,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0185734707626821,1.5208218895707393,-0.07998424742150408,0.36083783691698385,0.17770720868321438,0.06342994833783465,0.9938637610739887,0.6375571981225083,0.41390077802624936,0.40609281483463217,-0.24735211470899812,-0.11721363472084266,0.6793699521051177,0.6723977566296608
1.4687940421293182,1.770563812124458,-1.5168617455966513,2.358479986740125,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.13652422277550547,0.03110561147582513,0.9805596072279962,0.6253102893143978,0.41390077802624936,0.4224936665711184,-0.24503572084339392,-0.11503931333940298,0.8125755379052931,0.8057121918067793
1.4687940421293182,1.770563812124458,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1218756516203592,1.2762493791528435,-0.07998424742150408,0.36083783691698385,0.13961845578729123,0.0017772837947492136,0.8713264617075949,0.5613171392366696,0.41390077802624936,0.43203271121646664,-0.21079208494927923,-0.09595668458554461,0.6869087242915337,0.6799426673057102
1.4687940421293182,1.770563812124458,-1.227935698487939,2.359366150598371,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.12343519864259857,-0.02495023517329146,0.786364217247461,0.5331459939856411,0.41390077802624936,0.44807589095705375,-0.1762921081180665,-0.08186202506623216,0.8174805389590126,0.810621101490049
1.4687940421293182,1.770563812124458,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2426656876858828,1.319414697378123,-0.22987888521372726,0.7196640943711202,0.13160431381931864,-0.07149343957398165,0.5800433231479908,0.4021317371740399,0.41390077802624936,0.4744356422019989,-0.10301134755430585,-0.034654271939961324,0.7142619823938838,0.71191505266817
1.4687940421293182,1.770563812124458,-0.9390096513792268,1.5435234974465428,-0.010684955963028146,0.5212541353572385,-0.6874206446824462,-0.020026449484881293,0.12162033194755961,0.10865520101677578,-0.08616664849565107,0.5757274095553122,0.39774807619402053,0.41390077802624936,0.47297313972820104,-0.11293013697826185,-0.044785893392078516,0.7700235887882332,0.7631253944957552
1.4687940421293182,1.770563812124458,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0212725515382313,1.483224474631651,-0.07998424742150408,0.7196640943711202,0.11713295482019977,-0.05620794823725843,0.6879254144805553,0.38067075870252504,0.41390077802624936,0.4383869325775753,-0.15875921212848013,-0.04071542751611962,0.6918534485023081,0.6848914884878223
1.4687940421293182,1.770563812124458,-0.6500836042705146,1.5869917517887893,-0.010684955963028146,0.33984126394655395,-0.6874206446824462,0.2198050281629423,-0.596032182960713,0.22675786399029063,0.12728335069775543,1.77701599736896,0.5281829443630055,0.41390077802624936,0.27905948361187255,-0.5635512630654934,-0.1284594921650754,0.7703970943102249,0.7602147205211981
1.4687940421293182,1.770563812124458,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.147766293456794,0.5795521016840115,-0.8352496879301373,0.34463297136615095,0.3315351981559222,2.2481600896364315,0.7860206553043629,0.41390077802624936,0.13502709182929673,-0.6990775454084999,-0.21718984017213155,0.2440627469333007,0.2678413981923524
1.4687940421293182,1.770563812124458,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,0.48092504255793384,0.5275622837636905,2.630227438677866,0.9833692154588707,0.2644157179400205,0.004890642717587259,-0.7939026556957745,-0.27190662245161695,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.770563812124458,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.7303763275328046,0.6937433847394737,2.6643154475913473,1.071352473082905,0.0064832467704356855,-0.09081722558131186,-0.7799038814582606,-0.275311341602128,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.770563812124458,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-1.4332934503536978,0.9647291678242154,0.8453500769105622,2.4035280057672583,1.0566464175360497,0.08285955058702506,-0.1790373607962494,-0.6845574144765835,-0.24627439095045345,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.770563812124458,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.2538803216266297,1.1362550846149102,0.9601391142237123,1.99914588320132,1.0172805397618867,0.3189742131893778,-0.21696529451233454,-0.5073254158979486,-0.17123300964018365,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.770563812124458,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.493097826596054,1.1864154004082503,1.1089453101214013,1.6873192611781982,1.1701911302750585,0.41390077802624936,-0.2873953452519969,-0.37060200836646406,-0.19377276135370608,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.770563812124458,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-1.55290220283841,1.2337469647204018,1.2140018401370831,1.4748730355154682,1.6572112267910752,0.41390077802624936,-0.3383920448937153,-0.27583892304366486,-0.35248861483379196,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.770563812124458,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.493097826596054,0.9771695277247276,1.158344672833223,1.1389993066840518,1.2376500334832679,0.41390077802624936,-0.2976569644550982,-0.14185697556789637,-0.18789305396674003,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.770563812124458,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,0.6948338433071887,1.0504264183026366,0.8087975188387503,0.8840130144792118,0.41390077802624936,-0.2178515208795321,0.0019116871941862535,-0.03387411023119611,-1.2676136780735823,-1.2761757670616813
1.4687940421293182,1.770563812124458,0.7945466312730467,0.598161618038978,-0.010684955963028146,0.44908039743713246,0.47031593099941515,0.9692782171240583,-1.0146628166572054,0.3675265030600713,0.9109693574175357,0.3833646458381555,0.4101292534375688,0.41390077802624936,-0.11900751510715603,0.19344694619957842,0.1807845563133505,0.9898445299613289,0.971038105147788
1.4687940421293182,1.770563812124458,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.820044935318805,-0.6874206446824462,0.6544994205801231,-0.536227806718357,0.23388990106965396,0.7179828106208868,0.2075195556518029,0.19204476436291004,0.41390077802624936,0.01828092780934554,0.2813159350338754,0.2894713665918912,0.6523524535384174,0.6637764635309832
1.4687940421293182,1.770563812124458,1.083472678381759,2.36312867405635,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,-0.41661905423364487,0.08051088929651572,0.5667643611629802,0.47548830636142414,-0.038641427688652336,0.41390077802624936,0.12052763792006681,0.16516811667935927,0.39734984811424695,0.9685054656827705,0.950501899261341
1.4687940421293182,1.770563812124458,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9297433376054642,1.6627907676166955,0.4896152618284111,-0.2970103017489328,0.055475850182139255,0.44637433130303134,0.536202858054088,-0.28203022748072,0.41390077802624936,0.2093573098449969,0.13979773750382862,0.5154562430880385,0.8188517967199722,0.817158400326091
1.4687940421293182,1.770563812124458,1.3723987254904713,2.3291899957942457,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.41466794293229947,-0.23720592550657674,0.015016726477314276,0.35352379038654097,0.5325301457189318,-0.14576404047326857,0.41390077802624936,0.27618123632411806,0.1340010057714314,0.4410203441226906,0.9014678749685838,0.89126320593583
1.4687940421293182,1.770563812124458,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1635701945634367,1.4466650405358614,0.3097418680185427,-0.17740154926422066,0.033497772042001675,0.2706242302656178,0.40473036596077383,-0.0954060534512679,0.41390077802624936,0.32323101102995744,0.16323666796041245,0.38985239146888695,0.8030752326286489,0.8004133774809717
1.4687940421293182,1.770563812124458,1.6613247725991833,1.5274820682673418,-0.010684955963028146,0.5712935072102729,-0.6874206446824462,0.20481550720345348,-0.23720592550657674,0.03868120084259882,0.21230920066004713,0.42915129205662306,-0.02424703766163129,0.41390077802624936,0.3477002102965785,0.11996167674945274,0.32127720350968714,0.8335646429676254,0.8267183300078021
1.7965806060563545,-1.5367841448947694,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9940901178340191,1.5743973481964133,0.11487881029851932,-0.23720592550657674,0.04497036675708643,0.15659358821656838,0.4928265588161292,0.0128208154963122,0.41390077802624936,0.3544193342195412,0.041573398918690406,0.24869268745187365,0.7533253036590019,0.7464135288958281
1.7965806060563545,-1.5367841448947694,-1.5168617455966513,2.3483867488124215,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.02494197044291891,-0.23720592550657674,0.026606368468204113,0.10655619939724176,0.5338016286171782,0.08838464971640078,0.41390077802624936,0.34287453057832185,-0.04205685589227221,0.14330076667382752,0.8286664721400059,0.8218161745781827
1.7965806060563545,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1190550264384704,1.3035102871572448,-0.035015827493703876,-0.17740154926422066,0.058392877541728484,0.07213549103914471,0.5005557491851953,0.12412690722993151,0.41390077802624936,0.3200177475196289,-0.09307824467700934,0.059758832471327517,0.7142821135865994,0.7073385341342345
1.7965806060563545,-1.5367841448947694,-1.227935698487939,2.3365287082151416,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.09497376838099289,-0.1175971730218646,0.07336315872765897,0.047769434021890995,0.48787904811232696,0.18571950043165136,0.41390077802624936,0.2855857924427063,-0.14946566037089776,-0.030527690318367762,0.8048171200269264,0.7979474608755668
1.7965806060563545,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1936349670465602,1.2869557269039256,-0.13994204535812688,0.0020115794628475024,0.12094843445328723,0.034789742598222574,0.4454327383214558,0.20785344857654212,0.41390077802624936,0.2569508231106398,-0.1756380266745067,-0.08375052733858322,0.7234651728351805,0.7165290266087115
1.7965806060563545,-1.5367841448947694,-0.9390096513792268,1.493804795801675,-0.010684955963028146,0.5600362149181122,-0.6874206446824462,-0.18491046528592706,0.18142470818991568,0.12530010831073318,0.020955638895365475,0.4697856972741132,0.25016672194558726,0.41390077802624936,0.2352075472089914,-0.21492932357619915,-0.1319655253466156,0.7541247995982794,0.7472138056162078
1.7965806060563545,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.017466077793734,1.5021419997390415,-0.07998424742150408,0.0020115794628475024,0.15590764398606446,0.04811801753318866,0.5759155625004895,0.28949516730744645,0.41390077802624936,0.19151998567215014,-0.2734607210840903,-0.16761518166578376,0.684603702725595,0.6776357826726159
1.7965806060563545,-1.5367841448947694,-0.6500836042705146,1.586039654186137,-0.010684955963028146,0.39730833789819775,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,0.22635833390360402,0.17278984964568408,0.8790026045502674,0.4593235806857756,0.41390077802624936,0.08456159776639346,-0.395277534443465,-0.2478039271301065,0.742207672739008,0.7325799987226781
1.7965806060563545,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0199755200075844,1.5434489096991324,0.3097418680185427,-0.9548584404148494,0.31247831918492674,0.3112846530534902,1.1264983255423624,0.6419677127896152,0.41390077802624936,-0.03178085965441278,-0.49886117695209453,-0.3368513181825382,0.6469425549816784,0.6437415051351268
1.7965806060563545,-1.5367841448947694,-0.3611575571618023,2.2759350596022285,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,0.4477810466432287,0.4669922458544956,1.2494351390919078,0.8018854881364508,0.2079160246290932,-0.1628787330192501,-0.554234506163859,-0.4106125181050413,0.7940780274271031,0.7805429772649582
1.7965806060563545,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.1714067753921507,1.3410811354766032,0.819383579331835,-1.55290220283841,0.5969555110229219,0.6589184308323469,1.3952205169002927,1.029237754248689,0.11622556621879818,-0.310225375216657,-0.6120565202493748,-0.5015366205727647,0.6563125467340475,0.654478926369867
1.7965806060563545,-1.5367841448947694,-0.07223151005309006,2.2128868123524437,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-1.493097826596054,0.7885926345994331,0.822162663542287,1.4972325678903664,1.1873522638201908,0.05095030686588427,-0.4167055816939339,-0.6322291640277576,-0.5424707643466028,0.7314236444411587,0.692212690096001
1.7965806060563545,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-1.3136846978689858,1.0223183892065026,1.025461994379762,1.528121976735834,1.278876139399314,-0.18127380821175015,-0.5218249956585109,-0.6083263475606385,-0.5380391488858979,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.5367841448947694,0.2166945370556222,2.26390000123464,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-1.1342715691419176,1.280590723067466,1.1609065181198457,1.4533025850956744,1.335372228291054,-0.5320961583095767,-0.5801197465373092,-0.544840326491883,-0.5161127400886703,0.7446678123345322,0.7386711074690968
1.7965806060563545,-1.5367841448947694,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-0.9548584404148494,1.466567074204622,1.2871751549397825,1.3872327198400578,1.5535836620683086,-0.6076852696308923,-0.6171016812076368,-0.4601922984002087,-0.5259860544315041,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.5367841448947694,0.5056205841643344,2.2760805438426037,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.4430771899099515,1.3276637211861568,1.2519391481112054,1.5868724690797493,-0.22244304412581523,-0.5999688551776561,-0.34719690970868505,-0.47245949366740614,0.7284172665004313,0.7222828320213232
