month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7965806060563545,-1.5367841448947694,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.7923114724127016,-0.6874206446824462,0.864351856308969,-1.1940759453842735,1.3819471249607118,1.2821412194023802,1.0847101366258116,1.4718800984822935,0.41390077802624936,-0.5513437811691234,-0.25428915155752185,-0.40114751677519117,0.6393904818286469,0.6369025163027063
1.7965806060563545,-1.5367841448947694,0.7945466312730467,2.301948250951776,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7744153023547011,-1.2538803216266297,1.1930432841376377,1.1684111523570844,1.1231555025119664,1.1052011387827165,0.41390077802624936,-0.49235513697752625,-0.2791043422398452,-0.27986785280798093,0.7284312864382153,0.7182791970015417
1.7965806060563545,-1.5367841448947694,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.824645004081287,-0.6874206446824462,0.6694889415396119,-0.23720592550657674,1.0877216605657214,0.9893561178293239,1.248870680256376,0.7485443006034512,0.41390077802624936,-0.36505523888989844,-0.2933095771982706,-0.11139724860326981,0.5381503541762042,0.5416501425139951
1.7965806060563545,-1.5367841448947694,1.083472678381759,2.326720347063542,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.06181595570520356,0.9180318820457564,0.8382489924468817,1.3814248445675597,0.40480164466901736,0.41390077802624936,-0.25297447704287174,-0.3112764310686803,0.061500385728845385,0.738878117258078,0.7239339400272828
1.7965806060563545,-1.5367841448947694,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.7133238989805749,1.8635375596637467,0.3696996659551655,0.36083783691698385,0.9009279401841165,0.717340609860552,1.362152844002288,0.11194672576549311,0.41390077802624936,-0.15956424158555388,-0.28085080041789134,0.2161296154918169,0.731642391419149,0.7249335695675218
1.7965806060563545,-1.5367841448947694,1.3723987254904713,2.2900713977372065,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2947523470590539,0.24122908443227173,0.8017084684435579,0.6338990406472119,1.307408625631703,0.08448354135586378,0.41390077802624936,-0.09140290142365347,-0.2442586738234089,0.24833655989883807,0.7227586039194207,0.7153836689291094
1.7965806060563545,-1.5367841448947694,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0609397505194542,1.527839451713049,0.2198050281629423,0.7196640943711202,0.7922688345132665,0.5577714631918779,1.0934273371739585,0.24082733507577436,0.41390077802624936,-0.021349081132507674,-0.14069823645883137,0.2059615297224974,0.7190066528770468,0.7132194423200829
1.7965806060563545,-1.5367841448947694,1.6613247725991833,2.3152041585975867,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.6956538281332199,0.4909338798340416,1.043642233653574,0.3424717956945302,0.41390077802624936,0.04708147710177775,-0.09371063907005324,0.19206644137637593,0.7433407713004301,0.7350878735704559
1.7965806060563545,-1.4265392129941283,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1798703245268887,1.4155827230100213,0.2198050281629423,0.7196640943711202,0.7000565058315193,0.4570433523853434,0.962577324648169,0.39444751392653243,0.41390077802624936,0.0849578327807184,-0.04496031821534207,0.18787369994572672,0.7238836140551981,0.7169477903350279
1.7965806060563545,-1.4265392129941283,-1.5168617455966513,1.901768047638978,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.6683831206614267,0.42927286598529635,0.9400387568716924,0.4933976546075039,0.41390077802624936,0.108931256241703,-0.02867681320597718,0.15250724254518955,0.4486772681516262,0.4415166947540274
1.7965806060563545,-1.4265392129941283,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1368134800793641,1.2634325540281137,0.1448577092668307,0.8990772230981884,0.6383228954321785,0.39522231017811815,0.8546380414512114,0.5105254244808002,0.41390077802624936,0.1448274009244796,0.01864931904135427,0.15904199754656803,0.686841680230079,0.6798755341179137
1.7965806060563545,-1.4265392129941283,-1.227935698487939,2.3024735708936235,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.5816589360346074,0.3560612835316559,0.8084203840807959,0.5447508555479311,0.41390077802624936,0.18778130103577031,0.05446678419140845,0.16202399263657827,0.7360193081496677,0.7290933711186713
1.7965806060563545,-1.4265392129941283,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2135835211865411,1.2830525256634762,0.2198050281629423,1.0186859755829005,0.5718969316743052,0.33310069296713923,0.7450028951448586,0.5427815851615106,0.41390077802624936,0.23270866361500053,0.11217212194514865,0.1956137425576241,0.6910949339196302,0.6841323513124035
1.7965806060563545,-1.4265392129941283,-0.9390096513792268,2.31606559730168,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,1.0784903518252564,0.5485234407600446,0.3293525505013498,0.7436220017234255,0.5874889054218158,0.41390077802624936,0.2745987064554699,0.15989556095793153,0.22440657879832765,0.7423827422185171,0.7354620182878099
1.7965806060563545,-1.4265392129941283,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2293719512912895,1.26761418181077,0.3696996659551655,0.7196640943711202,0.5645510708005941,0.3347677709972175,0.7168553803198597,0.595719967388197,0.41390077802624936,0.3092808391144298,0.21491192131820422,0.2653734749528864,0.6899695642982686,0.6830060283476339
1.7965806060563545,-1.4265392129941283,-0.6500836042705146,2.3168026935638766,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.41466794293229947,0.6598597181287641,0.5912313107301973,0.38792849590879,0.7861279899814895,0.6873301002652378,0.41390077802624936,0.2982532619578463,0.21395855857752488,0.25379572671735134,0.7424940030068293,0.7355733611358627
1.7965806060563545,-1.4265392129941283,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.236595580122456,1.2578832682943315,0.4596365058107659,0.48044658940169593,0.6815068012502983,0.49378864659422983,0.8795969026193956,0.7857610696625166,0.41390077802624936,0.2374070853724521,0.18738107817027877,0.22374432566015667,0.6880276231723795,0.6810626453655356
1.7965806060563545,-1.4265392129941283,-0.3611575571618023,2.2692913390143565,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,0.7794684706134762,0.8804387818596671,0.7259174340996064,1.1703114380054684,1.017573489075569,0.41390077802624936,0.09224311001794464,0.07992109225243565,0.1371810935107817,0.7351809877672957,0.7259223513670495
1.7965806060563545,-1.4265392129941283,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.1762302682957186,1.1990756498837751,0.2198050281629423,0.7196640943711202,1.0730116297472234,0.8968346787109249,1.555442281696133,1.2125198648578812,0.41390077802624936,-0.008856591313474693,-0.07016782764149823,0.058187373244352074,0.6765461928411677,0.67206761689821
1.7965806060563545,-1.4265392129941283,-0.07223151005309006,1.8779822701765538,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,0.8392728468558323,1.4835108116943498,1.040146335708978,1.7269946665826041,1.3691321954486675,0.09915303785606389,-0.08501276825163577,-0.12372616759558637,0.006342538055655578,0.46090858541149493,0.4335270267088258
1.7965806060563545,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,1.8009521993880109,-0.6874206446824462,0.5195943037473887,0.36083783691698385,1.648059664614429,1.209425029084556,1.8113941099424062,1.4389412031510844,0.41390077802624936,-0.1776134213408773,-0.14317945190835646,-0.009046932248145456,0.029847893574525268,0.056597817118975005
1.7965806060563545,-1.4265392129941283,0.2166945370556222,2.2619513724189746,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5645625807245227,0.3010334606746278,1.8796092553450776,1.3308733334368876,1.96248424039015,1.5210125808753896,0.41390077802624936,-0.22811434517695925,-0.1780214335262051,-0.019590796998932878,0.7092480572081494,0.6771949141161715
1.7965806060563545,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,1.1701187394027648,-0.6874206446824462,0.6095311436029891,0.18142470818991568,1.891592542364094,1.4458557963311571,2.0646736690466025,1.7760371646573025,0.41390077802624936,-0.2627771963267062,-0.18786952316547922,-0.09158293166411276,-0.3102029113653793,-0.30212069658364954
1.7965806060563545,-1.4265392129941283,0.5056205841643344,1.6257790686137426,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5046047827878999,0.06181595570520356,1.7617622654712264,1.4708800569445937,2.083272629120755,1.7767133893230527,0.41390077802624936,-0.26801405422892777,-0.19833157320485872,-0.09560164877853307,0.26335400158142097,0.2331100025509368
1.7965806060563545,-1.4265392129941283,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.41466794293229947,-0.17740154926422066,1.581746170864592,1.3809538603354568,1.8878405686811692,1.4512149656462825,0.41390077802624936,-0.22066445205482793,-0.1539117225971642,0.005042705239456495,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.4265392129941283,0.7945466312730467,1.7100615649180906,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,-0.41661905423364487,1.23446428796933,1.2006046834304234,1.5344694448158671,1.0018412971827317,0.41390077802624936,-0.1267280724148633,-0.06016337436800439,0.14970232866027547,0.3288465232546837,0.31970557224071827
1.7965806060563545,-1.4265392129941283,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.5555542655893206,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,1.0956063312453732,0.9864756073766845,1.0714946716130085,0.651738386149016,0.41390077802624936,0.011350912379366855,0.11441998473112258,0.29235968987304045,0.4527180658609108,0.4857562374658354
1.7965806060563545,-1.4265392129941283,1.083472678381759,2.325985759150317,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.8700941567019217,0.8248386160062606,1.1834125192894855,0.31093580207662225,0.41390077802624936,0.10339529392781643,0.027350380578842003,0.40478725872828575,0.7483167707570306,0.7364190755626168
1.7965806060563545,-1.4265392129941283,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.7997535824122436,1.778505758976195,0.24978407008191994,0.12162033194755961,0.8535826440686584,0.7069471158650141,1.1217638338117344,0.037775214533489386,0.41390077802624936,0.18339379361437663,0.03932315055715972,0.521507136251571,0.7519504510422002,0.7448537056513236
1.7965806060563545,-1.4265392129941283,1.3723987254904713,2.289311188830911,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.0998892893390305,0.3010334606746278,0.7447469866410074,0.6149384632692227,1.0744827393106475,-0.004428202842924896,0.41390077802624936,0.2404231954510788,0.03398011192155529,0.513844607607379,0.7292825483016188,0.7223724793879539
1.7965806060563545,-1.4265392129941283,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0962617892736937,1.4933894490609965,-0.05000534845319268,0.4206422131593399,0.7352504638113023,0.5278065009542403,0.8919387411819043,0.1582400410601508,0.41390077802624936,0.2858750150808997,0.07623038999563832,0.3990988252447281,0.7322319477772493,0.7262209712481323
1.7965806060563545,-1.4265392129941283,1.6613247725991833,1.3894759328487827,-0.010684955963028146,0.6581157518785962,-0.6874206446824462,-0.19989998624541588,0.5402509656440521,0.6111247703492924,0.4455115697181828,0.8914820351343595,0.2764621778409549,0.41390077802624936,0.3255833551539303,0.04214376834725881,0.30638425929761076,0.7275273599367255,0.7205103521240118
1.7965806060563545,-1.3162942810934875,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9801825926473424,1.649280490961225,-0.22987888521372726,0.36083783691698385,0.5720754451172929,0.38060476329418086,0.9497472830693193,0.31034827595307035,0.41390077802624936,0.3487799748125005,-0.020232092605587487,0.24841189037449551,0.6866606792384304,0.6821191743759191
1.7965806060563545,-1.3162942810934875,-1.5168617455966513,1.6409963259878626,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.4448182466059503,0.3284062958599031,0.9632304723168901,0.40205687234943216,0.41390077802624936,0.3563185628770111,-0.07215197589319872,0.15701506187837114,0.3249498792646663,0.2775706959012027
1.7965806060563545,-1.3162942810934875,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0487626118337041,1.2720430674242966,-0.25985778418203864,0.6598597181287641,0.4236209195681104,0.29055611020203326,0.889764621467367,0.41702414103432095,0.41390077802624936,0.3646125040649367,-0.07112834710884783,0.12069594689727346,0.6755633592539444,0.6685881528965596
1.7965806060563545,-1.3162942810934875,-1.227935698487939,2.3235189771041527,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.36083783691698385,0.38121580316610143,0.25853582722113566,0.8252621448431608,0.4485869883393165,0.41390077802624936,0.3583749358345661,-0.08446067828400786,0.06616497979107637,0.7607612629683344,0.7538554883722993
1.7965806060563545,-1.3162942810934875,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1747029090690653,1.2887662315792077,0.06991039037071911,0.0020115794628475024,0.38656466750177504,0.24238966162597889,0.7358323040195667,0.4417767305442947,0.41390077802624936,0.3379616020308769,-0.0874246474780171,0.029142562021304535,0.6869198683446441,0.6799537197207742
1.7965806060563545,-1.3162942810934875,-0.9390096513792268,2.3284202909954135,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.4206422131593399,0.36509858945636026,0.21631686737676276,0.6893535533551828,0.4620911379519805,0.41390077802624936,0.32800704086199084,-0.0985986833858339,-0.009889323480279853,0.7599806400222278,0.7530742463667522
1.7965806060563545,-1.3162942810934875,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2208322538537846,1.2833319981355937,0.06991039037071911,0.0020115794628475024,0.41292188310597205,0.2616007181737628,0.7569825185662111,0.488699073115276,0.41390077802624936,0.271447625812353,-0.14811781018133405,-0.0453326398009081,0.7018253988654326,0.694871614616321
1.7965806060563545,-1.3162942810934875,-0.6500836042705146,2.2773884686637107,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.2970103017489328,0.5445562573951873,0.41281220987695283,1.3298634777805898,0.6229373998735706,0.2356424348546374,0.10852056009546839,-0.4169337893476411,-0.16555767710891428,0.7591383652984296,0.7489390057379672
1.7965806060563545,-1.3162942810934875,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.167376145311349,1.2723114530393616,0.15984723022631953,-0.596032182960713,0.6784387240543348,0.5842158015429562,2.3465085458349484,0.8330089114709227,0.09291488667680138,-0.0391598932301867,-0.7704760868579847,-0.28612836120812546,0.6802212139685212,0.6772542696785526
1.7965806060563545,-1.3162942810934875,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,0.8067395396169897,0.7314502406501833,2.7441942470612957,0.9523182157047259,-0.006338907912196284,-0.13120933617480465,-0.8675844098235743,-0.3126433785443121,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.3162942810934875,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.8352496879301373,1.0033913869820439,0.8590798142926714,2.799887518833766,0.9799929746186813,-0.39420239126765977,-0.2523728939554295,-0.9247007272853024,-0.3761391089521531,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.3162942810934875,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.7754453116877812,1.1531602422763003,0.9442371658191054,2.46533832042699,0.892963429760302,-0.5339022760021352,-0.3377555140708247,-0.8637943808754142,-0.3817037384365867,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.3162942810934875,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.8950540641724933,1.2671276707682992,1.011893676907076,1.969493973682503,0.7913702352714406,-0.5335110087263779,-0.4110025933064907,-0.7551040885818036,-0.3833282565203296,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.3162942810934875,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.1342715691419176,1.3148345710375016,1.0663304540336584,1.6625444086171919,0.978750381279812,-0.37749201803218896,-0.4795100365587625,-0.703622717455624,-0.4933229785356471,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.3162942810934875,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.20481550720345348,-1.0744671928995615,1.2761461960638505,1.1159733381605583,1.3368649223969438,1.3973033406996958,-0.07724795024164034,-0.5454908790475499,-0.6418467203200477,-0.6696152879548524,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.3162942810934875,0.5056205841643344,1.1913181557397314,-0.010684955963028146,0.8158702451736992,-0.6874206446824462,0.2198050281629423,-1.3734890741113417,1.117265308432478,1.151234543288411,1.0516159399646106,1.940057044143785,0.41390077802624936,-0.6248680320997247,-0.6208762099531846,-0.8948368156310044,0.8654806718475296,0.8516499176257458
1.7965806060563545,-1.3162942810934875,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8429310566770667,-0.6874206446824462,0.06991039037071911,-0.596032182960713,0.9938772089766587,1.1529649368864097,1.081215630824634,2.2907165588734975,0.41390077802624936,-0.6558538994425731,-0.6469937080189884,-1.0047315337105216,0.5566892054965781,0.56740165559021
1.7965806060563545,-1.3162942810934875,0.7945466312730467,1.787895096015463,-0.010684955963028146,0.16218214822460486,-0.6874206446824462,0.0998892893390305,-0.7754453116877812,0.8072705026781838,1.1196338129169197,1.4767214102632449,2.313057199034153,0.41390077802624936,-0.6616373881309802,-0.7837589715579685,-1.0265284614293002,0.7261997796742471,0.7131095321925014
1.7965806060563545,-1.3162942810934875,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.1753016489619084,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,0.699460807126165,0.9848356645900007,1.592534935659251,1.608894933735822,0.41390077802624936,-0.5950814746299182,-0.8157992031196669,-0.8321367497254697,0.13598897806786514,0.18543234005679204
1.7965806060563545,-1.3162942810934875,1.083472678381759,2.3245570752429874,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,0.4818182636682676,0.8135030420221059,1.649945621098714,0.9788293148448874,0.41390077802624936,-0.509120168219271,-0.8331126261580323,-0.6413785871387849,0.818686792836821,0.7983699087402377
1.7965806060563545,-1.3162942810934875,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.6752331163056726,1.8601721755833378,-0.13994204535812688,-0.41661905423364487,0.5052963778458178,0.6704446472957343,1.5230551090976463,0.25271375347843683,0.41390077802624936,-0.4342597087002163,-0.8058758594151025,-0.40587434036079134,0.7106283021087142,0.7081813831200461
1.7965806060563545,-1.3162942810934875,1.3723987254904713,2.306403795397158,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.2970103017489328,0.4627735602726082,0.5555101929090088,1.4079345170151565,0.26762650104105695,0.41390077802624936,-0.37935898548061747,-0.7819663199623235,-0.4221350239917609,0.7811216277438878,0.7709902111856034
1.7965806060563545,-1.3162942810934875,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0664443941752457,1.5443710015083343,-0.22987888521372726,-0.2970103017489328,0.48509101012304096,0.4756824814954293,1.147448782997431,0.29721763671535134,0.41390077802624936,-0.35296838382093165,-0.7191723326755305,-0.4487847627873118,0.714050964355954,0.7106962168958272
1.7965806060563545,-1.3162942810934875,1.6613247725991833,2.3416865903726793,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.28983668315035005,-0.23720592550657674,0.44208757943409543,0.4096513019092377,1.0869315017935433,0.381579715323034,0.41390077802624936,-0.3234862331778237,-0.708283698352503,-0.4863351489343,0.7922994724992364,0.7821664542332577
1.7965806060563545,-1.2060493491928466,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.201203564425152,1.44057312636445,-0.28983668315035005,-0.23720592550657674,0.46712981139782306,0.3509222858980341,0.8901077726537255,0.3994903108623371,0.41390077802624936,-0.30001075469226207,-0.6565379620805346,-0.5017741845075916,0.7239567693715844,0.72039368774278
1.7965806060563545,-1.2060493491928466,-1.5168617455966513,2.2829070155698634,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5146786398386849,0.18142470818991568,0.41007351476291654,0.2862235163400561,0.850858405195668,0.45384135977944734,0.41390077802624936,-0.27423041279916427,-0.6544106792954291,-0.5310399651259009,0.7550236933015902,0.7447998762964745
1.7965806060563545,-1.2060493491928466,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.228370935827718,1.3532973876466554,-0.7395205965270196,0.6598597181287641,0.41646011109134246,0.21257916154304812,0.6728632324551753,0.4024946688237686,0.41390077802624936,-0.24516040441548193,-0.6108984317518253,-0.5267175242675981,0.699924079610559,0.6961604490174029
1.7965806060563545,-1.2060493491928466,-1.227935698487939,1.4533066058100435,-0.010684955963028146,0.569473688293322,-0.6874206446824462,-0.82945743638262,0.7794684706134762,0.33435504353875267,0.16690358915550801,0.697578406548989,0.43734505842675525,0.41390077802624936,-0.2289677929784949,-0.6290552641847544,-0.5492740888698904,0.7317202200481299,0.7233448872392387
1.7965806060563545,-1.2060493491928466,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.051851848061617,1.5594894999943731,-0.9793520741748433,1.0784903518252564,0.29928532568412597,0.11185244228745693,0.7219189324876478,0.35555116880235477,0.41390077802624936,-0.21593108256192803,-0.6543330396545821,-0.5402588869019368,0.6675444940698193,0.6637744167874527
1.7965806060563545,-1.2060493491928466,-0.9390096513792268,1.6323090176589568,-0.010684955963028146,0.45963593291162325,-0.6874206446824462,-0.8894152343192429,0.7794684706134762,0.24290254130664532,0.0823473876365814,0.7827851669510933,0.40083218146862115,0.41390077802624936,-0.20664968708343712,-0.6816298795274409,-0.5644251218420453,0.7300266834609282,0.7230960032259443
1.7965806060563545,-1.2060493491928466,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0385973364108942,1.586437256583535,-0.5296681607981737,0.7196640943711202,0.2685195473230694,0.14145003507606219,1.0969748905015297,0.4951968516423698,0.41390077802624936,-0.24918831169005515,-0.7799854247682004,-0.6001963986682893,0.658764777646719,0.6553049920587295
1.7965806060563545,-1.2060493491928466,-0.6500836042705146,1.6075603925268576,-0.010684955963028146,0.300478239779131,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.37765338105109536,0.3222062406320119,2.1426568483155797,0.6641122396597222,0.41390077802624936,-0.37433856251931064,-1.065666338768204,-0.6592199006633318,0.7187632811365383,0.708507224690083
1.7965806060563545,-1.2060493491928466,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.020026449484881293,-0.9548584404148494,0.49550690987890217,0.5087714756007844,2.6229524677535454,0.7627564110575143,0.41390077802624936,-0.49859077705697563,-1.1886351682509837,-0.7005837556722244,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.2060493491928466,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.8950540641724933,0.6410404846961221,0.6963824611034498,2.9421991125309708,0.7639664544726412,0.41390077802624936,-0.6102244489091284,-1.2605814161612479,-0.7013730880475915,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.2060493491928466,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.1342715691419176,0.8665657371474847,0.8238290457968935,2.987257184129126,0.6944731810305264,0.32054161126428676,-0.7022876299290606,-1.2833600843648747,-0.6970375462370003,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.2060493491928466,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,-1.0146628166572054,1.0314578851502325,0.9135806027626457,2.6140562318038203,0.5996943130771546,0.41390077802624936,-0.7684123606803492,-1.2045119326279226,-0.6724075375858878,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.2060493491928466,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.8352496879301373,1.1732753724344898,0.9892315740198981,2.1582163509009,0.548027819120706,0.41390077802624936,-0.8128205686240223,-1.0835748544727257,-0.6394278553430648,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.2060493491928466,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,-0.8950540641724933,1.2279305651769032,1.0493688395857255,1.7118247317692372,0.7256340367773022,0.41390077802624936,-0.8545337036174634,-0.9614834830538197,-0.686303936027238,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.2060493491928466,0.3611575606099783,2.2889827742833644,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,-0.7754453116877812,1.2870158992242298,1.11004393959114,1.3824957415066301,1.24161624169129,0.41390077802624936,-0.893148782118123,-0.8612322727274647,-0.8312327840175806,0.8659055838080629,0.8529717045976669
1.7965806060563545,-1.2060493491928466,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1202037361376287,1.3745676274949932,0.1898261291946309,-0.6558365592030692,1.25222343301732,1.1703788053909163,1.0794161592652514,2.1740324059895255,0.41390077802624936,-0.9228432703814379,-0.7545217912754514,-1.0671221987928488,0.8240691907463681,0.8199708306111898
1.7965806060563545,-1.2060493491928466,0.6500836077186906,1.320068662619446,-0.010684955963028146,0.676118235726022,-0.6874206446824462,0.2198050281629423,-0.8352496879301373,1.1337317022834477,1.2050604295508829,1.1091153142372627,2.4431112330953506,0.41390077802624936,-0.9456983663080748,-0.7590884335025863,-1.1307415148506088,0.7780951186104447,0.7722217367678347
1.7965806060563545,-1.2060493491928466,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8477727498617904,-0.6874206446824462,-0.07998424742150408,0.3010334606746278,0.9725955294327916,1.1081848275308857,1.2321731424563938,1.988914479681257,0.41390077802624936,-0.8698130945743549,-0.7354462953826684,-0.961440091921618,0.5213580635667026,0.5285303118098895
1.7965806060563545,-1.2060493491928466,0.9390096548274028,1.7967689180072144,-0.010684955963028146,0.1328998832318658,-0.6874206446824462,-0.22987888521372726,0.24122908443227173,0.6588624037020859,0.9258749553467369,1.482530114403343,1.275817260315614,0.41390077802624936,-0.7803878650336115,-0.8070456589199306,-0.7564422859436307,0.70471386553454,0.6911934118178704
