month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7965806060563545,-1.2060493491928466,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7057378335160462,1.8449359053893633,-0.37977352300595046,-0.35681467799128885,0.55788591503366,0.7237083469771113,1.4699777434704597,0.5519045150384361,0.41390077802624936,-0.7122311042301491,-0.8576118365143389,-0.5863277305759492,0.6694681014309137,0.6638341816985399
1.7965806060563545,-1.2060493491928466,1.227935701936115,2.3143133363769643,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,0.49065958331162246,0.6131391878995306,1.4329870402221292,0.6029078042986316,0.41390077802624936,-0.668099585943681,-0.8656425513203798,-0.623749290692103,0.7935936206023835,0.7809508932505634
1.7965806060563545,-1.2060493491928466,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1039188776744568,1.4880146244363055,-0.07998424742150408,-0.596032182960713,0.5127377074472805,0.5346689344311443,1.262154112412371,0.5879844780107951,0.41390077802624936,-0.6291827518238396,-0.8178824611922251,-0.6195010885634336,0.6820233152021534,0.6795879666518949
1.7965806060563545,-1.2060493491928466,1.5168617490448273,2.331531718727378,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.47563306712167386,0.4743772067106101,1.1893206875415716,0.6362454361956861,0.41390077802624936,-0.6067294343454265,-0.8038815182496596,-0.6427301687165227,0.7862194928135346,0.7751182882120321
1.7965806060563545,-1.2060493491928466,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2181871463258012,1.4062936102878285,-0.07998424742150408,-0.596032182960713,0.49864103050981706,0.4156029652937491,0.9751802565046462,0.5911393793695355,0.41390077802624936,-0.5896421608809612,-0.7505903627579275,-0.6383151477953828,0.7008939717167509,0.6978719359575088
1.7965806060563545,-1.0958044172922057,-1.6613247691510074,1.5179103877580271,-0.010684955963028146,0.5371060572473985,-0.6874206446824462,-0.10996314638981547,-0.41661905423364487,0.4419234516898101,0.36819978241009704,0.9774115680835767,0.6326966807596615,0.41390077802624936,-0.5713483469774993,-0.7514478687353264,-0.6519689602701957,0.7413134523482918,0.7326764003429591
1.7965806060563545,-1.0958044172922057,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9794319879486391,1.5077404441786226,-0.07998424742150408,-0.2970103017489328,0.43556497286339324,0.3408683303326624,1.019955684251236,0.6269394129977092,0.41390077802624936,-0.5620891252346032,-0.7619084006811698,-0.6479423825844024,0.6344856605177195,0.6274768529965884
1.7965806060563545,-1.0958044172922057,-1.372398722042295,2.369055186006018,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.15493156631761568,-0.057792796779508555,0.3978136299915786,0.3055250236991548,1.0366383024344201,0.6568023405352533,0.41390077802624936,-0.5413308934348684,-0.7554888168579558,-0.6455946919343483,0.7665951747716461,0.7596942336414217
1.7965806060563545,-1.0958044172922057,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1509707884350073,1.3102057028870837,-0.22987888521372726,0.0020115794628475024,0.38775410322629705,0.253640351002592,0.942391911987808,0.615848026482457,0.41390077802624936,-0.5103310469978407,-0.7162805813597393,-0.6207913140146213,0.672891482649322,0.6659138777997617
1.7965806060563545,-1.0958044172922057,-1.083472674933583,2.356232864396793,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.2748473051415275,0.4206422131593399,0.36288188406541483,0.21261951652040395,0.8773979168768613,0.6124034308024083,0.41390077802624936,-0.47877589309548163,-0.6760712716097084,-0.5983921791889927,0.7650096636024989,0.7581073933823161
1.7965806060563545,-1.0958044172922057,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2171352955941734,1.2968345349097254,-0.31981572506932765,0.6598597181287641,0.3647016749512559,0.1723445533438268,0.7644356960245106,0.5556062551160503,0.41390077802624936,-0.4395604366017056,-0.6097769943696477,-0.5474558950414863,0.6968177646774218,0.6898597537334731
1.7965806060563545,-1.0958044172922057,-0.7945466278248707,1.510783630825264,-0.010684955963028146,0.5622783012777423,-0.6874206446824462,-0.22987888521372726,0.36083783691698385,0.3448487568466854,0.15643634295997502,0.7519471478968195,0.5541333710667028,0.41390077802624936,-0.4119355773335295,-0.5730337090330694,-0.5131883891887283,0.7276673795717743,0.7207346752149418
1.7965806060563545,-1.0958044172922057,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0653061444077863,1.5449514926087282,-0.07998424742150408,0.0020115794628475024,0.41554334974676854,0.2547320227176141,1.0521754255945428,0.6395508809517356,0.41390077802624936,-0.45461447491967133,-0.6423962701801208,-0.5152991709515701,0.658449508789369,0.6549140640444264
1.7965806060563545,-1.0958044172922057,-0.5056205807161585,2.289409372776386,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.1175971730218646,0.5935814107818368,0.4719371221315265,1.504030111077145,0.8378360651619334,0.3472281355456306,-0.561406800827332,-0.7517243786294043,-0.5525259635770385,0.7839931985905374,0.7705016535049011
1.7965806060563545,-1.0958044172922057,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.1630022202721937,1.3414444915275525,0.2198050281629423,-0.596032182960713,0.782983519896327,0.7255048392449168,2.0697728625211864,1.1398643663241839,0.2316680443422568,-0.6895861767539329,-0.8969818574094041,-0.6348536578516226,0.6544297409867605,0.6532320502111579
1.7965806060563545,-1.0958044172922057,-0.2166945336074462,1.5954900381058776,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,1.090046258696934,0.9341317228688315,2.2289427943327538,1.2979162172924814,-0.2836332868020719,-0.7799651179441188,-0.910607180637034,-0.6518966866834055,0.2897495900874423,0.24408003618790503
1.7965806060563545,-1.0958044172922057,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,-0.6558365592030692,1.368727321748693,1.1008012582257145,2.150865953024988,1.3612632513839213,-0.6001324138256475,-0.8266984348800016,-0.8409596516462036,-0.6178944751144846,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.0958044172922057,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,1.4614745368640074,1.1900393328933876,1.8517375826323315,1.2581304455020403,-0.6293831361463298,-0.8353319716489394,-0.7097499598378837,-0.5346883619889734,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.0958044172922057,0.2166945370556222,2.275546265511571,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.5532095219069963,1.273247817323724,1.6449691000289155,1.3729755276945614,-0.49235574664358983,-0.815147123729423,-0.567115529817783,-0.4893232578020448,0.7758291012303926,0.7698640928951869
1.7965806060563545,-1.0958044172922057,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.42965746389178827,-0.17740154926422066,1.5683589704313101,1.3466277774415043,1.4410709859239526,1.5233545478886614,-0.142808508649794,-0.7927388767787948,-0.4326018158633645,-0.47152976275335007,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-1.0958044172922057,0.5056205841643344,0.9987213883015728,-0.010684955963028146,1.0847884993919534,-0.6874206446824462,0.3996787078741431,-0.17740154926422066,1.4605061177831844,1.3532432106259717,1.2246495112521028,1.6001593479514322,0.41390077802624936,-0.7484420195508262,-0.3133460262994135,-0.45450725874681885,0.7919680267905971,0.7848149403615728
1.7965806060563545,-1.0958044172922057,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.7884101270876966,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,1.319406607643251,1.305079545151804,1.2327641250551222,1.4834979800140804,0.40087716727603995,-0.667809399230027,-0.2673551657523465,-0.36668546178095274,0.5341352596861904,0.538541343765697
1.7965806060563545,-1.0958044172922057,0.7945466312730467,2.3394366013448082,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,-0.17740154926422066,1.0598474076438271,1.1811201871222803,1.4774682199707545,1.1971416533857435,0.41390077802624936,-0.5630768205440336,-0.3386600191436028,-0.24644710517145352,0.775273696002792,0.7593788304633898
1.7965806060563545,-1.0958044172922057,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.7606510105441199,1.7449201128022784,0.3247313889780315,-0.23720592550657674,0.9387459803862782,0.9725148725379867,1.3900575006205165,0.49462234548831496,0.41390077802624936,-0.4288097901211923,-0.3166305301000478,0.021204039982240186,0.7146716162170883,0.7098222574083538
1.7965806060563545,-1.0958044172922057,1.083472678381759,2.277887450941352,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2947523470590539,-0.23720592550657674,0.7633875826822112,0.799170763081546,1.2941641502529033,0.3632573632483884,0.41390077802624936,-0.3158288228127887,-0.29306169421087375,0.064408360438427,0.732302406951754,0.7237933287467455
1.7965806060563545,-1.0958044172922057,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.098729914757334,1.4717654757168872,0.2797628260995651,-0.2970103017489328,0.7444952369137171,0.6733571634200696,1.0823619547152954,0.40271519455712396,0.389342934042776,-0.23814964766567426,-0.2365419875088383,0.02522581398552776,0.703109840857806,0.6981803802075375
1.7965806060563545,-1.0958044172922057,1.3723987254904713,2.3162304316626967,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.6630604121415755,0.5935830267178073,1.0345420962742735,0.504362910168254,0.41390077802624936,-0.1756570712123642,-0.2251267915992846,-0.023559293796248236,0.752579011586187,0.7436964768592452
1.7965806060563545,-1.0958044172922057,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2080364102080525,1.392073983966976,0.20481550720345348,-0.057792796779508555,0.6700858642714627,0.5252272612808263,0.874040174229667,0.5021283579033323,0.41390077802624936,-0.12204266567613045,-0.16871508640881833,-0.0263799288239082,0.7093638115662643,0.7046927087725089
1.7965806060563545,-1.0958044172922057,1.6613247725991833,1.4548386695285758,-0.010684955963028146,0.6382556887607869,-0.6874206446824462,0.1898261291946309,0.0020115794628475024,0.6257000987163052,0.48091540881772415,0.8987528617206809,0.5535897873402033,0.41390077802624936,-0.0854487713787123,-0.17741593107580092,-0.04674710594962936,0.7303854500739674,0.7234547973668203
1.7965806060563545,-0.9855594853915648,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0067605468986829,1.5644028603424986,0.15984723022631953,0.12162033194755961,0.5842195904036168,0.4387688096224031,0.9608947234203723,0.5630992475615707,0.41390077802624936,-0.04763074226514065,-0.19897502799366576,-0.04883059406187052,0.6728195855324804,0.6658420371018453
1.7965806060563545,-0.9855594853915648,-1.5168617455966513,2.1470634353007236,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1448577092668307,0.18142470818991568,0.5240769075016712,0.4032035506134385,1.0078666503066966,0.6207036613567424,0.41390077802624936,-0.013226022319981271,-0.21241210762281762,-0.06787501170488816,0.6214573637176627,0.6144378686619328
1.7965806060563545,-0.9855594853915648,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.060797913845619,1.2267593227580487,0.1298681883073419,0.24122908443227173,0.5066362095113184,0.3715068032268591,0.9571598460152236,0.6221724766656221,0.41390077802624936,0.019351774627256554,-0.187689303775692,-0.06232763180763402,0.6644563331586846,0.6574718794343456
1.7965806060563545,-0.9855594853915648,-1.227935698487939,2.322287736094475,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.47034828453476507,0.3374472023385494,0.908700101787079,0.6362299749819084,0.41390077802624936,0.05335037778461939,-0.16405865979254758,-0.06235143187095767,0.7479247517274523,0.7410086932551467
1.7965806060563545,-0.9855594853915648,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.192002171708383,1.2748076693640458,0.06991039037071911,0.48044658940169593,0.4708001262530964,0.30670297157266163,0.817539585414894,0.601944326555854,0.41390077802624936,0.08879437107635367,-0.118548167414408,-0.037310053317994155,0.6778446547713253,0.6708712953047015
1.7965806060563545,-0.9855594853915648,-0.9390096513792268,2.3289463276083953,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.36083783691698385,0.4481171488765461,0.2797528044536923,0.7763788492714675,0.6076714856383444,0.41390077802624936,0.11909237057803213,-0.09624346969980623,-0.03304962363385565,0.75109092101036,0.7441772569145321
1.7965806060563545,-0.9855594853915648,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2230095932361993,1.2683239498481162,0.2198050281629423,0.0020115794628475024,0.49272589276158923,0.32942073649757175,0.8539882092528899,0.61690183026362,0.41390077802624936,0.09715772569744574,-0.12356980396136666,-0.03409027594395221,0.688274410025938,0.6813094826352997
1.7965806060563545,-0.9855594853915648,-0.6500836042705146,2.277227575993936,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,0.0020115794628475024,0.6437881531482615,0.5021177747653761,1.456386801434902,0.7654995558809123,0.41390077802624936,0.004169273254159923,-0.321905037656022,-0.06926327594903292,0.7520958629610122,0.7419164240108714
1.7965806060563545,-0.9855594853915648,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.1157978037074754,1.2126045440916546,0.4596365058107659,-0.23720592550657674,0.7774273707202611,0.6909491504453192,2.4948509801890237,0.9863068460766301,0.377519908296453,-0.10767046972770562,-0.6512172611069615,-0.14490970290581498,0.6722267938041222,0.6683566662032734
1.7965806060563545,-0.9855594853915648,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5645625807245227,-0.41661905423364487,0.9095822457443414,0.8523363584214201,2.935100690405428,1.1076358730786546,0.31115236113204975,-0.2016598735180057,-0.7722657022665576,-0.18189238112031247,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.9855594853915648,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,1.1207976513592883,0.9995095692871419,2.9820344893821575,1.1475420795869429,0.03726177464407528,-0.2797343196039844,-0.7738610017025078,-0.18227602067315335,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.9855594853915648,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7444362604357235,-0.6558365592030692,1.298757898842285,1.117563880888755,2.6976168611525235,1.1053907420885165,-0.052794909992744804,-0.3368042126100336,-0.6777405238879178,-0.14913628846320887,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,1.4549584692472608,1.2447133694558032,2.271815970937573,1.0967674535410383,-0.08458071820427167,-0.3796332649491709,-0.5078441701462891,-0.10023480055527224,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-0.8352496879301373,1.5441785725989294,1.3840271005937437,2.049730843955608,1.3447327726112996,0.1440404773757637,-0.46377801217309844,-0.44191119916782345,-0.20379935683831246,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.9855594853915648,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.8352496879301373,1.5074374981132534,1.4891295517905545,1.8152475154143406,1.6244578660251985,0.41390077802624936,-0.5135421413383827,-0.3537058441800247,-0.29838321032775816,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.9855594853915648,0.5056205841643344,2.254731806574248,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7744153023547011,-0.7156409354454252,1.3900913921124005,1.5392497378910077,1.584805745290185,1.9491148741732254,0.41390077802624936,-0.5348226610189217,-0.2674145882707601,-0.4085628741195448,0.8313174985807442,0.8172732226381455
1.7965806060563545,-0.9855594853915648,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.586726535640709,-0.6874206446824462,0.6694889415396119,-0.23720592550657674,1.2862730740548747,1.507631613132725,1.3454561350699057,2.177873296991139,0.41390077802624936,-0.4960644173123564,-0.1526582110773447,-0.46195384002745943,0.5259341353108722,0.5664403001539894
1.7965806060563545,-0.9855594853915648,0.7945466312730467,2.296434720743567,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.596032182960713,1.1180499829071489,1.4270260247418385,1.3398571344325823,2.0258244657090496,0.41390077802624936,-0.4388289443459415,-0.14397493292128,-0.4039000268509522,0.7848911935798878,0.7734810980620791
1.7965806060563545,-0.9855594853915648,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.1831827890996593,-0.6874206446824462,0.6694889415396119,-0.596032182960713,1.015342633126678,1.2457646861934695,1.3306243782372977,1.3850076070059716,0.41390077802624936,-0.32317628291722644,-0.1391374194332014,-0.16902069549710805,0.22105153545980108,0.2631380838967097
1.7965806060563545,-0.9855594853915648,1.083472678381759,2.3014462228218115,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.596032182960713,0.8281912319637023,1.069480229593827,1.425823137556195,0.911560014942478,0.41390077802624936,-0.2119540302679038,-0.17586899376250115,0.018284056066394338,0.7652095375873182,0.7512765915240173
1.7965806060563545,-0.9855594853915648,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.772777209362497,1.7445624047728467,0.6694889415396119,-0.536227806718357,0.8061301091083286,0.9260864710901192,1.3492042743566528,0.39563395864694606,0.41390077802624936,-0.11593910393478936,-0.14420351443371768,0.24346562583806716,0.7268278009898577,0.7213572945968841
1.7965806060563545,-0.9855594853915648,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,0.723728173046155,0.8124308520202902,1.2904806626389485,0.3083814468109306,0.41390077802624936,-0.03907457255191965,-0.12304085679928366,0.2815966025206297,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.9855594853915648,1.5168617490448273,2.305117729045664,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.5732491873523214,0.7328104816972629,1.1130748147619844,0.30414832922822027,0.41390077802624936,0.019257536250978542,-0.05526036598736775,0.2827208825761662,0.7985005988268161,0.7891219027725569
1.7965806060563545,-0.9855594853915648,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.1269637807959059,1.460276772392662,0.3696996659551655,0.0020115794628475024,0.5736343317403059,0.6487524554160392,0.8083847427740002,0.21186115793733573,0.41390077802624936,0.08461751414311085,0.06894375789279815,0.3272713258799706,0.7707686226615034,0.7656293805308253
1.7965806060563545,-0.8753145534909239,-1.6613247691510074,2.32621796059801,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3247313889780315,0.24122908443227173,0.5154297947907974,0.5798351991734351,0.7763374058914725,0.3023816821170968,0.41390077802624936,0.14167873047001428,0.08873948073321446,0.29286757012341486,0.7903916825038471,0.7825839899134558
1.7965806060563545,-0.8753145534909239,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.081119364550661,1.2435224414355455,0.2647733051400763,0.36083783691698385,0.5366997042175445,0.5149548322173559,0.6448284436237627,0.3152974918581154,0.41390077802624936,0.1991964365275329,0.15282905241782785,0.2965917341605544,0.7158066919492235,0.7102324248118426
1.7965806060563545,-0.8753145534909239,-1.372398722042295,2.0978080615445385,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.48044658940169593,0.5128416768151745,0.4685827885826921,0.6396836624311844,0.3667922849668224,0.41390077802624936,0.2426511738406285,0.16302782166394425,0.2815572996637649,0.6182113886350609,0.6111892773305097
1.7965806060563545,-0.8753145534909239,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2014376576965702,1.2861859224897096,0.2198050281629423,0.48044658940169593,0.5123950662600075,0.4266859727816941,0.5986978173513368,0.3804461642287019,0.41390077802624936,0.2864862389229484,0.1898961254186087,0.28511442655922925,0.7151312185364976,0.7081883420480494
1.7965806060563545,-0.8753145534909239,-1.083472674933583,2.2982957365129972,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.4871311637571854,0.3920801881481376,0.6040290937538926,0.43264973192690154,0.41390077802624936,0.3278730343729613,0.20428548343591413,0.27866308095408593,0.7495897092107094,0.7426747424888782
1.7965806060563545,-0.8753145534909239,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.233643368999797,1.2792304885840908,0.2198050281629423,0.6000553418864081,0.4942893566523711,0.362895190214222,0.5746656301598405,0.44142600511596947,0.41390077802624936,0.365405456131317,0.23267947119437274,0.29078495540799293,0.7120727151860601,0.7051272324240092
1.7965806060563545,-0.8753145534909239,-0.7945466278248707,2.3135834068261163,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.49607122160526973,0.3653338832423624,0.6175164273394629,0.512545960997115,0.41390077802624936,0.38739023293585684,0.23501494966443096,0.27996990094483876,0.7522824359792158,0.745369894369686
1.7965806060563545,-0.8753145534909239,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.243314831047108,1.2681164373538494,0.3696996659551655,0.36083783691698385,0.5579473812008425,0.4166786341729231,0.6671813450578619,0.5803995320307022,0.41390077802624936,0.3663338607999177,0.22811499767228943,0.2643096776270806,0.7059359367780534,0.698985364438037
1.7965806060563545,-0.8753145534909239,-0.5056205807161585,2.281150633786122,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,0.0020115794628475024,0.6559329523299811,0.5474934679246343,0.8252687757839601,0.7409438934095807,0.41390077802624936,0.3012115275088343,0.19027803437819385,0.22339627702769888,0.7508200486226596,0.7416141199914339
1.7965806060563545,-0.8753145534909239,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.261199222265655,1.2761732354553503,0.5195943037473887,0.06181595570520356,0.7733529485105322,0.6890907341605367,1.0173381203707523,0.9228857609086761,0.41390077802624936,0.2181747440080526,0.12439667857995607,0.1592402586245302,0.6890329246086159,0.6847709352938828
1.7965806060563545,-0.8753145534909239,-0.2166945336074462,1.9868757907551093,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,0.3010334606746278,0.9033238129134451,0.8286883416909112,1.1648011262013342,1.0681202656552762,0.41390077802624936,0.16224390615875497,0.11138770132798823,0.14572902818045444,0.5474286771046003,0.5198502771718899
1.7965806060563545,-0.8753145534909239,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.0708048259025096,1.083097920930728,0.7594257813952123,0.18142470818991568,0.9622371724717396,0.9066207607197106,1.2265575644670723,1.1391922103989016,0.41390077802624936,0.14777120534355795,0.1337867377123342,0.16396075008319103,0.6825055651133679,0.6755360284847964
1.7965806060563545,-0.8753145534909239,0.07223151350126605,1.977131392502295,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7144572185167458,0.4206422131593399,1.0179680231398478,0.9915088471386152,1.3146288912944306,1.244256854254899,0.41390077802624936,0.15823913669523723,0.17743691489721913,0.20012549217649217,0.5108334041178589,0.5037235755472992
1.7965806060563545,-0.8753145534909239,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.0680703905578186,1.0764330463542793,0.6694889415396119,-1.55290220283841,1.0759358499561638,1.0592064089794133,1.343566316942134,1.2975614231236883,0.41390077802624936,0.08887487137731749,0.0978263548993802,0.10898325885316945,0.6804090451862697,0.6734377070174482
1.7965806060563545,-0.8753145534909239,0.3611575606099783,1.4823996913616222,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.5402509656440521,1.0671749594464626,1.0710345919974977,1.3642515367652346,1.347683423198556,0.41390077802624936,0.09659157238318218,0.0924540387455793,0.09105373224988178,0.1582357434465475,0.15083797389473555
1.7965806060563545,-0.8753145534909239,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.8645073719856033,-0.6874206446824462,0.819383579331835,0.06181595570520356,1.0437556958545127,1.0625941397508871,1.3543440823436317,1.2846586333521668,0.41390077802624936,0.14198964480607215,0.14191851417377935,0.1636065876729987,0.12229545319423231,0.11486840075461498
1.7965806060563545,-0.8753145534909239,0.6500836077186906,2.2845109255696645,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.9474499819965656,1.009060479186509,1.4140009989788234,1.0758940011930753,0.41390077802624936,0.24114914427294418,0.1970324662613736,0.33868705900554097,0.7464936396167221,0.7350270852876035
1.7965806060563545,-0.8753145534909239,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.8460587586488192,1.393159868400181,0.7294467394762346,0.4206422131593399,0.8713803689449865,0.8886781028567483,1.286262555423058,0.6992580198206719,0.41390077802624936,0.3943585703653962,0.3265425439207617,0.5969749535588232,0.6944460585356127,0.6890572255952101
1.7965806060563545,-0.8753145534909239,0.9390096548274028,1.9303780968456656,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7144572185167458,0.5402509656440521,0.7453910736056332,0.7688732201684588,1.2029099718419296,0.6973758204802626,0.41390077802624936,0.5570053311420984,0.43430246174723985,0.6737886753644883,0.5022289369170598,0.48001430316570004
1.7965806060563545,-0.8753145534909239,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1090157931926308,1.3167724692379164,0.6844784624991007,0.6000553418864081,0.7198407649195561,0.6665970089374985,0.9919706274758174,0.6134458421102615,0.41390077802624936,0.7107339118701075,0.5960837380563208,0.7838493388396567,0.6868898512983628,0.6823453395360264
1.7965806060563545,-0.8753145534909239,1.227935701936115,2.3136984325432604,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.6598597181287641,0.667982282783949,0.607266147143316,0.9559223466885731,0.6397242092956643,0.41390077802624936,0.8105803151026888,0.6534796015991989,0.8121124599095053,0.7417362073953199,0.7348148379835029
1.7965806060563545,-0.8753145534909239,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.203462909672085,1.3069802642287156,0.6544994205801231,0.7196640943711202,0.6582372797039314,0.5607027652539478,0.8879800695247826,0.6328244392103508,0.41390077802624936,0.9204415342204464,0.7362070244971842,0.8670713914571186,0.6952049326038748,0.6882456917854134
1.7965806060563545,-0.8753145534909239,1.5168617490448273,2.327507968640745,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6245206645624779,0.8392728468558323,0.6284791541474314,0.52450017591295,0.8691995874462519,0.6676544851109983,0.41390077802624936,1.0173614863922409,0.7878998443658939,0.8922352639139772,0.7457969565545279,0.7388790566117837
