month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7965806060563545,-0.8753145534909239,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.2281891422147933,1.2831257407572196,0.6095311436029891,0.9588815993405444,0.6316361611171909,0.49664619645630464,0.8177700106076662,0.6605447680175457,0.41390077802624936,1.1007062920026986,0.8523086494341016,0.9352552976413093,0.6923759607989537,0.685414431459835
1.7965806060563545,-0.7650696215902829,-1.6613247691510074,1.4245087887660242,-0.010684955963028146,0.6194851321287207,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.6016105923439072,0.4757325773293883,0.8591495677974662,0.698728269811763,0.41390077802624936,1.1686702377140321,0.8576818330699231,0.9421105892753403,0.7114892700828912,0.704543296494791
1.7965806060563545,-0.7650696215902829,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.865400056601242,0.6694889415396119,0.7196640943711202,0.5736506791251949,0.4573668879796616,0.8901972903545148,0.6741481948976243,0.41390077802624936,1.2283185505395753,0.8585241581119609,0.9730764368022548,-0.4532516618181368,-0.4611487800816709
1.7965806060563545,-0.7650696215902829,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,0.8392728468558323,0.498391896364109,0.4391006945223811,0.8105406274013397,0.6711405819438186,0.41390077802624936,1.266142605124776,0.9012962266214567,0.9759865950038844,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.7650696215902829,-1.227935698487939,1.521630985954617,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,0.36464478605184225,0.41832136006149356,0.607973674661816,0.5618558404746077,0.41390077802624936,1.3059290353101187,1.0151484706788638,1.042342481645455,0.28145194383276434,0.24715670106277615
1.7965806060563545,-0.7650696215902829,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0227876726447973,0.9605975638690765,0.5195943037473887,1.0784903518252564,0.33518156731873944,0.3855823410183794,0.3331510177686228,0.35882243613847464,0.41390077802624936,1.3534054134072935,1.1732310205224565,1.1634398240266537,0.6992856332130064,0.712283671177992
1.7965806060563545,-0.7650696215902829,-0.9390096513792268,2.2674159898222292,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.30753290830831315,0.3735586450927609,0.3288019494719483,0.3582088700759288,0.41390077802624936,1.3730648402007586,1.1761396877376502,1.1642547032589827,0.7882315336283441,0.7813483708441638
1.7965806060563545,-0.7650696215902829,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2029417958748525,1.1808978064091746,0.6694889415396119,1.0784903518252564,0.35881596249582826,0.40415606723413006,0.36631815477861523,0.3803013170680478,0.41390077802624936,1.370108984838422,1.1743066982280457,1.1709933964176482,0.7355577286595452,0.728631421103864
1.7965806060563545,-0.7650696215902829,-0.6500836042705146,2.253287535069735,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.547538020398937,0.5862265926560305,0.9989496926669742,0.5568822121267558,0.41390077802624936,1.2449927176691544,0.8648368247761317,1.1045968968239843,0.7692411684142055,0.7560084578919087
1.7965806060563545,-0.7650696215902829,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.0625620284726363,1.2990465346274822,0.12162033194755961,0.7224962341209217,0.8095900007695349,1.7631904858026306,0.8805212214097365,0.41390077802624936,1.0953233766681894,0.54164251827573,0.9823457972446004,-0.31334202935807537,-0.3165860564846287
1.7965806060563545,-0.7650696215902829,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.98494369008253,0.9818487004901986,2.386658063506497,1.0129400074308261,0.3772159774661772,0.9578867071496138,0.259377097861477,0.9057619971515941,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.7650696215902829,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.36083783691698385,1.140515213116978,1.093054494124341,2.449107435085751,1.0449512299353743,0.33716814151209523,0.8501165677059943,0.193401403393495,0.8411459169739031,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.7650696215902829,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.4206422131593399,1.3127891862401926,1.1995505835908706,2.2221261871911775,1.0051866155953657,0.41390077802624936,0.7720076559222975,0.2807798311451221,0.8520000559447172,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.7650696215902829,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,1.4816929824946954,1.3500384688035425,1.8705222090488618,1.0842503803658652,0.41390077802624936,0.6844257386623067,0.4613585753593721,0.8388484466409538,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.7650696215902829,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,1.524270727281132,1.511814615268297,1.6890640274759874,1.30110041358259,0.41390077802624936,0.5869061315539912,0.5688823212057319,0.7515589850364003,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.7650696215902829,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,0.7196640943711202,1.1598849025242302,1.3738819984415855,1.2607574705065399,1.0301865845257825,0.41390077802624936,0.6880304168096569,0.7474855919884877,0.8617266396219228,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.7650696215902829,0.5056205841643344,2.2411161300187405,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,1.0784903518252564,1.1147406183102242,1.404125270867884,1.0970345689687224,1.6103181791514622,0.41390077802624936,0.67856801616343,0.859647547328685,0.5953580776972486,0.835533365769538,0.8233805006584541
1.7965806060563545,-0.7650696215902829,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.2321668450411993,1.217402433777648,0.819383579331835,1.0784903518252564,0.9359374996623517,1.2659066903223237,0.7044845313913545,0.95954023003509,0.41390077802624936,0.8009390784585122,1.0924220341131086,0.9521048690776357,0.8111377753112552,0.8054923715516162
1.7965806060563545,-0.7650696215902829,0.7945466312730467,1.1549734333101411,-0.010684955963028146,0.6336571889880592,-0.6874206446824462,0.819383579331835,0.0020115794628475024,0.7140171725267066,1.111511330060854,0.6198695824555785,0.7744621773834061,0.41390077802624936,0.9157286513310852,1.100540364603234,1.0157458017066714,0.7781769015808518,0.7719992557460821
1.7965806060563545,-0.7650696215902829,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.1585676410315915,-0.6874206446824462,0.819383579331835,1.0784903518252564,0.6338240951107317,0.958558312352119,0.796253436581866,0.5501582116296516,0.41390077802624936,1.0971980214014128,1.0842820165724674,1.2255924884757443,0.20718878274740254,0.2515923013046448
1.7965806060563545,-0.7650696215902829,1.083472678381759,2.301984084508519,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.5133249055124927,0.8457612802143085,1.029016864853341,0.34211456028145637,0.41390077802624936,1.2335472138003813,0.9958079590287765,1.3907889463544172,0.8066735035837741,0.7915032888701571
1.7965806060563545,-0.7650696215902829,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.7729022055462973,1.5709340650763703,0.8943308982279466,-0.41661905423364487,0.5205079464327096,0.7668025923648224,1.0561896313808579,0.13884435525009672,0.41390077802624936,1.2633564270435131,0.8921599059801147,1.4159423380494454,0.7210641686182585,0.7164739692077443
1.7965806060563545,-0.7650696215902829,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.4904764926008659,0.7254081264543571,1.048401591412199,0.25208391245401973,0.41390077802624936,1.33892307183749,0.9372490189667302,1.3924422865331942,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.7650696215902829,1.5168617490448273,2.270553396882833,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.3654843877397401,0.6213883018914369,0.8622321264014938,0.18620937678397578,0.41390077802624936,1.3898291483859078,0.9406543196387381,1.327037092329341,0.8079804134251605,0.7977706222345418
1.7965806060563545,-0.7650696215902829,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.1322832836606294,1.4067870800196587,0.3696996659551655,0.36083783691698385,0.3718415587753659,0.5339007983104403,0.5792923691024815,0.08770354256208925,0.41390077802624936,1.388040788406412,0.9495924206383648,1.2318390225267812,0.7612729906974538,0.7568109860301718
1.7965806060563545,-0.654824689689642,-1.6613247691510074,2.29145636470531,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.3274911035715686,0.4598695923511939,0.5470867185083729,0.15896753185579537,0.41390077802624936,1.339214704664335,0.7936109122487534,1.006310059170265,0.7929952568474701,0.7847668418886088
1.7965806060563545,-0.654824689689642,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.999684507703786,1.134266485646085,0.2198050281629423,0.36083783691698385,0.3558394306552431,0.4139964197297046,0.4861798695325323,0.17139753398495736,0.41390077802624936,1.2940260776352701,0.7117852369112195,0.8804430967593245,0.7279713246332218,0.7210388213035567
1.7965806060563545,-0.654824689689642,-1.372398722042295,1.7630199784280622,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,0.36083783691698385,0.3542851212999991,0.37838176066225265,0.4802261135624517,0.23252954576572105,0.41390077802624936,1.2323488680028,0.6001984221507041,0.7282504257727624,0.39522877174886006,0.38802454090159516
1.7965806060563545,-0.654824689689642,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1202974571256497,1.191753303765511,0.06991039037071911,0.7196640943711202,0.3524836394852337,0.33631239254428497,0.4258341639218239,0.23452729733541613,0.41390077802624936,1.1823041928784683,0.5385206673539649,0.6359157874420043,0.721742338172866,0.7148046451843643
1.7965806060563545,-0.654824689689642,-1.083472674933583,2.2979556760595092,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.33068145920650155,0.30239612140313565,0.42918113129021945,0.2813894225474738,0.41390077802624936,1.13977255781894,0.47504115240036404,0.5486547112340753,0.77185426912581,0.7649574346298007
1.7965806060563545,-0.654824689689642,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2259714274960214,1.2647408031603165,0.06991039037071911,0.9588815993405444,0.339839264221307,0.2687720759600802,0.3903486842349116,0.27699681033842527,0.41390077802624936,1.1164515724259465,0.4629571278528997,0.5196064064237509,0.7199436520522837,0.7130045342493927
1.7965806060563545,-0.654824689689642,-0.7945466278248707,1.400183178771272,-0.010684955963028146,0.6122939290858205,-0.6874206446824462,0.1448577092668307,0.7794684706134762,0.3313144299494028,0.260752567873819,0.45254690893139615,0.3267119363665118,0.41390077802624936,1.0758210941748094,0.41827226148790075,0.4791945539478043,0.7353882312065914,0.7284617460651953
1.7965806060563545,-0.654824689689642,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0380122078316654,1.512276642200979,0.2198050281629423,0.7196640943711202,0.3641975216012798,0.3186146476473442,0.6637539775322759,0.40125777172155414,0.41390077802624936,0.9871955652286708,0.32502748657172037,0.44607862180118346,0.6645952743369808,0.6608903504787906
1.7965806060563545,-0.654824689689642,-0.5056205807161585,2.273805112989445,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,0.7196640943711202,0.404266269754956,0.39250461118584534,0.8112708597568514,0.5356539656099997,0.41390077802624936,0.8868536272093182,0.25857966501400703,0.38124855940278435,0.7808924556839555,0.7688036750720957
1.7965806060563545,-0.654824689689642,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2025591715733117,1.3288100765792346,0.3696996659551655,0.0020115794628475024,0.524129219133316,0.5341721507443846,0.9738018496860128,0.7165558630455228,0.16452029159821835,0.7123333130593169,0.14369099681244457,0.25143275162296086,0.6761539940687973,0.6735684939290396
1.7965806060563545,-0.654824689689642,-0.2166945336074462,2.1925140020019738,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,1.0784903518252564,0.5728267709267904,0.5842408494599356,1.0129161117252865,0.7827322992582783,0.06319254755051872,0.6272941448267763,0.09683417233827737,0.19039869015008187,0.6749590639868915,0.6679833401833316
1.7965806060563545,-0.654824689689642,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.1963267258699202,1.2613191480507162,0.054920869411230304,0.9588815993405444,0.6653353142227256,0.660477663664319,1.03192370352619,0.8417550759805288,-0.16784612084044606,0.5275243855933162,0.07598033830318988,0.15121221341149615,0.6862726145502784,0.6793061300677612
1.7965806060563545,-0.654824689689642,0.07223151350126605,2.3287220095431866,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.20481550720345348,0.6000553418864081,0.7480720447274255,0.7437445932342744,1.100405573497515,0.9534550217914322,-0.440796967175039,0.4342269469648938,0.05206277464171997,0.1074478272449867,0.7518807108388639,0.7449677092659659
1.7965806060563545,-0.654824689689642,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.2159558336958207,1.2516068520866868,0.33972062403618786,0.24122908443227173,0.8240873844611732,0.8142718739182814,1.1196485636967901,1.0167849671729072,-0.7445799077365003,0.3589379559035825,0.04931697717590077,0.08578038060465684,0.6748779999876527,0.6679022891395284
1.7965806060563545,-0.654824689689642,0.3611575606099783,2.307508543951534,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,-0.057792796779508555,0.8332229570325297,0.8304674395719255,1.1392438226260224,1.0804379705475264,-0.947077025744093,0.3221310009293619,0.041402504960625044,0.05909352244428928,0.7315059666399423,0.7245764128214699
1.7965806060563545,-0.654824689689642,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1585927314652626,1.160682909840652,0.5645625807245227,-0.17740154926422066,1.004520010434779,0.9736176766605552,1.2763401813846569,1.9145883563114765,-1.3757592347457557,0.21065350930183357,-0.005504633470739046,-0.2596919495856682,0.6670020303232501,0.6628437625041878
1.7965806060563545,-0.654824689689642,0.6500836077186906,1.8871705316287222,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6245206645624779,-0.35681467799128885,1.0193850144620245,0.9925831244668459,1.3012741765248441,2.4147236308514346,-1.261542960316858,0.18253383830348163,-0.022999143380912277,-0.442953747273017,0.4681750472678736,0.4380647594528606
1.7965806060563545,-0.654824689689642,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.2039478455080457,-0.6874206446824462,0.6994679834585895,-0.47642343047600094,0.9910752672066878,1.0037030080547886,1.2776489633248989,2.537624819170221,-1.0072541656527636,0.17275763109481487,-0.010904925919705473,-0.48188082515629543,0.23481111580953204,0.27140682542227895
1.7965806060563545,-0.654824689689642,0.9390096548274028,2.2895663237549186,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-0.47642343047600094,0.8498789805482115,0.9124040464400822,1.3174677628240874,1.9615839362108785,-0.4460883912852815,0.2159216996565261,-0.047759682695935564,-0.30087479310377824,0.7403868782549969,0.727235132667437
1.7965806060563545,-0.654824689689642,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.9050159678726748,-0.6874206446824462,0.5795521016840115,-0.536227806718357,0.8157999142178569,0.7662271860497661,1.2349224962852614,1.394569147105327,-0.2085146278004169,0.2924008418740031,-0.050509383830847625,-0.12140135411978138,0.05360341995012658,0.08660717076144489
1.7965806060563545,-0.654824689689642,1.227935701936115,2.31321252951383,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.7083073579326843,0.6588050194304675,1.2807199177825277,0.8958912954009386,0.2417443411789487,0.34408878362100376,-0.10040586530532458,0.04698387554585133,0.7495129590384811,0.7360289662457259
1.7965806060563545,-0.654824689689642,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.8933667285373553,1.638805084534408,0.4746260267702547,-0.596032182960713,0.710261197374615,0.5699558832514481,1.1758897169527944,0.3684450073448472,0.28939044788992585,0.37165652141813665,-0.10509915990747239,0.2256356664721702,0.6974894634915136,0.6925356662250953
1.7965806060563545,-0.654824689689642,1.5168617490448273,2.32023877331993,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.44464698485127707,-0.6558365592030692,0.670764607692053,0.5180336386794161,1.1250958815633318,0.41324672238400545,0.41390077802624936,0.3741163599559714,-0.12552575904739646,0.16152724819564881,0.735484573343159,0.7285581476854763
1.7965806060563545,-0.654824689689642,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.1301224709702988,1.4199750010766763,0.3996787078741431,-0.7156409354454252,0.6582627816243583,0.46896616086757237,1.0090519309745536,0.42011475629367007,0.41390077802624936,0.3369416101935149,-0.1597388162002837,0.07275323034763187,0.7040294049822089,0.6970773901190144
1.7965806060563545,-0.5445797577890011,-1.6613247691510074,2.349342429770748,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2947523470590539,-0.7156409354454252,0.6181914178890998,0.4237421467611344,0.9426521764141766,0.47460739737906005,0.41390077802624936,0.27630849428492316,-0.2255316888324166,-0.047680112101757474,0.7516461464951685,0.744732947783031
1.7965806060563545,-0.5445797577890011,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.017846923906886,1.1649496763180327,0.20481550720345348,-0.7754453116877812,0.6094311812747942,0.38184254785824984,0.84447032260324,0.47762965779854993,0.41390077802624936,0.2172723693768892,-0.275815934770118,-0.14064294109473716,0.6845285702384957,0.6775606671850509
1.7965806060563545,-0.5445797577890011,-1.372398722042295,1.960459471892207,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.0998892893390305,-0.7754453116877812,0.5678421263264432,0.3412802294118804,0.7880749999736542,0.5036948229834395,0.41390077802624936,0.1588002286133324,-0.33771446374110914,-0.23706988022193465,0.49851814697407776,0.49139829068168817
1.7965806060563545,-0.5445797577890011,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1938433288859995,1.2729009391369868,0.054920869411230304,-0.596032182960713,0.5443051615632927,0.30400475429359514,0.6998271243475173,0.48107506722669213,0.41390077802624936,0.11761805817984133,-0.3657885675044581,-0.2902647685439352,0.6948833727488012,0.6879237390280841
1.7965806060563545,-0.5445797577890011,-1.083472674933583,2.3166446675786414,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.0050369285253924825,-0.41661905423364487,0.49572988820878783,0.26809091177333283,0.6634323769035149,0.49514639926056897,0.41390077802624936,0.0832217738949626,-0.39560132210766746,-0.33945469575141807,0.747544955207737,0.7406284083072017
1.7965806060563545,-0.5445797577890011,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.239727702070334,1.2828653042094753,-0.05000534845319268,-0.2970103017489328,0.4839244607373635,0.23508332339816104,0.5971801607759201,0.46777354088932505,0.41390077802624936,0.060091193405446566,-0.39841196385452926,-0.3560988005860237,0.7054069537408921,0.6984560765610801
1.7965806060563545,-0.5445797577890011,-0.7945466278248707,2.3052650049638763,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.054920869411230304,-0.41661905423364487,0.4920386487008566,0.30010910742781544,0.7660279506839182,0.5403932345069058,0.41390077802624936,-0.024318915589023424,-0.47091264121123266,-0.39753427413409215,0.7626650986222974,0.7532435120567149
1.7965806060563545,-0.5445797577890011,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2331766468473981,1.27601069794724,0.1448577092668307,-0.536227806718357,0.6044079568461092,0.47111123664667554,1.6656592930576155,0.6917707236118065,0.28968506283268364,-0.1609645611921402,-0.754428536958233,-0.45200825209783535,0.7075933450640423,0.7040037749001822
1.7965806060563545,-0.5445797577890011,-0.5056205807161585,2.0092456052228473,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,-0.6558365592030692,0.7821668045472736,0.6227882021404008,2.216518069010255,0.828077598023936,-0.13193803240218982,-0.2704295452955729,-0.9020841697842819,-0.4905739620471629,0.5659132461017589,0.5375906313958342
1.7965806060563545,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,-0.536227806718357,0.9259243994701549,0.7705451686268386,2.5744612265566045,0.8826630063919921,-0.3691577921613692,-0.36575877295730386,-0.9824676562625079,-0.49207358438575777,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.5445797577890011,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,-0.41661905423364487,1.0729567025339963,0.8916087091433467,2.5937945633242685,0.8209491647243315,-0.5762499716872315,-0.43509411601140424,-0.969749068616948,-0.44856226494761636,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.24978407008191994,-0.2970103017489328,1.2917612181098024,1.0430616349352,2.323411321296139,0.7761092035247759,-0.8223349629057585,-0.5210045674415024,-0.8655809600969147,-0.39287230026231884,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2347945491224311,-0.2970103017489328,1.3965021825704622,1.1806992429619307,1.9042015862355923,0.8051258330450153,-0.722559478615751,-0.5981563933116443,-0.7307382535861697,-0.38452393676583707,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.5445797577890011,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,1.3482662809262527,1.2565832990021866,1.6042833050202314,0.8981730450552868,-0.0474895120512253,-0.64014573592456,-0.6255998664260547,-0.4012178252191381,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.5445797577890011,0.3611575606099783,2.289619178251114,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,-0.23720592550657674,0.9881687021734276,1.1902494570858264,1.2248766209744752,0.693256627630651,0.41390077802624936,-0.6089422285464711,-0.5017965192394228,-0.3247517153475213,0.8369601640532576,0.8276410019912986
1.7965806060563545,-0.5445797577890011,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1644086626884096,1.383914475548252,0.11487881029851932,-0.23720592550657674,0.9342497956464136,1.1154034980492753,0.8409948807568599,0.5190868681731677,0.41390077802624936,-0.5695402234510603,-0.37060721325858786,-0.2591722784782344,0.832789592048074,0.8270056927994679
1.7965806060563545,-0.5445797577890011,0.6500836077186906,2.31159034440009,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.11487881029851932,-0.2970103017489328,0.8256704652138218,1.0232793467251897,0.7744724537916978,0.5263056275111576,0.41390077802624936,-0.5202966950345241,-0.34901081461383565,-0.26373119152534014,0.7979133791250131,0.791925532060475
1.7965806060563545,-0.5445797577890011,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2499148387503942,1.3531009620094412,0.0998892893390305,-0.35681467799128885,0.7689509247076283,0.8996170848220614,0.7138465909322232,0.5131131434183279,0.41390077802624936,-0.447646137490132,-0.32676358758310103,-0.25800301848650814,0.7751777133518085,0.7698714611718963
1.7965806060563545,-0.5445797577890011,0.9390096548274028,1.3601497500105928,-0.010684955963028146,0.6935467831211367,-0.6874206446824462,0.08489991133020793,-0.35681467799128885,0.5969169311945839,0.7515831996979061,0.7687358611327909,0.5439484999276788,0.41390077802624936,-0.3655175130732775,-0.35201967600241285,-0.27552445042601686,0.7619103586382537,0.7549656420631788
1.7965806060563545,-0.5445797577890011,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0466420698804135,1.5807794033250306,0.06991039037071911,-0.2970103017489328,0.5564113809166742,0.6207822814556281,0.836624261902588,0.4821288710078551,0.41390077802624936,-0.29641885054476536,-0.38533814232151886,-0.2622459802342623,0.7021944108176216,0.6983191494188975
1.7965806060563545,-0.5445797577890011,1.227935701936115,1.5398243993839984,-0.010684955963028146,0.48184707487736383,-0.6874206446824462,-0.05000534845319268,-0.17740154926422066,0.428013134940081,0.5189938088302959,0.9271556677664491,0.5338002474528651,0.41390077802624936,-0.25167152905781054,-0.434880474261071,-0.30088396377038,0.7417477109340145,0.7326911368963779
1.7965806060563545,-0.5445797577890011,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.0317846782961722,1.5939123084687494,-0.06499472646201526,-0.23720592550657674,0.4114761203863908,0.44600278720116915,0.9990798248801585,0.5262421551598598,0.41390077802624936,-0.2236106666625579,-0.4788106312681163,-0.3189715751979459,0.6712802682609038,0.667723403754973
1.7965806060563545,-0.5445797577890011,1.5168617490448273,1.626068782920007,-0.010684955963028146,0.39457547154326167,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,0.33019299934601887,0.3918401456104177,1.0820229478669363,0.5990254121442464,0.41390077802624936,-0.2067229568184461,-0.5256763474329951,-0.3662607725776087,0.7398584344462118,0.7300737612697246
1.7965806060563545,-0.5445797577890011,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9909711754000816,1.5525137750484883,-0.22987888521372726,-0.1175971730218646,0.32312896738779373,0.34800907399822706,1.1082259393025702,0.6012095120273673,0.41390077802624936,-0.18886128974021807,-0.5463386848120271,-0.38003336701983503,0.6601718042233072,0.653183951738194
1.7965806060563545,-0.4343348258883602,-1.6613247691510074,1.7173778813660225,-0.010684955963028146,0.39476678369403206,-0.6874206446824462,-0.15493156631761568,-0.23720592550657674,0.29229453001020345,0.3106424522931554,1.143748718031478,0.6462512827541264,0.41390077802624936,-0.18290643663868142,-0.575949099233923,-0.415568390006481,0.7382998846958801,0.731375694829401
1.7965806060563545,-0.4343348258883602,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.8834489350985383,1.4456500701505963,-0.07998424742150408,-0.2970103017489328,0.2863512747599666,0.2839998179326563,1.1588001247780593,0.6397176993109158,0.41390077802624936,-0.18279990630028017,-0.5960000786589116,-0.4296527871131677,0.6206492401243642,0.6136289956187256
1.7965806060563545,-0.4343348258883602,-1.372398722042295,2.3691634033473807,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.13994204535812688,-0.17740154926422066,0.2646242924517237,0.25693554363633603,1.1432704614263358,0.6662564658862585,0.41390077802624936,-0.18166181521898922,-0.604084577350232,-0.4528873259963769,0.7770756174936322,0.7701831802115736
