month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7965806060563545,-0.4343348258883602,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1165774870163012,1.3042380451890536,-0.07998424742150408,-0.2970103017489328,0.28406002529392743,0.2320706156059078,1.0344368300890863,0.6336178436015739,0.41390077802624936,-0.1842889208492458,-0.583050090184347,-0.4559660497841153,0.6620776170479834,0.6550913120341576
1.7965806060563545,-0.4343348258883602,-1.083472674933583,2.3540104672076136,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.596032182960713,0.29893679943829293,0.22918453894949523,1.0010881710747157,0.6763111373303126,0.41390077802624936,-0.19127846793891928,-0.5786814507284224,-0.4773926572515462,0.7707418409854798,0.7638442108236256
1.7965806060563545,-0.4343348258883602,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1789421101879403,1.274578401527638,-0.28983668315035005,0.5402509656440521,0.32728839599894527,0.20617246100007633,0.9050008656887261,0.6483255266446163,0.41390077802624936,-0.17520323268926574,-0.5468869334490692,-0.4669073100876463,0.6755514962296655,0.6685762817840835
1.7965806060563545,-0.4343348258883602,-0.7945466278248707,1.5283614237498064,-0.010684955963028146,0.5290613237778791,-0.6874206446824462,-0.25985778418203864,0.3010334606746278,0.34118236536378543,0.21824834008606878,0.9227966530585757,0.681709542183004,0.41390077802624936,-0.18272760064073185,-0.5524863130217716,-0.4782494595311977,0.7244782032114774,0.71754277867931
1.7965806060563545,-0.4343348258883602,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0590068597408395,1.5355707564263652,-0.22987888521372726,0.36083783691698385,0.4091188274854002,0.3196012572661468,1.1237672068006923,0.7521418809250895,0.41390077802624936,-0.24657301598419146,-0.616616656361355,-0.50232224101165,0.651092276822978,0.6476798490362891
1.7965806060563545,-0.4343348258883602,-0.5056205807161585,2.3876259267878996,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.10996314638981547,-0.41661905423364487,0.43968843722778905,0.38879960679929837,1.1941223175477913,0.8301314982120869,0.41390077802624936,-0.30025442476494,-0.648492933821153,-0.5391328600527618,0.7813256358129256,0.7744367226164147
1.7965806060563545,-0.4343348258883602,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2097706668837076,1.3499405801915136,0.06991039037071911,-0.8352496879301373,0.6341621590302358,0.620072590474543,1.4219092247494678,1.0388709041802777,0.38688470422395516,-0.4577727861287431,-0.7368650622274191,-0.6280378874236613,0.6626024660009264,0.6605507957271002
1.7965806060563545,-0.4343348258883602,-0.2166945336074462,2.278235573945107,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.8950540641724933,0.9678083612419033,0.8357114993017667,1.7217562233512371,1.2293229492418463,-0.09401072534440005,-0.6024973840920618,-0.844403772138635,-0.7104620920467688,0.760220237164102,0.7485978135914525
1.7965806060563545,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.5411578952772564,0.06991039037071911,-0.9548584404148494,1.2819939825863358,1.03411187504334,1.8126299515338569,1.539111965972399,-0.5359494422842229,-0.7300910841763211,-0.8897934676454009,-0.8247056712383702,0.3962667863732593,0.4376914334329188
1.7965806060563545,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.0146628166572054,1.479210795573153,1.1564918227522136,1.6275628804310187,1.788053782754935,-0.6690513496840519,-0.8152150910493984,-0.8585428615929869,-0.9155834836746751,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.4343348258883602,0.2166945370556222,2.302656859536362,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.1342715691419176,1.5501244434307484,1.237355543843083,1.476994107703612,1.9544807291021742,-0.4751411509962056,-0.8760894668420165,-0.837586230938454,-0.9814258129865462,0.7726165583071221,0.7573908284723292
1.7965806060563545,-0.4343348258883602,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,2.827215636895575,-0.6874206446824462,0.06991039037071911,-1.1940759453842735,1.6284650351911043,1.3533308783354,1.455360663346226,2.091456504447212,-0.2091411212360046,-0.9592742359260071,-0.8580189024525224,-1.0421827893185287,0.6187795556009008,0.6210920365535598
1.7965806060563545,-0.4343348258883602,0.5056205841643344,2.3204523413181164,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.1342715691419176,1.592088180440755,1.386440049929433,1.5741398770146737,2.392284527171458,0.3006743166461427,-0.9889265458879188,-0.9039574972078461,-1.1299009795867152,0.7435742571873729,0.7321694219704834
1.7965806060563545,-0.4343348258883602,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.724020461139177,-0.6874206446824462,0.06991039037071911,-1.1342715691419176,1.516325244329693,1.366881105645823,1.7908730059040858,2.5313426838879214,0.41390077802624936,-0.99944967055972,-0.9813121702110202,-1.1811035405894803,0.4681597691305448,0.49576297126022906
1.7965806060563545,-0.4343348258883602,0.7945466312730467,2.3141395436267627,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.009952592434096328,-0.9548584404148494,1.3652649456292074,1.3166537701227354,1.9980973656874468,2.5177384432597494,0.41390077802624936,-0.9810567979026769,-1.0398329410641585,-1.1827543697524021,0.7193549944081439,0.7047829701621988
1.7965806060563545,-0.4343348258883602,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.956301431388983,-0.6874206446824462,-0.10996314638981547,-0.7754453116877812,1.2602748470228395,1.1693441872645698,1.9441314539931676,2.040519128782595,0.41390077802624936,-0.9089241898995161,-1.0269371702158838,-1.0659618911185196,0.04632060149966644,0.08532836540366183
1.7965806060563545,-0.4343348258883602,1.083472678381759,2.312887160818607,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,0.9782039902405021,0.9742932746435293,1.9172214384948192,1.4165598755857507,0.41390077802624936,-0.8092354130047501,-1.020207461570292,-0.8987053084925194,0.723183515879954,0.7086742389621622
1.7965806060563545,-0.4343348258883602,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.7607158621206521,1.7600488614014413,-0.31981572506932765,-0.47642343047600094,0.9694790639775568,0.7991672842041877,1.674867183224903,0.6412939293681457,0.41390077802624936,-0.7164301348989868,-0.957146072950638,-0.6665808890556891,0.6922956157708834,0.6867392885470518
1.7965806060563545,-0.4343348258883602,1.3723987254904713,2.3133970723310546,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.4697103628615509,-0.1175971730218646,0.8314927498158802,0.6587159601700961,1.5520513843449426,0.5323420108692017,0.41390077802624936,-0.6439253937680172,-0.9275577793202683,-0.635377259244743,0.7287521273221206,0.7200973192795806
1.7965806060563545,-0.4343348258883602,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1163373269844976,1.5150711577361717,-0.6196050006537741,0.24122908443227173,0.8015744198874682,0.5332592933255772,1.2725505987179149,0.5154087267902667,0.41390077802624936,-0.5763533447314358,-0.8529582292146352,-0.6325797692327922,0.7073000048273289,0.7023049777699646
1.7965806060563545,-0.4343348258883602,1.6613247725991833,1.4699412595211192,-0.010684955963028146,0.6074576750655799,-0.6874206446824462,-0.7694996384459972,0.6000553418864081,0.6488656508947781,0.4245812519799468,1.1409819579830123,0.5429801396963398,0.41390077802624936,-0.5275795620830988,-0.8254395308149987,-0.6521842525861326,0.7243660437092045,0.7166673864713654
1.7965806060563545,-0.32408989398771926,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9958449805751207,1.6479364710260793,-0.82945743638262,0.6598597181287641,0.5936572626477217,0.3291236403711763,1.108046903900992,0.48187254035838306,0.41390077802624936,-0.4899615786276108,-0.8294746234339886,-0.6471663695105285,0.6652617606101016,0.6608223985935819
1.7965806060563545,-0.32408989398771926,-1.5168617455966513,2.2980513516560124,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.82945743638262,0.3010334606746278,0.4580550510982536,0.2608541510926802,1.0959528967508532,0.5444709262037457,0.41390077802624936,-0.47049617202060046,-0.8443374097640564,-0.6869810369113357,0.7566183713531348,0.7444214334177067
1.7965806060563545,-0.32408989398771926,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.180451059934804,1.3980820145595558,-0.9793520741748433,0.6598597181287641,0.44605018553118375,0.20056033604573115,0.8825476712750391,0.47207094457142684,0.41390077802624936,-0.4615437672930545,-0.8074872072684346,-0.6900870543496748,0.6706116250742779,0.6675895467280859
1.7965806060563545,-0.32408989398771926,-1.227935698487939,1.5097958788336525,-0.010684955963028146,0.5174207795882755,-0.6874206446824462,-0.9793520741748433,0.6598597181287641,0.3391709831270456,0.1467414075379758,0.8449228843127853,0.4901092985614192,0.41390077802624936,-0.46055703605908477,-0.8233864177426575,-0.7240198308714679,0.7224749697934809,0.7136652230610002
1.7965806060563545,-0.32408989398771926,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.046445004767209,1.5797489531770883,-0.9793520741748433,0.6598597181287641,0.314676061609401,0.1037612693276156,0.8640829877520702,0.4259346826588266,0.41390077802624936,-0.4605661947759609,-0.8495492417440395,-0.7259830085718619,0.6577033964593464,0.6539295804063123
1.7965806060563545,-0.32408989398771926,-0.9390096513792268,1.6161728087221714,-0.010684955963028146,0.39199720297883334,-0.6874206446824462,-0.9793520741748433,0.48044658940169593,0.2065407261503938,0.0650142290867863,0.9030928124737566,0.4654657512959828,0.41390077802624936,-0.46225959332258315,-0.8810208388412107,-0.7600048715692153,0.7241012825764357,0.7141478451854645
1.7965806060563545,-0.32408989398771926,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0376235167697392,1.5871714993807897,-0.6795627985903968,0.3010334606746278,0.24866335974152115,0.1259001490601112,1.210372266843828,0.5096197228526655,0.41390077802624936,-0.5166604434158377,-0.9739292476038894,-0.7835440075931261,0.649547207782054,0.6461036518435415
1.7965806060563545,-0.32408989398771926,-0.6500836042705146,2.3128147770339864,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.40038082331454367,0.2748615028879786,1.8167875514149545,0.6988902056823818,0.41390077802624936,-0.6058473052989367,-1.1182618821146382,-0.8293824928560702,0.8054552069388948,0.7909467793042461
1.7965806060563545,-0.32408989398771926,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0981431125890333,1.3563374875248617,0.2198050281629423,-1.1940759453842735,0.5473941634119139,0.5145123190173853,2.852781704721375,0.9587289231858085,0.41390077802624936,-0.7473258611862649,-1.3484005247793582,-0.901354757743613,0.6458996873018924,0.6453850401900241
1.7965806060563545,-0.32408989398771926,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,0.7204835440933907,0.739044629923265,3.159012641577573,1.1146813040727157,0.2544488827816655,-0.8612819908231105,-1.392033460759083,-0.9209168813512212,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.32408989398771926,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.7921197078078341,0.9492906975350646,0.8982728466108297,3.146049981182739,1.149251764331517,-0.21171230619098155,-0.9534032573895466,-1.3889572610786538,-0.9299268429382596,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.32408989398771926,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-1.612706579080766,1.132058383966212,1.0078066917865922,2.8207385121768467,1.0870781549909938,-0.3840667056480404,-1.000771900053994,-1.2881867543276955,-0.8702729667889475,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.7323153315654782,1.2704435743191795,1.1017155071954652,2.3821316175434437,0.9835441712989866,-0.5139779215729432,-1.0407060748036807,-1.1687935772987261,-0.8143046068675247,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.596032182960713,1.2306965427001184,1.0830575921476446,1.8408686417948448,1.01316704314893,-0.0654819843063653,-0.9916601818565767,-0.9580640857989764,-0.7346503802565626,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.32408989398771926,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,-0.9548584404148494,1.1998568741593636,1.1606755206632573,1.53941198231407,1.4674402888838183,0.3823862950386852,-1.0131366498744916,-0.8467034669753419,-0.8386854790759557,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.32408989398771926,0.5056205841643344,1.2431107244810806,-0.010684955963028146,0.7538338546587673,-0.6874206446824462,0.3996787078741431,-0.8352496879301373,1.0205129840193639,1.1646755338497847,1.173070738245535,1.9574688121017345,0.41390077802624936,-1.00346528587217,-0.7228927461915347,-0.9589026558125889,0.8598284800070347,0.8445127182609485
1.7965806060563545,-0.32408989398771926,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8427892200032314,-0.6874206446824462,0.2198050281629423,-0.596032182960713,0.9281770691078561,1.1504858888809135,1.160060832397507,2.340189187969702,0.41390077802624936,-0.982715730751581,-0.69623545743839,-1.0397885902878512,0.5474319124748581,0.5582369520842159
1.7965806060563545,-0.32408989398771926,0.7945466312730467,1.8236682732150078,-0.010684955963028146,0.13406213854257396,-0.6874206446824462,0.06991039037071911,-0.6558365592030692,0.7853061563413529,1.1286621954370764,1.5711534670522347,2.431311071990606,0.41390077802624936,-0.9763942879561343,-0.8249164391565549,-1.0701380380096037,0.7302240410466582,0.7168657159194596
1.7965806060563545,-0.32408989398771926,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.5070346172127995,-0.6874206446824462,0.06991039037071911,-0.596032182960713,0.6928852350284225,1.0294807935040242,1.7058560561823584,1.9183446175113594,0.41390077802624936,-0.9237940898044986,-0.8605931553487608,-0.9328852563141509,0.2896241296185539,0.33861062587062685
1.7965806060563545,-0.32408989398771926,1.083472678381759,2.3245488335249367,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,0.48758365937091236,0.853468385113798,1.784034019337312,1.213031712408732,0.41390077802624936,-0.8340292646827433,-0.8825458722334895,-0.7286835515368797,0.8206316098473836,0.7985412211737307
1.7965806060563545,-0.32408989398771926,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.6322000159031044,1.8772492824200024,-0.10996314638981547,-0.41661905423364487,0.47830161423095063,0.697689823214684,1.6371744291194572,0.3466967757963049,0.41390077802624936,-0.7573512819015084,-0.8502026725760838,-0.45437777766836995,0.6983658893458116,0.6964375780914167
1.7965806060563545,-0.32408989398771926,1.3723987254904713,2.318867423103389,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.2970103017489328,0.47003833811727,0.5899559491840853,1.5347371690506348,0.37320217869981154,0.41390077802624936,-0.6947569954871002,-0.8172927902886975,-0.45890590347759835,0.7880210548187906,0.7774640609722037
1.7965806060563545,-0.32408989398771926,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.056295750043837,1.55351954125054,-0.22987888521372726,0.0020115794628475024,0.4847934877180616,0.49014974087748975,1.2214036657308949,0.3447161129365746,0.41390077802624936,-0.6403559043749805,-0.7270855036677752,-0.450283948427497,0.7056399003994586,0.7025340083710144
1.7965806060563545,-0.32408989398771926,1.6613247725991833,1.5461011843508259,-0.010684955963028146,0.5021440493422306,-0.6874206446824462,-0.22987888521372726,-0.23720592550657674,0.4221816958024847,0.4153288297579182,1.142093469434478,0.41528272011409795,0.41390077802624936,-0.6017936090057913,-0.7114307062528665,-0.4838715148564948,0.7405538593088613,0.7323086005305494
1.7965806060563545,-0.21384496208707834,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9883552510815377,1.6536669118203806,-0.22987888521372726,-0.35681467799128885,0.4112649121736252,0.3548109750090972,1.1222470636224762,0.4218057248320922,0.41390077802624936,-0.5796466265049979,-0.7233553309790389,-0.505825217304323,0.6733543203389891,0.6694406215769639
1.7965806060563545,-0.21384496208707834,-1.5168617455966513,2.372688708659723,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.47642343047600094,0.3733095539383961,0.31473361206646927,1.1109479405006413,0.48819210805298674,0.41390077802624936,-0.5693985043583455,-0.7376798447153018,-0.547717040690432,0.7693621353132915,0.7624634776380295
1.7965806060563545,-0.21384496208707834,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1130855434179858,1.348054977748649,-0.22987888521372726,-0.596032182960713,0.3768222800033397,0.27622870168977487,1.0137880804403812,0.49896206407128196,0.41390077802624936,-0.5708405202286048,-0.7380819226318668,-0.5831046779638352,0.6752694797888547,0.6682938311768906
1.7965806060563545,-0.21384496208707834,-1.227935698487939,2.355890653929901,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.30482620410983885,-0.47642343047600094,0.3559852493284528,0.23584171866226172,0.9374112465800098,0.528975535006135,0.41390077802624936,-0.5664759095994014,-0.741447969742441,-0.6208679545855075,0.7670332079560029,0.7601326461056297
1.7965806060563545,-0.21384496208707834,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1893999499003647,1.3106755346029337,-0.37977352300595046,0.0020115794628475024,0.36442049993116543,0.19658954542901305,0.8209064456056872,0.502968959683982,0.41390077802624936,-0.5591038655707171,-0.7227292258306447,-0.6295316143337264,0.692499264354337,0.6855378500947171
1.7965806060563545,-0.21384496208707834,-0.9390096513792268,1.513489960198253,-0.010684955963028146,0.5568190537255232,-0.6874206446824462,-0.40975242197426187,-0.23720592550657674,0.3372916877602087,0.1625577755595695,0.7972024899837513,0.5172038550846649,0.41390077802624936,-0.5537248065380505,-0.7303311876479862,-0.6495520529222186,0.7282208076286618,0.7212885240142634
1.7965806060563545,-0.21384496208707834,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.054645068222455,1.5558147298464031,-0.07998424742150408,-2.0911415890196143,0.3705442303105766,0.23139988805123524,1.0994946480052252,0.5619811576810163,0.41390077802624936,-0.6443982727814634,-0.890058049661695,-0.7404527920250279,0.6602113476375701,0.6566318958894766
1.7965806060563545,-0.21384496208707834,-0.6500836042705146,2.289166958765022,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,0.48685718158644614,0.41457182604476084,1.7160262616331297,0.7294724865346349,0.41390077802624936,-0.7485217967951946,-1.0500471081161413,-0.788018201148768,0.7862766510214236,0.7727186860970116
1.7965806060563545,-0.21384496208707834,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.116247789969156,1.3382828545937322,0.009952592434096328,-0.8352496879301373,0.6159335170882342,0.5947067041045253,2.7303463560697687,0.9550442718181591,0.41390077802624936,-0.843545171517036,-1.281896750631314,-0.8479166284074606,0.6563734795405707,0.6553201379608543
1.7965806060563545,-0.21384496208707834,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.8950540641724933,0.758314008308068,0.7598984123596194,3.0939100648110394,1.0838833799756686,0.314957901183166,-0.9338713295757517,-1.3574304704379196,-0.8834702110765149,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.21384496208707834,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.0998892893390305,-0.7754453116877812,0.9742982730428275,0.8890092919812547,3.12891480129001,1.1133801208711098,0.10998741503953567,-0.9948705531405232,-1.3574718927044052,-0.8826175574317547,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,-0.6558365592030692,1.1358130513275124,0.9683757042571289,2.7633294844725835,1.0302728418237002,0.04973225457290152,-1.0214445701565966,-1.259041960880376,-0.8321740874394913,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.21384496208707834,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.11487881029851932,-0.7156409354454252,1.2590082516416417,1.0329492342302096,2.225372032712385,0.8986604801633306,0.10069481724029826,-1.0502904309956793,-1.1278486427951957,-0.7837479457504133,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.11487881029851932,-0.7156409354454252,1.3206895504093379,1.0947967159053575,1.8854650341398562,1.0847028243058858,0.2936303411965704,-1.0797207625827776,-1.0384011619890983,-0.8322782400101828,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.21384496208707834,0.3611575606099783,2.2891759171542074,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.0998892893390305,-0.7754453116877812,1.360974737938944,1.1578047510672211,1.5382068088238154,1.5741950875301445,0.41390077802624936,-1.1096321678247374,-0.945306461462488,-0.9672569147376003,0.8539420833084287,0.8385026605583331
1.7965806060563545,-0.21384496208707834,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.1629275363598646,1.3318014361236061,0.08489991133020793,-0.8950540641724933,1.3304044743011596,1.2204725520234467,1.2320007379956146,2.5152695315438818,0.41390077802624936,-1.1429433851786608,-0.8657780953861043,-1.2083589800791579,0.7963992258443311,0.7929006006783493
1.7965806060563545,-0.21384496208707834,0.6500836077186906,1.3293884332248598,-0.010684955963028146,0.6486931316063986,-0.6874206446824462,0.08489991133020793,-0.9548584404148494,1.1935297823119335,1.2418857379390094,1.248350980271239,2.897526070998519,0.41390077802624936,-1.158239165418383,-0.8751601303097916,-1.2990843847705096,0.7661010618361529,0.7597126543331952
1.7965806060563545,-0.21384496208707834,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.8139601838509996,-0.6874206446824462,0.06991039037071911,-1.0744671928995615,1.1082546298816733,1.241270672422069,1.443185427171297,3.0578718778425684,0.41390077802624936,-1.163929861843703,-0.936099441036464,-1.340046913940972,0.515394736953076,0.5196701637412162
1.7965806060563545,-0.21384496208707834,0.9390096548274028,1.8047861388250326,-0.010684955963028146,0.1240389089922333,-0.6874206446824462,-0.07998424742150408,-0.7754453116877812,0.8786922272581286,1.1398899242231249,1.7707456139757178,2.4285345634953717,0.41390077802624936,-1.1199564519327807,-1.025179001030559,-1.2015570748257016,0.6828226313986389,0.6693747164352857
1.7965806060563545,-0.21384496208707834,1.083472678381759,-0.7030746009502787,-0.010684955963028146,2.3139829798009,-0.6874206446824462,-0.19989998624541588,-0.536227806718357,0.779141884447417,0.953911227976955,1.853463284975323,1.7697371269169444,0.41390077802624936,-1.032014452488239,-1.0466608920485874,-1.038899253976684,0.17860015243492322,0.22670164855730884
1.7965806060563545,-0.21384496208707834,1.227935701936115,2.3364778245645668,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.30482620410983885,-0.2970103017489328,0.6171628404318853,0.8086924504111038,1.9413273949027063,1.1862520763976947,0.41390077802624936,-0.9598283382970126,-1.06782853770464,-0.8788619511091235,0.7983000058708283,0.7771869318981899
1.7965806060563545,-0.21384496208707834,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.6851197391480275,1.8501471465760333,-0.34979462403763906,-0.2970103017489328,0.632589540603916,0.6719837026390285,1.7726926239678826,0.4560075572045098,0.41390077802624936,-0.893609369169446,-1.0281080540732377,-0.661238757410951,0.6779751480383925,0.675667020070741
1.7965806060563545,-0.21384496208707834,1.5168617490448273,2.3139431757358127,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-0.35681467799128885,0.5624331036143781,0.5622766093708247,1.6424609466716185,0.48885694024542703,0.41390077802624936,-0.8400742588398502,-0.9996604993000048,-0.6776470451043681,0.7696410961266364,0.7586047520601992
1.7965806060563545,-0.21384496208707834,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0772857995830638,1.5480660626965705,-0.5596470597664851,0.0020115794628475024,0.5662695079001234,0.46079497372849104,1.3484035882551495,0.4523505732720414,0.41390077802624936,-0.7915398079246181,-0.9270860859715473,-0.6722129884444074,0.6979799815711647,0.6946941619522369
1.7965806060563545,-0.10360003018643743,-1.6613247691510074,1.5510374359599104,-0.010684955963028146,0.5112545452525371,-0.6874206446824462,-0.5296681607981737,0.0020115794628475024,0.4789934355594522,0.3819371733223945,1.209104928283581,0.5039796348161862,0.41390077802624936,-0.7584674402660696,-0.8985888678526329,-0.6991730014599848,0.735316693575334,0.7269852252823772
1.7965806060563545,-0.10360003018643743,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.9546823251589255,1.6123438945396662,-0.82945743638262,0.24122908443227173,0.4513146973608302,0.30109502127114635,1.1698721381775214,0.4794557085205034,0.41390077802624936,-0.726582331537305,-0.8999551520351351,-0.7048708239593491,0.6346231637536789,0.6303860942506743
1.7965806060563545,-0.10360003018643743,-1.372398722042295,2.3106085049453413,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-1.1292467119670664,0.7794684706134762,0.3446153161904708,0.22717583516283582,1.144528682442984,0.5429012061312644,0.41390077802624936,-0.6917326907670581,-0.8979185211211862,-0.7300637368604467,0.7813312078394807,0.7685848781886978
1.7965806060563545,-0.10360003018643743,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1885886775978085,1.418181440465946,-1.1292467119670664,1.0784903518252564,0.33826795358577844,0.16034103490688617,0.8802749163161137,0.440549598419203,0.41390077802624936,-0.6660950320421357,-0.8370837419780003,-0.7125102075878317,0.6829599548918062,0.6805861634716625
1.7965806060563545,-0.10360003018643743,-1.083472674933583,1.5451363658355297,-0.010684955963028146,0.49033290366662013,-0.6874206446824462,-1.1292467119670664,0.6598597181287641,0.2417353380255723,0.1016106273447392,0.8163874594510332,0.4485625758965096,0.41390077802624936,-0.6565171833594966,-0.8493612150160665,-0.747281226706868,0.7352113642991612,0.7261781943083474
1.7965806060563545,-0.10360003018643743,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.054823933054504,1.5858027954997533,-1.099267812998755,0.7794684706134762,0.21693373956741044,0.0493571936482009,0.7892495053627123,0.3460417085809874,0.41390077802624936,-0.65791316462651,-0.8763811112538372,-0.7525052314318071,0.6645914997383466,0.6610125410675545
