month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7965806060563545,-0.10360003018643743,-0.7945466278248707,1.6470659929967175,-0.010684955963028146,0.3847821512916598,-0.6874206446824462,-0.664573277630908,0.24122908443227173,0.2129848652736289,0.11451865389482747,1.1491181223436293,0.4623873422580371,0.41390077802624936,-0.711771722273152,-0.9863797833050726,-0.8010460064534074,0.7413256748581548,0.7312866614858293
1.7965806060563545,-0.10360003018643743,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.9845627936455168,1.5540445980656707,-0.22987888521372726,0.0020115794628475024,0.32379397900507734,0.266514980330041,2.13603088072198,0.67615978018491,0.41390077802624936,-0.775936246594085,-1.194717843744433,-0.824051497020777,0.6444103385265207,0.6418128587064473
1.7965806060563545,-0.10360003018643743,-0.5056205807161585,2.265235517894439,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,-0.596032182960713,0.5497409939865756,0.49212504744150987,2.6760107694259343,0.8746703726170246,0.41390077802624936,-0.8838731710923959,-1.3014352650526115,-0.8653513757126621,0.7809163614753053,0.7663791026860044
1.7965806060563545,-0.10360003018643743,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.8102032924754616,0.41466794293229947,-1.1940759453842735,0.7767970155589421,0.7293963114578665,3.1245234607457406,1.1878527188977315,0.2244330931985648,-1.0018728742300502,-1.3879658375643191,-0.9452580140043778,0.03607274595066268,0.06982806963654474
1.7965806060563545,-0.10360003018643743,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6844784624991007,-1.672510955323122,1.1434361638489405,0.9214129472470326,3.266227494492218,1.3735606125738327,-0.011032950735344904,-1.0879349265263347,-1.4034712112011731,-0.9794923307780055,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.1509459652619705,1.3706321190359567,1.1697066862853005,3.021422277729398,1.517352341950547,0.11325146912866631,-1.2026153178529897,-1.3494613468553438,-1.0125427581631852,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.10360003018643743,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.0911415890196143,1.5385086456240362,1.2891010614453153,2.591662715857326,1.4933947843279833,0.36215102286357886,-1.2536440730037746,-1.250380695080585,-0.9977932693786651,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.10360003018643743,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.9715328365349023,1.6046240090690187,1.3625547737630908,2.1688598397512133,1.6973721364526486,0.41390077802624936,-1.2800168392674385,-1.1389009059143655,-1.0358196567921263,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.10360003018643743,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-1.9715328365349023,1.5931703773204053,1.4376470373166066,1.9333395978424714,2.151124583407657,0.41390077802624936,-1.3030992159839223,-1.0645262505225825,-1.1334486082917707,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.10360003018643743,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.9715328365349023,1.5047957607151947,1.4958869231712388,1.6532760111151117,2.651059675916599,0.41390077802624936,-1.3223416801406587,-0.9803065416785975,-1.240307399027691,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,-0.10360003018643743,0.6500836077186906,1.1873198474783857,-0.010684955963028146,0.8585542976554797,-0.6874206446824462,0.819383579331835,-1.55290220283841,1.2712975617057798,1.520518070643192,1.4246105042575414,2.8076329465988943,0.41390077802624936,-1.319539594814295,-0.8961711954611193,-1.2563473316126037,0.8561690965025943,0.8410457393948335
1.7965806060563545,-0.10360003018643743,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.631363457370649,-0.6874206446824462,0.6994679834585895,-1.3136846978689858,1.109933833257469,1.4574752467077459,1.3435571993985351,2.3808611314340324,0.41390077802624936,-1.2823928032401972,-0.8551269342662261,-1.140207607926483,0.451616602030899,0.49557774097072943
1.7965806060563545,-0.10360003018643743,0.9390096548274028,2.3128104770071776,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,-1.0146628166572054,0.8345412101499768,1.2957311059146874,1.3663220480297844,1.8037501697316554,0.41390077802624936,-1.1947142374152768,-0.8362008621514977,-0.969095633391256,0.8333257647969196,0.8152084677646955
1.7965806060563545,-0.10360003018643743,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.8571528760064794,1.63736630334936,0.5195943037473887,-0.536227806718357,0.76296516625668,1.095113989520431,1.416544793642916,0.8984692493613435,0.41390077802624936,-1.0707042468370986,-0.8030090482074046,-0.6556706343392403,0.7172755500462955,0.7152176780287954
1.7965806060563545,-0.10360003018643743,1.227935701936115,2.3019131340661683,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,-0.596032182960713,0.647100787222164,0.9430077305606963,1.3604221684536972,0.7387386360760272,0.41390077802624936,-0.9726577724895409,-0.7528694548966443,-0.5672110393461414,0.7873987852725274,0.7772393285325676
1.7965806060563545,-0.10360003018643743,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1486104002478643,1.4277268060162407,0.2198050281629423,-0.2970103017489328,0.6202080312890041,0.7997280792343392,1.1290446068092548,0.6613707223325113,0.41390077802624936,-0.8698451500834212,-0.6449074137593579,-0.5001946463600384,0.7117630183552652,0.7089268071138114
1.7965806060563545,-0.10360003018643743,1.5168617490448273,1.4922299109828352,-0.010684955963028146,0.551988134270449,-0.6874206446824462,0.06991039037071911,0.0020115794628475024,0.5671463816255682,0.6860613277569638,1.1297408555931705,0.7025821807828734,0.41390077802624936,-0.790764932273125,-0.6217766562906052,-0.4894156195156769,0.7432760638952728,0.7351283990923575
1.7965806060563545,-0.10360003018643743,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0356264020104942,1.6055838403413512,0.0998892893390305,-0.7156409354454252,0.5458771260942168,0.6044858283585944,1.1551547650736997,0.6678611771267631,0.41390077802624936,-0.7407793067707577,-0.633989501918134,-0.4819906548063119,0.6761455461575684,0.6724714393967546
1.7965806060563545,0.00664490171420348,-1.6613247691510074,1.6127860001066392,-0.010684955963028146,0.41022258797075983,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.4411688564033349,0.5219042376282162,1.1875767501113823,0.7116090883847583,0.41390077802624936,-0.7061417626018526,-0.674413079727262,-0.5293704671059685,0.7329257549547699,0.7233037476942781
1.7965806060563545,0.00664490171420348,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.6508219729178406,-0.22987888521372726,-0.2970103017489328,0.4229755248126935,0.44350425748246675,1.1349817854273374,0.6998317122266332,0.41390077802624936,-0.6759387245330476,-0.6903066515683508,-0.5594600792740038,0.4649750863400504,0.49700145577046356
1.7965806060563545,0.00664490171420348,-1.372398722042295,2.25708123372208,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,0.3446081233411197,0.3773067875585503,0.9434321408256824,0.8555204387312263,0.41390077802624936,-0.6494336389124102,-0.6547502985065082,-0.6345929489010865,0.7683726512427602,0.7113311167389519
1.7965806060563545,0.00664490171420348,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.4913087240972036,1.0842540918539267,-0.37977352300595046,0.06181595570520356,0.36217306145662875,0.313178553887327,0.6199350629959706,0.8610897306835656,0.41390077802624936,-0.6248501967037028,-0.5727866935276932,-0.6567372702047086,0.6781969506438487,0.6760661350591656
1.7965806060563545,0.00664490171420348,-1.083472674933583,1.4818595004937267,-0.010684955963028146,0.552539268071657,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,0.30042637314937665,0.2589456389739387,0.6411739663758043,0.8415923263618164,0.41390077802624936,-0.6046557080295799,-0.600541563907448,-0.6709712365166861,0.7488802644102759,0.739480185186657
1.7965806060563545,0.00664490171420348,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.106964182189235,1.4087854337068881,-0.31981572506932765,0.0020115794628475024,0.2963172944836831,0.23111114123049967,0.7076905912677671,0.7748967188653682,0.41390077802624936,-0.5925269156780751,-0.6292621586466762,-0.6573202625815358,0.6583653891626645,0.651376063177807
1.7965806060563545,0.00664490171420348,-0.7945466278248707,1.6088591797909952,-0.010684955963028146,0.4012437826005408,-0.6874206446824462,-0.22987888521372726,0.0020115794628475024,0.29034592173143725,0.2643977355698039,0.9154056406702687,0.8044170584555227,0.41390077802624936,-0.6088407596042382,-0.6916061396352641,-0.6646358343392939,0.7379382421981674,0.7277687187058077
1.7965806060563545,0.00664490171420348,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0409330391592282,1.4828232559179373,-0.07998424742150408,-0.2970103017489328,0.3871754058012273,0.44074133308453656,1.8966514312681046,0.90272433814258,0.41390077802624936,-0.7012271469223514,-0.963520547708779,-0.6887239002640825,0.638356421545674,0.6361036723027981
1.7965806060563545,0.00664490171420348,-0.5056205807161585,2.265229247022009,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.596032182960713,0.6006107862840973,0.6283982397683311,2.453153137840862,1.067685724173314,0.26761106735870566,-0.7849204658118322,-1.0829068933168358,-0.7144960936055255,0.7826940176892114,0.7681010280181153
1.7965806060563545,0.00664490171420348,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.7519954102756543,0.819383579331835,-1.3136846978689858,0.8339997847624538,0.8533605399156918,2.9586944066365777,1.334630903777819,-0.059477894800993365,-0.8773268576957538,-1.1711627791323367,-0.757224631144444,0.0009437247905078087,0.03533665467406649
1.7965806060563545,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.7323153315654782,1.1872890046567173,1.03609553091302,3.124385039856557,1.505413029921803,-0.4499207145130121,-0.947787999869022,-1.188500166361522,-0.7827293467100019,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.00664490171420348,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-1.8519240840501903,1.3725578409758783,1.1756409552830207,2.8442186735468096,1.5637905044058587,-0.29905923204599394,-0.9951269972130548,-1.0997619605425475,-0.7721271827215318,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-2.0911415890196143,1.5494110435541935,1.300228598563446,2.4659724041409135,1.5363492911947556,0.0409648399324932,-1.047088013334283,-0.998504796378012,-0.7553466096339235,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.00664490171420348,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.2705547177466827,1.676552502580522,1.44548216490288,2.156342281257526,1.8179362402467245,0.41390077802624936,-1.1063362348436587,-0.9110376685897748,-0.8314978599522128,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.00664490171420348,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5088989703563283,-2.0911415890196143,1.7053029753324653,1.6050930580998533,1.9724936455265405,2.2334669392471187,0.41390077802624936,-1.153788029016587,-0.8262026981226535,-0.9140683585425392,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.00664490171420348,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,-1.7921197078078341,1.5808052153903822,1.656911632126609,1.7624494781683202,2.6965896954994957,0.41390077802624936,-1.1485931083969034,-0.7285548013402281,-1.0037731990506362,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.00664490171420348,0.6500836077186906,1.140788540705777,-0.010684955963028146,0.8396551884628358,-0.6874206446824462,1.1191728549162814,-1.493097826596054,1.3125655540149113,1.6360230609166722,1.4783227824662513,3.0426295623020554,0.41390077802624936,-1.1243755328255105,-0.6230950120914672,-1.0756867280020865,0.8439340046440914,0.8289988116493544
1.7965806060563545,0.00664490171420348,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.281511167835257,-0.6874206446824462,1.239088450789527,-1.612706579080766,1.2222384057585611,1.6373478174146976,1.5006773416355503,3.182236998981673,0.41390077802624936,-1.1215281359524967,-0.623883986989236,-1.105180356015609,0.2828994125375759,0.3409410480543205
1.7965806060563545,0.00664490171420348,0.9390096548274028,2.2895471528020614,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.3136846978689858,1.0226178732976687,1.5416230280248127,1.5510128132422683,2.5957980428827927,0.41390077802624936,-1.0788668327435116,-0.6420818079476401,-0.9570916675079434,0.8180774647715893,0.801757473957374
1.7965806060563545,0.00664490171420348,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.9831784350875914,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.9374663070971689,1.3360999987799376,1.5600250906559792,1.9394508018140812,0.41390077802624936,-0.9607283027395244,-0.6190881126381479,-0.7475255594670438,0.1001698344574279,0.15106004556778208
1.7965806060563545,0.00664490171420348,1.227935701936115,2.312905077596978,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,0.7820680663425441,1.1642657220969816,1.617322221234256,1.3363023423619957,0.41390077802624936,-0.8568653201190324,-0.6195246729650332,-0.5399630237294272,0.7908600922200695,0.7757660825393983
1.7965806060563545,0.00664490171420348,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.8010292756822248,1.7044662632772887,0.6095311436029891,-0.8352496879301373,0.7702881407915466,1.0102947848732198,1.488661248039802,0.6235363184704322,0.41390077802624936,-0.7662077611207201,-0.5710315605294407,-0.2806167905804592,0.7148792191419682,0.7108963884130987
1.7965806060563545,0.00664490171420348,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,-0.8352496879301373,0.6878718190306707,0.890120445409483,1.4281688328639115,0.5231539811447914,0.41390077802624936,-0.6905143404036684,-0.5456880732965498,-0.23612661165718074,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.00664490171420348,1.6613247725991833,2.318540979401463,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,-0.8950540641724933,0.5779879672839384,0.8059267429112871,1.2120208845000287,0.49087666301364835,0.41390077802624936,-0.6403508429788122,-0.4779743786002229,-0.22730726892593647,0.8151857627322239,0.8047547251832663
1.7965806060563545,0.1168898336148444,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.147469849295431,1.4523578278533804,0.5195943037473887,-0.8352496879301373,0.5573961473823862,0.7261936569618522,0.9145527359099719,0.3708439367246684,0.41390077802624936,-0.5859950634133426,-0.37485592332515955,-0.1792086510440647,0.7644689972838508,0.7601220030392718
1.7965806060563545,0.1168898336148444,-1.5168617455966513,2.1891961729831713,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.6558365592030692,0.5179826024150602,0.6510679961856971,0.8821000827710931,0.4460757617225836,0.41390077802624936,-0.5329080071540815,-0.3615771591647738,-0.20621015040855503,0.7122398759827165,0.6926122144331316
1.7965806060563545,0.1168898336148444,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.194608995886349,1.342524518753258,0.2198050281629423,-0.35681467799128885,0.536727167824158,0.5781041097999648,0.7512616743917023,0.4468219687243801,0.41390077802624936,-0.48305132674457535,-0.3146964789350391,-0.2059601405690543,0.7106498712437667,0.7065259769526726
1.7965806060563545,0.1168898336148444,-1.227935698487939,2.281202771611183,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,0.4959809840406825,0.5211200986716644,0.7614716654872687,0.5125231760504954,0.41390077802624936,-0.4410277594528067,-0.315305668184031,-0.22791165952483433,0.7627691696989255,0.7535443833556812
1.7965806060563545,0.1168898336148444,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2202326905688115,1.297259391639419,-0.07998424742150408,0.36083783691698385,0.5054663906486632,0.4618003692850282,0.703494863477074,0.5018793509867023,0.41390077802624936,-0.3990022640101168,-0.2913518871481995,-0.22064565303656677,0.7157712826191791,0.7088287680987061
1.7965806060563545,0.1168898336148444,-0.9390096513792268,2.339151007897569,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-1.0744671928995615,0.513766284904495,0.455936373609945,0.7313928891545031,0.571711143635739,0.41390077802624936,-0.3797443746460102,-0.29047681465988257,-0.23592900562683297,0.7670880295075946,0.760187498832244
1.7965806060563545,0.1168898336148444,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2545766211098994,1.2982224839011174,0.3696996659551655,0.0020115794628475024,0.5901157651853735,0.5448418676021684,1.008353195587838,0.6569227752531005,0.41390077802624936,-0.41465161892503055,-0.36847060504176055,-0.2469425395171541,0.6995223544702072,0.6952805539736915
1.7965806060563545,0.1168898336148444,-0.6500836042705146,2.2772042841820532,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.8950540641724933,0.7804823700083133,0.7484765622169799,1.6515378757581216,0.8578322970650364,0.41390077802624936,-0.5100090457939853,-0.553911369111172,-0.2899931421331588,0.7508541997531594,0.7412364958100783
1.7965806060563545,0.1168898336148444,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.9818159160481923,0.9992572590430359,-0.7156409354454252,0.9123168362885696,0.9288591363446524,2.3310675713164137,1.1712311003386309,0.41390077802624936,-0.5648584319953048,-0.706811364492978,-0.34054884361669163,0.1408890361948018,0.1647716921636978
1.7965806060563545,0.1168898336148444,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-0.9548584404148494,1.0695230978119155,1.0989637152050815,2.926787148378433,1.3747617047599305,0.41390077802624936,-0.6347389597223998,-0.8519508657181712,-0.3842516553074463,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.1168898336148444,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,1.2969629559814753,1.2387067398090312,2.9645793665958666,1.4675818810520982,0.2597426358637875,-0.7071174069680249,-0.8668973640632304,-0.4223562117362275,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.3734890741113417,1.4812064843203994,1.3380906124043341,2.6837076339586043,1.4352305118444408,0.32429824290593334,-0.7418619635130616,-0.7749217153432408,-0.3943620968866975,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,1.6162744633316957,1.4197690865725079,2.2211738183188925,1.3980503614495858,0.34966074667377683,-0.7730734245137008,-0.635419546029153,-0.3777625352898719,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.1168898336148444,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.6749498049660065,1.4836809340720474,1.9411831719403239,1.5874933588751372,0.41390077802624936,-0.7662844051198414,-0.4976063642092441,-0.3910049778628338,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0146628166572054,1.66007172303085,1.5429547422775547,1.67017330600667,2.034772439745859,0.41390077802624936,-0.7868307813370995,-0.4018877474407139,-0.5372613890183855,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.1168898336148444,0.5056205841643344,2.265485277784935,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.8352496879301373,1.5066920573623162,1.5930283114214072,1.4521877581738092,2.5280828090251113,0.41390077802624936,-0.7818055379984894,-0.2977304824459386,-0.6680617333626708,0.8289988165626058,0.8134703731586946
1.7965806060563545,0.1168898336148444,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.779437388477863,-0.6874206446824462,0.7894045374128574,-0.7156409354454252,1.4262380756835131,1.6143774859935778,1.30842564617678,2.6844257889969283,0.41390077802624936,-0.7707849503889956,-0.2279831930227349,-0.7004721792285695,0.6587541728219849,0.6601576162949137
1.7965806060563545,0.1168898336148444,0.7945466312730467,2.302252836184089,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-0.596032182960713,1.2391082530685908,1.5341016951762543,1.3261227983022417,2.2328501181921987,0.41390077802624936,-0.7070549830819481,-0.22021315656389515,-0.546416116128209,0.7828476977764602,0.7713336547500016
1.7965806060563545,0.1168898336148444,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.5965147305257785,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.113598916949578,1.3362259341403067,1.3217530083155697,1.5512905199406504,0.41390077802624936,-0.5797712332582862,-0.20846853435700477,-0.3023862062994326,0.4297226717531163,0.4596520704793356
1.7965806060563545,0.1168898336148444,1.083472678381759,2.312930877757833,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.8464421063491528,1.1222756723827825,1.4140855434740132,1.0273230049845372,0.41390077802624936,-0.4308001239096931,-0.22945140634266192,-0.09028855757803378,0.7638454695380428,0.7487371968258715
1.7965806060563545,0.1168898336148444,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.7929354851330381,1.754691399213267,0.3696996659551655,-0.23720592550657674,0.8168533397001027,0.9496843919866691,1.3565198597933688,0.44676337886164363,0.41390077802624936,-0.32540209213698973,-0.2248086425682162,0.13218024167315234,0.7243426771462311,0.719200436264567
1.7965806060563545,0.1168898336148444,1.3723987254904713,2.2896557284789916,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,0.746362762163434,0.816965916544518,1.2923696518991201,0.33296070797697563,0.41390077802624936,-0.25015118205637393,-0.2444447487168354,0.13251235081365945,0.7416315970903155,0.733232091211458
1.7965806060563545,0.1168898336148444,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1052025204925293,1.4805728331222487,0.06991039037071911,-0.2970103017489328,0.7365804870458695,0.6929919472300896,1.0914421992721983,0.3768209164718825,0.41390077802624936,-0.19246886011395023,-0.2234139483495381,0.05470579517374996,0.7120736139000206,0.7071659936546233
1.7965806060563545,0.1168898336148444,1.6613247725991833,2.3279505130665172,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.6558365592030692,0.6561336982164178,0.6075173220885823,1.0309307201415099,0.47303035357373663,0.41390077802624936,-0.1916580726515481,-0.3031791370175555,-0.09611389601300359,0.7611203890669577,0.7522608704877782
1.7965806060563545,0.2271347655154853,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2140450133730907,1.4011944927875768,0.06991039037071911,-0.596032182960713,0.6666784153652041,0.5368815004309977,0.8693835960534296,0.4921811012076285,0.41390077802624936,-0.1989211761531795,-0.32810449791649965,-0.19205719165155988,0.7170221127094292,0.712385394331452
1.7965806060563545,0.2271347655154853,-1.5168617455966513,2.269594490904399,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.5866095780743854,0.465485891958369,0.8477493228284437,0.5386094986858175,0.41390077802624936,-0.2108689633369483,-0.40172270898628787,-0.29520470095342416,0.7300198532348283,0.7206648812605557
1.7965806060563545,0.2271347655154853,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2281445829057567,1.3254492945904324,-0.10996314638981547,-0.41661905423364487,0.5885588402485472,0.39774449626285674,0.7013878820381286,0.49054790878384924,0.41390077802624936,-0.22497411038277454,-0.42176653168460615,-0.35105864589152963,0.6896595079818896,0.6851381210832335
1.7965806060563545,0.2271347655154853,-1.227935698487939,2.2934546229970643,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.5234105880935965,0.3524794314035913,0.7103786088942423,0.5385663700368587,0.41390077802624936,-0.24922422350096415,-0.48375115824614545,-0.4291643399420208,0.746824366354193,0.7374088807339099
1.7965806060563545,0.2271347655154853,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2439131391402773,1.2949280138686485,-0.22987888521372726,-0.8950540641724933,0.521131762640073,0.303821069569079,0.639280832777633,0.5007547511213993,0.41390077802624936,-0.277757964909663,-0.531508212187228,-0.4893289348813697,0.7057464878751761,0.6987958359871236
1.7965806060563545,0.2271347655154853,-0.9390096513792268,2.3529175437269627,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-1.0744671928995615,0.48647334498925293,0.25771968259288786,0.6136986631743242,0.5043279190002308,0.41390077802624936,-0.34179065191135277,-0.6286108965196835,-0.5983046211578662,0.7598239043075132,0.752917261137972
1.7965806060563545,0.2271347655154853,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2849897093185918,1.314009331600042,-0.07998424742150408,-1.1342715691419176,0.5415986885210734,0.3427998030419684,0.8109757828912871,0.547113166263542,0.41390077802624936,-0.46490140110361455,-0.7621150782725865,-0.6875880477006913,0.7094123421201323,0.7050625553284491
1.7965806060563545,0.2271347655154853,-0.6500836042705146,2.3127649683901144,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.1342715691419176,0.6538718740431787,0.5116770339704032,1.3789407283706596,0.6845096493729513,0.19390143634415308,-0.6121403078682944,-0.9634366188232825,-0.7749369002889516,0.7633571083718969,0.753612949263949
1.7965806060563545,0.2271347655154853,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.1875232289549724,1.2820697699194583,0.08489991133020793,-1.612706579080766,0.7605248286404535,0.6647413757546026,2.37529097324147,0.878602403405117,-0.1164457114597018,-0.752684674634258,-1.2565990230750115,-0.8909224694364805,0.6895478877079931,0.6860843306173293
1.7965806060563545,0.2271347655154853,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.612706579080766,0.8568972398287475,0.8217340658517494,2.841502474421938,1.0291010445689706,0.06878673800509723,-0.8507342822270629,-1.3675082259421574,-0.9473956527194104,-1.2676136780735823,-1.2761757670616813
