month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7965806060563545,0.2271347655154853,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.11487881029851932,-1.493097826596054,0.9791161743173071,0.9393716079458428,2.904103528771974,1.0567058211468796,-0.09466167298472257,-0.9322425240849926,-1.3905112466833713,-0.9681370803821658,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,-1.493097826596054,1.0535928981853042,1.003979926692506,2.554076056804668,0.9493561726441596,-0.0979536747364073,-0.9958454744501001,-1.3323634930991066,-0.9565217760834045,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.2271347655154853,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.612706579080766,1.1066395082546423,1.0508104863629886,2.029115249010899,0.8250553376044462,0.01772402954688164,-1.0523513833116722,-1.24505403016812,-0.9548459459365327,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-1.612706579080766,1.1213698098304026,1.1021134907652501,1.716387647906686,0.9684182217358531,0.27485649887585545,-1.0975720658498036,-1.1879117966810255,-1.0105922447166698,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.2271347655154853,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.02494197044291891,-1.4332934503536978,1.0786815567221164,1.1453768095925727,1.3444581784796263,1.3795001599087429,0.41390077802624936,-1.1640067468616895,-1.1256355877252997,-1.1446513417680546,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.2271347655154853,0.5056205841643344,1.2370881785993424,-0.010684955963028146,0.8056212902972992,-0.6874206446824462,0.06991039037071911,-1.3734890741113417,0.9222553924056728,1.1716325927908333,1.0321309204261648,1.858931241704199,0.41390077802624936,-1.1998751743749725,-1.0515782138825644,-1.262692559504212,0.8907934897739179,0.8766066801891131
1.7965806060563545,0.2271347655154853,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.859771128314809,-0.6874206446824462,0.06991039037071911,-1.3734890741113417,0.8338611589385954,1.1696064946173825,1.0298672830108384,2.1816547843819225,0.397586330010295,-1.2212463171488122,-1.0564135586655914,-1.3396261550233146,0.5670722276252439,0.5771726045299036
1.7965806060563545,0.2271347655154853,0.7945466312730467,1.8257344360967893,-0.010684955963028146,0.1464053809437005,-0.6874206446824462,-0.020026449484881293,-1.4332934503536978,0.7233136033653705,1.1782647245866205,1.4990668518889447,2.234893439655133,0.41390077802624936,-1.2630975559519906,-1.191816983867425,-1.3696925130010382,0.742147099418069,0.7288311832724294
1.7965806060563545,0.2271347655154853,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.8566908876281567,-0.6874206446824462,-0.22987888521372726,-1.4332934503536978,0.6355941899465102,1.0611316197094747,1.6262532696231768,1.6638343225245777,0.41390077802624936,-1.2386661966472,-1.2480431563407277,-1.2692467475848181,0.4618867456861236,0.4690758917162762
1.7965806060563545,0.2271347655154853,1.083472678381759,2.3362441897746047,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,-1.1940759453842735,0.4242617370557583,0.8517379915157993,1.7268031981670273,1.0225658336295729,0.41390077802624936,-1.1610559528955215,-1.2845955956327662,-1.1301061186646288,0.8308560988334139,0.8072906404174104
1.7965806060563545,0.2271347655154853,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.6272292471612178,1.9230246141442415,-0.31981572506932765,-0.8352496879301373,0.466625658047847,0.6841389001287893,1.6279615657465705,0.25627552888395844,0.41390077802624936,-1.083080565563124,-1.254858311965352,-0.916097477702784,0.7020567278388701,0.7003871790819961
1.7965806060563545,0.2271347655154853,1.3723987254904713,2.3309246982761573,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,0.4367112514918084,0.5704004837778337,1.5212838190366604,0.2922895782607389,0.41390077802624936,-1.0274232841257842,-1.2193578030585879,-0.9130170071214072,0.7969981288276208,0.7862490935533119
1.7965806060563545,0.2271347655154853,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0529853908598121,1.571612246030416,-0.5296681607981737,-0.35681467799128885,0.45047378788214115,0.4620174512321837,1.2108438925081708,0.2906083746994395,0.41390077802624936,-0.9817212869139261,-1.141361410230648,-0.9071248538297673,0.7112266658636276,0.708234803126189
1.7965806060563545,0.2271347655154853,1.6613247725991833,1.5676681479797445,-0.010684955963028146,0.5058339994476035,-0.6874206446824462,-0.6495838996220854,-0.47642343047600094,0.3712746314674161,0.3631025313047743,1.0981527113609875,0.3457406217863694,0.41390077802624936,-0.9511246650383129,-1.1249543974685952,-0.9351809798534617,0.7535961760467023,0.7453393978910833
1.7965806060563545,0.3373796974161262,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.982250311945554,1.6599675936019518,-0.6795627985903968,-0.6558365592030692,0.35882969429913497,0.2880019184455987,1.0742274480898784,0.3499053845292205,0.41390077802624936,-0.9379206875293242,-1.138065195422735,-0.957368534299635,0.6736462226333656,0.6696893009159055
1.7965806060563545,0.3373796974161262,-1.5168617455966513,2.3108557564868657,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.7395205965270196,-0.17740154926422066,0.2767618987840921,0.23562672404152127,1.0505889730083346,0.42398005973809033,0.41390077802624936,-0.927036998635242,-1.1411900825315724,-0.9876079340221661,0.7916804383232311,0.7787533047219917
1.7965806060563545,0.3373796974161262,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1755466071598875,1.415708862157242,-0.7994785374143086,0.06181595570520356,0.2950232354958716,0.18356880325251718,0.8599311899441718,0.40035858007816794,0.41390077802624936,-0.9119395769215473,-1.0967242553767842,-0.9838401001440656,0.6826189828151853,0.6803698226805011
1.7965806060563545,0.3373796974161262,-1.227935698487939,1.5486233292421576,-0.010684955963028146,0.48605186282095,-0.6874206446824462,-0.82945743638262,-0.057792796779508555,0.23262265179306038,0.1377839941159277,0.8376412824476651,0.4385551018418822,0.41390077802624936,-0.9016463842471099,-1.0965344936847699,-1.0000365891088228,0.7411473700083879,0.7321391301662337
1.7965806060563545,0.3373796974161262,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.014850676471775,1.5499073177112248,-0.9044047552787317,0.48044658940169593,0.21673887873953382,0.0985742631864498,0.8385480636019556,0.40503763161615036,0.41390077802624936,-0.8881071494966819,-1.0947788185102545,-0.98880754455336,0.6731210141948385,0.6661437270982237
1.7965806060563545,0.3373796974161262,-0.9390096513792268,1.689511915965096,-0.010684955963028146,0.4253842589681184,-0.6874206446824462,-0.9793520741748433,-0.057792796779508555,0.16489935957039792,0.05667048963073528,0.8544366266244358,0.4152021590528353,0.41390077802624936,-0.8848553229679277,-1.1091940925529264,-1.0027491412801048,0.7412471272580055,0.7343254616053884
1.7965806060563545,0.3373796974161262,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.041249347493799,1.5983196479261175,-0.5296681607981737,-0.23720592550657674,0.2000475448724917,0.13038442197490846,1.1461598938795867,0.4619715169822269,0.41390077802624936,-0.9324134064603918,-1.1724500140157084,-1.0072368724864444,0.6584942647446029,0.6551641761038391
1.7965806060563545,0.3373796974161262,-0.6500836042705146,2.324562450276499,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.1342715691419176,0.35132689853048965,0.2927213634698143,1.7334971329038185,0.6466500193199719,0.31040941910248665,-1.022700037425221,-1.2990592317980885,-1.0484074884490853,0.819417986515099,0.8047115388947752
1.7965806060563545,0.3373796974161262,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8454682741682134,0.15984723022631953,-1.3136846978689858,0.4908060558802277,0.5176829678417034,2.3842261659683905,0.994172535149002,0.4066611689387984,-1.1305391082642766,-1.415478246719306,-1.115103672326343,0.5495633025036245,0.5575600939987183
1.7965806060563545,0.3373796974161262,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3247313889780315,-1.55290220283841,0.6307279004127593,0.7309736344521016,2.75715359198573,1.2733727610425531,0.34418999172881226,-1.2316677318595153,-1.4808191612186874,-1.1754452392961858,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.3373796974161262,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5046047827878999,-1.7323153315654782,0.805554027264841,0.8802821802403235,2.8030363868457857,1.3813945654705555,0.41390077802624936,-1.2961079817621928,-1.4732325972072122,-1.1819492070596869,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.3373796974161262,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.9715328365349023,0.9397961363915461,0.9946836706157635,2.4885880566041805,1.3431622387907247,0.41390077802624936,-1.3424402433064473,-1.3976542020765437,-1.1563683967962546,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-1.7921197078078341,1.0602750552325229,1.0906331954829918,2.079052864169665,1.2498025475125252,0.41390077802624936,-1.3734022497816447,-1.2889799582003147,-1.1073589352065425,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-1.672510955323122,1.1527463264909112,1.203318903545338,1.729107450094749,1.4121599396438602,0.41390077802624936,-1.4007533116189979,-1.1697968202555922,-1.1054747999182875,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,-1.55290220283841,1.168358732955281,1.3447116117925746,1.5179807816510595,1.6425377211679624,0.41390077802624936,-1.4396103730602792,-1.0815312837026116,-1.1255309386017651,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.3373796974161262,0.5056205841643344,1.2237068535049322,-0.010684955963028146,0.8128248360596041,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,1.1146941917371394,1.42497139977405,1.340487902676106,1.9337545651591461,0.41390077802624936,-1.4434563110916556,-0.9847543388689052,-1.1481774630764368,0.8886570669469726,0.8680869055695425
1.7965806060563545,0.3373796974161262,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.7939614220388647,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,1.0386356949072848,1.4383205479731658,1.3813568774243679,2.1473943621467684,0.41390077802624936,-1.4290053019743232,-0.9630744450796668,-1.1701964519365013,0.5635706582922705,0.5705935521258417
1.7965806060563545,0.3373796974161262,0.7945466312730467,2.4910361965136936,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-1.0146628166572054,0.9577926454681243,1.415648008453913,1.4687120626454127,2.1058875131384434,0.41390077802624936,-1.394330158862453,-0.9458933130494485,-1.1230328053496008,0.8395569081707807,0.8327154932261762
1.7965806060563545,0.3373796974161262,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,0.8429528911295052,1.6772823357143092,0.5195943037473887,-0.536227806718357,0.8584417407530582,1.2714408884238437,1.5590984166792912,1.462891437040806,0.41390077802624936,-1.282835313876633,-0.8964162591319491,-0.8810347440461295,0.7169200188035142,0.7149759576178573
1.7965806060563545,0.3373796974161262,1.083472678381759,2.2893996977160653,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,0.6731637498983595,1.0651010187752494,1.4779572518546955,1.133286840483921,0.41390077802624936,-1.1614353165892852,-0.8350659787980002,-0.7441348146656402,0.7853026248310133,0.7748902809827475
1.7965806060563545,0.3373796974161262,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1521636390459344,1.4271858510664683,0.3996787078741431,-0.17740154926422066,0.6611667310760363,0.9013161685238357,1.2875589043493014,0.8739249793633217,0.41390077802624936,-1.0616754391292966,-0.7490963418478865,-0.6302687612491452,0.6997946648002443,0.6967570747565095
1.7965806060563545,0.3373796974161262,1.3723987254904713,2.3300851180416773,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2347945491224311,0.18142470818991568,0.6115367244484946,0.7844711146919537,1.231915364632825,0.8960638099967737,0.41390077802624936,-0.9832160859156556,-0.706090270063324,-0.609600698919204,0.7869319932414339,0.7767212977450277
1.7965806060563545,0.3373796974161262,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2502091812283975,1.375488045816338,0.06991039037071911,0.7196640943711202,0.6331734691921503,0.6858866881135791,1.0678708624662463,0.8221518844066164,0.41390077802624936,-0.9302502621455705,-0.6511855980132083,-0.5804868893474383,0.7109092400927723,0.707592535006355
1.7965806060563545,0.3373796974161262,1.6613247725991833,1.4985780047275803,-0.010684955963028146,0.5746587810357163,-0.6874206446824462,0.1298681883073419,0.48044658940169593,0.5700758329976731,0.6098168600223922,1.078615473163748,0.8384488174763858,0.41390077802624936,-0.8651122626282517,-0.6214938571518777,-0.5516333520277992,0.7505033418229728,0.7421198703177915
1.7965806060563545,0.44762462931676716,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0670398780868564,1.573854928944766,0.06991039037071911,0.7196640943711202,0.551023282857267,0.538416381121462,1.126368193329178,0.7644107609317262,0.41390077802624936,-0.786954182996062,-0.5858470690893838,-0.4735431607708491,0.6674503088467569,0.6638229246091228
1.7965806060563545,0.44762462931676716,-1.5168617455966513,2.2871325085809575,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.46748029932984275,0.48152908278372125,1.145511719416465,0.8083987278773223,0.41390077802624936,-0.7144723386572828,-0.5430693619467538,-0.4373633525824165,0.7695476298747425,0.7566847019543472
1.7965806060563545,0.44762462931676716,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.2005464715158356,1.345083072500615,-0.020026449484881293,0.5402509656440521,0.47245513549925655,0.40731488787543024,0.9686744747130324,0.7048012718340173,0.41390077802624936,-0.6204248493204788,-0.43547188012863985,-0.349426048887209,0.6573453488174756,0.6549376015950258
1.7965806060563545,0.44762462931676716,-1.227935698487939,2.2964664334412843,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.444117270741911,0.3739559328870742,0.9927903775321184,0.7698368332195987,0.41390077802624936,-0.5810226032062029,-0.42705123215432284,-0.35568350039848623,0.7660590020228006,0.7547640378254361
1.7965806060563545,0.44762462931676716,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2113894459134085,1.282074581197047,-0.07998424742150408,0.7196640943711202,0.45561798295900474,0.33239308931246914,0.8970702604928843,0.714523934055898,0.41390077802624936,-0.5267184016778779,-0.37077420354756035,-0.3115407150600512,0.6867230499872905,0.6797568229931514
1.7965806060563545,0.44762462931676716,-0.9390096513792268,1.5028642356173532,-0.010684955963028146,0.5569975001603041,-0.6874206446824462,-0.020026449484881293,0.7196640943711202,0.4283145807174337,0.29611326889411793,0.878169592612368,0.6985736576739862,0.41390077802624936,-0.46050184273896283,-0.3281574143197585,-0.2685947017131477,0.71755361214568,0.7106125050854346
1.7965806060563545,0.44762462931676716,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.025988307145302,1.4967435370983706,0.06991039037071911,0.7196640943711202,0.42637185749722756,0.29690854025821617,0.9407101396276113,0.6833663333014965,0.41390077802624936,-0.40639310751028357,-0.30425524846415486,-0.21501923072717352,0.6536376145019593,0.6466444014842685
1.7965806060563545,0.44762462931676716,-0.6500836042705146,1.5899980080317144,-0.010684955963028146,0.39303859377876227,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.43466390500831276,0.369659519349623,1.131657197484139,0.7803773122755093,0.41390077802624936,-0.39307319992715234,-0.3249449115268369,-0.20252397913305145,0.7150271474598695,0.7052256807878206
1.7965806060563545,0.44762462931676716,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0255125894516424,1.538167591208451,0.24978407008191994,0.24122908443227173,0.4856232809750261,0.4581475480588551,1.3121223956723334,0.8627806992219879,0.41390077802624936,-0.3898493315867568,-0.3475055164375264,-0.19064272550283862,0.6248960230733996,0.6214856253344524
1.7965806060563545,0.44762462931676716,-0.3611575571618023,2.2881399690287774,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.6913328873593652,0.6871529994719858,1.5757412492176803,1.0963125683567372,0.3698261496924979,-0.478555119814994,-0.4081698353636572,-0.24672309856632596,0.7796031606361952,0.7660321796576046
1.7965806060563545,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,1.1337146207142883,1.3050080587892516,0.3696996659551655,0.0020115794628475024,0.9205859974608103,0.9237549274846133,2.0043387387146927,1.3681809239272933,0.18137389660427888,-0.5803200332142581,-0.5299426240104845,-0.325156753122433,0.6405145932504638,0.6384435095067315
1.7965806060563545,0.44762462931676716,-0.07223151005309006,1.5882106302213908,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,-0.057792796779508555,1.329817930131343,1.0933648099846978,2.135691873873621,1.5045366232250366,-0.23999650518166796,-0.6228622731038536,-0.5352396860989953,-0.3341745752808442,0.28396133295332493,0.23589029896260855
1.7965806060563545,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8043940583723462,-0.596032182960713,1.5420167944212109,1.2893195349434141,2.059320013218849,1.5988988521545044,-0.08588494245679622,-0.6812611441324014,-0.47445652213603734,-0.3292564777918356,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.44762462931676716,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,1.6383035453126868,1.3892301095707575,1.951403109447089,1.722367222894504,0.41390077802624936,-0.6794595281153217,-0.38357672007861676,-0.3162546560425679,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.44762462931676716,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-1.3136846978689858,1.6060926581274446,1.4447418598010422,1.7932427383721994,2.224198348461446,0.41390077802624936,-0.7086876448745498,-0.3327199360072954,-0.4938092422147459,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.44762462931676716,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.2538803216266297,1.511016921508544,1.502901035700963,1.6608684383301944,2.722941300013319,0.41390077802624936,-0.7085177265746112,-0.26199000632521585,-0.6326354482800174,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.44762462931676716,0.6500836077186906,1.0849992762131357,-0.010684955963028146,0.8408209478506631,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.326414404597458,1.5153839434378717,1.4063281716065505,2.9486408437475324,0.41390077802624936,-0.6844278910017538,-0.14521825152735704,-0.6824302027848077,0.8215287061227735,0.8135819206811005
1.7965806060563545,0.44762462931676716,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.228081418320702,-0.6874206446824462,0.8793413772684578,-0.35681467799128885,1.1939410825157404,1.5108836676872264,1.3924396661026286,2.7737582409600887,0.41390077802624936,-0.65844412918646,-0.11403877900063511,-0.6069418606523038,0.2499085217608913,0.3033135103174135
1.7965806060563545,0.44762462931676716,0.9390096548274028,1.6488243456260796,-0.010684955963028146,0.2511065253664287,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.9360924728710993,1.3858208097596627,1.4521852715710095,2.1463641570603187,0.41390077802624936,-0.5627598807363466,-0.11083495102791992,-0.37615657688853743,0.7109340445980827,0.6995600900213684
1.7965806060563545,0.44762462931676716,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.8670880463343225,-0.6874206446824462,0.5945416226435003,0.18142470818991568,0.8281689995202532,1.1791121791110926,1.639816859027938,1.5568614393891769,0.41390077802624936,-0.4040639011973662,-0.1477369855742747,-0.1262408458950605,-0.005148836890641234,0.03434019758629971
1.7965806060563545,0.44762462931676716,1.227935701936115,2.3011362625559872,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.3010334606746278,0.6596732339925793,1.0201205260838895,1.7113812876032908,1.0273262599769115,0.41390077802624936,-0.2669617658636342,-0.1448649694744529,0.12034178448708115,0.7960111611561791,0.7778629712862752
1.7965806060563545,0.44762462931676716,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.7294843888558484,1.7863414474945911,0.5195943037473887,0.06181595570520356,0.6625686828041151,0.8866568751115992,1.6038257701050869,0.47452439507351674,0.41390077802624936,-0.17012351908712925,-0.10130869721830185,0.36981011795991436,0.6954565725128201,0.692378885670668
1.7965806060563545,0.44762462931676716,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.5972052990640254,0.7827574197052748,1.5199526576712212,0.3864459289225357,0.41390077802624936,-0.094243790787308,-0.06615875948312736,0.4144968111675165,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.44762462931676716,1.6613247725991833,1.223165229294767,-0.010684955963028146,-0.6865507261215884,0.8518900937247448,0.2797628260995651,0.36083783691698385,0.4618620300911988,0.7079142437706104,1.3113175652328306,0.4586131786000958,0.41390077802624936,-0.03393315812030189,0.013939976021824698,0.3783322874234202,0.8294950864116043,0.8185207128199137
1.7965806060563545,0.557869561217408,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.3609961754117592,1.1835651368672362,0.06991039037071911,0.7196640943711202,0.4023497023505722,0.6104861960261214,0.9385136404878767,0.5563337459116949,0.41390077802624936,0.03948986488693169,0.15695089323888145,0.32215671410663826,0.6805629050163104,0.6786509674636857
1.7965806060563545,0.557869561217408,-1.5168617455966513,2.261792450594821,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.32146807308307357,0.5369552526309928,0.9014889536679503,0.6289160071169717,0.41390077802624936,0.09862336141649072,0.15983787340355923,0.27578152649828563,0.7920569994726884,0.7798741014792292
1.7965806060563545,0.557869561217408,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1808269898800576,1.2227218241170759,-0.020026449484881293,0.7196640943711202,0.3505696876624322,0.4685883547864653,0.7612188608692992,0.6080889384103418,0.41390077802624936,0.1454820081622573,0.20021872772317093,0.26514617343068525,0.6819641798235513,0.6788752905546157
1.7965806060563545,0.557869561217408,-1.227935698487939,2.283559723805931,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.05000534845319268,0.7794684706134762,0.33229200356576366,0.41498859555228035,0.7644854280805046,0.6440598591381635,0.41390077802624936,0.18757932722676526,0.18838041745805184,0.2383584379376982,0.7831180309357842,0.7723877276681487
1.7965806060563545,0.557869561217408,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2198373051505982,1.2473382029354672,-0.07998424742150408,0.7794684706134762,0.36400789193656763,0.3763000004510698,0.7160099353679619,0.6198834032784317,0.41390077802624936,0.2141694925068045,0.2022521055795425,0.24209657632394518,0.6982821292046911,0.6913254267755801
1.7965806060563545,0.557869561217408,-0.9390096513792268,1.4756362866942296,-0.010684955963028146,0.5687167030362824,-0.6874206446824462,-0.10996314638981547,0.8392728468558323,0.35598917270082614,0.33884362371015503,0.7485968650580244,0.6360607153784474,0.41390077802624936,0.24421201201141216,0.18763872033040777,0.23422814437962297,0.7303672960519649,0.7234367860237529
1.7965806060563545,0.557869561217408,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0444828261798378,1.500955915220399,0.2198050281629423,0.36083783691698385,0.40474295949831857,0.4554507223307319,1.2223651521467789,0.6784521085644746,0.41390077802624936,0.16812862277052973,-0.013229777735010885,0.20937279934915257,0.6525149410224792,0.6495638764560062
1.7965806060563545,0.557869561217408,-0.6500836042705146,2.25331673941848,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.41661905423364487,0.5594670341001219,0.6626582239924764,1.8130062574242114,0.858043057821269,0.41390077802624936,0.027668853626237687,-0.24982704091387364,0.11675103181407695,0.772735907521079,0.7355418412854948
1.7965806060563545,0.557869561217408,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.515255868958387,0.819383579331835,-0.8950540641724933,0.6986506307310673,0.8475960401330549,2.4787013238725755,1.140756234234728,0.41390077802624936,-0.0892416852597534,-0.4848879934341894,-0.009539528054183611,-0.10488829197180966,-0.0829368763213293
1.7965806060563545,0.557869561217408,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,0.8449178761821046,1.0293165904927144,2.8865116428316995,1.3141708354613857,0.41390077802624936,-0.18198839578128256,-0.5881027392135434,-0.04826878155790945,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.557869561217408,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,1.0231893778733874,1.1693448830400415,3.0209299303750576,1.3689979270132298,0.41390077802624936,-0.24559833569347975,-0.6095325813103334,-0.045838991606848914,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.557869561217408,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-0.596032182960713,1.1543241760803955,1.2652797966223652,2.715580908645153,1.3228372526578225,0.41390077802624936,-0.26181480799811774,-0.4722006351413725,0.02303577146134217,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.557869561217408,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,-0.596032182960713,1.2583661263632027,1.3480972552376334,2.3175727779224444,1.2787931370937706,0.41390077802624936,-0.2816287278841511,-0.3058941388716421,0.07899583411298242,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.557869561217408,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,-0.596032182960713,1.3242898984572864,1.423183952587376,1.9389659511105917,1.4386157039136596,0.41390077802624936,-0.2753991132763307,-0.11563190973153376,0.07078743245678014,-1.2676136780735823,-1.2761757670616813
