month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7965806060563545,0.557869561217408,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-0.596032182960713,1.3058951670848127,1.4921408680318644,1.6705595583082233,1.8726656820273413,0.41390077802624936,-0.28349831122120617,0.024096021778424744,-0.06833376338418166,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.557869561217408,0.5056205841643344,2.2408989786648803,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-1.0744671928995615,1.2653543064555428,1.5668128832005024,1.4882136595358562,2.440573966539624,0.41390077802624936,-0.31198457191346823,0.10116702816085077,-0.2791691353526077,0.8425656227678054,0.8092246083792689
1.7965806060563545,0.557869561217408,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.31400138928069,-0.6874206446824462,1.4489411724197054,-1.493097826596054,1.2609738612006924,1.6272632477285731,1.3657484716506538,2.8462404111498576,0.41390077802624936,-0.3475285880342444,0.13040290722033698,-0.43878851784217315,0.3986386722578605,0.43250426896669364
1.7965806060563545,0.557869561217408,0.7945466312730467,2.270646743298147,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.9117284602925464,1.2432395641777334,1.6828591867909277,1.4574303457431759,2.944415863645758,0.41390077802624936,-0.39229519103041216,0.05186932615111806,-0.5051939697532342,0.7853863849721336,0.775091271197431
1.7965806060563545,0.557869561217408,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.2005745041327882,-0.6874206446824462,1.3440148116046162,-1.612706579080766,1.1781410080728452,1.5924807361252171,1.388581287425095,2.4216421171429,0.41390077802624936,-0.3392609179026213,0.04971580203488833,-0.3533318794627456,-0.2615035790155787,-0.2505135935226997
1.7965806060563545,0.557869561217408,1.083472678381759,2.2652876557194994,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.3136846978689858,0.9726844592065876,1.384827938161615,1.3635909292881145,1.7626404297929887,0.41390077802624936,-0.21789201204887917,0.03501675293621573,-0.13326579486122428,0.7523059822849815,0.7431119269069679
1.7965806060563545,0.557869561217408,1.227935701936115,-0.7030746009502787,-0.010684955963028146,2.268255923989315,-0.6874206446824462,0.9093204191874354,-0.9548584404148494,0.9399197226213067,1.2002387055323345,1.2689524844667497,1.2329294807925137,0.41390077802624936,-0.1024507241649105,0.06304769946903804,0.06936401399066192,0.2732217011251252,0.31050341332811804
1.7965806060563545,0.557869561217408,1.3723987254904713,2.30139211415113,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,-0.7156409354454252,0.8270142202516958,1.0545161865250072,1.388157736081546,0.7903603738873299,0.41390077802624936,-0.00768090128921858,0.006619945861190033,0.2516617999388004,0.758153374797701,0.7447051120710177
1.7965806060563545,0.557869561217408,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.7797205120241366,1.7377839422081047,0.6694889415396119,0.06181595570520356,0.8131333287947669,0.9221567312262285,1.331632281238776,0.332461880395622,0.41390077802624936,0.10351700845472281,0.0583689351907359,0.4971297576304169,0.7277908628699497,0.7220081590395458
1.7965806060563545,0.557869561217408,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,0.18142470818991568,0.7418208047458803,0.8189565301689145,1.287190058267346,0.2888685812754036,0.41390077802624936,0.19268025048903595,0.09193007960511494,0.5361874083381681,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,-1.6613247691510074,0.6661561502937355,-0.010684955963028146,0.29995764897848354,0.5979442732268514,0.3696996659551655,0.7196640943711202,0.5858020172608699,0.736849458310203,1.102277985405689,0.3447519178526913,0.41390077802624936,0.2607820589912415,0.17990446750491923,0.5211385627938616,0.8221267103921027,0.8126979321503282
1.7965806060563545,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.7196640943711202,0.5051414046370702,0.661891479422716,0.9728080374337329,0.3570745052335031,0.41390077802624936,0.3330115565781971,0.25236025266705475,0.5337938643551051,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,-1.372398722042295,1.086768737245088,-0.010684955963028146,-0.6865507261215884,0.8239000679796508,0.3696996659551655,0.7196640943711202,0.3640379711247634,0.6040975856454126,0.7509317850869422,0.28877744148892465,0.41390077802624936,0.39906374065107225,0.37133497805631954,0.5898181216729578,0.8140409808893151,0.8063479103473161
1.7965806060563545,0.6681144931180489,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,0.9615191457158716,0.6218624938299042,0.2198050281629423,0.7196640943711202,0.32728120314959414,0.5296781369729843,0.4565395641601137,0.3586133028784292,0.41390077802624936,0.4706588765849236,0.5107354351034878,0.5583786747208231,0.4229424141493783,0.4318809332245156
1.7965806060563545,0.6681144931180489,-1.083472674933583,2.301675020081613,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3846891869146543,0.6000553418864081,0.2942666785232097,0.4935729561980177,0.44064685679963406,0.41131325691370174,0.41390077802624936,0.5100852245857157,0.5256199084840715,0.5399764220891345,0.8127775688036177,0.8059144100675811
1.7965806060563545,0.6681144931180489,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2569495612150812,1.2169311377599228,0.5495733456663663,0.4206422131593399,0.32245218565339,0.4727407428012846,0.4268917989792961,0.42460745951822676,0.41390077802624936,0.5417223249022295,0.5442664345176498,0.5457035033819424,0.7365820828317445,0.7296564302638796
1.7965806060563545,0.6681144931180489,-0.7945466278248707,2.3139019671455587,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.0020115794628475024,0.37297672118205655,0.5131437286646457,0.5267197838436338,0.5167847748164803,0.41390077802624936,0.5335402164677386,0.5163690802160055,0.5205992402579953,0.786525055560111,0.7796403633680595
1.7965806060563545,0.6681144931180489,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2626734450392787,1.2528379115914858,0.9093204191874354,-0.41661905423364487,0.5315025436136406,0.7013864782955712,1.0163169554876756,0.7245598892938001,0.41390077802624936,0.4226161041546203,0.3117378788860766,0.4413044164381408,0.7142244161503342,0.7109362999119411
1.7965806060563545,0.6681144931180489,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,-0.7754453116877812,0.6490932064924326,0.9047734768424746,1.435936980010173,0.9215121541267431,0.41390077802624936,0.29603685247382433,0.13907924552023657,0.3572565671281096,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,0.82736993934688,1.1220850299035496,1.7163486911294905,1.0547577082108919,0.24493736162575433,0.1602675514644335,0.035459602507750584,0.3081188253805749,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.1940759453842735,0.9740844492484797,1.2877985697623828,1.96281578743011,1.0860967747901578,0.22452275861592588,0.0661646277886425,-0.04821099021717162,0.30865443597995945,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.2538803216266297,1.1264361913551946,1.4434094497728287,1.9336678294120317,1.1824225778693913,0.41390077802624936,-0.0035245309595144637,-0.005511573326904136,0.30023707413475964,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6737831291080403,-1.493097826596054,1.2490579254074186,1.572493889926541,1.7566299987494234,1.2184895208722533,0.41390077802624936,-0.06079639777456874,0.08717085636939878,0.30802777376217155,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.763719683062308,-1.612706579080766,1.3224079875088672,1.6838757147550114,1.644144376767015,1.4068835970052032,0.41390077802624936,-0.12273824612098555,0.13974503797107496,0.23107452681463667,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.7323153315654782,1.354250077691014,1.8040597950753512,1.5863805937299946,1.6858283059973758,0.41390077802624936,-0.1861621194692783,0.17192905467769382,0.11947406474718947,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6737831291080403,-1.4332934503536978,1.3092980387233024,1.8700262675426793,1.5136549216471822,1.8625532344686442,0.41390077802624936,-0.2184702163064008,0.20989548966336938,0.05314438001019551,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4639304074778619,-1.0744671928995615,1.1645151358201844,1.8350245866657526,1.344187967642059,1.8850183780876149,0.41390077802624936,-0.18787407646851798,0.2923748127034527,0.052868604964527874,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,0.7945466312730467,2.250880415895547,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7156409354454252,0.9497654255922404,1.7274486536672191,1.0862849850656213,1.6931740100379613,0.41390077802624936,-0.10964995766727419,0.42096579316197663,0.14533468951657813,0.8621768195858703,0.8486639234892706
1.7965806060563545,0.6681144931180489,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.791020298443806,-0.6874206446824462,1.2990465346274822,-0.7156409354454252,0.8611567144354197,1.531898870033004,0.768296561304844,1.2329612169681627,0.41390077802624936,0.037422887099309625,0.5944409439797407,0.3710389872845521,0.6860064154751728,0.6906045637041793
1.7965806060563545,0.6681144931180489,1.083472678381759,2.3011480876297123,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3440148116046162,-0.6558365592030692,0.7050365731640976,1.3327971526160056,0.8096868937734428,0.8671505264844167,0.41390077802624936,0.20570346384915378,0.6175079415199767,0.5869533801059273,0.8264293933494825,0.8145680417140387
1.7965806060563545,0.6681144931180489,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9112374172453768,1.590605287277353,1.3739938535235938,-0.6558365592030692,0.7178967339085588,1.179652796652566,0.9075148211192222,0.47064200291913166,0.41390077802624936,0.342592056468353,0.6057583312914676,0.826369789586397,0.7714511060431213,0.76643068062297
1.7965806060563545,0.6681144931180489,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,-0.47642343047600094,0.6698916573389816,1.0640629217715445,0.9474770147131936,0.4183432266939852,0.41390077802624936,0.45071697568148966,0.6121247818409178,0.8818601830985034,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1341623758757702,-0.35681467799128885,0.5701830718425448,0.9837015505712079,0.8382977455867858,0.37667606931122843,0.41390077802624936,0.5486226950117934,0.6990839989060724,0.9403192523991272,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.6681144931180489,1.6613247725991833,1.2448384394194276,-0.010684955963028146,0.7926285907369964,-0.6874206446824462,0.9992572590430359,-0.17740154926422066,0.4220947277148754,0.9014706306785424,0.6451525308553235,0.23947732698855476,0.41390077802624936,0.6412954127417181,0.8147453767175167,1.0355142653128195,0.8511972311302122,0.8418235019363789
1.7965806060563545,0.7783594250186899,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.932917822276722,1.632101092179302,0.8793413772684578,0.0020115794628475024,0.38076919261093456,0.8094912006525604,0.6833890221063035,0.08182339883800908,0.41390077802624936,0.7326217990908526,0.7990417834389472,1.129566438488567,0.7608635366170414,0.7578971928217458
1.7965806060563545,0.7783594250186899,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,0.24122908443227173,0.30708956723012404,0.7295431200823851,0.725741669858386,0.21785685389070172,0.41390077802624936,0.8178827046793414,0.7812618719439846,1.0561434614843057,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.9212541781301913,0.6395098996206342,0.4206422131593399,0.22976316722828036,0.6741969644143536,0.6495554755459916,0.24913895810341827,0.41390077802624936,0.8746942254619379,0.8168164900417859,1.0348347625874692,-0.40254765810800297,-0.41040335604701217
1.7965806060563545,0.7783594250186899,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7144572185167458,0.3010334606746278,0.1232396839193264,0.6162750479502662,0.4708408457287857,0.3225341536541637,0.41390077802624936,0.9397649807158768,0.9089808161012638,0.9926501329177176,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,-1.083472674933583,1.2607227384523123,-0.010684955963028146,-0.6865507261215884,0.5626266717139402,0.7894045374128574,0.18142470818991568,0.015358059873796136,0.5827261462581492,0.25790807478491445,0.2933905794313285,0.41390077802624936,0.9867631773845716,1.027174807671956,1.0124133561429505,0.8574664799759992,0.8484531089056412
1.7965806060563545,0.7783594250186899,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2432598118063727,0.6825880339175633,0.864351856308969,0.12162033194755961,0.015596077797779656,0.5486943763887057,0.07082353994391992,0.3694857911565132,0.41390077802624936,1.0402847906577184,1.146398066660133,0.9848764645282805,0.6587681927597691,0.6754772869454745
1.7965806060563545,0.7783594250186899,-0.7945466278248707,2.2701185566717608,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,0.0020115794628475024,0.12617828982696908,0.6544049353477402,0.3847728918903853,0.49176202093944393,0.41390077802624936,0.9802715752703212,0.992629504905165,0.9375051678476113,0.8655667686449473,0.8552132981121419
1.7965806060563545,0.7783594250186899,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2470937951712375,1.1142599383157574,1.0142464941011922,-0.1175971730218646,0.2920865912744156,0.8501293586253399,1.412266179092233,0.7078292284901622,0.41390077802624936,0.843193059785375,0.4931370442213434,0.8384274693740915,0.7375798350707125,0.735703124675689
1.7965806060563545,0.7783594250186899,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,-0.17740154926422066,0.4881760885992889,0.9860943224182193,2.1339993262346257,0.8532036979088549,0.41390077802624936,0.7581731730620472,0.195247188262904,0.7852065974967193,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,0.622584287156466,1.1366413485459816,2.6759519198263413,0.9420560384968134,0.41390077802624936,0.6465954175866119,-0.01907422097854312,0.7433730733482928,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,0.8035452606096835,1.2776472056309798,2.8034450185725364,0.9468246023250877,0.41390077802624936,0.5553365165197225,-0.05074143527136785,0.7626485044499933,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8086882459407747,-1.0744671928995615,0.9861677822630166,1.3958942470382405,2.5929831019439664,1.028548509613442,0.41390077802624936,0.48743378960014,0.05181597600684893,0.7466775702137988,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.1176792242178668,1.4761693420800923,2.2468877778705854,1.0158662455752756,0.41390077802624936,0.44635598033526375,0.21110194028356938,0.7751909194723531,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,1.2112019592723144,1.5436303402605287,1.908615306205059,1.2189818384688584,0.41390077802624936,0.4282636582030765,0.3893807727906072,0.707546990871643,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-0.17740154926422066,1.2095920688084478,1.6009441489623921,1.6644723546545588,1.6845393290171733,0.41390077802624936,0.43188665378417895,0.5537844472480717,0.5336689686099572,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,1.1314496073529463,1.6354907926808582,1.4647310115630936,2.2253148108458127,0.41390077802624936,0.4222921747998437,0.6590737762797776,0.2947390411577912,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,0.6500836077186906,0.7532487141178428,-0.010684955963028146,0.4159684376515249,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,1.0177535454501043,1.6613374599017874,1.2684104050564151,2.7040761779602676,0.41390077802624936,0.4272267950451532,0.7891468497705587,0.11883146303745086,0.4843164892271676,0.43208437953143564
1.7965806060563545,0.7783594250186899,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1514103147649895,-0.6874206446824462,1.239088450789527,0.06181595570520356,0.9585995523862442,1.687169515837812,1.2318333067404348,2.8624006345399082,0.41390077802624936,0.4161148612857633,0.8171105664467817,0.06186524725007311,-0.25853279014768776,-0.22751904398191017
1.7965806060563545,0.7783594250186899,0.9390096548274028,1.4044819514059048,-0.010684955963028146,0.3669105211897855,-0.6874206446824462,1.1041833339567926,0.3010334606746278,0.7938630314876396,1.5983996980625608,1.21854655911404,2.348752259158257,0.41390077802624936,0.5009891726145337,0.8451024762886754,0.29637185651131664,0.787529817767971,0.7792211902930372
1.7965806060563545,0.7783594250186899,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.262298561087195,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.7051536204399027,1.3850032735804714,1.154029162873036,1.7408881295039786,0.41390077802624936,0.6660234662695222,0.8790587587634543,0.5775082485537144,-0.25631305653660236,-0.23004001798828244
1.7965806060563545,0.7783594250186899,1.227935701936115,1.5414872555846415,-0.010684955963028146,0.23895637330446134,-0.6874206446824462,0.8793413772684578,0.7794684706134762,0.5608205975689293,1.21090076885993,1.3684414624827284,1.1867020790934346,0.41390077802624936,0.8223126314210034,0.7891160541588261,0.877701067445394,0.7402358943096298,0.7300805155233748
1.7965806060563545,0.7783594250186899,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.5831109288449027,1.6774722765860777,0.819383579331835,1.0784903518252564,0.5531837532441943,1.0655310080167302,1.41452567216956,0.5535442174469638,0.41390077802624936,0.937203432216944,0.7633344885055139,1.2280056838872397,0.7027178218282277,0.6971991713590721
1.7965806060563545,0.7783594250186899,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.499857275945557,0.9656837489573072,1.400471393145658,0.4982467794970408,0.41390077802624936,1.0195933210836332,0.7707466886308411,1.2609602559715103,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.7783594250186899,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,0.12162033194755961,0.41839041029903296,0.9023069527954681,1.249790723292265,0.47150050715783975,0.41390077802624936,1.075815791759776,0.8476454998321709,1.2771792349043622,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.8886043569193308,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,0.3010334606746278,0.328341821481191,0.8421077632126638,0.9921985660657899,0.3351684065548098,0.41390077802624936,1.1301130037410112,0.9804730456089775,1.35650375421607,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.8886043569193308,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.16008119590872796,0.864351856308969,0.4206422131593399,0.21303652300987808,0.7756236337944267,0.729010723672391,0.1402838756276082,0.41390077802624936,1.1949610575635412,1.1217936741088244,1.4740310870987212,-0.7757740395434788,-0.8482174803681548
1.7965806060563545,0.8886043569193308,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.6000553418864081,0.10057501561385174,0.7008256832654196,0.4714044756967176,0.08123750021064433,0.41390077802624936,1.2640992471859398,1.2633454865671707,1.5060672824275854,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.8886043569193308,-1.227935698487939,1.1114639703776408,-0.010684955963028146,-0.6865507261215884,0.6539701364471245,0.8043940583723462,0.36083783691698385,-0.006733142169773166,0.6486494806462347,0.21394162181582693,0.0020394670047071484,0.41390077802624936,1.3223723063668735,1.3996082611456975,1.539975167140031,0.8955803998132252,0.8898906597243554
1.7965806060563545,0.8886043569193308,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.1570334511965188,0.8043940583723462,0.12162033194755961,-0.02584650458196624,0.5912626155198478,0.015391361465417813,0.12196152355296261,0.41390077802624936,1.36795234803296,1.4708844876302727,1.4150326952622312,-0.254725658068138,-0.2286704395549269
1.7965806060563545,0.8886043569193308,-0.9390096513792268,0.9781633184627435,-0.010684955963028146,0.8245671553846367,-0.6874206446824462,0.819383579331835,-0.1175971730218646,-0.050657257575665915,0.5457122827172051,-0.2157864430874489,0.23722812725794895,0.41390077802624936,1.3769057168359666,1.5254673238507324,1.259761955535545,0.8978383287676326,0.8859504737540158
1.7965806060563545,0.8886043569193308,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2782284094685108,1.2310384312083746,0.8343731002913238,-0.35681467799128885,0.02327280974164372,0.624817083415738,0.24157689646408775,0.3913455061938735,0.41390077802624936,1.2569790678713488,1.1410934141039417,1.0613021797970086,0.7365572783264343,0.7364475252976891
1.7965806060563545,0.8886043569193308,-0.6500836042705146,2.2410149002209425,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,-0.596032182960713,0.23903736562349534,0.7685907353269681,0.7387598643824129,0.5640342441210736,0.19250288873050844,1.0666917816002353,0.7540159966398382,0.8447609064086405,0.8539674270421154,0.8414000306999427
1.7965806060563545,0.8886043569193308,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.4351434950124426,0.8493626212508127,-0.8352496879301373,0.3272877421035497,0.8159960055370351,0.710712642537002,0.7053790329804465,0.09357980814840094,0.964346494773663,0.6670485384954875,0.6687450270827173,-0.1171285963712836,-0.0896096695790827
1.7965806060563545,0.8886043569193308,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-0.6558365592030692,0.41822432086856093,0.8835954630363303,0.6467431277795314,0.8668998920715996,0.2529862884413344,0.8166038585807963,0.5646494426860369,0.45736465549910016,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.8886043569193308,-0.2166945336074462,1.1740379605039366,-0.010684955963028146,0.9073203820228236,-0.6874206446824462,0.6095311436029891,-0.47642343047600094,0.4860188876893394,0.9485335793565566,0.6318019604237367,0.9160169132509179,0.41390077802624936,0.7032724498424484,0.48970723718225245,0.3548093092406647,0.8519212350968062,0.8450898999365165
1.7965806060563545,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,1.09309305756487,1.294857936564637,0.4896152618284111,-0.2970103017489328,0.5520479369421082,0.9843131372107901,0.6961262305139644,0.9014011837424479,0.41390077802624936,0.6225147407306305,0.3945984602742297,0.29802192145202155,0.7192325895667212,0.7122930861982317
1.7965806060563545,0.8886043569193308,0.07223151350126605,2.266066498075301,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6245206645624779,-0.596032182960713,0.8879696951303214,1.1602316159123434,1.0389284636129434,1.1229636321689913,0.21090642452238165,0.44970758867419475,0.19952040469655866,0.1572855965431235,0.8259735656287074,0.8144327519666805
1.7965806060563545,0.8886043569193308,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,1.1329202935010843,1.1206384372826788,0.7744153023547011,-0.8950540641724933,1.1244934681349885,1.3225581207751744,1.337325772782488,1.495268846187457,0.41390077802624936,0.30814419414632976,0.04994416667682085,-0.02297193443532508,0.6993007316075431,0.696658421718345
1.7965806060563545,0.8886043569193308,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-1.1940759453842735,1.270542312523909,1.44255503749364,1.5060782429164976,1.9507464391008176,0.41390077802624936,0.2097655958025799,-0.031977799165003644,-0.21376066591068243,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.8886043569193308,0.5056205841643344,2.000576034504529,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.9548584404148494,1.3149986987817868,1.5014788706369062,1.503999442975949,2.523057914547365,0.41390077802624936,0.1639233256111979,-0.03600833750338527,-0.42238372373603283,0.6190856575758535,0.5820010771924292
1.7965806060563545,0.8886043569193308,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,1.8574454536984997,-0.6874206446824462,0.8493626212508127,-0.9548584404148494,1.2823889354052536,1.5154089913548512,1.5242984104974961,3.020791818463221,0.41390077802624936,0.1526426786461952,-0.04636954275786582,-0.5877921986925706,0.10528441560674039,0.1344755897526213
1.7965806060563545,0.8886043569193308,0.7945466312730467,2.2662442325167445,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-0.596032182960713,1.222624204041941,1.5300369748708633,1.54454267275745,3.240608777229074,0.41390077802624936,0.14237093665075712,-0.0545444764498376,-0.6562606138906212,0.7622497130297456,0.7516785719533844
