month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7965806060563545,0.8886043569193308,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.8063997318167273,-0.6874206446824462,0.5795521016840115,-0.35681467799128885,1.1507290591956114,1.4471179330367339,1.521327749019455,2.8139606517744338,0.41390077802624936,0.1985345987238004,-0.045531771996436265,-0.5217337036679434,0.033135299370706986,0.06187862010171519
1.7965806060563545,0.8886043569193308,1.083472678381759,1.4546143514633667,-0.010684955963028146,0.3453781241919777,-0.6874206446824462,0.4596365058107659,-0.057792796779508555,0.9388133316120207,1.2424980203540632,1.5952925781641178,2.0895409414349664,0.41390077802624936,0.3452948420222702,-0.07144107437728724,-0.2695156986590116,0.6863520608643883,0.6771306463693175
1.7965806060563545,0.8886043569193308,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.4769721325122436,-0.6874206446824462,0.3696996659551655,0.18142470818991568,0.8858105325341852,1.0715772968653863,1.631044124350598,1.5006908497348617,0.41390077802624936,0.4687837498139698,-0.08520649595124996,-0.044714274852902754,-0.19465921180290358,-0.1700470996718255
1.7965806060563545,0.8886043569193308,1.3723987254904713,2.289662357686989,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2947523470590539,0.24122908443227173,0.7270427688062442,0.933234868285872,1.67009124811428,0.9903487328573534,0.41390077802624936,0.5761509057150398,-0.09736187089491163,0.1706616688294255,0.7656948431259983,0.7501371694006532
1.7965806060563545,0.8886043569193308,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.7749675190602182,1.7415658155789222,0.33972062403618786,0.12162033194755961,0.7362077666704009,0.8153224948804759,1.5238242982303534,0.4576195921778564,0.41390077802624936,0.6661005923063738,-0.04086255002036112,0.41153970788685396,0.7021318603259695,0.6979140988742347
1.7965806060563545,0.8886043569193308,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3247313889780315,0.06181595570520356,0.6607528152906473,0.7278203800145747,1.4458361457557767,0.38454989586453586,0.41390077802624936,0.7387769388693382,-0.0073387073328694446,0.4495420768877868,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8024849477473817,0.2347945491224311,0.3010334606746278,0.5317451388053931,0.6633539994641285,1.2518894160552114,0.552701988170127,0.41390077802624936,0.7896989226628566,0.07057006981098614,0.370307735797663,0.596512838772295,0.5943824428307728
1.7965806060563545,0.9988492888199717,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,0.48044658940169593,0.39204169533497824,0.5890945791501802,0.9678132812767364,0.7335656394452525,0.41390077802624936,0.8402381684984992,0.1827194466618842,0.28095290906486703,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,-1.372398722042295,1.1660185896727138,-0.010684955963028146,-0.6865507261215884,0.2067914843800696,0.06991039037071911,0.7196640943711202,0.17790926236044216,0.5237689158922437,0.6306465189894763,0.7504704423409129,0.41390077802624936,0.8745346709732013,0.3173615479553569,0.26098662107916626,0.5621075519645459,0.49831362304779186
1.7965806060563545,0.9988492888199717,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.4521584549405335,0.8276492037442659,0.1448577092668307,0.6000553418864081,0.14473845673451913,0.4657273260470322,0.3623130665358992,0.7466002564079313,0.41390077802624936,0.9131960250959718,0.43482663775820934,0.2581118354487149,0.7053124090322456,0.7018544895189274
1.7965806060563545,0.9988492888199717,-1.083472674933583,1.4635378029312067,-0.010684955963028146,0.5143898051799246,-0.6874206446824462,0.20481550720345348,0.48044658940169593,0.08854464812635505,0.42212516456501514,0.41824173670674125,0.753640804913431,0.41390077802624936,0.941111312096667,0.4054953356764532,0.2516624549864148,0.78834225518828,0.7788063153794286
1.7965806060563545,0.9988492888199717,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1032732906900091,1.3283960975206115,0.2797628260995651,0.36083783691698385,0.10539291688833134,0.3961031619252296,0.5146829685578882,0.7096243567845603,0.41390077802624936,0.9549993011449831,0.35804818968724295,0.26807925829881935,0.6742958130840286,0.6673195812564284
1.7965806060563545,0.9988492888199717,-0.7945466278248707,1.5142514232790345,-0.010684955963028146,0.3086809182173018,-0.6874206446824462,0.35471014499567666,0.24122908443227173,0.18150372534983064,0.5171854883794723,1.122818982266407,0.7900942782607351,0.41390077802624936,0.8504361587211979,0.09358284972493235,0.23040332135906874,0.7500212716545506,0.7399849121412494
1.7965806060563545,0.9988492888199717,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.9256519900797173,0.41466794293229947,0.12162033194755961,0.3234330287467287,0.72614216957695,1.6907955318921781,1.0058913214443905,0.41390077802624936,0.6887881801217236,-0.12778186291256646,0.1392084658773882,0.10637347718409706,0.13212756557456637
1.7965806060563545,0.9988492888199717,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,0.06181595570520356,0.5064315402525084,0.890228290607589,2.3796209775833472,1.2085984127950054,0.41390077802624936,0.5631363690340678,-0.374766572677034,0.05361361245131962,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5945416226435003,-0.057792796779508555,0.6137174655926843,1.032468453379298,2.9231276979248753,1.2898609249143096,0.41390077802624936,0.4558063300382326,-0.5509738581187922,0.0215996887413453,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7144572185167458,-0.1175971730218646,0.7827186922611254,1.1703829800437462,2.994353119651869,1.2680248085716626,0.41390077802624936,0.35610791238886025,-0.5679103602191911,0.0371716989803626,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.9682628185418168,1.2837067142135974,2.7321657204515493,1.2259678658520896,0.41390077802624936,0.27710626672860655,-0.472272202408075,0.06983433817781004,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,-0.2970103017489328,1.1143005467090128,1.3848077606729372,2.3439257943936602,1.195202491678785,0.41390077802624936,0.2124707915451487,-0.3237237137122861,0.10438395120317491,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,-0.41661905423364487,1.2076048807013438,1.4626184189941975,1.9550078546390532,1.3634961761526558,0.41390077802624936,0.17120595164090735,-0.14851641816981645,0.07336002278778259,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-0.47642343047600094,1.2263984882651082,1.55624057490875,1.7157170940183668,1.8379194521803306,0.41390077802624936,0.12431235715969241,-0.009446254902005452,-0.06978207365964757,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-0.35681467799128885,1.1332687443433918,1.5848814764238337,1.48594836438533,2.356307096458888,0.41390077802624936,0.11398252961775047,0.10572976671889281,-0.24509203000643898,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,0.6500836077186906,1.1374708908547582,-0.010684955963028146,0.7513700177471234,-0.6874206446824462,0.9542886961645695,-0.23720592550657674,0.9831114751841733,1.5890978757820449,1.2316219455024602,2.7839561320686097,0.41390077802624936,0.11575859763512303,0.2260462699235769,-0.3853191645697338,0.8784888374548708,0.8623435385489359
1.7965806060563545,0.9988492888199717,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.0721202803153522,-0.6874206446824462,0.864351856308969,-0.1175971730218646,0.9318722319881607,1.6104115658051612,1.2465838345482525,2.9144373838789277,0.41390077802624936,0.1047883829684479,0.22948692048792582,-0.42184418285096176,0.19754845783570948,0.252769997532027
1.7965806060563545,0.9988492888199717,0.9390096548274028,1.6595650959241233,-0.010684955963028146,0.23887761001876964,-0.6874206446824462,0.7744153023547011,0.0020115794628475024,0.7772109313443311,1.523353355690174,1.34608110124023,2.398329048010438,0.41390077802624936,0.16620818445292565,0.19697694741205288,-0.2312840629930344,0.7472852268731471,0.7360807488570446
1.7965806060563545,0.9988492888199717,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.686838737725808,-0.6874206446824462,0.6694889415396119,0.18142470818991568,0.7026838575308759,1.3159593862020267,1.5079324197374735,1.7647106049430108,0.41390077802624936,0.3107283984185877,0.13422438239174525,0.01846528590638178,-0.07436023693253078,-0.036351970198055826
1.7965806060563545,0.9988492888199717,1.227935701936115,2.277220946785939,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,0.3010334606746278,0.5714934782152452,1.1412188553739802,1.5962781017403989,1.1861796528173678,0.41390077802624936,0.4354980804597537,0.099352906385195,0.26613114669355675,0.8153692801229618,0.7977266172486385
1.7965806060563545,0.9988492888199717,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.7526546019590487,1.7222242704857667,0.5195943037473887,0.24122908443227173,0.579138169284727,0.9850826648824372,1.483291843727651,0.504747813016509,0.41390077802624936,0.5477000747959565,0.14268818759658894,0.582625917215914,0.7078859663295871,0.7054387467893334
1.7965806060563545,0.9988492888199717,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,0.24122908443227173,0.5207557727876265,0.8642501218225176,1.4171639577400412,0.42245021332219346,0.41390077802624936,0.635950096350174,0.16666018575485378,0.6194572794314822,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,0.9988492888199717,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.678586182395232,0.3996787078741431,0.18142470818991568,0.4236156884049459,0.7801809631337474,1.2286927274044142,0.5391872598322466,0.41390077802624936,0.6968541174632068,0.241799743418333,0.5558608900402265,0.5325067899897303,0.5516724315592196
1.7965806060563545,1.1090942207206127,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3247313889780315,0.18142470818991568,0.30529070099694094,0.6933502715979903,0.9545812389119352,0.7593679639959215,0.41390077802624936,0.7505160037158773,0.3432190182854749,0.42963277804454,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.1090942207206127,-1.5168617455966513,0.9688636146491058,-0.010684955963028146,-0.6865507261215884,-0.020368907850790038,0.2347945491224311,0.24122908443227173,0.1277084050525774,0.6211169494574926,0.6233027520543637,0.7345494608903692,0.41390077802624936,0.7731197169661511,0.45079329495953685,0.3973184058287551,0.29684152169268824,0.23017875880389935
1.7965806060563545,1.1090942207206127,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.32650852540913,0.7903008247168961,0.15984723022631953,0.24122908443227173,0.08222998029144064,0.5372133853309756,0.33801149737443553,0.6787955102599579,0.41390077802624936,0.8068343999003541,0.5399648080478193,0.3788858026575987,0.719708728223004,0.7168190501669668
1.7965806060563545,1.1090942207206127,-1.227935698487939,1.4732055173725915,-0.010684955963028146,0.5023547123666436,-0.6874206446824462,0.0998892893390305,0.18142470818991568,0.009311489151060956,0.4676267930846422,0.35738710638969434,0.6594250506408041,0.41390077802624936,0.8091467348927102,0.459186834120709,0.31887951089173283,0.8056020568000436,0.7962267635895741
1.7965806060563545,1.1090942207206127,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.1497584823511207,1.3945840065664803,0.03993149140240772,0.06181595570520356,0.010760521347619964,0.4074547387452323,0.47858246911185026,0.5497781912699581,0.41390077802624936,0.8014215982265649,0.33143926305674876,0.2981714906573124,0.6788116709928435,0.676924334621455
1.7965806060563545,1.1090942207206127,-0.9390096513792268,2.2874184603637637,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.020026449484881293,-0.057792796779508555,0.0203780148255035,0.3563291570882419,0.5581612185106347,0.5786060312324912,0.41390077802624936,0.7845941430987433,0.22433212545079947,0.21340876605075243,0.8439097393671574,0.8302649271972491
1.7965806060563545,1.1090942207206127,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2596885989297195,1.2821662046572173,0.2797628260995651,-0.596032182960713,0.14974664156910644,0.4782436310065804,0.9448478466863113,0.6402726755107252,0.41390077802624936,0.6369107975467063,0.001626502479902054,0.12368165392376536,0.6926265222511464,0.6915736967658155
1.7965806060563545,1.1090942207206127,-0.6500836042705146,2.2531786010572374,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5645625807245227,-1.0744671928995615,0.40077643002885693,0.6878752144115606,1.5310710876562776,0.8078103880056768,0.2966999261337621,0.43646070980720736,-0.26442524522764727,0.006797577798467419,0.7957814498678705,0.7835422752343809
1.7965806060563545,1.1090942207206127,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.5883174201908643,0.864351856308969,-1.493097826596054,0.5697593476262225,0.8728241629596855,2.2130948458226687,1.0849567137110772,0.23634578436224887,0.2732817793762294,-0.5230600216587558,-0.1342787168223107,-0.06052974805131488,-0.03378392109048476
1.7965806060563545,1.1090942207206127,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,-1.7921197078078341,0.8090458286771267,1.040652164476869,2.7961261176654206,1.2580759243797717,-0.07539758208337113,0.11973974724985499,-0.7323175046047382,-0.23765352764637612,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2240992157313706,-2.0911415890196143,0.971859243217392,1.1971209356438617,2.8607562399000113,1.3382333665880186,-0.1836377146694509,-0.019450093493902934,-0.781393131217188,-0.3046057259662667,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.1090942207206127,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,-2.330359093989039,1.1260072359757078,1.3111745382834756,2.5989252537676486,1.3129030159316157,-0.04595704855450896,-0.16052494278208626,-0.7624549143541708,-0.36255429482605833,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-2.569576598958463,1.263194489964011,1.4223316276346023,2.22226958128596,1.3174852314464642,0.08496377668016064,-0.2942954743426956,-0.7073043111512046,-0.4275786880167331,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.1090942207206127,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.778709204021797,-2.7489897276855313,1.3564040091239857,1.5268607598427717,1.9255101144938176,1.5411813273743278,0.12662675463268144,-0.40210899718204407,-0.656839845823716,-0.5457700208311934,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9585828837329977,-2.9284028564125992,1.379854005799527,1.6419482848332607,1.7511155426072897,2.028893923517966,0.41390077802624936,-0.5384278212040023,-0.6619855322996256,-0.7578726915843027,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.1090942207206127,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8086882459407747,-2.7489897276855313,1.308015749852611,1.7057773350516736,1.582911782824414,2.5571507046752453,0.41390077802624936,-0.6024164017533676,-0.6278971756872049,-0.924877080878754,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.1090942207206127,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6438040871890627,-2.509772222716107,1.178951184467943,1.7265420582276565,1.406902576853281,2.9182872261095705,0.41390077802624936,-0.6295751305363221,-0.575435116136696,-1.023042734723807,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.1090942207206127,0.7945466312730467,1.1503901422349718,-0.010684955963028146,0.8711137468448198,-0.6874206446824462,1.4939094493968395,-2.330359093989039,1.036811326753675,1.74395036052839,1.2020744733012305,2.9857322956001893,0.41390077802624936,-0.6560643089118587,-0.5151375252347892,-1.0450839952027615,0.8812220063516005,0.8663864710445006
1.7965806060563545,1.1090942207206127,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.090257174285107,-0.6874206446824462,1.3440148116046162,-2.031337212777258,0.914029388329539,1.646982220370663,1.1165320215211667,2.5132083076228886,0.41390077802624936,-0.6132928600814951,-0.4776790009721962,-0.9129178765824261,0.2074539033657556,0.26338819595612245
1.7965806060563545,1.1090942207206127,1.083472678381759,2.288792318929277,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-1.7921197078078341,0.6966209394232518,1.4355464911676892,1.139742800921162,1.8475184246919898,0.41390077802624936,-0.5012766912903316,-0.4780006199313471,-0.7139565527204543,0.8471111382373174,0.8315996086534116
1.7965806060563545,1.1090942207206127,1.227935701936115,-0.7030746009502787,-0.010684955963028146,2.56361531655229,-0.6874206446824462,1.029236015060681,-1.493097826596054,0.6869524421045146,1.2481171030631248,1.2723143714519434,1.3049901294698174,0.41390077802624936,-0.39383240935241,-0.5104479174312291,-0.5301191865292418,0.40942072338499663,0.45018670034872815
1.7965806060563545,1.1090942207206127,1.3723987254904713,2.3133368719557272,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-1.3734890741113417,0.6270837413733082,1.1035537459915699,1.4389805818370052,0.8487329658828243,0.41390077802624936,-0.30888506930749576,-0.5476756914763328,-0.35429851139241353,0.8139448184955396,0.7966230131370562
1.7965806060563545,1.1090942207206127,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.7546156299539329,1.7768259955397403,0.864351856308969,-1.3136846978689858,0.6412915805280168,0.9739384291529868,1.412001770327865,0.3759860109278877,0.41390077802624936,-0.23699492628268715,-0.5286266537851793,-0.16531945812647295,0.7252428290490868,0.7217662339542547
1.7965806060563545,1.1090942207206127,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,-1.1940759453842735,0.5912228100900551,0.8732026648162642,1.3536420314865165,0.31278219650091477,0.41390077802624936,-0.18097346534008896,-0.4962246822208755,-0.12514691637899172,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8156548788099367,0.7144572185167458,-1.1342715691419176,0.4916280023924455,0.8047947162189093,1.183531047356271,0.48915558579576435,0.41390077802624936,-0.15742061979881058,-0.4298057044403484,-0.1836415765999985,0.6139038526222943,0.6120485002645643
1.7965806060563545,1.2193391526212536,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6245206645624779,-1.0146628166572054,0.3751574623262462,0.7330073861557405,0.92888551444744,0.7443567529139804,0.41390077802624936,-0.13015994003589298,-0.33911804965049874,-0.2779804422816539,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,-1.372398722042295,1.4008921456914254,-0.010684955963028146,-0.6865507261215884,0.40180595295898025,0.5495733456663663,-0.9548584404148494,0.1849386378627027,0.6348703432056382,0.6066018987839816,0.7434787187210268,0.41390077802624936,-0.08124684848349273,-0.2263696764643513,-0.2817508963502119,0.7970626564899861,0.7830836000092222
1.7965806060563545,1.2193391526212536,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.4831326138855476,0.7873756725358669,0.35471014499567666,-0.47642343047600094,0.15843952695766936,0.565067364787621,0.36397411720609846,0.7793641958990245,0.41390077802624936,-0.03785622218853001,-0.12914380968496553,-0.2899121345781765,0.7028429228115319,0.6990938418451473
1.7965806060563545,1.2193391526212536,-1.083472674933583,1.4770877249100909,-0.010684955963028146,0.528553598693221,-0.6874206446824462,0.1748366082351421,0.0020115794628475024,0.10181022401606292,0.49894364706369965,0.42935933782419794,0.7944014469199596,0.41390077802624936,0.007173573408393719,-0.1449699347989499,-0.2865737935859259,0.8027711078244093,0.7931652446168278
1.7965806060563545,1.2193391526212536,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1806426858835253,1.3944208415004238,-0.020026449484881293,0.5402509656440521,0.10665035773399152,0.4424981661504579,0.5872975723823142,0.716245011273782,0.41390077802624936,0.04479276195820742,-0.202925974856654,-0.2555358908214261,0.6781769991939252,0.6762010154578177
1.7965806060563545,1.2193391526212536,-0.7945466278248707,1.5941383963455447,-0.010684955963028146,0.3644331909662502,-0.6874206446824462,0.2647733051400763,-0.057792796779508555,0.18538590231326513,0.5523715497563866,1.1553951366776707,0.8068135465910632,0.41390077802624936,-0.023849410839689496,-0.3986288343596883,-0.2808827399119106,0.7648381889788318,0.7543076140181608
1.7965806060563545,1.2193391526212536,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.023347906586583,1.4310867512611143,0.5645625807245227,-0.596032182960713,0.3396600968829238,0.771647972749407,2.1864799071898844,1.0005783601415232,0.41390077802624936,-0.16325544550549698,-0.7176648657941697,-0.34112790570783225,0.6423059099165699,0.6406967694593296
1.7965806060563545,1.2193391526212536,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-1.0744671928995615,0.5316182830986546,0.9417198501626683,2.826126980443796,1.1583055256204895,0.41390077802624936,-0.2630832902854609,-0.8854575756357553,-0.38246315697089556,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-1.3136846978689858,0.6366031505418579,1.0790944550611148,3.1951007080096123,1.2098808797904592,0.41390077802624936,-0.3520631169633864,-0.984830460416216,-0.4041358439921407,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-1.612706579080766,0.7919104998365001,1.2042115834754674,3.253402426118968,1.175906896884239,0.41390077802624936,-0.4341203997961532,-1.008463273104412,-0.4036912850111595,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,-1.8519240840501903,0.9545722106449955,1.2919523493281453,2.952076727718977,1.1227740288631913,0.41390077802624936,-0.5050380317000366,-0.951875902804767,-0.41133962095703913,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-2.0911415890196143,1.0820210005072368,1.367416852758995,2.524638823994225,1.0764921060418435,0.41390077802624936,-0.5735984991026438,-0.8675553491758831,-0.43191095458925216,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-2.330359093989039,1.1603524377320549,1.4334041984904726,2.106314319530371,1.236354546518317,0.41390077802624936,-0.6562236223817303,-0.8066977986296555,-0.5510833303808975,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-2.629380975200819,1.166988168206189,1.5082592026081552,1.8209857658084472,1.725863084704447,0.41390077802624936,-0.7549615798534355,-0.8004859767503838,-0.7845881534904996,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-2.569576598958463,1.0962321091389233,1.5553597231616385,1.5985740649921214,2.2745831891705337,0.41390077802624936,-0.8145725347548788,-0.780497456030881,-0.9812808291145563,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-2.509772222716107,0.9811818298718784,1.5774596394677216,1.380072132644523,2.6816037106084547,0.41390077802624936,-0.8559947599780703,-0.7540748211643185,-1.1184225802393661,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.2193391526212536,0.7945466312730467,1.2331717500151538,-0.010684955963028146,0.8058042345027107,-0.6874206446824462,0.819383579331835,-2.509772222716107,0.844037732979682,1.5922636541780617,1.1278410910542,2.7707001756244822,0.41390077802624936,-0.8953938728470991,-0.7179595928106809,-1.172185613192267,0.8962941584406693,0.8799999762881345
1.7965806060563545,1.2193391526212536,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.7806609912879843,-0.6874206446824462,0.6844784624991007,-2.2705547177466827,0.729184930122096,1.4922410596997822,1.022504452120928,2.2780969534385354,0.41390077802624936,-0.8777308053137639,-0.7240354368832179,-1.0828210699198573,0.5447724381228909,0.567637031096204
1.7965806060563545,1.2193391526212536,1.083472678381759,2.3123897910510185,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5645625807245227,-2.031337212777258,0.5165786890007948,1.2752579126613268,1.202045462935234,1.613455991800238,0.41390077802624936,-0.7867594397530118,-0.7965504276932618,-0.9246135333885555,0.8715214676045527,0.8520285651788666
1.7965806060563545,1.2193391526212536,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.846161684376735,1.6484512777280862,0.42965746389178827,-1.7921197078078341,0.5057377572378202,1.071415876955963,1.2111381405061354,0.698624110055787,0.41390077802624936,-0.6950356132952266,-0.8128755718396172,-0.6667594987052189,0.7353521029053784,0.7340305258626603
1.7965806060563545,1.2193391526212536,1.3723987254904713,2.3018851838919088,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2347945491224311,-1.3136846978689858,0.44128198030676663,0.905764261114107,1.1735125246762816,0.5411313040277667,0.41390077802624936,-0.6116050049687715,-0.8042814274611729,-0.6184803060309741,0.8153863556882117,0.8048652493339069
