month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7965806060563545,1.2193391526212536,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.1524864325381583,1.4386394111456968,0.02494197044291891,-0.7754453116877812,0.44111654477169016,0.7578319592088129,0.9768305318960468,0.5019167833990061,0.41390077802624936,-0.5474361423082656,-0.7533402807633447,-0.6127543164841902,0.7320101451717933,0.7297886498959423
1.7965806060563545,1.2193391526212536,1.6613247725991833,1.5147068677852336,-0.010684955963028146,0.5399567024332627,-0.6874206446824462,-0.16992108727710448,-0.17740154926422066,0.4097635683454215,0.6375483829960268,0.9913862758178881,0.5584779721382311,0.41390077802624936,-0.4827652373516291,-0.7533567629217367,-0.626548745846897,0.7661051959203713,0.757903128377984
1.7965806060563545,1.3295840845218945,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0357692846774993,1.60502133923542,-0.2748473051415275,0.0020115794628475024,0.39494629868205183,0.5361140600857655,1.0080945888966693,0.5177897537120296,0.41390077802624936,-0.435847540983898,-0.7539457832137488,-0.6086148522595132,0.6867714007983664,0.6832833620960007
1.7965806060563545,1.3295840845218945,-1.5168617455966513,2.2988067230321474,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.36478400204646166,0.18142470818991568,0.3218120220611376,0.4495748984726306,1.0122298093525695,0.5722815810493261,0.41390077802624936,-0.399654702078108,-0.7519169596379855,-0.6228649764126463,0.7955459868102145,0.7827131394302229
1.7965806060563545,1.3295840845218945,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.1979013639878522,1.3778491279965703,-0.4697103628615509,0.36083783691698385,0.3422292518920756,0.36468055007448114,0.8519707455147336,0.5176318865818785,0.41390077802624936,-0.37083776350284486,-0.7052086914598523,-0.6064752484016374,0.6833981678189551,0.6812613841623357
1.7965806060563545,1.3295840845218945,-1.227935698487939,2.32004383877125,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.4996892618298623,0.3010334606746278,0.29984571403812016,0.29632826351485836,0.820618828548522,0.5450958847396015,0.41390077802624936,-0.3530896163101077,-0.7012050450641104,-0.6211847792816784,0.7931647543004239,0.7818582146575821
1.7965806060563545,1.3295840845218945,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2523668559392185,1.341590712529057,-0.5296681607981737,0.18142470818991568,0.3257112003048567,0.24259630694105955,0.658936599041658,0.4670411676051191,0.41390077802624936,-0.3475664279960747,-0.665151407933938,-0.6098290921874291,0.6979330687024257,0.6950097698046218
1.7965806060563545,1.3295840845218945,-0.9390096513792268,1.500620338294128,-0.010684955963028146,0.5433036713782332,-0.6874206446824462,-0.5596470597664851,0.06181595570520356,0.27417116522688684,0.19935803603071645,0.6870774829258578,0.4889521487723738,0.41390077802624936,-0.3599333469863587,-0.7004889386560752,-0.6444265236886461,0.7486818283677933,0.7399361996452263
1.7965806060563545,1.3295840845218945,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0715353475323512,1.5537621969898037,-0.15493156631761568,-0.6558365592030692,0.3333388900940538,0.28365749640060345,1.1059092543608502,0.5502696951184697,0.41390077802624936,-0.4466731443314764,-0.8446429803058254,-0.6861220511396362,0.6685848453505159,0.6651240394713871
1.7965806060563545,1.3295840845218945,-0.6500836042705146,2.3009975866913934,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2647733051400763,-1.3136846978689858,0.49416577042261045,0.5227043794206161,1.7121977221891922,0.7442582893946593,0.35733470901675607,-0.6072201487548946,-1.0165737962563517,-0.7555704175688478,0.7967132365021363,0.7831110263725293
1.7965806060563545,1.3295840845218945,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.614785503777361,0.6694889415396119,-1.8519240840501903,0.6363167443586031,0.7364960043706037,2.3873626009664117,1.1063208561594582,0.2184511289260482,-0.7395725253128957,-1.1846820526829438,-0.8668110401467778,0.4416960581063162,0.47205390355298293
1.7965806060563545,1.3295840845218945,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-2.031337212777258,0.7753172502787918,0.9516638732035191,2.792308353500282,1.3870248885299121,0.19394335783798422,-0.852520232017907,-1.2625169854197926,-0.9301482490319309,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-2.2107503415043266,0.9835378149820778,1.1267696861541827,2.9922444804777237,1.5239347502793712,0.07775211525526375,-0.9344100067393869,-1.2884729149592529,-0.9468593870724115,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.3295840845218945,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6587936081485515,-2.390163470231395,1.1642771178962008,1.2740980549500829,2.735474559910349,1.5272393812873273,0.40345533914665543,-0.9946076015586325,-1.201583421761507,-0.9120077970968025,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6737831291080403,-2.4499678464737507,1.300783666777727,1.387243670599191,2.3652492422686837,1.5132958077041396,0.41390077802624936,-1.0444780200434527,-1.0962386823157328,-0.887223852256303,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6737831291080403,-2.569576598958463,1.3956802360582443,1.4910199737470329,2.08546581279009,1.7065186650242872,0.41390077802624936,-1.0884820393502506,-1.0066001385945904,-0.919812252724117,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.3295840845218945,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-2.689185351443175,1.4064400847921696,1.595043972962783,1.8417712786111358,2.157429503636577,0.41390077802624936,-1.1402367433229008,-0.937083599388876,-1.0348504046720006,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.3295840845218945,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-2.4499678464737507,1.3220692696939675,1.6528837879212155,1.6373451758450366,2.6781941060964294,0.41390077802624936,-1.1610275126694325,-0.8635057262330473,-1.1486510625016568,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.3295840845218945,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5088989703563283,-2.2107503415043266,1.1962800663456552,1.6879049505113481,1.4541927888979669,3.0438501844423986,0.41390077802624936,-1.1662144796665657,-0.7891228297620683,-1.2158990148194546,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.3295840845218945,0.7945466312730467,1.1702338701201362,-0.010684955963028146,0.8723935194881636,-0.6874206446824462,1.4189621305007278,-1.9715328365349023,1.0607589378252367,1.7214468944487487,1.2501993550190156,3.1251135103097964,0.41390077802624936,-1.1708487904058844,-0.7073507214393087,-1.2173274553172835,0.8816186986937735,0.8625817794958723
1.7965806060563545,1.3295840845218945,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.409466257114434,-0.6874206446824462,1.2240992157313706,-1.55290220283841,0.935099205765245,1.6347031748469483,1.179998413645498,2.6406233566166644,0.41390077802624936,-1.1127805972603377,-0.6498787363491196,-1.0715271756505675,0.3608132396019611,0.42680367888587195
1.7965806060563545,1.3295840845218945,1.083472678381759,1.7048146363720473,-0.010684955963028146,0.19920957424301075,-0.6874206446824462,1.0142464941011922,-1.0146628166572054,0.7055256869199759,1.4192667366819751,1.273675372050979,1.9598978501610176,0.41390077802624936,-0.9889166641144472,-0.6394090958420595,-0.8547284685497355,0.7500032973753401,0.7380272019544384
1.7965806060563545,1.3295840845218945,1.227935701936115,-0.7030746009502787,-0.010684955963028146,2.7228204977746944,-0.6874206446824462,0.819383579331835,-0.47642343047600094,0.667247958254736,1.23060721754353,1.5793202995140478,1.3910797952801324,0.41390077802624936,-0.8747048134616656,-0.6981493396464189,-0.6505086407884656,0.41622075269586606,0.4461406977378678
1.7965806060563545,1.3295840845218945,1.3723987254904713,2.3252662213309248,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.47642343047600094,0.5691132989754101,1.0759112822783068,1.7737676652449526,0.9022556192406882,0.41390077802624936,-0.7775946974052589,-0.7299824598756903,-0.4609946319707548,0.8353748326269025,0.812921436543846
1.7965806060563545,1.3295840845218945,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.656559837038405,1.8890099275209888,0.5195943037473887,-0.536227806718357,0.5758719617839091,0.9313555787369399,1.7066932124582572,0.38289147724985617,0.41390077802624936,-0.6895480957732374,-0.6957527036939058,-0.2569182596370412,0.7017996956461617,0.69997987711945
1.7965806060563545,1.3295840845218945,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.5099174566062341,0.8139692115881128,1.6103638777330969,0.30880215457530225,0.41390077802624936,-0.6138185222264115,-0.6531257215523615,-0.2127798412827022,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.8325418355888505,0.35471014499567666,-0.536227806718357,0.4210903443872966,0.7335139106991032,1.3859048739450182,0.46695002781864015,0.41390077802624936,-0.5573070699309407,-0.5706398923971234,-0.25874016540192696,0.6114710339311699,0.6086990044770931
1.7965806060563545,1.4398290164225354,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3247313889780315,-0.41661905423364487,0.2997620154274886,0.6554193759854089,1.087827507669035,0.7195797509611997,0.41390077802624936,-0.4994982130843074,-0.4591092470974442,-0.33711748586319445,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,-1.372398722042295,1.5015099063402646,-0.010684955963028146,-0.6865507261215884,0.4464705071181415,0.3097418680185427,-0.35681467799128885,0.14148925051398586,0.5967077543609965,0.746886911199431,0.751343594045305,0.41390077802624936,-0.4489835511729113,-0.32299351072141547,-0.3301711426107602,0.8065223398956148,0.7914320621952998
1.7965806060563545,1.4398290164225354,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.5963611653260348,0.9354168012709151,0.1898261291946309,-0.41661905423364487,0.11383928371276848,0.5220454800489617,0.4565428796305133,0.7763525142047509,0.41390077802624936,-0.40055442550175463,-0.22118733887306977,-0.34335091896194325,0.6924773357337003,0.6899094896012614
1.7965806060563545,1.4398290164225354,-1.083472674933583,1.5317057696005985,-0.010684955963028146,0.4789419334473491,-0.6874206446824462,0.06991039037071911,-0.47642343047600094,0.05693926807740056,0.4528429558629801,0.48756988049756433,0.788901323555573,0.41390077802624936,-0.36774910674580463,-0.25870571939508663,-0.3729501188159885,0.7997862990187343,0.7896831198485879
1.7965806060563545,1.4398290164225354,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1776283427665755,1.397209499828117,-0.05000534845319268,-0.596032182960713,0.08027941032648778,0.39224369538397585,0.5982344803629926,0.6877597592586386,0.41390077802624936,-0.3532542321950128,-0.3462055946296029,-0.38322192045758996,0.6674285599689124,0.6654416940673025
1.7965806060563545,1.4398290164225354,-0.7945466278248707,1.620786020817221,-0.010684955963028146,0.3474821394531841,-0.6874206446824462,0.3247313889780315,-1.1940759453842735,0.15520536033123397,0.48487854590425405,1.025707196526941,0.7819429636075229,0.41390077802624936,-0.4300840568612993,-0.5290614791480233,-0.4541319164637605,0.7671644201942387,0.7563797371683202
1.7965806060563545,1.4398290164225354,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.039842382080998,1.4390573647379803,0.6844784624991007,-1.672510955323122,0.2931190921040035,0.6912914719773721,1.7924652605634934,0.9691530362643398,0.32261556072298875,-0.564003056042848,-0.7889076942209504,-0.5442544590006478,0.6369301624903306,0.6352929571904135
1.7965806060563545,1.4398290164225354,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0592150569796586,-2.1509459652619705,0.4379314202999217,0.8981907451051747,2.1042628722206187,1.1497505919128705,0.055427755304238636,-0.6964248460340154,-0.8998547409912465,-0.6302124271543057,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-2.2705547177466827,0.644612061346666,1.123349949711013,2.4216255009434717,1.26912987848272,-0.2544652429831122,-0.8172632693655378,-0.9834960561979722,-0.6677722023171005,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-2.4499678464737507,0.838767989986871,1.2968645241580086,2.658317761638472,1.2796052576911456,-0.49267947373484144,-0.9093833308376481,-1.0439840594034087,-0.6716531410832894,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.778709204021797,-2.569576598958463,1.0433365489059594,1.4523599054401601,2.5716803757589406,1.3352452835884585,-0.6177999945035961,-0.9789519801532245,-1.0090473053748055,-0.6735318176414243,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8836355648368863,-2.689185351443175,1.1755195414320487,1.5306798714066698,2.2553786975639594,1.2957524611116997,-0.31207352690868534,-1.0147170105733534,-0.9189686229634426,-0.6523508530293981,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.9735724046924867,-2.868598480170243,1.2763018231679937,1.6092197024222212,1.9978768869058734,1.5072626793384698,-0.012656244135362066,-1.058856964520102,-0.8564446394555727,-0.7264638135208407,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0784984796062433,-2.9882072326549554,1.318181207671973,1.707486159610051,1.8825789171570049,2.017101899894157,0.41390077802624936,-1.1113045977300908,-0.8317309441696638,-0.8833383281568132,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8536565229179085,-2.509772222716107,1.2934208046237314,1.7670480188608222,1.6917047996492682,2.602488679708061,0.41390077802624936,-1.129219047939789,-0.7597238640827024,-1.0248065596002147,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.613825045270085,-1.9715328365349023,1.1770398482267237,1.7998600943284597,1.5266772605092087,2.977291286625669,0.41390077802624936,-1.1250033869692553,-0.6759444023641903,-1.0898936190126685,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,0.7945466312730467,1.197192350696555,-0.010684955963028146,0.8345153872246972,-0.6874206446824462,1.3889830885817502,-1.3734890741113417,1.04304491155954,1.8140949647029883,1.3133466331173855,3.005147511364489,0.41390077802624936,-1.1037503434393447,-0.5594354946185843,-1.056098184140697,0.8906178810660325,0.8740678995140265
1.7965806060563545,1.4398290164225354,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.4294089536926635,-0.6874206446824462,1.2840570136679934,-1.1342715691419176,0.9255144070571394,1.7109740820494426,1.2294370505091243,2.509602589820315,0.41390077802624936,-1.0205231550350855,-0.4711945728679395,-0.8743060949508848,0.37328487297487256,0.4320837655083765
1.7965806060563545,1.4398290164225354,1.083472678381759,2.3007750603040216,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-0.9548584404148494,0.7155440182753371,1.4956496637354055,1.269717529261457,1.86443462006096,0.41390077802624936,-0.888485549114985,-0.4413824688762456,-0.6447970622891986,0.8586213274152659,0.8411167613953378
1.7965806060563545,1.4398290164225354,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.8776824793523266,1.6018699524147237,1.0592150569796586,-0.7156409354454252,0.7031396226215806,1.2970322060466768,1.3378346974888267,0.9542793486102107,0.41390077802624936,-0.7419267975877899,-0.39538358412048774,-0.2647423666927881,0.731509022267408,0.7299001974183481
1.7965806060563545,1.4398290164225354,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-0.6558365592030692,0.634176544728938,1.1432296464870546,1.3167400170713754,0.8241911371290831,0.41390077802624936,-0.6223686664680035,-0.3407055417482633,-0.16506813819174337,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.4398290164225354,1.5168617490448273,1.3874742703691378,-0.010684955963028146,0.6132818696347687,-0.6874206446824462,0.8343731002913238,-0.6558365592030692,0.5017856134670609,1.032774594586825,1.1312129244505926,0.7036156408616973,0.41390077802624936,-0.5110919435551544,-0.21715463182963654,-0.057049913178313,0.8101110844827585,0.8002453398371273
1.7965806060563545,1.4398290164225354,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.9439770034625083,1.6169275777799645,0.7294467394762346,-0.7156409354454252,0.46771766335843074,0.914501809487113,1.0998038156199879,0.5067317308686135,0.41390077802624936,-0.40539769959716804,-0.17809885629654687,0.05331294559630431,0.713122413091946,0.7108405123147192
1.7965806060563545,1.5500739483231762,-1.6613247691510074,2.3139704092389373,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-0.17740154926422066,0.399211658347284,0.8207697210480396,1.112648776815636,0.5919628924402205,0.41390077802624936,-0.3064575272975926,-0.1402961585422664,0.06344107346114464,0.8377672091898035,0.8254739099413295
1.7965806060563545,1.5500739483231762,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.1567843011461543,0.5345838247068775,0.3010334606746278,0.42048091387863545,0.7396353432986976,0.990815186041557,0.6441013602909351,0.41390077802624936,-0.22954141787757842,-0.06467493148682887,0.07192677860744817,0.2506262347297616,0.28666888024245946
1.7965806060563545,1.5500739483231762,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.44464698485127707,0.8392728468558323,0.38960528109112497,0.6733801240106341,0.7813736054284639,0.7885196756996923,0.41390077802624936,-0.16279148419006176,0.050082746929617505,0.04322412058832873,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.5500739483231762,-1.227935698487939,0.7278978164807913,-0.010684955963028146,0.5643192431508051,0.21929526268255103,0.44464698485127707,0.8392728468558323,0.28730857761906514,0.6181292895822189,0.48004293382287383,0.7738095514123692,0.41390077802624936,-0.09603528401205087,0.21833825842921264,0.09020937587490414,0.8225074056257785,0.8097737496684706
1.7965806060563545,1.5500739483231762,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.2979587694332555,1.0970805395338343,0.4596365058107659,0.7794684706134762,0.25192695166075674,0.5721218322947008,0.47004513283288185,0.7695455114021035,0.41390077802624936,-0.02938223990832897,0.26725600331390664,0.13504978692268843,0.6796508900891759,0.6726789791907354
1.7965806060563545,1.5500739483231762,-0.9390096513792268,1.591116910841004,-0.010684955963028146,0.47231326553120834,-0.6874206446824462,0.4596365058107659,0.7196640943711202,0.21359429578229,0.5317049309219066,0.5783855879481911,0.7962185464128839,0.41390077802624936,0.06028810581828323,0.289028500808848,0.19103670652651958,0.7697234183254199,0.762824932545495
1.7965806060563545,1.5500739483231762,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1201152451154572,1.4244710353904646,0.7444362604357235,0.24122908443227173,0.2821885766718372,0.657392595223014,1.1671758318750474,0.8705007273856121,0.41390077802624936,0.04576720123005397,0.11047706207682523,0.232439864392277,0.6571231867264354,0.6555399582160174
1.7965806060563545,1.5500739483231762,-0.6500836042705146,2.25304942108518,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0142464941011922,-0.23720592550657674,0.534775290068414,0.8620361642717209,1.8174158330556787,1.0457999691969597,0.41390077802624936,-0.050023095520730275,-0.10848103856492318,0.19689021200890913,0.8076604712552158,0.7930719131118423
1.7965806060563545,1.5500739483231762,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.102075273229006,1.2990465346274822,-0.6558365592030692,0.687598490755327,1.0455427702671112,2.5273044621955028,1.3040551329103145,0.41390077802624936,-0.1102561201131545,-0.3131799034924616,0.14581200087828,-0.31992241297699403,-0.3012036531448616
1.7965806060563545,1.5500739483231762,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-0.7156409354454252,0.9160139608550609,1.208861450952518,3.1261190308755475,1.4299972978547426,0.41390077802624936,-0.18193151532910454,-0.48553925556118216,0.12552910654561325,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.5500739483231762,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.8352496879301373,1.0604980335624086,1.3416147151682516,3.1608353214297527,1.463234838736289,0.41390077802624936,-0.2353362344526481,-0.4744263771358202,0.1391973300679432,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.5500739483231762,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,-0.8950540641724933,1.2091434965670942,1.4369129941940137,2.883542639088858,1.4588438540234276,0.41390077802624936,-0.25853574633760024,-0.35423804439968515,0.17596165907763653,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.5500739483231762,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-1.0146628166572054,1.3315827938039573,1.527452168993676,2.4796818742432567,1.414470170481483,0.41390077802624936,-0.2893056607772642,-0.1931566092107526,0.2177264032265496,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.5500739483231762,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-1.0744671928995615,1.4096082079836536,1.6063906793544842,2.124679538941352,1.5934670836299771,0.41390077802624936,-0.30379378679983154,-0.031784784415412055,0.17157524190232604,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.5500739483231762,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6587936081485515,-1.1940759453842735,1.3979747550012613,1.6826455837211305,1.8832801391465201,2.0440890416690523,0.41390077802624936,-0.30447514713164214,0.10046957261625915,0.021277186965849577,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.5500739483231762,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-1.0146628166572054,1.3241682739137124,1.7384544300778106,1.689547257286729,2.5990009553790534,0.41390077802624936,-0.303903691402345,0.21251853842326854,-0.16541422168135797,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.5500739483231762,0.6500836077186906,0.9572168128688239,-0.010684955963028146,0.6232385740195052,-0.6874206446824462,1.5388777263739735,-0.8352496879301373,1.1920572098811344,1.7663598969193581,1.4703930061380095,3.0471776003969744,0.41390077802624936,-0.292287546177038,0.3364212123012633,-0.3038733827333536,0.7505651733434565,0.6963192763153606
1.7965806060563545,1.5500739483231762,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.3533641908470728,-0.6874206446824462,1.4789199284373507,-0.6558365592030692,1.1440959443030596,1.8209900996270598,1.470479208368399,3.239593219608308,0.41390077802624936,-0.29480595229910694,0.36768591493651276,-0.34597023602277377,-0.16794044575667966,-0.13465757364821535
1.7965806060563545,1.5500739483231762,0.9390096548274028,1.3916906258232624,-0.010684955963028146,0.2789247137192918,-0.6874206446824462,1.3889830885817502,-0.47642343047600094,0.9915159927032947,1.7465483861395386,1.4931843785324557,2.711202983763685,0.41390077802624936,-0.2141381432239942,0.3931035718821681,-0.12462113149382333,0.7367350439478249,0.7133713106900373
1.7965806060563545,1.5500739483231762,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.1348472221186305,-0.6874206446824462,1.2990465346274822,-0.23720592550657674,0.8979226369461267,1.5392260815249714,1.4268534199828704,2.0716734745446224,0.41390077802624936,-0.04976062597656977,0.45792334655765216,0.1629428060903941,-0.33068586072514744,-0.3089093355252226
1.7965806060563545,1.5500739483231762,1.227935701936115,2.26525343467281,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,0.0020115794628475024,0.7496590488524475,1.3635928707667955,1.514899051914632,1.4870638241600698,0.41390077802624936,0.08880328877436462,0.4416079615840289,0.4463827822434756,0.8069932660109267,0.7931124386337439
1.7965806060563545,1.5500739483231762,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.8001534656010872,1.532049528789274,1.0742045779391476,0.18142470818991568,0.7490679274148621,1.2011578249303867,1.3987796743742626,0.7892015966020974,0.41390077802624936,0.20843758185554193,0.5022557983517676,0.799162605270981,0.7224961794429492,0.7184736376369281
1.7965806060563545,1.5500739483231762,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9243099401469242,0.36083783691698385,0.6838189753689953,1.072133917242708,1.3537414955985045,0.6855243932456233,0.41390077802624936,0.3012004406410369,0.524415626568923,0.85507397604995,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.5500739483231762,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.289533516215983,0.7894045374128574,0.5402509656440521,0.5758745773654914,0.9773853008395509,1.1779917251861405,0.7174412209713183,0.41390077802624936,0.367008713622369,0.6068543948245416,0.8369509920512058,0.333983392510217,0.3474900133284857
1.7965806060563545,1.6603188802238171,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.8291975713514514,-0.6874206446824462,0.8043940583723462,0.6000553418864081,0.45837676763286866,0.8880240739133954,0.9370863304808491,0.8936502331512683,0.41390077802624936,0.44243460339909174,0.7325896244711307,0.7525454867437055,0.0872190068007678,0.07015053407975652
1.7965806060563545,1.6603188802238171,-1.5168617455966513,2.251379219005405,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8343731002913238,0.7196640943711202,0.30523577378371397,0.8146420264692003,0.9890298052313727,0.8713283091967647,0.41390077802624936,0.5258531607822887,0.7303909912898279,0.7882534423005563,0.8475817048670451,0.833538079451037
