month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.7965806060563545,1.6603188802238171,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.5927768471284135,0.8242139515458277,0.8493626212508127,0.7794684706134762,0.3196306270215524,0.7530276295770557,0.9214563741495377,0.7067933271670575,0.41390077802624936,0.6178302980673583,0.8035873892270816,0.9155733003202636,0.3115655119934519,0.33052650061149813
1.7965806060563545,1.6603188802238171,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,0.6000553418864081,0.31027076832951916,0.7177566835925999,0.9002812935748963,0.6944609748091229,0.41390077802624936,0.6810500284368596,0.8454347219025791,0.954232900427657,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.7225625337645162,1.0592150569796586,0.4206422131593399,0.27097688621958055,0.6926224904546423,0.799215809383908,0.6539810758948733,0.41390077802624936,0.748984087808913,0.9396545466099547,1.0189411239697752,-0.5144547565649374,-0.5224018272211961
1.7965806060563545,1.6603188802238171,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,0.24122908443227173,0.2025258084216608,0.6730329320502797,0.6119008493501413,0.6465499283044637,0.41390077802624936,0.7980733641517461,1.0703237971194182,1.0528180030951386,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,-0.7945466278248707,1.2730123942405573,-0.010684955963028146,-0.6865507261215884,0.5253036041904074,1.2690674927085046,0.06181595570520356,0.20992594261320335,0.7543363832392331,0.6215331197285775,0.6547850590113128,0.41390077802624936,0.7453249393980363,1.0754501821203688,1.0586378827999883,0.8440767204210218,0.8372390011026748
1.7965806060563545,1.6603188802238171,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.7875621618389304,1.3739938535235938,-0.057792796779508555,0.33805674537301283,0.9717655223550176,1.1843557706181715,0.9016387981857681,0.41390077802624936,0.5892820955267498,0.7887295909186326,0.9336395135257587,-0.47908825024071544,-0.46187348079719115
1.7965806060563545,1.6603188802238171,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,-0.23720592550657674,0.5481304496273135,1.1734353470378838,1.4685487757282323,1.119384768053505,0.41390077802624936,0.43729270692974365,0.6456306242764812,0.8154925055998735,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4939094493968395,-0.23720592550657674,0.7093483594024145,1.360774980106605,1.8417472414507388,1.2236242713426306,0.41390077802624936,0.3172947163810382,0.4828231167369875,0.7755612397237008,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.523888491315817,-0.2970103017489328,0.8945563834497884,1.5159315187340618,2.0768455897511315,1.3288288798707208,0.41390077802624936,0.23957047070613863,0.40382911958531587,0.7516563687817429,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-0.2970103017489328,1.0889804092021727,1.6349411300582533,2.0064523510944374,1.364053593596746,0.41390077802624936,0.19304370693769896,0.467248995149998,0.7683277672669492,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.271721285922102,1.7226867663392327,1.7343061076813209,1.3494655315234572,0.41390077802624936,0.1586753808411789,0.6124919436061521,0.7953882209167366,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-0.6558365592030692,1.3552891174745576,1.7741748470169538,1.5547161936786207,1.5515037219411636,0.41390077802624936,0.15431245734403168,0.7165841474493797,0.7096571175868702,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6288145662295739,-0.7754453116877812,1.3231318497117512,1.8026856385188386,1.3944612741787843,1.981517509510777,0.41390077802624936,0.1797674237691619,0.8174124501899631,0.5194515968375447,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.7156409354454252,1.2466280501175209,1.8356403479581647,1.2853209618295718,2.5195368265465214,0.41390077802624936,0.1964064021444274,0.9104551017953353,0.30654780285200905,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,0.6500836077186906,0.7513461314225914,-0.010684955963028146,0.5842684248866878,-0.6874206446824462,1.7187514060851743,-1.0146628166572054,1.1215744790892126,1.848658307032774,1.165358954096067,2.9654089369634744,0.41390077802624936,0.20079294549036042,0.9611485823762719,0.10688033766170071,0.6564398046308569,0.6002744034316853
1.7965806060563545,1.6603188802238171,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2643880370433402,-0.6874206446824462,1.7187514060851743,-1.0146628166572054,1.0820811588836283,1.8956029738806075,1.2206145837757902,3.189555849335171,0.41390077802624936,0.1785444940473342,0.933640293760883,0.017864825593170378,-0.1587773379580221,-0.12546749052244438
1.7965806060563545,1.6603188802238171,0.9390096548274028,1.1834105856055457,-0.010684955963028146,0.2101647837077113,-0.6874206446824462,1.5088989703563283,-0.6558365592030692,0.9328537289768949,1.8108150791296207,1.2780600816544492,2.6866481350404467,0.41390077802624936,0.24669498836030238,0.9026234741130303,0.22423932330744767,0.5782331765581347,0.5573816179628689
1.7965806060563545,1.6603188802238171,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.0141381459244552,-0.6874206446824462,1.3889830885817502,-0.41661905423364487,0.8389706975594943,1.5952373985439023,1.2356593595815724,2.056727363310166,0.41390077802624936,0.4067382633555337,0.9277483558767209,0.5098643199530043,-0.37262219077925196,-0.35227972859685364
1.7965806060563545,1.6603188802238171,1.227935701936115,2.2531436633394133,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2540779717490158,-0.17740154926422066,0.6929545479403517,1.4109445662655453,1.2964766908566239,1.4765501987912468,0.41390077802624936,0.5496812498675812,0.897607693069711,0.7979328625495241,0.8184094497086049,0.8059442925231247
1.7965806060563545,1.6603188802238171,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.7890998281791014,1.4074098266884414,1.0891938129973038,-0.057792796779508555,0.693516244085137,1.239239008044845,1.1921338641756316,0.7735548482590842,0.41390077802624936,0.6814963953751381,0.9458648503956903,1.1750642989920168,0.7412181886684768,0.7369854094974737
1.7965806060563545,1.6603188802238171,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.1175971730218646,0.6266305918641858,1.0969744931316283,1.1585033901772952,0.6504990478025209,0.41390077802624936,0.7973136726887582,0.9563657202554934,1.2388489053978136,-1.2676136780735823,-1.2761757670616813
1.7965806060563545,1.6603188802238171,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.9791868666248593,0.6245206645624779,-0.23720592550657674,0.5103366035547875,0.9844286359390843,0.9953548938862085,0.6280664541072928,0.41390077802624936,0.8876465792756983,1.022843903683929,1.2298542282551115,0.1828055945417749,0.1912932924932192
2.124367169983391,-1.5367841448947694,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.47642343047600094,0.37982104428737384,0.8577501873663445,0.7597998395382707,0.734009132156244,0.41390077802624936,0.9426090033247785,1.024613567006027,1.039483853856159,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.5367841448947694,-1.5168617455966513,1.4280928611114245,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1448577092668307,-0.7156409354454252,0.18306326586823915,0.7585367797615964,0.46305031915732703,0.6661807873135572,0.41390077802624936,0.9445265494160006,1.007735403071516,0.8997263884323979,0.2565237754814781,0.19309319875383765
2.124367169983391,-1.5367841448947694,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,1.0933771493098086,0.8097178859495985,-0.0050369285253924825,-0.8950540641724933,0.1503743811488432,0.64768304851611,0.21592593084998715,0.4971612395402289,0.41390077802624936,0.9283117642434188,0.9280120704109943,0.7822095363115775,0.6432529746881646,0.6697854978618335
2.124367169983391,-1.5367841448947694,-1.227935698487939,2.255849634376835,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-1.0146628166572054,0.10732910115458189,0.5707963800212037,0.20556177038083945,0.46542506389130467,0.41390077802624936,0.8324465106255694,0.6478273056232376,0.5213925029190488,0.8046702701657776,0.7961203329259942
2.124367169983391,-1.5367841448947694,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.324792259815997,1.2087797875945017,-0.12495266734930428,-1.0744671928995615,0.17620390316882398,0.5053204292613904,0.18598971974440437,0.3746498365582586,0.41390077802624936,0.719136793585086,0.3962373506817169,0.3097902885433506,0.7204192514801903,0.717456610776681
2.124367169983391,-1.5367841448947694,-0.9390096513792268,2.281367068468848,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.16992108727710448,-1.1342715691419176,0.22732021403047148,0.4657391542300503,0.27738646338256084,0.4310979143124785,0.41390077802624936,0.6019678824756421,0.1461429347437732,0.07907509487432632,0.7765867170991099,0.7672354601791165
2.124367169983391,-1.5367841448947694,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.3109675772883744,1.2543145554392983,-0.07998424742150408,-0.596032182960713,0.34190688146206494,0.5404243891326497,0.6188036587221073,0.5032415652953254,0.336023451833317,0.420294610445388,-0.1373781658953509,-0.09631739747188106,0.7044668989381895,0.701071814792909
2.124367169983391,-1.5367841448947694,-0.6500836042705146,2.2890820332355415,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.8950540641724933,0.5642803581068326,0.733762302542483,1.2171225645774122,0.6910635765185009,0.16107574218842585,0.2176517330706529,-0.41715759970896527,-0.23537025001173917,0.7566967392104921,0.7470695101973157
2.124367169983391,-1.5367841448947694,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.2443587322306449,1.270670807381564,0.0998892893390305,-1.1342715691419176,0.7269257215304391,0.9348066250763339,1.651808086595689,0.9796471316789174,-0.06100570035395069,0.02038213027582049,-0.6191638004444485,-0.4062138733742618,0.665868931761828,0.6629156032021042
2.124367169983391,-1.5367841448947694,-0.3611575571618023,1.3757040219858776,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.1342715691419176,1.0072349841171404,1.1256592285014262,2.105400078567681,1.211339930122216,-0.4831400049163762,-0.15424977560875042,-0.7920497140996953,-0.5275138438175188,0.11778579641174504,0.08021017619441055
2.124367169983391,-1.5367841448947694,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.1342715691419176,1.2444630024628245,1.292861032094123,2.3369467292025035,1.302548885189131,-0.8288374523933452,-0.3065300739760061,-0.8917392298176883,-0.59759804313112,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.5367841448947694,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,-1.3734890741113417,1.4320943628461407,1.4631207688847303,2.3261548730518076,1.3159570125267546,-0.9918771288183112,-0.45183721453641934,-0.9226749398966114,-0.640642750318595,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.5367841448947694,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.3734890741113417,1.5385099534148274,1.5464934563263768,2.025443365543343,1.3003696677945713,-0.7145664471252791,-0.567701731547611,-0.8872723480229265,-0.6871480740530109,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.5367841448947694,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.3734890741113417,1.5703056170238896,1.6150878727501345,1.7857721546943022,1.4573921274245127,-0.37301922753759365,-0.6735981903334677,-0.8618585947463641,-0.7787010222305703,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.5367841448947694,0.3611575606099783,2.2771367379275933,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,-1.3734890741113417,1.5439712877585372,1.6680690875900208,1.592013577938914,1.8247188306065651,0.039792202591160855,-0.749590233424454,-0.8371743938491568,-0.9142262250176125,0.7749147496469607,0.7686063689957668
2.124367169983391,-1.5367841448947694,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,2.8183115154376854,-0.6874206446824462,0.3696996659551655,-1.3734890741113417,1.5166646160399881,1.6974001983729834,1.4736711774956135,2.225240759769299,0.41390077802624936,-0.7948068186418776,-0.8183769259439878,-1.0355227018735926,0.6050973545231706,0.6086857006441456
2.124367169983391,-1.5367841448947694,0.6500836077186906,2.308721509847273,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-1.3734890741113417,1.4253317766652682,1.682232988866441,1.5587370304057349,2.4404462080889346,0.41390077802624936,-0.8231571446941888,-0.8711313269354511,-1.115960037907585,0.7292793129313608,0.7178665735058166
2.124367169983391,-1.5367841448947694,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.2027568776848243,-0.6874206446824462,0.1298681883073419,-1.1940759453842735,1.3821897201524642,1.6566994206077552,1.6752078478084618,2.3898522341198007,0.41390077802624936,-0.842365143153207,-0.9238503780345737,-1.1223505732591903,0.24843966366381937,0.24111563519567536
2.124367169983391,-1.5367841448947694,0.9390096548274028,2.3013423055072577,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,1.1800569215818335,1.5006822077218647,1.807862305099233,1.7965948827449634,0.41390077802624936,-0.8021130645203729,-0.9838361091500617,-0.9940881017223435,0.7023229269139758,0.6889655314850489
2.124367169983391,-1.5367841448947694,1.083472678381759,-0.7030746009502787,-0.010684955963028146,2.2963523465253655,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,1.0836609701592992,1.2666337756902,1.718017201608089,1.2614944801208263,0.41390077802624936,-0.7132330196526241,-0.9795301452701279,-0.8658782523438545,0.20621978935517118,0.252435866650692
2.124367169983391,-1.5367841448947694,1.227935701936115,2.3366881675426465,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.13994204535812688,-0.8950540641724933,0.9804775845308612,1.0865350779549614,1.7789770981103232,0.7802031701834871,0.41390077802624936,-0.646964159619969,-1.015459081859834,-0.7453149921176067,0.71143876235831,0.6964864952617928
2.124367169983391,-1.5367841448947694,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.6999113377618837,1.8630489012095055,-0.07998424742150408,-0.8950540641724933,0.9873205998453873,0.9526393504147752,1.6801561873798638,0.3167500322051239,0.41390077802624936,-0.5882953474624407,-0.9953842466792778,-0.6045799773039374,0.6813237562552856,0.6754881346861855
2.124367169983391,-1.5367841448947694,1.5168617490448273,2.302935465440036,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,0.9257066523034337,0.8603148157548538,1.6097961034271653,0.4196387136589362,0.41390077802624936,-0.5536136968412112,-0.9849542934746619,-0.6474973869050116,0.6903921396025046,0.6823780874325125
2.124367169983391,-1.5367841448947694,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.0687136763572926,1.5480620881629101,-0.13994204535812688,-0.7156409354454252,0.9227667386049999,0.7811627023242484,1.3765494453449487,0.5005195779223599,0.41390077802624936,-0.539418890777545,-0.934549467536092,-0.6866358268185404,0.6767115562099032,0.6714546172108605
2.124367169983391,-1.4265392129941283,-1.6613247691510074,2.3393337590369567,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.596032182960713,0.8461249670823067,0.7214345527357524,1.3249507795159834,0.6032715496964538,0.41390077802624936,-0.532709889646919,-0.9216684438821681,-0.7201124718514976,0.7124807313241356,0.7038142464492687
2.124367169983391,-1.4265392129941283,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.1096779068691625,1.351410530087898,-0.07998424742150408,-0.8950540641724933,0.8610030490174633,0.6730656334974474,1.16400955764343,0.6630543671380914,0.41390077802624936,-0.5338113458607056,-0.8860097279418904,-0.7478825604168986,0.642832736040226,0.6372950817118338
2.124367169983391,-1.4265392129941283,-1.372398722042295,2.309203112849894,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,-0.8950540641724933,0.8326128726284729,0.6412346014448391,1.1502006234290985,0.7357285818779408,0.41390077802624936,-0.532937170436766,-0.8872762516920194,-0.7754746943803842,0.6810848780845797,0.6741139510798866
2.124367169983391,-1.4265392129941283,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1976245941951027,1.3246711227369317,-0.22987888521372726,-0.596032182960713,0.8242658979041608,0.6003139586305689,1.0805624831559129,0.7491326404750966,0.41390077802624936,-0.5313037855875689,-0.876124553446234,-0.78821100349661,0.6474251643784771,0.6404268039876722
2.124367169983391,-1.4265392129941283,-1.083472674933583,2.3247222679395714,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.22987888521372726,-0.596032182960713,0.7847111115313942,0.5598608769332489,1.0466037775880161,0.7870655078564968,0.41390077802624936,-0.5318101662232725,-0.8754908578301591,-0.8088188014460254,0.6905087926745799,0.6835457546165957
2.124367169983391,-1.4265392129941283,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.238626271262454,1.3073873401499287,-0.7694996384459972,0.48044658940169593,0.7637831893965245,0.5112748757477884,0.9648575394154935,0.7634952943264688,0.41390077802624936,-0.5265325761328387,-0.8616117961114931,-0.8112071050481731,0.6581480801270111,0.6511586990148804
2.124367169983391,-1.4265392129941283,-0.7945466278248707,1.4206948441541196,-0.010684955963028146,0.6225056466053729,-0.6874206446824462,-0.37977352300595046,0.0020115794628475024,0.7620699834601596,0.5770180042887161,1.2633112115818312,0.866075565252821,0.41390077802624936,-0.577564946566601,-0.9434281460173051,-0.8411368855982918,0.6822005415951677,0.6742785092597293
2.124367169983391,-1.4265392129941283,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.9824487368498797,1.5016525045408715,0.06991039037071911,-0.596032182960713,0.8548034667721673,0.8249694217949312,2.3480767633339585,1.0918361400940517,0.41390077802624936,-0.7133971534997988,-1.1989470354655405,-0.8903704826467356,0.6087349891497664,0.6051790149535411
2.124367169983391,-1.4265392129941283,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.8352496879301373,0.9068973512501757,1.007815041092252,2.889380353594953,1.265554269359608,0.41390077802624936,-0.8137287277079496,-1.3060162207330868,-0.9239735518692744,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.4265392129941283,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2947523470590539,-1.0146628166572054,0.9892548224254513,1.167664585276002,3.248965497856704,1.3380681757250255,0.41390077802624936,-0.8998613985317263,-1.3733532113619524,-0.9347418796026006,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.4265392129941283,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,1.0984906638351843,1.287520259573722,3.338405285091497,1.3051919389970208,0.41390077802624936,-0.9662948744492864,-1.3783296304085855,-0.9086292798508678,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.4265392129941283,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,-1.1940759453842735,1.2184830845018653,1.3765273367848065,3.059948043772743,1.2127639892859499,0.41390077802624936,-1.0143831994451051,-1.3126998443963322,-0.8720699807444856,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.4265392129941283,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,1.313332573313902,1.4413750022937182,2.6234307243586876,1.1548861561313413,0.41390077802624936,-1.0491181152355353,-1.209752066208829,-0.8463783582596154,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.4265392129941283,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,1.3752976626832711,1.5195780779809902,2.2209152116277235,1.3538980173890902,0.41390077802624936,-1.0910481672076215,-1.1066581173008487,-0.8932555306898128,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.4265392129941283,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,-1.0744671928995615,1.3708459428303046,1.5829089529617002,1.8935580973852784,1.7769111301097884,0.41390077802624936,-1.1174720294706995,-0.9945486446228999,-0.9776450965053625,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.4265392129941283,0.5056205841643344,2.289083108242244,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,1.2605370590764589,1.6225431069288858,1.6438592463126496,2.3349364440257587,0.41390077802624936,-1.1464340614027897,-0.9311226966840733,-1.1235600095046006,0.8217296585643455,0.8048644306364948
2.124367169983391,-1.4265392129941283,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.8175500324100153,-0.6874206446824462,0.3696996659551655,-1.1342715691419176,1.2602264587635683,1.6651683996487034,1.4753081910054155,2.800807227590095,0.41390077802624936,-1.1671850626365696,-0.8829360222722706,-1.2323247704492561,0.5992431317843511,0.6051753308151864
2.124367169983391,-1.4265392129941283,0.7945466312730467,2.3223250029934874,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.42965746389178827,-1.1342715691419176,1.226894140974942,1.6999989197596035,1.5425111182700955,2.942803828672411,0.41390077802624936,-1.1830559138885666,-0.8903464874335566,-1.2552957618422669,0.7619188065494826,0.7493182673141471
2.124367169983391,-1.4265392129941283,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.580771905723237,-0.6874206446824462,0.3696996659551655,-0.8352496879301373,1.1942340276529508,1.640032119184331,1.7219211680036173,2.5235844095638997,0.41390077802624936,-1.1526600607276327,-0.9296334469251458,-1.1490621048797007,0.37473899216299195,0.42321369073358084
2.124367169983391,-1.4265392129941283,1.083472678381759,2.312739526564827,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.596032182960713,1.0052693745580896,1.4304158428397271,1.83453609333161,1.8435896488962717,0.41390077802624936,-1.0513767030209604,-0.9459542536613982,-0.9618872710930568,0.7286845440322895,0.7129220504851183
2.124367169983391,-1.4265392129941283,1.227935701936115,-0.7030746009502787,-0.010684955963028146,2.5668518286185216,-0.6874206446824462,0.1898261291946309,-0.2970103017489328,0.9835692019610647,1.2484935175932885,1.8424484634402538,1.2911165382226761,0.41390077802624936,-0.9534919523319259,-0.9274532477367816,-0.7835151854980921,0.3244442627904784,0.3633832838534363
2.124367169983391,-1.4265392129941283,1.3723987254904713,2.336808926628869,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,-0.2970103017489328,0.9364462302800968,1.1092542344308147,1.9308637703215707,0.8256314712546882,0.41390077802624936,-0.8688114201707451,-0.9205958023636512,-0.6042395708936478,0.7254540268298086,0.708234803126189
2.124367169983391,-1.4265392129941283,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.6561062943999466,1.9062083622272854,-0.07998424742150408,-1.1342715691419176,0.9483490881654594,0.9786453502187127,1.8457365812090567,0.37105876622136885,0.41390077802624936,-0.8291553811914544,-0.9380994208350412,-0.5000446404563379,0.670908200681249,0.6660413899217046
2.124367169983391,-1.4265392129941283,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.28983668315035005,0.3010334606746278,0.8640371236528576,0.8706811745069972,1.7490317694611415,0.4490329222945885,0.41390077802624936,-0.7669173206597546,-0.899975320992115,-0.5122278710367949,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.3162942810934875,-1.6613247691510074,1.4193919360309566,-0.010684955963028146,0.6564193601556907,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,0.6910615207702081,0.7944881941573279,1.4785391169098252,0.42132805470117124,0.41390077802624936,-0.7272347696052962,-0.821642128269663,-0.49922299239865997,0.7378891724159231,0.7290364716485267
2.124367169983391,-1.3162942810934875,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.816452504959775,-0.5296681607981737,0.7196640943711202,0.6437959998930083,0.6974282116373428,1.3525172581534524,0.37051274125058864,0.41390077802624936,-0.6801630621827272,-0.7860968356035835,-0.4824740799457483,0.6098840848196858,0.6077976186263125
2.124367169983391,-1.3162942810934875,-1.372398722042295,1.9292634940631854,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.5596470597664851,0.6598597181287641,0.5231411831906262,0.612230505133553,1.1045399650858156,0.5554833791539224,0.41390077802624936,-0.6396265812890028,-0.7154193885837525,-0.5483122606227281,0.5008323354224137,0.45253963671125597
2.124367169983391,-1.3162942810934875,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.3925334970794347,1.1841414442479876,-0.5296681607981737,0.7196640943711202,0.5280898635442176,0.5627963536481487,0.7716957473320333,0.6722448381067825,0.41390077802624936,-0.6168647596631834,-0.6120205197455184,-0.5864727144479391,0.6708887884597019,0.6682451186808674
2.124367169983391,-1.3162942810934875,-1.083472674933583,1.4557934546479838,-0.010684955963028146,0.5819048987200351,-0.6874206446824462,-0.48469974087037343,0.6598597181287641,0.4592896056050692,0.517278026517202,0.8021160171159576,0.7221935098377213,0.41390077802624936,-0.5936481354388048,-0.6167029708224083,-0.5978218510660442,0.714918762556231,0.7063612140984769
2.124367169983391,-1.3162942810934875,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.100694289930362,1.508642872505505,-0.4397313209425732,0.6598597181287641,0.45733118889536967,0.48353430769302236,0.8999223939041396,0.6891911421552144,0.41390077802624936,-0.5732468525783737,-0.6365433689868873,-0.575761375857067,0.6318722003205308,0.6284420972455168
