month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.124367169983391,-1.3162942810934875,-0.7945466278248707,1.5762637224033893,-0.010684955963028146,0.4006131533184223,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.4824577733651244,0.5757976141114384,1.4363306921201253,0.8157354806888787,0.41390077802624936,-0.6031664524617492,-0.7598199377164878,-0.5760024333791708,0.6921653022466081,0.6822649025152824
2.124367169983391,-1.3162942810934875,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.9777124797766792,1.4914979894106324,0.2198050281629423,0.0020115794628475024,0.6004675831924698,0.8125950550316,2.379223121135395,1.0436939891308208,0.4040142923977374,-0.6814211806588684,-0.9473446104699731,-0.5664629749704824,0.5962275869612264,0.593506231925416
2.124367169983391,-1.3162942810934875,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-0.7754453116877812,0.6936842952017958,1.006107608084818,2.891181482889535,1.2329766781819405,0.41390077802624936,-0.7332291498007193,-1.0150708836555993,-0.5508900913346458,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.3162942810934875,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,0.8228475987911931,1.1854583471880307,3.245412971323533,1.3293651398643782,0.41390077802624936,-0.8054200843692491,-1.0783656249388045,-0.552170927770027,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.3162942810934875,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-1.672510955323122,0.9856459737373605,1.3436255062813258,3.330665319443632,1.3376962928462677,0.2836378873475408,-0.874119137619324,-1.0863937372987835,-0.538649871611735,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.3162942810934875,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,-1.9715328365349023,1.1545700407491257,1.4804414034760356,3.0827584801219867,1.3033601920384124,0.26552547304060614,-0.9277583680986693,-1.0125734029181872,-0.5105767143500659,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.3162942810934875,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-2.0911415890196143,1.296137086096884,1.5836478665125946,2.6805670546225837,1.3066208806493158,0.41390077802624936,-0.9678267903562507,-0.9025985866225192,-0.504531934964268,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.3162942810934875,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.390163470231395,1.4116222058019756,1.7009013405463362,2.3791219992882073,1.5607145366121937,0.41390077802624936,-1.0161855385187804,-0.8144912571030525,-0.5821897947957059,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.3162942810934875,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-2.390163470231395,1.4352997580751714,1.7963693887871814,2.1867459736894523,2.0571855034868416,0.41390077802624936,-1.0555557291239899,-0.7591398318123089,-0.7366091909728605,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.3162942810934875,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.390163470231395,1.4092126012693404,1.8740408920141114,1.9788867013245681,2.640787733731564,0.41390077802624936,-1.084728652563096,-0.693029243890118,-0.8996911551522101,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.3162942810934875,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-2.390163470231395,1.318114510341626,1.9415018901945478,1.822528288411861,3.104707149367538,0.41390077802624936,-1.1154759112294348,-0.6459442716445235,-1.0231903387862544,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.3162942810934875,0.7945466312730467,1.167456948640364,-0.010684955963028146,0.7618402001789524,-0.6874206446824462,1.3739938535235938,-1.1940759453842735,1.1996437042604113,1.9747502168829112,1.5960916065304214,3.229714317752464,0.41390077802624936,-1.0963980629576036,-0.5171058419396131,-1.007685361753112,0.8212621475620836,0.8060499044892924
2.124367169983391,-1.3162942810934875,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.7140012975597927,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.0996827151412887,1.9069601169043833,1.5054234375125768,2.819214209466471,0.41390077802624936,-1.036915089073561,-0.4412304426521291,-0.8593358551203079,-0.022494016328654057,0.021633604400978373
2.124367169983391,-1.3162942810934875,1.083472678381759,1.6001303045362678,-0.010684955963028146,0.2947987060653361,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.8821617962269653,1.6869406057076386,1.49927075331852,2.1477597350407778,0.41390077802624936,-0.9031763720031528,-0.39694071434753003,-0.6224811185106005,0.7120211290047262,0.7017306615353393
2.124367169983391,-1.3162942810934875,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.8030318430083592,-0.6874206446824462,0.8493626212508127,-0.47642343047600094,0.845276210858871,1.497372403803216,1.7141629672685548,1.587938479082316,0.41390077802624936,-0.7887251896172661,-0.4480217425211859,-0.41623522847795286,-0.04180800843997541,-0.0016120805709891248
2.124367169983391,-1.3162942810934875,1.3723987254904713,2.3015748652905175,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.7497604026387592,1.3392769095835009,1.8231308751569881,1.1094668062891695,0.41390077802624936,-0.7163612035035507,-0.511990951075436,-0.2743296435773286,0.7747580139322463,0.7574397456427053
2.124367169983391,-1.3162942810934875,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.8822018108445007,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,0.7718476813099551,1.2106774249335297,1.7892069820282872,0.7509139350519042,0.41390077802624936,-0.6367396573221026,-0.49347411360394283,-0.1291488206046421,0.0035327399679703653,0.055243998610803424
2.124367169983391,-1.3162942810934875,1.6613247725991833,2.3149626404251413,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,0.7447345626284918,1.0917554813187664,1.8277551274968293,0.4449715055596198,0.41390077802624936,-0.5586264071988328,-0.503192731551637,-0.002497766199249893,0.747756152988459,0.7322070820514424
2.124367169983391,-1.2060493491928466,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.691064745928337,1.8788190140298602,0.3696996659551655,-0.2970103017489328,0.7837799644881179,0.9977603897514087,1.7130249320538922,0.22157568267828082,0.41390077802624936,-0.4965360912314768,-0.46357764698574205,0.09375187337364661,0.691409843291396,0.6866486178086558
2.124367169983391,-1.2060493491928466,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.729468066828373,0.9127609792570397,1.6108553962198373,0.2038449254676549,0.41390077802624936,-0.4197142201877406,-0.40639540089044557,0.12912488125032792,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.6217204913389324,0.853826013706227,1.4134257648644928,0.2970255921652707,0.41390077802624936,-0.3524996021281932,-0.30951674378981947,0.12235387240935135,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,-1.227935698487939,2.2722470699422743,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.5402509656440521,0.49076682215649414,0.8010263962644419,1.1525098485624194,0.20060295306290327,0.41390077802624936,-0.28154967369637823,-0.1775130890621122,0.20717926323769012,0.7736103562046638,0.7625273360361774
2.124367169983391,-1.2060493491928466,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0804290090585424,1.4598266041591312,0.2198050281629423,0.7196640943711202,0.5085462379617466,0.7385652406232969,0.7954941938603577,0.11071064241137218,0.41390077802624936,-0.18947612886524418,0.015415346068421966,0.30861644321832354,0.73907223947355,0.7341547631949545
2.124367169983391,-1.2060493491928466,-0.9390096513792268,2.2785602259691955,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,0.7196640943711202,0.4893321756586374,0.6840512324193612,0.760120611299432,0.22206962777107303,0.41390077802624936,-0.10286648170731348,0.0747934060284542,0.3066731352955666,0.7442727376774881,0.7366749185039146
2.124367169983391,-1.2060493491928466,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1907714561447065,1.3786597236773004,0.3696996659551655,0.36083783691698385,0.5972399555199901,0.7978244375438993,1.065118193166979,0.42340311233975475,0.41390077802624936,-0.1260840700071527,-0.008081055072029,0.2595134189943527,0.7076835759456783,0.7030727112682111
2.124367169983391,-1.2060493491928466,-0.6500836042705146,2.265256659692917,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.8136499061572585,1.0090284735148132,1.6957364116551812,0.6650805998910612,0.1891584851115348,-0.24210934660140687,-0.25544507135001976,0.14365471073481503,0.7196404259620046,0.7110022050536194
2.124367169983391,-1.2060493491928466,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.7754453116877812,0.9583961909182253,1.2008746443134244,2.149159314636794,0.8646563885776486,0.09232449230534608,-0.3340814224903081,-0.3959834479377578,0.0793748883325224,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,1.0818797591017961,1.3810269167599802,2.707668538536509,0.9547090076036114,0.3978238851420048,-0.3852444251489877,-0.5257088780087689,0.10670456655183339,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.672510955323122,1.2973082127503304,1.5598586073613405,2.927282811203173,1.0960326390125517,0.17373719781137176,-0.46017550319553463,-0.5702866103442192,0.07805649583391497,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8086882459407747,-1.8519240840501903,1.4547485688252864,1.673073104782142,2.723742767901367,1.145595594147142,0.3988905542628195,-0.48494983234544975,-0.47590673520403615,0.09460583711363564,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.2107503415043266,1.5967203754228958,1.7851284402671714,2.433899372362789,1.2068309519357883,0.41390077802624936,-0.5465296703563945,-0.3837836145405385,0.06425202240778724,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-2.2107503415043266,1.705054495082153,1.8926494070034445,2.187081665067412,1.4856837073933884,0.41390077802624936,-0.5940342476607929,-0.2962210637300313,-0.04666893693430947,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.108477521525221,-2.390163470231395,1.7252487465832052,1.9956659233362426,2.045500303725719,2.0485638424355503,0.41390077802624936,-0.6500101560378757,-0.25564177289819906,-0.2715646875968937,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-2.2107503415043266,1.650328681637019,2.05953463275654,1.8963779049601377,2.663515717984755,0.41390077802624936,-0.6809692702866912,-0.21593842203670438,-0.49825352192932953,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.55290220283841,1.530890110370377,2.0995584209878504,1.754489033738882,3.1013113785731035,0.41390077802624936,-0.6672991622924809,-0.1147772230707018,-0.5966787929788946,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.2060493491928466,0.7945466312730467,0.6865013688055134,-0.010684955963028146,0.5131534412531307,-0.6874206446824462,1.568856768292951,-1.1342715691419176,1.3757854686483582,2.128601480725549,1.5550626603353788,3.300402173395928,0.41390077802624936,-0.6493222881967058,0.010950416108206682,-0.618999977138408,0.43931949890912025,0.4001388065092238
2.124367169983391,-1.2060493491928466,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.222986372187828,-0.6874206446824462,1.7187514060851743,-1.4332934503536978,1.2607083796700953,2.0710399759557774,1.4754350077482004,2.898369927771543,0.41390077802624936,-0.591265904975552,0.07584284240291903,-0.46297680605196684,-0.21972380493339655,-0.18832820353649693
2.124367169983391,-1.2060493491928466,1.083472678381759,2.2533265936465843,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.9871348935530486,1.8288328807435215,1.3764615853793594,2.203731770160264,0.41390077802624936,-0.4418877147637017,0.12162962780463127,-0.21412421733668133,0.7732932899193927,0.7537431221524813
2.124367169983391,-1.2060493491928466,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.8380322388628616,-0.6874206446824462,1.2091096947718818,-0.6558365592030692,0.9763397344677631,1.633985830335675,1.326178332431435,1.651080448654178,0.41390077802624936,-0.2933188659010626,0.1867014060071102,0.04260837583078104,0.05230369982042429,0.0852929567405862
2.124367169983391,-1.2060493491928466,1.3723987254904713,2.289442339648589,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.9125208516519842,1.480374609030757,1.446122933945342,1.2009272095169947,0.41390077802624936,-0.18675671300963087,0.14803144310269853,0.24603035559769668,0.7473026619239812,0.7355082746915965
2.124367169983391,-1.2060493491928466,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.901393902724027,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.9204480255323473,1.3418533661550283,1.4624300751057717,0.848532783851808,0.41390077802624936,-0.0671359169849026,0.1716115562581409,0.43925957613515,0.05145684165542743,0.08597585271949837
2.124367169983391,-1.2060493491928466,1.6613247725991833,2.3024828876183765,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,0.0020115794628475024,0.8752148115445452,1.2317642921528875,1.5700850567159637,0.5620836899408052,0.41390077802624936,0.06064312660666561,0.1760780043118923,0.6341325294863689,0.7288581755694618,0.71606543919908
2.124367169983391,-1.0958044172922057,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.7627278299829094,1.780396800254595,0.819383579331835,0.06181595570520356,0.9097241410451777,1.1362871988309107,1.5193848833652899,0.3495375703909304,0.41390077802624936,0.15441079304101743,0.21871951677728232,0.7676194424465644,0.6977953857236742,0.6919161169584485
2.124367169983391,-1.0958044172922057,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.36083783691698385,0.8522709299051668,1.0522563077930813,1.4682147420854728,0.337894462668243,0.41390077802624936,0.2590848041427767,0.2699738244845603,0.8080044379703202,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.0958044172922057,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,0.48044658940169593,0.7376809929965955,0.9873947267747368,1.310056028745783,0.3954557478144559,0.41390077802624936,0.3410254338448055,0.35398121710399455,0.7943523722891457,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.0958044172922057,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.614360244766519,0.92818423413715,1.0630675747248268,0.2995498387515005,0.41390077802624936,0.4228580870952421,0.4864763003963924,0.8677609382458901,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.0958044172922057,-1.083472674933583,1.917452037089671,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.46026848701222123,0.8763190431537935,0.8408788392928739,0.17018179433317548,0.41390077802624936,0.49706924179155265,0.6114934718003997,0.9596973076270855,0.5494680388238095,0.5101386837945774
2.124367169983391,-1.0958044172922057,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.008293031491869,1.2783473053675638,0.3696996659551655,0.8392728468558323,0.45053198457234594,0.811965378229755,0.5562407322816668,0.06386641965737291,0.41390077802624936,0.5632959235228044,0.7517288802924305,1.0178943578819442,0.7631110404895068,0.7578288315878311
2.124367169983391,-1.0958044172922057,-0.7945466278248707,2.265129808902048,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.36083783691698385,0.5393800214439414,0.9159114505926801,0.8284499696323757,0.2632753899847801,0.41390077802624936,0.5067953170762659,0.6226716282478145,0.9144295871854995,0.7566606109092792,0.7499746579643408
2.124367169983391,-1.0958044172922057,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0709508465490243,1.2241208599655202,0.9692782171240583,-0.23720592550657674,0.6963966533025749,1.1236825303864628,1.6917669647192608,0.5894785195105752,0.41390077802624936,0.37381508637452,0.23791971321053176,0.7515227390684028,0.7146403409712623,0.7095778762308261
2.124367169983391,-1.0958044172922057,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.596032182960713,0.847881984010174,1.3077652384723808,2.012777439749273,0.863300684253774,0.41390077802624936,0.24634502896808835,0.10128587319767796,0.6094167095977683,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.0958044172922057,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.0146628166572054,1.048031517846074,1.5382679987005066,2.2935571680829465,1.082076045459867,0.41390077802624936,0.09601023488041348,-0.00645626124737712,0.5074775447952902,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.0958044172922057,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.4332934503536978,1.2441288619156938,1.757532593510509,2.468336334535828,1.3126881864349154,0.40624777643018567,-0.031748081088750865,-0.0658234776821514,0.4080775628954794,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.0958044172922057,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.0185406816696205,-1.8519240840501903,1.403047675480009,1.9022838099594102,2.439630162948496,1.4246753853228462,0.41390077802624936,-0.11136842217587323,-0.05143780646343368,0.360521542787546,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.0958044172922057,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,1.4897986698180463,1.968806207028588,2.2174472295897427,1.4274771200089806,0.41390077802624936,-0.11817117964504682,0.0708008200284754,0.39890624124609086,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.0958044172922057,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.536227806718357,1.521915396066328,2.0214089200118956,1.9860207647569061,1.561031898368683,0.41390077802624936,-0.11032095418788285,0.20299944134032072,0.3779366386643151,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.0958044172922057,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-0.17740154926422066,1.530587356802233,2.1064806911553164,1.8783923069099109,1.8239018275206287,0.41390077802624936,-0.1427943899665059,0.27176994600828785,0.2834274606029124,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-1.0958044172922057,0.5056205841643344,1.1192131561910237,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.06181595570520356,1.4699117491529068,2.1372847586117665,1.7520579650683759,1.9635271666583047,0.41390077802624936,-0.11562192310823728,0.3813554797471952,0.27564986192778873,0.0037051133055978707,-0.0445508154320625
2.124367169983391,-1.0958044172922057,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,0.996816499031302,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,1.4087574900740312,2.111477750592721,1.5783472089517654,2.0081921720177447,0.41390077802624936,-0.04979268148563621,0.5160144969400703,0.309230222833028,-0.3233438170246891,-0.31192122096735714
2.124367169983391,-1.0958044172922057,0.7945466312730467,1.7463238701671726,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0442255360201698,0.0020115794628475024,1.2358760481283422,1.9928313340647323,1.4622187138677971,1.8307885776364454,0.41390077802624936,0.06666401887725643,0.6003012187701495,0.4176106891772285,0.41073500268085933,0.4038573301552229
2.124367169983391,-1.0958044172922057,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.356019967505389,-0.6874206446824462,0.9243099401469242,0.24122908443227173,1.1393892052458252,1.7869694621651626,1.245834538237943,1.3956392258483612,0.41390077802624936,0.21836900521337246,0.713672660917619,0.633140132350534,-0.1670295092862978,-0.15183394769236278
2.124367169983391,-1.0958044172922057,1.083472678381759,2.265464852657592,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.9278363896067698,1.554393291031514,1.1692405410663977,0.9098706739002429,0.41390077802624936,0.4006689262930455,0.7560762664388495,0.8871477274420406,0.7361140326011063,0.7278548866084368
2.124367169983391,-1.0958044172922057,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.8646736714972078,1.4955304675880343,0.8793413772684578,0.36083783691698385,0.9155784665216186,1.3674933880608768,1.1397494318619612,0.5717233498571425,0.41390077802624936,0.5521565136127862,0.7810376278416501,1.0837454211620074,0.7272539711499357,0.7208085626563886
2.124367169983391,-1.0958044172922057,1.3723987254904713,1.7909963111837561,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.8421675921483829,1.239335025059933,1.1500157859543207,0.5315502339741658,0.41390077802624936,0.6561166268359381,0.7621061339642927,1.091588961296982,0.39215714717459893,0.37915027030256226
2.124367169983391,-1.0958044172922057,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0929194226986705,1.3431690207641815,0.819383579331835,0.36083783691698385,0.8558738935346976,1.139285991113731,1.0879800193074165,0.6083444553117203,0.41390077802624936,0.7435409177581135,0.7987871774658905,1.0539966521026713,0.6893187156480609,0.6844733387845652
2.124367169983391,-1.0958044172922057,1.6613247725991833,2.259061575235463,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.814269145096853,1.0669218631845627,1.0977548549130356,0.7270743709029072,0.41390077802624936,0.8211485103022751,0.7961712854326615,0.9905290887422502,0.7067320176042811,0.6911719210108014
2.124367169983391,-0.9855594853915648,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1880464347385447,1.3129872488913847,0.819383579331835,0.06181595570520356,0.8398050680842277,1.0188834372952924,1.0703674116771447,0.7755859635006154,0.41390077802624936,0.859922661253941,0.7880529549425362,0.9408795364586545,0.6717866037062601,0.664808226944649
2.124367169983391,-0.9855594853915648,-1.5168617455966513,-0.1360711846381531,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.8090190189659089,0.9747281343133118,1.088654717533735,0.8514199620877666,0.41390077802624936,0.9126542146870895,0.77120862280683,0.8920876598515296,-0.9807445638294148,-0.9890724001384382
2.124367169983391,-0.9855594853915648,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.3010334606746278,0.733665421372467,0.9315524831954174,1.0209296036811184,0.831146242084759,0.41390077802624936,0.9530137877337855,0.7862147605408079,0.8830091366141829,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.9855594853915648,-1.227935698487939,0.711308492218995,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.6040339286798493,0.8871675743077918,0.8520039002187296,0.6986867686589913,0.41390077802624936,0.9724967887179526,0.8247339984441339,0.9049776868079377,-0.3121213061855027,-0.3189072683224356
2.124367169983391,-0.9855594853915648,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.23720592550657674,0.5470273280950052,0.8410188745995283,0.6405589466166786,0.5173657909552838,0.41390077802624936,0.9669316631213816,0.8427403227464826,0.9095324512201521,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.9855594853915648,-0.9390096513792268,1.7447425353081192,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,-0.6558365592030692,0.46951849127780054,0.8012914867191413,0.41882277289427106,0.31801541049061305,0.41390077802624936,0.912677352498145,0.8050677472952976,0.861475538036398,0.40971909641988885,0.4164944363976878
2.124367169983391,-0.9855594853915648,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2209711617467442,1.2599872609025335,0.5195943037473887,-0.2970103017489328,0.5217287691362185,0.8679613881883095,0.5384490892498166,0.2768316194754321,0.41390077802624936,0.8157492056849349,0.6703143914326782,0.8069454443270201,0.7762514967918364,0.7693583425688294
2.124367169983391,-0.9855594853915648,-0.6500836042705146,2.081525472528459,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,0.7119704799386065,1.0656346785620063,1.3499751212245596,0.48427472473057853,0.41390077802624936,0.5997943743496188,0.2056266106398179,0.6014511122573083,0.6244389371530799,0.6194388818040698
2.124367169983391,-0.9855594853915648,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.465634862138783,0.7294467394762346,-1.0146628166572054,0.8471443900039833,1.217920447593427,2.0951784833257165,0.7942346285607793,0.41390077802624936,0.4164532517724496,-0.18048941987491549,0.34785401367083346,-0.09877766614005419,-0.09461426452239775
2.124367169983391,-0.9855594853915648,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,1.0313186054309784,1.3491450930979414,2.638582424084857,1.0331543238230037,0.37271756828090724,0.3036202700472549,-0.38488813602331373,0.22455352781316085,-1.2676136780735823,-1.2761757670616813
