month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.124367169983391,-0.9855594853915648,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,1.1583495561354573,1.4595855337132664,2.714908697021634,1.1374491619824914,0.27699682403312337,0.1824181492482043,-0.45557967962598006,0.12337945862431643,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.9855594853915648,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,1.293218097051108,1.540638505732425,2.4772375436911522,1.1371529576764348,0.41390077802624936,0.0570724321193031,-0.4510902432986818,0.034136863382789776,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.9855594853915648,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,1.4236748057329214,1.6240877284759534,2.051799697484958,1.1790691219758216,0.41390077802624936,-0.05064227298532928,-0.3543258769542746,-0.03730393954025964,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.9855594853915648,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,1.4781776408481695,1.6924678460544422,1.7745070151440634,1.4067363086002684,0.41390077802624936,-0.14186887752428706,-0.29428527760098133,-0.16734311855659778,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.9855594853915648,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-1.493097826596054,1.4351591705651263,1.7390089631287173,1.5654707507873211,1.840686195698442,0.41390077802624936,-0.23273853312394116,-0.2859435704905422,-0.3931821377839359,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.9855594853915648,0.5056205841643344,2.253242026452672,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,1.332647989403323,1.7661358572174863,1.3846118404891745,2.3918955555827353,0.41390077802624936,-0.2858441478358197,-0.2513145557087598,-0.6049780279042953,0.796464831963449,0.7858090436942796
2.124367169983391,-0.9855594853915648,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.5402597534593876,-0.6874206446824462,0.7594257813952123,-1.3136846978689858,1.3269702156836831,1.7979752385757544,1.2769585166141824,2.755544117381887,0.41390077802624936,-0.3429569421998676,-0.2505487859550431,-0.7491083728526691,0.49442162899924097,0.5284249045180748
2.124367169983391,-0.9855594853915648,0.7945466312730467,2.337437088878568,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-1.2538803216266297,1.2995151097103423,1.810138785371175,1.353464653820138,2.745812503930977,0.41390077802624936,-0.3813375093447254,-0.30589717505871433,-0.7694115736613827,0.7441266067875077,0.7372072764961671
2.124367169983391,-0.9855594853915648,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,2.0561969170916896,-0.6874206446824462,0.6694889415396119,-1.3136846978689858,1.2390049375960925,1.7190673423356988,1.4800111857672473,2.291406617256838,0.41390077802624936,-0.38521694899835934,-0.40355916842397505,-0.6796993092803223,0.14401844807672431,0.17749957148173512
2.124367169983391,-0.9855594853915648,1.083472678381759,2.289202613153981,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,1.0382812836028918,1.4984125881333357,1.56200442648454,1.6749899951392213,0.41390077802624936,-0.28657588111044896,-0.45771975777088997,-0.5069523358995219,0.7149865255888541,0.7026426904524777
2.124367169983391,-0.9855594853915648,1.227935701936115,-0.7030746009502787,-0.010684955963028146,2.1171954731834703,-0.6874206446824462,0.5195943037473887,-1.0744671928995615,1.0109007217046448,1.3122425536324616,1.5463595505364305,1.170013733190662,0.41390077802624936,-0.23329504568359827,-0.4963463465742698,-0.3774188536415102,0.14035394190270892,0.17941051357887683
2.124367169983391,-0.9855594853915648,1.3723987254904713,2.313136920709103,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.9624706131279541,1.1719060325511925,1.6715434241493043,0.7694519303713437,0.41390077802624936,-0.15317290331921038,-0.533518818640558,-0.22637273432937471,0.7132786095782842,0.6995418740039481
2.124367169983391,-0.9855594853915648,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.7463018670411213,1.8015406917697299,0.3696996659551655,0.0020115794628475024,0.9698864408089901,1.0476147896216907,1.561615687580187,0.3474494927828499,0.41390077802624936,-0.06828292576420453,-0.4475383381651863,-0.0016381253799359688,0.6906182560349711,0.6847803503141225
2.124367169983391,-0.9855594853915648,1.6613247725991833,2.290721060120951,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.33972062403618786,0.0020115794628475024,0.9338339181748381,0.9702334247664398,1.5389353834441275,0.46474558423318024,0.41390077802624936,-0.020614696650361634,-0.43602576739881616,-0.045215822976337874,0.6936118722374591,0.6858141604713188
2.124367169983391,-0.8753145534909239,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.076260307879317,1.5102613444491975,0.2198050281629423,0.36083783691698385,0.9448808269874138,0.8996623102277188,1.3694104087070114,0.5694310214775778,0.41390077802624936,0.02196562421992928,-0.3614728444517923,-0.068813913285546,0.6739271606174239,0.6686470991102347
2.124367169983391,-0.8753145534909239,-1.5168617455966513,1.0740116327091351,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.8631994836511464,0.8438478976672654,1.3449554990395662,0.684119864036135,0.41390077802624936,0.060172898800736195,-0.33524170624128524,-0.095176959575189,-0.11144180404330879,-0.14761693965953895
2.124367169983391,-0.8753145534909239,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.4828320417291865,0.15984723022631953,0.7196640943711202,0.8243639822134947,0.7873606702257246,1.1910629672365611,0.7387508422974306,0.41390077802624936,0.10102583746441711,-0.25370598676914907,-0.08828039994145004,-0.1237643407701702,-0.10448499220919746
2.124367169983391,-0.8753145534909239,-1.227935698487939,1.3181135837635667,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,1.0784903518252564,0.6992489450180038,0.7341067114009507,0.9515757649946983,0.8243221505721466,0.41390077802624936,0.14960102056786143,-0.1267766681211541,-0.08316447807288889,0.07297708666842638,0.03690538125292824
2.124367169983391,-0.8753145534909239,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.4162340287197623,1.1143496791020886,0.2198050281629423,0.7196640943711202,0.684618689437764,0.7023730879143737,0.696618577868305,0.8546619344925181,0.41390077802624936,0.184267728019451,0.0008151899201019094,-0.0676346092303988,0.6796764135656547,0.6769357963852252
2.124367169983391,-0.8753145534909239,-0.9390096513792268,1.3993941238517988,-0.010684955963028146,0.6500760391762922,-0.6874206446824462,0.15984723022631953,0.8392728468558323,0.6367685860769344,0.6755912984595442,0.7511564082065151,0.8840040632501825,0.41390077802624936,0.21028957081544022,-0.0008798699482215148,-0.05946376363742283,0.7063132168986792,0.6993631932937456
2.124367169983391,-0.8753145534909239,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0985225989110645,1.465187831694984,0.3696996659551655,0.7196640943711202,0.6459538546983533,0.7184009716793497,0.9944804385683141,0.909021120890564,0.41390077802624936,0.2148279560464248,-0.02613682584955395,0.0023006759255260263,0.6250759456082956,0.6216483414451178
2.124367169983391,-0.8753145534909239,-0.6500836042705146,2.2655968993141884,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5495733456663663,0.48044658940169593,0.7533189013813919,0.8907035052547274,1.3896762215245626,1.0814608519011342,0.41390077802624936,0.13260388815896645,-0.11466965530014289,-0.0012605996048295999,0.7317818718258216,0.719093596252281
2.124367169983391,-0.8753145534909239,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.8460078187814463,0.9395677833071902,0.7294467394762346,0.3010334606746278,0.9116171682153215,1.1261400093523377,2.077497079684653,1.3741001275598643,0.41390077802624936,0.031817752371121805,-0.2811483467509696,-0.027365993832803723,0.4507849321318349,0.46591878982066104
2.124367169983391,-0.8753145534909239,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.0684389392460785,1.3443045831416582,2.2553314521107652,1.5391184759571477,0.41390077802624936,-0.08078577939443944,-0.2990952485349047,-0.04427037091953592,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.8753145534909239,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,1.1763068314883018,1.4872182565699263,2.1939952497181765,1.5829900769253644,0.41390077802624936,-0.12388091656071458,-0.2144047138242193,0.0067777080208302415,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.8753145534909239,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.6558365592030692,1.1659994783681036,1.5548963366975184,2.0224818216089004,1.5110026655764814,0.41390077802624936,-0.12471893915487992,-0.09526776929709549,0.09639040516449993,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.8753145534909239,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,1.1886811479538628,1.6099913174202833,1.8556705593938563,1.4400739404973228,0.41390077802624936,-0.10913224914490803,0.034074233720794336,0.19536766300380984,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.8753145534909239,0.2166945370556222,1.9618933516652644,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.06181595570520356,1.2825491397771656,1.705832301313934,1.7503828236489782,1.52147641728872,0.41390077802624936,-0.13234308891652272,0.12840986727792497,0.21413914414082227,0.5247377672866295,0.5176393848103706
2.124367169983391,-0.8753145534909239,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.596032182960713,1.4365513138622716,1.837341518986354,1.6610333829825743,1.7800733552013708,0.41390077802624936,-0.155201800126137,0.24350326123635763,0.18089918964587268,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.8753145534909239,0.5056205841643344,1.0428892928392197,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.2538803216266297,1.5355268826202866,1.934683290572358,1.6275123195074248,2.0261296212441353,0.41390077802624936,-0.16447933930278533,0.3119848943914528,0.12898317261641004,-0.06481589467182114,-0.07434638671278392
2.124367169983391,-0.8753145534909239,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.4332934503536978,1.5338627188385887,1.982902618084258,1.5448526692398126,2.1044992588908262,0.41390077802624936,-0.1414777039061305,0.3961117826592298,0.14084215462773284,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.8753145534909239,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8386670019584197,-1.493097826596054,1.4314803550697106,1.9353568012289173,1.3717105162967334,1.972091051594953,0.41390077802624936,-0.07666845412089143,0.4966011168002495,0.2171672109130462,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.8753145534909239,0.9390096548274028,1.1736998708960695,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.1896482592438946,1.769525675315375,1.0973760624198812,1.5346827350991403,0.41390077802624936,0.046183922847917606,0.6416686170177299,0.42681541825495206,0.005007709319973818,-0.004720162959051643
2.124367169983391,-0.8753145534909239,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.9174791856903863,-0.6874206446824462,1.4639304074778619,-1.1940759453842735,1.0778831504441388,1.5644117620478313,0.7732846865210413,1.189703182062492,0.41390077802624936,0.180798020436591,0.7863197258653049,0.5751234385388435,0.18807736076278211,0.20680474301257684
2.124367169983391,-0.8753145534909239,1.227935701936115,2.2893703141995365,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.359004332564105,-1.1342715691419176,0.9156111612913965,1.4042532935546679,0.8056329023423326,0.8627326880844677,0.41390077802624936,0.289971853750909,0.7584319138658875,0.7275617523808102,0.7558893345883619,0.7484913829278725
2.124367169983391,-0.8753145534909239,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,2.3834553357604835,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.8948911778923146,1.2715751730898728,0.9468843743792652,0.5984386997687882,0.41390077802624936,0.38161445685113493,0.660918910537671,0.8376435957288446,0.344598822069073,0.37847985945918544
2.124367169983391,-0.8753145534909239,1.5168617490448273,2.3089537112949654,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.8561236815758011,1.1772913347017793,1.1840001864178145,0.38330323378519865,0.41390077802624936,0.4529690559575555,0.5379253578173032,0.9440949468486004,0.7333183132127244,0.7216323769273676
2.124367169983391,-0.8753145534909239,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.799564293064968,0.9992572590430359,-0.536227806718357,0.8847028337341081,1.0979026576108122,1.1859115551031836,0.23196968707735027,0.41390077802624936,0.5100350926617622,0.5166614216569599,1.0047558495304691,0.6780527969245814,0.6733820355934218
2.124367169983391,-0.7650696215902829,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.8419125729441148,1.037823141409132,1.0719074476777586,0.3371295394602946,0.41390077802624936,0.5533524492217159,0.5575245959800454,0.9320918543621068,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.7650696215902829,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.7182047186398671,0.9594864768313027,0.8626780571702399,0.5167546661370186,0.41390077802624936,0.6142940692777139,0.6439735167465607,0.819867786965739,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.7650696215902829,-1.372398722042295,1.2845432744647767,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,0.5402509656440521,0.5656640007638357,0.8976626515221908,0.6094208774912411,0.4474347210388324,0.41390077802624936,0.6593867707984447,0.7522437308716782,0.8380331307102152,0.09086311216787941,0.044435964724265
2.124367169983391,-0.7650696215902829,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.1457629976408268,1.1142360911137954,0.6694889415396119,0.06181595570520356,0.5322669473310492,0.8484567143914884,0.4035881864081119,0.35507675366380803,0.41390077802624936,0.6949654936358041,0.8401170571160783,0.8691671071248288,0.7564636128091335,0.7521507556858437
2.124367169983391,-0.7650696215902829,-1.083472674933583,2.157531313064172,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,0.3010334606746278,0.509684669845415,0.8109961629977437,0.43354511920369215,0.40296257397756685,0.41390077802624936,0.7268098701763565,0.8200552341658318,0.8389772726717883,0.6823784869593505,0.6754087210372066
2.124367169983391,-0.7650696215902829,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1555346658338121,1.1499790723213554,0.6095311436029891,0.4206422131593399,0.5379957248915427,0.7771988694622468,0.46630362448693397,0.44429039840530826,0.41390077802624936,0.7579658968380086,0.8019773425967806,0.8158471047084754,0.7155638594370913,0.7086212283047253
2.124367169983391,-0.7650696215902829,-0.7945466278248707,1.9845776055934192,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.5709415905013934,0.78219523312418,0.5738972698947333,0.5548510968852246,0.41390077802624936,0.766549542701858,0.7614138833118249,0.7723515064130799,0.5281187292061013,0.5210228565404461
2.124367169983391,-0.7650696215902829,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.1054393333461892,1.1034519261773632,0.9692782171240583,0.06181595570520356,0.662114879399597,0.8464563599104888,0.6948414857341196,0.6729340827420296,0.41390077802624936,0.7375289431855336,0.7259863513300469,0.736976970091965,0.6940425359673398,0.6870823227627438
2.124367169983391,-0.7650696215902829,-0.5056205807161585,1.4204698094177757,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.12162033194755961,0.803390287400936,0.9987379542890797,0.9392380707701892,0.8996532528374764,0.41390077802624936,0.6449131059077869,0.6428614047961049,0.6598363795267081,0.15181101708559072,0.12319045994915069
2.124367169983391,-0.7650696215902829,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.1461941560254498,-0.6874206446824462,1.4189621305007278,0.06181595570520356,0.9410601161911619,1.1718301930247825,1.261185995055688,1.0487359723185319,0.41390077802624936,0.5576502976252696,0.5544738785839726,0.6529542309404862,-0.2938094700115559,-0.2811631685414733
2.124367169983391,-0.7650696215902829,-0.2166945336074462,1.4220183565724096,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.1581971985082922,1.3439288643869662,1.4576881235667447,1.0931552257537158,0.41390077802624936,0.47738715922476244,0.530462843734779,0.7020683909739021,0.15335213178508836,0.12538190824713136
2.124367169983391,-0.7650696215902829,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.2970103017489328,1.2622339176279347,1.4997978770973948,1.5686726663257344,1.1747538158356614,0.41390077802624936,0.4105723914625174,0.5396720328658545,0.7252048910641543,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.7650696215902829,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.3223713693667158,1.6100107991334898,1.5935212881031318,1.1909205492104609,0.41390077802624936,0.390487807390908,0.6060862394952682,0.7995080337129812,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.7650696215902829,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,0.06181595570520356,1.324751548606551,1.677196270227152,1.5446471100750374,1.18836863518905,0.41390077802624936,0.3890855596334004,0.6896592404928688,0.8640214897644143,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.7650696215902829,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,0.12162033194755961,1.2873454625035916,1.7177940732225756,1.4629680101781066,1.1640416359320092,0.41390077802624936,0.40025726607135026,0.7816869381340964,0.9309206292275375,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.7650696215902829,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,1.19778271796465,1.6976583310729663,1.3174205173708933,1.0787811794290338,0.41390077802624936,0.46136277895565786,0.9135142771411093,1.0369544966677078,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.7650696215902829,0.6500836077186906,1.487660236659228,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.9889396448447918,1.5983767374719962,1.078161253719003,0.8821959149862875,0.41390077802624936,0.5978859869752727,1.1139472992321686,1.2228893253202688,0.2539223580513604,0.2316914046100286
2.124367169983391,-0.7650696215902829,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.8590163262410202,-0.6874206446824462,1.149151896835259,0.8392728468558323,0.9206683882806508,1.4600913624811573,0.8122273729671359,0.6541780029335154,0.41390077802624936,0.7425035725624599,1.3111953610844613,1.4065672965919744,0.15085110070436059,0.1735404531337395
2.124367169983391,-0.7650696215902829,0.9390096548274028,2.2789144406775965,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,0.7625362108771933,1.3049104717121927,0.7965070700674354,0.39041213713055767,0.41390077802624936,0.9124565792176573,1.368568886965308,1.6221177012889412,0.7679525923376137,0.7598483534292596
2.124367169983391,-0.7650696215902829,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.914426336622379,1.5419498829512326,0.9692782171240583,1.0784903518252564,0.7405731723311535,1.1562712619277,0.8432543738341869,0.16752978929625642,0.41390077802624936,1.068870592141292,1.3726000759152053,1.8028361674387312,0.7495046908700443,0.7431579786364015
2.124367169983391,-0.7650696215902829,1.227935701936115,1.9254579703371153,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,0.9588815993405444,0.6895529840926532,1.0582351064209872,0.8775056696648482,0.22259368154332707,0.41390077802624936,1.188437158921359,1.3760344372349047,1.7919619403410751,0.49854151353705123,0.4890406468090404
2.124367169983391,-0.7650696215902829,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.020918796648179,1.2694269875318556,0.9692782171240583,0.7196640943711202,0.7257814045882107,0.9931237420083195,0.8534461298425554,0.39979302515314225,0.41390077802624936,1.2862189945549698,1.40145209418056,1.6870735328293074,0.7072710662378002,0.7019365639344957
2.124367169983391,-0.7650696215902829,1.5168617490448273,2.2666797893989514,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.7224589620833748,0.9498332879376026,0.9030754062541587,0.5501004355150088,0.41390077802624936,1.342259737006781,1.3467551840743865,1.563636797067837,0.7204276993914192,0.7127896261787026
2.124367169983391,-0.7650696215902829,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.14449964709025,1.2683998843596274,0.819383579331835,0.9588815993405444,0.7551707331416153,0.9120798150702923,0.8974490529860385,0.6030176602912625,0.41390077802624936,1.3927199286546508,1.344195678372499,1.52422345550546,0.6857350038590961,0.6787680411936237
2.124367169983391,-0.654824689689642,-1.6613247691510074,2.297285409380638,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.7629618967797023,0.8784042822423347,0.9390764415882087,0.7020272045830639,0.41390077802624936,1.4288182881652975,1.2993681112151054,1.4414110259962105,0.7117310241382708,0.7047852215800823
2.124367169983391,-0.654824689689642,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.43059172218007347,0.819383579331835,1.0784903518252564,0.7968343321650602,0.8523572316855696,0.8954050654846855,0.7341401455993074,0.41390077802624936,1.4687903028768143,1.322622701742304,1.4196084211981068,-0.6978534721243896,-0.7059502563933191
2.124367169983391,-0.654824689689642,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,1.0784903518252564,0.7583617426719438,0.8244851620666614,0.7437562782746092,0.7414288872733437,0.41390077802624936,1.5091069745655117,1.4107523689238022,1.413912563841586,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.654824689689642,-1.227935698487939,0.5966140563071546,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,1.0784903518252564,0.6323992570438084,0.8037628811944493,0.5566767166392141,0.6567909480619435,0.41390077802624936,1.5556265077679965,1.537167487604065,1.4790103223650748,-0.3986094935330096,-0.42415327674694603
2.124367169983391,-0.654824689689642,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.4994557422963312,0.36413479996119336,0.819383579331835,0.8392728468558323,0.5879807967188729,0.7754552561302869,0.3521536363639267,0.49167006740487146,0.41390077802624936,1.5924522622136998,1.662109188072277,1.5797754234933212,0.03620252024656159,0.034313180571698666
2.124367169983391,-0.654824689689642,-0.9390096513792268,1.2241416937160043,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,0.9588815993405444,0.5351055072431714,0.7531556522638396,0.34434901904326976,0.47042717342243123,0.41390077802624936,1.616309755600542,1.6678449791927246,1.5940821000904983,0.04424663929297721,0.0367558666380338
2.124367169983391,-0.654824689689642,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.9479720697755343,0.8929621924199015,0.9692782171240583,0.7196640943711202,0.5629392186505409,0.8693765954976497,0.5924340648988936,0.5068822742659225,0.41390077802624936,1.5287181975859445,1.5228366846231525,1.5808951182155568,0.5997629479391152,0.6104137662068476
2.124367169983391,-0.654824689689642,-0.6500836042705146,0.7322449644170267,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.6857538518444547,1.073157402961508,1.174527058618559,0.6734605777585643,0.41390077802624936,1.3583742583314558,1.1850131613267394,1.4801933383567036,-0.29648503134341636,-0.32697931779473505
2.124367169983391,-0.654824689689642,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,0.0020115794628475024,0.8304524022415457,1.2796712164780155,1.619656312395574,0.8383007153233574,0.41390077802624936,1.179174803933216,0.9395448101343443,1.3747031604364957,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.654824689689642,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,0.9885401147581051,1.4798966112817322,1.799843011070202,0.9361246286428389,0.41390077802624936,1.023840555525503,0.8531444683609847,1.3235373912747401,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.654824689689642,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.0887070809268289,1.6148714865784506,1.782140885739141,1.0740598129901864,0.41390077802624936,0.9275443601767456,0.8681827029297261,1.2489239744058864,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.654824689689642,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,0.12162033194755961,1.0723577343516641,1.6464569098895658,1.5713623416874094,1.0465103712826394,0.41390077802624936,0.9170118357692031,0.9896818009990427,1.2777128803609037,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.654824689689642,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.7196640943711202,1.0288560353713028,1.6442582593991453,1.396418230582148,0.971884788614428,0.41390077802624936,0.9477340284735652,1.1144330891637249,1.3543958109928909,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.654824689689642,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.9295456721707613,1.604165589396141,1.1418812793289037,0.8577631284770836,0.41390077802624936,1.0031616189324064,1.2678507544413455,1.4347496284560457,-1.2676136780735823,-1.2761757670616813
