month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.124367169983391,-0.654824689689642,0.3611575606099783,1.7123402207913563,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,0.8392728468558323,0.8398639186698281,1.5644228944553777,0.9578735010187374,0.7646980140087537,0.41390077802624936,1.0560319992318876,1.3886645417143595,1.5064817092183038,0.43889494643417115,0.4324397965454866
2.124367169983391,-0.654824689689642,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,1.0667809947773121,1.1359278407161126,1.149151896835259,0.48044658940169593,0.8590511712617194,1.5250037351089325,0.7962476345086666,0.7015755743911369,0.41390077802624936,1.112611659866199,1.5033205078638863,1.564239877571506,0.8001479415164471,0.7951890646196701
2.124367169983391,-0.654824689689642,0.6500836077186906,1.3452793614657417,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.4206422131593399,0.8538736275196822,1.4859248099681253,0.8198927405310097,0.7529116866215994,0.41390077802624936,1.158875713071613,1.5044603792390026,1.5476706665141482,0.12274031660468912,0.11531356747247319
2.124367169983391,-0.654824689689642,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.512320007297779,-0.6874206446824462,1.0891938129973038,0.48044658940169593,0.829559181131212,1.40351716310566,0.8238580431289305,0.7283039442722796,0.41390077802624936,1.245468006871252,1.5120846787183753,1.5734101074748708,-0.03149086204461565,-0.03904354027768548
2.124367169983391,-0.654824689689642,0.9390096548274028,2.274191398731131,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,0.48044658940169593,0.8127612623146937,1.3650143400553807,0.952017551425445,0.7996468671310613,0.41390077802624936,1.2858314362197907,1.4306680211535714,1.5243819770281477,0.7566927848690658,0.7497836967929561
2.124367169983391,-0.654824689689642,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.8322774848377466,1.3205210820375761,0.9692782171240583,0.36083783691698385,0.7827422324953656,1.220142058674412,0.9741425142695717,0.5749693910023619,0.41390077802624936,1.4170613879227363,1.4077890503413084,1.6570841429462773,0.7277177075535634,0.7216894810718653
2.124367169983391,-0.654824689689642,1.227935701936115,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,0.5402509656440521,0.7230710081736181,1.1051456802707096,0.9880252177002942,0.5560546303156031,0.41390077802624936,1.5189810354334339,1.3943001386614235,1.6637368065182498,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.654824689689642,1.3723987254904713,1.0865668151528431,-0.010684955963028146,0.6271111545323387,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.6581888914446601,1.039132590846781,0.947630355219175,0.5406235252173839,0.41390077802624936,1.5782683019989658,1.4150537785231276,1.6703283323128775,0.7164341740364578,0.7094921176769031
2.124367169983391,-0.654824689689642,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.5205379572362299,-0.6874206446824462,0.7294467394762346,0.7794684706134762,0.6075616943388907,0.973182121215301,0.982315977672184,0.44866510815629845,0.41390077802624936,1.6389076843980517,1.3936673105273694,1.7295254219257392,-0.09058067584895432,-0.0981815338215016
2.124367169983391,-0.654824689689642,1.6613247725991833,2.2864586585464117,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,0.9588815993405444,0.5422081190297345,0.9027724265860033,1.1115107416009733,0.2923676980777209,0.41390077802624936,1.7048398410760766,1.3177765134340191,1.833391518460614,0.7667366323490318,0.7538921250814932
2.124367169983391,-0.5445797577890011,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.8427317681733933,1.6392970899643633,0.5195943037473887,1.0784903518252564,0.5739717417644143,0.8538552362760364,1.1272691724102692,0.19709163003918254,0.41390077802624936,1.751276463788946,1.308687904303812,1.8981844614941963,0.7058404933554464,0.6988899861895211
2.124367169983391,-0.5445797577890011,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.5576047400135695,0.8157719658351632,1.1277225629874146,0.284364485577537,0.41390077802624936,1.77932431116548,1.2940239882269753,1.8226421871081058,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.9588815993405444,0.4910944237496693,0.795955584627042,1.0472262571555409,0.32484519823988023,0.41390077802624936,1.796623681231287,1.3341393930482721,1.7882329726214299,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,1.0784903518252564,0.387045280617511,0.7595700063369997,0.8173522613373166,0.22406005560792608,0.41390077802624936,1.8144826971019983,1.409900067838527,1.7901684199728138,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,-1.083472674933583,0.451123365891757,-0.010684955963028146,-0.6865507261215884,0.3075151623306616,0.3696996659551655,0.36083783691698385,0.21152667854153206,0.6896682278020079,0.5285540678422121,0.02339303072787178,0.41390077802624936,1.7008808651969394,1.2612865179911903,1.5773827529070772,0.15357860770313908,0.0992306661594327
2.124367169983391,-0.5445797577890011,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,0.24122908443227173,0.1729213482831172,0.6458141955992528,0.32300484947824876,0.029256085741987136,0.41390077802624936,1.6797512233259912,1.2754507644241406,1.4619812678823996,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,-0.7945466278248707,0.5233960664860202,-0.010684955963028146,0.4469378896272746,0.4189847241829571,0.3696996659551655,0.0020115794628475024,0.1700821344755995,0.6614051323680312,0.21924471671998616,0.04405246732722788,0.41390077802624936,1.5806818649146896,1.2049544042761176,1.317292167318932,0.857725848825005,0.8508993767731545
2.124367169983391,-0.5445797577890011,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.2136230671796946,0.7263856909920282,0.25513219719284985,0.12543378666819233,0.41390077802624936,1.374701840332933,0.9803368509317376,1.0592999175889546,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,-0.5056205807161585,0.604554324561868,-0.010684955963028146,0.45623038834913965,0.46297266628293865,0.2947523470590539,0.4206422131593399,0.23755825423874063,0.7612496083255677,0.26444701128052434,0.16490545169451845,0.41390077802624936,1.2129651667910795,0.8224620630320874,0.8809435531367357,0.8503664599451086,0.8435339655047196
2.124367169983391,-0.5445797577890011,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,2.403795300544632,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,0.43308278594185085,0.9991484618173544,1.0108058148159416,0.40372180094886034,0.19867466421120497,0.8940923878055683,0.3392854210628994,0.6262902994466232,0.35730753618476935,0.4168235527573733
2.124367169983391,-0.5445797577890011,-0.2166945336074462,2.2769873119959767,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.8713274034179462,1.210674641831643,1.6634263237434852,0.5805964590693442,-0.6832441043177744,0.6532610353215088,-0.011704310601721868,0.4531699489256077,0.8147719948248011,0.798746100201122
2.124367169983391,-0.5445797577890011,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,-0.41661905423364487,1.1178400824851744,1.3866759178143229,1.94990451682647,0.6610753317745482,-0.9454467454284373,0.49945436448118746,-0.11678978135857812,0.42116606927905437,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.2792293128539118,1.4750929774254466,1.8083944380983688,0.7373707255307492,-1.034221331045588,0.3940452458406867,-0.09725148380778566,0.345513310195333,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.3560129796774414,1.5865617741878733,1.7044428369245292,0.9636537266480467,-0.6709878898018629,0.24536456422461278,-0.10534574167183826,0.1899473623437517,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5945416226435003,-0.41661905423364487,1.341186555478534,1.6801929751835571,1.6009587170770332,1.2153240407882966,-0.146326420673791,0.11878073318537875,-0.10252707571628561,0.04311843957320353,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.2970103017489328,1.2459349209982282,1.7042000120574385,1.4547448147195003,1.607283712510569,0.41390077802624936,0.06616607390183347,-0.0673352819736154,-0.13524753224402672,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,0.6500836077186906,1.1392118642091003,-0.010684955963028146,0.8482487545485894,-0.6874206446824462,0.5195943037473887,-0.536227806718357,1.0812219403338637,1.6833879761493833,1.243675338140204,1.9947091798555132,0.41390077802624936,0.04104660573700759,-0.02056910937060471,-0.31363359218809894,0.8163555288232351,0.809134346989579
2.124367169983391,-0.5445797577890011,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.0984562963465003,-0.6874206446824462,0.41466794293229947,-0.47642343047600094,0.9999237796993938,1.6650480304921076,1.2347832465284783,2.1785169717331465,0.41390077802624936,0.0227342333809282,-0.045804595091926394,-0.40425986634046945,0.1708272652617922,0.2219406160941093
2.124367169983391,-0.5445797577890011,0.9390096548274028,1.6748662038210211,-0.010684955963028146,0.29212023135523363,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.8526698060964579,1.57349998125855,1.5249739375914144,1.852372432070088,0.41390077802624936,0.02508199814646301,-0.21112975232581194,-0.3408047488847221,0.6987501794353294,0.688201072776451
2.124367169983391,-0.5445797577890011,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.7123850289136997,-0.6874206446824462,0.2198050281629423,-0.596032182960713,0.7630658661475961,1.3449871388793488,1.6184585987137188,1.3088277654790565,0.41390077802624936,0.14040518678650274,-0.2850734860238439,-0.18028664106818276,-0.09326612303438055,-0.05757680294530004
2.124367169983391,-0.5445797577890011,1.227935701936115,2.301579702820678,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2347945491224311,-0.6558365592030692,0.6362395847019271,1.1632081433800707,1.6787006958744397,0.8105779452718818,0.41390077802624936,0.2218377487207718,-0.3468340853535539,-0.027596788942281705,0.7663203480425195,0.7492040590251517
2.124367169983391,-0.5445797577890011,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.7048987377951714,1.826378389357208,0.06991039037071911,-0.2970103017489328,0.6674813989109507,1.0111812028241045,1.5797579416067948,0.3114354434060694,0.41390077802624936,0.3076568540009739,-0.3294579867391975,0.1632264417074347,0.6854094896625962,0.6818588285988544
2.124367169983391,-0.5445797577890011,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.0998892893390305,-0.47642343047600094,0.6246152862550726,0.9122523673872621,1.5188137935889587,0.38547512744691603,0.41390077802624936,0.35714814981089577,-0.327278871903359,0.10847756209484305,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.5445797577890011,1.6613247725991833,2.318560329522104,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1298681883073419,-0.596032182960713,0.5340416194345967,0.8533215764892793,1.3445062528004204,0.3769364687011683,0.41390077802624936,0.3683670959464172,-0.29314909302445286,0.08018168864427373,0.7835513908075464,0.7731884137372343
2.124367169983391,-0.4343348258883602,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.0913092208129629,1.4926754973040077,0.06991039037071911,-0.596032182960713,0.5645798421979987,0.7800445911413036,1.0353527287869755,0.3180609803838525,0.41390077802624936,0.3928883552879131,-0.20673075099916502,0.07576208238983301,0.723439829101494,0.7191171338028804
2.124367169983391,-0.4343348258883602,-1.5168617455966513,1.449932518107155,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,-0.596032182960713,0.5281565608745646,0.716942626290767,0.9902971437916196,0.40248978633520727,0.41390077802624936,0.3907100267845866,-0.23343466691091888,-0.007202754864369637,0.1746400592392932,0.14389736424603158
2.124367169983391,-0.4343348258883602,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.0175844179455713,-0.15493156631761568,-0.23720592550657674,0.5281389056988846,0.6653279144772053,0.8754451048114973,0.46159149662253335,0.41390077802624936,0.40387254904876757,-0.21307941816719214,-0.0551596641123235,0.2161464445346855,0.2087960197932861
2.124367169983391,-0.4343348258883602,-1.227935698487939,1.9864764257652126,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.37977352300595046,0.36083783691698385,0.4841755565692582,0.6015705291323725,0.6608836090338228,0.6376222979699933,0.41390077802624936,0.4399318635032583,-0.1419526154606715,-0.1355252724325376,0.5470353998754772,0.5075667458742986
2.124367169983391,-0.4343348258883602,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.5008575957450054,1.0650529105547764,-0.37977352300595046,0.36083783691698385,0.4995375210971286,0.5477585583793336,0.41217857021347387,0.7181459268203432,0.41390077802624936,0.48060331496147285,-0.04414531885695422,-0.1662162183106036,0.700907991654535,0.6971868908978898
2.124367169983391,-0.4343348258883602,-0.9390096513792268,1.3904463055653737,-0.010684955963028146,0.690667477722418,-0.6874206446824462,-0.5296681607981737,0.36083783691698385,0.47384335542402856,0.5167617611172362,0.4856576829445954,0.7532583433094568,0.41390077802624936,0.5049486305314012,-0.07209146902225934,-0.17872216901576107,0.7273035801605563,0.7203703548665337
2.124367169983391,-0.4343348258883602,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1226785559775563,1.4527692966802181,-0.37977352300595046,-0.35681467799128885,0.5118954901778004,0.5939427426366514,1.0379503998450617,0.8171082737227181,0.41390077802624936,0.44783101579004997,-0.2800815607360921,-0.20300893271692144,0.6436512847154665,0.6408981690227193
2.124367169983391,-0.4343348258883602,-0.6500836042705146,2.277165763108555,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,0.6946958713787257,0.8694475645957582,1.732550566104733,1.0217838217116595,0.41390077802624936,0.25382770065588156,-0.515566711964499,-0.2773740865399128,0.7447294641122237,0.7322269354636871
2.124367169983391,-0.4343348258883602,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.6418131789573491,0.6694889415396119,-1.0146628166572054,0.8324448215118143,1.0878869696963813,2.4785164863977975,1.3221130168545523,0.41390077802624936,0.08293110514357825,-0.7461870240211773,-0.38800464143962,-0.0649623850473857,-0.04046131952118152
2.124367169983391,-0.4343348258883602,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,0.9430956925575374,1.2590094680718371,2.9484065019866206,1.5083571705243108,0.41390077802624936,-0.040191694991941605,-0.8725171294634178,-0.44676197575400617,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.4343348258883602,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,1.1012056375175459,1.3988979097493623,3.184510266685692,1.5904252932562417,0.41390077802624936,-0.13548260065411194,-0.9333447518799334,-0.47244792115955153,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.4343348258883602,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.8950540641724933,1.2388362325840383,1.5123552328097705,2.933408971634033,1.5640118438873076,0.41390077802624936,-0.20745227990442375,-0.8347315644790448,-0.42572337482351225,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.4343348258883602,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,1.36427364020954,1.5945075300741394,2.5421436788365095,1.5109017608128796,0.41390077802624936,-0.2566186822841084,-0.6966440414701097,-0.3764253647596513,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.4343348258883602,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.446772352790256,1.7064028372006887,2.1890767493803707,1.6818938339650027,0.41390077802624936,-0.3142462929441405,-0.5324116947117208,-0.3753189893389087,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.4343348258883602,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.4473340489350415,1.7996311841982862,1.934534824921527,2.055113700840632,0.41390077802624936,-0.3660525749539353,-0.4142402576735652,-0.46850518956840304,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.4343348258883602,0.5056205841643344,2.0166866224482436,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.4021734173361464,1.8629175295488105,1.7611887705488725,2.4612789730322193,0.41390077802624936,-0.40203837865455183,-0.3351167888303136,-0.583126076185906,0.6325108264608755,0.571884433270454
2.124367169983391,-0.4343348258883602,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.002392702022319,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.3941677760083162,1.910821670772052,1.599802446775173,2.594767837796343,0.41390077802624936,-0.42317693822351093,-0.24545905206946447,-0.5966283543125848,0.19765082135581258,0.22491934429105165
2.124367169983391,-0.4343348258883602,0.7945466312730467,2.2808444360437563,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-0.596032182960713,1.305206615233289,1.8600780698489987,1.5889575430980833,2.2771790455889973,0.41390077802624936,-0.3892691991783139,-0.20344212665893263,-0.4586163724320281,0.7471577892335456,0.7379242507548601
2.124367169983391,-0.4343348258883602,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.7222481169097321,-0.6874206446824462,0.6694889415396119,-0.23720592550657674,1.2246617420945032,1.6870825439038555,1.435539952429821,1.7333935095622712,0.41390077802624936,-0.2806463349897542,-0.12042496476605474,-0.24226680964547814,-0.017549381989275675,0.006520552509809672
2.124367169983391,-0.4343348258883602,1.083472678381759,2.301256663306643,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,1.0225008260218635,1.4699045797333374,1.5071715192807655,1.2676211895172558,0.41390077802624936,-0.1607715050811461,-0.1610265932599184,-0.0772769101145499,0.7253598416067463,0.7144882186345671
2.124367169983391,-0.4343348258883602,1.227935701936115,-0.7030746009502787,-0.010684955963028146,2.228114680903504,-0.6874206446824462,0.6395098996206342,-0.6558365592030692,0.9936640390777064,1.2922800595752935,1.469072620051369,0.8846713366869036,0.41390077802624936,-0.07843801462890462,-0.1754610603422969,0.04805728023666851,0.20608462277550915,0.24512653615498964
2.124367169983391,-0.4343348258883602,1.3723987254904713,2.31450468756997,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.9443989060808867,1.1559581629654567,1.6014717861213712,0.5592233653919341,0.41390077802624936,-0.008700652107715427,-0.24368700317180955,0.16497323534586786,0.7159751109454248,0.7023888942547103
2.124367169983391,-0.4343348258883602,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.7415284772103903,1.8176030374071115,0.3696996659551655,-0.596032182960713,0.9577749902924441,1.0435939031710137,1.5504558142151355,0.30778415571025597,0.41390077802624936,0.043873516006482774,-0.2548898828568125,0.24156991804195757,0.6905440222618322,0.6844561461389099
2.124367169983391,-0.4343348258883602,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,-0.41661905423364487,0.884022128627331,0.9566908509862049,1.4909406339395268,0.280679020461794,0.41390077802624936,0.059406217790658564,-0.2804344090479859,0.19808261701634458,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.32408989398771926,-1.6613247691510074,2.3164823415665974,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.7252000915815586,0.8726613514993189,1.301757406335586,0.34277450998533526,0.41390077802624936,0.07271865378896979,-0.25602801926788743,0.11998893217211765,0.7510470637690867,0.7420138490029177
2.124367169983391,-0.32408989398771926,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.005772940650929,0.3696996659551655,-0.2970103017489328,0.7456990583369415,0.8182106588633035,1.0624890251400967,0.35583028439844655,0.41390077802624936,0.08422007403446011,-0.18400792695061652,0.09608820986505098,0.1997746621873106,0.2031326804447174
2.124367169983391,-0.32408989398771926,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,-0.596032182960713,0.6873303936431477,0.7765065728679531,0.8055790259483392,0.5120935170570945,0.41390077802624936,0.08382841837857323,-0.10336961762882867,0.011665454970371057,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.32408989398771926,-1.227935698487939,2.2811284169809416,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.5855993096882466,0.7460323029850663,0.5664896801544285,0.5376232359964201,0.41390077802624936,0.08139075357633331,-0.02934369000934137,-0.01942812684135379,0.7521050298434094,0.7426970519933593
2.124367169983391,-0.32408989398771926,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.3777623999317081,1.1814789250675148,0.3696996659551655,-0.2970103017489328,0.6053626441236254,0.7026680967143542,0.3326735900310805,0.4673601568577955,0.41390077802624936,0.09349689015451296,0.06077099290587795,0.004605788480643399,0.7482996951917807,0.742293638843521
2.124367169983391,-0.32408989398771926,-0.9390096513792268,2.301132141696962,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2797628260995651,-0.1175971730218646,0.5985673631729751,0.6727177457616214,0.3781858810739812,0.5138032018016686,0.41390077802624936,0.10344036445560156,0.040529167436349406,-0.01612581346789588,0.7405168322936879,0.7335945694906888
2.124367169983391,-0.32408989398771926,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.3215854539557899,1.2483188668196639,0.3696996659551655,0.0020115794628475024,0.6551613557632213,0.6843657229325478,0.4658436029689895,0.5811416702920309,0.41390077802624936,0.09128361391573807,0.014131038936869853,-0.03452850279799413,0.7179905668732842,0.7110498941778773
2.124367169983391,-0.32408989398771926,-0.6500836042705146,1.329229511400706,-0.010684955963028146,0.6820045622895016,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.7779969136097931,0.8281873833513218,0.9830661028500933,0.7758512453791166,0.41390077802624936,0.0010849548366926238,-0.16831105665770696,-0.09302534651104895,0.7089971362703726,0.7017578832242933
2.124367169983391,-0.32408989398771926,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.99667141977864,1.4578050308278863,0.7444362604357235,-0.7156409354454252,0.9026058357691212,1.0691260798787563,1.8737597658940706,1.1341876596234943,0.41390077802624936,-0.1477456405135115,-0.46436575440149014,-0.21235820896822538,0.629849195195403,0.6265351462982593
2.124367169983391,-0.32408989398771926,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,1.0250575570184997,1.2973752233542013,2.1604509779502297,1.3582890021019516,0.41390077802624936,-0.2868523297487888,-0.5496823942605699,-0.2874364912941071,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.32408989398771926,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,1.1386437644948877,1.4675006754787798,2.1435263304278744,1.475284006757664,0.41390077802624936,-0.386777787169143,-0.5379117475930604,-0.32300208316942564,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.32408989398771926,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8493626212508127,-0.596032182960713,1.1099168319771846,1.5050426326027078,1.9585404883498265,1.4094786396755727,0.41390077802624936,-0.39857011718488283,-0.4496487050508894,-0.2686796395538165,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.32408989398771926,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.0899030556053064,1.5653427096289017,1.8017154229783756,1.354544947123472,0.41390077802624936,-0.41147667741426264,-0.35288195313092535,-0.201584640853984,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.32408989398771926,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.596032182960713,1.052525087004356,1.6005134639454397,1.6052290429517173,1.2767213344475614,0.41390077802624936,-0.4034203808273859,-0.2285785025593966,-0.11416220458370473,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.32408989398771926,0.3611575606099783,2.265418985704961,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.536227806718357,1.0098322566283011,1.6072958832431035,1.414460191629168,1.1788884698990507,0.41390077802624936,-0.37338219966235114,-0.09775484025025989,-0.013218712155133476,0.8031536004860061,0.788571124088531
2.124367169983391,-0.32408989398771926,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,2.370205949476293,-0.6874206446824462,0.9692782171240583,-0.536227806718357,1.0241950689917572,1.5775953156846938,1.2378624896621062,1.0456388470744342,0.41390077802624936,-0.3162573543550452,0.03165200704867249,0.10403699431674113,0.3854160734995395,0.42100484511559194
2.124367169983391,-0.32408989398771926,0.6500836077186906,2.29547706893962,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-0.23720592550657674,1.003159908012016,1.5033428531254618,1.2898034778098302,0.8560965723814683,0.41390077802624936,-0.22432191333364845,0.079582123652872,0.25870618198419176,0.7579569159259315,0.7471509705898249
2.124367169983391,-0.32408989398771926,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.8946420034100687,1.6207772274089902,0.819383579331835,-0.057792796779508555,0.9816794442678989,1.38285889357684,1.3510020881808356,0.6250083887716862,0.41390077802624936,-0.09188590322943643,0.12653220244425759,0.44338790455038196,0.7087618529555088,0.7033533198062265
