month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.124367169983391,-0.32408989398771926,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.8931217369519318,1.2480238691499235,1.332319412479093,0.6096822571775365,0.41390077802624936,0.05821678969108826,0.20610654506773496,0.5301210123810945,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.32408989398771926,1.083472678381759,2.280502583912431,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.7436948689495527,1.1401383160665046,1.2010433620069552,0.6071905605150492,0.41390077802624936,0.16007329025911363,0.28622696762320293,0.5571517705390286,0.7556107332606011,0.7468216495557864
2.124367169983391,-0.32408989398771926,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1486110278437662,1.3920141567760884,0.7594257813952123,-0.2970103017489328,0.7264026052139918,1.0329457553528512,0.9566873914832807,0.5178654322847309,0.41390077802624936,0.24704639386570731,0.386863990578236,0.5925756537804293,0.7181717476077248,0.7130704393910711
2.124367169983391,-0.32408989398771926,1.3723987254904713,2.3013693598425986,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.7210230077947269,0.9653233372629915,0.953043689514121,0.5956377788307472,0.41390077802624936,0.3012283988293956,0.38562479251175696,0.5512327602951979,0.7313858984548169,0.7244562689762365
2.124367169983391,-0.32408989398771926,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.2092453691137957,1.328023955658413,0.6694889415396119,-0.23720592550657674,0.7521536597865055,0.9096404262666804,0.9388352411166377,0.6468241614119942,0.41390077802624936,0.34364000649407367,0.3821307918031389,0.5159527691797631,0.6949757605439425,0.6880164565100105
2.124367169983391,-0.32408989398771926,1.6613247725991833,2.3265329375617774,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.12162033194755961,0.7500651178930897,0.8568950793116841,0.9643593899879537,0.7311699650578055,0.41390077802624936,0.382371256087741,0.361088280428563,0.4655518772824364,0.7230433165021131,0.7161067834183936
2.124367169983391,-0.21384496208707834,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2417280594084057,1.3049277313721162,0.5195943037473887,0.06181595570520356,0.7745031505113207,0.8127439509825336,0.9514605523983123,0.7681938758186967,0.41390077802624936,0.41388206251891035,0.3552134753143085,0.4359736389520524,0.6822350522112517,0.6752652443157269
2.124367169983391,-0.21384496208707834,-1.5168617455966513,0.7748882406991653,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.7486821291314821,0.7685886480005532,0.9793975348529367,0.8347836960629818,0.41390077802624936,0.44493541514400387,0.3312605617604977,0.39301627144649903,-0.3578909208954081,-0.3657100502945183
2.124367169983391,-0.21384496208707834,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.7305972209892799,0.7650167242435655,0.3696996659551655,0.36083783691698385,0.7059330637514092,0.7319964243954301,0.9525297916021831,0.8383682564151231,0.41390077802624936,0.4661932790512177,0.3296993109938574,0.3775556193019318,0.35774251374166044,0.3505077319896819
2.124367169983391,-0.21384496208707834,-1.227935698487939,1.9591898889768147,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.36083783691698385,0.6474787387607972,0.7013983064785893,0.930689959212422,0.8398232380064122,0.41390077802624936,0.4875750266551244,0.33018206473834155,0.36749212280171356,0.5031436479860759,0.4960274105243545
2.124367169983391,-0.21384496208707834,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.045707474983129,1.0644369624304126,0.3696996659551655,0.7196640943711202,0.6370314520259491,0.67500406396147,0.8741089702404586,0.8015575476547452,0.41390077802624936,0.5116952306049922,0.3563706963298374,0.3861199301619649,0.6732090881629693,0.6662317370700301
2.124367169983391,-0.21384496208707834,-0.9390096513792268,2.2921664066321656,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,0.4206422131593399,0.6266894424497861,0.662445316698151,0.8802840338597125,0.8206594704030233,0.41390077802624936,0.5272510702002234,0.35856867889962474,0.38229947412550674,0.7199192070325575,0.7129801780013811
2.124367169983391,-0.21384496208707834,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1540937056429903,1.1642058109656002,0.6694889415396119,0.36083783691698385,0.6869432875689768,0.7033548271048747,0.9030944702089564,0.8469402788327068,0.41390077802624936,0.5130526488535798,0.3685397341153241,0.3905919402255586,0.6661203919279812,0.6591373146450179
2.124367169983391,-0.21384496208707834,-0.6500836042705146,1.7878047954524714,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.7571167258387993,0.8097590742091464,1.0272679542175525,0.9541149714953111,0.41390077802624936,0.47478222733010067,0.3618846289235072,0.3906816817487331,0.3553975892758748,0.34816093585774516
2.124367169983391,-0.21384496208707834,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,1.0239764438823618,1.0318800929165812,0.8043940583723462,0.12162033194755961,0.8473255190285532,0.9172473394982519,1.1290487511472542,1.0519331885781376,0.41390077802624936,0.4320486184615672,0.35847889451048887,0.3881815833537256,0.6612511596898903,0.6542640182991769
2.124367169983391,-0.21384496208707834,-0.3611575571618023,1.3003885149208119,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,1.0589201839729243,1.1492856761923138,1.4711248962287211,1.2836552819528046,0.41390077802624936,0.29011260876816314,0.2340869607728552,0.3083946004262425,0.05995759726518265,0.02527885462858981
2.124367169983391,-0.21384496208707834,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,1.2648723855490158,1.4010868193831796,1.8125445781710672,1.4572847126761626,0.41390077802624936,0.14734749417860463,0.12936951926325393,0.27097020177042624,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.21384496208707834,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1641411318934154,-0.2970103017489328,1.4538658100412816,1.6048759761526978,1.989910640403236,1.4881094904602972,0.41390077802624936,0.03977981058172056,0.08917625793060485,0.2914199148955634,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.21384496208707834,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,1.5474617813800318,1.707340046761004,1.8621738545826705,1.522078590877956,0.41390077802624936,0.015564163161249004,0.18865497551758323,0.32580030728720505,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.21384496208707834,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,1.5847586669519327,1.798142224688951,1.754573578234072,1.6405505483234837,0.41390077802624936,-0.007715849024666948,0.2713314338468562,0.3107322470128757,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.21384496208707834,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,-0.47642343047600094,1.6015127747769484,1.9233108404882058,1.7128309770355157,1.877888317291823,0.41390077802624936,-0.05130386977019665,0.3230361815933496,0.23943293437453939,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.21384496208707834,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.2538803216266297,1.5495038967003627,2.0174026448461233,1.677730091914957,2.1070503591641434,0.41390077802624936,-0.07668243321507077,0.3665677306119125,0.1679244431980007,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.21384496208707834,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,1.3840657460423234,1.9780892433713693,1.4901664716012202,2.0574402066401265,0.41390077802624936,-0.015872650478315913,0.47973509761402733,0.21561714990814154,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.21384496208707834,0.7945466312730467,0.954792135251832,-0.010684955963028146,0.8120480815316539,-0.6874206446824462,1.0592150569796586,-0.1175971730218646,1.1529699587161926,1.8917302876053923,1.2232719333010693,1.8823346368750469,0.41390077802624936,0.06710797562688327,0.6256429710389991,0.31068748542589086,0.8198085676023406,0.7994567295548709
2.124367169983391,-0.21384496208707834,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.880640979836411,-0.6874206446824462,1.0142464941011922,0.06181595570520356,1.0292006382447623,1.7498783675468652,1.1652976178936743,1.5797302020625543,0.41390077802624936,0.1804562556857925,0.6716383858666745,0.4657475181699409,0.07822512684087592,0.12341345265678587
2.124367169983391,-0.21384496208707834,1.083472678381759,2.2776860663524583,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.8208466788807822,1.5330872545385856,1.1854880037596347,1.0816512689550277,0.41390077802624936,0.3389835220191602,0.6749168172931643,0.7224523809883932,0.7804093070587805,0.7669859621427629
2.124367169983391,-0.21384496208707834,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.8883385347704426,1.6051621214013894,0.9692782171240583,0.24122908443227173,0.8023113599982634,1.3461741318339873,1.2602700963577986,0.6747373485173633,0.41390077802624936,0.49473328695041074,0.6567849249683285,0.956606356283878,0.7069665819479765,0.7030000518728825
2.124367169983391,-0.21384496208707834,1.3723987254904713,1.9559188227495614,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.7681551340112328,1.224091280251509,1.2814733584308367,0.628218625000789,0.41390077802624936,0.5884115353857877,0.6453287405332998,0.9808837309692318,0.5226833071728836,0.5013438268445234
2.124367169983391,-0.21384496208707834,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.0550722518330324,1.328331249866153,0.6694889415396119,0.36083783691698385,0.7551151520329928,1.1095770742496613,1.1666859711235065,0.6804116139737723,0.41390077802624936,0.6842416002493236,0.6933605694044189,0.9434412093294168,0.6766761468798587,0.6724634570969861
2.124367169983391,-0.21384496208707834,1.6613247725991833,2.2807903273730745,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,0.48044658940169593,0.7327323126430041,1.0236578485817684,1.1682972897377117,0.7794235995098545,0.41390077802624936,0.7515340674023181,0.6731215632514574,0.8694016141707884,0.7271570897849917,0.7182200461135138
2.124367169983391,-0.10360003018643743,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.181118612775819,1.3158374078978226,0.5195943037473887,0.7196640943711202,0.7618051558249581,0.9631740868310584,1.119682547268386,0.7978265126457628,0.41390077802624936,0.799736394321358,0.6825766835353834,0.8444128577761827,0.6709596071197907,0.6639805238609623
2.124367169983391,-0.10360003018643743,-1.5168617455966513,0.38122759470012607,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.7412152976095926,0.9098157616855367,1.1202420328983183,0.8627945329395784,0.41390077802624936,0.8437594541185036,0.6658676785948963,0.7931130222026774,-0.6280801062429877,-0.6361199723096076
2.124367169983391,-0.10360003018643743,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.2829532764606137,0.5795521016840115,0.8392728468558323,0.698017659988166,0.8745496861293824,1.0516714740938038,0.8690758544737848,0.41390077802624936,0.877999558178758,0.6957389882344986,0.785784349492631,-0.7335695781792534,-0.7416956087796862
2.124367169983391,-0.10360003018643743,-1.227935698487939,0.655724643590381,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,0.5882364698185365,0.8318589905152295,0.8655873824458884,0.8330495988756008,0.41390077802624936,0.9214692386614936,0.7943617179376141,0.8097914078624373,-0.35446924723352485,-0.38201041810766195
2.124367169983391,-0.10360003018643743,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.8494196393029491,0.6941822715697702,0.5195943037473887,0.7196640943711202,0.5421276898960807,0.7922484929140801,0.6150231935989641,0.7078699158948403,0.41390077802624936,0.9526373162664038,0.9175576108392954,0.8689500680152534,0.3967163230963108,0.4160872367723182
2.124367169983391,-0.10360003018643743,-0.9390096513792268,2.2012115228945515,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,1.0186859755829005,0.49649756140317425,0.7581631483333192,0.5929661978980293,0.687941225083503,0.41390077802624936,0.9873898264339906,0.9300940272605216,0.8804203884420249,0.7168091175007862,0.7098674904403753
2.124367169983391,-0.10360003018643743,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2533088773880092,1.1987599882367503,0.5195943037473887,1.0784903518252564,0.5436002623268799,0.7739245500926525,0.6238464891998979,0.6941696529916277,0.41390077802624936,0.9881316825009567,0.9225543072781608,0.8858594671336961,0.6991378846378972,0.6921817842686921
2.124367169983391,-0.10360003018643743,-0.6500836042705146,1.9828740783058731,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,1.0784903518252564,0.7139295505437017,0.9672367198100346,1.1621023332960603,0.8588104222734981,0.41390077802624936,0.8453255947043209,0.6604112166850936,0.8108001811886324,0.544692812065989,0.5212608928130296
2.124367169983391,-0.10360003018643743,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.8317645297872391,0.8549655460339299,0.819383579331835,0.7196640943711202,0.8842588387605234,1.2065674792224812,2.3549140921655325,1.1759142206170812,0.41390077802624936,0.6658055852154166,0.1394899982570079,0.6629841016631647,0.43839184635907275,0.4476071894773869
2.124367169983391,-0.10360003018643743,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,1.1166061818737543,1.4152166276614888,3.027589881540253,1.3695366282511678,0.41390077802624936,0.5293990303265397,-0.10117618933964966,0.5936527704077281,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.10360003018643743,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.2579966754647116,1.584241362989914,3.300201948544513,1.4441410534689465,0.41390077802624936,0.4013182311157897,-0.20591705286380813,0.5507323039177867,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.10360003018643743,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.493097826596054,1.393269323734818,1.7113978093116786,3.1768424125190187,1.5137921940412125,0.41390077802624936,0.3046123036962582,-0.17682712765429398,0.4982728157175666,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.10360003018643743,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.5172851627703738,1.802556920056583,2.832505116625025,1.5207041703479296,0.41390077802624936,0.2848159781873816,0.007692804250212036,0.5622224941221954,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.10360003018643743,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,1.621626597144347,1.934367408508228,2.519999652037585,1.7191545454211206,0.41390077802624936,0.24895092493821078,0.19903851843409517,0.5422500923587601,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.10360003018643743,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,0.18142470818991568,1.6148542025325412,2.043016923059521,2.2956591763162923,1.9936472385934145,0.41390077802624936,0.21660956749769605,0.3499428714274272,0.47182461323805,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.10360003018643743,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,1.533003500288824,2.0932693064995878,2.107992776420168,2.1193111016898447,0.41390077802624936,0.189457346224101,0.4393815689780657,0.4198011683998237,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.10360003018643743,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2840570136679934,0.06181595570520356,1.3916751267604448,2.0559701750152666,1.881634008093119,1.9115498209301154,0.41390077802624936,0.2286460496238441,0.5591593658479346,0.5325357362370237,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.10360003018643743,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3140357696856386,-0.1175971730218646,1.1785490387996742,1.9058726198421911,1.570901491301865,1.5619546887067826,0.41390077802624936,0.33228849998271365,0.7088676780053143,0.7039315647384959,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.10360003018643743,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.9955662207833879,1.7766044949639626,1.2811260629064787,1.271040559006404,0.41390077802624936,0.4387764190636757,0.8714188446077099,0.8703933562590089,-1.2676136780735823,-1.2761757670616813
2.124367169983391,-0.10360003018643743,1.083472678381759,1.0342152429263085,-0.010684955963028146,0.7655452125859715,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.7298760975552019,1.5976343450437436,0.8833226624809454,0.9297554223145279,0.41390077802624936,0.5915433345196919,1.1076823440791328,1.0798902476019854,0.8370784348104618,0.8251525712070594
2.124367169983391,-0.10360003018643743,1.227935701936115,-0.7030746009502787,-0.010684955963028146,2.2860587277406115,-0.6874206446824462,0.9992572590430359,0.5402509656440521,0.6632860060530433,1.4248085883136834,0.8615698611891738,0.6332378232418804,0.41390077802624936,0.7268305977987604,1.124080790456232,1.254789707443745,0.28419769472494133,0.34433066001498713
2.124367169983391,-0.10360003018643743,1.3723987254904713,2.30305192449945,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,0.5817818683689725,1.296051858407119,1.133785729480682,0.38413325684063204,0.41390077802624936,0.8270120172539156,0.9755860856457226,1.4039938328641528,0.8174124164408053,0.8015818633624672
2.124367169983391,-0.10360003018643743,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.7951892866161708,1.7054017429893467,0.6694889415396119,1.0784903518252564,0.6055816990811377,1.1710717977606817,1.227668247050938,0.1749259457186429,0.41390077802624936,0.9318128042787497,0.9297743601359171,1.538775556608837,0.7169086950076117,0.7136545799946422
2.124367169983391,-0.10360003018643743,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.8392728468558323,0.5866148092375499,1.0895637885830627,1.2438510580713826,0.2600130738776894,0.41390077802624936,1.0032233197618876,0.9250786799582126,1.4895661963221265,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.00664490171420348,-1.6613247691510074,2.2818194671227237,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.5320485462689325,1.0358596630281298,1.1373490312926513,0.3436688191401601,0.41390077802624936,1.0427214913844978,0.9775522336454949,1.4331945454194304,0.7888086877337893,0.779156103848771
2.124367169983391,0.00664490171420348,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.9770731564141439,0.6694889415396119,0.7196640943711202,0.5510370146605738,0.9664282287119749,0.946745953490082,0.3270821917490826,0.41390077802624936,1.1007925767564264,1.0806407607908464,1.4434456038865755,-0.3361774523808976,-0.35209040482029325
2.124367169983391,0.00664490171420348,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.41466794293229947,1.0186859755829005,0.5150524971475599,0.8868342978568705,0.7049694189372959,0.385428743805583,0.41390077802624936,1.1626090952929593,1.1919135470598914,1.382462417778416,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.00664490171420348,-1.227935698487939,0.5712047499726127,-0.010684955963028146,-0.6865507261215884,0.3207844567347254,0.5195943037473887,0.7196640943711202,0.41261520616545483,0.8394485093600097,0.47165479371188734,0.3776069971302635,0.41390077802624936,1.1943768278343905,1.2918873800101478,1.3520616579935345,0.21148157985121663,0.1944570463053081
2.124367169983391,0.00664490171420348,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,0.8171823390059922,0.3904742437143389,0.3696996659551655,0.7196640943711202,0.37200110925188234,0.7735237834209809,0.23879438793122396,0.4089224650148161,0.41390077802624936,1.2377346755636913,1.3814601035329745,1.2854398220205128,0.22097181953150305,0.226475176385672
2.124367169983391,0.00664490171420348,-0.9390096513792268,1.2559866172576355,-0.010684955963028146,0.6942850451004355,-0.6874206446824462,0.3996787078741431,0.8392728468558323,0.33683003761094393,0.7377198734252396,0.2913288452804762,0.4422405669576252,0.41390077802624936,1.2583793874779352,1.3202622831641526,1.2362090635117315,0.7765744945892469,0.7696815233722768
2.124367169983391,0.00664490171420348,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0021175924162355,1.3748063087005964,0.6694889415396119,0.7196640943711202,0.39361039038892454,0.8545983244797608,0.850602285107299,0.5546712585565474,0.41390077802624936,1.1571866528645636,0.9931929344775683,1.1582915864757815,0.6770320376082242,0.6738298630778695
2.124367169983391,0.00664490171420348,-0.6500836042705146,1.3463608182082352,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.5626005008356413,1.0718236013823512,1.6158426925684348,0.7582653353291448,0.41390077802624936,1.0046679868396635,0.6325526822038728,1.0738109690418285,0.14082316046149576,0.093238312788355
2.124367169983391,0.00664490171420348,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.05596049449793081,1.1191728549162814,0.06181595570520356,0.7201225938350421,1.2700660360918594,2.3356396049974615,1.0575985028055173,0.41390077802624936,0.8493332563942205,0.30800922429087646,0.9138461581102628,-0.8684804737195132,-0.8738962061275705
2.124367169983391,0.00664490171420348,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,0.9200785746338564,1.4248343320061347,3.0145866066330242,1.1488082716205257,0.41390077802624936,0.7475601483535409,0.042410302198099326,0.8821265691283645,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.00664490171420348,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,1.0398525942384205,1.54887439999037,3.113998499962212,1.162200123996278,0.41390077802624936,0.6634913220721391,0.011021332763393704,0.884429279842229,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.00664490171420348,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-0.2970103017489328,1.1680435553746213,1.6362380555374125,2.8869418251160472,1.2152418522308468,0.41390077802624936,0.6141094488270005,0.11356139440119777,0.8728209627180213,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.00664490171420348,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.2866457944303433,1.7340995714007408,2.5137649099511385,1.2341118567724596,0.41390077802624936,0.5531610802427779,0.2733830288256612,0.8694640620433625,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.00664490171420348,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,1.3657481743265256,1.7991371836134131,2.158188998270103,1.406127625026284,0.41390077802624936,0.5226480919133757,0.4411683650700714,0.7932313674716812,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.00664490171420348,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4789199284373507,-0.6558365592030692,1.36634975809044,1.8691398495917946,1.9436706036076232,1.8580035688775383,0.41390077802624936,0.48025528372018017,0.5409574243499324,0.5693229919132213,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.00664490171420348,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,1.3259344453771176,1.926137776229528,1.7763437857454414,2.4450390023289996,0.41390077802624936,0.44188652649971527,0.6238099815293946,0.30259218865777715,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.00664490171420348,0.6500836077186906,0.742555443282483,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,1.2557250428605393,1.9704190145718774,1.6158294306868364,2.9788650754386183,0.41390077802624936,0.40924775177959166,0.687353039541007,0.06496536925988239,-0.25488212416866435,-0.28697939963176156
2.124367169983391,0.00664490171420348,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,0.6308279866621775,-0.6874206446824462,1.4189621305007278,-1.7921197078078341,1.2348448550895454,2.0602916364696973,1.438228798923896,3.258285013317431,0.41390077802624936,0.3032939305038267,0.6918351022711299,-0.11170468428363406,-0.524352293412131,-0.5138199851040667
2.124367169983391,0.00664490171420348,0.9390096548274028,0.632851098898733,-0.010684955963028146,0.09970848026500613,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,1.1261602474982686,2.0214812806609475,1.3646775747115831,2.924610862544642,0.41390077802624936,0.33131671191838385,0.7227222333568974,0.013381024672517235,0.10920451603112734,0.10303873483488607
2.124367169983391,0.00664490171420348,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.7288603493307002,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.9887768248912976,1.787922674561326,1.184392240792567,2.2754701745925168,0.41390077802624936,0.4898733825533012,0.7938629157757482,0.2678447512528597,-0.5143476298608436,-0.499050734957414
2.124367169983391,0.00664490171420348,1.227935701936115,1.3534506665775532,-0.010684955963028146,0.46408360046925473,-0.6874206446824462,0.9093204191874354,-0.6558365592030692,0.7860947541883972,1.583057153137162,1.1479353282785723,1.668439322986046,0.41390077802624936,0.6079678061049639,0.747564966593376,0.4853140087616453,0.7422322975015262,0.7348009201274963
2.124367169983391,0.00664490171420348,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.3536399146466522,-0.6874206446824462,0.819383579331835,-0.8352496879301373,0.7575973389545352,1.4160153779029452,1.3376274805888515,1.2083730045730885,0.41390077802624936,0.7029152598842796,0.5972908392880363,0.6528016048463282,-0.23418330371557958,-0.2069978816604115
2.124367169983391,0.00664490171420348,1.5168617490448273,2.2776627745405755,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,0.6338522126127407,1.2506246778629588,1.4130063578589436,0.8029978817803503,0.41390077802624936,0.7754686868260117,0.4696553902752433,0.762042367057457,0.7708915667313023,0.7569196681116351
