month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.124367169983391,0.00664490171420348,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.6766897022812968,0.9692782171240583,-1.1940759453842735,0.6330943478492878,1.1092027470459125,1.2688024594311678,0.38413325684063204,0.35597342495318357,0.7502383499832117,0.34070397103714495,0.7650084226555165,0.5847143421558121,0.6045504600153606
2.124367169983391,0.1168898336148444,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8950540641724933,0.6187223809502939,1.0365923145997795,1.0974042439182778,0.5997040780542773,0.41390077802624936,0.7732537234551807,0.3732299925303997,0.6063528335559566,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.5605551160383323,0.984461337386252,0.88171217273434,0.6563637303128234,0.41390077802624936,0.768273791663221,0.416924411298337,0.5213278715544267,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.42965746389178827,-0.057792796779508555,0.46019459683252306,0.9138658707060231,0.6377640050698163,0.559883315095813,0.41390077802624936,0.790254230128188,0.49522420596299443,0.5323387852542902,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,-1.227935698487939,1.1376274834977236,-0.010684955963028146,-0.6865507261215884,0.7815279829985851,0.3696996659551655,0.0020115794628475024,0.3170575486400273,0.8526111897327227,0.41509867076792106,0.40145144376782194,0.41390077802624936,0.8075468516657704,0.5669413301845582,0.5753341455214795,0.8178387663436755,0.8056866075126495
2.124367169983391,0.1168898336148444,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,2.2163642028317465,-0.6874206446824462,0.2647733051400763,0.24122908443227173,0.28776957387293434,0.7808148145884224,0.2559436585731518,0.4115378513875249,0.41390077802624936,0.8332794718235663,0.6121896261219604,0.5382844341011072,0.33542259304659183,0.36148738532124286
2.124367169983391,0.1168898336148444,-0.9390096513792268,2.318570362917992,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.15984723022631953,0.48044658940169593,0.2478113340411076,0.7219438603810018,0.4121329824954794,0.3415270341579045,0.41390077802624936,0.8543705506760887,0.5119824405081526,0.5478201805733138,0.8209380713079205,0.8102391791472795
2.124367169983391,0.1168898336148444,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.0840851735845285,1.4466834489022884,0.5195943037473887,-0.2970103017489328,0.3820017854315635,0.8495678678197167,0.9164077415985478,0.3602228966074951,0.41390077802624936,0.7420234629830589,0.27098509165011714,0.5271597604655407,0.7261845015369183,0.7231283417737242
2.124367169983391,0.1168898336148444,-0.6500836042705146,1.643413836893506,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.6608136275624343,1.1020028624652576,1.6450453558481062,0.6029810416270521,0.41390077802624936,0.5511659260769739,-0.014730955371722086,0.42910502801652833,0.3278408623328632,0.29851123597207674
2.124367169983391,0.1168898336148444,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5538672473334623,-1.493097826596054,0.8368193817081048,1.327801484729544,2.362847183964174,0.8264346406230341,0.41390077802624936,0.38401259455948844,-0.271505416609576,0.33836805081732213,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.672510955323122,0.9919691422124172,1.4863422752511164,2.9906422794071172,0.9120539600352702,0.41390077802624936,0.2688267866725906,-0.4738911407290876,0.3120371018607853,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.1264505770538968,1.6029535485245232,3.0859993524375953,1.0163447294542902,0.41390077802624936,0.21802145600981007,-0.4466383255687761,0.3407899801970097,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-0.057792796779508555,1.2395640181592957,1.6678116506655096,2.8409264114400075,1.0277241827946633,0.41390077802624936,0.2381566540431033,-0.25686904308689434,0.4728901573574942,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,1.325850746766486,1.7224766421467936,2.443110578000476,1.0187583062997956,0.41390077802624936,0.21638541995309615,-0.08268906312736328,0.5129688089469097,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.536227806718357,1.3829469310205216,1.7742353794829875,2.0703679894579143,1.1911361924552548,0.41390077802624936,0.21200996347496057,0.11539178146474045,0.49092907691238874,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-0.47642343047600094,1.3452688244330095,1.8118935311106814,1.824224151521256,1.6189593701569989,0.41390077802624936,0.19202034083622468,0.22855112425816437,0.305239017718413,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,1.2725805044718668,1.8447021277009608,1.6250588714117211,2.162129712624992,0.41390077802624936,0.16762296519142164,0.3108799391676673,0.06924479532483885,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,0.6500836077186906,0.756142452992596,-0.010684955963028146,0.47098161162663865,-0.6874206446824462,0.9692782171240583,-0.536227806718357,1.165567253511639,1.870416597582276,1.3986031255754838,2.5774594158462762,0.41390077802624936,0.1274152340297771,0.37125343474637973,-0.1304484350716364,0.46794677392190187,0.4450082345425071
2.124367169983391,0.1168898336148444,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.5753143183576837,-0.6874206446824462,0.9243099401469242,-1.2538803216266297,1.1077302057744347,1.9090766658891487,1.3765759691081454,2.7952281706606326,0.41390077802624936,0.03883887293213141,0.27009440448542876,-0.30426095257188096,-0.06800965447331679,-0.027055661083057993
2.124367169983391,0.1168898336148444,0.9390096548274028,1.459171484042114,-0.010684955963028146,0.29422707079799865,-0.6874206446824462,0.819383579331835,-1.3136846978689858,0.9673087851596961,1.8396883696522361,1.4309024382083813,2.437664817105139,0.41390077802624936,-0.008860688634182433,0.09798185105157926,-0.30397163987551545,0.723109102364023,0.7140981093176761
2.124367169983391,0.1168898336148444,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2215372532502813,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.8655195045145901,1.5993501273568373,1.5139972439659408,1.6763627881730607,0.41390077802624936,0.07444892822196172,-0.03693025402081655,-0.1135497350642291,-0.3097026871749545,-0.2860396373397864
2.124367169983391,0.1168898336148444,1.227935701936115,2.2773553226237238,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.1342715691419176,0.7256983598729747,1.4084815210958972,1.5720917451753211,1.1872684477665538,0.41390077802624936,0.16264351543719216,-0.10912666205878178,0.032221285809042995,0.7682987769552055,0.7541631139249159
2.124367169983391,0.1168898336148444,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.7974181934618605,1.625160928850378,0.6694889415396119,-1.3136846978689858,0.737934050514677,1.2453367842784033,1.4630616722168954,0.6427065960585696,0.41390077802624936,0.22112240472897352,-0.13561175563083014,0.19066987986244863,0.6885575049235014,0.6843210610659047
2.124367169983391,0.1168898336148444,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-1.0744671928995615,0.6922372246914235,1.1338088466008862,1.4273341631908123,0.5707598721143649,0.41390077802624936,0.2178252666535689,-0.20134607322657005,0.13374384032875483,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.1168898336148444,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6395098996206342,-1.0146628166572054,0.6186007564067199,1.058887048037925,1.2808931511109067,0.5841606757191465,0.41390077802624936,0.2255060558485246,-0.18748609611235795,0.08318005992464426,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,-1.6613247691510074,2.3074293517911326,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.47765033441697374,0.9669486687647706,1.0212337980902815,0.43761522279381787,0.41390077802624936,0.25531093075208333,-0.10980741857447616,0.12346221297293719,0.8089770872073758,0.7980862300869267
2.124367169983391,0.2271347655154853,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,1.077175342704325,1.3206445017670292,0.06991039037071911,0.36083783691698385,0.4712539296576144,0.8681770785845216,0.7341621358057685,0.28953748220831166,0.41390077802624936,0.3107365930600032,-0.0014840711755947312,0.18319447648677387,0.7347080844812707,0.7295661688741897
2.124367169983391,0.2271347655154853,-1.372398722042295,2.2665504302591106,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.7196640943711202,0.4679275637804052,0.7765698884358734,0.7114635965825112,0.3587736112528609,0.41390077802624936,0.3613881536868108,0.002987364899775325,0.14798916079938215,0.7460191186455682,0.7384631583264099
2.124367169983391,0.2271347655154853,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2178953142314057,1.335933696014481,-0.22987888521372726,1.0784903518252564,0.504087325259429,0.6878188565983568,0.6112377552702215,0.3658743771172843,0.41390077802624936,0.40661775392295313,0.03703581733924683,0.1381082042343801,0.7063383808895738,0.7018194902045578
2.124367169983391,0.2271347655154853,-1.083472674933583,1.3910031590371548,-0.010684955963028146,0.6272487026341774,-0.6874206446824462,-0.22987888521372726,0.7196640943711202,0.4777353408183964,0.6245144210855694,0.7245721376749272,0.45250681290600536,0.41390077802624936,0.4293424586435378,-0.024472127851952796,0.08447552575674727,0.7159251424492199,0.7084628103554736
2.124367169983391,0.2271347655154853,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.0219653128146404,1.5438915472373065,-0.13994204535812688,0.8392728468558323,0.4879289161397676,0.5922346138537457,0.8805832550632764,0.5071923122895696,0.41390077802624936,0.43435613307662013,-0.09431787648449869,0.052432998300943605,0.6412067827428554,0.6373008125937188
2.124367169983391,0.2271347655154853,-0.7945466278248707,2.2904399458683047,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.5509755484933913,0.6842237847363308,1.1767417928454915,0.6841703164179359,0.41390077802624936,0.36028284117118176,-0.1967076468622275,-0.010382355984727615,0.7518630960452377,0.7398189212409354
2.124367169983391,0.2271347655154853,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.1260619254848385,1.2952340529604958,0.6694889415396119,-0.536227806718357,0.7069289464388457,0.9741471617944824,2.1391996415563974,0.9938315746977994,0.41390077802624936,0.14975912894340715,-0.5150889462416336,-0.11789794112869886,0.6425753443619334,0.6399153227794296
2.124367169983391,0.2271347655154853,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.8352496879301373,0.8203804514637485,1.1783496091941619,2.7633949650129757,1.1811384833777503,0.41390077802624936,0.01819898139519075,-0.6856439357074304,-0.16388293870806647,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.493097826596054,0.9392540571086276,1.338310477453376,3.2897283775521786,1.2902718677015586,0.41390077802624936,-0.09533391911443191,-0.8376907625219406,-0.20827420544156863,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-2.0911415890196143,1.083974186053772,1.512206336858837,3.379685378169309,1.324984733876733,0.41390077802624936,-0.2261526926334126,-0.8758402362139704,-0.23915577017542866,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.748730448004152,-2.2107503415043266,1.2363900099092517,1.646464563419754,3.183983106892156,1.3841849076833803,0.41390077802624936,-0.32774069818564844,-0.827907517163709,-0.26787458603570363,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.493097826596054,1.364529967204599,1.7391063716947486,2.7986922917547106,1.3834354456892095,0.41390077802624936,-0.35613464865255373,-0.6601369281136497,-0.1972335962498518,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5538672473334623,-1.2538803216266297,1.4057979595137307,1.7998788802661942,2.4116393040998783,1.5089796878158859,0.41390077802624936,-0.35403079497856205,-0.4591972965225388,-0.15255345351839375,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-0.8352496879301373,1.4154376854350632,1.8619991059262297,2.1370934889850517,1.9370380387166695,0.41390077802624936,-0.32704222551441137,-0.24948568673875324,-0.19085583432672748,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,1.3411368594284716,1.9084156791910794,1.9293900437289488,2.469885172869733,0.41390077802624936,-0.3235141913661824,-0.11781232579040322,-0.3307508597495152,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,0.6500836077186906,1.6502874297478822,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.9117284602925464,1.3318443519621808,2.004596897290368,1.7807624789205074,2.822996510605348,0.41390077802624936,-0.4206691369315091,-0.13361177583225303,-0.5156210176794513,0.3871744972346906,0.32250909919145987
2.124367169983391,0.2271347655154853,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.2696002210088342,-0.6874206446824462,1.5088989703563283,-0.47642343047600094,1.3013172454205033,2.0139564689350307,1.5857564564272701,2.6020622757070346,0.41390077802624936,-0.35949011329332736,0.06514115045533872,-0.3330107740192381,-0.18526046120379797,-0.17019139509071746
2.124367169983391,0.2271347655154853,0.9390096548274028,2.1788422459301646,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,1.158424100210551,1.8701535944539915,1.492145807429781,2.010544717756233,0.41390077802624936,-0.2546442557407082,0.1331315719162486,-0.08672902884131659,0.7039986689647592,0.6946182277672597
2.124367169983391,0.2271347655154853,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.5925290647488757,-0.6874206446824462,1.2690674927085046,-0.536227806718357,1.0988581530474886,1.662276061013046,1.28765505299089,1.5751129953796825,0.41390077802624936,-0.1108213093519574,0.24288865022473677,0.11186350321374094,-0.058587537311237704,-0.04063007352526156
2.124367169983391,0.2271347655154853,1.227935701936115,2.2898357921016235,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4489411724197054,-1.7921197078078341,1.0273697311371968,1.5190771196414006,1.3900641315613156,1.1872643790260862,0.41390077802624936,-0.04521428712303491,0.14153855704874063,0.22076735260185695,0.7376688077528039,0.728107250085733
2.124367169983391,0.2271347655154853,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.2538803216266297,0.9812341415035231,1.3453614660830977,1.277663882941697,0.8418633044769726,0.41390077802624936,0.06072772422833718,0.16671635521569,0.35309985331625304,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,0.9330963241686474,1.2641950826620596,1.1069080398187294,0.5542961206854152,0.41390077802624936,0.11481814202326421,0.22940732901253244,0.4775735294513383,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.2271347655154853,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,0.24122908443227173,0.7809015169568667,1.1426792880889778,0.8462275219150276,0.2913912003654463,0.41390077802624936,0.2470348249601796,0.4203290613588295,0.6890737747483929,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.3373796974161262,-1.6613247691510074,0.48243642986743523,-0.010684955963028146,0.44142519182407497,0.6971089926456653,0.6694889415396119,0.06181595570520356,0.6094815312202523,1.0375003015902853,0.597810100151844,0.08398878251497799,0.41390077802624936,0.3191124806620836,0.5279185189682526,0.7878329017321035,0.8835845456110124,0.8730639718123738
2.124367169983391,0.3373796974161262,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.5270089744553583,0.9418527432777539,0.5312105884998912,0.04276593159130611,0.41390077802624936,0.3995665060037984,0.5695045226850334,0.8201616849954054,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.3373796974161262,-1.372398722042295,1.0678654610566347,-0.010684955963028146,-0.6865507261215884,0.9672816835558806,0.5795521016840115,0.48044658940169593,0.4277934260871731,0.8869574501153529,0.4191974210494258,0.11614647967636742,0.41390077802624936,0.456038672224248,0.6468067130259589,0.8051789992601545,0.8153996566548274,0.8094481127727867
2.124367169983391,0.3373796974161262,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.2702516655550333,0.8412440961295055,0.819383579331835,0.06181595570520356,0.4184904562945535,0.8529075900836464,0.33181736980038395,0.35922849643716215,0.41390077802624936,0.506590451040879,0.7246571520039268,0.713186950831734,0.7178604330918011,0.7138254830794292
2.124367169983391,0.3373796974161262,-1.083472674933583,2.268764944065807,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.40584215765825343,0.8253388785703785,0.41770131503160657,0.4806690069280046,0.41390077802624936,0.5548959340342079,0.7161827201443303,0.685789366009729,0.7769149274374914,0.7679726971987604
2.124367169983391,0.3373796974161262,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2670825154489418,1.1926220531492715,0.819383579331835,-0.17740154926422066,0.4639067609931122,0.8098731813864973,0.4778547233591382,0.5484729393278844,0.41390077802624936,0.5752152704804843,0.6938292265660677,0.6591584052457913,0.7043387423274194,0.6973870624151612
2.124367169983391,0.3373796974161262,-0.7945466278248707,2.2685004924170458,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.5505877885238246,0.8253486194269816,0.6398461204807647,0.7003923846630975,0.41390077802624936,0.5723900473430652,0.6218700748607465,0.5912105345519938,0.7433393333580932,0.7345718895264465
2.124367169983391,0.3373796974161262,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.2099514145034622,1.1793954326855611,1.1041833339567926,-0.1175971730218646,0.7130023268727989,1.0022077865662085,1.0908180619694736,0.9415433771978693,0.41390077802624936,0.4601523822148186,0.4329706599750579,0.4985274108903682,0.6801295451445483,0.6758180697432832
2.124367169983391,0.3373796974161262,-0.5056205807161585,0.9204227376376809,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3889830885817502,-0.35681467799128885,0.9825523946209703,1.2352536061432222,1.6269420585986936,1.171926041210533,0.41390077802624936,0.3305295443047675,0.25027981391106363,0.44672231525694606,-0.1886771020675023,-0.22817963045634115
2.124367169983391,0.3373796974161262,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.403972609541239,-0.35681467799128885,1.1546458926150105,1.4677629828315926,1.891078125526378,1.3620493320423024,0.41390077802624936,0.2054793163045539,0.18535398955855678,0.40828499464004336,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.3373796974161262,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,1.2650607074229367,1.6129727153163123,1.9730821415224695,1.4366659634814847,0.41390077802624936,0.15215774868949097,0.2116775146042616,0.438881613661634,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.3373796974161262,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5988358102119287,-0.596032182960713,1.2622888448411618,1.6764594440026725,1.8074114011248874,1.4085037694594853,0.41390077802624936,0.186117788828428,0.3802513920054303,0.5554069420434388,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.3373796974161262,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.23720592550657674,1.3577529953250242,1.822871476502407,1.7778796774080559,1.453204579735042,0.41390077802624936,0.1828158303757202,0.5154102957126971,0.6615229087846154,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.3373796974161262,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,1.4231752296507143,1.9125430192889192,1.6782514496352938,1.5420569203230006,0.41390077802624936,0.20131210012591755,0.6482337209499057,0.7056563051072439,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.3373796974161262,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,1.4449852566741932,1.9995066039397618,1.6313624095089596,1.7816805076861562,0.41390077802624936,0.1982858672549541,0.7212956591739609,0.6368525055306141,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.3373796974161262,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.2970103017489328,1.3907001687256662,2.0323388568960774,1.546339657714033,2.1705967615385062,0.41390077802624936,0.20699243274003565,0.787306920404789,0.4733397383701859,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.3373796974161262,0.6500836077186906,1.1072748484266404,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,1.2691645549254658,2.0135494402841143,1.4066315371481137,2.5830645127147323,0.41390077802624936,0.23068603329856813,0.8559364592444028,0.28514630554313064,-0.004762030402033943,-0.029000988471510145
2.124367169983391,0.3373796974161262,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.5004329225180355,-0.6874206446824462,1.568856768292951,-0.7156409354454252,1.2326758840624759,2.0409177684615467,1.2733827817882144,2.8786137515560406,0.41390077802624936,0.2238126573019023,0.9294772475438491,0.16249759206179845,-0.03893571862215733,-0.016794619405014314
2.124367169983391,0.3373796974161262,0.9390096548274028,0.8389524588664964,-0.010684955963028146,0.13650380039901647,-0.6874206446824462,1.4189621305007278,-0.47642343047600094,1.1273843396787553,1.9745373095885856,1.301052040008071,2.597253024474082,0.41390077802624936,0.2827702100598937,0.9201869488438441,0.2870752024183705,0.24887769684817623,0.23653123669914786
2.124367169983391,0.3373796974161262,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9071061626216329,-0.6874206446824462,1.1191728549162814,0.06181595570520356,1.0008137313327499,1.737469907785423,1.229282881135543,1.9993394065078818,0.41390077802624936,0.45822712351991124,0.9578027042226775,0.5606610789586409,-0.4353342712014617,-0.4191851138384718
2.124367169983391,0.3373796974161262,1.227935701936115,1.3655364294279326,-0.010684955963028146,0.3855374629596276,-0.6874206446824462,1.0592150569796586,0.5402509656440521,0.82717115514663,1.5435266697152525,1.386577914436137,1.470055675256527,0.41390077802624936,0.6066407562333865,0.8793246420027793,0.8288257814420339,0.7193594879779465,0.7111047469044915
2.124367169983391,0.3373796974161262,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.232017895613809,-0.6874206446824462,0.9692782171240583,0.7196640943711202,0.803766931148778,1.3916486251102198,1.4936485443883996,1.0657644649244136,0.41390077802624936,0.7230673292381341,0.8244299459959009,1.0463203674585768,-0.30374924641489376,-0.28109961715485493
2.124367169983391,0.3373796974161262,1.5168617490448273,2.2788975989059277,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,1.0784903518252564,0.736391511276553,1.2651176809374702,1.558007626917823,0.7219436891729978,0.41390077802624936,0.8267107436724642,0.7955115653559676,1.246602048961999,0.7600507397111482,0.7463795529532238
2.124367169983391,0.3373796974161262,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,0.6712243474821213,1.5932652962260403,0.9392991752050807,0.8392728468558323,0.7539636422414132,1.1728578533964125,1.4833266561668468,0.45455908559796915,0.41390077802624936,0.9330207908309374,0.8597702960346051,1.4372689415810758,0.7008105710612148,0.6956133544717317
2.124367169983391,0.44762462931676716,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.7196640943711202,0.7151902608663396,1.0957652353618972,1.4325759218925789,0.42388647870733065,0.41390077802624936,1.0205453456010198,0.8927250705165592,1.4640730532644233,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.6474826621331705,1.0409165591560967,1.280220939487388,0.45363059902321473,0.41390077802624936,1.070774641176065,0.9408191412226591,1.41008402888455,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,0.3010334606746278,0.5517222970351198,0.9877384398577329,1.042989085984853,0.3519088323355705,0.41390077802624936,1.1077348841485282,1.013346276780992,1.4127710341988697,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.442408642073315,0.9271871878862726,0.825152734319974,0.21370429736925403,0.41390077802624936,1.1235235479675052,1.0367435681005852,1.3940130907125552,-1.2676136780735823,-1.2761757670616813
