month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.124367169983391,0.44762462931676716,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.2032484918551822,0.6694889415396119,-0.8352496879301373,0.33732438252998664,0.8741760547011053,0.5816496685565966,0.11591130647732795,0.41390077802624936,1.0936150349519271,1.0145273535520882,1.286252081062384,-0.1930462898579605,-0.2324732890343778
2.124367169983391,0.44762462931676716,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7294467394762346,-1.0744671928995615,0.23360087930481682,0.825931679272226,0.3817185147847544,0.2244620471661458,0.41390077802624936,1.0502234445815037,0.9695740015017024,1.0623934891226197,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,-0.7945466278248707,1.2583523486737855,-0.010684955963028146,-0.6865507261215884,0.6836136727879167,0.9692782171240583,-1.55290220283841,0.23502767905792682,0.9074313391441853,0.4070097518604984,0.3194915495323348,0.41390077802624936,0.9133406364150685,0.8325500114500675,0.883439284547647,0.8324475415147006,0.8256003986915071
2.124367169983391,0.44762462931676716,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.493097826596054,0.3665593917700393,1.1460162272510208,1.042996545793252,0.5511461018152362,0.41390077802624936,0.6463828389475397,0.40263091004431195,0.6369103680698872,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-1.4332934503536978,0.4945633388231104,1.2931045535092012,1.6518710805332815,0.665575358731947,0.41390077802624936,0.47732931469712375,0.06697760989302587,0.4981994503847524,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.493097826596054,0.6304506487650422,1.4330806628961543,2.1563339925815272,0.7331245879785419,0.41390077802624936,0.3501937914755358,-0.154813903898626,0.4349552582608458,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,0.7953748376421722,1.5493558766167532,2.3483428298335265,0.8385546047285488,0.41390077802624936,0.25408655491706467,-0.23273417517925504,0.3759730242655114,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-1.0146628166572054,0.9579031537899737,1.64712415856688,2.1912707619173055,0.898384619559613,0.41390077802624936,0.17826298401282598,-0.1702832770316237,0.3545138827665647,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,1.1485437407836527,1.7704065270624865,1.8939468362896315,0.9730468208920348,0.41390077802624936,0.07038727830626594,-0.07378002277542799,0.30247668192843574,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.493097826596054,1.2702094797675694,1.882881415156922,1.7207367162033604,1.2353186451952123,0.41390077802624936,-0.03540891663168365,-0.03998292325143586,0.15038030294119234,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.2538803216266297,1.3053203930321162,1.9785164495109637,1.6198999994699446,1.553371273815889,0.41390077802624936,-0.11649513445671615,-0.01291054435141671,0.004635047274087155,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.194120173812393,-1.1342715691419176,1.2403454231569888,2.003367462031959,1.4871941523879795,1.8952406816389427,0.41390077802624936,-0.1445490073048791,0.03738237640649105,-0.1330343447041319,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,0.6500836077186906,2.2411924554946028,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,1.2042621674392455,2.028560796085007,1.3733815133781315,2.090326208345254,0.41390077802624936,-0.17084199632417466,0.07751144406961304,-0.21246782026903707,0.825919283305492,0.8190397669792188
2.124367169983391,0.44762462931676716,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.2964431387325104,-0.6874206446824462,0.9692782171240583,-0.536227806718357,1.190043865958208,2.0083450397561573,1.277109370517364,2.0456791054438725,0.41390077802624936,-0.16333498173100014,0.12653653985436078,-0.18724652197131494,0.4323438608903654,0.425169865862744
2.124367169983391,0.44762462931676716,0.9390096548274028,2.2898958133091676,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.8950540641724933,1.0704895552065519,1.8658300456731458,1.2559541827651202,1.7189795895810047,0.41390077802624936,-0.0964389906111958,0.1175802217323008,-0.07807148287083218,0.7741432935832514,0.7645450158084286
2.124367169983391,0.44762462931676716,1.083472678381759,-0.7030746009502787,-0.010684955963028146,2.226492136298392,-0.6874206446824462,0.9093204191874354,-0.8950540641724933,1.009454305089668,1.6301458455076274,1.1699815487007084,1.1946825066469988,0.41390077802624936,0.03232943542185894,0.1320519905415667,0.11546124306129886,0.24755407092712414,0.28678360021733745
2.124367169983391,0.44762462931676716,1.227935701936115,2.302532158758898,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,-0.9548584404148494,0.9072393385420531,1.432955423311257,1.384882051326742,0.8365430194412632,0.41390077802624936,0.14230007710439974,0.02103706330315582,0.24695004244833174,0.741992880102444,0.7292161757304942
2.124367169983391,0.44762462931676716,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.7911563553503954,1.7260741293007744,0.6395098996206342,-0.596032182960713,0.8956124245136164,1.2649437370695573,1.3923244535062425,0.4170737796680283,0.41390077802624936,0.22330362545868196,-0.014955199474056581,0.4022360666193541,0.7069385420724082,0.7013737094636405
2.124367169983391,0.44762462931676716,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,-0.17740154926422066,0.8318811636808423,1.1316282862727287,1.3702260144253127,0.39643631426719833,0.41390077802624936,0.2882278412426029,-0.032230670174019135,0.3821651893645522,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.44762462931676716,1.6613247725991833,1.1403846965212874,-0.010684955963028146,-0.6865507261215884,0.9331225540119714,0.15984723022631953,0.24122908443227173,0.6906410660308636,1.0257437834457812,1.2171093026958137,0.48745485228021945,0.41390077802624936,0.3428301831071322,0.00982767750299809,0.3190203461288315,0.7838848136868989,0.7745228905190439
2.124367169983391,0.557869561217408,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,2.8098582170360125,-0.6874206446824462,0.08489991133020793,0.4206422131593399,0.6407213837430893,0.925078988207167,1.0113097663166806,0.5553605031917945,0.41390077802624936,0.3926420340077184,0.07242322827757054,0.265626978379664,0.5665328195061404,0.5695079593573268
2.124367169983391,0.557869561217408,-1.5168617455966513,2.3024509957528756,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.02494197044291891,0.5402509656440521,0.5538879985852115,0.8404712993033382,1.1537945933422642,0.4872278165621156,0.41390077802624936,0.43187171061453894,-0.004511149686605268,0.27531360415239037,0.7581510381414036,0.7432551989540948
2.124367169983391,0.557869561217408,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.8222752797501204,1.5182028810745483,-0.05000534845319268,0.7196640943711202,0.585836019821439,0.7631609035461957,1.1696069005455536,0.3788373842477295,0.41390077802624936,0.4625105107915553,-0.031189041137740042,0.30189150605956067,0.6662868337534693,0.6620336614148623
2.124367169983391,0.557869561217408,-1.227935698487939,1.868876963408245,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.06499472646201526,0.7196640943711202,0.5653213595765627,0.706381450406561,1.1645483215833647,0.4680502152411362,0.41390077802624936,0.48788883321756427,-0.04220606279982166,0.24704873628890323,0.45311637588821274,0.42346738459417177
2.124367169983391,0.557869561217408,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.005540605064656,1.2828220027111756,-0.09497376838099289,0.7794684706134762,0.5836925507147962,0.6658727066715088,1.096401314122399,0.5089817443473128,0.41390077802624936,0.5146496398541376,-0.01845939309641711,0.22530988945860242,0.6636363465411073,0.6566511352786621
2.124367169983391,0.557869561217408,-0.9390096513792268,2.2985571423094346,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.10996314638981547,0.8392728468558323,0.5765990934637709,0.6280656590928814,1.065166267487773,0.5922298018149089,0.41390077802624936,0.5389048143684956,-0.009200757490165367,0.1851342908222539,0.7183800695037731,0.7114395941460622
2.124367169983391,0.557869561217408,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.173562148917998,1.3171626010945774,0.20481550720345348,0.6000553418864081,0.6490310864298545,0.7085501825517003,1.1826988642859717,0.6842899373876895,0.41390077802624936,0.4771620476047019,-0.054091433964560266,0.14662447826935623,0.6648406232482025,0.6578564625437044
2.124367169983391,0.557869561217408,-0.6500836042705146,2.2424199339808224,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.7196640943711202,0.848180160310549,0.9628776864801346,1.8101027342217624,0.9083766324004628,0.41390077802624936,0.3033310474090615,-0.25743095456576154,0.08587383406431302,0.693556151971907,0.6691082304276298
2.124367169983391,0.557869561217408,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.3784858901261554,0.8343731002913238,0.0020115794628475024,0.9738353151027717,1.1640764711686924,2.4959052997760964,1.22348023793007,0.41390077802624936,0.18914112947300954,-0.43822656928517056,0.018830584126019116,-0.18697197207020996,-0.18028767391456535
2.124367169983391,0.557869561217408,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.0808537972261638,1.345276581475556,3.1453926891760187,1.423868960962126,0.41390077802624936,0.07104622388361653,-0.6307494565710572,-0.047015238773128847,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.557869561217408,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.672510955323122,1.2570210635345374,1.5237513392599589,3.271023322425239,1.5408281607017218,0.41390077802624936,-0.05669666687817749,-0.6779498039253964,-0.10542146756618993,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.557869561217408,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.763719683062308,-1.612706579080766,1.4122911407916328,1.6673670501391238,3.092904648412361,1.5598438261520822,0.41390077802624936,-0.13910583725407957,-0.6009731362127145,-0.08391319749616231,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.557869561217408,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,2.1684353194618438,-2.2107503415043266,1.5731369840866605,1.8120347735314266,2.7791873793938673,1.65849613503081,0.41390077802624936,-0.22683429398408833,-0.4963647805672083,-0.11506857213284673,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.557869561217408,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.672510955323122,1.6398388917014597,1.9024535791744932,2.4990036068645223,1.8188443831191399,0.41390077802624936,-0.27462785290781505,-0.38117639732751596,-0.15125274730537544,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.557869561217408,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5388777263739735,-1.493097826596054,1.647961580305095,1.9730267810396291,2.2009892345261313,2.248273085809482,0.41390077802624936,-0.3122316162502584,-0.2590108561958455,-0.291254982187722,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.557869561217408,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.493097826596054,1.5512203721137054,2.0246644534437555,2.004304755143097,2.7783298777497207,0.41390077802624936,-0.33520649855288037,-0.17092239441032753,-0.4594303782675379,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.557869561217408,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.2538803216266297,1.4408676773683573,2.056642989896354,1.8037933940513247,3.189312538655196,0.41390077802624936,-0.34926416488226986,-0.08088751984100674,-0.5802159179842763,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.557869561217408,0.7945466312730467,0.7031372766910753,-0.010684955963028146,0.45968247960768277,-0.6874206446824462,1.359004332564105,-1.55290220283841,1.3063149679287618,2.1041227080818876,1.580552825635099,3.3624765054690364,0.41390077802624936,-0.39154248911451384,-0.019336851160290776,-0.6544511540304092,0.41506123194400474,0.3580466047723167
2.124367169983391,0.557869561217408,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1874087973021878,-0.6874206446824462,1.2690674927085046,-1.2538803216266297,1.1937481833740504,2.049703325342097,1.448672530682634,3.0170632246985196,0.41390077802624936,-0.36673923770077943,0.024600028832414463,-0.5532183489054725,-0.2687283405441893,-0.2392857725380798
2.124367169983391,0.557869561217408,1.083472678381759,1.392557618728651,-0.010684955963028146,0.38653795542661434,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.9460316828835978,1.8163297955179347,1.3816179707183363,2.3307269251377614,0.41390077802624936,-0.20934524207139946,0.09238941133504189,-0.2851422961992299,0.731801643532953,0.7235587719381638
2.124367169983391,0.557869561217408,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.6626164646923463,-0.6874206446824462,1.0891938129973038,0.18142470818991568,0.9027215752541351,1.6176065799575148,1.5368930536779744,1.758409753454559,0.41390077802624936,-0.041060326981982406,0.10772757781241832,0.0069545708767216,-0.08838430880084243,-0.052312885596685524
2.124367169983391,0.557869561217408,1.3723987254904713,2.289629032479218,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,0.36083783691698385,0.8237950932193583,1.4712564714747574,1.675023010333684,1.2919799249499455,0.41390077802624936,0.08487685044202425,0.10187966464080353,0.2557385979416986,0.7729397358473247,0.7574393362939993
2.124367169983391,0.557869561217408,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.7660215578755333,1.6167556269026588,0.9692782171240583,0.36083783691698385,0.8475543824169989,1.3356720968648716,1.6577129393773755,0.816798235699071,0.41390077802624936,0.1599518167510724,0.08323422295975103,0.44535304739361925,0.6784178545353442,0.6744234187016804
2.124367169983391,0.557869561217408,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,0.5402509656440521,0.8059882138074923,1.2331572346471347,1.6259333267296154,0.7645718830542515,0.41390077802624936,0.22964049346149903,0.09527509027668869,0.4691437217014646,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.6681144931180489,-1.6613247691510074,2.294709693321976,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.7285931547891149,1.1555024300315246,1.4487322091498267,0.7293520518167876,0.41390077802624936,0.3134793877455371,0.21512098448517758,0.5372496772195403,0.7723311267532613,0.7621038647997412
2.124367169983391,0.6681144931180489,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.1558540606293044,0.7444362604357235,0.48044658940169593,0.7206816743982452,1.0746220103293356,1.2047798971473036,0.6178864654568302,0.41390077802624936,0.41768726836207465,0.3849963017878059,0.661439717737585,-0.2563518809796968,-0.2651047258136209
2.124367169983391,0.6681144931180489,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.4206422131593399,0.6742773337569966,0.999785096373916,0.9497688336269167,0.6759319307187126,0.41390077802624936,0.4897012950835761,0.5213015829853437,0.6520631478356805,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.6681144931180489,-1.227935698487939,0.7904235208893765,-0.010684955963028146,-0.6865507261215884,0.44416705567598447,0.6694889415396119,0.36083783691698385,0.5834787269204483,0.9477021276679325,0.6832530878199199,0.6552847003407599,0.41390077802624936,0.5400848427323246,0.6601388273306139,0.6730401742904197,0.4212219161433611,0.40191282146418295
2.124367169983391,0.6681144931180489,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.7105415705511093,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.5303948448135635,0.880666944076147,0.4672286407284222,0.643228208586543,0.41390077802624936,0.6010385137315807,0.764312140742771,0.6751048843710477,0.05504378881465006,0.06736297172855192
2.124367169983391,0.6681144931180489,-0.9390096513792268,2.30058729246669,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6095311436029891,0.18142470818991568,0.48971274277885285,0.8392585626562488,0.5382103753810454,0.5646177015041577,0.41390077802624936,0.6363506697040718,0.7194149581532213,0.7063578611022796,0.7809231917014052,0.7740339234896354
2.124367169983391,0.6681144931180489,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1103716095394245,1.3731637803689598,0.819383579331835,0.06181595570520356,0.5568645304257966,0.8641339273187517,0.6595052022151894,0.5342673388585698,0.41390077802624936,0.6310766948966154,0.6645566963912096,0.7276894866656206,0.7135288115448926,0.7065845138176415
2.124367169983391,0.6681144931180489,-0.6500836042705146,1.9824648590878722,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.7482034777019329,1.0313621703793712,1.1289981902236603,0.7183233239047397,0.41390077802624936,0.5185189567154348,0.4570988048970373,0.6514489315225664,0.54436568018436,0.524478168968438
2.124367169983391,0.6681144931180489,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,0.8402419906311365,0.9508153997870177,1.029236015060681,-0.057792796779508555,0.9262958120548326,1.2647350044280616,1.8022044548623166,1.0624403039622121,0.41390077802624936,0.37875741922351464,0.19656337535871451,0.5212988311101878,0.5078063557560395,0.5151720354844943
2.124367169983391,0.6681144931180489,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.36083783691698385,1.1239389648395544,1.4356111982865527,2.518232506314599,1.2608727765773449,0.41390077802624936,0.27510484607230834,-0.06684428714993522,0.45322366282998955,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.6681144931180489,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.2564632907621256,1.6011841915001122,2.9484181061330195,1.3618833274312157,0.41390077802624936,0.18185127287734526,-0.2016468726172257,0.4351371431484477,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.6681144931180489,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5088989703563283,-0.596032182960713,1.3713742903099164,1.7037234058593569,2.835510590542262,1.4202372032205581,0.41390077802624936,0.15202759850230393,-0.11424849277912394,0.4638911132306961,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.6681144931180489,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,1.4277819227124282,1.7319071828895651,2.457532874238733,1.3508358833130159,0.41390077802624936,0.17638448297775994,0.06739833867303449,0.5397259755512241,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.6681144931180489,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,1.485781136507731,1.811606175840889,2.1300779536194994,1.5099415380624763,0.41390077802624936,0.1609481887396486,0.2264947581282459,0.4916904605895408,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.6681144931180489,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-0.41661905423364487,1.4992088784555375,1.9128860365964435,1.9495522480965126,1.9045572835621358,0.41390077802624936,0.0994461998221509,0.27894163674339373,0.2855061450326479,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.6681144931180489,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,1.413885337766006,1.954038372642774,1.7855525047803287,2.3932821823341652,0.41390077802624936,0.039336817907554354,0.2755938067552529,0.008139770360398507,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.6681144931180489,0.6500836077186906,1.5741538425823816,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,1.2768321323337921,1.9590924856688543,1.582951568469209,2.8322236002382493,0.41390077802624936,-0.0027819518359529453,0.28052305646701375,-0.23308500723425898,0.32457799142780364,0.2801660690349044
2.124367169983391,0.6681144931180489,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.716460009104904,-0.6874206446824462,0.9392991752050807,-0.9548584404148494,1.2352633481427033,1.979869037027855,1.3730880942477668,3.0381409278179667,0.41390077802624936,-0.046339845223337506,0.31224318716309735,-0.35594726623788964,0.059183894416572014,0.08384631841331178
2.124367169983391,0.6681144931180489,0.9390096548274028,1.3161640591089825,-0.010684955963028146,0.45693611994085526,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,1.082879565161606,1.8863735122491434,1.3247128945148121,2.648459750757668,0.41390077802624936,-0.032426308175314354,0.24589360794422108,-0.29051128479615906,0.7230817814596232,0.7159393597976084
2.124367169983391,0.6681144931180489,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.6988385805692643,-0.6874206446824462,0.5795521016840115,-0.596032182960713,0.9718670899621387,1.6354566996827473,1.4152103168070773,1.988232558778852,0.41390077802624936,0.09491600923258184,0.14943481214158297,-0.09487389087892086,-0.06739996692250083,-0.03349973075129113
2.124367169983391,0.6681144931180489,1.227935701936115,2.2892595885092013,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4896152618284111,-0.596032182960713,0.8014776433689255,1.4292490273737668,1.5367828142871875,1.399107420223123,0.41390077802624936,0.21392172511341884,0.06830247180904273,0.11402887227778366,0.7593103791504728,0.7444449709683061
2.124367169983391,0.6681144931180489,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.8359571842100548,1.6541808817784591,0.5195943037473887,-0.8352496879301373,0.8019628337524304,1.2575810410285355,1.4807604820775568,0.7114219263232391,0.41390077802624936,0.29447601430304066,0.031940444820534084,0.35530801882443735,0.6814321411589243,0.677807095106109
2.124367169983391,0.6681144931180489,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.7351988060750532,1.1232803721638478,1.4439338946140066,0.6131244116133044,0.41390077802624936,0.3560389809934241,0.0019064823020624353,0.35097924583919515,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.6681144931180489,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3996787078741431,-0.596032182960713,0.6263180298651085,1.0479320632367641,1.303086909965825,0.6375775418248474,0.41390077802624936,0.35400140750735176,-0.01177501038640373,0.2630297145885187,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.7783594250186899,-1.6613247691510074,1.3201281463236387,-0.010684955963028146,0.7344367481179452,-0.6874206446824462,0.3696996659551655,-0.596032182960713,0.5126971659327559,0.9739050319303475,1.0390428473417297,0.5001794312192509,0.41390077802624936,0.3636219165291244,0.043178674397877974,0.2696782295256001,0.7922730503087971,0.7820403748317861
2.124367169983391,0.7783594250186899,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.0844419313202187,0.3696996659551655,-0.596032182960713,0.4809681996540407,0.8982923283240359,0.9855692830017909,0.3933619739697205,0.41390077802624936,0.3785969006593173,0.020846217258615823,0.27041581313942853,0.2503630912821217,0.26275094235793783
2.124367169983391,0.7783594250186899,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,-0.6558365592030692,0.41650915324600934,0.8320030160378614,0.8416496861607807,0.5315095465694877,0.41390077802624936,0.38368625501606024,0.031237784383818638,0.15822602656821494,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.7783594250186899,-1.227935698487939,1.2951947992065311,-0.010684955963028146,-0.6865507261215884,0.6538843701944538,0.1898261291946309,-0.41661905423364487,0.3125371697705271,0.7761099808491114,0.6295847395940046,0.5880341166445023,0.41390077802624936,0.3885649588846523,0.07917245526862648,0.09393965368977819,0.7760571948335723,0.766264485048303
2.124367169983391,0.7783594250186899,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.496729897498039,0.9044385537711815,0.06991039037071911,0.0020115794628475024,0.3113948145144853,0.7118432878590294,0.4142648299624218,0.6915892577869421,0.41390077802624936,0.4134573872784964,0.14784927187836489,0.029081424243959375,0.6811405983501319,0.677411459581686
2.124367169983391,0.7783594250186899,-0.9390096513792268,1.483694716102302,-0.010684955963028146,0.5881833681229013,-0.6874206446824462,-0.020026449484881293,-0.057792796779508555,0.2948532226930263,0.667891847090243,0.5043254390295397,0.759989667539403,0.41390077802624936,0.4412618056012175,0.10563954858874662,-0.0033301133679632983,0.7520751925399202,0.7451623545757052
2.124367169983391,0.7783594250186899,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1365241583685763,1.4233085888878023,0.06991039037071911,0.36083783691698385,0.3612013728988279,0.7582876921427449,1.0386947229497718,0.8586875463113702,0.41390077802624936,0.3778979459503499,-0.10738454129083884,-0.04222662236256911,0.6458765004817111,0.643998985471249
2.124367169983391,0.7783594250186899,-0.6500836042705146,2.2771636130951505,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.8352496879301373,0.5740783267138905,0.9965643517156388,1.686981083197439,1.0440495970477075,0.41390077802624936,0.18672949470820702,-0.35415628421924017,-0.12633517275153588,0.7749913200763969,0.7616333184621062
2.124367169983391,0.7783594250186899,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.2905608381198483,0.6844784624991007,-1.0744671928995615,0.7357160373329404,1.1892238840406113,2.4005904989932136,1.3200916665901439,0.41390077802624936,0.022056006294364713,-0.6122560411141212,-0.2591305737801168,-0.2390869566983583,-0.21881086662036778
