month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.124367169983391,0.7783594250186899,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.3136846978689858,0.8704126037595591,1.333666176180099,2.8775905408539773,1.4738086814640359,0.41390077802624936,-0.08725882305607258,-0.764284650806198,-0.3277607857389272,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.7783594250186899,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,1.0194007079515177,1.443086609953982,3.0197156393412046,1.5077419769655778,0.2809816949189618,-0.15947771581296102,-0.7825069781316851,-0.31334580793616706,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.7783594250186899,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8943308982279466,-1.3136846978689858,1.151936803991209,1.5318661685858364,2.7822226925447007,1.4523257317939948,0.4061429726956078,-0.2459328698783234,-0.7241716315604578,-0.3049522461542909,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.7783594250186899,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.0744671928995615,1.295284406501075,1.6401775362579063,2.371704463136704,1.4512816929899546,0.41390077802624936,-0.314372586829485,-0.5848546696577758,-0.28652990539576023,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.7783594250186899,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.3136846978689858,1.4218177428095335,1.776171722620595,2.1739880435917938,1.6459115207638713,0.41390077802624936,-0.41362415550284853,-0.5287205587139131,-0.3636958244687744,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.7783594250186899,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-1.2538803216266297,1.4120720858341205,1.875137434157435,1.945609324923789,1.893968793368705,0.41390077802624936,-0.4880674113663093,-0.4597544368502925,-0.45549397880332876,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.7783594250186899,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-1.0744671928995615,1.3427997154193783,1.9261892636144302,1.753000387529462,2.0608807335797072,0.41390077802624936,-0.5320791432767923,-0.402858459821806,-0.5190794507343442,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.7783594250186899,0.6500836077186906,2.2624964008170303,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.8352496879301373,1.2296313471007525,1.9226491580146647,1.550908375924681,2.104202240836676,0.41390077802624936,-0.5395215648141036,-0.32082393818780397,-0.5219210472856654,0.8077830558394306,0.7945363581078311
2.124367169983391,0.7783594250186899,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.7747682841661683,-0.6874206446824462,0.7894045374128574,-0.6558365592030692,1.1953299563359079,1.8650507771448956,1.3310305233612487,1.9551862486992926,0.41390077802624936,-0.5058700288225728,-0.2171500775490282,-0.4492188410064624,0.6220990454854731,0.6243889310323001
2.124367169983391,0.7783594250186899,0.9390096548274028,2.302428778947695,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,1.0724904751169628,1.7342943885328033,1.358183397066368,1.6187982480344736,0.41390077802624936,-0.3900178037735044,-0.13699105204364193,-0.24418653585411618,0.7640981879037407,0.7518234813953355
2.124367169983391,0.7783594250186899,1.083472678381759,-0.7030746009502787,-0.010684955963028146,0.9127191711698237,1.5775905722135342,0.6694889415396119,-0.536227806718357,1.0039498136498513,1.4992489102502613,1.3688608694882776,0.9657686579432148,0.41390077802624936,-0.2627294745914043,-0.16347029011205097,-0.012889004855879216,0.702390869689391,0.6978790995598652
2.124367169983391,0.7783594250186899,1.227935701936115,2.277702728956344,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.6558365592030692,0.9056144084840887,1.3206746565734124,1.363438417649733,0.8623095390758154,0.41390077802624936,-0.15720056957491843,-0.16483744177657386,0.025999206868944046,0.7185105627708404,0.7103912521098003
2.124367169983391,0.7783594250186899,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,1.1594399859328626,1.394346789662752,0.6694889415396119,-0.536227806718357,0.8935434994820673,1.1847730083484533,1.261443772879257,0.848519763882311,0.41390077802624936,-0.07229010541637389,-0.12134015829782609,0.03695116628351042,0.6730341984262523,0.6683953496559976
2.124367169983391,0.7783594250186899,1.5168617490448273,2.3041351729197803,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.8764879458796988,1.0943103688506728,1.2625992143135172,0.9348462303878528,0.41390077802624936,-0.01372252118221325,-0.11465165504821469,0.00874241416565795,0.7169701670425112,0.7082601827459658
2.124367169983391,0.7783594250186899,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,1.235351475846205,1.3483915579938863,0.6095311436029891,-0.536227806718357,0.9076866029926155,1.018410309974569,1.1847387074493252,0.9539977917698381,0.41390077802624936,0.029021210478656925,-0.08804706582782368,-0.002606067404832749,0.6678437658186721,0.6633331388823023
2.124367169983391,0.8886043569193308,-1.6613247691510074,2.348731825963853,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-0.536227806718357,0.8961858907755217,0.966549989419514,1.2111024991993398,1.0124297873761625,0.41390077802624936,0.05770173237623888,-0.10374480360275389,-0.03212404135469087,0.7125249480509931,0.7055797674185768
2.124367169983391,0.8886043569193308,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,0.6851541523233164,0.7433664980586998,0.5195943037473887,-0.8352496879301373,0.9076650244445621,0.9147529844323794,1.163229593231924,1.0000705813311406,0.41390077802624936,0.07214936722945915,-0.1116375887675137,-0.05415220088135717,0.267882261742891,0.26057412827619936
2.124367169983391,0.8886043569193308,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.1898261291946309,0.12162033194755961,0.8496638489630726,0.853464210460968,1.114311485221035,0.9830331374962296,0.41390077802624936,0.09784511150088536,-0.11205571510146041,-0.06695947348914437,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,-1.227935698487939,0.5810987533248275,-0.010684955963028146,0.35341637250384395,0.37768283468643715,0.2198050281629423,0.36083783691698385,0.7472291735625498,0.8073189896300628,1.0188408573293708,0.9120344300810247,0.41390077802624936,0.12270500234793268,-0.07978256461722119,-0.04311224673725473,0.7491615618799182,0.7422463590679691
2.124367169983391,0.8886043569193308,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.9125324747914068,-0.6874206446824462,0.2198050281629423,0.36083783691698385,0.6546146992125339,0.7607702190255994,0.9871640242639982,0.8327558358138248,0.41390077802624936,0.15301481177400403,-0.06254894992475435,-0.005888074302243872,0.113120662114088,0.10568609525425945
2.124367169983391,0.8886043569193308,-0.9390096513792268,2.3121729980327257,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.0998892893390305,0.36083783691698385,0.5405936512980991,0.7060412162009232,1.0964643080599914,0.677070364301606,0.41390077802624936,0.18493631435140803,-0.10792086205009727,0.05555364513600446,0.7711746616288657,0.7572649537452106
2.124367169983391,0.8886043569193308,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,0.9851588005537124,1.563873201435761,0.3696996659551655,0.0020115794628475024,0.6214693955070376,0.8019914368436233,1.382852154574587,0.5940314400940555,0.41390077802624936,0.120095732113698,-0.21186429272678578,0.09478117152509337,0.6721025915347786,0.6688198442641989
2.124367169983391,0.8886043569193308,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.7050594595029421,1.0461035652972626,1.9244367309519472,0.7916005259819187,0.41390077802624936,-0.025478939387044063,-0.37473490958328076,0.04511939168602872,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,-0.8950540641724933,0.793691710894003,1.224329235462814,2.4506027122359706,0.9170430495968998,0.41390077802624936,-0.1263571443813803,-0.5218622458587622,0.025354640016362204,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.3136846978689858,0.8703164811364118,1.3596192970481908,2.9202034530324283,0.9654203737591702,0.41390077802624936,-0.21758109771282128,-0.6741628111643084,-0.003936250760499608,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.7323153315654782,0.9825040063616989,1.4862281680737655,3.082351506130436,1.0165546764624291,0.41390077802624936,-0.312358151154468,-0.7447890767449219,-0.054853101828778485,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1791306528529042,-1.2538803216266297,1.1164158983136465,1.5852878092992784,2.880010005378085,1.0381393446441654,0.41390077802624936,-0.361801725229088,-0.6680307976309352,-0.04089491056246863,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.3136846978689858,1.2252567869044622,1.6610292313678456,2.4973549892083216,1.0308652504358133,0.41390077802624936,-0.4104149893132278,-0.5496609240805591,-0.036830995162653854,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.493097826596054,1.3136300957188816,1.743730495479348,2.16590907109557,1.2355953195470235,0.41390077802624936,-0.45746211281155036,-0.4385418989996719,-0.11400586655306495,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,-1.3734890741113417,1.3183996087340897,1.8154176338745989,1.9335866003872417,1.7067855743989757,0.41390077802624936,-0.49737700605202406,-0.3515952604238165,-0.2834284732907222,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.2538803216266297,1.2669753131411339,1.8678359663579187,1.7447440373668597,2.291846854975455,0.41390077802624936,-0.512218947768648,-0.25786664741062615,-0.4619689061225909,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,0.6500836077186906,2.1862325586727698,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,1.2184209644392872,1.9153852620906175,1.5792498457680564,2.800904063613229,0.41390077802624936,-0.5210551814031863,-0.16212417488652853,-0.5965663431384204,0.7753948426446698,0.7224696997056471
2.124367169983391,0.8886043569193308,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.4756274170954566,-0.6874206446824462,1.239088450789527,-0.9548584404148494,1.2345669495464329,1.9898902911460592,1.4393444547133611,3.0673886617967776,0.41390077802624936,-0.5460642629277683,-0.08038438026903766,-0.6555505422765981,0.4524020780323924,0.49381958827813077
2.124367169983391,0.8886043569193308,0.9390096548274028,2.2839241510780037,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,1.1921546402950727,1.9574407146991524,1.5005861661995612,2.792744611479081,0.41390077802624936,-0.5290133833119425,-0.10691740222272617,-0.5722509756914307,0.7607229777536163,0.7497317095072844
2.124367169983391,0.8886043569193308,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.66046904071459,-0.6874206446824462,0.9692782171240583,-0.7754453116877812,1.128228518634422,1.7321611409367181,1.4896525736892823,2.1515550561491517,0.41390077802624936,-0.3923385744261412,-0.09067119894024864,-0.3462355303066108,-0.054466304702486645,-0.0267181530748979
2.124367169983391,0.8886043569193308,1.227935701936115,2.289193475597011,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.6558365592030692,1.00981329366183,1.545113733566091,1.5706669217710933,1.5665287667406953,0.41390077802624936,-0.267990434380142,-0.10321542269966055,-0.11128501711200048,0.7297054830914389,0.7183006878086108
2.124367169983391,0.8886043569193308,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.874210095826288,1.6161983554462807,0.8043940583723462,-0.536227806718357,1.0061841742164768,1.376396530996136,1.5031423938776525,0.882328555925538,0.41390077802624936,-0.1623275228746265,-0.07688972894890414,0.17070861390845837,0.6921717729871238,0.6869394600643232
2.124367169983391,0.8886043569193308,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.536227806718357,0.9295365176352235,1.2434693229124893,1.4813746729690827,0.7905605559183462,0.41390077802624936,-0.0830171320481014,-0.07884351532988235,0.1994261196735045,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.8886043569193308,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.4596365058107659,-0.17740154926422066,0.8007930148897752,1.137414355094987,1.3039597075485196,0.740497145706215,0.41390077802624936,-0.018308869167364867,-0.018821133099022468,0.2113324834622698,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,-1.6613247691510074,0.6475141007339361,-0.010684955963028146,0.36705329925747365,0.555722906745906,0.41466794293229947,-0.1175971730218646,0.6195024781571958,1.0480211224971356,1.022539264560124,0.5781755584909968,0.41390077802624936,0.03243162742068727,0.07662509431502786,0.2643847897535332,0.818394171571276,0.8080200998116387
2.124367169983391,0.9988492888199717,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3696996659551655,-0.2970103017489328,0.5510428997191338,0.9544386257844673,0.9308176048228066,0.5510134608759855,0.41390077802624936,0.07163720214099169,0.07588426466940441,0.2357358456387956,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,-1.372398722042295,1.1568102614287696,-0.010684955963028146,-0.6865507261215884,0.8456263332690185,0.2797628260995651,0.0020115794628475024,0.42846824613539014,0.8772979992424079,0.7341016284709758,0.4596026962818674,0.41390077802624936,0.103690783056504,0.12419151908207557,0.24154720972465796,0.7870423553157856,0.780194007493028
2.124367169983391,0.9988492888199717,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,1.3110688294272184,0.8911999051134989,0.2198050281629423,0.0020115794628475024,0.4147096331174307,0.7976414485948549,0.5177895643223128,0.5558699094983645,0.41390077802624936,0.13509891545111474,0.18048481297672495,0.16287249764644718,0.6859156453651604,0.6821576531542902
2.124367169983391,0.9988492888199717,-1.083472674933583,2.3384959704803134,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.0020115794628475024,0.395462222149148,0.7466578051340814,0.5430252672688637,0.6248676103515,0.41390077802624936,0.15343418459938443,0.14619064625490819,0.1095544603729371,0.7797825439427147,0.772892249948388
2.124367169983391,0.9988492888199717,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2827646726476307,1.2040159952235947,0.1298681883073419,0.36083783691698385,0.4286009869006886,0.696678165678902,0.5550198103070143,0.6401107396401063,0.41390077802624936,0.1720258978201856,0.12210912849153802,0.08409057610867755,0.6985688189580966,0.6916123802185398
2.124367169983391,0.9988492888199717,-0.7945466278248707,1.4240388316693442,-0.010684955963028146,0.5887978891102037,-0.6874206446824462,0.3696996659551655,0.0020115794628475024,0.5040284746738286,0.7724154130946392,0.9078140423227861,0.7609100166332218,0.41390077802624936,0.11524016605616139,-0.02113882818765763,0.034220927826639366,0.7209805882199303,0.7129277813670034
2.124367169983391,0.9988492888199717,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.0118782776809372,1.442518555998202,0.819383579331835,-0.536227806718357,0.6366567699642938,1.017236536753892,1.9430464663048985,1.013711440623523,0.41390077802624936,-0.018736195615295593,-0.35234931917025464,-0.013176352409401472,0.6261204309732105,0.6234292129909037
2.124367169983391,0.9988492888199717,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.1342715691419176,0.7490692352056532,1.2292302778851307,2.474086189076333,1.228063267193012,0.41390077802624936,-0.13776312115626677,-0.5061226520763362,-0.072427155926645,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.493097826596054,0.9103603812650568,1.4245428020835125,2.8530900434685376,1.3694666459151215,0.41390077802624936,-0.2466520701719643,-0.6076896157574915,-0.10738748380624648,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.672510955323122,1.0916175693324626,1.6182703497574709,3.126546726557096,1.4331733566639158,0.3976748309417163,-0.35534025047298257,-0.6799933746955105,-0.12005763311341668,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.778709204021797,-1.9715328365349023,1.2777842040297263,1.7867732534821568,3.0364156637439863,1.5422725635677945,0.41390077802624936,-0.4533351467833959,-0.6514961565765961,-0.16013104432191683,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.672510955323122,1.4309212745065076,1.889641569639493,2.7341119015761137,1.5555179412867057,0.41390077802624936,-0.4841660389959457,-0.5181721942134803,-0.11774597008215518,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.4332934503536978,1.4919192525858445,1.9492006457883775,2.4180547393231033,1.7155081402138685,0.41390077802624936,-0.48633472674466577,-0.3683654228467584,-0.1280369864537794,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-1.612706579080766,1.5106867043337868,2.0106244002012894,2.184760835787692,2.13508398098736,0.41390077802624936,-0.49845869871886733,-0.256550894055826,-0.25380918530983493,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.8519240840501903,1.4557699534331496,2.074695580283837,2.0338058107587322,2.702207812337449,0.41390077802624936,-0.5207404107652858,-0.1857906025030242,-0.43779983264281996,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.0146628166572054,1.3546947265599942,2.0898154770583073,1.8331900123493727,3.1181038842318523,0.41390077802624936,-0.4915867688353925,-0.05058051735653981,-0.5226643079788187,-1.2676136780735823,-1.2761757670616813
2.124367169983391,0.9988492888199717,0.7945466312730467,0.7730991607948964,-0.010684955963028146,0.443557971897453,-0.6874206446824462,1.5088989703563283,-0.8352496879301373,1.2544813338181857,2.1414545410133767,1.6322542710464518,3.254753346591371,0.41390077802624936,-0.4895882404054762,0.07794106454033319,-0.5261858439539,0.4613264874031362,0.39257281437481145
2.124367169983391,0.9988492888199717,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.171267867499191,-0.6874206446824462,1.2690674927085046,-0.23720592550657674,1.1402575783311277,2.065212856380692,1.4790306353965659,2.883679333438465,0.41390077802624936,-0.4022307117089504,0.20952659293409376,-0.3457075619293944,-0.27913526846420494,-0.24825460268821642
2.124367169983391,0.9988492888199717,1.083472678381759,1.4175316369326616,-0.010684955963028146,0.37020906065099074,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.9086452136425052,1.8249796761815125,1.4051793611130894,2.2267616549561664,0.41390077802624936,-0.26856213112830424,0.21662324647441458,-0.1265729550355676,0.7354123167407333,0.7270361891962838
2.124367169983391,0.9988492888199717,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.6629202211088783,-0.6874206446824462,0.9692782171240583,-0.536227806718357,0.8599718559786665,1.6140393391143548,1.5418737190857725,1.6700293867608664,0.41390077802624936,-0.1277413157240008,0.16197925277150005,0.09921868241432803,-0.08820968867831364,-0.05138448273130397
2.124367169983391,0.9988492888199717,1.3723987254904713,2.2896383492039716,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.77785305662277,1.4584896873454145,1.6691173286843977,1.21044073847883,0.41390077802624936,-0.007203201898469171,0.13782204720182933,0.32887007875754654,0.7782455633274356,0.7625146462262891
2.124367169983391,0.9988492888199717,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.7564473731930206,1.636763847720843,0.9692782171240583,0.06181595570520356,0.8060764896858928,1.3263723619107708,1.631482595310945,0.7428692213989487,0.41390077802624936,0.09404737724254103,0.16984124232452727,0.5674707356088678,0.6810740935170535,0.6771611428479203
2.124367169983391,0.9988492888199717,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.17740154926422066,0.7702005188085417,1.2283605585455657,1.5958089626788554,0.6959338588584705,0.41390077802624936,0.18278112365913698,0.20401396156345494,0.6122227152287064,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.1090942207206127,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.6938503846322678,1.1515156365789585,1.4363928571901177,0.6856228567649444,0.41390077802624936,0.24283338410269034,0.26861599825175925,0.6131889104599647,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.1090942207206127,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.5802354057584751,1.0779972171423196,1.184567131856146,0.5526287508417064,0.41390077802624936,0.3026330567755548,0.37355291271258156,0.6731443268611113,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.1090942207206127,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.978596657921952,0.6694889415396119,0.0020115794628475024,0.4620444669065598,0.9908228125235664,0.9116276621499253,0.3865037050371786,0.41390077802624936,0.36707282464050184,0.48545700902214467,0.7440289943595245,-0.3345483535846651,-0.3790745691876811
2.124367169983391,1.1090942207206127,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.3309554413772408,0.9082349598139433,0.6571644801130722,0.42028727088950524,0.41390077802624936,0.43957081724324687,0.6072636294677769,0.727035749146437,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.1090942207206127,-1.083472674933583,1.2476148233958486,-0.010684955963028146,-0.6865507261215884,0.657032514632427,0.6694889415396119,0.06181595570520356,0.22575675013968963,0.8660598338242845,0.429077522840232,0.422254100031645,0.41390077802624936,0.4843521223901895,0.7186231639388855,0.7244293146886899,0.8212763472426599,0.813660310958314
2.124367169983391,1.1090942207206127,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.44853241501784,0.8710228712077407,0.7594257813952123,-0.17740154926422066,0.2056017323623709,0.8058696893226116,0.2417741669528639,0.5248864508359852,0.41390077802624936,0.5335325038640535,0.8087315576094553,0.6664274686229261,0.7153429555455958,0.7119752269279633
2.124367169983391,1.1090942207206127,-0.7945466278248707,2.3314776100566967,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7894045374128574,-0.1175971730218646,0.226678742647428,0.7961705792477825,0.3274857077233074,0.6216459816490874,0.41390077802624936,0.552078423500474,0.7684773556648564,0.6214259158619964,0.8133579582793208,0.8064950712071506
2.124367169983391,1.1090942207206127,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.344527012952055,1.1867836723881942,0.819383579331835,-0.23720592550657674,0.3451050838417446,0.848317559297158,0.5212268782590975,0.7399324045292829,0.41390077802624936,0.5224890194623694,0.6664855426640945,0.5585461485609079,0.69897665535338,0.6965652948877126
2.124367169983391,1.1090942207206127,-0.5056205807161585,2.270352191461723,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6994679834585895,0.3010334606746278,0.538187970137837,0.9365752863252733,0.7302706024242387,0.896544735120069,0.41390077802624936,0.48333164851509713,0.5864271450731021,0.504226761834166,0.7635990421700686,0.7536894974719853
2.124367169983391,1.1090942207206127,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,1.2938952951669196,1.220766562742164,0.9692782171240583,-0.7754453116877812,0.7862340339076513,1.1837404775485219,1.245901676513535,1.2339287634514082,0.40754967171083073,0.2921969399140768,0.3210834795648972,0.3199483302492491,0.6735982313078739,0.671222107145809
2.124367169983391,1.1090942207206127,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-1.0744671928995615,1.0827409393377474,1.413146695633324,1.6827662914519483,1.4785845690251522,0.09863717058475284,0.12266716238610237,0.11063928121468422,0.18700925544390712,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.1090942207206127,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,-0.7156409354454252,1.1610135259769652,1.489708436982969,1.8098292079137954,1.4963438074190527,0.3663722843951874,0.07481069753856862,0.05999481336791358,0.18035004139579025,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.1090942207206127,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0742045779391476,-0.7754453116877812,1.2973435231016905,1.6328329303791476,1.7596736005762557,1.4836314347014246,0.41390077802624936,-0.01699676246542754,0.07373876476186556,0.17904540489708548,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.1090942207206127,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1041833339567926,-0.7754453116877812,1.3660365421959673,1.7151856109793522,1.6615771201281087,1.660224535981536,0.41390077802624936,-0.0689705525865093,0.10885313573419397,0.09911998857375655,-1.2676136780735823,-1.2761757670616813
