month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.124367169983391,1.1090942207206127,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-0.8352496879301373,1.3898049859291457,1.8096239115221524,1.6023238620140683,2.0402497781636257,0.41390077802624936,-0.12528075412957057,0.13381059346790172,-0.05473038957567855,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.1090942207206127,0.5056205841643344,2.0160373184000666,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,1.3426584740139376,1.8353954349921433,1.4821678992621867,2.4494210358128314,0.41390077802624936,-0.12673578501854846,0.2054433550629585,-0.19216025247622745,0.6319694411710589,0.5843714108749654
2.124367169983391,1.1090942207206127,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,2.0911456408836,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.3481178466714607,1.8814251570947542,1.4401426542120646,2.7932491352970894,0.41390077802624936,-0.14080863553644313,0.24283313137541604,-0.3006284952007592,0.2537147551264805,0.28131071035427085
2.124367169983391,1.1090942207206127,0.7945466312730467,2.268822456924379,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.0891938129973038,-0.596032182960713,1.3222111649948038,1.907136843874183,1.5094649959296884,2.8449408554444386,0.41390077802624936,-0.15577904030819795,0.2130329552615059,-0.31908424338762487,0.7419669971403811,0.7328157835773782
2.124367169983391,1.1090942207206127,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.7618872832740027,-0.6874206446824462,1.1191728549162814,-0.536227806718357,1.2877005277033802,1.8208363332478248,1.5196343725128596,2.4032082815794364,0.41390077802624936,-0.08621930869063252,0.22666196528772356,-0.1417445128329741,0.006271660634047457,0.03063487543607155
2.124367169983391,1.1090942207206127,1.083472678381759,2.277303543134231,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,1.1053134083924483,1.6014228424868888,1.5782286808849797,1.8120333115760248,0.41390077802624936,0.06656881642551776,0.21489739099435856,0.10620978725374719,0.7131195372072723,0.7022527858099398
2.124367169983391,1.1090942207206127,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.8660916198382922,1.5232658093998925,0.8493626212508127,0.3010334606746278,1.0786285911950761,1.410055365212774,1.4993751906361075,1.0672576926761002,0.41390077802624936,0.21776115563543605,0.2810576422622309,0.47093920721256916,0.6830455124608475,0.677223977874303
2.124367169983391,1.1090942207206127,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,1.003127213242238,1.2723600078218962,1.4815006608442673,0.9413309889454495,0.41390077802624936,0.31822697735148153,0.28947503717897055,0.531963442971232,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.1090942207206127,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.8849428133442783,1.1871776083784826,1.356914400770921,0.8885773275360019,0.41390077802624936,0.3947470927760359,0.3635332785037266,0.5781322905810446,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.1090942207206127,1.6613247725991833,1.250455349438839,-0.010684955963028146,0.7870675680493485,-0.6874206446824462,0.6994679834585895,0.6598597181287641,0.7071218455805357,1.104007391599087,1.0968455871559453,0.7126417347154888,0.41390077802624936,0.4798426594230243,0.5134400271733268,0.6987905327113823,0.7703555737252489,0.760652928311053
2.124367169983391,1.2193391526212536,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,0.9447041779142065,1.6353395003685616,0.6694889415396119,0.7196640943711202,0.6710523216660991,1.0266232436419493,1.1277399692070125,0.5765130711358493,0.41390077802624936,0.5404507093696392,0.5049530168244311,0.7753987879153266,0.6946401807510848,0.6913213332885193
2.124367169983391,1.2193391526212536,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.601674674092672,0.9657303659139079,1.170116654119492,0.6635279685285446,0.41390077802624936,0.5925049997916848,0.4924267933169474,0.7380776684333827,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.5048196944488734,0.4896152618284111,0.9588815993405444,0.5259398554836192,0.9212487442357227,1.0972326683250986,0.6799843962246521,0.41390077802624936,0.62517607103974,0.5251781432650624,0.7281006382182669,-0.6711169115417475,-0.679191950174509
2.124367169983391,1.2193391526212536,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.7196640943711202,0.41591476233144614,0.8741510067841258,0.9032577571261367,0.6854169784972731,0.41390077802624936,0.6755485318206911,0.6343971658502509,0.7422760869433568,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,-1.083472674933583,1.2344635497357264,-0.010684955963028146,-0.6865507261215884,0.6184311115721353,0.6694889415396119,0.7196640943711202,0.296802484867188,0.8406334149882331,0.6828386540199699,0.6203610734093528,0.41390077802624936,0.7166909341414306,0.7612265071953676,0.7936741796590241,0.8031302339230326,0.7951645036973055
2.124367169983391,1.2193391526212536,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.2317013780806043,0.7179946440658682,0.4596365058107659,0.6000553418864081,0.28103968246183986,0.7874942591162818,0.46011612785368156,0.6823458931921695,0.41390077802624936,0.7620111574708734,0.8804241754639359,0.765470449572882,0.6151275415509366,0.6318423522725415
2.124367169983391,1.2193391526212536,-0.7945466278248707,1.424382117142939,-0.010684955963028146,0.5591879144573424,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.36411447688604376,0.8927950063225133,0.8434093720753681,0.8037278138202755,0.41390077802624936,0.696671907201145,0.7026690852268572,0.7210680470299349,0.7629776713377658,0.7544715581749445
2.124367169983391,1.2193391526212536,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.9008119914464359,0.9692782171240583,0.06181595570520356,0.4982728874021173,1.1172236466831171,1.4419976599006405,1.0502007188869438,0.41390077802624936,0.547457127779874,0.43872596944096975,0.619038267307463,0.09117550514055575,0.11839197207934517
2.124367169983391,1.2193391526212536,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.149151896835259,-0.41661905423364487,0.6818899839520959,1.2947333638883385,2.171986328338036,1.2766977357528482,0.41390077802624936,0.4323200057037387,0.13027321865825184,0.5165152367313386,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.754088536261965,1.3925447839177076,2.7195230029502766,1.3729389090303512,0.41390077802624936,0.36467661508306964,-0.09238100600292289,0.4616635146432842,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,0.8846668694873523,1.5158139326793527,2.902205421968203,1.3858237963438145,0.41390077802624936,0.2829774862839323,-0.16142802056496786,0.45396888866598606,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.536227806718357,1.0090116179068744,1.593029007196879,2.651459711116901,1.3522086763468553,0.41390077802624936,0.2546423444201263,-0.04551290426248742,0.49650746239672505,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.11419788513191,1.658509132609522,2.229861179633443,1.3196522426196202,0.41390077802624936,0.20524504596761725,0.10593058880667013,0.49511264767643615,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.239088450789527,-0.596032182960713,1.1967737573693025,1.7198236502733846,1.9775000058299357,1.4353004941804872,0.41390077802624936,0.17729649836352973,0.22136208388264578,0.45248236727967944,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-0.596032182960713,1.1978638009936995,1.775723643216851,1.7162475692823027,1.8569212839131006,0.41390077802624936,0.1550123761284597,0.3385489288273791,0.26547544403152995,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.536227806718357,1.1681468708471197,1.8314469091905181,1.5666991325703727,2.4056568495929653,0.41390077802624936,0.1344197242890906,0.42433379210709726,0.05129125030902272,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,0.6500836077186906,0.8361323579508494,-0.010684955963028146,0.4972207686902563,-0.6874206446824462,1.1191728549162814,-0.23720592550657674,1.104855681615557,1.8682040315824227,1.386990690500887,2.8811323019056156,0.41390077802624936,0.12575461404881677,0.5230512942209672,-0.1217338999586981,0.5541213999685838,0.48598526806688525
2.124367169983391,1.2193391526212536,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.587133413581385,-0.6874206446824462,1.1191728549162814,-0.41661905423364487,1.0796525913845219,1.9375937193702784,1.4132326387137162,3.1561311463921053,0.41390077802624936,0.07743081362173554,0.5007357529811075,-0.23193889225824202,-0.06186982043784446,-0.018390874684359716
2.124367169983391,1.2193391526212536,0.9390096548274028,1.4833498181186537,-0.010684955963028146,0.2822674986915828,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.988268748168948,1.8986080281426725,1.4786418964922128,2.8213022870745514,0.41390077802624936,0.10537140760327274,0.4607515548154318,-0.11548474571720344,0.7280655098562842,0.7189237165392592
2.124367169983391,1.2193391526212536,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2317170679781524,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.8938743705522203,1.6696457148087842,1.571596082350581,2.1404360021987183,0.41390077802624936,0.26382034280546307,0.4095798747706194,0.1496405358353159,-0.3039232374376502,-0.279166365553232
2.124367169983391,1.2193391526212536,1.227935701936115,1.5684641904427827,-0.010684955963028146,0.22886923357144123,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.755786702604232,1.478807026893125,1.6971463154426107,1.537859607656407,0.41390077802624936,0.39965375483298676,0.35016234437864824,0.4127096229261946,0.6907154968854992,0.6805382696730515
2.124367169983391,1.2193391526212536,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.06181595570520356,0.7471356665209848,1.3324116930047103,1.6689532128996174,1.0879407279701696,0.41390077802624936,0.5084838952455849,0.35769122083575106,0.6230331843585597,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.36083783691698385,0.6862390422279596,1.2236814684987058,1.4951297307894205,0.6932842950658321,0.41390077802624936,0.5899154931043934,0.43217040781102084,0.8208128023241313,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.2193391526212536,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.66184126289818,0.6694889415396119,0.48044658940169593,0.5930628717331584,1.1349840113725065,1.2487952533047852,0.4724802598624886,0.41390077802624936,0.6620442448057116,0.5495389902390775,0.94267960730306,0.575079050042298,0.5770637177740873
2.124367169983391,1.3295840845218945,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.36083783691698385,0.49268600514246014,1.0512321262988096,1.0045163674679016,0.6736477398200836,0.41390077802624936,0.7297425877276374,0.6638906870698661,0.830842454697605,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.3295840845218945,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.3212446658953979,0.6694889415396119,-0.23720592550657674,0.3911249339904043,0.9916396529272858,0.7526326214019368,0.7497649227437945,0.41390077802624936,0.763459680850492,0.7663177591744822,0.7670264060063164,-0.731995885098687,-0.7703799006605864
2.124367169983391,1.3295840845218945,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5795521016840115,0.6598597181287641,0.2888740031960337,0.9242496238449578,0.530384207502791,0.7540908076091709,0.41390077802624936,0.815172206521739,0.8748545071504402,0.7587483509537816,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.3295840845218945,-1.227935698487939,0.6734989835736569,-0.010684955963028146,0.4795289448142837,0.19670432713607425,0.5195943037473887,0.7196640943711202,0.17286249769751688,0.8699693961994972,0.2955859092735618,0.6551471769129479,0.41390077802624936,0.8595842707672547,1.0013260121620444,0.8114028249938919,0.8437569579938692,0.8344750786392462
2.124367169983391,1.3295840845218945,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.16997271875625,0.9895194085715413,0.3696996659551655,1.0784903518252564,0.14470576196474116,0.8150274860804955,0.3183789394032077,0.6497617920297536,0.41390077802624936,0.905313262092011,0.9912024969812182,0.8164030217839069,0.692414605499256,0.6854531149125593
2.124367169983391,1.3295840845218945,-0.9390096513792268,1.5591585740922822,-0.010684955963028146,0.4779812933201346,-0.6874206446824462,-0.05000534845319268,0.9588815993405444,0.11245040989260091,0.7416934471438443,0.44717916235444477,0.6817014047020683,0.41390077802624936,0.9660418214712065,0.9235094049828814,0.8010591864639098,0.7705642551068813,0.7636665534851884
2.124367169983391,1.3295840845218945,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.1097258133563428,1.4194428319381531,0.3696996659551655,1.0784903518252564,0.19355305580379853,0.8247732131119253,0.9703255789720328,0.7772468233595757,0.41390077802624936,0.9031156520794716,0.6600854771863447,0.755237295740531,0.6491620189785757,0.6478796112048544
2.124367169983391,1.3295840845218945,-0.6500836042705146,2.2531277174066626,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.49668653717249084,1.0681025941599562,1.6593748189151747,0.9778479346440515,0.41390077802624936,0.712006009440428,0.33753896288485324,0.6512323291114007,0.7932179581668866,0.7702750789960877
2.124367169983391,1.3295840845218945,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.6216421163977367,1.0891938129973038,-0.41661905423364487,0.6746650937265631,1.2873887580095797,2.3863505536269343,1.28963714418858,0.41390077802624936,0.5485002574282914,0.03474045991264305,0.4997128287232499,-0.5764941945233968,-0.5709374334346891
2.124367169983391,1.3295840845218945,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.536227806718357,0.8928497164673791,1.4325205636414744,3.0208843426570633,1.388461967663143,0.41390077802624936,0.4419732932911733,-0.2080317571596144,0.44825862026194807,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.3295840845218945,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.0378117867088803,1.5732154090906443,3.1570225304702135,1.4355047449519713,0.41390077802624936,0.33905197137686593,-0.25930363137781026,0.42252878666623706,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.3295840845218945,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-0.7754453116877812,1.1934827018434533,1.6794624109383225,2.9612290837570714,1.4615284089840892,0.41390077802624936,0.27508604660082575,-0.18144538506165675,0.4203452946181956,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.3295840845218945,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.3163261064347718,1.7591398348500251,2.5269397604515467,1.4419284724025512,0.41390077802624936,0.22373986960462364,-0.01912431806523487,0.4291331950639481,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.3295840845218945,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.40632369141176,1.8327918431772214,2.2058041264139496,1.5759283709694318,0.41390077802624936,0.17128163156456797,0.10236328586730829,0.36107243783126686,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.3295840845218945,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.4098861135267662,1.8977737933521617,1.9786902597033917,1.9889299408950347,0.41390077802624936,0.1258059510670961,0.1909477304981251,0.1739179105206697,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.3295840845218945,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.3741173814942869,1.9696522700021168,1.8212327683532175,2.4413608609460984,0.41390077802624936,0.07987667306539094,0.25629211492558895,-0.013601478311155143,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.3295840845218945,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-0.7754453116877812,1.307287310381958,2.0276333273812948,1.6819962734516414,2.6646728677738007,0.41390077802624936,0.042898594696905906,0.31588986470734737,-0.10146214143547636,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.3295840845218945,0.7945466312730467,0.7785193445877906,-0.010684955963028146,0.48553838477385763,-0.6874206446824462,1.149151896835259,-0.6558365592030692,1.152417417106945,1.995921272934339,1.4399097424164928,2.389687857004901,0.41390077802624936,0.058130263918495406,0.4136290639724447,-0.0027800917210616537,0.49690747181403594,0.4567352562741873
2.124367169983391,1.3295840845218945,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.586245992976062,-0.6874206446824462,0.9692782171240583,-0.536227806718357,1.0474005087893592,1.923646204265542,1.3279313874052232,2.218432129470464,0.41390077802624936,0.09647901657315193,0.44460055768471907,0.0484251986467635,-0.06134793724097119,-0.019973007433345475
2.124367169983391,1.3295840845218945,1.083472678381759,2.2772675304097043,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.8204131462335265,1.6928470436864924,1.2850325159048066,1.5736816124831068,0.41390077802624936,0.2455506307885172,0.45119060172498826,0.31193338598850334,0.8004979007326731,0.7880469530704
2.124367169983391,1.3295840845218945,1.227935701936115,-0.7030746009502787,-0.010684955963028146,0.9572628949083275,1.51553094852488,0.7294467394762346,-0.1175971730218646,0.801393944758294,1.4730828820878439,1.265405760006778,0.9645496632990587,0.41390077802624936,0.39769668164787814,0.45626927521480376,0.5944602257670939,0.7056116807810983,0.7026371642449457
2.124367169983391,1.3295840845218945,1.3723987254904713,2.2659530848682103,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,0.06181595570520356,0.7493085609204279,1.3136264510455775,1.2742613814441082,0.847092449726203,0.41390077802624936,0.5111553483470311,0.4477401919879072,0.6481750035457331,0.7440392517905453,0.735093604452341
2.124367169983391,1.3295840845218945,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,1.157972875912794,1.357681925831972,0.6694889415396119,0.06181595570520356,0.7695629707978715,1.1877613639991988,1.1770642223418526,0.8364762920975911,0.41390077802624936,0.5990756560937083,0.4822794223805537,0.6425728179980731,0.6743705860855438,0.6710205029080664
2.124367169983391,1.3295840845218945,1.6613247725991833,2.289877359027445,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.3097418680185427,0.48044658940169593,0.7428637679017971,1.0762438629537565,1.1975977593941713,0.918787725509497,0.41390077802624936,0.6874924627026172,0.47419448994822294,0.603129344245433,0.7326421208288301,0.7232126676071761
2.124367169983391,1.4398290164225354,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.2353416435104083,1.331252532106513,0.3696996659551655,0.7196640943711202,0.7841906107965291,0.9919277039725498,1.1395505036379854,0.9230655992373533,0.41390077802624936,0.74749892956179,0.4963992103599464,0.5960397639146471,0.6676579117716368,0.6636917283488253
2.124367169983391,1.4398290164225354,-1.5168617455966513,0.8040208327470529,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.2198050281629423,0.7196640943711202,0.7357461165211361,0.9187369947830589,1.1577292278389888,0.9809922572775757,0.41390077802624936,0.8052147531264712,0.4880382017745481,0.5677019674167554,-0.27661617323287074,-0.3220431864225113
2.124367169983391,1.4398290164225354,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,0.4462033932233874,0.49565609331595495,0.1898261291946309,0.8392728468558323,0.7055073778489002,0.8532860919402251,1.0504687872063492,0.925450694899584,0.41390077802624936,0.8527224636761167,0.535019943659687,0.5915317262322607,0.003653257510075936,0.01627983501138005
2.124367169983391,1.4398290164225354,-1.227935698487939,1.505245196295119,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.06991039037071911,0.7196640943711202,0.6021317469741678,0.7927014427461255,0.9949139363230618,0.8912057338782077,0.41390077802624936,0.906405077551191,0.5648671806732166,0.6119766356748921,0.21826947652361908,0.19432687341677576
2.124367169983391,1.4398290164225354,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,1.0716537539591813,1.0973393025937215,-0.07998424742150408,1.0784903518252564,0.5909154792541422,0.7265853785523924,0.836740303366574,0.7626555062939127,0.41390077802624936,0.9604429532335129,0.6413300821591765,0.6763894327429105,0.6779641837280742,0.6745298493652604
2.124367169983391,1.4398290164225354,-0.9390096513792268,2.3007256099957165,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,-0.07998424742150408,0.9588815993405444,0.5542626806468669,0.6733724704804459,0.8157749262947072,0.7523420629561058,0.41390077802624936,0.992303237019166,0.6272610418779911,0.6569648691343288,0.7333033945609798,0.7263752957103232
2.124367169983391,1.4398290164225354,-0.7945466278248707,-0.7030746009502787,-0.010684955963028146,1.2302231805329351,1.2444828142794762,0.3696996659551655,0.18142470818991568,0.6171445313608096,0.7397306645383139,0.9417072673502908,0.7888036737843455,0.41390077802624936,0.9146565994188484,0.5301672492362473,0.6014808077491616,0.6708695559809468,0.6638904671456255
2.124367169983391,1.4398290164225354,-0.6500836042705146,1.836804496781298,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,0.36083783691698385,0.8184880781890005,1.0061500503885887,1.610246178533911,0.9849592792336912,0.41390077802624936,0.7194101089781787,0.25481609426747626,0.5332311784543248,0.42827142844967053,0.39859085437719544
2.124367169983391,1.4398290164225354,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,1.0055625090985676,1.2690674927085046,-1.0744671928995615,0.9601008962144479,1.2595605222453856,2.366581232501723,1.3197075774899825,0.41390077802624936,0.515780982407204,-0.07145473721911226,0.3536140656935668,-0.377096797717279,-0.3717001522477126
2.124367169983391,1.4398290164225354,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.0744671928995615,1.0818581805537426,1.4352333922054457,3.084949177188522,1.472700356560604,0.41390077802624936,0.3882188557942809,-0.3274081267244338,0.28871129300996795,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.4398290164225354,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-1.493097826596054,1.2443269922205482,1.5915804026648994,3.2426387514666684,1.54844402910937,0.41390077802624936,0.27007960273369824,-0.3904584549483249,0.24304093663472312,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.4398290164225354,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6288145662295739,-1.0744671928995615,1.3538649333030297,1.685409899670004,3.0402143639543273,1.5696250782366994,0.41390077802624936,0.2221139563402465,-0.29406537090875,0.2675419009057964,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.4398290164225354,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-1.4332934503536978,1.4717583497499658,1.7891667211046398,2.6880185743456835,1.581388620677234,0.41390077802624936,0.1716754563902413,-0.1359702425758581,0.3000737489295661,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.4398290164225354,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.0146628166572054,1.5256785640677708,1.8635729500431066,2.315614163783881,1.6796348692572742,0.41390077802624936,0.1534785320705741,0.056708574603237936,0.31191395290927576,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.4398290164225354,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6887723641661967,-0.8950540641724933,1.535587040996678,1.9312858189442812,2.0613780914694004,2.08031954803872,0.41390077802624936,0.16186068616314875,0.24283291450491087,0.22081473437929944,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.4398290164225354,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,0.06181595570520356,1.4311109041712198,1.9531519546918892,1.8352630102167222,2.5382400127289544,0.41390077802624936,0.20958965203101224,0.43310663778179265,0.11445661836999499,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.4398290164225354,0.6500836077186906,0.7042244668026474,-0.010684955963028146,0.42850905896380714,-0.6874206446824462,1.1191728549162814,0.06181595570520356,1.3342107993987093,1.9931256470892411,1.629587803977574,2.836151562285874,0.41390077802624936,0.1995116892031637,0.5433024451222176,0.0073469443977546515,0.3945407163406869,0.3468379208397058
2.124367169983391,1.4398290164225354,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,1.1653050788349937,-0.6874206446824462,1.029236015060681,0.18142470818991568,1.1781357769096807,1.8500950833817356,1.4152384983054738,2.189708449263907,0.41390077802624936,0.3158158246244093,0.6636378160608506,0.29367720897482863,-0.28271322848382235,-0.25272509990727815
2.124367169983391,1.4398290164225354,0.9390096548274028,1.3952974524771946,-0.010684955963028146,0.38320479359148624,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.9324953943001285,1.6721080642029607,1.3627678637614138,1.7047202817375149,0.41390077802624936,0.4472694418342245,0.6792409982955314,0.5061218145826613,0.7307988584958061,0.7225507507494503
