month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
2.124367169983391,1.4398290164225354,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.2799833768089295,-0.6874206446824462,0.9692782171240583,0.06181595570520356,0.8708572526285392,1.49630856310706,1.48735412383476,1.27647883751568,0.41390077802624936,0.5832407166526203,0.6178139458027561,0.7151763304367046,-0.2764287015007065,-0.2515100506104665
2.124367169983391,1.4398290164225354,1.227935701936115,2.2670341832751366,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9093204191874354,-0.057792796779508555,0.7685572796795016,1.3514759409279755,1.5573519926463022,0.8943012316261181,0.41390077802624936,0.6864016113188979,0.5555148570087362,0.8833113319136318,0.7595330804698894,0.7456644207637081
2.124367169983391,1.4398290164225354,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.649358089414938,0.9692782171240583,0.06181595570520356,0.7887626474022784,1.2449262767501288,1.4578489238811252,0.5439786086071406,0.41390077802624936,0.7802124201301136,0.6003313637703667,1.0728078727949582,0.5666471359219185,0.5886877883061892
2.124367169983391,1.4398290164225354,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9692782171240583,-0.23720592550657674,0.7546548096745191,1.16324154060271,1.2621499680743715,0.6196954274688189,0.41390077802624936,0.8300551214454404,0.6524605270954564,0.9834183285385983,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.4398290164225354,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9542886961645695,-0.23720592550657674,0.6817278178939973,1.1118738290815846,1.024051947929941,0.7623243108198329,0.41390077802624936,0.8524597531130911,0.7281008387553479,0.861499993147336,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,-1.6613247691510074,0.6490381019022012,-0.010684955963028146,0.4795746547158073,0.4134544743735482,0.9692782171240583,-0.23720592550657674,0.5595611950370825,1.0621133588999756,0.7758806998439276,0.6998886745931826,0.41390077802624936,0.8800265268347632,0.8295146918598608,0.8694474675037973,0.8231019947820577,0.8113771685501723
2.124367169983391,1.5500739483231762,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.512538269351635,0.9956194886251354,0.7212342878501306,0.6770190981717117,0.41390077802624936,0.9022879932965082,0.8032273841885176,0.8264370411414765,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.6787060650542995,0.819383579331835,-0.35681467799128885,0.4614840785525656,0.9555755229051467,0.615379606666921,0.6298859948444978,0.41390077802624936,0.8996473906098026,0.8059200483805729,0.7991940475564728,-0.5242478179142206,-0.5322029144593746
2.124367169983391,1.5500739483231762,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.37597221598911285,0.906171985540495,0.4596503042625379,0.6312099629927235,0.41390077802624936,0.9119875565060537,0.8432039918865127,0.7554940744053806,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,-1.083472674933583,0.6163709774011099,-0.010684955963028146,0.4830023743334923,0.24982815322634286,0.819383579331835,-0.23720592550657674,0.26858232128104303,0.8685298367486491,0.2826298798195273,0.5628746530877475,0.41390077802624936,0.9196278545316623,0.9075867724941012,0.7629515731462614,0.8400138143483084,0.8313564555220022
2.124367169983391,1.5500739483231762,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,2.080084472310791,-0.6874206446824462,0.8493626212508127,-0.2970103017489328,0.24740591889586097,0.8379623329525611,0.3502513852221566,0.538584272494917,0.41390077802624936,0.9252084053356037,0.8498692899920721,0.7540455457807099,0.26656312939164145,0.2592537740247496
2.124367169983391,1.5500739483231762,-0.7945466278248707,2.299801820902891,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.28633165789809983,0.8535115231930404,0.6424902081244452,0.4847174036934763,0.41390077802624936,0.8971856239210465,0.6835476127869805,0.7646175775789171,0.8331954512726444,0.8191400574122074
2.124367169983391,1.5500739483231762,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,0.8852218935214787,1.3765260266596369,0.9692782171240583,-0.536227806718357,0.445450563453456,1.0200683429235158,1.278757159305965,0.5579823995492518,0.41390077802624936,0.748520367512343,0.3677715787860506,0.7103728662802182,0.703106246001964,0.7002623277266428
2.124367169983391,1.5500739483231762,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.029236015060681,-0.596032182960713,0.6713001480210159,1.2186642315726233,1.6775179018093824,0.7956456677550161,0.37954611383162506,0.5842284119620508,0.18632405132813337,0.5816389788101992,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,0.7874986676026626,1.379247818878966,2.2622085665871343,0.9387473387483897,0.41390077802624936,0.44945307275258456,-0.059868647351493186,0.49876628492042396,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-0.6558365592030692,0.9001210332659966,1.4909844891979787,2.6515542020232896,1.0080388026633011,0.41390077802624936,0.3814746659093415,-0.17757381280355672,0.4993372680909868,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2990465346274822,-0.7156409354454252,0.9984041268001145,1.561653012302731,2.4893647055452868,1.0090616840169089,0.41390077802624936,0.3429699740489257,-0.09322224669243498,0.5285694229317562,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-1.0146628166572054,1.1085933476965728,1.634901470856369,2.1759532886711566,1.0181585739548402,0.41390077802624936,0.2902789117851243,0.0370804926633096,0.5350319043463446,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3739938535235938,-1.0744671928995615,1.201508613928546,1.7175922983357965,1.8940131456976232,1.1789120685937642,0.41390077802624936,0.22587722490087278,0.14690284899385064,0.4533845861939302,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.3290252906451274,-1.1342715691419176,1.2345107145424148,1.7818415969390873,1.7070894111710093,1.6096183557909989,0.41390077802624936,0.1622747565734956,0.19967590084875772,0.23109832687796034,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2690674927085046,-1.0146628166572054,1.171158713039065,1.8221506531137754,1.547885495787846,2.1404433259315603,0.41390077802624936,0.12472666858890444,0.2555105136249956,-0.002827036800094545,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,0.6500836077186906,2.2339687687908505,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,1.100581167414787,1.8379663253598975,1.3700759893897307,2.609711507786519,0.41390077802624936,0.10209861243324941,0.32058597862606225,-0.19495665074215415,0.816129951619145,0.7756500321812255
2.124367169983391,1.5500739483231762,0.7945466312730467,-0.7030746009502787,-0.010684955963028146,2.1722540432621567,-0.6874206446824462,1.0891938129973038,-0.7156409354454252,1.114789660464891,1.8866031181547886,1.2317214096144482,2.819225601939781,0.41390077802624936,0.06196198183682745,0.373850675916165,-0.27834399370765284,0.30682569456567577,0.33572420580690476
2.124367169983391,1.5500739483231762,0.9390096548274028,1.44838827097933,-0.010684955963028146,0.4631070612458581,-0.6874206446824462,1.1191728549162814,-0.7754453116877812,1.062882136174617,1.8493394712195215,1.328306035560378,2.520337554670587,0.41390077802624936,0.07001104785774938,0.3148120182967067,-0.18225112886380568,0.714749085360485,0.7070452357863307
2.124367169983391,1.5500739483231762,1.083472678381759,-0.7030746009502787,-0.010684955963028146,1.239751759913241,-0.6874206446824462,0.9692782171240583,-0.536227806718357,0.9782569557675425,1.6276208763210023,1.47121607166471,1.9042635205003597,0.41390077802624936,0.2112782302003313,0.24440153886872656,0.05162488789396346,-0.29935561360470947,-0.2793718586036824
2.124367169983391,1.5500739483231762,1.227935701936115,2.277334539160813,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9392991752050807,-0.6558365592030692,0.8345470952085369,1.4438102164445001,1.5398289027168195,1.3366888727064377,0.41390077802624936,0.3042531855871681,0.17282559734602146,0.251526205082617,0.7511556284155173,0.7377983760277417
2.124367169983391,1.5500739483231762,1.3723987254904713,-0.7030746009502787,-0.010684955963028146,0.8108177843652452,1.599354281793702,0.819383579331835,-0.536227806718357,0.8442227853766252,1.2865712218303886,1.4706847675331742,0.7126661471582956,0.41390077802624936,0.4016628880929701,0.18337049191837176,0.5207047029239158,0.6886286830691746,0.6838859233913454
2.124367169983391,1.5500739483231762,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.536227806718357,0.7989372597571783,1.1752255773264444,1.44903557469139,0.6520199429893886,0.41390077802624936,0.47075239190460616,0.17910356472936673,0.5353133564713372,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.5500739483231762,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.6694889415396119,-0.1175971730218646,0.7079169823815356,1.0944363042110419,1.3018734477995717,0.6512802459723406,0.41390077802624936,0.5165503146247985,0.2284014836096046,0.5210748048260587,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,1.1395968679044053,1.4085026142590567,0.6694889415396119,0.06181595570520356,0.5854175267682812,1.0237990910025139,1.0633667959283906,0.5669555997769617,0.41390077802624936,0.5582576651654757,0.3326613283533202,0.5623074319628641,0.7064419127378255,0.6990764445251391
2.124367169983391,1.6603188802238171,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,-1.3734890741113417,0.46065101581862333,0.9459884326812535,1.0480078793022465,0.6525415555173619,0.41390077802624936,0.5538884751778342,0.24583028175671462,0.42140625340433896,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.4881151478463714,0.5495733456663663,0.24122908443227173,0.3520572996873292,0.8947021268903116,0.9380950623499272,0.6326218159350537,0.41390077802624936,0.5653807367064485,0.26570646355454497,0.4013613597049087,-0.6343234721267118,-0.6664701087498862
2.124367169983391,1.6603188802238171,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.5195943037473887,0.36083783691698385,0.248716979163957,0.8434471309955939,0.7536861121214095,0.6399211363343064,0.41390077802624936,0.6056029290000027,0.36612488104037766,0.41695717000724963,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,-1.083472674933583,0.7580308814329338,-0.010684955963028146,0.4181529943868118,0.30000590853736986,0.5195943037473887,0.36083783691698385,0.13777250908562783,0.8023546316398256,0.5164865844552703,0.5549910615573174,0.41390077802624936,0.6432172971725131,0.4931264175665906,0.4749256086446784,0.835202639032067,0.8266104666237509
2.124367169983391,1.6603188802238171,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,1.1918239344722361,1.128189214493422,0.6095311436029891,0.18142470818991568,0.12367125488039542,0.7713153920739574,0.5195533945748998,0.5765846809680828,0.41390077802624936,0.6693909818535538,0.5043496830790786,0.47719513027941274,0.6776368721036533,0.6706633461620145
2.124367169983391,1.6603188802238171,-0.7945466278248707,2.286415479110537,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.819383579331835,-0.23720592550657674,0.20776808780785824,0.8558827260004305,0.782432069353536,0.7325614742977968,0.41390077802624936,0.6066320795542408,0.3983091146175016,0.41924612472121153,0.8378939278582367,0.8249268153956583
2.124367169983391,1.6603188802238171,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,1.1705362998761795,1.1567472847729734,0.9692782171240583,-0.536227806718357,0.39660261571900307,1.102243600778449,1.7721149032507524,1.002296182367033,0.41390077802624936,0.4239214623283331,-0.009666161594236767,0.30696921681728107,0.6719052339490487,0.6709539837433289
2.124367169983391,1.6603188802238171,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-0.7754453116877812,0.6424666305538366,1.3032315654990962,2.4785090265893985,1.1827513320991905,0.3016187147432833,0.2931123295639589,-0.24924669544206793,0.25458571414033276,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,0.7491758201551293,1.4307804291868729,3.0482245404397594,1.2705083677532143,0.41390077802624936,0.2333367587776105,-0.4007743342672272,0.2700029147931439,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.4189621305007278,-0.7754453116877812,0.8875433553324169,1.549744119329935,3.2055369799599513,1.2754046900321778,0.41390077802624936,0.16386307089490762,-0.43514332131332384,0.29011615179367783,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.2538803216266297,1.043713846549197,1.658145242037848,3.031204573143416,1.3155704821823124,0.41390077802624936,0.10156355055259166,-0.35845834443008096,0.29579410451540483,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.1619584048235483,1.7361695034289055,2.658708158278025,1.3053628260966688,0.41390077802624936,0.10272911778451099,-0.15011627188637502,0.3944562844521824,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.0146628166572054,1.2662985314067303,1.82121761820629,2.3116886468307554,1.4361134285259558,0.41390077802624936,0.10695923988695442,0.06657162830736806,0.4308308601313003,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.5088989703563283,-0.596032182960713,1.2776462321012632,1.8759647111932292,2.0296581572888335,1.8413965977841216,0.41390077802624936,0.10863817730166703,0.2375007193945644,0.30524251130568986,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.7156409354454252,1.2646984493737972,1.9483239686940959,1.8768481265712973,2.386188740202584,0.41390077802624936,0.1284429384708243,0.4002689733726243,0.16390507103596597,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.7754453116877812,1.185521525402521,1.969878397030404,1.6829784815575228,2.8474358070993,0.41390077802624936,0.1329070898913392,0.49939158959013147,-0.014173553227742008,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.6603188802238171,0.7945466312730467,0.8357442805313264,-0.010684955963028146,0.46779865441070473,-0.6874206446824462,1.359004332564105,-0.35681467799128885,1.092342085430742,2.010876966697499,1.4669838736996215,3.0440788476566896,0.41390077802624936,0.1243689965930053,0.6246993674710519,-0.07114435434842065,0.5315791374396828,0.47592531894070167
2.124367169983391,1.6603188802238171,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.1961376103048065,-0.6874206446824462,1.3290252906451274,-0.35681467799128885,1.0220810251779147,1.97194902483404,1.3662980108693874,2.749606197543164,0.41390077802624936,0.1919099541959809,0.7143885504551492,0.07913535925485227,-0.2634742789882043,-0.2324038020915213
2.124367169983391,1.6603188802238171,1.083472678381759,1.2614442471173257,-0.010684955963028146,0.2001936446172305,-0.6874206446824462,1.2990465346274822,-0.2970103017489328,0.8355809038289158,1.76088971016123,1.3313769900180068,2.118200335542132,0.41390077802624936,0.359121130241105,0.7505534421544682,0.3664698118248205,0.5753003134193777,0.5529577864962999
2.124367169983391,1.6603188802238171,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.0196230203093362,-0.6874206446824462,1.2690674927085046,-0.2970103017489328,0.8030947266821432,1.579462081275136,1.4438269706936195,1.5914180659303876,0.41390077802624936,0.5155852750886932,0.7117288505798781,0.6310245469051866,-0.3969932463464126,-0.37673647171574853
2.124367169983391,1.6603188802238171,1.3723987254904713,2.265658533031786,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2091096947718818,-0.17740154926422066,0.738559828408227,1.4402067952768143,1.5035642874860013,1.1564957498604074,0.41390077802624936,0.6324524305789553,0.6902337304610352,0.8609370888973509,0.7765302778623894,0.7637259090475694
2.124367169983391,1.6603188802238171,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,2.592910507254703,1.1641411318934154,-0.1175971730218646,0.7700854332189233,1.3219235735450277,1.4015182529243317,0.7512825629382879,0.41390077802624936,0.7331385435377581,0.7446224675793774,1.0863608079371516,0.5295286316673631,0.5559347749612414
2.124367169983391,1.6603188802238171,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1041833339567926,0.0020115794628475024,0.7423380360037676,1.2278936932040871,1.218763722425214,0.785425805447969,0.41390077802624936,0.8171914625740593,0.8415922102921704,1.07198076600716,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,-1.6613247691510074,-0.7030746009502787,-0.010684955963028146,2.125839142342061,-0.6874206446824462,1.0442255360201698,0.06181595570520356,0.6741864422970139,1.1627649344046282,1.0230133768272665,0.8818313558403715,0.41390077802624936,0.8848676317603902,0.9467188864450069,1.021375280904932,0.22967190989770134,0.22723308551497268
2.124367169983391,1.770563812124458,-1.5168617455966513,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9992572590430359,0.18142470818991568,0.5765997473591664,1.0963823882052526,1.13049015190348,0.7759122764861338,0.41390077802624936,0.9536124785948458,0.8929549532520279,1.0833314310696989,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,-1.372398722042295,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.06541669452334503,0.9392991752050807,0.24122908443227173,0.48382114526486514,1.0428007191333304,1.0930850148551998,0.5892571800291263,0.41390077802624936,1.0050266229110234,0.9077832571717753,1.184942853715766,-0.8512585978368836,-0.9205044451270903
2.124367169983391,1.770563812124458,-1.227935698487939,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.8793413772684578,0.36083783691698385,0.37915603267009024,0.9853922849673223,0.9441946990175902,0.5257246113723543,0.41390077802624936,1.0677975761535945,0.9870216673827613,1.2223246742766454,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,-1.083472674933583,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.873298082542311,0.819383579331835,0.5402509656440521,0.29165894368572,0.9361647787969987,0.7340021643589878,0.43478907566487646,0.41390077802624936,1.120563354265596,1.1012547360472278,1.2756341959311681,-0.3994189651972489,-0.387124820841382
2.124367169983391,1.770563812124458,-0.9390096513792268,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.7594257813952123,0.6598597181287641,0.19725083426568538,0.8817655735458856,0.5316399419166393,0.4692260812363335,0.41390077802624936,1.1778646253821998,1.2151291008961613,1.255259158234074,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,-0.7945466278248707,0.6968639854960302,-0.010684955963028146,0.4368670673877046,0.25763696134603603,1.0142464941011922,0.18142470818991568,0.1924322790958102,0.9154939853096888,0.4563688174345344,0.5050554097958754,0.41390077802624936,1.16008273554834,1.2631949784365903,1.2389379918733736,0.8536748057765704,0.8468449825138196
2.124367169983391,1.770563812124458,-0.6500836042705146,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.2840570136679934,-0.17740154926422066,0.30808610381295615,1.1189310796905512,0.8310658757776596,0.6444333695131085,0.41390077802624936,1.015911034861701,1.077963277534152,1.1841253542929793,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,-0.5056205807161585,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,0.7814390789561825,1.5388777263739735,-0.596032182960713,0.4697813572268153,1.319432001581042,1.2061964318755325,0.8760464206432382,0.41390077802624936,0.8845475587074563,0.9092675189090841,1.0856411289581172,-0.4566823226196252,-0.4531769187051837
2.124367169983391,1.770563812124458,-0.3611575571618023,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-1.0146628166572054,0.7048188259973764,1.5417399183040503,1.6751340785920705,1.1412452968389588,0.41390077802624936,0.7160401832054955,0.6723124193967089,0.9391082877092833,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,-0.2166945336074462,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.8686460438773973,-0.9548584404148494,0.8851945630715685,1.7366586335854768,2.024863158223413,1.3489056728350863,0.41390077802624936,0.5824636718313408,0.5254919548860276,0.8495073814226731,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,-0.07223151005309006,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.06079228649041,1.8438351914632822,2.063640071149527,1.4145027204052256,0.41390077802624936,0.5298208133405716,0.5376831134630405,0.8480889849882653,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,0.07223151350126605,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.7156409354454252,1.219106246813833,1.9469866882375808,1.89139226634674,1.467619313464402,0.41390077802624936,0.4866610831184333,0.6544166990519913,0.8580492023146112,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,0.2166945370556222,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.7187514060851743,-0.7156409354454252,1.3480348019562247,2.033939140480877,1.7640956092217213,1.6310980504686656,0.41390077802624936,0.45900079407707856,0.7533250472104013,0.8109770440445238,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,0.3611575606099783,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.6587936081485515,-0.536227806718357,1.3885776242716812,2.1080663634552113,1.6683987004752845,2.019812494793812,0.41390077802624936,0.4442128405862507,0.8431198461305109,0.6560923457119314,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,0.5056205841643344,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.345759245979679,2.138306852779623,1.5761266726516336,2.4122172867232634,0.41390077802624936,0.43834451325730694,0.9018887168415514,0.4789831919175539,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,0.6500836077186906,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.568856768292951,-0.47642343047600094,1.2749842239459421,2.15958297092727,1.4802333222840205,2.6502744090063115,0.41390077802624936,0.4393828225284212,0.9653159660034089,0.38186932619204256,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,0.7945466312730467,0.5605485668684816,-0.010684955963028146,0.3808444054043431,-0.6874206446824462,1.4189621305007278,-0.23720592550657674,1.1891454136847097,2.1437944339245427,1.3655967888798721,2.6013974435145943,0.41390077802624936,0.4601923913464353,1.0323037951189684,0.4089762882224533,0.2613906710632716,0.25407715028770583
2.124367169983391,1.770563812124458,0.9390096548274028,-0.7030746009502787,-0.010684955963028146,1.0723951539179897,-0.6874206446824462,1.239088450789527,0.4206422131593399,1.0390770742992872,2.001209166518894,1.1950639111412775,2.179828733659969,0.41390077802624936,0.5929075012965039,1.1599871725134014,0.6371147429255839,-0.30792691826036545,-0.2786231598202685
2.124367169983391,1.770563812124458,1.083472678381759,1.300768350622284,-0.010684955963028146,0.380827983311576,-0.6874206446824462,1.194120173812393,0.4206422131593399,0.7974803808158726,1.7692543228814306,1.1369238222139026,1.557370845695747,0.41390077802624936,0.7918999069395083,1.2151867884505336,0.9776207204526387,0.7337241724372947,0.7207541192784804
2.124367169983391,1.770563812124458,1.227935701936115,-0.7030746009502787,-0.010684955963028146,1.1294731184104394,-0.6874206446824462,1.149151896835259,0.36083783691698385,0.7564079032300132,1.5723456897510792,1.2552595917164042,1.1888528153047195,0.41390077802624936,0.9590831247962737,1.1507489227346346,1.1846148932101501,-0.333794602185978,-0.3119886611666832
2.124367169983391,1.770563812124458,1.3723987254904713,2.266704514553104,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,1.1041833339567926,0.36083783691698385,0.695628326212793,1.4233732035156654,1.355111613741139,0.8534868822454145,0.41390077802624936,1.085957383568027,1.0930227654123992,1.3791295355162854,0.7809697450845601,0.7682551478059532
2.124367169983391,1.770563812124458,1.5168617490448273,-0.7030746009502787,-0.010684955963028146,0.7732582616213232,1.5334163499964713,1.0442255360201698,0.36083783691698385,0.7258912590146647,1.299699113429519,1.3176484559608657,0.4976600671215825,0.41390077802624936,1.1961372296255275,1.107890973505096,1.5938440994572618,0.713108572896954,0.708587661710827
2.124367169983391,1.770563812124458,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9842677380835471,0.4206422131593399,0.7020194998089878,1.2057694247564963,1.3206216040417065,0.5073168157478847,0.41390077802624936,1.2832404834193083,1.1116896772734626,1.5937794680926398,-1.2676136780735823,-1.2761757670616813
2.124367169983391,1.770563812124458,1.6613247725991833,-0.7030746009502787,-0.010684955963028146,-0.6865507261215884,-0.6874206446824462,0.9842677380835471,0.4206422131593399,0.7020194998089878,1.2057694247564963,1.3206216040417065,0.5073168157478847,0.41390077802624936,1.2832404834193083,1.1116896772734626,1.5937794680926398,-1.2676136780735823,-1.2761757670616813
