month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,0.6691914832879408,-1.516861746266454,1.3426742995438232,-0.010684955964216718,0.15109497163322533,0.14939856937151766,-2.0095780293371446,1.090428527334463,-1.8205378639209513,-1.8735006008364228,-1.1404098903001938,-1.1255335014855878,0.41369818995709984,-1.239032254559959,-1.2555955925316438,-1.2612014810521406,1.016762202863121,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2533651771798386,1.2484397329936052,-2.0095780293371446,1.090428527334463,-1.8121642711901258,-1.874711683448988,-1.1545655249782345,-1.1394582437233396,0.41369818995709984,-1.2384606105199976,-1.2523943783636755,-1.2579768285222763,0.8474487084724921,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.2279356991005308,1.3426538468920346,-0.010684955964216718,0.15109849301878797,0.14940202804327796,-2.0095780293371446,1.090428527334463,-1.822544636423945,-1.8758634822973022,-1.1430984891063205,-1.1281780873239613,0.41369818995709984,-1.2379169574925457,-1.2549880502728843,-1.2605894905451287,1.0169692146426448,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2533578190607524,1.248432396417144,-2.0095780293371446,1.090428527334463,-1.8140018058787004,-1.8768628371803981,-1.1570222598416644,-1.1418747612839586,0.41369818995709984,-1.237444971109192,-1.2518381458884549,-1.2574165234741606,0.8476175580804863,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.9390096519346078,1.3426371618339965,-0.010684955964216718,0.15110117347645505,0.14940470065327455,-2.0095780293371446,1.090428527334463,-1.8242209603881125,-1.8778216109153456,-1.1453429661692667,-1.1303858217920772,0.41369818995709984,-1.2369920475705647,-1.2544807610922344,-1.2600785954954543,1.0171422044862295,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2533515121015357,1.2484261079230343,-2.0095780293371446,1.090428527334463,-1.8155363179193231,-1.8786462904216292,-1.159073232805374,-1.143891320872192,0.41369818995709984,-1.2366025864137484,-1.2513736686445944,-1.2569486454626029,0.8477585061008056,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.6500836047686848,1.342623526732804,-0.010684955964216718,0.15110327579619395,0.14940679681797775,-2.0095780293371446,1.090428527334463,-1.8256216875952023,-1.8794459154799257,-1.1472166314120904,-1.1322279762267338,0.41369818995709984,-1.2362247077448671,-1.2540571595669165,-1.2596520008378578,1.0172867527114102,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2533464665341625,1.2484208675112762,-2.0095780293371446,1.090428527334463,-1.816818645548736,-1.8801259143710718,-1.1607849342646965,-1.1455750013932617,0.41369818995709984,-1.235903535006501,-1.2509857795891612,-1.2565579163959804,0.8478764128100127,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.3611575576027617,1.3426197591390534,-0.010684955964216718,0.1510999646426052,0.1494034953585702,-2.0095780293371446,1.090428527334463,-1.826807021220304,-1.8807843876097219,-1.1487407958589373,-1.1337271897584433,0.41369818995709984,-1.2355920143414145,-1.253712512718994,-1.2593048305856505,1.017406639533291,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2533412107348152,1.2484158367159885,-2.0095780293371446,1.090428527334463,-1.8179043094728558,-1.8813437016950705,-1.1621727081570155,-1.1469408956008427,0.41369818995709984,-1.235327788835396,-1.250671251691744,-1.2562410856165003,0.847972358269566,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.0722315104368386,1.34261850327447,-0.010684955964216718,0.15109696883697726,0.14940050832386811,-2.0095780293371446,1.090428527334463,-1.8277943532917769,-1.8818956053098876,-1.1500143426618394,-1.1349798883134623,0.41369818995709984,-1.235066941555025,-1.2534244464709492,-1.2590145468448068,1.0175063652079486,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2533372163273113,1.2484116443865823,-2.0095780293371446,1.090428527334463,-1.8188060192508677,-1.8823575246396802,-1.1633414047211246,-1.1480896218527679,0.41369818995709984,-1.2348485633970827,-1.25040642006266,-1.2559743149670204,0.8480528228482157,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.21669453672908448,1.3426159915453029,-0.010684955964216718,0.15109523442319267,0.14939877898798798,-2.0095780293371446,1.090428527334463,-1.828615792169669,-1.882820855487669,-1.1510850085148816,-1.1360338656117615,0.41369818995709984,-1.2346294613336446,-1.253182204054744,-1.2587705307998722,1.0175898899607303,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2533338526157292,1.248408290523057,-2.0095780293371446,1.090428527334463,-1.8195565521669874,-1.883201259641616,-1.1643217118317921,-1.1490538811153326,0.41369818995709984,-1.2344494501669872,-1.2501840776673243,-1.2557504530003973,0.8481203266893648,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.5056205838950075,1.3426131209976835,-0.010684955964216718,0.1510942883793102,0.14939783571387152,-2.0095780293371446,1.090428527334463,-1.82930010159319,-1.883591191543389,-1.1519826288518669,-1.1369167917017446,0.41369818995709984,-1.234265336869186,-1.2529790087065151,-1.2585658477142234,1.0176597339350393,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2533311196000685,1.2484057751254132,-2.0095780293371446,1.090428527334463,-1.8201826651879214,-1.8839041957034546,-1.1651434649228214,-1.1498621819232566,0.41369818995709984,-1.2341171775443502,-1.2499977704449143,-1.2555627816905275,0.848176849905687,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.7945466310609306,1.3426098916316116,-0.010684955964216718,0.15109392047335587,0.14939746888504848,-2.0095780293371446,1.090428527334463,-1.829870693908208,-1.8842323736841324,-1.1527344817837006,-1.1376563366318162,0.41369818995709984,-1.2339620204663868,-1.2528088366361614,-1.2583945380485744,1.017718057253792,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2533288070483557,1.2484034693442396,-2.0095780293371446,1.090428527334463,-1.8207044260386998,-1.8844892699958886,-1.1658313847822204,-1.1505388403796826,0.41369818995709984,-1.2338404043430686,-1.2498419048760505,-1.2554055582086447,0.8482241925996128,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.0834726782268538,1.3426068416747658,-0.010684955964216718,0.15109381535736893,0.1493973640768133,-2.0095780293371446,1.090428527334463,-1.830346967915585,-1.8847669862010428,-1.1533635832164595,-1.1382751395324882,0.41369818995709984,-1.2337091361464714,-1.252666524595025,-1.2582510756846785,1.0177670200399056,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2533271251925646,1.2484015827960067,-2.0095780293371446,1.090428527334463,-1.8211398956718494,-1.8849773024123158,-1.166406782434134,-1.1511048186424924,0.41369818995709984,-1.2336097197916953,-1.2497114252797554,-1.25527412327858,0.848263794853087,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.3723987253927767,1.3426039711271465,-0.010684955964216718,0.1510938679153624,0.1493973640768133,-2.0095780293371446,1.090428527334463,-1.83074363994701,-1.885212320192027,-1.153889539292357,-1.1387924855890121,0.41369818995709984,-1.2334984796471524,-1.2525474471728495,-1.2581310180568865,1.0178078823650811,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2533254433367735,1.2484001154807145,-2.0095780293371446,1.090428527334463,-1.8215031214948914,-1.8853838196528971,-1.166887559138844,-1.1515777249243067,0.41369818995709984,-1.233417402231607,-1.2496023516518548,-1.2551643594004633,0.8482969167378108,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.6613247725587,1.3426014593979796,-0.010684955964216718,0.15109397303134933,0.14939752128916606,-2.0095780293371446,1.090428527334463,-1.8310754263341718,-1.8855839023572458,-1.1543293988307086,-1.1392251445276935,0.41369818995709984,-1.2333225706116386,-1.252447839500822,-1.2580308977968866,1.0178419043010203,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2533241819449301,1.2483988577818925,-2.0095780293371446,1.090428527334463,-1.821806813067011,-1.8857229368995976,-1.1672899112747006,-1.151973490465116,0.41369818995709984,-1.2332569365133401,-1.2495110266912162,-1.2550724741402037,0.8483246383152426,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.516861746266454,1.3425991270780386,-0.010684955964216718,0.15109413070532976,0.1493976785015188,-2.0095780293371446,1.090428527334463,-1.831352360939585,-1.8858933777218203,-1.1546968008869676,-1.1395865321295764,0.41369818995709984,-1.2331763417014585,-1.252364689683892,-1.2579470308258478,1.0178705259296674,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2533231307850607,1.248397809699541,-2.0095780293371446,1.090428527334463,-1.8220596664023883,-1.8860055934184392,-1.167625773015225,-1.152303854073334,0.41369818995709984,-1.2331232552984228,-1.2494348687735104,-1.2549957586163079,0.848347859636598,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.2279356991005308,1.3425973329857765,-0.010684955964216718,0.1510942883793102,0.14939783571387152,-2.0095780293371446,1.090428527334463,-1.8315831397774291,-1.8861516855517733,-1.1550045320756206,-1.139888387203075,0.41369818995709984,-1.2330540016726446,-1.252295093394689,-1.2578770333280558,1.017894287281752,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2533222898571652,1.2483969712336598,-2.0095780293371446,1.090428527334463,-1.822271715363538,-1.8862413169572485,-1.1679062260929725,-1.152579716071059,0.41369818995709984,-1.233011532550216,-1.2493712962744088,-1.254931503947282,0.8483673007428489,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.9390096519346078,1.3425957183027406,-0.010684955964216718,0.1510944460532906,0.1493979405221067,-2.0095780293371446,1.090428527334463,-1.8317764588618843,-1.8863669420767337,-1.1552611168063258,-1.1401407715839724,0.41369818995709984,-1.2329521722995487,-1.2522370068472866,-1.2578185214877962,1.017914088408489,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2533216591612435,1.2483961327677784,-2.0095780293371446,1.090428527334463,-1.8224476424196339,-1.886437870866106,-1.168140647358567,-1.1528102998077592,0.41369818995709984,-1.2329186313449034,-1.2493180502726229,-1.2548779764489704,0.8483835016647246,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.6500836047686848,1.3425942830289308,-0.010684955964216718,0.15109455116927753,0.14939809773445945,-2.0095780293371446,1.090428527334463,-1.8319370006621238,-1.8865465577672338,-1.155475079488741,-1.1403520701354213,0.41369818995709984,-1.2328672340546916,-1.2521884938234373,-1.2577695449103936,1.017930829361094,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2533210284653218,1.2483955039183674,-2.0095780293371446,1.090428527334463,-1.8225954746606876,-1.886601959856445,-1.1683367087807006,-1.1530031516602721,0.41369818995709984,-1.2328409321550058,-1.249273624820628,-1.2548332257266979,0.8483970024329545,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.3611575576027617,1.3425932065735735,-0.010684955964216718,0.15109465628526447,0.1493982025426946,-2.0095780293371446,1.090428527334463,-1.8320714544198244,-1.886696531575608,-1.1556540920915586,-1.1405281522616288,0.41369818995709984,-1.2327960500142574,-1.2521480483756162,-1.2577288033327314,1.01794469014981,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2533203977694003,1.2483950846854268,-2.0095780293371446,1.090428527334463,-1.822718556707538,-1.886739230001051,-1.1685003774461338,-1.1531641410328046,0.41369818995709984,-1.232776021962203,-1.2492365139708985,-1.2547958431620874,0.8484081630680245,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.0722315104368386,1.3425921301182162,-0.010684955964216718,0.15109476140125144,0.14939830735092977,-2.0095780293371446,1.090428527334463,-1.832183833679992,-1.886821803815544,-1.1558032692605733,-1.1406748873668018,0.41369818995709984,-1.2327369310654221,-1.2521141645562979,-1.257694779781173,1.0179562108053661,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2533199773054524,1.2483946654524862,-2.0095780293371446,1.090428527334463,-1.8228215710293583,-1.8868532100954154,-1.1686367680006613,-1.1532982988432485,0.41369818995709984,-1.2327219703518395,-1.2492055344789503,-1.2547646368472822,0.8484177036109068,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.21669453672908448,1.3425914124813114,-0.010684955964216718,0.15109486651723839,0.1493984121591649,-2.0095780293371446,1.090428527334463,-1.8322781519876328,-1.8869262561620823,-1.1559285780825455,-1.1407973063688317,0.41369818995709984,-1.2326874641898662,-1.2520858742563592,-1.2576662823478613,1.0179659313584914,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2533195568415045,1.2483942462195454,-2.0095780293371446,1.090428527334463,-1.8229071933228194,-1.8869488404532258,-1.1687509950900783,-1.1534106560094952,0.41369818995709984,-1.232676846909259,-1.24917961066798,-1.2547386315849447,0.8484256240616017,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.5056205838950075,1.3425906948444066,-0.010684955964216718,0.15109491907523184,0.14939846456328248,-2.0095780293371446,1.090428527334463,-1.8323564161152495,-1.887013417410714,-1.156032575880373,-1.1409004401856104,0.41369818995709984,-1.2326462015765975,-1.2520622093666767,-1.2576424441907186,1.0179740318194295,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2533193466095307,1.2483940366030752,-2.0095780293371446,1.090428527334463,-1.8229787682087595,-1.887028238351777,-1.168845616037282,-1.1535045664768058,0.41369818995709984,-1.2326392038234701,-1.249158097131905,-1.254716743822477,0.848432104430352,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.7945466310609306,1.342590156616728,-0.010684955964216718,0.15109497163322533,0.14939851696740009,-2.0095780293371446,1.090428527334463,-1.8324219706836806,-1.8870861105978318,-1.1561195248588843,-1.1409859657897683,0.41369818995709984,-1.2326116954146245,-1.252042524481168,-1.2576226151781862,1.0179808722086658,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2533191363775569,1.2483936173701344,-2.0095780293371446,1.090428527334463,-1.8230389713838493,-1.8870949325865598,-1.1689257454880668,-1.1535825457041264,0.41369818995709984,-1.2326078345853126,-1.2491399181939216,-1.2546985401388409,0.848437684747887,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.0834726782268538,1.3425896183890493,-0.010684955964216718,0.15109502419121879,0.14939856937151766,-2.0095780293371446,1.090428527334463,-1.8324761535412615,-1.8871468058802796,-1.1561928347819428,-1.1410572371265666,0.41369818995709984,-1.2325829804966186,-1.2520260666260705,-1.2576059284681862,1.0179864525262008,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.253318926145583,1.2483934077536643,-2.0095780293371446,1.090428527334463,-1.8230884717722564,-1.887150334675771,-1.168992235883399,-1.1536479476367176,0.41369818995709984,-1.2325815326856269,-1.249124858718669,-1.254683478757737,0.8484421850039636,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.3723987253927767,1.3425892595705968,-0.010684955964216718,0.15109507674921227,0.14939862177563523,-2.0095780293371446,1.090428527334463,-1.8325216403846627,-1.8871976205353524,-1.1562533580905145,-1.1411167696549511,0.41369818995709984,-1.2325590916152527,-1.252012405530663,-1.257592167350199,1.0179911327925204,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.253318715913609,1.2483934077536643,-2.0095780293371446,1.090428527334463,-1.8231306139948193,-1.887196561896705,-1.169047644546176,-1.1537024492472105,0.41369818995709984,-1.2325595742189166,-1.249112273300065,-1.2546706928370877,0.848445965219068,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.6613247725587,1.3425889007521443,-0.010684955964216718,0.15109512930720573,0.1493986741797528,-2.0095780293371446,1.090428527334463,-1.8325597690622195,-1.8872399660812462,-1.1563036521074965,-1.1411670788338675,0.41369818995709984,-1.2325390635631983,-1.2520008957888626,-1.257580573337407,1.0179950930178678,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2533185056816352,1.2483931981371938,-2.0095780293371446,1.090428527334463,-1.8231653980515379,-1.8872350257675587,-1.169093676358329,-1.1537477275082353,0.41369818995709984,-1.232541235279686,-1.2491017316673882,-1.2546601823768928,0.8484492054034432,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.516861746266454,1.342588541933692,-0.010684955964216718,0.1510951818651992,0.1493986741797528,-2.0095780293371446,1.090428527334463,-1.8325918774222674,-1.887275254036158,-1.1563462741557866,-1.1412081646633159,0.41369818995709984,-1.2325224137367916,-1.2519913222653094,-1.25757092971929,1.017998333202243,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2533185056816352,1.2483929885207237,-2.0095780293371446,1.090428527334463,-1.8231941617907474,-1.8872674906860774,-1.16913203620179,-1.1537862978787379,0.41369818995709984,-1.2325260332642713,-1.2490930186852778,-1.254651297245594,0.848451905557089,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.2279356991005308,1.3425883625244657,-0.010684955964216718,0.1510951818651992,0.1493987265838704,-2.0095780293371446,1.090428527334463,-1.8326179654648063,-1.8873045430387345,-1.1563812242353841,-1.1412433810885574,0.41369818995709984,-1.2325084182305368,-1.2519832546892813,-1.2575629114300693,1.018001213366132,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2533182954496613,1.2483929885207237,-2.0095780293371446,1.090428527334463,-1.8232189119849511,-1.8872943095318102,-1.1691644289584904,-1.1538181603587183,0.41369818995709984,-1.2325132442671765,-1.2490857040830123,-1.2546439290879319,0.8484540656800058,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.9390096519346078,1.3425881831152395,-0.010684955964216718,0.15109523442319267,0.1493987265838704,-2.0095780293371446,1.090428527334463,-1.8326407088865069,-1.8873292446071726,-1.1564110596691872,-1.141272728109592,0.41369818995709984,-1.2324968357426018,-1.2519766930607783,-1.2575560850487058,1.0180033734890488,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2533182954496613,1.2483927789042533,-2.0095780293371446,1.090428527334463,-1.823238979709981,-1.8873168938229534,-1.1691917070693958,-1.1538441534344916,0.41369818995709984,-1.2325026269865693,-1.2490795727252308,-1.2546377528381267,0.8484560457926795,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.6500836047686848,1.3425880037060134,-0.010684955964216718,0.15109523442319267,0.14939877898798798,-2.0095780293371446,1.090428527334463,-1.832658769839034,-1.8873497116210214,-1.1564357804571954,-1.1412962057264195,0.41369818995709984,-1.2324869423674905,-1.2519710995413988,-1.257550558930459,1.0180053536017226,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2533182954496613,1.2483927789042533,-2.0095780293371446,1.090428527334463,-1.8232557028141727,-1.8873355964390566,-1.1692138705345065,-1.1538667925650041,0.41369818995709984,-1.232493698818786,-1.2490745170442532,-1.2546325517856591,0.8484574858746241,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.3611575576027617,1.342587824296787,-0.010684955964216718,0.15109523442319267,0.14939877898798798,-2.0095780293371446,1.090428527334463,-1.8326741550948902,-1.887367002718928,-1.1564562390403745,-1.1413171678843015,0.41369818995709984,-1.2324789794070352,-1.2519663665634624,-1.2575457912990304,1.0180069736939101,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2533180852176875,1.2483927789042533,-2.0095780293371446,1.090428527334463,-1.8232697502216935,-1.8873514760187668,-1.1692326242357542,-1.1538852392639403,0.41369818995709984,-1.2324862184619947,-1.2490702143370382,-1.2546283259305293,0.8484589259565686,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.0722315104368386,1.342587824296787,-0.010684955964216718,0.15109523442319267,0.14939877898798798,-2.0095780293371446,1.090428527334463,-1.8326875335782435,-1.8873814707804417,-1.1564732878596904,-1.1413339376106069,0.41369818995709984,-1.2324722229557397,-1.2519624941269687,-1.2575418905096798,1.0180082337656116,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2533180852176875,1.2483927789042533,-2.0095780293371446,1.090428527334463,-1.8232817908567116,-1.8873645325620843,-1.1692488206141043,-1.153900332017615,0.41369818995709984,-1.2324801859161951,-1.249066664603586,-1.2546247502069579,0.848460006018027,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.21669453672908448,1.3425876448875609,-0.010684955964216718,0.15109528698118616,0.14939877898798798,-2.0095780293371446,1.090428527334463,-1.832698236364926,-1.8873931158055626,-1.156487779356109,-1.1413481918779667,0.41369818995709984,-1.2324664317117722,-1.2519592670965576,-1.2575386398518875,1.01800931382707,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2533180852176875,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8232918247192265,-1.8873754718281068,-1.1692616072285913,-1.1539137477986594,0.41369818995709984,-1.2324748772758916,-1.2490636527085355,-1.254621716259685,0.8484609060692423,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.5056205838950075,1.3425876448875609,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.8327069323791056,-1.8874033493124869,-1.1564997135296302,-1.1413599306863804,0.41369818995709984,-1.2324618469769646,-1.2519564703368677,-1.2575359309703942,1.0180103938885283,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2533180852176875,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8232998518092385,-1.8873846466963837,-1.1692726889611467,-1.1539238096344429,0.41369818995709984,-1.2324705338429158,-1.2490611786518868,-1.254619224088711,0.8484616261102146,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.7945466310609306,1.3425874654783347,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.83271429054495,-1.8874114655421166,-1.1565099428212198,-1.1413691540358484,0.41369818995709984,-1.232457744845821,-1.25195421141558,-1.2575336555099395,1.0180111139295007,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2533180852176875,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.823306541050915,-1.8873920571669152,-1.1692820658117704,-1.1539330329839108,0.41369818995709984,-1.232466914315436,-1.2490591348659597,-1.254617165338776,0.8484621661409437,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.0834726782268538,1.3425874654783347,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.8327209797866266,-1.8874185231330989,-1.1565184672308777,-1.1413775388990013,0.41369818995709984,-1.2324546079220051,-1.251952275197333,-1.2575317051152641,1.018011833970473,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.823312561368424,-1.8873984089987992,-1.1692897377804625,-1.1539405793607482,0.41369818995709984,-1.2324640186934523,-1.2490574137830737,-1.2546153232993604,0.848462706171673,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.3723987253927767,1.3425874654783347,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.832726331179968,-1.8874245220854338,-1.156525286758604,-1.1413842467895234,0.41369818995709984,-1.2324517123000214,-1.251950769249808,-1.2575301881416279,1.0180123740012021,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8233172438375977,-1.887403702192036,-1.1692957048672232,-1.1539472872512704,0.41369818995709984,-1.2324616056751325,-1.2490559078355483,-1.2546139146809838,0.8484632462024021,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.6613247725587,1.3425872860691084,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.832730344724974,-1.8874291095195723,-1.1565312538453647,-1.1413901161937303,0.41369818995709984,-1.2324495405835336,-1.2519494784376433,-1.2575287795232513,1.0180127340216882,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8233212573826036,-1.8874082896261746,-1.169300819513018,-1.153952318169162,0.41369818995709984,-1.2324594339586448,-1.2490547245910644,-1.2546127227731267,0.8484636062228883,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.516861746266454,1.3425872860691084,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.83273435826998,-1.8874333440741617,-1.1565355160501938,-1.141395147111622,0.41369818995709984,-1.2324476101688777,-1.2519484027608396,-1.2575276959706538,1.0180130940421743,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8233246020034422,-1.8874118184216657,-1.1693059341588128,-1.1539565106007383,0.41369818995709984,-1.232457744845821,-1.2490536489142605,-1.2546117475757892,0.8484639662433744,-1.2860490588430924
