month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,0.6691914832879408,-1.2279356991005308,1.3425872860691084,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.8327370339666507,-1.8874365199901038,-1.1565397782550226,-1.1413993395431983,0.41369818995709984,-1.2324459210560539,-1.2519474346517163,-1.257526720773316,1.0180134540626604,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8233272777001126,-1.8874149943376077,-1.169309343922676,-1.1539598645459996,0.41369818995709984,-1.232456297034829,-1.2490528959404978,-1.254610880733711,0.8484641462536174,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.9390096519346078,1.3425872860691084,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.8327397096633213,-1.8874393430264966,-1.156543188018886,-1.1414026934884594,0.41369818995709984,-1.232444714546894,-1.2519466816779536,-1.257525962286498,1.0180136340729036,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8233299533967833,-1.8874174644944515,-1.169312753686539,-1.1539632184912607,0.41369818995709984,-1.232455090525669,-1.2490521429667352,-1.2546102306021527,0.8484643262638605,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.6500836047686848,1.3425872860691084,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.8327417164358244,-1.8874418131833406,-1.1565457453417833,-1.1414052089474052,0.41369818995709984,-1.232443508037734,-1.2519460362718713,-1.2575254205101993,1.0180139940933897,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8233319601692863,-1.8874195817717463,-1.1693153110094365,-1.1539657339502065,0.41369818995709984,-1.2324538840165091,-1.2490516051283334,-1.2546095804705943,0.8484645062741036,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.3611575576027617,1.3425872860691084,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.8327437232083272,-1.8874439304606352,-1.1565483026646806,-1.141407724406351,0.41369818995709984,-1.2324425428304062,-1.2519454984334695,-1.2575247703786407,1.0180141741036328,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8233332980176218,-1.887421699049041,-1.1693170158913682,-1.1539682494091523,0.41369818995709984,-1.2324531601110134,-1.2490510672899315,-1.2546090386942956,0.8484646862843467,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-0.0722315104368386,1.3425872860691084,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.8327450610566627,-1.8874453419788317,-1.1565500075466122,-1.1414094013789815,0.41369818995709984,-1.2324418189249102,-1.251945068162748,-1.257524336957602,1.0180141741036328,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.823334635865957,-1.8874231105672374,-1.1693187207732998,-1.1539699263817829,0.41369818995709984,-1.2324524362055174,-1.2490507445868904,-1.2546086052732566,0.8484648662945897,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.21669453672908448,1.3425872860691084,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.832746398904998,-1.887446753497028,-1.1565517124285438,-1.1414110783516123,0.41369818995709984,-1.2324410950194142,-1.2519447454597068,-1.2575240118918227,1.0180143541138758,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8233359737142925,-1.8874241692058846,-1.1693204256552314,-1.1539707648680981,0.41369818995709984,-1.2324517123000214,-1.2490503143161689,-1.254608388562737,0.8484648662945897,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.5056205838950075,1.3425872860691084,-0.010684955964216718,0.15109528698118616,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.8327477367533334,-1.8874478121356755,-1.1565534173104755,-1.1414127553242428,0.41369818995709984,-1.2324406124157503,-1.2519444227566656,-1.2575235784707837,1.018014534124119,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.82333664263846,-1.887425227844532,-1.169322130537163,-1.1539724418407287,0.41369818995709984,-1.2324512296963575,-1.2490499916131277,-1.2546080634969579,0.8484650463048328,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.7945466310609306,1.3425872860691084,-0.010684955964216718,0.1510953395391796,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.832748405677501,-1.8874488707743229,-1.1565542697514413,-1.141413593810558,0.41369818995709984,-1.2324401298120864,-1.2519441000536247,-1.257523470115524,1.018014534124119,-1.2860490588430924
0.4723804190932358,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483925692877829,-2.0095780293371446,1.090428527334463,-1.8233373115626277,-1.8874262864831794,-1.1693229829781286,-1.153973280327044,0.41369818995709984,-1.2324509883945254,-1.2490498840454474,-1.2546077384311787,0.8484650463048328,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.0834726782268538,1.3425872860691084,-0.010684955964216718,0.1510953395391796,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.8327490746016686,-1.8874495765334212,-1.156555122192407,-1.1414144322968733,0.41369818995709984,-1.2324398885102543,-1.2519438849182638,-1.2575231450497448,1.0180147141343618,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483923596713127,-2.0095780293371446,1.090428527334463,-1.8233379804867953,-1.8874269922422777,-1.1693238354190945,-1.1539741188133592,0.41369818995709984,-1.2324505057908615,-1.2490496689100867,-1.2546075217206591,0.8484652263150758,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.3723987253927767,1.3425872860691084,-0.010684955964216718,0.1510953395391796,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.8327497435258362,-1.8874502822925192,-1.156555974633373,-1.1414152707831886,0.41369818995709984,-1.2324394059065904,-1.2519437773505835,-1.2575229283392253,1.0180147141343618,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483923596713127,-2.0095780293371446,1.090428527334463,-1.823338649410963,-1.887427698001376,-1.1693246878600603,-1.1539749572996745,0.41369818995709984,-1.2324502644890296,-1.2490494537747259,-1.2546075217206591,0.8484652263150758,-1.2860490588430924
0.4723804190932358,0.6691914832879408,1.6613247725587,1.3425872860691084,-0.010684955964216718,0.1510953395391796,0.14939883139210555,-2.0095780293371446,1.090428527334463,-1.832750412450004,-1.8874509880516175,-1.1565568270743387,-1.1414161092695039,0.41369818995709984,-1.2324391646047583,-1.2519435622152226,-1.2575228199839654,1.0180147141343618,-1.2860490588430924
0.4723804190932358,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2533178749857135,1.2483923596713127,-2.0095780293371446,1.090428527334463,-1.8233393183351307,-1.887428050880925,-1.1693246878600603,-1.1539757957859897,0.41369818995709984,-1.2324500231871975,-1.2490493462070456,-1.2546073050101398,0.8484652263150758,0.8374161036205434
0.4723804190932358,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.301610682171772,1.296544407151088,-2.0095780293371446,1.090428527334463,-1.8552082035310076,-1.8872759597952562,-1.1250054296072591,-1.1103820537685907,0.41369818995709984,-1.2325219311331277,-1.2590708891492082,-1.2647021144285626,0.7822723997662245,0.7711930162663692
0.4723804190932358,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3168176017710804,1.3117068049152831,-2.0095780293371446,1.090428527334463,-1.9282500401708083,-1.8862737818757673,-1.023471186171065,-1.010509948756331,0.41369818995709984,-1.2329960892329692,-1.2817707891711227,-1.2875682165362476,0.744867351318935,0.7337707807024497
0.4723804190932358,0.6691914832879408,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3227488764504192,1.3176207143924479,-2.0095780293371446,1.090428527334463,-2.0170236353857454,-1.8840280564251943,-0.8973346440209763,-0.8864391286852699,0.41369818995709984,-1.234058541199179,-1.30947613606394,-1.315476305590157,0.7183991852094991,0.7072904796248924
0.4723804190932358,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.326214760771958,1.3210766611386293,-2.0095780293371446,1.090428527334463,-2.105212590878143,-1.880720869290881,-0.7692127668615442,-0.760414635499621,0.41369818995709984,-1.2356221770704119,-1.3370675687832398,-1.343269646424002,0.6981786346060935,0.6870608098489546
0.4723804190932358,0.6691914832879408,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3285805011741345,1.3234354752791508,-2.0095780293371446,1.090428527334463,-2.1856547355848175,-1.8767428581336987,-0.6498480157437544,-0.6430030737444642,0.41369818995709984,-1.2375016770397074,-1.362284875228977,-1.3686716950306432,0.6821159605969858,0.670990714418956
0.4723804190932358,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3303525464820474,1.325202332507486,-2.0095780293371446,1.090428527334463,-2.2560516460656723,-1.8724578417687856,-0.5433465987998557,-0.5382451089731041,0.41369818995709984,-1.239524510297199,-1.3843949816593937,-1.3909436852491734,0.6690889793269131,0.6579579278820537
0.4723804190932358,0.6691914832879408,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3317497481805156,1.326595443569239,-2.0095780293371446,1.090428527334463,-2.31642706912866,-1.8681156589169157,-0.4505379410895695,-0.446956588370302,0.41369818995709984,-1.2415726802470488,-1.4033681993947067,-1.4100557110279044,0.658397450950356,0.647261469753644
0.4723804190932358,0.6691914832879408,-0.5056205811857232,1.9163534207009232,-0.010684955964216718,-0.13397075521775959,-0.1348319840466341,-2.0095780293371446,1.090428527334463,-2.3380022147704302,-1.8641164749867865,-0.41122933083372853,-0.40829146891408225,0.41369818995709984,-1.2434572475548158,-1.4113226142230977,-1.4180683657751623,0.9617730338323446,0.9507755694249568
0.4723804190932358,0.6691914832879408,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2336241845996596,1.2287565368139983,-2.0095780293371446,1.090428527334463,-2.276552833956257,-1.8613858930357283,-0.49000936756987784,-0.48578185871273905,0.41369818995709984,-1.2447431450174393,-1.3953320331292305,-1.401960706283244,0.7642951368118855,0.7532074675858366
0.4723804190932358,0.6691914832879408,-0.21669453401980013,1.6334754849510589,-0.010684955964216718,-0.0010536394879962611,-0.0023043288715090394,-2.0095780293371446,1.090428527334463,-2.2127488400719044,-1.8605640365658376,-0.5745885601963506,-0.5689756324278881,0.41369818995709984,-1.245130193155936,-1.3779467294916172,-1.3844482208487958,0.9892424169137038,0.9782574468277825
0.4723804190932358,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2405788685278916,1.2356908592686855,-2.0095780293371446,1.090428527334463,-2.131100625090931,-1.8612175694908002,-0.6911624195921179,-0.6836419899868384,0.41369818995709984,-1.244822533320161,-1.35360932667135,-1.359932626622088,0.8001819788691714,0.7891107413454975
0.4723804190932358,0.6691914832879408,0.07223151314612293,1.5117518866496023,-0.010684955964216718,0.06193012547545287,0.06049487908841258,-2.0095780293371446,1.090428527334463,-2.07722948617223,-1.8629036279764755,-0.7695068589947445,-0.7607030747920751,0.41369818995709984,-1.2440284089911133,-1.337004856825581,-1.343206692018093,1.001057929247954,0.9900784243655771
0.4723804190932358,0.6691914832879408,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.2455380305599661,1.240635502187086,-2.0095780293371446,1.090428527334463,-2.015632273117003,-1.865023022548465,-0.8610658382491708,-0.8507623744566859,0.41369818995709984,-1.2430301433122104,-1.317342560529784,-1.3234004340902075,0.8193257081985666,0.8082632247994352
0.4723804190932358,0.6691914832879408,0.361157560312046,1.4440805206132372,-0.010684955964216718,0.09749669779610307,0.09595721709201632,-2.0095780293371446,1.090428527334463,-1.982824218389725,-1.86735167469308,-0.9115141470460594,-0.9003848330809033,0.41369818995709984,-1.2419327025803635,-1.3063887285018088,-1.3123665096356174,1.0076144423310827,0.9966378477134691
0.4723804190932358,0.6691914832879408,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2485895476609694,1.2436778756373243,-2.0095780293371446,1.090428527334463,-1.9401261198435256,-1.8695892839140233,-0.9760865502052543,-0.9639001714628921,0.41369818995709984,-1.2408777309709453,-1.292242502855656,-1.2981166010719425,0.8306044299879994,0.8195469410596411
0.4723804190932358,0.6691914832879408,0.6500836074779691,1.4040632927057868,-0.010684955964216718,0.11861859909677391,0.11701722665280871,-2.0095780293371446,1.090428527334463,-1.9232364535341622,-1.8717362030908438,-1.003784914506927,-0.9911442688187677,0.41369818995709984,-1.2398649871821235,-1.2861307223920935,-1.291960396989811,1.0115235447694657,1.0005486672192128
0.4723804190932358,0.6691914832879408,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.250447157382255,1.2455300467690802,-2.0095780293371446,1.090428527334463,-1.8934071181254946,-1.873635047944636,-1.0490861847523276,-1.0357056240439926,0.41369818995709984,-1.2389687921781483,-1.2760778772549415,-1.2818337311250245,0.837441039009336,0.8263868795444587
0.4723804190932358,0.6691914832879408,0.9390096546438922,1.3799645072127922,-0.010684955964216718,0.13135245487123565,0.12971385347250097,-2.0095780293371446,1.090428527334463,-1.8868142015289924,-1.8753810959536608,-1.0615198886794566,-1.0479341084659455,0.41369818995709984,-1.2381445051201032,-1.2733063959700726,-1.2790420662130817,1.013914980848574,1.0029413445412585
0.4723804190932358,0.6691914832879408,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.251575472386119,1.246655267981763,-2.0095780293371446,1.090428527334463,-1.8650474091131861,-1.8768723649282242,-1.0944181428724968,-1.080295487803937,0.41369818995709984,-1.2374403863743844,-1.2659470455495174,-1.271628724407446,0.8416241170376627,0.8305718621277819
0.4723804190932358,0.6691914832879408,1.2279357018098151,1.3653541374666764,-0.010684955964216718,0.13907406504021566,0.1374128044068013,-2.0095780293371446,1.090428527334463,-1.8647851908394617,-1.878236950144655,-1.097249099319912,-1.083079262370646,0.41369818995709984,-1.2367958691811647,-1.2653120735322623,-1.27098921166446,1.0153966451592358,1.0044236283254222
0.4723804190932358,0.6691914832879408,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2522608286209982,1.2473386176750092,-2.0095780293371446,1.090428527334463,-1.8479149233309604,-1.8793686348586693,-1.1224267956857201,-1.1078447941785723,0.41369818995709984,-1.2362611443214961,-1.2596519697585955,-1.2652874495416784,0.8441962834008075,0.8331450608783387
0.4723804190932358,0.6691914832879408,1.5168617489757383,1.3564663838091684,-0.010684955964216718,0.14377206640272633,0.14209705126494585,-2.0095780293371446,1.090428527334463,-1.8515043704146488,-1.8804177457581905,-1.119317943483455,-1.1047868345867689,0.41369818995709984,-1.2357655103586083,-1.2603520202224778,-1.2659928422825861,1.0163217177983428,1.0053491848436789
0.4723804190932358,0.6691914832879408,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.252678980017064,1.2477555448344777,-2.0095780293371446,1.090428527334463,-1.8376322210256202,-1.8812858294490156,-1.1397978376867508,-1.1249314683112213,0.41369818995709984,-1.2353552972442416,-1.255733817000926,-1.2613406092056467,0.8457863138777939,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.6613247698494156,0.5949831199231026,-0.010684955964216718,0.5587672498445403,0.5558771862602554,0.9173696987082818,0.5520885639459927,0.15978270178672205,1.3453607823331373,0.04011258732731293,0.03567110378339344,-1.9502379500566005,1.189380639520796,1.669836448922802,1.685644416127477,0.913937471860941,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.6717197683338367,0.1746742916072714,1.2554202543726996,0.02201441318245662,0.017865008392239475,-1.287901452765391,1.2649578211080514,1.6799542649389005,1.695838478963822,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,0.7315353705277589,0.15979741811841067,1.1534902908515035,0.021257445604828038,0.017117917085330538,-0.23676100087263854,1.3512927209686572,1.6777039490654497,1.6935734206142157,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.12240790176679782,1.0705029015268435,-0.04469250215509629,-0.047753253668455904,0.41369818995709984,1.4201916330540227,1.7120576240115413,1.7281790566279178,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,0.7315353705277589,0.07487615718505428,1.0001556576515112,-0.13846186083383677,-0.13998758683488685,0.41369818995709984,1.4764868678513878,1.7605345051201855,1.7770113048244511,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7315353705277589,0.02451954584326313,0.938259173218404,-0.2319575859625561,-0.23195360438043017,0.41369818995709984,1.5254571442371556,1.8090389235550057,1.8258712919674775,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.01675909561915172,0.893977024358961,-0.3050151864953038,-0.30381439705833885,0.41369818995709984,1.5611094899122606,1.8498608582574236,1.8669916796177912,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7913509727216809,-0.024653069721761674,0.8921554601264252,-0.3350040596720757,-0.33331318411598565,0.41369818995709984,1.559514967406534,1.8658333679809878,1.883081568847112,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,0.851166574915603,-0.002482247108686147,0.9282670359056411,-0.3137100843464429,-0.3227792805372012,0.41369818995709984,1.5236633064182132,1.8488931794047676,1.8729204460097282,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.3611575576027617,-0.500600961202035,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.04072490272910575,0.9826006058420985,-0.2629369955415853,-0.28984102261430134,0.41369818995709984,1.4672691378697362,1.81009781980062,1.8449730239965332,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.21669453401980013,-0.21907023175797902,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,1.030613381497369,0.1332377840412877,1.0663551553065362,-0.1736634105164632,-0.2192253821145742,0.41369818995709984,1.3907325401985269,1.7514407334212596,1.796827748146752,-0.919187432848495,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.9707977793034471,0.22307898222781725,1.142073225919411,-0.09686615146675992,-0.14790876705527822,0.41369818995709984,1.3214398235233693,1.699559120093377,1.7469240831419093,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.07223151314612293,-0.6696892399763889,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.27872544588750003,1.1876405620967339,-0.06727622066198143,-0.10761111474322042,0.41369818995709984,1.2799918904477587,1.6796956722352783,1.7195964532144272,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.21669453672908448,-0.27400053762847787,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.30845109805017956,1.214964731343868,-0.05724384293550533,-0.07706421979148138,0.41369818995709984,1.2503846382674266,1.6695808681142301,1.69617264658486,-0.9616219674869994,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.361157560312046,-0.39129571072078845,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.851166574915603,0.3143255900906101,1.214144639271723,-0.0763163571042687,-0.07155201075487157,0.41369818995709984,1.2459152457354856,1.6746709707495884,1.6858788969095546,-1.058083876427588,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.5056205838950075,-0.4286632437662566,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.2890743716854391,1.1772898991620693,-0.1310950660074109,-0.10515854227104462,0.41369818995709984,1.2524043346011027,1.670250369356886,1.6685710945607555,-1.0865537901918187,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.6500836074779691,0.01870417966890834,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.24028973213765975,1.1090288791811096,-0.2186023933513996,-0.18306733674102305,0.41369818995709984,1.2774196129188475,1.6741021528557638,1.6672257556558228,-0.7527369113686813,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.7945466310609306,-0.12547562295492368,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.17603354551596587,1.0101880232328733,-0.3430093327818843,-0.3113842515126305,0.41369818995709984,1.3244319662399262,1.7002096894242869,1.6971370083965467,-0.8723066452063041,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.9390096546438922,0.3057388477809681,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.0654215829992828,0.8603913603923159,-0.5198865709801302,-0.4981008996567414,0.41369818995709984,1.409721063960729,1.7396319534696616,1.7448588318912637,-0.5684988577307183,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.309826335560034,0.507900228415866,1.0904289836912913,0.007297424222570317,0.7322911437495941,-0.6749089276972483,-0.650116791643247,0.41369818995709984,1.486939580609115,1.8039539841683057,1.8091624774945214,-0.08304799927862258,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.2279357018098151,0.38544130682275635,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.47756904940918316,0.851166574915603,-0.03835464344803569,0.6557508637872798,-0.7684813725128895,-0.5043610384865754,0.41369818995709984,1.5209723083879676,1.8183646111728207,1.669175716910105,-0.5384674788649474,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.3723987253927767,0.37725414619362124,-0.010684955964216718,0.6969685987960046,0.3601211858063442,0.507900228415866,1.0904289836912913,-0.054674386366548956,0.5985660270939667,-0.8143299098583323,-0.3830077525633167,0.41369818995709984,1.5463196180265175,1.8305559017958333,1.5758506319591086,0.8947190382806741,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.5168617489757383,0.919177026968994,-0.010684955964216718,0.821057600920215,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.004951507166570561,0.5720873572465138,-0.5567282170809519,-0.2792945417407877,0.41369818995709984,1.551118628860944,1.665952825390533,1.511339377678189,0.7972263906882998,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.6613247725587,0.3530089627720345,-0.010684955964216718,0.2187145092949139,0.4806853477667245,0.689886723936842,0.6717197683338367,0.0990785024953272,0.5544567892135903,-0.2390004532219788,-0.20552451572300068,0.41369818995709984,1.5610370993626665,1.4828782269111898,1.4769937942878628,0.7360749310067055,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.6613247698494156,0.24766139011649696,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9173696987082818,0.5520885639459927,0.1703282912899545,0.5614063990538769,-0.10148041441462424,-0.12579369048993233,0.41369818995709984,1.6135405171722914,1.4855622556719137,1.5135459241875355,-0.635771160704665,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.6717197683338367,0.18279569992688732,0.5610245833817336,-0.0722007721213962,-0.12037371494800261,0.41369818995709984,1.6263425445661799,1.4968254523486484,1.539265562060475,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,0.7315353705277589,0.14889395418547768,0.5551032645475705,-0.12353732440464624,-0.17813619872089795,0.41369818995709984,1.6529861276461284,1.5697894704886421,1.6177940861624076,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.08736697816785537,0.5485241782338556,-0.20736125433542202,-0.2599615627695202,0.41369818995709984,1.6787619893382755,1.6558345791037128,1.7047474484196496,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,0.7315353705277589,0.03157402011545401,0.5404820533095066,-0.29803369498541854,-0.34544105018010557,0.41369818995709984,1.7009352146789551,1.7350753865289648,1.7827849064844403,-1.2740310493992413,0.8347359443868053
