month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,-1.5323655569553345,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7315353705277589,-0.026681247798120745,0.5313121253461836,-0.385913539031461,-0.4270408614099192,0.41369818995709984,1.717664188086493,1.8012381153741905,1.8467322799936727,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.07521972325219951,0.5338380371587544,-0.45937775390489427,-0.4940535262129149,0.41369818995709984,1.7230630752752225,1.8581439999170415,1.9009281135473388,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7913509727216809,-0.08871259263816217,0.5721988671840343,-0.5003776070368784,-0.5293848240796061,0.41369818995709984,1.6950295936430666,1.8945857786745781,1.9344831369626014,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,0.851166574915603,-0.07030379954403236,0.6440994868345744,-0.4745068761658763,-0.5083161784357219,0.41369818995709984,1.6355240792730343,1.8860281242946424,1.9287628460904043,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,-0.032518949009329716,0.7298689785244634,-0.4158359218129007,-0.4629800618551839,0.41369818995709984,1.5589594905893152,1.8517260818351309,1.9022782200837,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.21669453401980013,0.32441328502393896,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,1.030613381497369,0.04136038068838712,0.8362494589191078,-0.32307500079669915,-0.3840323828405813,0.41369818995709984,1.4696782953602285,1.7986835981006384,1.8565523004733948,-0.5703855000857138,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.9707977793034471,0.135084014744042,0.9382902266187262,-0.23663919174671846,-0.3000068307006806,0.41369818995709984,1.3843206679191435,1.747217626289726,1.8048508049989451,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.07223151314612293,-0.34661202641330996,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.20695857871126802,1.0059259440386528,-0.19718992873152086,-0.2478873598295778,0.41369818995709984,1.3308259821837432,1.7269686558651625,1.775594018027051,-1.0374811190755961,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.21669453672908448,-0.42301898465719867,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.27045085393348894,1.0539323836594638,-0.1762829616043603,-0.20455690251517472,0.41369818995709984,1.290246253099598,1.7150548898575182,1.748790827556711,-1.0821118461833255,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.361157560312046,0.019415896069306705,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.851166574915603,0.2860655507792837,1.0721310877664636,-0.1835142183172243,-0.1855693799058,0.41369818995709984,1.277722205416151,1.7180775416760634,1.7350405450956974,-0.7521334270288085,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.2734255597070934,1.051695833077168,-0.22758541624897843,-0.20718136468198164,0.41369818995709984,1.2786854823294167,1.7117874139984386,1.7147620749458647,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.6500836074779691,-7.117526380893267e-05,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.22766646416966108,0.9993588556296077,-0.3018006316132797,-0.27252292625863667,0.41369818995709984,1.298608326785047,1.7116239111242681,1.7096715448432769,-0.7800745269521174,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.7945466310609306,0.3119939504529845,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.16390728820454198,0.9133359964234535,-0.41742572421411384,-0.39109579156044755,0.41369818995709984,1.3438524202813733,1.7363468365110006,1.737563488963485,-0.5485343266955108,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.08165302792766435,0.776609286323047,-0.5816237554870811,-0.5636537597848454,0.41369818995709984,1.4247324509282302,1.7706329589538166,1.7791541384410705,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.0834726782268538,1.7734674277119469,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.01861736695692398,0.6774261372121684,-0.7168106633710467,-0.701477432399027,0.41369818995709984,1.4834585603809658,1.8248010308957558,1.8368242750430417,0.48591595629203965,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1298583073913278,1.1245107026433978,0.47756904940918316,0.851166574915603,0.012684270544773347,0.6048988034823988,-0.7680602666757853,-0.7545703858821626,0.41369818995709984,1.5182291891620143,1.8130167763752834,1.826739000887476,0.873541193204653,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.3723987253927767,1.0406286408835075,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.03779969734390845,0.5420008468889009,-0.5903800290877577,-0.5819176687041389,0.41369818995709984,1.5597234521893653,1.6934337861020874,1.7077376201674361,-0.06256616380740934,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.921769543359844,0.9172718071370702,0.6595555449301591,0.7315353705277589,0.07815656130328148,0.529043109845369,-0.391313752549791,-0.387311702819617,0.41369818995709984,1.5608035191893095,1.5760567938180274,1.5903039233453156,0.6651564755569319,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.6613247725587,0.5605465954063231,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.6717197683338367,0.08131321445049072,0.5156252178697899,-0.2634297064198165,-0.26184899546520146,0.41369818995709984,1.5697722256803572,1.5067294238161608,1.5206887029096001,-0.40143796651923447,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9685431573116916,0.9173696987082818,0.5520885639459927,0.09356656735377089,0.5239517637107263,-0.20919826461671662,-0.16374274263290828,0.41369818995709984,1.6180948479490895,1.5444138244173926,1.5310622020560745,-0.30588339920881125,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.6717197683338367,0.06697214921992935,0.5273514052869078,-0.2369170875015686,-0.012724649361578522,0.41369818995709984,1.6340328339513954,1.6011488914838077,1.478431451874094,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,0.7315353705277589,0.01732459749586268,0.5245481301487319,-0.302343636508493,0.004211935720636536,0.41369818995709984,1.6506411564429428,1.6666537363958582,1.4926168890582234,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.029062617835006722,0.521342572324564,-0.3820349326370803,-0.05280513371798042,0.41369818995709984,1.6744504082044496,1.7515556157039003,1.5611832305796551,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,0.7315353705277589,-0.07891151573354044,0.5161728869300176,-0.46096670386514166,-0.1430396770224834,0.41369818995709984,1.6964947783668518,1.8275835916517036,1.6420444267132719,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.9390096519346078,-0.5207521942775252,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7315353705277589,-0.12997785561722372,0.5094766446059963,-0.5343789198396612,-0.24093043887175125,0.41369818995709984,1.7131088921023667,1.8881592551782374,1.7166314198869004,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.16588369816495652,0.5128297060816945,-0.5987706055141069,-0.33815963501826807,0.41369818995709984,1.7195786768214254,1.9419938673110133,1.7905626470285818,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.6500836047686848,-0.22651863004586373,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7913509727216809,-0.16037644549257385,0.5528398951195418,-0.6233183480061906,-0.38781898704035767,0.41369818995709984,1.691613724909552,1.9694244863481523,1.8339294559238264,-0.9305607275193776,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,0.851166574915603,-0.11575050749516533,0.6292778400126127,-0.5806775460150454,-0.39374792377565854,0.41369818995709984,1.6293737781795177,1.9505175303039504,1.8470928862980878,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.3611575576027617,0.2277660730891271,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,-0.04818180839519634,0.715621113849364,-0.5061793202500992,-0.37396048522151265,0.41369818995709984,1.5536875281642073,1.9060709950436072,1.83869665393135,-0.5913810397880715,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,1.030613381497369,0.07460591182131777,0.851444452304034,-0.3712004079617883,-0.2936234343825013,0.41369818995709984,1.4392337258229246,1.8253530682314418,1.793044849318707,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.0722315104368386,0.11099533559119881,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.9707977793034471,0.16065631674969202,0.9297893582805267,-0.29659051243032264,-0.23837137863753569,0.41369818995709984,1.3732598745448255,1.7791067105430594,1.7587075009281212,-0.6942142762742364,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.25956076848390924,1.0030372720495908,-0.24119378382697693,-0.1901458382145643,0.41369818995709984,1.3158097691796025,1.7490806985138259,1.7327434135892081,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.21669453672908448,0.029997227969986093,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.30184680974282696,1.0463546482217512,-0.2164764055826995,-0.15925935630513938,0.41369818995709984,1.2805256501000992,1.7355095296869594,1.7149618820448254,-0.756692231436971,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.851166574915603,0.3180648761878552,1.0638934675719045,-0.21771585474696975,-0.14904323903984365,0.41369818995709984,1.2700237117686481,1.735713478008951,1.707838607269514,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.5056205838950075,-0.017493022141647108,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.29650545026402514,1.0432634233714968,-0.2559674382052212,-0.17785195186002015,0.41369818995709984,1.2725969545048872,1.7265930295252918,1.6930611169461647,-0.7930215836742694,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.6500836074779691,-0.16762329057138095,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.25358660674249667,0.9906709611303768,-0.3286900294384103,-0.24983600202627407,0.41369818995709984,1.2941225257285314,1.7262156821025354,1.6928799469518794,-0.9035065605649265,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.7945466310609306,0.26461672815386733,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.19139672687471876,0.9061125520530532,-0.43966335168888504,-0.37194895655117083,0.41369818995709984,1.3395500086171628,1.748720992190651,1.7235171799328617,-0.5862888200271489,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.10605003017072767,0.7711382417935557,-0.5986546735427584,-0.5470819162497744,0.41369818995709984,1.4199102751179336,1.7802094944022668,1.7670075138242098,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.0834726782268538,1.7467856875891223,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.0004540690323270774,0.6729311575155313,-0.7306236167808366,-0.6872508350877767,0.41369818995709984,1.4788883036832567,1.8327713657408424,1.8263970316877363,0.4635772251584973,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1370501329861067,1.117443273730057,0.47756904940918316,0.851166574915603,0.028786613108795617,0.6012521462218361,-0.7794701890029909,-0.7297360981963839,0.41369818995709984,1.5135725464084566,1.8196042211214654,1.809504013273222,0.873434987161245,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.3723987253927767,1.026717428891955,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.04978146703511678,0.5391587550003224,-0.5994713119879929,-0.5681807474010085,0.41369818995709984,1.5552593682977276,1.6985832660970126,1.6983180807277134,-0.07355659919257466,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9250324487105929,0.9135042655077568,0.6595555449301591,0.7315353705277589,0.0875382227547775,0.5266040064018805,-0.39757748876647436,-0.3977340877184701,0.41369818995709984,1.5567631613146296,1.57946281684943,1.5963878544692005,0.6647887146303517,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.6613247725587,0.553168121864356,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.6717197683338367,0.08750276977389128,0.5135241730343545,-0.268452288590298,-0.2621173110860891,0.41369818995709984,1.5660281864553494,1.5094173250133782,1.520517068178172,-0.4070870479670763,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9662333934252252,0.9173696987082818,0.5520885639459927,0.09858216076292006,0.5221294937190922,-0.21328657148868357,-0.16197521348031116,0.41369818995709984,1.6145008984635734,1.5466107867213774,1.5296960589412718,-0.3074063758702562,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.6717197683338367,0.07083585521236009,0.5258396692984958,-0.24017170710898517,-0.010977243880547967,0.41369818995709984,1.630567739644157,1.6029138619834051,1.4771472253356548,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,0.7315353705277589,0.020555501225682705,0.5232085993802884,-0.3051234464979601,0.0056499397513310665,0.41369818995709984,1.6472576221549136,1.6681768947499722,1.491543305144719,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.0264799016236537,0.5201745410169908,-0.3844021611991012,-0.05160106736924728,0.41369818995709984,1.671304797522753,1.7528873035869463,1.5602752135030336,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,0.7315353705277589,-0.07681243169540893,0.5151565938285642,-0.46299466092277497,-0.14202175463574104,0.41369818995709984,1.6935928825354554,1.8287543582849082,1.64126990331665,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.9390096519346078,-0.5208754035636289,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7315353705277589,-0.12826607867217002,0.5085909169377156,-0.5361238664966497,-0.24007099039859564,0.41369818995709984,1.7103686684983972,1.889185020578296,1.7159678522762523,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.1644909980478788,0.512075249605685,-0.6002461808259032,-0.337451952568177,0.41369818995709984,1.7169562085114622,1.9428716195828757,1.7900039673093622,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.6500836047686848,-0.22801593459555483,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7913509727216809,-0.15924261902838235,0.5521877737127758,-0.6245722886668793,-0.38722450024282856,0.41369818995709984,1.6891302464548097,1.9701740179450071,1.833454426465126,-0.9317593257228208,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,0.851166574915603,-0.11486217620050675,0.6287209960841079,-0.5816893934414475,-0.393280886898051,0.41369818995709984,1.6270360460312916,1.9511160368775584,1.8467127760469195,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.3611575576027617,0.22698115772443267,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,-0.047496161123340125,0.7151404919034683,-0.507024089247205,-0.37358232789332413,0.41369818995709984,1.5515056769994404,1.9065640852904475,1.8383871913095324,-0.5920065303801589,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,1.030613381497369,0.07509556431204827,0.8510449926544349,-0.3718866229392557,-0.293337510548993,0.41369818995709984,1.4372029296049775,1.8257441843172864,1.7928077680103958,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.0722315104368386,0.11057067395274583,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.9707977793034471,0.16103024535941654,0.9294350672132144,-0.2971906308702444,-0.23813576398294375,0.41369818995709984,1.371308707931432,1.7794427519765519,1.7585089940922773,-0.6945452701086707,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.25982566245430444,1.002733089878253,-0.24170524840645569,-0.18996137122520407,0.41369818995709984,1.3139821491041828,1.7493651074607381,1.7325856483310267,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.21669453672908448,0.029766866523524914,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.30203812205477903,1.0460878712826196,-0.21692052732588024,-0.15911262119996647,0.41369818995709984,1.278819646147998,1.7357560748103795,1.7148348896804102,-0.7568695415263892,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.851166574915603,0.31819866102138816,1.063663390105881,-0.21809433853578403,-0.14893088187359696,0.41369818995709984,1.2684562150681034,1.735924740933208,1.70774022069367,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.5056205838950075,-0.017616859360042612,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.2965970928749952,1.043062987787599,-0.25629477553608765,-0.17776558776954696,0.41369818995709984,1.2711723084888749,1.7267776156648158,1.6929848348433076,-0.7931162240595605,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.6500836074779691,-0.16769025506506602,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.25364413422091586,0.9904973443922118,-0.3289704825161578,-0.24977227706631325,0.41369818995709984,1.2928349391530838,1.7263757428109339,1.6928227353747365,-0.9035564909060965,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.7945466310609306,0.26457402875802793,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.19142749738643133,0.9059629311242281,-0.4399020351593085,-0.37190283980383076,0.41369818995709984,1.3384076857445675,1.748859969633696,1.7234755715131214,-0.5863216718965082,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.1060607329574103,0.7710112051558741,-0.5988567020516525,-0.5470525692287399,0.41369818995709984,1.4188615773561468,1.7803295399335657,1.7669784746145993,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.0834726782268538,1.746759673251321,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.0004587515015007296,0.6728189418189126,-0.7307975147378595,-0.6872315499025254,0.41369818995709984,1.4779549481971566,1.8328772123383317,1.8263770943199442,0.46355544391908654,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1371092081707694,1.1174042850665773,0.47756904940918316,0.851166574915603,0.0287812617154543,0.6011526341889855,-0.779621923494903,-0.7297260363606006,0.41369818995709984,1.5127067554353109,1.8196971595973097,1.8094914440630923,0.8734398474378078,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.3723987253927767,1.0267064849291558,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.0497734399451048,0.5390733581494364,-0.5995957683689993,-0.5681732010241711,0.41369818995709984,1.5544891328500463,1.6986577029318324,1.6983089788858952,-0.07356505967399869,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.925071972321684,0.9134965096983549,0.6595555449301591,0.7315353705277589,0.08752751996809487,0.5265313132147627,-0.39767125727271213,-0.3977366031774159,0.41369818995709984,1.5560773815081412,1.5795170309603392,1.5963869876271226,0.6648113959209777,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.6613247725587,0.5531656101351891,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.6717197683338367,0.08749072913887332,0.5134599489564153,-0.26853327048204884,-0.2621248574629266,0.41369818995709984,1.5654061103325039,1.509463363980579,1.5205192352833667,-0.4070889380746284,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9662295155205243,0.9173696987082818,0.5520885639459927,0.0985701201279021,0.5220723272321355,-0.21335647164787902,-0.16198527531609444,0.41369818995709984,1.6139198436521647,1.546650801898477,1.5297003931516615,-0.30740880600853754,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.6717197683338367,0.07082381457734212,0.5257895604025213,-0.24023052553562524,-0.0109889826889618,0.41369818995709984,1.6300301191625044,1.6029482836411253,1.4771528598091612,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,0.7315353705277589,0.020542791666497077,0.5231634307980015,-0.30517629783783956,0.005636523970286686,0.41369818995709984,1.6467441318564593,1.6682083045126417,1.4915493730392644,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.026493949031174656,0.5201343127483915,-0.3844490454522201,-0.05161448315029166,0.41369818995709984,1.6708337763467274,1.7529161317252868,1.560282148239657,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,0.7315353705277589,-0.07682714802709754,0.5151198943554561,-0.46303728297106483,-0.1420351704167854,0.41369818995709984,1.6931643304818582,1.8287810350696412,1.6412777048953513,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.9390096519346078,-0.520875089597483,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7315353705277589,-0.12828012607969097,0.5085584520191969,-0.5361622263401106,-0.2400852446659553,0.41369818995709984,1.7099705204756295,1.8892095460094216,1.7159760872759924,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.1645043765312321,0.5120463134826575,-0.6002802784645351,-0.3374653683492214,0.41369818995709984,1.7165831558792206,1.9428935633896722,1.7900126357301414,-1.2740310493992413,0.8347359443868053
