month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,-1.5323655569553345,-0.6500836047686848,-0.2280120772971912,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7913509727216809,-0.15925532858756797,0.5521623663852394,-0.6246021241006823,-0.3872379160238729,0.41369818995709984,1.6887832544204218,1.9701933801274747,1.8334626614648661,-0.9317563330525299,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,0.851166574915603,-0.1148742168355247,0.6286984117929646,-0.5817158191113873,-0.39329430267909543,0.41369818995709984,1.6267146319910937,1.951132817435697,1.8467214444676987,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.3611575576027617,0.22698438709050456,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,-0.04750753283419042,0.7151200248896196,-0.5070479575942473,-0.37359574367436854,0.41369818995709984,1.5512103235570964,1.9065795750364214,1.8383954263092726,-0.5920040102367561,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,1.030613381497369,0.0750855304495333,0.8510266429178809,-0.37190793396340066,-0.2933500878437221,0.41369818995709984,1.4369326715531594,1.8257575227096527,1.792815569589097,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.0722315104368386,0.11057345479575219,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.9707977793034471,0.16102088042106924,0.929418834753955,-0.29721023701245775,-0.23814750279135757,0.41369818995709984,1.3710519627822049,1.7794547995567538,1.7585163622499398,-0.6945431549883146,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.2598176353642924,1.00271826893719,-0.24172229722577165,-0.18997227154730262,0.41369818995709984,1.31374422549785,1.7493754339580543,1.732592149646611,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.21669453672908448,0.029769243695772274,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.30203076388893474,1.0460751676188516,-0.21693672370423042,-0.15912268303574975,0.41369818995709984,1.2785990962735678,1.7357655407662527,1.7148409575749555,-0.7568677414239586,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.851166574915603,0.3181913028555438,1.0636520979603092,-0.2181079775912368,-0.14894010522306497,0.41369818995709984,1.2682544867365677,1.735933346347638,1.7077458551671765,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.5056205838950075,-0.01761488585855424,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.29659040363331857,1.0430524014011255,-0.2563067097096088,-0.1777739726326997,0.41369818995709984,1.2709898843038976,1.7267849302670815,1.6929900358957752,-0.7931147389750552,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.6500836074779691,-0.1676888197912563,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.25363811390340685,0.9904874637648365,-0.32898156424871317,-0.24977982344315072,0.41369818995709984,1.2926703713036731,1.7263826271424778,1.692827503006165,-0.9035554558471988,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.7945466310609306,0.26457519491799836,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.19142214599309001,0.9059544620150493,-0.4399114120099322,-0.37191038618066824,0.41369818995709984,1.3382624220417152,1.748865993423797,1.723479905723511,-0.5863207268427321,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.10605605048823664,0.7710034418057935,-0.5988652264613105,-0.547059277119262,0.41369818995709984,1.4187288613485576,1.7803351334529451,1.766982808824989,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.0834726782268538,1.7467607497066784,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.0004627650465067172,0.6728125899870285,-0.7308051867065517,-0.6872374193067324,0.41369818995709984,1.4778371929031502,1.8328823755869896,1.8263809951092949,0.4635563439703019,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.137110259330639,1.1174047042995179,0.47756904940918316,0.851166574915603,0.02877791709461598,0.6011462823571014,-0.7796287430226293,-0.7297310672784922,0.41369818995709984,1.5125976870072557,1.8197014623045247,1.809494911431404,0.873440387468537,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.3723987253927767,1.0267075613845131,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.04977076424843414,0.5390684178357488,-0.5996017354557599,-0.5681773934557475,0.41369818995709984,1.55439212951359,1.6986615753683258,1.698311579412129,-0.0735642496279049,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9250734439455013,0.9134975577807065,0.6595555449301591,0.7315353705277589,0.08752484427142421,0.5265263729010751,-0.3976755194775411,-0.3977407956089923,0.41369818995709984,1.5559914780559563,1.5795196125846682,1.5963891547323175,0.6648131960234084,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.6613247725587,0.5531665071813201,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.6717197683338367,0.08748872236637033,0.5134564201609242,-0.2685375326868778,-0.26212821140818765,0.41369818995709984,1.565327928538942,1.509465945604908,1.5205214023885616,-0.4070883080387777,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9662304587946406,0.9173696987082818,0.5520885639459927,0.09856744443123144,0.5220687984366443,-0.213360733852708,-0.16198779077504025,0.41369818995709984,1.6138474531025704,1.546653383522806,1.5297021268358173,-0.3074081759726868,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.6717197683338367,0.07082180780483913,0.5257867373661284,-0.24023393529948844,-0.010992336634222895,0.41369818995709984,1.62996255464955,1.6029504349947328,1.477154593493317,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,0.7315353705277589,0.020540784893994083,0.5231606077616087,-0.30517970760170277,0.005634008511340865,0.41369818995709984,1.6466804281728165,1.6682100255955277,1.4915511067234202,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.02649595580367765,0.5201314897119986,-0.3844524552160833,-0.05161699860923748,0.41369818995709984,1.670775381303388,1.7529178528081728,1.5602838819238127,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,0.7315353705277589,-0.07682848587543287,0.5151177770781614,-0.4630398402939623,-0.14203768587573123,0.41369818995709984,1.6931112440788225,1.8287827561525272,1.6412790051584683,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.9390096519346078,-0.5208750559582531,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7315353705277589,-0.12828213285219398,0.508555628982804,-0.5361647836630079,-0.24008692163858583,0.41369818995709984,1.7099212949019056,1.889210836821586,1.7159769541180703,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.1645063833037351,0.5120441962053628,-0.6002819833464667,-0.33746704532185196,0.41369818995709984,1.7165368259274802,1.9428948542018367,1.7900135025722193,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.6500836047686848,-0.22801144936489945,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7913509727216809,-0.1592566664359033,0.5521602491079448,-0.6246038289826138,-0.38723959299650346,0.41369818995709984,1.6887403026943293,1.9701946709396392,1.833463528306944,-0.9317558380243615,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,0.851166574915603,-0.11487555468386003,0.628697000274768,-0.5817183764342847,-0.39329597965172597,0.41369818995709984,1.6266755410943128,1.951134538518583,1.8467227447308157,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.3611575576027617,0.2269848356135701,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,-0.04750887068252575,0.7151186133714231,-0.5070496624761789,-0.3735974206469991,0.41369818995709984,1.5511736456786354,1.9065808658485859,1.8383967265723895,-0.59200365021627,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,1.030613381497369,0.07508419260119796,0.8510252313996844,-0.37190963884533224,-0.2933517648163526,0.41369818995709984,1.4368993719003462,1.8257588135218175,1.7928164364311752,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-0.0722315104368386,0.11057372390959151,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.9707977793034471,0.1610195425727339,0.9294174232357586,-0.2972110894534235,-0.23814917976398814,0.41369818995709984,1.3710205935440474,1.7794556600981968,1.7585172290920177,-0.6945428849729501,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.25981696644012475,1.0027168574189935,-0.24172400210770326,-0.1899731100336179,0.41369818995709984,1.3137147866743484,1.7493762944994973,1.732593016488689,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.21669453672908448,0.029769512809611598,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.30203009496476707,1.046073756100655,-0.2169375761451962,-0.15912352152206502,0.41369818995709984,1.278572070468386,1.7357664013076957,1.7148418244170336,-0.7568675614137156,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.851166574915603,0.31819063393137614,1.063650686442113,-0.2181096824731684,-0.14894094370938027,0.41369818995709984,1.2682303565533697,1.735934206889081,1.7077462885882155,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.5056205838950075,-0.01761466159702147,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.2965897347091509,1.0430516956420273,-0.2563075621505746,-0.17777481111901497,0.41369818995709984,1.2709676845353555,1.7267857908085245,1.692990469316814,-0.7931145589648122,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.6500836074779691,-0.16768868523433664,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.2536374449792392,0.9904867580057384,-0.328982416689679,-0.249780661929466,0.41369818995709984,1.2926505845534508,1.7263830574131993,1.692828369848243,-0.9035553433407969,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.7945466310609306,0.26457537432722456,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.19142147706892235,0.9059537562559511,-0.43991226445089804,-0.3719112246669835,0.41369818995709984,1.3382450483098127,1.7488668539652399,1.72348033914455,-0.5863206368376105,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.10605538156406898,0.7710027360466953,-0.5988660789022763,-0.547059277119262,0.41369818995709984,1.4187129354276469,1.7803351334529451,1.766982808824989,-1.2740310493992413,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.0834726782268538,1.7467609291159045,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.0004634339706743818,0.6728118842279303,-0.7308060391475174,-0.6872382577930477,0.41369818995709984,1.4778227147932312,1.8328828058577114,1.8263814285303337,0.4635565239805449,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1371104695626129,1.1174047042995179,0.47756904940918316,0.851166574915603,0.028777248170448314,0.6011455765980032,-0.7796295954635951,-0.7297319057648075,0.41369818995709984,1.5125846567083288,1.8197018925752462,1.809495778273482,0.873440387468537,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.3723987253927767,1.0267077407937393,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.04977009532426648,0.5390677120766505,-0.5996025878967257,-0.5681773934557475,0.41369818995709984,1.554380547025655,1.6986615753683258,1.698311579412129,-0.07356415962278337,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9250736541774751,0.9134976625889417,0.6595555449301591,0.7315353705277589,0.08752484427142421,0.5265263729010751,-0.3976755194775411,-0.3977407956089923,0.41369818995709984,1.5559808607753491,1.5795196125846682,1.5963895881533563,0.6648133760336514,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,1.6613247725587,0.5531665968859333,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.6717197683338367,0.08748872236637033,0.513455714401826,-0.2685375326868778,-0.26212821140818765,0.41369818995709984,1.565318759069327,1.5094663758756295,1.5205214023885616,-0.4070882180336562,0.8347359443868053
-1.4740224305825376,-1.5323655569553345,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9662305636028758,0.9173696987082818,0.5520885639459927,0.09856744443123144,0.5220680926775461,-0.213360733852708,-0.16198862926135552,0.41369818995709984,1.6138382836329552,1.546653383522806,1.5297021268358173,-0.3074081759726868,-0.31898490633746707
-1.4740224305825376,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.6717197683338367,0.07082113888067147,0.5257860316070302,-0.24023393529948844,-0.010992336634222895,0.41369818995709984,1.6299548329909266,1.6029504349947328,1.477154593493317,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.5323655569553345,-1.3723987226834924,-0.5423166674671477,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,0.7315353705277589,0.02031335067698812,0.5231599020025104,-0.30519419909812134,0.005639039429232507,0.41369818995709984,1.646672706514193,1.6682194915514008,1.4915480727761476,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.5323655569553345,-1.2279356991005308,-0.6797117766125964,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.02805722481100683,0.5197976656585351,-0.39025416842930416,-0.05042467106891817,0.41369818995709984,1.6710803868190114,1.7566001096427792,1.5595479329996582,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.5323655569553345,-1.0834726755175694,-0.6824062396830578,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,0.7315353705277589,-0.07827603777425907,0.5141099530858867,-0.47584691336411067,-0.14600624160592204,0.41369818995709984,1.6940499082052263,1.8370594437513226,1.643777244027035,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.5323655569553345,-0.9390096519346078,-0.6843393026121702,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7315353705277589,-0.12887413074057713,0.5064581129428597,-0.5547036697871818,-0.2524118319867951,0.41369818995709984,1.7118893526435377,1.901366414974714,1.7238821204476662,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.5323655569553345,-0.7945466283516462,-0.6855256713499451,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.16725097916366294,0.5099883199522142,-0.6163266272047158,-0.3488780055864128,0.41369818995709984,1.7184686883943154,1.9535410426639386,1.797460976284673,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.5323655569553345,-0.6500836047686848,-0.6831216451856703,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7913509727216809,-0.16922296760993819,0.5500168587266154,-0.6309135970114502,-0.4047421563415283,0.41369818995709984,1.6907431078997668,1.9744014277837556,1.845007264258611,-1.2706411713889294,-1.2826576334470003
-1.4740224305825376,-1.5323655569553345,-0.5056205811857232,-0.18009030314420227,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,0.851166574915603,-0.1331813334561695,0.6266128936576902,-0.5918709483369383,-0.4096732943616534,0.41369818995709984,1.6285977514878687,1.9578755899123408,1.857553936494432,-0.8890315318970845,-0.9008738062925353
-1.4740224305825376,-1.5323655569553345,-0.3611575576027617,-0.3085844916769002,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,-0.06242788639394935,0.7190878025398776,-0.5138470267374518,-0.38636337479704236,0.41369818995709984,1.5475546008025933,1.911044064042717,1.846817663938348,-0.9967637921508031,-1.0086552419180161
-1.4740224305825376,-1.5323655569553345,-0.21669453401980013,-0.3559766273679466,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,1.030613381497369,0.09082397826634603,0.8543077169655596,-0.3735480303815959,-0.30015691975111464,0.41369818995709984,1.4339776893187275,1.8268108254358875,1.797252934185972,-1.033647260918814,-1.0447594507807798
-1.4740224305825376,-1.5323655569553345,-0.0722315104368386,-0.6895451570557202,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.9707977793034471,0.22079995758858395,0.9570838856455353,-0.26941384199971813,-0.22111197632394022,0.41369818995709984,1.349459792252934,1.7635102574300872,1.749237684647879,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.5323655569553345,0.07223151314612293,-0.6862095512875885,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.25512580125229295,1.0205097500445104,-0.2233070150416385,-0.17865689872268298,0.41369818995709984,1.30027186161472,1.739360022373673,1.7269412061406475,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.5323655569553345,0.21669453672908448,-0.3056387715916618,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.2717706413162912,1.0663713877657957,-0.19823502135558915,-0.14606074321641482,0.41369818995709984,1.2632320304057276,1.7256077095730544,1.7081025606822406,-0.986683803572496,-0.9985706561513683
-1.4740224305825376,-1.5323655569553345,0.361157560312046,-0.40511928130533453,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.851166574915603,0.27142748321827925,1.0802367310096535,-0.20485507789597604,-0.13966728506245227,0.41369818995709984,1.2559534019458705,1.7289281087308783,1.703162427680172,-1.0684575517174544,-1.0803817227538073
-1.4740224305825376,-1.5323655569553345,0.5056205838950075,-0.4343352216007649,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.24578159955418613,1.0572141634662406,-0.24791187107843057,-0.1712304254283031,0.41369818995709984,1.2605366889425065,1.722535146350815,1.6898503338895472,-1.0907899149886484,-1.1027242846894272
-1.4740224305825376,-1.5323655569553345,0.6500836074779691,-0.44537272388525134,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.19343694558609578,1.0018727695375087,-0.3242095997221762,-0.2461382773759167,0.41369818995709984,1.284348836325997,1.7241499523686086,1.6912758556866874,-1.0990498087486928,-1.110987955314598
-1.4740224305825376,-1.5323655569553345,0.7945466310609306,0.018193222192645533,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.11718025939649895,0.9148540842437497,-0.43811276157209855,-0.37103081403594607,0.41369818995709984,1.3318167675058545,1.7482877095740994,1.7234751380920825,-0.7533315302040833,-0.7651118566055665
-1.4740224305825376,-1.5323655569553345,0.9390096546438922,0.35678884605456357,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.0011888087234571821,0.7776785113568679,-0.6045356637657985,-0.5538292156287825,0.41369818995709984,1.413995002008766,1.7844037733954596,1.7718293228826425,-0.5293407345287868,-0.5320227315458174
-1.4740224305825376,-1.5323655569553345,1.0834726782268538,0.11157662148413824,-0.010684955964216718,0.41752836421833645,0.40187301359781025,0.507900228415866,1.0904289836912913,-0.07032854973823595,0.6573677578813283,-0.7658055603212498,-0.7120004356557129,0.41369818995709984,1.4928085237665425,1.856000391182523,1.8431171151077055,0.7505612553172998,0.7431992858233386
-1.4740224305825376,-1.5323655569553345,1.2279357018098151,1.083267216995198,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.47756904940918316,0.851166574915603,-0.05608581636032127,0.5885336615126046,-0.703536452651641,-0.6639929016747127,0.41369818995709984,1.5250276269762304,1.7709289852102092,1.766623502783691,-0.01611092037982224,-0.027554677498817893
-1.4740224305825376,-1.5323655569553345,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0346903923351332,1.0208108145697485,0.507900228415866,1.0904289836912913,-0.012701401618098252,0.5394156513120787,-0.61463794165147,-0.5855038746745648,0.41369818995709984,1.5497610647542222,1.6986826586336794,1.699957279097061,0.8284853494066472,0.8174269924791935
-1.4740224305825376,-1.5323655569553345,1.5168617489757383,1.0899572076315616,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.025852042785251012,0.5235191333835103,-0.43787578298360674,-0.4178351201545284,0.41369818995709984,1.5506596727765172,1.5894687624779384,1.594225516905828,-0.023604116762735616,-0.045136870410878514
-1.4740224305825376,-1.5323655569553345,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.5519677171130387,0.5440124748071494,0.689886723936842,0.6717197683338367,0.058761773986014045,0.512852290372838,-0.33207507251359397,-0.3175672496014594,0.41369818995709984,1.5600289403086525,1.532732404599359,1.5395737244191756,0.21534364000364656,0.2040054454048033
-1.4740224305825376,-1.4222877049431708,-1.6613247698494156,0.5933551606044197,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,0.0691822746698932,0.5073791285660519,-0.2215092170447706,-0.21195486727483528,0.41369818995709984,1.5754191711523626,1.501118263337065,1.5097300853605296,-0.403559477238868,-0.41518018571581555
-1.4740224305825376,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.08134465388637097,0.5104181272430373,-0.1839856181713106,-0.1773035818098311,0.41369818995709984,1.5913817699415307,1.5233378736661038,1.5334798246113948,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,-1.3723987226834924,-0.6169001551880848,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6292243659234763,0.9707977793034471,0.05118620778721244,0.5009009658033842,-0.23575776778808338,-0.22962932031449126,0.41369818995709984,1.61133984446463,1.5806890884057083,1.5920636127634942,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,-1.2279356991005308,-0.6779900339241784,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,-0.005270323039512203,0.48858264650284994,-0.3192722616482745,-0.31291113509274404,0.41369818995709984,1.6266919496188876,1.6369999085407232,1.6494515922691024,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,-1.0834726755175694,-0.6812161538103773,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,1.0904289836912913,-0.05421082191835739,0.48754447486935126,-0.4041762342827163,-0.39731652153346375,0.41369818995709984,1.6392319232232453,1.714250283608311,1.727785076903503,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,-0.9390096519346078,-0.68334527317961,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,0.9707977793034471,-0.09860464322958629,0.495597891939272,-0.48098287018304337,-0.47356595158551534,0.41369818995709984,1.664174810991396,1.8191137124989543,1.8338167664536966,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,-0.7945466283516462,-0.6847824798434226,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,-0.12786338632323593,0.5178024846878344,-0.5374127572369362,-0.5296330160289271,0.41369818995709984,1.6769787687999405,1.9155253336071512,1.9312671528535166,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,-0.6500836047686848,-0.6860249994640993,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,-0.11389825647490205,0.5854650209534936,-0.5324737142811028,-0.5253047496694839,0.41369818995709984,1.6667789403621285,1.9981201013065042,2.014798656008167,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,-0.5056205811857232,-0.6873120027614354,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,0.9707977793034471,-0.06251819115658407,0.6917530469062697,-0.45606175854794023,-0.46085533753228014,0.41369818995709984,1.6424166248017227,2.0732832331040902,2.0979400802277537,-1.2740310493992413,-1.2860490588430924
