month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,-1.4222877049431708,-0.3611575576027617,-0.6906134857357217,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,1.0904289836912913,0.04073359874328539,0.8266624273287299,-0.33244844165661347,-0.36405963881075987,0.41369818995709984,1.5842768788006996,2.083237115975297,2.125252973839911,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,-0.21669453401980013,-0.690705200292817,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.20455780987351976,0.9941891702350613,-0.14462415657559016,-0.19766538348993953,0.41369818995709984,1.468220832295067,1.9828523750247589,2.0361372740192967,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,-0.0722315104368386,-0.6908108022453292,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,0.35118799419810326,1.1615620576579782,0.036745445512411025,-0.022363888041965884,0.41369818995709984,1.3266408432098749,1.8335079892160524,1.8865792766315213,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,0.07223151314612293,-0.6908949269511749,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,0.47584335069073697,1.3135875077307508,0.192814599735529,0.14538284570539103,0.41369818995709984,1.1678072905344197,1.64078543034849,1.6819083267716397,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7040390821263706,0.5329674678367908,1.4050764711527088,0.27008070131642115,0.24707362753547965,0.41369818995709984,1.0601200741655317,1.5083902688011552,1.532070339392696,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7040390821263706,0.5289893758116895,1.431580548327698,0.27722671393270537,0.2816972429520798,0.41369818995709984,0.9881040250146432,1.397324057189352,1.403578338182544,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.062932695289903,0.49697332729892635,1.418355328585936,0.24422872414666666,0.2678010092490475,0.41369818995709984,0.934447184448152,1.299332481991803,1.2942842884720966,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.43494131353471727,1.366613306058185,0.1716757686656714,0.2060607463964933,0.41369818995709984,0.9522861462827995,1.3059160543014916,1.295293292650796,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-0.22551426457499413,0.3390343109958051,1.2725807868462007,0.04379939450438907,0.0752317266243256,0.41369818995709984,0.9911951014823123,1.3288365756358558,1.321128653941138,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,-0.16569866238107206,0.16556889583702086,1.125126538452674,-0.1467288333201453,-0.12564527841212886,0.41369818995709984,1.0522676299492253,1.3536666384322418,1.3538653784348436,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,-0.10588306018714999,-0.006852997620206649,0.9946253293577684,-0.32028922372047147,-0.30365927709001317,0.41369818995709984,1.0965614768312129,1.3673591436025716,1.3719000278659792,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.4222877049431708,1.2279357018098151,0.771904747512879,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-0.10588306018714999,-0.09057889106594641,0.8905830288555652,-0.4601406885692834,-0.4458338551941504,0.41369818995709984,1.1103649068278199,1.358067447371755,1.3652795214958615,-0.19940050004707985,-0.1872646080882558
-1.4740224305825376,-1.4222877049431708,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.45069603204292935,0.4454184247175775,0.6443899554268178,0.13337934858853825,-0.0986514679213228,0.788268426625833,-0.5974757476870598,-0.5853814556725349,0.41369818995709984,1.134218558126411,1.3761779723104584,1.3861548124163423,0.15766376786466757,0.15433029226756012
-1.4740224305825376,-1.4222877049431708,1.5168617489757383,1.0179574146035126,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5533967076663298,0.31282615517030443,-0.12042695635130855,0.7086489197179341,-0.5863658845798151,-0.5760289793119712,0.41369818995709984,1.1481836603504452,1.3272841588726798,1.3378842778863018,-0.038857554724148154,-0.047076502467955375
-1.4740224305825376,-1.4222877049431708,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0057257872485221,1.0000908553279342,0.47756904940918316,0.4922729617520706,-0.10692137740616027,0.6527951446838858,-0.5032929551399073,-0.4953322178437074,0.41369818995709984,1.1608056765776762,1.258014014876773,1.2687497213827932,0.8234547831539741,0.8123943173308874
-1.4740224305825376,-1.312209852931007,-1.6613247698494156,1.787220221356751,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.3726417573642265,-0.07029443460568505,0.6055325751526107,-0.3145284276736089,-0.31068243846674637,0.41369818995709984,1.1516009768949518,1.1191264984127078,1.1294984763014921,0.49638589205938477,0.477972941028125
-1.4740224305825376,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.4340188036324791,0.35624491190157287,0.7315353705277589,-0.010069853942505714,0.5699665511563279,-0.27230873151956797,-0.2611865912761352,0.41369818995709984,1.1634527576745013,1.085694893622793,1.0914163701342898,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.312209852931007,-1.3723987226834924,-0.673446610204297,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.5520885639459927,-0.0014414011038000282,0.5253541070389124,-0.3277625736676221,-0.2922726329285953,0.41369818995709984,1.1561736466109804,1.080214105172312,1.0729188270335448,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.312209852931007,-1.2279356991005308,-0.6766705323274748,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.28041725364442627,0.6119041661399147,-0.04498100625292123,0.49383419995279126,-0.4239954867375187,-0.37043632723841696,0.41369818995709984,1.1282501986142077,1.0826016774059217,1.0661561585626482,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.312209852931007,-1.0834726755175694,-0.5057606808433903,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.1188235451214165,0.4564212043964363,-0.541446507887092,-0.4813605203723004,0.41369818995709984,1.0998074690750133,1.0903839839457121,1.0713203702418594,-1.1433964571915862,-1.1553548358899741
-1.4740224305825376,-1.312209852931007,-0.9390096519346078,0.02408654615999762,-0.010684955964216718,-0.6991224441542135,0.03733383124147579,0.23492077439396258,0.3726417573642265,-0.18633939921214,0.42105349870675646,-0.6541664816764868,-0.5763551504886126,0.41369818995709984,1.0477118513614352,1.0667935310979708,1.038907844685296,-0.27076547090477426,-0.28232553261049004
-1.4740224305825376,-1.312209852931007,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.22022375292519034,0.40384709189187024,-0.7402203971737901,-0.5968335017665441,0.41369818995709984,0.9987912831530554,1.061993000658183,0.9989238869991361,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.312209852931007,-0.6500836047686848,0.6408264830426872,-0.010684955964216718,-0.6991224441542135,0.5020876086194335,0.20458959538727972,0.6717197683338367,-0.21324888062895156,0.41890869680723064,-0.7925662395605448,-0.5655646700973543,0.41369818995709984,0.9406858020121734,1.065301352235805,0.9572573888397325,0.484005687592642,0.47279007041205673
-1.4740224305825376,-1.312209852931007,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.2244687555305691,0.32591373289489,0.4922729617520706,-0.13681961200409726,0.4835844605691738,-0.7723079800083565,-0.34091741650920354,0.41369818995709984,0.8541211828075223,1.0484269950799745,0.8328213417121704,-1.0114465076365806,-1.0272060470409166
-1.4740224305825376,-1.312209852931007,-0.3611575576027617,0.9031904090485763,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.3726417573642265,-0.011000996383894839,0.5871320239435166,-0.7043982704680627,-0.19257828701517352,0.41369818995709984,0.7519173092685569,1.0121883041029864,0.7570290046291936,-0.13151638725951856,-0.1452466575874941
-1.4740224305825376,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,0.7510579219661387,0.3590609456994609,0.507900228415866,-0.2853298667689162,0.0983359966692195,0.6942309671001609,-0.5180666095181516,-0.05249489378132913,0.41369818995709984,0.6177462516324913,0.8587688242909429,0.6346588588838354,0.2597888890571784,0.25573210880566927
-1.4740224305825376,-1.312209852931007,-0.0722315104368386,-0.1894858746165144,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,-0.46477667335068235,0.3385252597042124,0.8540846970905184,-0.25046322688906386,0.1341789915607028,0.12140320009223496,0.45917957878320653,0.6915753030068451,0.5134641509961374,-0.9221328279493533,-0.952034752214468
-1.4740224305825376,-1.312209852931007,0.07223151314612293,-0.25466641266071127,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,0.6762028620104765,1.0679896933780406,0.0323843575313887,0.3112807171275693,-0.4805137012976985,0.2971280248764607,0.5739786575194588,0.44827806015755656,-0.9689005466576195,-0.9792994813949731
-1.4740224305825376,-1.312209852931007,0.21669453672908448,-0.6906208050714975,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,0.9837086397342288,1.2555169433691573,0.2918060117707477,0.6340459623564271,-0.9127344055825742,0.160888045332995,0.4756075835455459,0.32367536264051416,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.312209852931007,0.361157560312046,-0.6907048036302309,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,1.0331073516679243,1.4029366095668705,0.4464669335183675,0.9982081154566668,-0.6513143287908204,0.02925017432905967,0.36715397575469744,0.13104636621658455,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.312209852931007,0.5056205838950075,-0.6907031805373876,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,0.9562245524573934,1.4798417669829707,0.4929616211158852,1.3091121332696618,-0.10767133968806362,-0.031970996066353334,0.3569017001381297,0.015146546451344249,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.312209852931007,0.6500836074779691,-0.6903723415144379,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,0.7366073832747576,1.3949340071520224,0.3543589822819672,0.9442372668014394,0.41369818995709984,0.015016020562367444,0.4240211359326132,0.16855288924404768,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.312209852931007,0.7945466310609306,-0.6905910862135017,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.5299579780064678,1.2839823250781321,0.19064087527274423,0.6717937777837374,0.41369818995709984,0.06280247016043931,0.4614718995320699,0.2500314936476633,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.312209852931007,0.9390096546438922,-0.4970851458743424,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.4308267609794123,1.2115192154263015,0.05436284295255729,0.47506644152157285,0.41369818995709984,0.09104443657542613,0.5008853430276539,0.3141153947841682,-1.136589009829626,-1.1475072891848237
-1.4740224305825376,-1.312209852931007,1.0834726782268538,-0.027700958590264713,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.23583402825684585,1.0596363286913715,-0.1513482109138044,0.1330981827003149,0.41369818995709984,0.1694489517279959,0.5721179517843272,0.4448321461873032,-0.8013240611074389,-0.8061654210640049
-1.4740224305825376,-1.312209852931007,1.2279357018098151,0.22075206939021758,-0.010684955964216718,0.3758821460027751,-0.6983308925851475,0.8718729301982574,-0.9433014909020588,0.1706527195112718,0.9381328423398205,-0.3048762386178787,-0.056500342909391967,0.41369818995709984,0.235410255310832,0.6266042089248166,0.5154188798818481,0.060440235585674296,0.06013171102783254
-1.4740224305825376,-1.312209852931007,1.3723987253927767,1.117042797922598,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,-0.8236702865142147,0.12746764417101286,0.8481534976289801,-0.33068900350320646,-0.21891178823266183,0.41369818995709984,0.26477813607383943,0.6088357492097067,0.5632620612674739,-0.001272766049158889,0.0014481083070982156
-1.4740224305825376,-1.312209852931007,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.7197695177561423,0.8735280988363795,0.7050520241806228,-0.7638546843202927,0.13600713009541915,0.7837762699655889,-0.2985562412974527,-0.3100804052923798,0.41369818995709984,0.28137391087012387,0.5652919219230729,0.5789384668256268,0.561242142553484,0.5500618478306343
-1.4740224305825376,-1.312209852931007,1.6613247725587,1.0866550014138323,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6292243659234763,-0.7040390821263706,0.1400554591581253,0.7250394690152646,-0.20198405672316855,-0.33141736655715165,0.41369818995709984,0.2900689810837059,0.4866334859193726,0.5550053904752814,-0.03555805697390226,-0.04701072791795309
-1.4740224305825376,-1.2021320009188432,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.8087124640654746,0.8551308997021916,0.507900228415866,-0.5245922755446044,0.15590294161426738,0.6721823471123076,-0.13829904460936937,-0.24264682035911667,0.41369818995709984,0.29181938457289175,0.4223432952541196,0.47678589557412726,0.5704424660764972,0.5592663916332912
-1.4740224305825376,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.13457763914911988,0.6314049979346827,-0.037752780252535166,-0.11384190655201988,0.41369818995709984,0.2876665800445089,0.34772381051315027,0.386844745384813,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.04606745799322794,0.0706164480853661,0.5909988780427275,-0.0511386607384604,-0.11352915115642276,0.41369818995709984,0.2942444679842948,0.34472697493789506,0.377688292515739,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.00889013266577973,0.559291944795575,-0.12649614699693093,-0.17816638422824782,0.41369818995709984,0.3050755420145674,0.38553191394681363,0.4148021360819042,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,-1.0834726755175694,-0.38329015708089037,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,-0.05510918707553095,0.5336178403201062,-0.23443733673206235,-0.27608062369434333,0.41369818995709984,0.3212442125682465,0.4487328742805865,0.4750738824702343,-1.1362982820364371,-1.148253425639698
-1.4740224305825376,-1.2021320009188432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.1236613651308783,0.2955828431477677,0.013748144200694123,-0.11636524880524911,0.5024472839876096,-0.34867465544057746,-0.3683920976017795,0.41369818995709984,0.33939734938813254,0.5065853544107398,0.524155997895728,-0.9235290773996809,-0.9353871060336899
-1.4740224305825376,-1.2021320009188432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,-0.1365313056878338,0.5279174240836896,-0.39920735589308004,-0.3767174282261328,0.41369818995709984,0.3156440796516452,0.5320186567586704,0.5300446728415613,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,-0.6500836047686848,0.15560813082816874,-0.010684955964216718,-0.6991224441542135,-0.04139455153107492,0.507900228415866,-0.2853298667689162,-0.01807754515361865,0.7443970295615607,0.05201095832792074,-0.253553850348198,0.41369818995709984,0.16542982841453024,0.33615124918765643,0.480184133230095,-0.24418083816807576,-0.25423016921792324
-1.4740224305825376,-1.2021320009188432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,-0.46477667335068235,0.11324631636646344,0.9521915635765938,0.8120464709924087,-0.09029050292860998,0.41369818995709984,0.03978227538950849,0.05047343391771554,0.4364536840831629,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.24676558700482076,1.0899458589240256,1.4647511416532766,0.06640414269712326,0.41369818995709984,-0.03470663493551521,-0.16425510586566047,0.40091229204634543,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.4218150145926348,1.2254311387706427,1.8318139264078062,0.1892021405415987,0.41369818995709984,-0.10915283483627837,-0.2761665843098526,0.3664977947108246,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.8834858887081368,0.6394013300022409,1.3476827297663192,1.7877657443821284,0.3062858541474834,0.31266503845067106,-0.17601347034690545,-0.24437194447988875,0.3345345100611435,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.8007190822762359,1.4311465064822855,1.5079255716890112,0.36711048994375856,0.4099251094470285,-0.23202710590634928,-0.15259046660576536,0.29879006026757315,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,0.9426821826830235,1.5122502247737655,1.2510416342048327,0.5797078566951099,0.41369818995709984,-0.29914786479185124,-0.08859587192618368,0.17326005843767533,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-1.6610887172291235,1.0180625782129797,1.6080817239271423,1.1475800217449694,1.1012455063090851,0.41369818995709984,-0.369670496904613,-0.07364590057226683,-0.06168101678318906,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,0.5056205838950075,-0.6907366992267292,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.9003511260048118,1.0413672272902468,1.6800084566643168,1.0545804172583444,1.774447722143466,0.41369818995709984,-0.4367613343629494,-0.08316370406723216,-0.3489615832478528,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.7209043194230456,0.9876191704183961,1.749447388580225,0.9853758498910036,2.364832644618256,0.41369818995709984,-0.5043321211650948,-0.09882405238234732,-0.5772674157832749,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-1.6610887172291235,0.9129939902737332,1.8097763820561599,0.894872192552235,2.506037094055621,0.41369818995709984,-0.5490808220003653,-0.08102224668632112,-0.6334888425625217,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.3021951040655912,0.7416885312523379,1.7619280324733526,0.66834197297819,2.2077011476222648,0.41369818995709984,-0.5269396898033392,0.005406878547689215,-0.5418805383468468,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,1.0834726782268538,-0.6907177771599017,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9173696987082818,-0.9433014909020588,0.4958515414697528,1.5575677222303144,0.3451816028441865,1.5436920957485456,0.41369818995709984,-0.41130929972932007,0.13709359935207238,-0.31998153560933495,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.2021320009188432,1.2279357018098151,-0.21189628473389802,-0.010684955964216718,-0.2630528718378278,-0.6983308925851475,0.7202176136839643,-0.4049610711567603,0.3278632773958063,1.3580355099782784,0.1124993168199776,1.0899879890402193,0.41369818995709984,-0.2951207785179302,0.23161590172215785,-0.15875042608976286,-0.6579284865157593,-0.660459527375989
-1.4740224305825376,-1.2021320009188432,1.3723987253927767,0.30476958943633686,-0.010684955964216718,0.1505706530903454,-0.6983308925851475,0.6140590656796955,-0.2853298667689162,0.23960542271413887,1.1930099773160798,0.0028217048375157377,0.6901088343682625,0.41369818995709984,-0.19440935680976376,0.28119513641928784,-0.002738356010830482,-0.02913016120944303,-0.025189662370698186
-1.4740224305825376,-1.2021320009188432,1.5168617489757383,0.7551385067999402,-0.010684955964216718,0.47611633628174077,-0.6983308925851475,0.5230658179192075,-0.16569866238107206,0.20053289315668188,1.0597591307744638,-0.011036427943461564,0.36816865967363405,0.41369818995709984,-0.10995974816242085,0.29240497952655625,0.1329718391821654,0.4721917953505793,0.4790351692748909
-1.4740224305825376,-1.2021320009188432,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9960904354212278,-0.6983308925851475,0.416906980655378,-0.04606745799322794,0.2016265841708135,0.9474827388731927,0.2108471359260189,0.11740591130996612,0.41369818995709984,-0.03720748712216014,0.20366573078880645,0.24516070801182815,-0.3569622057295032,-0.3416952601931641
-1.4740224305825376,-1.0920541489066795,-1.6613247698494156,2.126541376129486,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3107484326511092,0.13337934858853825,0.16775025754777512,0.8516702952154681,0.3540870536138777,-0.09990961793743076,0.41369818995709984,0.025926482895361543,0.15013230816108128,0.34725628439670436,0.7201155828771165,0.689355952324268
-1.4740224305825376,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6351546042466626,0.21975518489062115,0.25301055297638236,0.20036900673560404,0.7659565584943394,0.33931680899949657,-0.32329159567583343,0.41369818995709984,0.08207018014224282,0.1585922910872361,0.45217213148209484,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.11359634762679172,0.3726417573642265,0.19870739910312518,0.6918045673204406,0.2189538495107574,-0.47295637203431135,0.41369818995709984,0.12880889718585575,0.20877498047127138,0.5230648604301457,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.0074376549927425714,0.5520885639459927,0.13010721893661736,0.6296991781942569,0.048196285005974907,-0.557033910325759,0.41369818995709984,0.16618606835595684,0.2781223580616876,0.5601019884724148,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.09293093170587528,-0.113886627144648,0.6717197683338367,0.0441932745384467,0.5755568689734203,-0.12284940454524729,-0.6509854634658706,0.41369818995709984,0.1957243082123424,0.3440204704131902,0.5966487006091005,-0.8010739818772619,-0.7960946407811778
-1.4740224305825376,-1.0920541489066795,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.22004531977869715,0.851166574915603,-0.05848725412223718,0.5182739317654531,-0.2844764738653679,-0.6395904344412999,0.41369818995709984,0.23018751845944807,0.40738170659072226,0.5820434951487379,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,-0.7945466283516462,0.6400143871802211,-0.010684955964216718,-0.6991224441542135,0.5370825542983391,0.12876193713013315,0.3726417573642265,-0.07843858634700157,0.5381227006441184,-0.34809243826093744,-0.571652080746242,0.41369818995709984,0.2131323049750729,0.434579549167529,0.5475689689993211,0.5203506557185263,0.5091517169703318
-1.4740224305825376,-1.0920541489066795,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.19925561484330787,0.49273463891252456,-0.04606745799322794,0.03344834563325022,0.7094181971350065,0.09454946740317012,-0.1979991010434185,0.41369818995709984,0.10309263704620784,0.2586764879388057,0.3920364792999982,-0.9957072220291376,-1.011590226306728
-1.4740224305825376,-1.0920541489066795,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,-0.46477667335068235,0.191523822466575,0.9649834472320415,0.8842899904028193,0.0190665592820268,0.41369818995709984,-0.044901637336687394,-0.025785382272173047,0.331656377651928,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.12968708397638,-1.003117093095981,0.33997883192054756,1.138360933062713,1.5884275391760723,0.1714262306577946,0.41369818995709984,-0.1386138581064302,-0.25283988741439134,0.29905314683822204,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4329977170049664,-1.4218263084534353,0.53569734736503,1.3172779220554038,2.0141621307245434,0.3723929537299834,0.41369818995709984,-0.24221752357271387,-0.3823672946029212,0.22925892351341598,-1.2740310493992413,-1.2860490588430924
