month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,-1.0920541489066795,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.8405355238108898,0.7945495946778653,1.4897513304812406,2.0394796274087423,0.5546983253694389,0.37068858198462123,-0.3387631104535706,-0.3803824557646366,0.16451167147678242,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.182563899677747,0.9722941177372001,1.5955552056926299,1.8073718865954815,0.6384555618884519,0.41369818995709984,-0.40330917879184164,-0.3080068328362955,0.12343332566724798,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.857632487541163,-1.7807199216169676,1.178177604833514,1.736404254685807,1.6409626234572343,0.9165571565616214,0.41369818995709984,-0.4753300539793697,-0.23316963111024658,0.030278141763524072,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8424668980378214,-1.7209043194230456,1.2931703517242323,1.8624020149748968,1.550580012735609,1.4862364979670406,0.41369818995709984,-0.5211144222775002,-0.15871278870200464,-0.14418227812823137,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,0.5056205838950075,-0.6907126261528209,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.2423795018716692,1.3209922457057386,1.939605708489549,1.4453137827511515,2.17105761867217,0.41369818995709984,-0.5270359692342993,-0.053302485724333576,-0.3243066441571192,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.2340956517052686,1.9964376656337461,1.3433720725333063,2.760723119888455,0.41369818995709984,-0.4841004103645296,0.11216608023726628,-0.4114470275926724,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.1476652978496609,2.04707305789547,1.2309010115059245,2.8921868738012853,0.41369818995709984,-0.48247307080965374,0.20639042013271225,-0.41426946539838144,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,0.9517253685056812,1.9874829941953838,1.0311357333760034,2.5453470094882866,0.41369818995709984,-0.4006509978107455,0.36269766189211045,-0.23753380176260425,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,1.0834726782268538,-0.6912348191318755,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,0.6918456536713132,1.7821106254054815,0.7700091972050485,1.8368302655135198,0.41369818995709984,-0.24113986959108935,0.53173188132279,0.07259953911279649,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,1.2279357018098151,-0.6906841056923909,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.5844078777385264,0.5193689084323372,1.5865828902768115,0.5151958388267932,1.3770429405878821,0.41369818995709984,-0.11798255147210542,0.6544145418736802,0.26540797184685566,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,1.3723987253927767,-0.6907188508119898,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,0.36746425704571833,1.4213145764848212,0.28977294006731963,0.973058556916345,0.41369818995709984,0.0008115469210088108,0.7634290075500053,0.44292617716847554,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-1.0920541489066795,1.5168617489757383,-0.3645017052746593,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.2611989637705198,1.2746105500127147,0.08934702018890522,0.6340677630006243,0.41369818995709984,0.08060571932395373,0.8151845515564878,0.5552862473085276,-1.0399647654017143,-1.0484423389312
-1.4740224305825376,-1.0920541489066795,1.6613247725587,0.055031498020776844,-0.010684955964216718,0.053251013781394026,-0.6983308925851475,0.9325349989520626,-0.9433014909020588,0.18462052505627635,1.154354845746837,-0.11532235081725138,0.3688478335890058,0.41369818995709984,0.1482621682764522,0.873364037434982,0.6393252864998008,-0.2610298869240097,-0.25978022984521926
-1.4740224305825376,-0.9819762968945157,-1.6613247698494156,0.25152703100915724,-0.010684955964216718,0.08958377653088379,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.14578947712334628,1.0459417791492858,-0.1563025978070221,0.14143860607834316,0.41369818995709984,0.2188395759050735,0.8621077250897915,0.720350965917703,-0.11456392261894424,-0.11554330110725455
-1.4740224305825376,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.1327561586405692,0.948312711572713,-0.11546044625371064,-0.10418925209058813,0.41369818995709984,0.27413678632536753,0.8077137610190641,0.811473188438184,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.08938913592670546,0.8714463709070156,-0.16443914682556354,-0.25446444648658534,0.41369818995709984,0.30314560996238804,0.7708584920981649,0.826732209535818,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.07356374639461619,0.035447759970399714,0.8059505150729273,-0.2486117251113507,-0.3791448461088504,0.41369818995709984,0.34275385787098,0.7912494518608241,0.8694025108214535,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,-0.03561941252645514,0.7351494680974321,-0.3583975970964689,-0.5020694553869322,0.41369818995709984,0.38738552731774,0.8235877387474045,0.9105671074177409,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,-0.9390096519346078,-0.26822113851977286,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.04606745799322794,-0.14887964582292235,0.6746285081467783,-0.4698022544756374,-0.613092589906018,0.41369818995709984,0.410896047411255,0.8361968222409947,0.9243919382974557,-0.969133097390378,-1.0049217165848254
-1.4740224305825376,-0.9819762968945157,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.15008605899005276,0.507900228415866,-0.2853298667689162,-0.14331887921712652,0.6798807673558179,-0.502113176843243,-0.6261939385821708,0.41369818995709984,0.39320283188312366,0.8240795381820804,0.9019836371621724,-0.7492099706763238,-0.7609883967905865
-1.4740224305825376,-0.9819762968945157,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.199429136974422,0.020445128738018046,0.9724433209003495,0.2155449380885314,-0.3561527128577281,0.41369818995709984,0.1888100455187758,0.4790850315167179,0.7619505005265871,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,0.14512590434902298,1.131029507550283,0.8512348870720721,-0.14806137156465807,0.41369818995709984,0.11199908766460467,0.24993424741934614,0.7112543251520055,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.6610887172291235,0.31126325525104154,1.3126283811162542,1.5265019652156802,0.09607314247677065,0.41369818995709984,-0.01654119172219819,-0.03359909857463322,0.5744534259144662,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.6610887172291235,0.5673421429647394,1.5288814379235929,1.912561396893017,0.34717128536654807,0.28696597287416636,-0.13733544100059802,-0.15154404821107464,0.4854029559602152,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.6610887172291235,0.7955409402943443,1.6865847199416388,1.93142506302516,0.5359883417304198,0.21771444371071083,-0.21589076979815552,-0.1304431417579387,0.4322488498736901,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.6610887172291235,1.0261565606417213,1.8533097205123792,1.7847165630474693,0.7192764193313762,0.23398022303831462,-0.3035212191946642,-0.0586980805719575,0.37050238840029776,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.6012731150352015,1.1714141125742572,2.0196042080331984,1.7145427703020162,0.9781833852752984,0.41369818995709984,-0.3676534548910888,0.020387183987471882,0.3153625638237763,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9941222145521145,-1.5414575128412795,1.0888501404077509,1.9850142488697695,1.4925083243815893,0.9927864629421065,0.41369818995709984,-0.33063413433781463,0.1371992308142009,0.341374327476975,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.4218263084534353,1.0187154482006204,1.9558558117263314,1.324729188611305,0.9571348633029807,0.41369818995709984,-0.3188960067211278,0.19670158402595023,0.3481311447638456,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9334601457983094,-1.4218263084534353,0.9397750382503531,1.9044948991116255,1.1715958410743952,0.8916180580864334,0.41369818995709984,-0.28595661754297835,0.2647226521173393,0.3820042992217051,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,0.7945466310609306,-0.6872685604992688,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9941222145521145,-1.4816419106473573,0.7973630897270626,1.8166504756729356,0.9879348776703291,0.7642989420300017,0.41369818995709984,-0.22576363425363388,0.35605277600460805,0.4531122217155996,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,0.9390096546438922,-0.6907550171890527,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,0.6256609586742422,1.6702852135679802,0.749481566307668,0.5678877151086954,0.41369818995709984,-0.08081555419765928,0.5596654868333636,0.6457303826135552,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,1.0834726782268538,-0.6905676228506357,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,0.46003065229131346,1.50758303985716,0.5017008458972458,0.3518307538205245,0.41369818995709984,0.06810966265301638,0.7503569527600801,0.8283315331695813,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,1.2279357018098151,-0.6905185544272656,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.25301055297638236,0.3192448584196156,1.356294402282941,0.27465489953889294,0.1504171175422948,0.41369818995709984,0.21123663778303484,0.9290139617417712,1.0001951109064064,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.9819762968945157,1.3723987253927767,-0.30770381663771307,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,0.22700690494034378,1.2415845530109673,0.09953965681695133,-0.0027978098750522547,0.41369818995709984,0.3379196169690845,1.087539033935147,1.1520025634863855,-0.9976965827290817,-1.0049109590649652
-1.4740224305825376,-0.9819762968945157,1.5168617489757383,-0.39130566793284344,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,0.1582301287935725,1.1353819239090772,-0.05788999318758018,-0.14244099779337793,0.41369818995709984,0.45282465373617053,1.223635384228834,1.2823149330601706,-1.0596750544698739,-1.0705900488850668
-1.4740224305825376,-0.9819762968945157,1.6613247725587,0.536738273450572,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.1931949507824603,0.10904948613853574,1.037571476244259,-0.20072585385765077,-0.269632663929888,0.41369818995709984,0.5603661237985424,1.3412348264759102,1.394368141104639,-0.38868568088007793,-0.3851672175687428
-1.4740224305825376,-0.8718984448823519,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8772670278174941,0.8112108614444523,0.3726417573642265,0.09911328655204575,0.9430336335179407,-0.3263142764667314,-0.3761112026201899,0.41369818995709984,0.6551248706135843,1.4300844396537251,1.4744959888403348,-0.3367022328828666,-0.33436047579477796
-1.4740224305825376,-0.8718984448823519,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.06600220917681568,0.8684313680393703,-0.43474220999333346,-0.32102516716564844,0.41369818995709984,0.7132337299801139,1.4489225523824867,1.3959206552661945,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,-1.3723987226834924,-0.6819602760022608,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.6717197683338367,-0.015751695822648834,0.8070790238709996,-0.5249730862230466,-0.27522536765276406,0.41369818995709984,0.7811379959140563,1.5033728819177308,1.3693029690005294,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,-1.2279356991005308,-0.6903446620347559,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.10145225341133449,0.7343053802159472,-0.6300006327370806,-0.3353096200326525,0.41369818995709984,0.8658803036835915,1.5913090303537987,1.4286461108128872,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,-1.0834726755175694,0.20733064458623437,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,-0.16855136774560292,0.6645481509467366,-0.7240913616599269,-0.43105804934639586,0.41369818995709984,0.9318831111815282,1.649744527311586,1.4868905302914808,-0.6208878688055532,-0.6206250460491352
-1.4740224305825376,-0.8718984448823519,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.38466643601504535,0.4472381596620609,0.851166574915603,-0.1787337314257935,0.6193979183964686,-0.7851909203244609,-0.4824002434032399,0.41369818995709984,0.9738097870917879,1.6839622367096834,1.5144478733696116,-0.6137316966002169,-0.6254483081441629
-1.4740224305825376,-0.8718984448823519,-0.7945466283516462,-0.31419838577442105,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,-0.15184498665817953,0.6374251230425982,-0.7617641377024017,-0.4026392326628217,0.41369818995709984,0.9740385412285053,1.6761992923523603,1.4723748262756635,-1.0334923621046574,-1.0454005733513045
-1.4740224305825376,-0.8718984448823519,-0.6500836047686848,-0.21013175014175836,-0.010684955964216718,-0.6991224441542135,-0.3531967191502452,0.9628661779587454,0.07356374639461619,0.051865834741559674,0.8589466715182358,-0.006907203905136285,-0.17467995812933945,0.41369818995709984,0.8278356916462326,1.2514855172194366,1.3596225100953525,-0.7156046684447556,-0.7193670914149555
-1.4740224305825376,-0.8718984448823519,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,-0.4049610711567603,0.17928384804664815,1.0715304867738686,0.7952423022336337,-0.031370908040636816,0.41369818995709984,0.674845504134015,0.8282647814901216,1.2773808679526473,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,0.31944754244241796,1.2213956082469544,1.4681336274055627,0.16161677925540666,0.41369818995709984,0.5749479935051184,0.5184167235752166,1.1779020710904935,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,0.506345623812075,1.3647310465432014,1.8829058281338722,0.3180800026581243,0.41369818995709984,0.4739979242851233,0.3390177127342968,1.093506759805195,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7818048292840163,-1.2423795018716692,0.7350220329973925,1.5080961267215742,1.887720414708699,0.45522450135693415,0.41369818995709984,0.38961901707455066,0.35045172688746734,1.035276643220887,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,0.9295752825418033,1.6157547368431162,1.6722795996587194,0.5659432653435755,0.41369818995709984,0.3706290455013566,0.5155687616696008,1.0592175211499337,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.092567352007463,1.7169267150928116,1.4656496144312277,0.7936912413256088,0.41369818995709984,0.3445211524884045,0.6516569368195796,0.983839101159164,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.47849419625543,-0.3451454689628382,1.185818056676579,1.8167182285463657,1.3388942001399695,1.2868142666875861,0.41369818995709984,0.34836412546452444,0.796403664833686,0.8181504729644054,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,0.5056205838950075,-0.6907448539367145,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,1.1366701913057577,1.8475930718167033,1.2116818774910438,1.8945919108001,0.41369818995709984,0.3592111254157077,0.8937739291093872,0.5582866044507299,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,1.0577558693980293,1.8856412505614666,1.1106301156414915,2.4617130304576187,0.41369818995709984,0.3899481527733719,1.0032399639079277,0.35605928240850626,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-0.16569866238107206,0.975790584361583,1.9198416307026713,0.9951405611542191,2.5628520882922574,0.41369818995709984,0.39947523170362237,1.0963613048088057,0.33968181831983524,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,0.07356374639461619,0.7898811729117341,1.8522574336969158,0.80101247513112,2.2295638398067137,0.41369818995709984,0.49557996013745087,1.2416878226201347,0.5200276624996317,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,1.0834726782268538,-0.6907178122007662,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,0.5445191192881909,1.6470749141044378,0.5528754343969943,1.5554636051286743,0.41369818995709984,0.6586353296652352,1.371958307344697,0.834232127193986,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,1.2279357018098151,-0.690692941596782,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,0.1931949507824603,0.39109601004097333,1.460640884956482,0.3192759218935867,1.1213507311767197,0.41369818995709984,0.8147368629990082,1.52576460053537,1.075641144579254,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,1.3723987253927767,-0.6906403550706166,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.12968708397638,0.25301055297638236,0.28270621360927206,1.3106783687278403,0.12363816292005943,0.7506877936741625,0.41369818995709984,0.9432778662913069,1.6492221786556838,1.285877220579385,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,1.5168617489757383,-0.6906744988889808,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.099355904969697,0.3726417573642265,0.17909922497637273,1.194494894458759,-0.03292881682708456,0.4619131066938731,0.41369818995709984,1.0591910621124072,1.761721622040807,1.4686898806024236,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.8718984448823519,1.6613247725587,0.1970934644337436,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,0.4922729617520706,0.10981339753800871,1.09773038177752,-0.1639549603569903,0.23526438627116375,0.41369818995709984,1.1619093911571547,1.8617621464141443,1.6225040725927886,-0.6293152733474092,-0.6279762740850219
-1.4740224305825376,-0.7618205928701882,-1.6613247698494156,-0.003942422694788475,-0.010684955964216718,0.11156053359538197,-0.6983308925851475,0.9780317674620869,0.4922729617520706,0.10036083012474023,1.010876138353649,-0.27258066018765753,0.04895440398996065,0.41369818995709984,1.243383506914347,1.9318476534272957,1.7394081289052998,-0.2682479376503994,-0.27315213438914265
-1.4740224305825376,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,0.5520885639459927,0.08725660568019071,0.936982455009703,-0.29021595888808555,-0.09974359764700656,0.41369818995709984,1.3144879177440136,1.9362618007591756,1.8286737924053944,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,-1.3723987226834924,-0.6858296494478072,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.5520885639459927,0.03448116454812436,0.8805146695601933,-0.32243226030848754,-0.2516035311788712,0.41369818995709984,1.3650599556904675,1.9422718221971031,1.9140252305026393,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,-1.2279356991005308,-0.6902054460817507,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.028300713208036742,0.8205752551064823,-0.386664539522329,-0.37808835335160546,0.41369818995709984,1.4220163575074587,1.974796846576815,1.989238950498604,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,-1.0834726755175694,-0.6902466989907037,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,-0.07731144912448672,0.7795974703449596,-0.4464104219331758,-0.4639778605703597,0.41369818995709984,1.4638918774293386,2.007095118286296,2.0403397244130552,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,-0.9390096519346078,-0.6868123200337327,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,0.4324573595581485,-0.10572534099437596,0.7447477918333818,-0.5019137056572462,-0.526564156115025,0.41369818995709984,1.5038051308535536,2.0453948060192744,2.084585077754272,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,-0.7945466283516462,-0.6873836150753873,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.4922729617520706,-0.12287187418412267,0.7311675752652095,-0.5387195492375044,-0.5646364657463463,0.41369818995709984,1.5228438453968076,2.068572629245096,2.109318682763577,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,-0.6500836047686848,-0.6881810694630327,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,0.5520885639459927,-0.07357416979974458,0.8090495032732622,-0.4357583196245646,-0.5104123942239063,0.41369818995709984,1.465597398777776,2.006157558384145,2.07864157504701,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,-0.5056205811857232,-0.6908575860043341,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0235282467125506,0.5520885639459927,0.13552951823970663,1.0173684162982815,0.057669461458887544,-0.3157955280172859,0.41369818995709984,1.304520221668567,1.7065742539367312,1.9652456286238433,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,-0.3611575576027617,-0.6908269462724195,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,0.25301055297638236,0.4043019109590079,1.2264290821355421,0.7966513871500976,-0.07713632961459493,0.41369818995709984,1.1397265137431958,1.2803639972344265,1.8174919630212594,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.281342400490673,-0.04606745799322794,0.5724386761981759,1.417471012435852,1.385035124736681,0.13047791296508435,0.41369818995709984,0.984867202240458,0.964373179364011,1.6821956849204704,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.3451454689628382,0.8023539329420082,1.5636690096345265,1.5529830438181935,0.30128847570845163,0.41369818995709984,0.873607753550932,0.8801433829229536,1.576261948525082,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,-0.3451454689628382,1.0027616068018197,1.6603241296555395,1.3886042950604771,0.4237728796710147,0.41369818995709984,0.8096622854724602,0.970617268074435,1.510137501137152,-1.2740310493992413,-1.2860490588430924
